signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,wavelet_type,htid,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
raw,morl,328426685.73944026,0.6808298001211387,384.7503547227385,-29.908012247274094,260,127,22246.45104902899,,False,"[4, 14, 27, 37, 47, 56, 77, 85, 93, 101, 109, 124, 134, 143, 152, 165, 173, 182, 195, 203, 214, 224, 233, 242, 252]","[1760.8714845523027, 35437.66614775556, 18016.08266169804, 4387.22594003911, 10741.572388529135, 16442.180683019968, 1999.9116042875794, 27797.228207232467, 3191.709078759097, 5394.511972784629, 2808.5991138479767, 2251.4651565718377, 39021.2751828828, 622.9505461969347, 2459.3135169127236, 6381.854353714603, 29475.25606435002, 4986.6731305389985, 11433.82147643063, 1360.268950443331, 3044.547775792853, 1940.3812629645327, 4021.8908777056713, 47011.5308884826, 1712.2069169949973]",25,14.034379281718662,134582.89310674914,0.02057363581673526,2.436926774752028e-08,0.2678263978690729,24,10588.95793889302,13.203576213601991,48792.73187457057,"[4, 14, 27, 36, 48, 57, 77, 85, 93, 101, 109, 125, 140, 148, 156, 166, 181, 190, 205, 214, 224, 233, 242, 252]","[1760.8714845523027, 40904.449299756394, 18016.08266169804, 606.728586003092, 1410.8701324977264, 11567.163131725301, 1999.9116042875794, 48792.73187457057, 3191.709078759097, 5394.511972784629, 2808.5991138479767, 2251.4651565718377, 4949.208343565668, 459.32176962377343, 29475.25606435002, 6381.854353714603, 4986.6731305389985, 11433.82147643063, 13.203576213601991, 3044.547775792853, 1940.3812629645327, 4021.8908777056713, 47011.5308884826, 1712.2069169949973]","[0, 0, 23, 35, 47, 56, 56, 56, 92, 94, 108, 124, 134, 134, 134, 165, 173, 173, 173, 134, 134, 134, 134, 251]","[5, 134, 134, 56, 49, 58, 78, 134, 134, 134, 134, 134, 141, 149, 173, 173, 182, 195, 206, 215, 225, 234, 259, 259]",0.05,30,182077847842.09808,63117.21853802948,-63117.21853802948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,txu.059172014718851,,,10135.874605559686,,,47951.73187457057,,62275.21853802948,0.16666666666666666,9.0,,,0.08333333333333333,0.0,,,0.0,0.125,4.5,,0.0,,,,,,,10135.874605559686,243260.9905334325,10135.874605559688,,62275.21853802948,,,,,,,7.203576213601991,,,,,,0.0,,,0.017018474641486425,0.0,0.9048895415542211,0.4418690789548233,0.04665899997639904,0.4509770015562855,0.9523392541241913,0.0,,0.012674566297372278,0.715517467223508,0.715517467223508,0.7108596749946654,0.8785397117505921,0.18592265930897273,0.0,,0.9318181818181817,0.75,1.0,1.0,0.06383328148178313,0.06383328148178313,1.0,0.9999999999999999,1.97231706902603,0.8617705050115143,4,1.3536298090627805,0.5845474683696518,5,0,0,0.6019010861053578,1.0,1,1,0.11111111111111112,0.34616348829537025,0.5778301597684615,6,2.160246899469287,0.8456966500379081,4.0,2.4742268041237114,0.7799911821618112,1,morl,1.0,1.0,,1,0.1,,,6,2.25,1
raw,gaus6,513735242.7787611,0.6914900060569352,492.9680255915864,-33.46926685376742,260,127,35909.59147706973,,False,"[14, 29, 39, 52, 70, 78, 88, 96, 133, 143, 164, 173, 193, 233, 243]","[8570.116160031579, 26941.32434528374, 325.03138690406195, 4504.687441261794, 95.92019892806275, 60058.50307762053, 238.67302937834756, 1076.3981023801898, 46831.4083690998, 277.54947789972357, 2485.28182090426, 15420.377250181016, 4914.369134012319, 151.97652561445284, 49439.514242163605]",15,14.08166879559909,195313.01274713533,0.013782602633386178,4.7149222600541484e-07,0.21976752781872372,15,13068.789045426494,95.92019892806275,80818.51568160948,"[14, 29, 39, 52, 70, 78, 88, 96, 147, 155, 166, 179, 190, 233, 243]","[8570.116160031579, 26941.32434528374, 325.03138690406195, 4504.687441261794, 95.92019892806275, 80818.51568160948, 238.67302937834756, 1076.3981023801898, 199.98115777778003, 15420.377250181016, 2485.28182090426, 849.6692049667108, 4914.369134012319, 151.97652561445284, 49439.514242163605]","[0, 0, 37, 42, 0, 0, 87, 95, 133, 133, 164, 173, 133, 133, 133]","[19, 42, 42, 60, 72, 133, 133, 133, 148, 173, 173, 180, 193, 234, 259]",0.05,30,412430779113.6964,74713.23533941121,-74713.23533941121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,txu.059172014718851,,,12615.70571209316,,,79977.51568160948,,73871.23533941121,0.0,-7.5,,,0.0,-3.0,,,0.0,0.0,-7.5,,9.0,,,,,,,12615.70571209316,185157.8356813974,12625.507909757012,,73871.23533941121,,,,,,,89.92019892806275,,,,,,0.0,,,0.1167275115121749,0.02814554475381415,0.7067596455229922,0.4982356483306547,0.07305340907498514,0.5118450631160298,0.7794200547454726,0.02634032260316549,,0.16324980762070485,0.8973937698342356,0.8973937698342356,0.8932268077258151,0.6657461445386431,0.31556486869448935,0.6,,0.3863636363636363,0.0,0.8461538461538463,0.0,0.10932964780765872,0.10932964780765872,0.0,0.3653846153846153,1.8260952835727982,0.7978813748748761,6,1.2802044090822793,0.5528396621546363,6,0,0,0.41660910411770263,0.692155428416653,7,1,0.11111111111111112,0.33701034440185557,0.5625513600763912,7,0.5773502691896257,0.9587606950578839,6.5,6.461538461538462,0.7472374903860848,3,gaus,9.5,10.0,3.741657386773941,8,0.95,1.0,0.03500000000000003,1,2.5,2
raw,mexh,7021595849.744708,0.601847365233192,1297.4540760691377,-46.17280677237532,260,127,156944.51895395792,-501126.0974326869,False,"[18, 36, 46, 60, 70, 79, 87, 96, 104, 114, 129, 140, 151, 161, 170, 178, 186, 194, 205, 217, 226, 235, 247]","[2236.036005766684, 2359.232809975423, 169.9959481784026, 737.007767330244, 45.71726905924152, 32.487576093670214, 249895.94539395272, 3664.356526580639, 496.24168321149773, 1878.2145859710872, 480.75598862677, 1841.1083036366908, 428.4044701446255, 1584.532262943656, 1131.1015680131968, 1366.074794774322, 1598.629634960671, 1607.523510288709, 940.9329639030475, 118.28313235002861, 247.61395529993752, 280.5840575455077, 901.2771991608388]",23,13.808706900040807,586758.8485526206,0.016234259770147363,4.0866609048632114e-08,0.2137328541930113,23,11914.872061207288,32.487576093670214,249895.94539395272,"[18, 36, 46, 60, 70, 79, 87, 96, 104, 114, 129, 140, 151, 161, 170, 178, 186, 194, 205, 217, 226, 235, 247]","[2236.036005766684, 2359.232809975423, 169.9959481784026, 737.007767330244, 45.71726905924152, 32.487576093670214, 249895.94539395272, 3664.356526580639, 496.24168321149773, 1878.2145859710872, 480.75598862677, 1841.1083036366908, 428.4044701446255, 1584.532262943656, 1131.1015680131968, 1366.074794774322, 1598.629634960671, 1607.523510288709, 940.9329639030475, 118.28313235002861, 247.61395529993752, 280.5840575455077, 901.2771991608388]","[0, 0, 0, 0, 0, 0, 0, 95, 103, 113, 128, 138, 150, 160, 169, 177, 185, 193, 204, 216, 225, 234, 246]","[19, 37, 47, 61, 71, 80, 259, 259, 259, 259, 259, 259, 259, 259, 259, 259, 259, 259, 259, 259, 259, 259, 259]",0.05,30,7646755990554.08,261207.68324880363,-261207.68324880363,0.49615384615384617,40891592.92802906,0.016594921985309572,0.06628659065084747,64719108.37288856,13830151914005.088,23.0,1334426.7545843632,0.015384615384615385,"[0.0, 0.0038461538461538464, 0.007692307692307693, 0.011538461538461539, 0.015384615384615385, 0.019230769230769232, 0.023076923076923078, 0.026923076923076925, 0.03076923076923077, 0.03461538461538462, 0.038461538461538464, 0.04230769230769231, 0.046153846153846156, 0.05, 0.05384615384615385, 0.057692307692307696, 0.06153846153846154, 0.06538461538461539, 0.06923076923076923, 0.07307692307692308, 0.07692307692307693, 0.08076923076923077, 0.08461538461538462, 0.08846153846153847, 0.09230769230769231, 0.09615384615384616, 0.1, 0.10384615384615385, 0.1076923076923077, 0.11153846153846154, 0.11538461538461539, 0.11923076923076924, 0.12307692307692308, 0.12692307692307692, 0.13076923076923078, 0.13461538461538464, 0.13846153846153847, 0.1423076923076923, 0.14615384615384616, 0.15000000000000002, 0.15384615384615385, 0.1576923076923077, 0.16153846153846155, 0.1653846153846154, 0.16923076923076924, 0.17307692307692307, 0.17692307692307693, 0.1807692307692308, 0.18461538461538463, 0.18846153846153846, 0.19230769230769232, 0.19615384615384618, 0.2, 0.20384615384615384, 0.2076923076923077, 0.21153846153846156, 0.2153846153846154, 0.21923076923076923, 0.2230769230769231, 0.22692307692307695, 0.23076923076923078, 0.23461538461538461, 0.23846153846153847, 0.24230769230769234, 0.24615384615384617]","[40891592.92802906, 12001436.902333735, 3204188.9600221557, 719725.7190194587, 1334426.7545843632, 502973.3585917937, 679322.2835364785, 176378.04709577418, 425721.93684972025, 217061.85335157986, 234421.79779891783, 192907.04482136463, 290940.3319586991, 249729.46213955918, 187797.42590411837, 93466.87504686044, 121675.42822953932, 35914.58062984783, 41512.19427199913, 28540.760484374685, 75034.38984972147, 153813.82691094113, 77392.09934416764, 62576.71117197836, 116238.81924020941, 49268.92521849299, 22129.57454436939, 55547.71837893136, 39577.682520774506, 50442.11107521221, 33379.77736351098, 14601.706490573715, 37364.92754471548, 18764.743704474313, 11818.810764276066, 11616.473771955903, 26075.642691205365, 23843.521012635407, 24867.24766267219, 20110.900303008984, 26080.846514016645, 20545.250990622826, 26462.55603849119, 20852.424811608613, 28216.66277854699, 6520.8960207169, 14630.429423034995, 25405.73245420984, 29377.760485440747, 16006.906221396282, 9927.504483838196, 14183.971741344776, 16148.424001076903, 18195.14034486085, 11952.767214403348, 9238.549400352851, 18778.24348606038, 5395.222969523495, 26494.636865735163, 17102.021897390983, 26127.17345016295, 22431.170970359264, 11600.897548154446, 45742.16140655385, 6018.104390688449]",3.0,0.3,81421.08326314925,15.0,0.5,142323930904.22015,0.019193642676249498,0.03373187540231242,155635195419.61365,1.846301183837756e+19,"[0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625]",3.0,142323930904.22015,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[5603176500.089392, 142323930904.22015, 3971658673.9044366, 969716891.6383867, 577632004.9280642, 328479207.88753, 242256005.81006613, 120421797.41154467, 96462404.0080099, 56750435.78288867, 34296583.556822345, 83950080.19724289, 29744600.48367224, 59349923.833625555, 32715801.141139943, 37890874.40380049]",3.0,0.7,hamming,64.0,32.0,81421.08326314925,15.0,CWT,txu.059172014718851,142321105490.62918,0.0,11461.788727873954,13830095982537.19,0.0,249054.94539395272,155610071604.12958,260365.68324880363,0.0,-8.0,1.0,1323505.4584001114,0.0,-8.0,,0.0,0.0,0.0,1.0,0.0625,1.0,,1.846301179966413e+19,40805574.92802906,0.06538461538461539,0.0,0.0,11461.788727873954,263168.0574077676,11462.41400497966,0.0,260365.68324880363,0.0,81380.53326314925,0.0,1.0,0.0,81380.53326314925,26.487576093670214,0.16810459362725155,142321105490.62918,0.10006081602072367,0.10384343740206595,64245905.72107307,0.0,0.0,0.13943477100548857,1.0,0.0010384764399451255,0.0,0.1728796791014497,1.0,0.0,0.7577068739990919,0.19612114401168168,0.0,0.047778670410084746,0.812762943945901,0.812762943945901,0.8080294816160938,0.9514461792858611,1.0,0.06666666666666665,,0.7727272727272726,0.0,0.5897435897435898,0.0,0.8410308746303573,0.8410308746303573,0.0,0.34615384615384615,2.2886801736149898,1.0,1,1.2682825896870178,0.5476913791460896,7,0,0,0.5260088895837288,0.8739125110860082,2,0,0.0,0.34752735261690754,0.5801067775096831,5,2.753785273643051,0.8033010518826392,3.75,2.170542635658915,0.7677219545127483,2,mexh,2.0,2.0,,1,0.2,,,5,2.75,3
raw,cmor,128461600.45356065,0.7705632949727438,620.2463536864212,-35.90137970501342,260,127,49456.998070662696,-407639.68778073706,True,"[3, 13, 27, 40, 48, 57, 70, 79, 87, 96, 104, 114, 133, 146, 156, 166, 175, 190, 205, 214, 224, 233, 247, 255]","[1792.5495854420878, 772.0640993792113, 8657.720314332648, 2061.6651447089243, 2063.311498463656, 3749.9615592551636, 877.7950598945754, 23646.075723963964, 1207.811717079283, 1404.9270650581893, 756.0735716308336, 1288.928015830992, 376.69871396756935, 1893.7336434719728, 5042.626914629487, 2546.3060532799136, 817.4007807870621, 4649.384104577901, 714.2027979163104, 876.0673494261791, 739.7547635346782, 2038.9593870830868, 321.3693960896271, 1974.8200742088811]",24,14.241985259682206,135672.76155457136,0.022378804827108755,1.0672424300113736e-07,0.16196414012883958,24,6004.160059034723,22.557707895131898,58151.2212375877,"[15, 29, 40, 48, 57, 70, 79, 87, 96, 104, 114, 125, 136, 146, 156, 166, 181, 190, 205, 214, 224, 233, 242, 252]","[3236.399707601973, 11277.780492959173, 2644.8140606509405, 1729.524096107285, 4459.457879746675, 478.65677592140855, 58151.2212375877, 1232.8478295509703, 1284.4914864764578, 434.9864439498415, 1073.2031510614179, 22.557707895131898, 271.17182366843554, 1869.2888601760606, 9139.699342106393, 3268.563242419772, 2533.6167942471766, 4608.847145731368, 760.1392560949462, 957.6451969976333, 1009.3348860397309, 2790.6356966539024, 30579.168543110747, 285.7897600782235]","[0, 0, 37, 37, 0, 0, 0, 86, 95, 103, 113, 124, 134, 134, 134, 165, 177, 177, 177, 177, 177, 177, 177, 251]","[19, 37, 41, 49, 58, 71, 177, 177, 177, 177, 177, 177, 138, 147, 177, 177, 182, 193, 206, 215, 225, 234, 259, 259]",0.05,30,724729655164.6436,74222.74020257492,-74222.74020257492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,txu.059172014718851,,,5551.07672570139,,,57310.2212375877,,73380.74020257492,0.16666666666666666,9.0,,,0.041666666666666664,-7.5,,,0.0,0.16666666666666666,6.0,,0.0,,,,,,,5551.07672570139,133225.84141683337,5551.07672570139,,73380.74020257492,,,,,,,16.557707895131898,,,,,,0.0,,,0.2155919615013251,0.005184089966507578,0.5714493912449153,0.6893242925843885,0.018176989481064866,0.9633408265606085,0.571439394562643,0.00047270591068551,0.5246098581881316,0.029702590279671023,0.37925824198466473,0.37925824198466473,0.37502048048678926,0.47555347186658437,0.22380636091772887,0.0,,1.0,1.0,0.6153846153846154,0.5,0.1074052157540672,0.1074052157540672,1.0,0.9999999999999999,1.4531523306529819,0.634930274402524,10,1.5867982053088532,0.6852382146999376,3,0,0,0.47951962896085687,0.7966751348857359,5,0,0.0,0.3955099455555855,0.6602012712426669,4,3.1091263510296048,0.7779195463550282,5.5,4.528301886792453,0.6925312017489427,4,cmor,4.0,4.0,,1,0.4,,,3,3.75,4
raw,fbsp,99850067.2237633,0.7077831617201696,1007.0145652501212,-40.39039243284073,260,127,81009.00173222601,-446212.03978452116,True,"[3, 25, 33, 41, 50, 59, 68, 80, 89, 99, 110, 119, 127, 138, 147, 158, 168, 177, 185, 193, 203, 215, 223, 235, 257]","[3432.36103935985, 12473.241311485777, 1020.1394405205065, 5993.477671371729, 6682.928015439655, 2045.601020699265, 3539.6615427565557, 34382.69911813596, 1082.0150714499177, 4434.205437036391, 1754.002815879503, 3334.672234964848, 175.86679118980828, 4896.135434295087, 2377.4687543404943, 9517.6775905358, 5324.645630065148, 5381.789513774962, 1219.6265909044378, 7926.098710174596, 3947.254551985483, 1442.5098002169398, 1633.535612776177, 1741.8831598213583, 1308.8039358657115]",25,14.147176558221075,529418.5388612312,0.021788929030350332,4.683053119718287e-08,0.1349825036314015,25,11491.985951740597,555.5784359729441,110846.8316462586,"[7, 16, 29, 41, 50, 59, 69, 80, 89, 98, 106, 119, 134, 144, 152, 165, 173, 182, 190, 203, 215, 223, 235, 243, 253]","[951.3952834355514, 8121.491737994169, 25213.333237388906, 9223.89104581911, 1990.6997036781686, 3458.628483636974, 555.5784359729441, 110846.8316462586, 961.1088379259745, 3646.4037683373026, 2265.8235026728944, 2633.6530333455303, 4624.441272654389, 4934.47692614259, 13193.382207861629, 7959.131177570922, 10768.228544402256, 2274.2206370135154, 6604.57634361929, 3798.111690505022, 2026.8145329710314, 2904.215120627552, 3783.2193605800276, 53723.290345421556, 836.7019176790345]","[0, 0, 0, 39, 39, 0, 0, 0, 88, 97, 105, 118, 131, 136, 136, 161, 171, 179, 175, 175, 175, 175, 175, 175, 252]","[8, 18, 39, 42, 51, 60, 70, 175, 175, 175, 175, 175, 136, 146, 175, 175, 175, 183, 194, 204, 217, 224, 236, 259, 259]",0.05,30,2026680906295.08,141375.88370256007,-141375.88370256007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,txu.059172014718851,,,11038.902618407263,,,110005.8316462586,,140533.88370256007,0.0,-8.5,,,0.0,-8.5,,,0.0,0.0,0.5,,1.0,,,,,,,11038.902618407263,276425.64879351493,11038.902618407265,,140533.88370256007,,,,,,,549.5784359729441,,,,,,0.0,,,0.44584794935448124,0.0014138940619664066,0.32170380343279775,0.5763173950752729,0.014101708095948802,0.604876361749957,0.4743575660432331,0.17125107518289895,0.3081566197973916,1.0,0.7817475405933909,0.7817475405933909,0.7770070185417165,1.0,0.43712121370821755,0.06666666666666665,,0.7499999999999999,0.0,0.5641025641025641,0.0,0.3708770672475359,0.3708770672475359,0.0,0.32692307692307687,2.0925236021332108,0.9142927116933302,3,1.2458670357796162,0.5380115130549703,8,0,0,0.4818046503749396,0.8004714752925428,4,0,0.0,0.3242251525326608,0.5412097983281354,9,2.943920288775949,0.7897199793731465,6.0,4.88135593220339,0.680574275400859,5,fbsp,5.0,5.0,,1,0.5,,,4,4.75,5
raw,gaus8,476816590.6981852,0.6729557843731072,470.2467594045088,-32.64172962860175,260,127,31442.93799872558,,False,"[14, 29, 39, 53, 72, 81, 90, 98, 106, 114, 133, 145, 164, 173, 193, 243]","[12496.074821942097, 35929.646896432314, 6.240961979845451, 6300.697224859134, 277.75632988066354, 46293.013936215844, 101.84393959516456, 1812.0816124199773, 63.29813974578428, 77.4722957390859, 51843.13607488191, 73.32086410788907, 2527.943785106141, 16517.83909815374, 5227.453141312852, 50487.14826205762]",16,14.10107691536599,191825.30914982944,0.015820833366095945,4.0857895020609394e-07,0.2072604741557391,16,11992.890020346815,6.240961979845451,59160.57300595904,"[14, 29, 39, 53, 72, 81, 90, 98, 106, 114, 147, 156, 166, 179, 190, 243]","[12496.074821942097, 35929.646896432314, 6.240961979845451, 6300.697224859134, 277.75632988066354, 59160.57300595904, 101.84393959516456, 1812.0816124199773, 63.29813974578428, 77.4722957390859, 300.84158173949254, 16517.83909815374, 2527.943785106141, 599.3292286260767, 5227.453141312852, 50487.14826205762]","[0, 0, 38, 45, 45, 0, 89, 97, 105, 113, 133, 133, 164, 173, 133, 133]","[21, 45, 45, 61, 73, 133, 133, 133, 133, 133, 148, 173, 173, 180, 193, 259]",0.05,30,340626695206.4352,76673.82659271406,-76673.82659271406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,txu.059172014718851,,,11539.80668701348,,,58319.57300595904,,75831.82659271406,0.0,-11.5,,,0.0,-7.0,,,0.0,0.0,-11.5,,8.0,,,,,,,11539.80668701348,181012.24032554904,11581.724045228351,,75831.82659271406,,,,,,,0.24096197984545142,,,,,,0.0,,,0.0841313657939632,0.024185273005483336,0.7527995619291636,0.5213690882738434,0.06779490389879775,0.40601763790420187,0.7344187947548779,0.02482760966202112,,0.0,0.8184849537667099,0.8184849537667099,0.8167690136224777,0.6505635606284449,0.2278922747578791,0.5333333333333333,,0.2045454545454545,0.0,0.6410256410256411,0.0,0.11702192519940458,0.11702192519940458,0.0,0.2115384615384615,1.5623564993178283,0.6826451844733171,8,1.244862341812093,0.5375776490019848,9,0,0,0.34377876649226147,0.5711549196840723,8,1,0.11111111111111112,0.3213874738472385,0.5364730297675816,10,0.9574271077563381,0.9316123494459758,8.75,8.674698795180722,0.6533061747229879,6,gaus,9.5,10.0,3.741657386773941,8,0.95,1.0,0.03500000000000003,1,4.75,6
raw,cgau8,8368001.555680628,0.7769836462749848,543.7160853970015,-31.3526381237665,260,127,28124.703472907186,-348202.36715823645,True,"[2, 29, 43, 57, 68, 78, 88, 96, 104, 112, 128, 148, 164, 174, 182, 200, 210, 225, 235, 256]","[891.2540014814804, 12249.570053859228, 307.45319383337574, 75.51806454850885, 1355.7370713234486, 1573.5017067908702, 5099.95374091452, 426.31597490279455, 455.91553426750033, 718.2304543564096, 30895.17453882649, 62.14529119200597, 1415.901014657229, 203.06398518583592, 8066.886673644112, 688.4221128676072, 1170.063470385685, 621.1094933349304, 37.00946397694497, 2734.5336244617065]",20,14.502630946315772,168895.95154361878,0.019339745658221098,1.591046996925562e-05,0.17911126342810585,15,9764.233649025806,199.4426102582911,36933.86317592105,"[14, 29, 53, 72, 82, 90, 98, 106, 114, 147, 156, 166, 179, 190, 243]","[12362.905114145138, 34110.674400337055, 5597.655104652449, 267.3658380000852, 31198.756199476527, 250.91612890779652, 1976.7718613002035, 701.886832606986, 703.0971265500002, 199.4426102582911, 15437.921988790025, 1434.1534968059168, 480.55003058139846, 4807.544827054144, 36933.86317592105]","[0, 0, 45, 61, 61, 89, 95, 105, 113, 133, 133, 164, 174, 174, 133]","[22, 133, 61, 73, 133, 133, 133, 133, 133, 148, 174, 174, 180, 194, 259]",0.05,30,255971040916.25333,63957.264518854165,-63957.264518854165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,txu.059172014718851,,,9311.150315692472,,,36092.86317592105,,63115.264518854165,0.0,-12.0,,,0.0,-3.0,,,0.0,0.0,-7.5,,9.0,,,,,,,9311.150315692472,135589.50473538708,9311.15031569247,,63115.264518854165,,,,,,,193.4426102582911,,,,,,0.0,,,0.059915998146756605,1.0,0.8245179853639997,1.0,0.0010714675878716051,1.0,0.6331359519192958,0.014882516847988678,0.8581492941226274,0.3516993786607626,0.6550303622270767,0.6550303622270767,0.6504481261198769,0.484210012987698,0.1379172787640705,0.6,,0.3863636363636363,0.0,0.8461538461538463,0.0,0.06712915801670029,0.06712915801670029,0.0,0.1923076923076923,1.4332910645662886,0.6262522309101815,11,2.3156884296123272,1.0,1,0,0,0.3395612674563425,0.5641479560262916,9,0,0.0,0.5990748015542822,1.0,1,5.259911279353167,0.6242920514747738,5.5,1.81651376146789,0.6157174543088155,7,cgau,7.0,7.0,,1,0.7,,,2,5.75,7
