signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
smoothed,rbio3.1,1266537.2134520174,0.6097560975609756,114.3449847284691,6.158702073828236,164,2,False,False,233.09955279410752,,8.074581415690957,239817.20485587712,0.668951335504514,5.731482026829861e-05,0.5850952118916959,42.715179957982826,0.006097560975609756,25555.070234372186,14,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024, 0.25, 0.25609756097560976, 0.2621951219512195, 0.2682926829268293, 0.27439024390243905, 0.2804878048780488, 0.28658536585365857, 0.29268292682926833, 0.29878048780487804, 0.3048780487804878, 0.31097560975609756, 0.3170731707317073, 0.3231707317073171, 0.32926829268292684, 0.3353658536585366, 0.34146341463414637, 0.34756097560975613, 0.3536585365853659, 0.3597560975609756, 0.36585365853658536, 0.3719512195121951, 0.3780487804878049, 0.38414634146341464, 0.3902439024390244, 0.39634146341463417, 0.4024390243902439, 0.4085365853658537, 0.41463414634146345, 0.4207317073170732, 0.4268292682926829, 0.4329268292682927, 0.43902439024390244, 0.4451219512195122, 0.45121951219512196, 0.4573170731707317, 0.4634146341463415, 0.46951219512195125, 0.475609756097561, 0.48170731707317077, 0.4878048780487805, 0.49390243902439024]","[107548.11299134913, 11701.028848340127, 25555.070234372186, 3021.980928256161, 21324.13074983745, 11023.530043478546, 5186.290432383254, 11956.134903198112, 7116.4600713416285, 9861.043795010732, 2555.914471383123, 4405.138381411188, 5672.541659361784, 5328.985115593012, 6136.296205877009, 5619.970808900287, 1589.6980330444082, 6949.253462693295, 5849.922279719027, 8439.957836268537, 3189.199931910087, 2549.8504423920667, 3942.4391170894905, 2781.989054432162, 869.4136717172744, 1331.850535741581, 1046.6949827949431, 1579.5453146881682, 2313.3083536124564, 227.02460367952867, 213.51865765272493, 403.1438682760611, 161.4350581260691, 119.80526163259061, 315.7363619832892, 162.91786635858188, 448.3291754509973, 1231.9891962456122, 724.3397083239993, 539.1196814513313, 1062.19670100155, 1643.1239703439871, 931.4365244078263, 1607.8571972058146, 1451.989112333285, 1333.937286153716, 1010.5239841146426, 393.3245598731101, 1331.5425713391576, 1300.1560327305501, 550.9467336492609, 225.12758020417473, 650.77732731591, 509.36386174477144, 362.23543807452734, 323.73260790684236, 222.72130371990104, 580.1133264356816, 908.3958977178183, 539.7220412597164, 229.50724385289635, 370.3213029440315, 65.86597965401698, 275.4216939119401, 74.53596019948537, 92.93405189769912, 86.53429285789838, 76.38105780875284, 40.0883524726251, 170.2239889362785, 93.05309454758371, 66.75202590327952, 558.8586148658136, 162.9328183169718, 310.2558857527516, 443.82998206175836, 271.9530458452691, 264.2028583718987, 354.4578270264613, 831.7969710687612, 589.5145675245402, 350.617718396184]",14,545.6490711879247,132.18204890478125,1445.458712607602,"[12, 25, 35, 43, 51, 59, 84, 92, 100, 108, 118, 128, 136, 147]","[1004.7125671139962, 564.9355877465575, 302.5081565186324, 994.2702374726998, 172.26232854810428, 527.8409611600364, 365.94872465117214, 296.6701223576109, 265.96534963613544, 457.7806689539003, 150.58072683030628, 1445.458712607602, 132.18204890478125, 957.9708041294127]","[0, 21, 30, 30, 47, 56, 66, 90, 98, 66, 113, 66, 135, 142]","[160, 30, 38, 66, 66, 66, 98, 98, 106, 113, 125, 160, 160, 160]",95905354.75319791,1364.9132055582093,-1364.9132055582093,313712.37548712717,0.060392838736100345,0.09151207930459604,0.49390243902439024,SWT,mdp.39015067403942,0.0,0.0,0.0,52758415.79319791,0.0,0.0,-10.0,3.0,97679.84845449119,38222.755834564145,1688.3537104678169,0.0,-10.0,0.00965514473986824,607.9132055582093,351.42554177616,4337.286996630946,351.42554177616006,0.0032007914756718575,138445.00425836092,351.42554177616,0.0,8612.666919843541,128.98204890478127,0.0,-10.0,688.4587126076019,607.9132055582093,0.0,7.924820042017217,1.0,0.12513619131424292,0.30363212931392936,1.0,0.9999999999999999,0.0,0.6799155881064549,0.7556376085549745,,0.4433660476552219,1.0,1.0,1.0,0.7927001258825104,0.7927001258825104,0.7870738883407566,0.61052993932015,1.0,0.03249840104014018,1.0,1.0,1.0,0.27329290059748046,0.0,0.2857142857142857,1.0,0.07462686567164178,0.06060606060606061,1.0000000000000002,1.0000000000000002,0.06060606060606061,5.553895889773897,1.0,1,2.0939414136472023,1.0,1,0,0.6460779409689464,1.0,1,0,0.6080401896612002,1.0,1,0.0,1.0,1.0,1.0,0.9952830188679245,1,rbio,21.333333333333332,16.0,14.797039600960083,15,0.29760156632403323,0.4551118263917679,0.6551453556556464,1,1.0,1
smoothed,bior1.5,247793.88067821416,0.6676829268292683,60.071145176206876,9.81244267527709,164,2,False,False,205.76111619572333,,7.92739855906914,236211.80704802438,0.6686835855983428,5.5098260045688284e-05,0.9649353676409358,46.96144624596956,0.006097560975609756,24429.35039932741,14,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024, 0.25, 0.25609756097560976, 0.2621951219512195, 0.2682926829268293, 0.27439024390243905, 0.2804878048780488, 0.28658536585365857, 0.29268292682926833, 0.29878048780487804, 0.3048780487804878, 0.31097560975609756, 0.3170731707317073, 0.3231707317073171, 0.32926829268292684, 0.3353658536585366, 0.34146341463414637, 0.34756097560975613, 0.3536585365853659, 0.3597560975609756, 0.36585365853658536, 0.3719512195121951, 0.3780487804878049, 0.38414634146341464, 0.3902439024390244, 0.39634146341463417, 0.4024390243902439, 0.4085365853658537, 0.41463414634146345, 0.4207317073170732, 0.4268292682926829, 0.4329268292682927, 0.43902439024390244, 0.4451219512195122, 0.45121951219512196, 0.4573170731707317, 0.4634146341463415, 0.46951219512195125, 0.475609756097561, 0.48170731707317077, 0.4878048780487805, 0.49390243902439024]","[107548.11299134915, 11559.72771298487, 24429.35039932741, 2761.0276186556766, 18556.629180008396, 9166.09612177925, 4149.635804821601, 9285.712286704307, 5413.657022823914, 7411.837642579444, 1913.399675871648, 3308.396855340094, 4301.705378189229, 4103.962250624525, 4823.501840190282, 4529.218969553431, 1318.6412327128362, 5952.921398861603, 5189.854789066804, 7772.681649381107, 3054.4183673890016, 2542.975639021323, 4097.363845590203, 3013.6746054568703, 981.3114293323299, 1564.7802610950027, 1278.047083016024, 1999.9966242260825, 3028.8309088999126, 306.31852028242224, 295.7098500137995, 570.5188356943489, 232.29925856893243, 174.36987804635282, 462.2277169039827, 238.53427194931726, 652.6911252455283, 1773.0543368006856, 1024.6266788652852, 745.3735665975461, 1427.5517910287174, 2135.426044686155, 1164.779473316733, 1925.807822073578, 1658.80087762534, 1448.3477894484174, 1039.8347277222724, 382.88070311705866, 1225.6069969306322, 1132.891987958446, 455.90845921304145, 177.87130690238467, 494.647918913088, 375.9560631681739, 262.341070765351, 232.48241575587525, 160.1301160447122, 420.9273280407414, 669.2100393114638, 405.3116218472147, 176.08347393163126, 290.5147144890109, 52.82547583577544, 225.63838642375862, 62.30039617236378, 79.143925785061, 74.98080698506148, 67.25140975865601, 35.8241872147581, 154.23030654023353, 85.4032511726202, 62.00836649490037, 525.0560298079904, 154.70912676842573, 297.51533223640695, 429.4797435399589, 265.3230258311154, 259.62480853780744, 350.4480620509161, 826.4186353048757, 587.8004528797909, 350.3610158820759]",11,568.0014382583927,38.5594315753664,1345.381067069643,"[18, 29, 37, 46, 63, 76, 89, 112, 130, 140, 156]","[1345.381067069643, 538.135224924697, 304.0018892817704, 807.9279690702572, 518.6152235627385, 38.5594315753664, 322.3812304682468, 383.8624777884561, 48.47654238264249, 1283.4246998005815, 657.25006491792]","[0, 24, 34, 34, 59, 69, 79, 79, 127, 79, 145]","[79, 34, 42, 79, 79, 79, 99, 127, 132, 163, 163]",90809014.62054375,1195.676165706298,-1195.676165706298,294142.8491113331,0.06178941311914644,0.09385625500716559,0.49390243902439024,SWT,mdp.39015067403942,0.0,0.0,0.0,47662075.66054375,0.0,0.0,2.0,6.0,91027.47667614235,35591.49603146633,1449.7009497874014,0.0,15.5,0.011051719122914333,438.676165706298,373.77790884662795,2946.2158208423193,374.5359996638289,0.0008566157731023094,118875.47788256683,373.77790884662795,0.0,7486.947084798765,35.3594315753664,0.0,6.5,588.381067069643,438.676165706298,0.0,3.6785537540304816,0.3336264536005564,0.1100236049415195,0.8527866195486873,0.2938405274493876,0.1481742877571524,0.5757575757575764,0.981601029381119,0.5466581179312532,,0.028738006668947103,0.7959789180834344,0.4968218403854769,0.7520637810656403,0.856262780365448,0.856262780365448,0.8545759348974065,0.6995417982913201,0.779024783005343,0.0051734272215062105,0.6663720900530415,0.7629581646212649,0.514862240200468,0.07121708627530884,0.0,0.7142857142857142,0.5453257444571479,0.43283582089552236,0.5606060606060606,0.429332442899092,0.429332442899092,0.8333333333333333,4.388006882409382,0.7900772663903898,7,1.7073810861230845,0.8153910491455386,10,0,0.5493138723125465,0.8502284902170172,7,0,0.48030852704590643,0.7899289145895672,11,2.0615528128088303,0.9805513885584073,8.75,8.392370572207085,0.9490021093735432,2,bior,36.2,26.0,26.03075104563831,15,0.5049926578560939,0.8006265422146472,0.40631717683634005,2,2.0,2
smoothed,bior1.3,243295.316444564,0.6585365853658537,58.91763607483925,9.850651262059955,164,2,False,False,205.44183916805068,,7.928584995822579,235570.14161729225,0.6680643217783075,5.401678959149014e-05,0.966215925212581,47.76539027716399,0.006097560975609756,24429.194425007565,14,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024, 0.25, 0.25609756097560976, 0.2621951219512195, 0.2682926829268293, 0.27439024390243905, 0.2804878048780488, 0.28658536585365857, 0.29268292682926833, 0.29878048780487804, 0.3048780487804878, 0.31097560975609756, 0.3170731707317073, 0.3231707317073171, 0.32926829268292684, 0.3353658536585366, 0.34146341463414637, 0.34756097560975613, 0.3536585365853659, 0.3597560975609756, 0.36585365853658536, 0.3719512195121951, 0.3780487804878049, 0.38414634146341464, 0.3902439024390244, 0.39634146341463417, 0.4024390243902439, 0.4085365853658537, 0.41463414634146345, 0.4207317073170732, 0.4268292682926829, 0.4329268292682927, 0.43902439024390244, 0.4451219512195122, 0.45121951219512196, 0.4573170731707317, 0.4634146341463415, 0.46951219512195125, 0.475609756097561, 0.48170731707317077, 0.4878048780487805, 0.49390243902439024]","[107548.11299134913, 11559.723057713669, 24429.194425007565, 2760.9396844530443, 18554.79797789964, 9163.940630011268, 4147.668280568256, 9277.807848589297, 5406.06171153169, 7395.791237752924, 1907.334137970174, 3293.686051585923, 4275.823985798471, 4071.562890109204, 4774.8495711108535, 4472.205036579752, 1298.354063413439, 5843.075705225232, 5076.946525162365, 7576.423094784387, 2966.2021308960598, 2460.1017291477774, 3948.6086786585474, 2893.2632014274936, 938.6626675963813, 1491.639874920219, 1214.511107096041, 1895.4146899002717, 2864.0955277942567, 289.188707836119, 278.9127118320144, 538.0292692627901, 219.2276115231105, 164.8338328909913, 438.13747015361656, 226.97114134567713, 624.1800984612175, 1706.2816895294566, 993.5440151485386, 729.2388978826108, 1411.0734662746554, 2135.4260446861585, 1179.888102001703, 1978.3864428017641, 1729.8620106189362, 1534.240758363234, 1119.120403922131, 418.48680347896317, 1358.7004870369908, 1270.882899284382, 515.7045517924686, 201.90998033419274, 560.2120273600374, 422.13733787689455, 290.2861776321574, 252.28655657367594, 169.9249211531036, 436.50263290608683, 679.1565951853751, 403.7833305141459, 172.8820212108043, 282.2961648360083, 51.005541371380176, 217.2297674222599, 59.969029026772034, 76.32622830124033, 72.54905484848958, 65.33834080081654, 34.96123640517592, 151.1911359924704, 84.07461729890036, 61.27517229081245, 520.5320420347014, 153.7834918144879, 296.34776756964214, 428.44875237023814, 264.9665430253932, 259.45143057253654, 350.3498374024908, 826.3439568052925, 587.7898202387377, 350.360616619632]",11,583.9385183974833,42.4557070249715,1347.1485709593674,"[18, 29, 37, 46, 63, 89, 97, 112, 130, 140, 156]","[1347.1485709593674, 534.2081842087443, 293.91065010968185, 807.9746538302271, 516.1923616860506, 322.0542142683996, 258.0526766446412, 1274.023895597422, 42.4557070249715, 382.8658819386976, 644.4369061041132]","[0, 24, 34, 34, 58, 79, 91, 79, 127, 127, 145]","[79, 34, 42, 79, 79, 99, 99, 163, 132, 163, 163]",90673945.91818848,1194.5508725233865,-1194.5508725233865,293150.7880579748,0.061953101914345346,0.09453808422097697,0.49390243902439024,SWT,mdp.39015067403942,0.0,0.0,0.0,47527006.95818848,0.0,0.0,2.0,6.0,91527.99349460067,35487.797399517396,1437.602644258642,0.0,15.5,0.011215407918113242,437.5508725233865,389.7149889857186,3121.523702372316,389.7149889857186,0.00017478655929092923,117883.41682920852,389.7149889857186,0.0,7486.79111047892,39.2557070249715,0.0,11.0,590.1485709593674,437.5508725233865,0.0,2.8746097228360554,0.32584408592753905,0.10265010095010949,0.8585293416754344,0.29953285854862777,0.1444127979303031,0.48484848484848536,0.982618103458812,0.5094652970521852,,0.04599350649254701,0.8113292301558376,0.4769914584835533,0.7394948582517529,0.9015825049008548,0.9015825049008548,0.8989113976073773,0.7099746432083425,0.7678226260226906,0.0,0.7084171004953894,0.7671446376723361,0.5147950218484765,0.012441119329421185,0.0,0.7142857142857142,0.533275476992261,0.43283582089552236,0.696969696969697,0.4255379525660282,0.4255379525660282,0.8333333333333333,4.424448140483837,0.7966386529913796,6,1.6564114434518136,0.7910495645466488,17,0,0.5599207525899101,0.8666458287527612,6,0,0.463487633798937,0.7622648003862905,19,6.97614984548545,0.9341872656086279,12.0,8.993039443155453,0.9104898592194083,3,bior,36.2,26.0,26.03075104563831,15,0.5049926578560939,0.8006265422146472,0.40631717683634005,2,2.75,3
smoothed,db2,130741.05689976308,0.6463414634146342,42.55476569086279,10.16148175072754,164,2,False,False,202.16066099667606,,7.913680691886954,232888.131575699,0.665979429236515,0.00012393225456705463,0.9740082917235817,55.64681047797883,0.006097560975609756,24361.493958844698,14,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024, 0.25, 0.25609756097560976, 0.2621951219512195, 0.2682926829268293, 0.27439024390243905, 0.2804878048780488, 0.28658536585365857, 0.29268292682926833, 0.29878048780487804, 0.3048780487804878, 0.31097560975609756, 0.3170731707317073, 0.3231707317073171, 0.32926829268292684, 0.3353658536585366, 0.34146341463414637, 0.34756097560975613, 0.3536585365853659, 0.3597560975609756, 0.36585365853658536, 0.3719512195121951, 0.3780487804878049, 0.38414634146341464, 0.3902439024390244, 0.39634146341463417, 0.4024390243902439, 0.4085365853658537, 0.41463414634146345, 0.4207317073170732, 0.4268292682926829, 0.4329268292682927, 0.43902439024390244, 0.4451219512195122, 0.45121951219512196, 0.4573170731707317, 0.4634146341463415, 0.46951219512195125, 0.475609756097561, 0.48170731707317077, 0.4878048780487805, 0.49390243902439024]","[107548.11299134913, 11551.502602186087, 24361.493958844698, 2744.421907416529, 18367.80606588862, 9028.462239172282, 4065.2404900422084, 9044.08841825277, 5240.308961010642, 7127.529311553326, 1827.0932648417995, 3135.1560653057686, 4042.5468922955315, 3821.342647238945, 4445.690662452524, 4127.385887810506, 1186.6293759387295, 5282.931898081705, 4535.673160753444, 6679.706884898538, 2577.2322542863876, 2103.4450655454525, 3317.231436489313, 2384.3299463914495, 757.5211217781487, 1176.75131272007, 934.8816749286342, 1420.9031213554952, 2086.875324857274, 204.38893928689455, 190.81211271054232, 355.531349419118, 139.6224554389071, 100.95603451423096, 257.48315155107025, 127.69761409991867, 335.44363657469256, 873.9664011336774, 483.9823666468476, 337.14826013262143, 618.0047858460275, 884.5224291537369, 461.63522482270804, 730.6216677135823, 603.0593871921093, 505.57537097496095, 349.6967237946684, 124.73481725984429, 390.10687391306317, 356.777695165252, 144.50816590110142, 57.93243086290158, 169.151119353294, 137.51069328223554, 103.92291472859972, 100.29676088119972, 75.21392744808122, 214.38099274414498, 367.3652004384519, 238.25485460315784, 110.1368365069233, 192.22515237369944, 36.78181038093056, 164.55098667105625, 47.38240256108864, 62.52792240953879, 61.31198095157918, 56.72018273162189, 31.06234417333132, 137.0568847576432, 77.55314891882733, 57.38005444833086, 493.82054530377707, 147.52996318829946, 287.01729001038456, 418.310269671051, 260.43590946301504, 256.415027999276, 347.7575839905171, 822.9380893346497, 586.7207035531793, 350.2019868334509]",11,514.811263292668,49.539507643024194,1259.035234763612,"[6, 18, 28, 37, 45, 62, 95, 103, 112, 139, 155]","[49.539507643024194, 1259.035234763612, 448.7043986412247, 228.88526110933014, 736.9801283157503, 439.21398497454925, 238.01967342955732, 188.04328426552945, 285.86360198431464, 1252.8721742580597, 535.7666468343959]","[0, 0, 23, 33, 33, 58, 78, 99, 78, 78, 144]","[7, 78, 33, 41, 78, 78, 107, 107, 116, 163, 163]",89426042.1427844,1170.2292667496904,-1170.2292667496904,269968.4363775059,0.04893437405596964,0.08308193079316814,0.49390243902439024,SWT,mdp.39015067403942,0.0,0.0,0.0,46279103.1827844,0.0,0.0,-2.5,6.0,82798.91546541717,34766.29241151327,1158.3287257898353,0.0,6.5,0.0018033199402624628,413.2292667496904,320.5877338809032,2361.123896219347,320.5877338809032,0.011630939987099756,94701.06514873964,320.5877338809032,0.0,7419.090644316053,46.33950764302419,0.0,-2.5,502.0352347636119,413.2292667496904,0.0,5.006810477978789,0.24586546950012497,0.5793362258991677,0.9052469325427175,0.22802442579033466,0.05030016993236916,0.36363636363636404,0.9888071371717118,0.3540080847803248,,0.07736565199309524,0.5436178028654381,0.3390174159396749,0.4493573413224516,0.7050077163011044,0.7050077163011044,0.6970014564413718,0.11008719154150937,0.5060521010408261,0.013720837521466578,0.5260464192057961,0.55844121723402,0.4856189769133431,0.9999999999997679,0.0,0.7142857142857142,0.42194269595681033,0.29850746268656714,0.2878787878787879,0.343525460715594,0.343525460715594,0.5606060606060606,3.587965114498925,0.6460267145275915,12,1.6124516002421303,0.7700557378219963,22,0,0.4403006130666409,0.6814976725661089,12,0,0.46440310115663935,0.763770403754733,17,4.7871355387816905,0.9548383439737577,15.75,14.763157894736842,0.9031267191566901,4,db,71.6842105263158,78.5,24.169564581568046,38,1.0,0.7433821207789097,0.07698536376632707,5,4.25,4
