wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
rbio1.5,1,periodic,2.1404425894996788e-27,328.66783867862694,774548.1938498279,0.7045454545454546,241.2243767368499,36,raw,3.108624468950438e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.0, 311.0000000000001, 265.00000000000006, 113.00000000000004, 414.0, 272.0, 1.0, 85.00000000000001, 815.0]",9,4.224038699606806,72401.06630259112,0.509821615905973,2.475173283969641e-06,1.0,12,345.5833333333334,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.0000000000001, 255.0000000000001, 717.0000000000001, 110.00000000000003, 496.0000000000001, 283.00000000000006, 416.00000000000006, 782.0, 249.0, 95.0, 135.0, 129.99999999999997]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000005,844.0000000000001,-844.0000000000001,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969705,1.1368683772161603e-13,0.0,81.21969696969705,1239.000000000001,136.9318181818182,0.0,1.1368683772161603e-13,0.0,-6.5,0.0,-6.5,0.0,0.8934143135433531,0.750836605204165,0.006495550191004385,0.7395894428152493,0.01937744380809043,,0.8658297371518242,0.4329148685759121,0.8658297371518242,127,1.2183014204729326,0.7805720834951049,17,0,0,0.8658297371518242,0.8658297371518242,255,0,0,0.48194267111237243,0.7596247444282616,18,112.9819307087052,0.743805145785249,104.25,31.702084268058897,0.7537052939810599,26,rbio,165.70634920634922,133.5,136.408566737449,126,0.4499154213310636,1.0,0.3850592050682554,3,20.25,26
rbio1.3,1,periodic,2.559415381383727e-27,327.89146676023137,552451.7163919589,0.75,242.30139924906092,36,raw,3.0987558198426595e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.0, 311.00000000000006, 265.00000000000006, 113.00000000000003, 414.00000000000006, 272.0, 1.0, 85.0, 815.0000000000002]",9,4.0303533484187195,54718.438085937516,0.5389066691674423,2.4751732839696416e-06,1.0,12,345.5833333333333,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.00000000000006, 717.0, 110.00000000000003, 496.0000000000001, 283.00000000000006, 416.0000000000001, 782.0, 249.00000000000006, 95.0, 135.00000000000003, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000007,844.0000000000002,-844.0000000000002,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969694,2.2737367544323206e-13,0.0,81.21969696969694,1239.0,136.93181818181822,0.0,2.2737367544323206e-13,0.0,-6.5,0.0,-6.5,0.0,0.8859279859300131,0.6820707742456767,0.0020229716726305716,0.9225806451612902,0.009635771985282846,,0.8658297371518242,0.4329148685759121,0.8658297371518242,118,1.2464902313757908,0.7986328018755794,11,0,0,0.8658297371518242,0.8658297371518242,261,0,0,0.5004476297989787,0.7887917498742086,10,118.69568933481395,0.7308487770185625,100.0,19.683578135167796,0.7520457037020251,27,rbio,165.70634920634922,133.5,136.408566737449,126,0.4499154213310636,1.0,0.3850592050682554,3,21.0,27
rbio1.3,1,antisymmetric,2.5650250589319656e-27,327.88195839339215,551090.4417344274,0.75,228.14858631293404,36,raw,3.138230416273776e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.0, 311.00000000000006, 265.00000000000006, 113.00000000000003, 414.00000000000006, 272.0, 1.0, 85.0, 815.0000000000002]",9,4.017208351559218,54371.825585937506,0.5364886758277594,2.4751732839696416e-06,1.0,12,345.5833333333333,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.00000000000006, 717.0, 110.00000000000003, 496.0000000000001, 283.00000000000006, 416.0000000000001, 782.0, 249.00000000000006, 95.0, 135.00000000000003, 130.00000000000003]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000007,844.0000000000002,-844.0000000000002,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969694,2.2737367544323206e-13,0.0,81.21969696969694,1239.0,136.93181818181822,0.0,2.2737367544323206e-13,0.0,-6.5,0.0,-6.5,0.0,0.8858362995261909,0.6774037892287639,0.0019955583256897713,0.9225806451612902,0.00944481704446116,,0.8658297371518242,0.4329148685759121,0.8658297371518242,123,1.244011638375242,0.7970447543940097,12,0,0,0.8658297371518242,0.8658297371518242,260,0,0,0.49945222185727917,0.787222815333571,11,118.01836015355126,0.7323846708536252,101.5,21.480124564938635,0.7511129703474475,28,rbio,165.70634920634922,133.5,136.408566737449,126,0.4499154213310636,1.0,0.3850592050682554,3,21.75,28
rbio1.5,1,reflect,2.1236135568549638e-27,328.702119624803,770821.9904759624,0.7045454545454546,260.1439356966028,36,raw,3.069149872519322e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.0, 311.0000000000001, 265.00000000000006, 113.00000000000004, 414.0, 272.0, 1.0, 85.00000000000001, 815.0]",9,4.250056944792057,71313.97568921809,0.5130921698647235,2.475173283969641e-06,1.0,12,345.5833333333334,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.0000000000001, 717.0000000000001, 110.00000000000003, 496.0000000000001, 283.00000000000006, 416.00000000000006, 782.0, 249.0, 95.0, 135.0, 129.99999999999997]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000005,844.0000000000001,-844.0000000000001,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969705,1.1368683772161603e-13,0.0,81.21969696969705,1239.000000000001,136.9318181818182,0.0,1.1368683772161603e-13,0.0,-6.5,0.0,-6.5,0.0,0.8937448746930914,0.7600740939418034,0.0064205119132441976,0.7395894428152493,0.018778546411878656,,0.8658297371518242,0.4329148685759121,0.8658297371518242,132,1.2228414234342297,0.7834808871056252,16,0,0,0.8658297371518242,0.8658297371518242,256,0,0,0.4837214939550535,0.762428475926317,16,114.56002793295748,0.7402266940295749,105.0,29.30789245446661,0.7510657279671684,29,rbio,165.70634920634922,133.5,136.408566737449,126,0.4499154213310636,1.0,0.3850592050682554,3,22.5,29
rbio1.3,1,symmetric,2.553805703835489e-27,327.90099599020715,552389.1809254846,0.75,249.37780571712437,36,raw,3.059281223411543e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.0, 311.00000000000006, 265.00000000000006, 113.00000000000003, 414.00000000000006, 272.0, 1.0, 85.0, 815.0000000000002]",9,4.030418592322735,54641.773710937516,0.5382597386301586,2.4751732839696416e-06,1.0,12,345.5833333333333,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.00000000000006, 717.0, 110.00000000000003, 496.0000000000001, 283.00000000000006, 416.0000000000001, 782.0, 249.00000000000006, 95.0, 135.00000000000003, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000007,844.0000000000002,-844.0000000000002,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969694,2.2737367544323206e-13,0.0,81.21969696969694,1239.0,136.93181818181822,0.0,2.2737367544323206e-13,0.0,-6.5,0.0,-6.5,0.0,0.8860198735109666,0.6820939383685548,0.002021712333503762,0.9225806451612902,0.009593536228663406,,0.8658297371518242,0.4329148685759121,0.8658297371518242,126,1.2465394220135906,0.7986643185741488,10,0,0,0.8658297371518242,0.8658297371518242,262,0,0,0.5004619411205958,0.7888143069845818,9,120.12320064555945,0.7276117899193664,101.75,17.948132441689772,0.7484430831683,30,rbio,165.70634920634922,133.5,136.408566737449,126,0.4499154213310636,1.0,0.3850592050682554,3,23.25,30
rbio3.1,1,antireflect,4.233553524686097e-27,325.7058239672005,1105679.3314980771,0.6052631578947368,220.41695702375358,36,raw,4.4310234493928473e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[274.9999999999999, 311.0, 264.99999999999994, 112.99999999999997, 413.9999999999999, 271.99999999999994, 1.0000000000000036, 84.99999999999991, 814.9999999999998]",9,3.801672650699548,109904.72870498613,0.8649193998706192,2.475173283969643e-06,1.0,12,345.58333333333326,94.99999999999999,781.9999999999998,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[478.99999999999983, 254.99999999999994, 717.0, 109.99999999999996, 495.9999999999999, 282.99999999999994, 415.9999999999999, 781.9999999999998, 248.99999999999994, 94.99999999999999, 135.00000000000014, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966268.999999999,843.9999999999998,-843.9999999999998,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,71.99999999999999,2.2737367544323206e-13,81.21969696969688,2.2737367544323206e-13,0.0,81.21969696969688,1238.999999999999,136.93181818181816,0.0,2.2737367544323206e-13,0.0,-6.5,0.0,-6.5,0.0,0.8648524709523734,0.6008802345049874,0.013163868527080584,0.33989813242784367,0.04003887302557589,,0.8658297371518242,0.4329148685759121,0.8658297371518242,146,0.977908336268826,0.626550978831062,220,0,0,0.8658297371518242,0.8658297371518242,129,0,0,0.3717667158875722,0.5859684428673145,211,45.712872001950025,0.8963426938731291,176.5,167.46180257831338,0.7480579682517573,31,rbio,165.70634920634922,133.5,136.408566737449,126,0.4499154213310636,1.0,0.3850592050682554,3,24.0,31
db2,1,antisymmetric,8.993014319519535e-28,332.4338216669576,496163.9746090581,0.5789473684210527,189.30694837765606,36,raw,1.6875389974302383e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.0, 311.00000000000006, 265.0, 112.99999999999999, 414.0, 272.00000000000006, 1.0, 85.00000000000003, 815.0000000000001]",9,3.980504538745563,51095.704353876245,0.637164611790351,2.4751732839696416e-06,0.9999999999999999,12,345.5833333333333,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.0, 254.99999999999997, 717.0000000000001, 110.00000000000003, 496.0, 283.0, 416.0, 782.0, 249.00000000000003, 95.0, 135.00000000000003, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000002,844.0000000000001,-844.0000000000001,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969694,1.1368683772161603e-13,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,1.1368683772161603e-13,0.0,-6.5,0.0,-6.5,0.0,0.9297285873712533,0.6643725084840223,0.000889449215959774,0.23395585738539895,0.00763994406384761,,0.8658297371518242,0.4329148685759121,0.8658297371518242,100,0.9871064518524416,0.6324442595288261,208,0,0,0.8658297371518242,0.8658297371518242,117,0,0,0.36731726930409636,0.5789553478947966,220,61.5,0.8605442176870748,161.25,143.36837707999723,0.7474489795918366,32,db,183.49382716049382,197.0,89.58056757143119,81,0.4982108588715422,0.6567077839315655,0.45424006361045083,2,24.5,32
rbio3.1,1,antisymmetric,4.031605132949518e-27,325.9180946216958,1027689.3877203147,0.631578947368421,170.75106718308618,36,raw,4.3520742565306136e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[274.9999999999999, 311.0, 264.99999999999994, 112.99999999999997, 413.9999999999999, 271.99999999999994, 1.0000000000000036, 84.99999999999991, 814.9999999999998]",9,3.5591352856272143,95224.29458102491,0.8781900357465455,2.475173283969643e-06,1.0,12,345.58333333333326,94.99999999999999,781.9999999999998,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[478.9999999999999, 254.99999999999994, 717.0, 109.99999999999996, 495.9999999999999, 282.99999999999994, 415.9999999999999, 781.9999999999998, 248.99999999999994, 94.99999999999999, 135.00000000000014, 129.99999999999997]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966268.999999999,843.9999999999998,-843.9999999999998,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,71.99999999999999,2.2737367544323206e-13,81.21969696969688,2.2737367544323206e-13,0.0,81.21969696969688,1238.999999999999,136.93181818181816,0.0,2.2737367544323206e-13,0.0,-6.5,0.0,-6.5,0.0,0.8668993348646254,0.5147700390494462,0.011593307160317028,0.44584040747028836,0.03195116288997023,,0.8658297371518242,0.4329148685759121,0.8658297371518242,153,0.9744379021677602,0.6243274535758343,226,0,0,0.8658297371518242,0.8658297371518242,98,0,0,0.37421085028692946,0.5898208200892252,199,56.11298126696412,0.8727596796667481,169.0,152.7304360745791,0.744769862509111,33,rbio,165.70634920634922,133.5,136.408566737449,126,0.4499154213310636,1.0,0.3850592050682554,3,25.5,33
rbio3.7,1,antisymmetric,2.391125054936578e-27,328.18685161487116,1065369.2132543342,0.58,166.6989875353445,36,raw,3.335603398429359e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[274.9999999999999, 310.99999999999994, 264.99999999999994, 112.99999999999999, 413.9999999999999, 272.00000000000017, 0.9999999999999929, 85.00000000000001, 814.9999999999999]",9,4.06350205717563,83298.30260729112,0.8003012879095095,2.475173283969643e-06,1.0,12,345.5833333333333,94.99999999999996,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[478.9999999999999, 254.99999999999994, 716.9999999999999, 110.0, 495.99999999999994, 283.0, 415.9999999999999, 782.0, 249.0000000000001, 94.99999999999996, 135.0, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966268.9999999995,843.9999999999999,-843.9999999999999,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,71.99999999999996,0.0,81.21969696969694,1.1368683772161603e-13,0.0,81.21969696969694,1239.0,136.93181818181813,0.0,1.1368683772161603e-13,0.0,-6.5,0.0,-6.5,0.0,0.8887762957947262,0.6938398548131394,0.012352103428445584,0.2381935483870965,0.025380923525884426,,0.8658297371518242,0.4329148685759121,0.8658297371518242,191,0.9917915453628205,0.635446023411976,202,0,0,0.8658297371518242,0.8658297371518242,111,0,0,0.3717085451898584,0.5858767558181431,212,46.13747572924495,0.8953798736298301,179.0,167.2794161527498,0.7447420910099263,34,rbio,165.70634920634922,133.5,136.408566737449,126,0.4499154213310636,1.0,0.3850592050682554,3,26.25,34
bior2.2,1,periodic,3.965340816910953e-28,335.9900693121814,670392.4354316697,0.7,194.73222243596783,36,raw,1.095420050963488e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.0, 265.0, 113.0, 413.99999999999994, 272.0, 1.0000000000000036, 84.99999999999997, 815.0]",9,3.533522726467946,58194.6443359375,0.6773930714246789,2.4751732839696424e-06,1.0,12,345.5833333333333,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.0, 717.0, 110.0, 496.0, 283.0, 416.0, 782.0, 249.0, 95.0, 135.00000000000009, 130.00000000000003]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9640204445539979,0.5056765846257806,0.004398061689619414,0.7212903225806448,0.011550875331967423,,0.8658297371518242,0.4329148685759121,0.8658297371518242,228,1.1265860690551437,0.7218095787966547,72,0,0,0.8658297371518242,0.8658297371518242,200,0,0,0.4413872577564021,0.6957024205663672,68,83.93648392286475,0.8096678369096038,142.0,105.3165474141835,0.743836186028498,35,bior,210.0,214.5,114.79679438033098,126,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,27.25,35
db5,1,antireflect,1.2451731132855214e-27,331.0205771713552,798235.7549398369,0.6818181818181818,199.97995105903453,36,raw,2.5263741715914675e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[274.99999999999994, 310.99999999999994, 265.0, 113.0, 413.99999999999994, 272.0, 1.000000000000032, 85.00000000000011, 815.0]",9,4.01300994513917,69605.75368126431,0.5430801846986884,2.4751732839696424e-06,1.0,12,345.5833333333333,95.00000000000007,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[478.99999999999994, 255.0, 716.9999999999999, 109.99999999999997, 496.0, 283.0, 416.0, 782.0, 249.00000000000006, 95.00000000000007, 134.9999999999999, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.00000000000007,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9161010835407524,0.6759131916982581,0.0069725702594741305,0.6480938416422284,0.017837456773048235,,0.8658297371518242,0.4329148685759121,0.8658297371518242,108,1.1574760504694281,0.7416009512324786,48,0,0,0.8658297371518242,0.8658297371518242,274,0,0,0.4529836287827523,0.7139803007068718,47,107.03698737663848,0.7572857429101169,119.25,72.702390831335,0.7434387898224053,36,db,183.49382716049382,197.0,89.58056757143119,81,0.4982108588715422,0.6567077839315655,0.45424006361045083,2,27.5,36
db3,1,antireflect,6.086500139838562e-28,334.1291981530312,803156.3048559903,0.625,235.4265342516849,36,raw,1.6184584536757837e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.0, 311.0, 265.0, 113.00000000000003, 413.99999999999994, 272.0, 1.000000000000007, 85.00000000000006, 815.0]",9,4.022889379042881,78410.23493622255,0.5778166218829166,2.4751732839696424e-06,1.0,12,345.5833333333333,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.0, 254.99999999999994, 717.0, 109.99999999999997, 495.99999999999994, 283.0, 416.0, 782.0, 248.99999999999994, 95.0, 135.00000000000006, 129.99999999999994]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.93181818181813,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9460766075687502,0.6794207748872853,0.0070716602860494,0.4193548387096773,0.022688000815764987,,0.8658297371518242,0.4329148685759121,0.8658297371518242,209,1.0877093179380943,0.6969010412959961,97,0,0,0.8658297371518242,0.8658297371518242,225,0,0,0.4149223764535055,0.6539892046570217,104,67.63813027181241,0.8466255549392009,158.75,137.20340035156354,0.7433241153380812,37,db,183.49382716049382,197.0,89.58056757143119,81,0.4982108588715422,0.6567077839315655,0.45424006361045083,2,28.25,37
rbio3.7,1,reflect,2.3245977852629394e-27,328.30939631935877,1043880.6628571518,0.64,194.470133307521,36,raw,3.350406372091028e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[274.99999999999983, 310.99999999999994, 264.99999999999994, 112.99999999999999, 413.9999999999999, 272.00000000000017, 0.9999999999999929, 84.99999999999999, 814.9999999999999]",9,4.171012561481077,84601.60370068479,0.7968922355089954,2.475173283969643e-06,1.0,12,345.5833333333333,94.99999999999996,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[478.9999999999999, 255.0, 716.9999999999999, 110.0, 495.99999999999994, 283.0, 415.9999999999999, 782.0, 249.0000000000001, 94.99999999999996, 135.0, 129.99999999999997]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966268.9999999995,843.9999999999999,-843.9999999999999,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,71.99999999999996,0.0,81.21969696969694,1.1368683772161603e-13,0.0,81.21969696969694,1239.0,136.93181818181813,0.0,1.1368683772161603e-13,0.0,-6.5,0.0,-6.5,0.0,0.889957958582028,0.7320102642941891,0.011919367033895326,0.4797419354838709,0.02609893508969653,,0.8658297371518242,0.4329148685759121,0.8658297371518242,193,1.108275939042686,0.7100781828607112,84,0,0,0.8658297371518242,0.8658297371518242,238,0,0,0.427945692096736,0.6745161955421904,85,77.83315488916018,0.8235075852853511,150.0,121.01960612114958,0.7416857654317912,38,rbio,165.70634920634922,133.5,136.408566737449,126,0.4499154213310636,1.0,0.3850592050682554,3,29.25,38
rbio2.2,1,symmetric,2.2622777737504794e-28,338.4274152292769,578893.426541308,0.575,124.88546970489723,36,raw,8.536381478228984e-15,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.0, 311.0, 265.0, 113.0, 413.99999999999994, 272.0, 0.9999999999999929, 84.99999999999999, 815.0]",9,3.807594356217337,54040.54371093749,0.666202715960108,2.4751732839696424e-06,1.0,12,345.5833333333333,95.00000000000001,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.0, 254.99999999999994, 717.0, 109.99999999999999, 496.0, 283.0, 416.0, 782.0, 249.0, 95.00000000000001, 135.00000000000006, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.00000000000001,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9875230592288333,0.6029826702241801,0.002555454790583129,0.21806451612903197,0.009262308015398665,,0.8658297371518242,0.4329148685759121,0.8658297371518242,119,0.9862136277024538,0.6318722224325546,211,0,0,0.8658297371518242,0.8658297371518242,120,0,0,0.3640776016776055,0.5738490731440559,230,58.82743124314257,0.866604464301264,170.0,154.8955278090539,0.7405584679782964,39,rbio,165.70634920634922,133.5,136.408566737449,126,0.4499154213310636,1.0,0.3850592050682554,3,30.0,39
bior3.5,1,reflect,4.649896780219409e-28,335.298441392342,905853.0747233602,0.6304347826086957,204.37628333428339,36,raw,1.2878587085651819e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.0, 311.0, 265.0, 113.0, 414.0, 272.0, 0.9999999999999929, 85.00000000000009, 815.0]",9,3.924209114870487,74237.74833519112,0.7352878156992719,2.4751732839696424e-06,1.0,12,345.5833333333333,94.99999999999997,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.0, 254.99999999999997, 717.0, 110.00000000000003, 496.0, 283.0, 416.0, 782.0, 249.0, 94.99999999999997, 134.99999999999997, 129.99999999999997]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,71.99999999999997,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.93181818181813,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9573512785631018,0.6443854440096903,0.009139767678262809,0.44123422159887793,0.020389304340654543,,0.8658297371518242,0.4329148685759121,0.8658297371518242,216,1.0858227833576506,0.6956923287366108,98,0,0,0.8658297371518242,0.8658297371518242,224,0,0,0.4145000032381175,0.653323471645558,105,68.55350708266742,0.8445498705608449,160.75,138.78380593345352,0.740018699452758,40,bior,210.0,214.5,114.79679438033098,126,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,31.0,40
