wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,kl_divergence_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank,scales_used,is_complex,correlation_normalized,relative_num_peaks_diff_normalized,smoothness_normalized,across_correlation_normalized,across_relative_num_peaks_diff_normalized,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank
coif16,1.0,periodic,7.528296539286646e-26,312.2173932774271,40282019.803304,0.536096256684492,130.13172930058184,653,smoothed,2.024669355091682e-13,-7.515307635467637e-10,"[23, 68, 97, 121, 160, 185, 219, 244, 265, 286, 307, 344, 365, 389, 416, 455, 480, 520, 560, 590, 614, 646]","[904.0000000000007, 1009.6666666666667, 135.66666666666663, 980.3333333333336, 368.66666666666725, 920.3333333333338, 86.66666666666663, 963.6666666666667, 176.66666666666657, 417.33333333333366, 952.6666666666667, 284.9999999999998, 901.3333333333342, 370.00000000000034, 1120.0000000000002, 273.66666666666674, 965.3333333333336, 947.3333333333334, 922.0000000000002, 970.0, 831.3333333333333, 1022.9999999999998]",22,8.22967825066955,68846.21848978435,0.9845683414316707,5.040518533859323e-05,0.9999999999999998,0.4977029096477795,401592.00000000006,0.09188196182886403,0.115615518359032,1597803.069193241,514409197.4885364,46.0,44322.212714701374,0.03522205206738132,"[0.0, 0.0015313935681470138, 0.0030627871362940277, 0.004594180704441042, 0.006125574272588055, 0.007656967840735069, 0.009188361408882083, 0.010719754977029096, 0.01225114854517611, 0.013782542113323125, 0.015313935681470138, 0.016845329249617153, 0.018376722817764167, 0.01990811638591118, 0.021439509954058193, 0.022970903522205207, 0.02450229709035222, 0.026033690658499236, 0.02756508422664625, 0.02909647779479326, 0.030627871362940276, 0.03215926493108729, 0.033690658499234305, 0.03522205206738132, 0.036753445635528334, 0.03828483920367535, 0.03981623277182236, 0.04134762633996937, 0.042879019908116385, 0.0444104134762634, 0.045941807044410414, 0.04747320061255743, 0.04900459418070444, 0.05053598774885146, 0.05206738131699847, 0.053598774885145486, 0.0551301684532925, 0.056661562021439515, 0.05819295558958652, 0.05972434915773354, 0.06125574272588055, 0.06278713629402757, 0.06431852986217458, 0.06584992343032159, 0.06738131699846861, 0.06891271056661562, 0.07044410413476264, 0.07197549770290965, 0.07350689127105667, 0.07503828483920368, 0.0765696784073507, 0.0781010719754977, 0.07963246554364473, 0.08116385911179173, 0.08269525267993874, 0.08422664624808576, 0.08575803981623277, 0.08728943338437979, 0.0888208269525268, 0.09035222052067382, 0.09188361408882083, 0.09341500765696785, 0.09494640122511486, 0.09647779479326188, 0.09800918836140889, 0.0995405819295559, 0.10107197549770292, 0.10260336906584992, 0.10413476263399694, 0.10566615620214395, 0.10719754977029097, 0.10872894333843798, 0.110260336906585, 0.11179173047473201, 0.11332312404287903, 0.11485451761102604, 0.11638591117917305, 0.11791730474732007, 0.11944869831546708, 0.1209800918836141, 0.1225114854517611, 0.12404287901990813, 0.12557427258805515, 0.12710566615620214, 0.12863705972434916, 0.13016845329249618, 0.13169984686064318, 0.1332312404287902, 0.13476263399693722, 0.13629402756508424, 0.13782542113323124, 0.13935681470137826, 0.14088820826952528, 0.1424196018376723, 0.1439509954058193, 0.14548238897396631, 0.14701378254211334, 0.14854517611026033, 0.15007656967840735, 0.15160796324655437, 0.1531393568147014, 0.1546707503828484, 0.1562021439509954, 0.15773353751914243, 0.15926493108728945, 0.16079632465543645, 0.16232771822358347, 0.1638591117917305, 0.16539050535987748, 0.1669218989280245, 0.16845329249617153, 0.16998468606431855, 0.17151607963246554, 0.17304747320061256, 0.17457886676875958, 0.1761102603369066, 0.1776416539050536, 0.17917304747320062, 0.18070444104134764, 0.18223583460949463, 0.18376722817764166, 0.18529862174578868, 0.1868300153139357, 0.1883614088820827, 0.18989280245022971, 0.19142419601837674, 0.19295558958652376, 0.19448698315467075, 0.19601837672281777, 0.1975497702909648, 0.1990811638591118, 0.2006125574272588, 0.20214395099540583, 0.20367534456355285, 0.20520673813169985, 0.20673813169984687, 0.2082695252679939, 0.2098009188361409, 0.2113323124042879, 0.21286370597243492, 0.21439509954058195, 0.21592649310872894, 0.21745788667687596, 0.21898928024502298, 0.22052067381317, 0.222052067381317, 0.22358346094946402, 0.22511485451761104, 0.22664624808575806, 0.22817764165390506, 0.22970903522205208, 0.2312404287901991, 0.2327718223583461, 0.2343032159264931, 0.23583460949464014, 0.23736600306278716, 0.23889739663093415, 0.24042879019908117, 0.2419601837672282, 0.24349157733537521, 0.2450229709035222, 0.24655436447166923, 0.24808575803981625]","[401592.00000000006, 7306.454663111265, 13668.644747276767, 7031.560394092871, 7667.538600169294, 5467.017534923733, 5755.643908541753, 8606.204168784865, 4837.092993645481, 7305.117252192283, 3972.776613653876, 39258.17142156064, 42718.136817861116, 10055.269371049913, 20330.938772191155, 16344.232956764488, 10419.46882535903, 9793.740307481148, 4975.499454742946, 7045.566291733942, 15120.108040947294, 5985.4932870938765, 11114.14037607562, 44322.212714701374, 35367.74318695769, 14414.800358377857, 9216.342374494352, 10425.494028242796, 12761.07575499302, 12756.167689688471, 1922.6833679798076, 4673.9783511034675, 5479.6789034510275, 13070.722383775072, 9630.854104211585, 17018.61027616685, 4704.486287702391, 4980.926284906564, 7094.7644745185025, 4917.440005923327, 3491.851884630391, 6341.366937639659, 2887.4783322041785, 9108.650595874193, 11388.380826837785, 15722.805052239559, 12714.968761168106, 20947.24590644174, 5514.383969871567, 9051.751247599279, 8452.404943552248, 4135.735124183109, 6087.13963266314, 9176.842284744738, 5191.79130647644, 7596.423113253443, 3981.6942429260243, 3955.1048686277113, 12570.243714492159, 9243.84964052247, 6217.63002877171, 10304.8800407316, 1378.7586008104468, 2843.569031191326, 3343.88971385914, 4084.2891512360425, 4921.713758949612, 7518.111304537193, 3198.4017757433435, 6378.074802805784, 8041.605298392451, 11673.372685106086, 7368.646060231312, 1534.0859829198992, 5057.004193254456, 672.2209540503175, 2262.8554867258135, 2494.137459877838, 2796.6597971837577, 4440.725702655054, 2689.9507643293764, 2979.3451622977486, 12796.842817237137, 6275.119909668597, 5053.408136043838, 4532.766993969495, 1686.630811593997, 6855.513990603744, 5131.873596083339, 3573.611424903975, 5737.132910171383, 6012.649801118929, 2635.322898863706, 6663.117422876303, 5742.706366704106, 4833.173654770682, 2589.600487521445, 6320.701402646259, 5573.818720618134, 9131.767247980377, 3936.7562867826796, 3566.611403239457, 7454.663376580347, 6174.138585162466, 3182.427304253194, 6764.242044424351, 9316.444692416351, 7494.380858342548, 4355.568545733702, 1369.233715237087, 2268.0298550402817, 2623.510512638238, 6155.408375183436, 5824.370095971124, 3891.8092941397495, 3799.8779503044298, 1346.1570300552173, 1434.290379527352, 1351.2419587412621, 1337.5849009100025, 1448.6796675292585, 4614.602866936559, 6265.765917432399, 1604.0522706692882, 710.9960792148074, 1908.3580060746021, 2349.523783213561, 5965.821263286517, 3938.7625847685226, 1192.088261411111, 5278.392431712057, 5264.375006060126, 2272.1763203741607, 3126.5199347408848, 3546.836291221749, 2255.114045260101, 2235.7191060559885, 1750.6356840004833, 1770.547151559113, 3697.905583038794, 2818.7594296419843, 2169.2922500545315, 1342.0947154217506, 4896.958889732568, 2158.36557028969, 2164.8712686079184, 2458.791206247057, 2482.2592514153157, 2234.2687309676944, 2806.0134221126987, 2132.935233068211, 1165.1348159688455, 2395.8828719064154, 3174.8958882050174, 2068.6287935111163, 4073.12224842419, 2407.971719786442, 3123.32999566873, 780.8357644035652, 1832.8648397114835, 2801.1069304239536, 964.5918457059576, 1382.195714288668]",3.0,0.7,326.6666666666668,15.0,0.5,22645852.092827115,0.056979910410441516,0.06258198283066203,79884445.05887367,113623767428.30771,"[0.03125, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.03125, 0.03125, 0.03125, 0.03125]",2.0,22645852.092827115,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[2006925.3218890084, 22645852.092827115, 19867114.26888866, 10268346.044459328, 5008813.455325694, 5008047.195553525, 2985772.5002819034, 2123572.9620906166, 1744292.2714554083, 1741912.3180328347, 2039620.830070385, 987339.6239754155, 680692.5065155271, 655273.7177227937, 444884.09796321596, 360831.84553549555]",3.0,0.3,tukey,64.0,32.0,326.6666666666668,15.0,22,705.666666666667,86.66666666666663,1120.0000000000002,"[23, 68, 97, 121, 160, 185, 219, 244, 265, 286, 307, 344, 365, 389, 416, 455, 480, 520, 560, 590, 614, 646]","[904.0000000000007, 1009.6666666666667, 135.66666666666663, 980.3333333333336, 368.66666666666725, 920.3333333333338, 86.66666666666663, 963.6666666666667, 176.66666666666657, 417.33333333333366, 952.6666666666667, 284.9999999999998, 901.3333333333342, 370.00000000000034, 1120.0000000000002, 273.66666666666674, 965.3333333333336, 947.3333333333334, 922.0000000000002, 970.0, 831.3333333333333, 1022.9999999999998]","[0, 0, 90, 90, 136, 136, 203, 136, 260, 260, 260, 315, 315, 373, 0, 429, 429, 486, 541, 541, 596, 596]","[44, 260, 99, 260, 164, 203, 220, 260, 268, 291, 315, 347, 373, 413, 652, 458, 596, 541, 569, 596, 624, 652]",0.05,30,290631434.2222223,1120.0000000000002,-1120.0000000000002,DWT,mdp.39015056038253,7.450580596923828e-09,0.0,1.1368683772161603e-13,1.7881393432617188e-07,0.0,2.2737367544323206e-13,4.470348358154297e-08,2.2737367544323206e-13,1.0,88.0,0.0,1.4551915228366852e-11,1.0,88.0,,0.0,0.0,1.0,88.0,0.0,0.0,2.384185791015625e-07,0.0001373291015625,5.820766091346741e-11,0.0,0.0,0.0,1.1368683772161603e-13,3.637978807091713e-12,2.3512505074243307e-13,0.0,2.2737367544323206e-13,0.0,1.7053025658242404e-13,0.0,0.0,0.0,1.7053025658242404e-13,0.0,2.7755575615628914e-17,7.450580596923828e-09,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,0.0,6.938893903907228e-18,2.3938517870956516e-13,9.181674555276842e-26,0.9533008262629898,0.959027868305424,0.08502498317388944,0.26622413671350964,0.01175992967527922,0.0,5.614957770554025e-14,5.614957770554025e-14,9.443338068658821e-14,8.16721130262387e-14,6.365524311862942e-14,8.030946404529936e-13,,,,,1.372534076110041e-13,1.372534076110041e-13,,,5.911321221726331e-13,1.961945011341201e-13,262,1.6052005478887041,0.8166854643765208,138,0,0,1.5885126087972652e-13,1.6204742826607234e-13,333,0,0.0,0.40941721796506203,0.7862008909089909,196,84.12837412748051,0.911815121459664,232.25,208.6787997380008,0.8341832420715511,41,coif,0.30759465793601526,0.731550756755689,0.5652185124180825,3,31.5,0.9999999995891649,2.068320029987887e-13,0.9999999999695907,6.41573636811726e-26,0.9483485994869444,0.8190452155206549,0.08502498317388944,0.11334881625013046,0.01175992967527921,0.999999999589165,0.0,7.480839435298582e-15,7.480839435298582e-15,7.42455233745713e-15,1.0408124431719808e-14,6.365524311862942e-14,5.949644079338843e-13,0.8222222222222222,1.0,0.5555555555555556,1.0,1.372534076110041e-13,1.372534076110041e-13,1.0,0.7777777777777777,0.6933333333337296,0.2388267134956312,535,1.771087757236208,0.795449258923744,115,296.98484809834997,0.8443475638897537,325.0,189.30769230769232,0.8370060670601809,97,0.46900249965198554,1.0,0.37169825024361014,4,73.75,97,,,,,,,,1.225899321531114e-18,0.9999999999720586,6.288888403150208e-26,0.9685297930197964,0.12776465808258314,0.43756192415749456,0.07020795034284512,0.9999999999999999,0.001950677583157344,0.9999999999999911,0.0,1.5659728708016645e-18,1.5659728708016645e-18,2.6336816463482532e-18,3.355965040690804e-18,6.586989237694094e-19,0.0,5.953465153735763e-13,0.9622641509433962,1.0,0.9626168224299064,1.0,3.927468766400938e-19,3.927468766400938e-19,1.0,0.9626168224299064,0.7850114618236091,0.32604381448689895,56,1.9926446180939315,0.8745247539886041,54,1.4142135623730951,0.994912900854773,55.0,54.981818181818184,0.898535587118034,1,80.96969696969697,59.0,65.15655472304091,99,0.2959148358874261,0.8012548096128512,0.5524831719949462,1,1.0
