htid,lowercase_periodical_name,avg_tokens,avg_digits,total_pages,total_tokens,total_digits,table_row_index,volume_classification,title_classification,best_smoothed_window_size,wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,kl_divergence_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,scales_used,is_complex,correlation_normalized,relative_num_peaks_diff_normalized,smoothness_normalized,across_correlation_normalized,across_relative_num_peaks_diff_normalized,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank,all_top_wavelet_rank
mdp.39015056038253,arab_observer_and_the_scribe,615.0765696784074,5.632465543644717,653,401645.0,3678,25,Very likely candidate: Potential multi-issues volume,Very likely candidate: high variance in page counts across multiple volumes,3,coif16,1.0,reflect,7.402102948031258e-26,312.2908092439605,40834406.68835827,0.5320855614973262,124.05186435391347,653,smoothed,1.9964564287966895e-13,-7.481264866863555e-10,"[23, 68, 97, 121, 160, 185, 219, 244, 265, 286, 307, 344, 365, 389, 416, 455, 480, 520, 560, 590, 614, 646]","[904.0, 1009.6666666666667, 135.66666666666663, 980.3333333333336, 368.66666666666725, 920.3333333333338, 86.66666666666663, 963.6666666666667, 176.66666666666657, 417.33333333333366, 952.6666666666667, 284.9999999999998, 901.3333333333342, 370.00000000000034, 1120.0000000000002, 273.66666666666674, 965.3333333333336, 947.3333333333334, 922.0000000000002, 970.0000000000001, 831.3333333333331, 1023.0]",22,8.241747742497584,66985.28629740384,0.9850269481997361,5.040518533859321e-05,0.9999999999999998,0.4977029096477795,401592.00000000006,0.09188196182886407,0.11561551835903203,1597803.069193241,514409197.4885364,46.0,44322.212714701374,0.03522205206738132,"[0.0, 0.0015313935681470138, 0.0030627871362940277, 0.004594180704441042, 0.006125574272588055, 0.007656967840735069, 0.009188361408882083, 0.010719754977029096, 0.01225114854517611, 0.013782542113323125, 0.015313935681470138, 0.016845329249617153, 0.018376722817764167, 0.01990811638591118, 0.021439509954058193, 0.022970903522205207, 0.02450229709035222, 0.026033690658499236, 0.02756508422664625, 0.02909647779479326, 0.030627871362940276, 0.03215926493108729, 0.033690658499234305, 0.03522205206738132, 0.036753445635528334, 0.03828483920367535, 0.03981623277182236, 0.04134762633996937, 0.042879019908116385, 0.0444104134762634, 0.045941807044410414, 0.04747320061255743, 0.04900459418070444, 0.05053598774885146, 0.05206738131699847, 0.053598774885145486, 0.0551301684532925, 0.056661562021439515, 0.05819295558958652, 0.05972434915773354, 0.06125574272588055, 0.06278713629402757, 0.06431852986217458, 0.06584992343032159, 0.06738131699846861, 0.06891271056661562, 0.07044410413476264, 0.07197549770290965, 0.07350689127105667, 0.07503828483920368, 0.0765696784073507, 0.0781010719754977, 0.07963246554364473, 0.08116385911179173, 0.08269525267993874, 0.08422664624808576, 0.08575803981623277, 0.08728943338437979, 0.0888208269525268, 0.09035222052067382, 0.09188361408882083, 0.09341500765696785, 0.09494640122511486, 0.09647779479326188, 0.09800918836140889, 0.0995405819295559, 0.10107197549770292, 0.10260336906584992, 0.10413476263399694, 0.10566615620214395, 0.10719754977029097, 0.10872894333843798, 0.110260336906585, 0.11179173047473201, 0.11332312404287903, 0.11485451761102604, 0.11638591117917305, 0.11791730474732007, 0.11944869831546708, 0.1209800918836141, 0.1225114854517611, 0.12404287901990813, 0.12557427258805515, 0.12710566615620214, 0.12863705972434916, 0.13016845329249618, 0.13169984686064318, 0.1332312404287902, 0.13476263399693722, 0.13629402756508424, 0.13782542113323124, 0.13935681470137826, 0.14088820826952528, 0.1424196018376723, 0.1439509954058193, 0.14548238897396631, 0.14701378254211334, 0.14854517611026033, 0.15007656967840735, 0.15160796324655437, 0.1531393568147014, 0.1546707503828484, 0.1562021439509954, 0.15773353751914243, 0.15926493108728945, 0.16079632465543645, 0.16232771822358347, 0.1638591117917305, 0.16539050535987748, 0.1669218989280245, 0.16845329249617153, 0.16998468606431855, 0.17151607963246554, 0.17304747320061256, 0.17457886676875958, 0.1761102603369066, 0.1776416539050536, 0.17917304747320062, 0.18070444104134764, 0.18223583460949463, 0.18376722817764166, 0.18529862174578868, 0.1868300153139357, 0.1883614088820827, 0.18989280245022971, 0.19142419601837674, 0.19295558958652376, 0.19448698315467075, 0.19601837672281777, 0.1975497702909648, 0.1990811638591118, 0.2006125574272588, 0.20214395099540583, 0.20367534456355285, 0.20520673813169985, 0.20673813169984687, 0.2082695252679939, 0.2098009188361409, 0.2113323124042879, 0.21286370597243492, 0.21439509954058195, 0.21592649310872894, 0.21745788667687596, 0.21898928024502298, 0.22052067381317, 0.222052067381317, 0.22358346094946402, 0.22511485451761104, 0.22664624808575806, 0.22817764165390506, 0.22970903522205208, 0.2312404287901991, 0.2327718223583461, 0.2343032159264931, 0.23583460949464014, 0.23736600306278716, 0.23889739663093415, 0.24042879019908117, 0.2419601837672282, 0.24349157733537521, 0.2450229709035222, 0.24655436447166923, 0.24808575803981625]","[401592.00000000006, 7306.454663111265, 13668.644747276763, 7031.560394092871, 7667.538600169294, 5467.017534923731, 5755.643908541753, 8606.204168784865, 4837.092993645484, 7305.11725219228, 3972.7766136538803, 39258.17142156065, 42718.136817861116, 10055.269371049908, 20330.938772191148, 16344.232956764488, 10419.468825359023, 9793.740307481152, 4975.499454742949, 7045.566291733949, 15120.108040947294, 5985.493287093879, 11114.140376075624, 44322.212714701374, 35367.74318695768, 14414.800358377846, 9216.34237449434, 10425.494028242787, 12761.075754993015, 12756.167689688475, 1922.6833679798078, 4673.978351103464, 5479.678903451029, 13070.722383775077, 9630.854104211578, 17018.61027616685, 4704.486287702389, 4980.926284906572, 7094.764474518506, 4917.4400059233285, 3491.851884630396, 6341.366937639658, 2887.4783322041853, 9108.650595874193, 11388.380826837789, 15722.805052239568, 12714.968761168106, 20947.245906441738, 5514.383969871564, 9051.751247599275, 8452.404943552252, 4135.7351241831075, 6087.139632663132, 9176.842284744744, 5191.791306476453, 7596.423113253437, 3981.6942429260266, 3955.1048686277113, 12570.243714492164, 9243.84964052247, 6217.63002877171, 10304.880040731605, 1378.7586008104452, 2843.5690311913236, 3343.889713859136, 4084.289151236042, 4921.7137589496215, 7518.111304537192, 3198.4017757433508, 6378.074802805779, 8041.605298392452, 11673.372685106086, 7368.646060231316, 1534.0859829198926, 5057.004193254456, 672.220954050318, 2262.8554867258113, 2494.1374598778425, 2796.6597971837546, 4440.725702655054, 2689.9507643293778, 2979.345162297749, 12796.84281723714, 6275.119909668595, 5053.408136043839, 4532.766993969496, 1686.6308115939971, 6855.513990603746, 5131.873596083342, 3573.6114249039774, 5737.132910171374, 6012.649801118927, 2635.322898863709, 6663.117422876308, 5742.706366704105, 4833.173654770687, 2589.6004875214494, 6320.701402646248, 5573.81872061813, 9131.767247980373, 3936.7562867826755, 3566.6114032394603, 7454.663376580344, 6174.138585162465, 3182.4273042531913, 6764.242044424351, 9316.444692416351, 7494.380858342547, 4355.568545733696, 1369.2337152370822, 2268.029855040281, 2623.5105126382396, 6155.40837518344, 5824.370095971128, 3891.8092941397476, 3799.877950304427, 1346.1570300552144, 1434.2903795273473, 1351.2419587412628, 1337.584900910005, 1448.679667529279, 4614.60286693657, 6265.765917432396, 1604.0522706692873, 710.9960792148114, 1908.3580060746015, 2349.5237832135613, 5965.821263286517, 3938.762584768522, 1192.0882614111156, 5278.392431712056, 5264.375006060128, 2272.176320374161, 3126.5199347408884, 3546.8362912217476, 2255.1140452601003, 2235.7191060559903, 1750.635684000478, 1770.5471515591178, 3697.9055830387933, 2818.7594296419775, 2169.292250054531, 1342.0947154217554, 4896.958889732565, 2158.36557028969, 2164.8712686079266, 2458.7912062470605, 2482.2592514153107, 2234.2687309676903, 2806.0134221126887, 2132.9352330682086, 1165.1348159688423, 2395.882871906415, 3174.895888205025, 2068.6287935111213, 4073.1222484241907, 2407.971719786439, 3123.3299956687256, 780.8357644035659, 1832.8648397114846, 2801.1069304239527, 964.5918457059603, 1382.1957142886752]",3.0,0.7,326.6666666666668,15.0,0.5,22645852.09282711,0.0569799104104415,0.06258198283066205,79884445.05887367,113623767428.30771,"[0.03125, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.03125, 0.03125, 0.03125, 0.03125]",2.0,22645852.09282711,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[2006925.321889008, 22645852.09282711, 19867114.26888866, 10268346.044459328, 5008813.455325695, 5008047.195553525, 2985772.5002819034, 2123572.9620906156, 1744292.271455408, 1741912.3180328347, 2039620.8300703845, 987339.6239754154, 680692.5065155275, 655273.7177227936, 444884.097963216, 360831.8455354956]",3.0,0.3,tukey,64.0,32.0,326.6666666666668,15.0,22,705.6666666666669,86.66666666666663,1120.0000000000002,"[23, 68, 97, 121, 160, 185, 219, 244, 265, 286, 307, 344, 365, 389, 416, 455, 480, 520, 560, 590, 614, 646]","[904.0, 1009.6666666666667, 135.66666666666663, 980.3333333333336, 368.66666666666725, 920.3333333333338, 86.66666666666663, 963.6666666666667, 176.66666666666657, 417.33333333333366, 952.6666666666667, 284.9999999999998, 901.3333333333342, 370.00000000000034, 1120.0000000000002, 273.66666666666674, 965.3333333333336, 947.3333333333334, 922.0000000000002, 970.0000000000001, 831.3333333333331, 1023.0]","[0, 0, 90, 90, 136, 136, 203, 136, 260, 260, 260, 315, 315, 373, 0, 429, 429, 486, 541, 541, 596, 596]","[44, 260, 99, 260, 164, 203, 220, 260, 268, 291, 315, 347, 373, 413, 652, 458, 596, 541, 569, 596, 624, 652]",0.05,30,290631434.22222227,1120.0000000000002,-1120.0000000000002,DWT,3.725290298461914e-09,0.0,0.0,1.7881393432617188e-07,0.0,2.2737367544323206e-13,4.470348358154297e-08,2.2737367544323206e-13,1.0,88.0,0.0,1.4551915228366852e-11,1.0,88.0,,0.0,0.0,1.0,88.0,0.0,0.0,1.7881393432617188e-07,0.0001373291015625,5.820766091346741e-11,0.0,0.0,0.0,0.0,1.8189894035458565e-12,2.0411954954562873e-13,0.0,2.2737367544323206e-13,0.0,1.7053025658242404e-13,0.0,0.0,0.0,1.7053025658242404e-13,0.0,1.3877787807814457e-17,3.725290298461914e-09,0.0,1.3877787807814457e-17,0.0,0.0,0.0,6.938893903907228e-18,2.352270090862721e-13,9.018021993989085e-26,0.9535806596595587,0.9688369271270336,0.09473384696454264,0.18635689569945674,0.009126579469318982,0.0,0.0,0.0,7.911985949416851e-14,4.083605651311935e-14,6.365524311862942e-14,6.023209803397453e-13,,,,,1.372534076110041e-13,1.372534076110041e-13,,,4.320434608783992e-13,1.433935800405409e-13,363,1.5821271727448039,0.8049463143251987,219,0,0,1.1782655052085228e-13,1.2019728006958096e-13,492,0,0.0,0.4015793635636744,0.7711499163949885,310,114.06138698087096,0.8804387977139717,346.0,317.9812575964656,0.7588776797794177,153,coif,0.30759465793601526,0.731550756755689,0.5652185124180825,3,115.5,0.9999999995892492,2.034375854529713e-13,0.9999999999695902,6.302340077822921e-26,0.948626090810446,0.8274225139935304,0.09473384696454262,0.07934417137509131,0.009126579469318982,0.9999999995892495,0.0,0.0,0.0,6.349433530983799e-15,5.204062215859904e-15,6.365524311862942e-14,4.4622330595041323e-13,0.8222222222222222,1.0,0.5555555555555556,1.0,1.372534076110041e-13,1.372534076110041e-13,1.0,0.7777777777777777,0.6933333333336478,0.23882671349560303,649,1.7656421351297062,0.7930034647775774,129,367.6955262170047,0.8072874600539808,389.0,215.2210796915167,0.8017045266726928,205,0.46900249965198554,1.0,0.37169825024361014,4,154.75,,,,,,,,1.307850377536923e-18,0.9999999999720582,6.302340077822921e-26,0.9633364218089868,0.13979797614627937,0.4422196767408379,0.04900901275100367,0.9999999999999998,0.0019158353228331884,0.9999999999999911,0.0,0.0,0.0,2.4931430927578568e-18,1.6095987851144325e-18,6.586989237694093e-19,0.0,4.4622330595041323e-13,0.9626168224299065,1.0,0.9629629629629629,1.0,3.9257490325623714e-19,3.9257490325623714e-19,1.0,0.9626168224299064,0.7850813430254914,0.3285280556837872,342,1.9893806187500993,0.8724189057363229,245,68.58935777509511,0.9645349752972621,293.5,285.4855195911414,0.906388480409748,2,740.2124183006536,779.5,586.455580733229,306,0.38457587650378156,1.0,0.43079688644735287,3,2.25,1
