signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
smoothed,rbio3.1,3369189.4377902267,0.6173076923076923,149.94336874999993,5.105522392878453,260,2,False,False,213.28470406992673,,"[1, 12, 25, 36, 48, 63, 74, 84, 95, 113, 123, 134, 144, 153, 163, 173, 187, 198, 209, 219, 228, 239, 249]","[376.6161159920813, 659.0037239921921, 1873.5046425777132, 639.3183495735718, 937.024749715442, 1296.6929673597363, 971.0698525865793, 492.9307266177318, 877.499299024114, 306.51113799599455, 517.7252492216871, 386.07348171240193, 172.16363019775798, 934.8789973556201, 866.202744733458, 556.7421831632028, 762.239056428484, 547.6137051889776, 583.5346946996162, 223.664541085287, 308.51952837367264, 656.8380378597051, 835.7219718668061]",23,8.971254970140246,128609.25916066347,0.6647584632492373,1.7760411032518764e-05,-0.010093895471687396,0.49615384615384617,121583.23978886052,0.10234805183884617,0.11274294892476279,621751.0900771464,129744901.07951568,20,29815.33611556907,0.08076923076923077,"[0.0, 0.0038461538461538464, 0.007692307692307693, 0.011538461538461539, 0.015384615384615385, 0.019230769230769232, 0.023076923076923078, 0.026923076923076925, 0.03076923076923077, 0.03461538461538462, 0.038461538461538464, 0.04230769230769231, 0.046153846153846156, 0.05, 0.05384615384615385, 0.057692307692307696, 0.06153846153846154, 0.06538461538461539, 0.06923076923076923, 0.07307692307692308, 0.07692307692307693, 0.08076923076923077, 0.08461538461538462, 0.08846153846153847, 0.09230769230769231, 0.09615384615384616, 0.1, 0.10384615384615385, 0.1076923076923077, 0.11153846153846154, 0.11538461538461539, 0.11923076923076924, 0.12307692307692308, 0.12692307692307692, 0.13076923076923078, 0.13461538461538464, 0.13846153846153847, 0.1423076923076923, 0.14615384615384616, 0.15000000000000002, 0.15384615384615385, 0.1576923076923077, 0.16153846153846155, 0.1653846153846154, 0.16923076923076924, 0.17307692307692307, 0.17692307692307693, 0.1807692307692308, 0.18461538461538463, 0.18846153846153846, 0.19230769230769232, 0.19615384615384618, 0.2, 0.20384615384615384, 0.2076923076923077, 0.21153846153846156, 0.2153846153846154, 0.21923076923076923, 0.2230769230769231, 0.22692307692307695, 0.23076923076923078, 0.23461538461538461, 0.23846153846153847, 0.24230769230769234, 0.24615384615384617]","[121583.23978886052, 12341.721004498952, 7583.937189532644, 8376.977701234779, 5035.757850860995, 3506.378133390958, 8020.598557848498, 7579.4425007751815, 9118.952925573676, 1391.698028712543, 6920.329136434435, 9253.89461460431, 16331.920242111655, 16281.252386233782, 14453.052068921628, 16368.561641677601, 10651.198013044994, 5909.947571799042, 13524.747656927739, 8452.790371035355, 9983.271631308799, 29815.33611556907, 10470.003646645717, 16115.395850960469, 22172.665182131575, 5805.532142751101, 10069.326419749104, 13900.013970960908, 5245.895908569662, 8216.077376213058, 3542.3591989109473, 6637.031710527787, 7889.428387854063, 3200.908969949995, 5938.6907180194075, 2985.656046569995, 5363.942343833337, 6254.925423284191, 5654.323618120435, 5497.879981423024, 4583.916891683229, 3933.521560846212, 5080.560183126158, 4721.114221534095, 4834.4938194014485, 2765.834854979341, 5288.921386724656, 6949.139931738476, 6248.331328182345, 3644.6948580833696, 493.1155475752463, 2126.08838299196, 3916.568940348664, 4645.620845692701, 150.91446072164118, 2124.829144186091, 2344.0505339053434, 491.5527964621257, 2922.2558689074917, 2620.3434371188546, 2530.0058678203995, 1861.4169226766244, 926.3813233572362, 2228.967538102071, 657.1193984553868]",3.0,0.3,147.5246811271033,15,0.5,13605212.047768332,0.10053728532404853,0.07774290812615223,56022269.66757497,515948095110.81085,"[0.078125, 0.078125, 0.109375, 0.03125, 0.09375, 0.09375, 0.09375]",4,13605212.047768332,0.078125,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[1.9033635921172573e-25, 2675431.718443731, 3105057.7033347865, 8020430.063839642, 4292430.870151774, 13605212.047768332, 7906226.5105770165, 4180390.3871003217, 1614701.5493112665, 1938491.6739672602, 1424440.2876134883, 759922.7271995903, 1874291.0728550511, 1065534.860413979, 497146.96317655157, 463384.06849639723]",3.0,0.7,boxcar,64,32,147.5246811271033,15,23,815.8560681952687,172.16363019775798,2366.743838830934,"[1, 12, 25, 36, 48, 63, 74, 84, 95, 113, 123, 134, 144, 153, 163, 173, 187, 198, 209, 219, 228, 239, 249]","[376.6161159920813, 659.0037239921921, 2366.743838830934, 656.9830443764539, 1313.5888068879356, 1856.326258710741, 971.0698525865793, 492.9307266177318, 877.499299024114, 306.51113799599455, 517.7252492216871, 386.07348171240193, 172.16363019775798, 1325.3312159813813, 1169.5276871576775, 556.7421831632028, 992.8684788305649, 547.6137051889776, 583.5346946996162, 223.664541085287, 308.51952837367264, 656.8380378597051, 1446.814330004486]","[0, 9, 16, 31, 31, 31, 71, 81, 92, 108, 120, 126, 141, 126, 157, 168, 168, 191, 191, 213, 225, 191, 191]","[16, 16, 31, 43, 58, 191, 191, 92, 126, 126, 126, 146, 146, 191, 191, 179, 191, 202, 225, 225, 233, 243, 256]",0.05,30,95765874.12217896,1909.9064560170564,-1909.9064560170564,SWT,txu.059172014718851,11993348.834679507,0.0,479.47511581431627,71864147.04183501,0.0,1573.4105054976003,47320094.287366636,1116.5731226837229,0.0,-12.5,1.0,19791.443710022882,0.0,-8.0,,0.0,0.0,0.0,-12.5,0.03125,2.0,60939390.677734494,504416287505.173,35610.90645552719,0.0,0.0,0.0,479.47511581431627,11700.68956849118,479.47511581431615,0.0,1116.5731226837229,0.0,28.34198553956338,0.0,0.0,0.0,28.34198553956338,81.16363019775798,0.002573814358158996,11993348.834679507,0.016936491658544092,0.019654332686147913,320432.63101785956,0.0,0.0,0.006010531605265726,1.0,0.1782350496912678,0.0,1.0000000000000002,0.9999999999999999,0.17307692307692357,0.1388339966166527,0.5871384108795019,,0.5562369881016296,0.9123083693489084,0.9123083693489084,0.9065991319483695,0.9999999999999999,1.0,0.5,1.0,0.020833333333333315,0.0,0.08333333333333334,0.0,1.0,1.0,0.0,0.032,3.103052524291012,1.0,1,1.7130902471366118,0.9413888316471969,12,0,0,0.557726220338405,0.8550606243883907,9,0,0,0.5096605475330432,0.9422895807945356,7,4.645786621588784,0.9561718243246341,7.25,2.991097922848665,0.9438877989547698,1,rbio,33.93333333333333,27.0,32.81434065132122,15,0.5017380025940337,0.8281885547481976,0.4003268317597171,1,1.0
smoothed,sym17,398001.8366945404,0.7,59.812544076343485,12.239911254288733,260,2,False,False,153.3245095263386,,"[3, 14, 27, 38, 51, 65, 77, 86, 97, 108, 125, 140, 156, 166, 174, 190, 199, 210, 225, 241, 250]","[1020.9249022191444, 849.2118158543602, 1230.7977719306741, 531.9553528366569, 880.3785040041585, 927.770285102645, 570.7268163034717, 292.89597458406416, 600.6265119212563, 217.958566677254, 835.5758906805266, 333.7308009076531, 838.7144773085296, 925.2995559909566, 530.9033753859743, 883.5322785375031, 347.6192739255364, 393.93849200413985, 216.75272845813026, 381.1127434793352, 720.3255993955577]",21,8.606813211111724,117873.344731029,0.6637108118292792,1.6029897445176325e-05,0.9230505092066991,0.49615384615384617,121583.23978886053,0.11316035300639983,0.1220040828687232,520358.79013549164,116360300.12081066,20,14394.621982409699,0.08076923076923077,"[0.0, 0.0038461538461538464, 0.007692307692307693, 0.011538461538461539, 0.015384615384615385, 0.019230769230769232, 0.023076923076923078, 0.026923076923076925, 0.03076923076923077, 0.03461538461538462, 0.038461538461538464, 0.04230769230769231, 0.046153846153846156, 0.05, 0.05384615384615385, 0.057692307692307696, 0.06153846153846154, 0.06538461538461539, 0.06923076923076923, 0.07307692307692308, 0.07692307692307693, 0.08076923076923077, 0.08461538461538462, 0.08846153846153847, 0.09230769230769231, 0.09615384615384616, 0.1, 0.10384615384615385, 0.1076923076923077, 0.11153846153846154, 0.11538461538461539, 0.11923076923076924, 0.12307692307692308, 0.12692307692307692, 0.13076923076923078, 0.13461538461538464, 0.13846153846153847, 0.1423076923076923, 0.14615384615384616, 0.15000000000000002, 0.15384615384615385, 0.1576923076923077, 0.16153846153846155, 0.1653846153846154, 0.16923076923076924, 0.17307692307692307, 0.17692307692307693, 0.1807692307692308, 0.18461538461538463, 0.18846153846153846, 0.19230769230769232, 0.19615384615384618, 0.2, 0.20384615384615384, 0.2076923076923077, 0.21153846153846156, 0.2153846153846154, 0.21923076923076923, 0.2230769230769231, 0.22692307692307695, 0.23076923076923078, 0.23461538461538461, 0.23846153846153847, 0.24230769230769234, 0.24615384615384617]","[121583.23978886053, 12257.147995410394, 7383.00952033515, 7903.808682657499, 4564.383871102737, 3034.2871475828715, 6601.872012096049, 5924.2851713709615, 6767.867791268065, 981.8340289728341, 4649.842938649464, 5936.388244993137, 10030.83279575871, 9602.668710283499, 8211.398452781954, 8986.614656816704, 5669.054856342408, 3059.609008688235, 6834.696603604951, 4186.135890990446, 4867.703469039258, 14394.621982409699, 5041.044874158284, 7807.6605253273865, 10928.379367324455, 2948.085016925617, 5340.116773573344, 7800.03710616836, 3149.1094150311387, 5315.631273272927, 2478.078429135889, 5015.840301916059, 6413.219017577057, 2779.772654418034, 5464.835747360933, 2886.4228155767128, 5404.186220230237, 6521.973778517477, 6068.882304628399, 6052.099233138449, 5164.897117623784, 4533.661629689748, 5991.883215606457, 5702.027739171879, 5984.610261455521, 3511.156539981653, 6885.726792422412, 9273.27245603271, 8536.649404009284, 5089.514390664678, 702.3172960180588, 3080.788982477573, 5758.301987636904, 6909.820846198605, 226.3854037495424, 3204.359587547245, 3541.9172202471864, 741.6515325759584, 4386.903477109805, 3899.475252244294, 3718.110424946945, 2690.8690084511536, 1312.0223315176195, 3080.2411459760533, 882.4166306498569]",3.0,0.3,229.54835081508296,15,0.5,4666261.961365195,0.10852938079423144,0.07520177049155231,36921264.97819913,114612510255.13893,"[0.078125, 0.078125, 0.171875, 0.015625, 0.09375, 0.078125, 0.15625]",2,4666261.961365195,0.078125,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[545487.6189149498, 1794835.6402356431, 2710564.348069387, 3489356.041228797, 4181157.6382548576, 4666261.961365195, 3702129.195371163, 2517258.2570652924, 1930367.5782836992, 1660780.490686033, 1597015.342165111, 2133144.551007536, 2305367.8729072143, 1501034.5408931603, 655312.9474088443, 353508.94546235935]",3.0,0.7,blackmanharris,64,32,229.54835081508296,15,21,698.2550613918623,216.75272845813026,1393.8018516316579,"[3, 14, 27, 38, 51, 65, 77, 86, 97, 108, 125, 140, 156, 166, 174, 190, 199, 210, 225, 241, 250]","[1170.2820053458727, 849.2118158543602, 1393.8018516316579, 531.9553528366569, 1131.9343831317656, 993.1625194089058, 570.7268163034717, 292.89597458406416, 600.6265119212563, 217.958566677254, 835.5758906805266, 333.7308009076531, 838.7144773085296, 1114.234248779018, 602.8051301371572, 975.2847892859324, 347.6192739255364, 393.93849200413985, 216.75272845813026, 381.1127434793352, 871.0319165678854]","[0, 6, 0, 34, 34, 61, 72, 83, 94, 101, 122, 128, 128, 128, 172, 172, 193, 193, 214, 193, 193]","[18, 18, 193, 40, 193, 193, 122, 122, 122, 111, 128, 143, 159, 193, 181, 193, 207, 228, 228, 247, 259]",0.05,30,75529134.25573143,1233.4050465897565,-1233.4050465897565,SWT,txu.059172014718851,3054398.7482763687,0.0,361.87410901090993,58479546.08312999,0.0,600.4685182983245,28219089.597990796,440.0717132564231,0.42857142857142855,30.0,3.0,4370.729576863514,0.42857142857142855,30.0,,0.0,0.0,0.23809523809523808,15.0,0.03125,0.0,40702650.81128697,103080702649.50107,35610.906455527205,0.0,0.0,0.0,361.87410901090993,7599.356289229108,361.87410901091,0.0,440.0717132564231,0.0,53.68168414841628,0.0,0.0,0.0,53.68168414841628,125.75272845813026,0.013386115525712658,3054398.7482763687,0.007675357714583678,0.022195470320747826,219040.33107620478,0.0,0.0,0.014002627075448637,0.21435473603660254,0.09404648652505765,0.9280360480672115,0.33371908638330283,0.0038412390827618935,1.0,0.9633457609748225,0.27074969193774495,,0.8633155996249163,0.6837782886173114,0.6837782886173114,0.6631904080170328,0.6453477262907563,0.29545889255408725,0.0,0.3370069678974983,0.59375,0.5,0.6590909090909091,0.6428571428571428,0.21697907846754783,0.21697907846754783,0.6923076923076923,0.712,2.114348543877505,0.6813769755188379,10,1.7117603395068843,0.9406580118950908,13,0,0,0.5253650045506096,0.8054470319689949,11,0,0,0.476011631125938,0.8800775388993645,16,2.6457513110645907,0.9750400819710887,12.5,12.109023551204022,0.928557776834601,2,sym,51.0,41.0,39.62182339177349,19,0.7540856031128405,1.0,0.17214007782101168,4,2.5
smoothed,rbio1.3,463977.78523043764,0.6846153846153846,64.18422500000008,12.347049067196647,260,2,False,False,154.35068120497763,,"[4, 14, 30, 38, 51, 69, 80, 91, 108, 117, 125, 140, 156, 166, 174, 190, 201, 210, 225, 242, 255]","[746.8487474916783, 926.8514161710451, 1284.395074569093, 395.47687112896426, 891.5378520973566, 769.4320596744168, 598.0060270077591, 315.3254448153235, 300.43003674857886, 5.0661254969541005, 819.6959104654022, 293.56059233956324, 1024.6384069397996, 870.6532145483725, 419.9598226736106, 939.9357767201799, 450.2306273784843, 366.38198767434267, 194.98775691212575, 374.57950305673114, 832.1723070801588]",21,8.653625120465033,114529.66820638665,0.6584066049512896,1.7115347753065867e-05,0.9645340871647575,0.49615384615384617,121583.23978886053,0.11147243332956892,0.12135483239627863,528297.9182856905,117366342.1819716,21,17373.492836258374,0.08076923076923077,"[0.0, 0.0038461538461538464, 0.007692307692307693, 0.011538461538461539, 0.015384615384615385, 0.019230769230769232, 0.023076923076923078, 0.026923076923076925, 0.03076923076923077, 0.03461538461538462, 0.038461538461538464, 0.04230769230769231, 0.046153846153846156, 0.05, 0.05384615384615385, 0.057692307692307696, 0.06153846153846154, 0.06538461538461539, 0.06923076923076923, 0.07307692307692308, 0.07692307692307693, 0.08076923076923077, 0.08461538461538462, 0.08846153846153847, 0.09230769230769231, 0.09615384615384616, 0.1, 0.10384615384615385, 0.1076923076923077, 0.11153846153846154, 0.11538461538461539, 0.11923076923076924, 0.12307692307692308, 0.12692307692307692, 0.13076923076923078, 0.13461538461538464, 0.13846153846153847, 0.1423076923076923, 0.14615384615384616, 0.15000000000000002, 0.15384615384615385, 0.1576923076923077, 0.16153846153846155, 0.1653846153846154, 0.16923076923076924, 0.17307692307692307, 0.17692307692307693, 0.1807692307692308, 0.18461538461538463, 0.18846153846153846, 0.19230769230769232, 0.19615384615384618, 0.2, 0.20384615384615384, 0.2076923076923077, 0.21153846153846156, 0.2153846153846154, 0.21923076923076923, 0.2230769230769231, 0.22692307692307695, 0.23076923076923078, 0.23461538461538461, 0.23846153846153847, 0.24230769230769234, 0.24615384615384617]","[121583.23978886053, 12256.270980814399, 7381.025129017735, 7899.547769794432, 4560.760099528893, 3031.533498152268, 6597.146487521753, 5924.19236269487, 6777.57683577485, 985.6762434102587, 4685.791412473963, 6014.88813095045, 10238.869750866179, 9896.770286257302, 8566.201835547909, 9514.603434900266, 6108.006208201525, 3363.268190168853, 7681.996473352424, 4818.237470193824, 5740.168159420719, 17373.492836258374, 6208.847494559796, 9761.563175583753, 13761.994385968772, 3702.0262237216393, 6611.034103727307, 9412.316541540278, 3668.3786443761173, 5938.693154326875, 2648.163274879454, 5133.073666996793, 6312.669472924598, 2649.216779609708, 5082.020297577237, 2640.183668953956, 4897.84895746198, 5892.331439678709, 5489.73392515179, 5495.206442593733, 4710.986048914196, 4151.178942533269, 5498.061670427186, 5231.340689120825, 5476.790151061685, 3198.3246773244573, 6232.796007205361, 8332.088173727496, 7609.857160608845, 4501.3975490013345, 616.595958980196, 2687.235252620549, 4996.090146642295, 5972.050104665438, 195.23329367205827, 2762.5910733447336, 3059.126618269036, 643.208685738266, 3830.110059009725, 3436.9211046945493, 3318.2127613776624, 2439.4636432588877, 1212.397798149061, 2911.627174397417, 856.3568267386848]",3.0,0.3,190.0210849908296,15,0.5,5263085.492214988,0.10697113548846511,0.08192853009372625,30640651.543412115,98332024816.38498,"[0.078125, 0.078125, 0.1875, 0.015625, 0.09375, 0.09375, 0.09375]",5,5263085.492214988,0.078125,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[213235.20682999244, 2136873.408129744, 1655883.8568830956, 3190654.200322464, 3059841.869926057, 5263085.492214988, 3954443.7673237114, 2030587.8446490974, 1006418.9852755952, 1392082.25007518, 770805.7165635437, 1196623.6737859654, 1800505.1436682087, 855600.1632994454, 297966.27735318476, 361704.5293124105]",3.0,0.7,cosine,64,32,190.0210849908296,15,21,670.0448315108248,5.0661254969541005,1498.6016010830972,"[4, 14, 30, 38, 51, 69, 80, 91, 108, 117, 125, 140, 156, 166, 174, 190, 201, 210, 225, 242, 255]","[746.8487474916783, 1111.9678818995062, 1498.6016010830972, 395.47687112896426, 1044.8237302963666, 769.4320596744168, 598.0060270077591, 315.3254448153235, 300.43003674857886, 5.0661254969541005, 969.2812672560088, 293.56059233956324, 1184.991282319536, 870.6532145483725, 460.09995908809594, 1077.322233478225, 450.2306273784843, 366.38198767434267, 194.98775691212575, 374.57950305673114, 1042.8745120331898]","[0, 0, 0, 35, 35, 61, 72, 84, 94, 111, 61, 128, 35, 163, 172, 172, 193, 193, 214, 193, 193]","[11, 24, 35, 40, 61, 122, 122, 122, 111, 118, 128, 143, 259, 259, 181, 259, 207, 237, 237, 247, 259]",0.05,30,77027804.71888772,1312.0097329467894,-1312.0097329467894,SWT,txu.059172014718851,3651222.2791261617,0.0,333.6638791298724,59485588.144290924,0.0,705.2682677497638,21938476.163203783,518.676399613456,0.6190476190476191,48.0,0.0,7349.600430712189,0.6666666666666666,52.5,,0.0,0.0,0.47619047619047616,34.5,0.03125,0.0,42201321.274443254,86800217210.74713,35610.906455527205,0.0,0.0,0.0,333.6638791298724,7006.94146172732,341.848057653972,0.0,518.676399613456,0.0,14.154418324162918,0.0,1.0,0.0,14.154418324162918,85.9338745030459,0.011698195848881751,3651222.2791261617,0.008324608187028251,0.015468710718573891,226979.45922640362,0.0,0.0,0.012444381769682308,0.22780043823074825,0.14685306514885088,0.9419724558550496,0.41930170955800833,0.0259611883985245,0.8461538461538466,1.0,0.1722111334273413,,0.5890889643703789,0.6289582978076436,0.6289582978076436,0.6217408002400822,0.594120173871417,0.37134803343813505,0.0,0.3861061845226942,1.0,1.0,1.0,1.0,0.30796057989584263,0.30796057989584263,1.0,0.9999999999999999,2.3395953359421853,0.7539657539237877,8,1.707556965337651,0.9383481455557285,14,0,0,0.6522651194906051,1.0,1,0,0,0.4725317295965462,0.8736436978472979,18,7.41057802513857,0.9300888865552965,10.25,3.1949286846275755,0.9166953866738747,3,rbio,33.93333333333333,27.0,32.81434065132122,15,0.5017380025940337,0.8281885547481976,0.4003268317597171,1,2.5
