signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
smoothed,rbio3.1,2264560.1974260225,0.6307692307692307,109.02761469400122,6.679569490514928,260,2,False,False,193.4595759356004,,8.927162048521746,116958.66403911565,0.671726716009654,4.7408440178874874e-05,0.12067450544868155,70.22282598086608,0.07692307692307693,25375.304504234475,20,"[0.0, 0.0038461538461538464, 0.007692307692307693, 0.011538461538461539, 0.015384615384615385, 0.019230769230769232, 0.023076923076923078, 0.026923076923076925, 0.03076923076923077, 0.03461538461538462, 0.038461538461538464, 0.04230769230769231, 0.046153846153846156, 0.05, 0.05384615384615385, 0.057692307692307696, 0.06153846153846154, 0.06538461538461539, 0.06923076923076923, 0.07307692307692308, 0.07692307692307693, 0.08076923076923077, 0.08461538461538462, 0.08846153846153847, 0.09230769230769231, 0.09615384615384616, 0.1, 0.10384615384615385, 0.1076923076923077, 0.11153846153846154, 0.11538461538461539, 0.11923076923076924, 0.12307692307692308, 0.12692307692307692, 0.13076923076923078, 0.13461538461538464, 0.13846153846153847, 0.1423076923076923, 0.14615384615384616, 0.15000000000000002, 0.15384615384615385, 0.1576923076923077, 0.16153846153846155, 0.1653846153846154, 0.16923076923076924, 0.17307692307692307, 0.17692307692307693, 0.1807692307692308, 0.18461538461538463, 0.18846153846153846, 0.19230769230769232, 0.19615384615384618, 0.2, 0.20384615384615384, 0.2076923076923077, 0.21153846153846156, 0.2153846153846154, 0.21923076923076923, 0.2230769230769231, 0.22692307692307695, 0.23076923076923078, 0.23461538461538461, 0.23846153846153847, 0.24230769230769234, 0.24615384615384617, 0.25, 0.25384615384615383, 0.2576923076923077, 0.26153846153846155, 0.2653846153846154, 0.2692307692307693, 0.2730769230769231, 0.27692307692307694, 0.28076923076923077, 0.2846153846153846, 0.2884615384615385, 0.2923076923076923, 0.29615384615384616, 0.30000000000000004, 0.3038461538461539, 0.3076923076923077, 0.31153846153846154, 0.3153846153846154, 0.31923076923076926, 0.3230769230769231, 0.3269230769230769, 0.3307692307692308, 0.33461538461538465, 0.3384615384615385, 0.3423076923076923, 0.34615384615384615, 0.35000000000000003, 0.35384615384615387, 0.3576923076923077, 0.3615384615384616, 0.3653846153846154, 0.36923076923076925, 0.3730769230769231, 0.3769230769230769, 0.3807692307692308, 0.38461538461538464, 0.38846153846153847, 0.39230769230769236, 0.3961538461538462, 0.4, 0.40384615384615385, 0.4076923076923077, 0.4115384615384616, 0.4153846153846154, 0.41923076923076924, 0.42307692307692313, 0.42692307692307696, 0.4307692307692308, 0.4346153846153846, 0.43846153846153846, 0.44230769230769235, 0.4461538461538462, 0.45, 0.4538461538461539, 0.45769230769230773, 0.46153846153846156, 0.4653846153846154, 0.46923076923076923, 0.4730769230769231, 0.47692307692307695, 0.4807692307692308, 0.48461538461538467, 0.4884615384615385, 0.49230769230769234, 0.49615384615384617]","[121036.59910655124, 12594.89366846074, 7435.580514252397, 7775.736553062828, 5499.899552065369, 2850.4302920440373, 8347.033653523838, 6761.894388513971, 9439.053654191091, 1456.7266605120988, 6801.12839583083, 8695.962894137705, 16201.746857102808, 16046.005655359826, 14115.048532198194, 14737.277607232054, 10338.659798649576, 4578.991840776152, 11430.60024253036, 6369.984082467683, 8499.171301535069, 25375.304504234475, 9418.588872809947, 13381.767964300137, 18133.845718236265, 5165.837780085472, 7298.505584066073, 9771.92637185764, 4429.107760968061, 6291.793137043568, 3034.9805649340797, 4217.855625703155, 5460.446236034944, 2261.1944597395527, 3325.1769741191365, 1281.4868196198254, 3009.2880248275683, 2890.787583688915, 3016.1263582933757, 2631.7526744000234, 2057.2147574228156, 1713.7158502819534, 2000.7562044517856, 1688.7432118276631, 1567.3673786331344, 637.4553746918043, 1269.921892958338, 1314.411803080423, 818.8659417341311, 420.78068804409986, 92.48700245803867, 83.43324491662271, 35.72234476483681, 210.1915652357797, 48.68169099317165, 197.39645659685843, 283.5236889935161, 175.50084140007837, 587.9834419414436, 697.1013338283249, 795.6112312798282, 537.9106429264102, 256.7655390500138, 1255.6178521116049, 163.34087119490565, 860.0864550403362, 109.26065726383004, 2405.723851793036, 352.45901324994827, 767.8349949653583, 1076.5161301687824, 742.604358483512, 1773.7756383213869, 1579.141743103365, 1208.826164241215, 1358.109282630406, 269.0121845768066, 767.0184907446577, 499.4614765162631, 430.7106671226209, 614.7874628902116, 914.9249929891431, 1750.4346843816018, 1918.4810633369514, 48.285386335856444, 1354.1083018525158, 511.3226395229169, 249.44617695296756, 884.5514347623417, 779.8597609777821, 1462.4069072941381, 309.0182353891869, 649.2970810284644, 910.8769573167399, 757.1097108148181, 252.09871350016599, 508.80076270393613, 498.13028584885853, 256.47531220895223, 643.06795818321, 346.1264500090328, 406.6284406629379, 260.80898905494365, 396.6003575196462, 345.1601683644919, 388.31578192732036, 188.28878376133605, 178.9683626862957, 467.38891770334106, 288.19577843324623, 218.7074924577394, 460.7513552167742, 221.94225279141767, 628.9906699133057, 375.8506512263248, 783.8894342191694, 255.75144341801052, 681.0727710271235, 769.8566222478017, 1028.187171327461, 1354.7567896661292, 393.9624025937259, 631.9899497692209, 1326.7477054050971, 650.6048255973702, 318.42387962656585, 345.6946092601185, 712.3506151206041, 769.0631316246287, 1879.222776578834]",12,786.614535014162,144.56577547818517,1893.4241349878212,"[1, 25, 49, 64, 96, 114, 136, 163, 186, 209, 229, 249]","[464.8999776984832, 1893.4241349878212, 902.5985581369331, 1630.031645947263, 584.8488651469746, 238.5590546095176, 317.2383745686307, 978.0268391904974, 868.7275534579912, 367.79697487618785, 144.56577547818517, 1048.6566660714589]","[0, 16, 32, 32, 91, 109, 127, 127, 169, 203, 226, 191]","[16, 257, 58, 257, 127, 127, 141, 257, 191, 231, 231, 257]",84090919.27200456,1588.5166961347404,-1588.5166961347404,496867.0226324999,0.08294089003152998,0.10433228796721941,0.49615384615384617,SWT,txu.059172014718851,0.0,0.0,0.0,51022782.832004555,0.0,0.0,-23.0,17.0,206134.02741871082,50707.58431928191,1898.2341485345462,0.0,-23.0,0.005085146956985656,800.7166961347405,597.566259152093,3956.974420169945,597.566259152093,0.012895754836466211,246770.43930949108,597.566259152093,0.0,16844.147212480995,133.76577547818522,0.0,-23.0,1105.6241349878212,800.7166961347405,0.0,86.97717401913391,1.0,0.06610295765135371,0.0,1.0,0.9999999999999999,0.33333333333333326,0.24388481338220436,0.6536770741063445,,0.8685419741515161,1.0,0.9999999999999999,1.0,1.0000000000000002,1.0000000000000002,1.0,0.3327075512587052,1.0,0.9317014054612908,0.9944729201836022,0.9999999999999999,1.0,0.772064703355064,0.0,0.75,0.0,1.0,0.009803921568627472,0.01190476190476189,1.0,1.0,0.01190476190476189,6.563858458228948,1.0,1,1.812188975624159,1.0,1,0,0.7253522608603623,1.0,1,0,0.5371247723091545,1.0,1,0.0,1.0,1.0,1.0,0.9952830188679245,1,rbio,25.533333333333335,25.0,15.738336573324325,15,0.3367468321696406,0.6551026672727167,0.5677464172994366,1,1.0,1
smoothed,rbio5.5,210951.01107787434,0.6384615384615384,35.343665537388034,12.575272820910781,260,2,False,False,146.32390991717085,,8.520660423491261,120571.09309315923,0.6860114657955622,8.993889983680108e-05,0.9170297807038311,176.89984757775548,0.07692307692307693,17385.354404696027,20,"[0.0, 0.0038461538461538464, 0.007692307692307693, 0.011538461538461539, 0.015384615384615385, 0.019230769230769232, 0.023076923076923078, 0.026923076923076925, 0.03076923076923077, 0.03461538461538462, 0.038461538461538464, 0.04230769230769231, 0.046153846153846156, 0.05, 0.05384615384615385, 0.057692307692307696, 0.06153846153846154, 0.06538461538461539, 0.06923076923076923, 0.07307692307692308, 0.07692307692307693, 0.08076923076923077, 0.08461538461538462, 0.08846153846153847, 0.09230769230769231, 0.09615384615384616, 0.1, 0.10384615384615385, 0.1076923076923077, 0.11153846153846154, 0.11538461538461539, 0.11923076923076924, 0.12307692307692308, 0.12692307692307692, 0.13076923076923078, 0.13461538461538464, 0.13846153846153847, 0.1423076923076923, 0.14615384615384616, 0.15000000000000002, 0.15384615384615385, 0.1576923076923077, 0.16153846153846155, 0.1653846153846154, 0.16923076923076924, 0.17307692307692307, 0.17692307692307693, 0.1807692307692308, 0.18461538461538463, 0.18846153846153846, 0.19230769230769232, 0.19615384615384618, 0.2, 0.20384615384615384, 0.2076923076923077, 0.21153846153846156, 0.2153846153846154, 0.21923076923076923, 0.2230769230769231, 0.22692307692307695, 0.23076923076923078, 0.23461538461538461, 0.23846153846153847, 0.24230769230769234, 0.24615384615384617, 0.25, 0.25384615384615383, 0.2576923076923077, 0.26153846153846155, 0.2653846153846154, 0.2692307692307693, 0.2730769230769231, 0.27692307692307694, 0.28076923076923077, 0.2846153846153846, 0.2884615384615385, 0.2923076923076923, 0.29615384615384616, 0.30000000000000004, 0.3038461538461539, 0.3076923076923077, 0.31153846153846154, 0.3153846153846154, 0.31923076923076926, 0.3230769230769231, 0.3269230769230769, 0.3307692307692308, 0.33461538461538465, 0.3384615384615385, 0.3423076923076923, 0.34615384615384615, 0.35000000000000003, 0.35384615384615387, 0.3576923076923077, 0.3615384615384616, 0.3653846153846154, 0.36923076923076925, 0.3730769230769231, 0.3769230769230769, 0.3807692307692308, 0.38461538461538464, 0.38846153846153847, 0.39230769230769236, 0.3961538461538462, 0.4, 0.40384615384615385, 0.4076923076923077, 0.4115384615384616, 0.4153846153846154, 0.41923076923076924, 0.42307692307692313, 0.42692307692307696, 0.4307692307692308, 0.4346153846153846, 0.43846153846153846, 0.44230769230769235, 0.4461538461538462, 0.45, 0.4538461538461539, 0.45769230769230773, 0.46153846153846156, 0.4653846153846154, 0.46923076923076923, 0.4730769230769231, 0.47692307692307695, 0.4807692307692308, 0.48461538461538467, 0.4884615384615385, 0.49230769230769234, 0.49615384615384617]","[121036.59910655128, 12512.94324583787, 7249.000810037606, 7361.519794143587, 5017.300751313437, 2493.5126689493927, 6987.395112750635, 5418.232006236956, 7255.47447089006, 1077.993023568881, 4867.38449112746, 6049.931346368916, 11017.61826090376, 10724.796225490858, 9322.865648569652, 9668.553865346785, 6769.50832676252, 3005.3302582451793, 7549.061454421397, 4247.349962657802, 5737.800498967061, 17385.354404696027, 6560.8713550322145, 9490.418618228185, 13105.466532807957, 3806.2790405011096, 5483.041589177515, 7482.778181288639, 3454.7177114247324, 4994.241480942095, 2448.6006415045053, 3453.735720534027, 4530.512905701943, 1897.587384217363, 2817.0892585924053, 1093.8852542241982, 2583.0487662253554, 2490.240016854195, 2602.5268653651938, 2270.424146653978, 1771.3035085584681, 1470.2238301647837, 1707.6386163571442, 1431.831960636247, 1318.357965268808, 531.2313193905372, 1047.2237300070556, 1071.246883783331, 658.7702682924545, 333.7334481118275, 72.22594212268382, 64.06898120303, 26.93712000496218, 155.42170907250062, 35.24549959150191, 139.71594657160432, 195.8656807519339, 118.13195148739761, 384.9373054093518, 443.0338137123986, 489.89804633416105, 320.26525448007004, 147.52677019506086, 694.8828587598396, 86.92644559978902, 439.5895606641132, 53.59228224274813, 1132.4726671160304, 159.38822962670667, 334.26493943115173, 452.6527865566467, 302.979488125478, 706.2315387305478, 617.6251148326203, 467.7417310662817, 523.6406584590364, 104.06439015899934, 299.542621393862, 197.9682552160403, 174.03252116527904, 254.11649231219613, 387.8890289877932, 762.648308970653, 860.1621859784658, 22.29806087550106, 644.4008388455495, 250.80965660228114, 126.1148081634207, 460.8536820404395, 418.5517088298591, 808.12177072868, 175.71201126531588, 379.62839082690294, 547.1732221715597, 466.869404149615, 159.4325850582395, 329.69089120765756, 330.3925911931574, 173.95510452609903, 445.59198107078043, 244.79611479699872, 293.27765261318956, 191.67447412782326, 296.77987677483543, 262.81646120214515, 300.68393590126544, 148.18900066922177, 143.09830417228238, 379.51320063448753, 237.5571037106559, 182.94904039653886, 391.0027261446804, 191.0121317350087, 548.8185531362957, 332.35996811093554, 702.2421141901899, 232.00601874657033, 625.3332858090798, 715.0351330671292, 965.4394085178445, 1285.1610288254774, 377.2892825591974, 610.5285469525663, 1291.773906235617, 637.8511225023964, 314.0440215042073, 342.62530021069483, 708.7690423326057, 767.3363039715506, 1878.164830385249]",13,592.8593083339913,101.51659559218854,1456.6050960187329,"[13, 28, 51, 67, 89, 117, 140, 154, 175, 188, 210, 223, 253]","[914.0104163323315, 1456.6050960187329, 796.8583985236404, 920.0987756051787, 182.88790859696508, 361.82789737722715, 138.59974344896852, 768.9395602306046, 251.72352304204242, 598.7864293710886, 347.95254597319206, 101.51659559218854, 867.3641182297279]","[0, 22, 34, 34, 83, 94, 130, 130, 170, 170, 194, 215, 194]","[22, 259, 61, 259, 130, 130, 149, 194, 179, 194, 235, 235, 259]",71146376.03781104,1322.8687085080928,-1322.8687085080928,397605.96345750615,0.0742966747403566,0.10404572067706294,0.49615384615384617,SWT,txu.059172014718851,0.0,0.0,0.0,38078239.597811036,0.0,0.0,-18.0,16.0,123008.99788777086,40578.6218668118,1134.6875394961316,0.0,-18.0,0.0035590683341877177,535.0687085080929,403.8110324719223,2224.771008341888,403.8110324719224,0.013182322126622681,147509.3801344973,403.8110324719223,0.0,8854.19711294255,90.71659559218858,0.0,-13.5,668.8050960187329,535.0687085080929,0.0,19.69984757775549,0.1746563071345808,0.615893097120101,0.7777766533104082,0.1357608008934304,0.05873762585312395,0.4166666666666663,0.9430673118971664,0.8165236767060167,,0.5729728386092154,0.32610286525964843,0.28804356283134924,0.45473628845494646,0.5514897691831413,0.5514897691831413,0.5514897691831413,0.23070258679630737,0.48232860249079423,0.15317005047537807,0.5590791864403288,0.5829698844116729,0.5004948733874791,0.7892687661801108,0.0,0.5,0.0,0.370498427233369,0.10784313725490197,0.23809523809523808,0.593673702567696,0.593673702567696,0.13095238095238096,3.4461546970276715,0.525019654058401,11,1.6715830887438665,0.9224110240313848,11,0,0.3969163218068669,0.5472049143902473,13,0,0.4923852674476867,0.9167055642041456,8,2.0615528128088303,0.9805513885584073,10.75,10.42369020501139,0.9395681471093924,2,rbio,25.533333333333335,25.0,15.738336573324325,15,0.3367468321696406,0.6551026672727167,0.5677464172994366,1,1.75,2
smoothed,bior1.5,462597.46877314715,0.6442307692307693,50.482333076020964,11.931567639623013,260,2,False,False,157.25545389818046,,8.644199932916653,113311.7327047816,0.672556072580186,5.4671737040979964e-05,0.9411439214297699,142.34351624946032,0.07692307692307693,19632.091766428774,20,"[0.0, 0.0038461538461538464, 0.007692307692307693, 0.011538461538461539, 0.015384615384615385, 0.019230769230769232, 0.023076923076923078, 0.026923076923076925, 0.03076923076923077, 0.03461538461538462, 0.038461538461538464, 0.04230769230769231, 0.046153846153846156, 0.05, 0.05384615384615385, 0.057692307692307696, 0.06153846153846154, 0.06538461538461539, 0.06923076923076923, 0.07307692307692308, 0.07692307692307693, 0.08076923076923077, 0.08461538461538462, 0.08846153846153847, 0.09230769230769231, 0.09615384615384616, 0.1, 0.10384615384615385, 0.1076923076923077, 0.11153846153846154, 0.11538461538461539, 0.11923076923076924, 0.12307692307692308, 0.12692307692307692, 0.13076923076923078, 0.13461538461538464, 0.13846153846153847, 0.1423076923076923, 0.14615384615384616, 0.15000000000000002, 0.15384615384615385, 0.1576923076923077, 0.16153846153846155, 0.1653846153846154, 0.16923076923076924, 0.17307692307692307, 0.17692307692307693, 0.1807692307692308, 0.18461538461538463, 0.18846153846153846, 0.19230769230769232, 0.19615384615384618, 0.2, 0.20384615384615384, 0.2076923076923077, 0.21153846153846156, 0.2153846153846154, 0.21923076923076923, 0.2230769230769231, 0.22692307692307695, 0.23076923076923078, 0.23461538461538461, 0.23846153846153847, 0.24230769230769234, 0.24615384615384617, 0.25, 0.25384615384615383, 0.2576923076923077, 0.26153846153846155, 0.2653846153846154, 0.2692307692307693, 0.2730769230769231, 0.27692307692307694, 0.28076923076923077, 0.2846153846153846, 0.2884615384615385, 0.2923076923076923, 0.29615384615384616, 0.30000000000000004, 0.3038461538461539, 0.3076923076923077, 0.31153846153846154, 0.3153846153846154, 0.31923076923076926, 0.3230769230769231, 0.3269230769230769, 0.3307692307692308, 0.33461538461538465, 0.3384615384615385, 0.3423076923076923, 0.34615384615384615, 0.35000000000000003, 0.35384615384615387, 0.3576923076923077, 0.3615384615384616, 0.3653846153846154, 0.36923076923076925, 0.3730769230769231, 0.3769230769230769, 0.3807692307692308, 0.38461538461538464, 0.38846153846153847, 0.39230769230769236, 0.3961538461538462, 0.4, 0.40384615384615385, 0.4076923076923077, 0.4115384615384616, 0.4153846153846154, 0.41923076923076924, 0.42307692307692313, 0.42692307692307696, 0.4307692307692308, 0.4346153846153846, 0.43846153846153846, 0.44230769230769235, 0.4461538461538462, 0.45, 0.4538461538461539, 0.45769230769230773, 0.46153846153846156, 0.4653846153846154, 0.46923076923076923, 0.4730769230769231, 0.47692307692307695, 0.4807692307692308, 0.48461538461538467, 0.4884615384615385, 0.49230769230769234, 0.49615384615384617]","[121036.59910655125, 12533.18655417697, 7295.343804155857, 7465.277090774813, 5139.464015605441, 2584.913832515505, 7339.68774074903, 5770.280267552261, 7833.307522782571, 1179.0622915203792, 5386.887171339146, 6764.3140096582665, 12421.89973468933, 12169.008836641238, 10624.678712277906, 11045.953374760547, 7739.738984809585, 3433.5676190330146, 8608.17258385401, 4829.664714098051, 6502.559343891822, 19632.091766428774, 7383.075278435045, 10647.397115017431, 14669.580570244978, 4255.25197366748, 6130.2158113543255, 8379.594925480707, 3881.9322999843234, 5641.927433963549, 2786.810810607908, 3968.8373372805054, 5268.474889214617, 2238.142600447899, 3377.590883006124, 1336.0981912182585, 3220.6840802030893, 3175.6018179440816, 3400.0551228607933, 3043.2914081753142, 2438.9838695763924, 2081.614361153168, 2487.8336206983304, 2147.4466121342625, 2035.9176213615146, 844.7018604574303, 1714.215181360709, 1804.5318467457366, 1141.4166706939927, 594.4110545288277, 132.14957007852252, 120.33473457146974, 51.896262251228535, 306.9050047086342, 71.2807859261905, 289.1834651495827, 414.6193164578954, 255.59928688695808, 850.8649621947075, 1000.0158868788129, 1128.8531661049385, 753.1752347386833, 354.00787938287493, 1700.9259525379603, 216.95003290910338, 1117.7799423073382, 138.6663051665581, 2975.947365415228, 424.2104863238183, 897.6430613392025, 1220.5249366311261, 815.3986781082225, 1883.9781848933806, 1620.838231071476, 1198.1683511012195, 1299.4424674862641, 248.46077893679745, 684.1274662677836, 430.5960109292177, 359.4275162100676, 497.58966667831777, 720.0452279803405, 1343.655786849894, 1441.491349666938, 35.65228244402432, 986.6157090856599, 369.19122154575837, 179.22373831093643, 634.8930929470547, 561.1650635024611, 1058.2275857964587, 225.45117671351878, 478.59200833233115, 679.3828736994718, 572.0407672646808, 193.08902072555674, 395.19460840931737, 392.3912995400245, 204.8695054111332, 520.7328240084046, 284.013880052939, 337.9374116460581, 219.41320256539464, 337.5631697492826, 297.06071186963595, 337.753660688427, 165.4280593161471, 158.753692153315, 418.4051812702954, 260.2559408929215, 199.16296343575263, 422.95428602401535, 205.3094964250372, 586.1700477260196, 352.7591095928912, 740.7583041882597, 243.26138177903633, 651.8581577450635, 741.2064632010458, 995.4706260648039, 1318.5353626651292, 385.2967605427712, 620.8470353731493, 1308.6023160414975, 643.9911716610574, 316.1533780166398, 344.1038173612018, 710.4945426030042, 768.1682970360073, 1878.6745694243568]",13,727.7972133225568,134.76938358910428,1721.5118618646334,"[15, 29, 52, 68, 90, 118, 141, 155, 168, 189, 211, 224, 255]","[1142.2150933092228, 1721.5118618646334, 932.212709055762, 956.5986874207745, 245.55802213711752, 460.1097308292883, 163.8995768858532, 860.6650495452027, 651.8314264259911, 700.4973571961959, 420.35044423986244, 134.76938358910428, 1071.144430694229]","[0, 0, 35, 35, 85, 95, 131, 131, 162, 162, 195, 216, 35]","[23, 259, 62, 195, 95, 131, 150, 195, 182, 195, 236, 236, 259]",74897537.8112888,1457.7884713493552,-1457.7884713493552,448133.1234546713,0.08419256638400248,0.1070362883185859,0.49615384615384617,SWT,txu.059172014718851,0.0,0.0,0.0,41829401.3712888,0.0,0.0,9.0,16.0,163190.59391250118,43468.62087000617,1523.3580010127866,0.0,9.0,0.006336823309458159,669.9884713493552,538.7489374604878,3978.963773193238,538.7489374604877,0.010191754485099722,198036.54013166245,538.7489374604878,0.0,11100.934474675296,123.96938358910432,0.0,4.5,933.7118618646334,669.9884713493552,0.0,14.856483750539667,0.36606722035854156,0.15999540619147806,0.6928573767519397,0.39841088667306834,0.17407862831382687,0.4791666666666673,0.9642389995674733,0.48927512493980857,,0.801281434235142,0.6518562825294886,0.49117921501588735,0.7322935402400015,0.8638479540400907,0.8638479540400907,0.8638479540400901,0.416371131853456,0.7458404544224846,0.09712277864483543,1.0000000000000002,0.8358757546355748,0.6409534264893597,0.6097300841511158,0.0,0.5,0.0,0.5529198687152659,0.6372549019607843,0.6666666666666667,0.8000424696550001,0.8000424696550001,0.773809523809524,5.045011709701797,0.768604585520425,2,1.632850287979197,0.901037535236526,19,0,0.6236862549912984,0.8598391273386605,3,0,0.46551128868285047,0.8666725362182975,14,8.34665601703261,0.921257962103466,9.5,4.178010471204189,0.9158176602970161,3,bior,25.866666666666667,19.0,22.46542316750873,15,0.3411430049133695,0.9351152562965316,0.4806653196716819,2,2.75,3
