signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
smoothed,bior1.3,123252937.37706004,0.5977822580645161,313.46795054428014,0.6048869743454369,992,5,True,False,1008.3275133695116,,11.883504399878259,1457844.3560978714,0.46541504000291145,1.2435704299448498e-05,0.9181045547422256,0.0,0.035282258064516125,522636.7064347245,78,"[0.0, 0.0010080645161290322, 0.0020161290322580645, 0.0030241935483870967, 0.004032258064516129, 0.005040322580645161, 0.006048387096774193, 0.007056451612903226, 0.008064516129032258, 0.00907258064516129, 0.010080645161290322, 0.011088709677419355, 0.012096774193548387, 0.013104838709677418, 0.014112903225806451, 0.015120967741935484, 0.016129032258064516, 0.017137096774193547, 0.01814516129032258, 0.019153225806451613, 0.020161290322580645, 0.021169354838709676, 0.02217741935483871, 0.023185483870967742, 0.024193548387096774, 0.025201612903225805, 0.026209677419354836, 0.02721774193548387, 0.028225806451612902, 0.029233870967741934, 0.03024193548387097, 0.03125, 0.03225806451612903, 0.03326612903225806, 0.034274193548387094, 0.035282258064516125, 0.03629032258064516, 0.037298387096774195, 0.038306451612903226, 0.03931451612903226, 0.04032258064516129, 0.04133064516129032, 0.04233870967741935, 0.04334677419354838, 0.04435483870967742, 0.04536290322580645, 0.046370967741935484, 0.047379032258064516, 0.04838709677419355, 0.04939516129032258, 0.05040322580645161, 0.05141129032258064, 0.05241935483870967, 0.05342741935483871, 0.05443548387096774, 0.055443548387096774, 0.056451612903225805, 0.057459677419354836, 0.05846774193548387, 0.0594758064516129, 0.06048387096774194, 0.06149193548387097, 0.0625, 0.06350806451612903, 0.06451612903225806, 0.0655241935483871, 0.06653225806451613, 0.06754032258064516, 0.06854838709677419, 0.06955645161290322, 0.07056451612903225, 0.07157258064516128, 0.07258064516129031, 0.07358870967741936, 0.07459677419354839, 0.07560483870967742, 0.07661290322580645, 0.07762096774193548, 0.07862903225806452, 0.07963709677419355, 0.08064516129032258, 0.08165322580645161, 0.08266129032258064, 0.08366935483870967, 0.0846774193548387, 0.08568548387096774, 0.08669354838709677, 0.0877016129032258, 0.08870967741935484, 0.08971774193548387, 0.0907258064516129, 0.09173387096774194, 0.09274193548387097, 0.09375, 0.09475806451612903, 0.09576612903225806, 0.0967741935483871, 0.09778225806451613, 0.09879032258064516, 0.09979838709677419, 0.10080645161290322, 0.10181451612903225, 0.10282258064516128, 0.10383064516129031, 0.10483870967741934, 0.10584677419354839, 0.10685483870967742, 0.10786290322580645, 0.10887096774193548, 0.10987903225806452, 0.11088709677419355, 0.11189516129032258, 0.11290322580645161, 0.11391129032258064, 0.11491935483870967, 0.1159274193548387, 0.11693548387096774, 0.11794354838709677, 0.1189516129032258, 0.11995967741935483, 0.12096774193548387, 0.1219758064516129, 0.12298387096774194, 0.12399193548387097, 0.125, 0.12600806451612903, 0.12701612903225806, 0.1280241935483871, 0.12903225806451613, 0.13004032258064516, 0.1310483870967742, 0.13205645161290322, 0.13306451612903225, 0.13407258064516128, 0.1350806451612903, 0.13608870967741934, 0.13709677419354838, 0.1381048387096774, 0.13911290322580644, 0.14012096774193547, 0.1411290322580645, 0.14213709677419353, 0.14314516129032256, 0.1441532258064516, 0.14516129032258063, 0.1461693548387097, 0.14717741935483872, 0.14818548387096775, 0.14919354838709678, 0.1502016129032258, 0.15120967741935484, 0.15221774193548387, 0.1532258064516129, 0.15423387096774194, 0.15524193548387097, 0.15625, 0.15725806451612903, 0.15826612903225806, 0.1592741935483871, 0.16028225806451613, 0.16129032258064516, 0.1622983870967742, 0.16330645161290322, 0.16431451612903225, 0.16532258064516128, 0.1663306451612903, 0.16733870967741934, 0.16834677419354838, 0.1693548387096774, 0.17036290322580644, 0.17137096774193547, 0.1723790322580645, 0.17338709677419353, 0.17439516129032256, 0.1754032258064516, 0.17641129032258063, 0.1774193548387097, 0.17842741935483872, 0.17943548387096775, 0.18044354838709678, 0.1814516129032258, 0.18245967741935484, 0.18346774193548387, 0.1844758064516129, 0.18548387096774194, 0.18649193548387097, 0.1875, 0.18850806451612903, 0.18951612903225806, 0.1905241935483871, 0.19153225806451613, 0.19254032258064516, 0.1935483870967742, 0.19455645161290322, 0.19556451612903225, 0.19657258064516128, 0.1975806451612903, 0.19858870967741934, 0.19959677419354838, 0.2006048387096774, 0.20161290322580644, 0.20262096774193547, 0.2036290322580645, 0.20463709677419353, 0.20564516129032256, 0.2066532258064516, 0.20766129032258063, 0.20866935483870966, 0.2096774193548387, 0.21068548387096775, 0.21169354838709678, 0.2127016129032258, 0.21370967741935484, 0.21471774193548387, 0.2157258064516129, 0.21673387096774194, 0.21774193548387097, 0.21875, 0.21975806451612903, 0.22076612903225806, 0.2217741935483871, 0.22278225806451613, 0.22379032258064516, 0.2247983870967742, 0.22580645161290322, 0.22681451612903225, 0.22782258064516128, 0.2288306451612903, 0.22983870967741934, 0.23084677419354838, 0.2318548387096774, 0.23286290322580644, 0.23387096774193547, 0.2348790322580645, 0.23588709677419353, 0.23689516129032256, 0.2379032258064516, 0.23891129032258063, 0.23991935483870966, 0.2409274193548387, 0.24193548387096775, 0.24294354838709678, 0.2439516129032258, 0.24495967741935484, 0.24596774193548387, 0.2469758064516129, 0.24798387096774194, 0.24899193548387097, 0.25, 0.251008064516129, 0.25201612903225806, 0.25302419354838707, 0.2540322580645161, 0.25504032258064513, 0.2560483870967742, 0.2570564516129032, 0.25806451612903225, 0.2590725806451613, 0.2600806451612903, 0.2610887096774194, 0.2620967741935484, 0.26310483870967744, 0.26411290322580644, 0.2651209677419355, 0.2661290322580645, 0.26713709677419356, 0.26814516129032256, 0.2691532258064516, 0.2701612903225806, 0.2711693548387097, 0.2721774193548387, 0.27318548387096775, 0.27419354838709675, 0.2752016129032258, 0.2762096774193548, 0.2772177419354839, 0.2782258064516129, 0.27923387096774194, 0.28024193548387094, 0.28125, 0.282258064516129, 0.28326612903225806, 0.28427419354838707, 0.2852822580645161, 0.28629032258064513, 0.2872983870967742, 0.2883064516129032, 0.28931451612903225, 0.29032258064516125, 0.2913306451612903, 0.2923387096774194, 0.2933467741935484, 0.29435483870967744, 0.29536290322580644, 0.2963709677419355, 0.2973790322580645, 0.29838709677419356, 0.29939516129032256, 0.3004032258064516, 0.3014112903225806, 0.3024193548387097, 0.3034274193548387, 0.30443548387096775, 0.30544354838709675, 0.3064516129032258, 0.3074596774193548, 0.3084677419354839, 0.3094758064516129, 0.31048387096774194, 0.31149193548387094, 0.3125, 0.313508064516129, 0.31451612903225806, 0.31552419354838707, 0.3165322580645161, 0.31754032258064513, 0.3185483870967742, 0.3195564516129032, 0.32056451612903225, 0.32157258064516125, 0.3225806451612903, 0.3235887096774194, 0.3245967741935484, 0.32560483870967744, 0.32661290322580644, 0.3276209677419355, 0.3286290322580645, 0.32963709677419356, 0.33064516129032256, 0.3316532258064516, 0.3326612903225806, 0.3336693548387097, 0.3346774193548387, 0.33568548387096775, 0.33669354838709675, 0.3377016129032258, 0.3387096774193548, 0.3397177419354839, 0.3407258064516129, 0.34173387096774194, 0.34274193548387094, 0.34375, 0.344758064516129, 0.34576612903225806, 0.34677419354838707, 0.3477822580645161, 0.34879032258064513, 0.3497983870967742, 0.3508064516129032, 0.35181451612903225, 0.35282258064516125, 0.3538306451612903, 0.3548387096774194, 0.3558467741935484, 0.35685483870967744, 0.35786290322580644, 0.3588709677419355, 0.3598790322580645, 0.36088709677419356, 0.36189516129032256, 0.3629032258064516, 0.3639112903225806, 0.3649193548387097, 0.3659274193548387, 0.36693548387096775, 0.36794354838709675, 0.3689516129032258, 0.3699596774193548, 0.3709677419354839, 0.3719758064516129, 0.37298387096774194, 0.37399193548387094, 0.375, 0.376008064516129, 0.37701612903225806, 0.37802419354838707, 0.3790322580645161, 0.38004032258064513, 0.3810483870967742, 0.3820564516129032, 0.38306451612903225, 0.38407258064516125, 0.3850806451612903, 0.3860887096774193, 0.3870967741935484, 0.38810483870967744, 0.38911290322580644, 0.3901209677419355, 0.3911290322580645, 0.39213709677419356, 0.39314516129032256, 0.3941532258064516, 0.3951612903225806, 0.3961693548387097, 0.3971774193548387, 0.39818548387096775, 0.39919354838709675, 0.4002016129032258, 0.4012096774193548, 0.4022177419354839, 0.4032258064516129, 0.40423387096774194, 0.40524193548387094, 0.40625, 0.407258064516129, 0.40826612903225806, 0.40927419354838707, 0.4102822580645161, 0.41129032258064513, 0.4122983870967742, 0.4133064516129032, 0.41431451612903225, 0.41532258064516125, 0.4163306451612903, 0.4173387096774193, 0.4183467741935484, 0.4193548387096774, 0.42036290322580644, 0.4213709677419355, 0.4223790322580645, 0.42338709677419356, 0.42439516129032256, 0.4254032258064516, 0.4264112903225806, 0.4274193548387097, 0.4284274193548387, 0.42943548387096775, 0.43044354838709675, 0.4314516129032258, 0.4324596774193548, 0.4334677419354839, 0.4344758064516129, 0.43548387096774194, 0.43649193548387094, 0.4375, 0.438508064516129, 0.43951612903225806, 0.44052419354838707, 0.4415322580645161, 0.44254032258064513, 0.4435483870967742, 0.4445564516129032, 0.44556451612903225, 0.44657258064516125, 0.4475806451612903, 0.4485887096774193, 0.4495967741935484, 0.4506048387096774, 0.45161290322580644, 0.4526209677419355, 0.4536290322580645, 0.45463709677419356, 0.45564516129032256, 0.4566532258064516, 0.4576612903225806, 0.4586693548387097, 0.4596774193548387, 0.46068548387096775, 0.46169354838709675, 0.4627016129032258, 0.4637096774193548, 0.4647177419354839, 0.4657258064516129, 0.46673387096774194, 0.46774193548387094, 0.46875, 0.469758064516129, 0.47076612903225806, 0.47177419354838707, 0.4727822580645161, 0.47379032258064513, 0.4747983870967742, 0.4758064516129032, 0.47681451612903225, 0.47782258064516125, 0.4788306451612903, 0.4798387096774193, 0.4808467741935484, 0.4818548387096774, 0.48286290322580644, 0.4838709677419355, 0.4848790322580645, 0.48588709677419356, 0.48689516129032256, 0.4879032258064516, 0.4889112903225806, 0.4899193548387097, 0.4909274193548387, 0.49193548387096775, 0.49294354838709675, 0.4939516129032258, 0.4949596774193548, 0.4959677419354839, 0.4969758064516129, 0.49798387096774194, 0.49899193548387094]","[860716.9612752383, 10868.032120392243, 16688.455904860704, 15139.261882477396, 8383.161514067322, 59751.32683680387, 49575.67339224758, 30743.134007170553, 46134.83860193046, 42713.4651831434, 54242.02183312978, 36271.932453625624, 144960.22036132435, 33045.688283635965, 57008.060878917546, 168672.11832829894, 32302.7885551982, 57466.49082059788, 512685.6438575986, 108796.60496097282, 22650.474878538902, 129493.61928346788, 101008.34279401095, 98846.2334971362, 41555.89115462745, 53833.76184187235, 21270.410465873698, 97096.41046127566, 116629.39429816004, 80992.03241399158, 42557.71536587511, 25477.344847222084, 47978.25072187541, 33693.825732258, 56479.35765485389, 84840.22627390614, 522636.7064347245, 97696.66139923868, 74593.83137626489, 16890.821202851344, 81745.79570218519, 31918.505948336024, 26640.718869536, 32108.734839005814, 12336.449380054259, 56980.89804842821, 19704.295910412413, 78473.95639210274, 32247.38955042581, 104836.59223607295, 29719.661326161724, 48459.21187923515, 130781.47317514652, 91340.10600086694, 183182.96187711533, 29733.613693587362, 63690.62157908875, 98838.77482320508, 66608.61630802821, 25307.89942402379, 69951.27950476337, 61005.322380361904, 56081.25013440525, 65916.81327993546, 40224.349163793115, 25011.73207541404, 23138.46529015361, 11778.126290480413, 53282.13900063861, 12172.02111915345, 146644.85132845584, 89479.3324747866, 345243.0394355885, 58472.89526217996, 80931.10414117396, 78763.8772205658, 35938.7864735097, 27828.916602225436, 18465.097379740448, 24145.952874770584, 13654.34222529449, 19932.338419647884, 11266.662105010451, 24535.416926534726, 19244.20255848074, 46673.69619267341, 13837.983568799182, 43659.462553333426, 92831.93356583419, 49533.38157359458, 26492.313716538247, 31937.44465743235, 20882.77176732951, 43960.36329677481, 43003.340396512984, 33683.01993437117, 17652.740300347712, 47221.15172586913, 33792.056712623315, 25109.00669944884, 41112.48424627956, 20297.532562165918, 15926.624842807776, 13896.846847753743, 25329.74460795206, 41174.59483222372, 65662.2100299406, 76083.03942221652, 65268.115058747746, 23428.921353317168, 34441.081999077185, 21689.734043506414, 15238.208986749232, 39988.037062392716, 15860.420962926159, 9439.17135481703, 22646.879105220858, 36762.83309997141, 30615.828391571667, 22022.773525530847, 13720.819876733056, 6552.051765811563, 16964.66700603946, 25562.27171157033, 21445.749826554144, 30186.25332159521, 20507.7917654368, 20379.21662986693, 17281.63174902923, 15999.925409917025, 9205.047099939527, 13292.766402460058, 18273.97422809247, 13011.674271092328, 25970.71568016474, 6599.3887463644805, 23315.40102026298, 20422.68791700069, 17245.57745868628, 11459.657658751032, 16468.76378518006, 15015.392184003824, 28703.65937539616, 12554.996649609624, 16604.129042634224, 22301.373422118253, 1819.527838835311, 5552.355554049204, 7748.519903218996, 11002.753469738547, 14625.583840004041, 23246.817496459, 16353.058357973277, 9285.43670827887, 11875.998910870798, 11611.499358440527, 4814.686304254647, 4799.663745731391, 4693.516110843954, 6001.474317569241, 13592.787260427269, 6174.547685056127, 16308.747506940048, 4825.514957406823, 7001.545535417079, 2858.254259812569, 3160.768670602102, 5485.018284832158, 4617.93279906736, 7552.8738995579715, 1726.8465085023872, 754.3742756232404, 7396.565583884046, 2842.1728524959117, 2358.340179600081, 4588.927370556484, 5397.564329770031, 2990.4754871284995, 6177.409913941084, 4629.755633514874, 3978.9191024870934, 2016.8044998891148, 3972.9357091734973, 908.7019137853175, 1829.05397382936, 985.2244970196042, 3348.5131484438352, 1420.7288227623678, 2044.4277653422293, 3014.5448296423065, 3937.3404072437716, 3528.030722207033, 2270.453653775706, 1121.3014287191231, 478.78294444162236, 1270.3390430632885, 3437.6144397888097, 3074.3440855340805, 2994.3987574632392, 2594.73547705329, 1554.692661018443, 1246.7173606052752, 1590.5319151150047, 2539.3825013853943, 2581.5649396282574, 2905.0717469046854, 1494.8339093759644, 1647.8654918890834, 1482.4376559496404, 3235.6718316512683, 3740.183108092448, 1533.7785827035268, 2577.7801448629716, 522.7428690020026, 1436.991941106829, 6553.448681919082, 4308.257741288281, 5523.757404744991, 1182.561857196673, 2407.546697039991, 1523.4949163784513, 3182.4541973864384, 3649.0662480694564, 1942.6779844163327, 888.5594558061009, 2491.9934428239726, 1553.8048032526167, 4474.498128360701, 1548.0555259525704, 5966.297097489985, 5481.438443871065, 7344.925610737282, 5290.760846987811, 1410.1512011987468, 2490.9278005838137, 3625.813074684564, 3736.641172258364, 3101.0767159107904, 7464.778644134876, 1772.2950069658602, 6030.47403507881, 3043.9087492635535, 2043.6030289352411, 1958.407806876985, 6754.56408586903, 3101.1966003525217, 4026.2024595357675, 6561.898105651834, 1179.3917111965643, 3183.7113432970646, 1533.5128216332243, 5767.798483806967, 3727.4100636509747, 5535.522781353172, 1185.0518808751922, 3222.4108944806885, 5403.241693953725, 2591.9398800004824, 4953.697082013144, 3328.2785148061093, 3508.6005875280935, 1973.7460632376901, 4678.482672778532, 6923.274519495095, 4111.736949171643, 5599.799844137332, 8439.351638718426, 7140.391221129055, 7331.462199064428, 1709.0313725585056, 5131.445277621511, 7340.28068866259, 6921.733648352061, 7361.725211419421, 2575.157013041495, 3797.844491331493, 2470.0526883057673, 4000.436564087795, 2577.4282451213885, 5703.5180997127445, 6149.998608365979, 1032.383725554553, 4541.603399788976, 2573.7360308628176, 5711.182136217817, 2664.8762172530537, 3879.494772483391, 3689.1812826243035, 7314.210012450468, 658.640296366473, 3443.9308835246006, 2619.8113838745603, 1885.296260478294, 4080.4070896096546, 2421.151318424141, 2753.9536186648234, 3138.740508966864, 698.3447130719118, 2288.853937471725, 4488.061802149668, 2116.8701541720693, 5048.236971526355, 894.1790558107898, 3425.121218809991, 3465.7555111675556, 3513.4521238167235, 5995.3399647337155, 2325.4525231612315, 4914.241145055397, 1532.4863203563273, 269.1108429609149, 2781.4912079598603, 1161.5855288610333, 1014.263605097871, 3810.3258169350984, 2978.67535700123, 1145.7073605222567, 4089.1249268955394, 4007.725788021915, 3370.2343685453666, 2872.0514011028063, 4399.188512659892, 2354.0801842712935, 3394.391996005843, 3199.0443673550644, 3224.6680183191384, 1643.357963677296, 1633.2286790878893, 1490.5548945634698, 2516.470815016013, 2346.142928536171, 1820.325169486673, 791.1241261086393, 1829.1029395662092, 970.9875725433277, 2331.69604418421, 1323.0328649883206, 2291.800564076224, 3701.277341102155, 1951.1026638193546, 327.213972804214, 2732.145485169882, 4083.343151107126, 2777.6901704970846, 2390.5290446946833, 1909.1525649973, 1382.7250574799518, 1665.6009669623488, 1603.8298837640862, 212.32790338524703, 1622.856547006976, 384.4724556690229, 1444.2933343188904, 3252.0255067929097, 1911.0231054407188, 1122.2407770044117, 1181.9854017961777, 228.79466860268582, 1114.7059303696803, 842.2914489041939, 1734.2105402954605, 1192.1200381810809, 518.7178212216246, 1179.4841012127772, 746.1974751072692, 1642.574708537891, 1603.8794179615172, 665.276183730661, 2119.6045511224147, 1082.3411856877422, 2440.0704556974333, 1466.3513468435888, 1481.2632162335594, 1422.5908914095926, 1502.646480585573, 310.87488670774053, 753.0140183041497, 1086.1194897336914, 1256.0517553848622, 591.9903207336342, 670.8932736850084, 548.3461153580258, 819.7303126735181, 1235.7573276386047, 579.949435865015, 188.44341329792306, 156.1438549108609, 773.4934174254574, 736.6820756071048, 1304.4316430668482, 631.7032233256247, 489.6721515203579, 190.04480117871722, 510.3135920878915, 567.7599348408221, 437.2253635525345, 736.7002692177543, 629.6477961020843, 370.44307422043687, 265.7369687998578, 254.7106606189933, 844.7191895211124, 760.0947379435862, 220.88084755729497, 19.335969610238575, 560.4348414150936, 1283.9424662521583, 505.19565670996167, 372.032053393306, 211.34785032717375, 471.4100370112534, 831.5659811591788, 878.885079528216, 866.3713318877166, 517.4075747213349, 416.00288735685865, 828.6233346027425, 520.6196165554169, 1046.4565876378547, 998.8408835040464, 495.23011477200527, 519.876893449275, 503.07451644509615, 915.9361438436587, 1557.4891784221074, 1009.17415724746, 447.41917359643816, 828.0787640240545, 951.7598277446959, 1084.692999667204, 1457.5399843471896, 1029.4205295665065, 733.8164964446748, 463.9937920524482, 1623.6558459029445, 866.3248915986294, 1391.555098182099, 1090.8097205673596, 995.7822818376786, 1160.1259622548594, 914.685629078921, 466.1903479604807, 887.3682412494294, 472.93927650876816, 2045.2343152291487, 260.8325745456981, 729.4958728620786, 2205.3459778252136, 3127.4056525967785, 1975.1757707911604, 944.3331937722752, 1034.7450711906165, 566.70093774114, 2438.950652743866, 1360.6600922465745, 897.6077304987567, 1814.539609217843, 2001.2555341959214, 1585.2939035849415, 2135.6597596016754, 2149.966059721254, 2671.722776101299, 635.0900870145745, 2727.5045889932226, 961.7012565604069, 416.9103988614229, 719.0421696530137, 1701.6471874687181, 1287.635379792493, 865.3554638020476, 1040.8458735465497, 960.8539328695455, 1835.0165458041886, 1446.0871596840434, 1737.2504805333224, 1029.4854193824854, 3496.223700121655, 1172.9236439166207, 2129.2634774234534, 3669.663065112933, 3454.1093115203125, 993.7636946199021, 2740.18059359091, 3192.4506461900314, 725.0867940629678, 2748.643999019879, 1427.5514805848045, 905.666442630311, 2090.00595846188, 479.0460778577146, 2483.640386404067, 554.9852153384181, 574.5384679512699, 828.1007088070223, 2072.253374973568, 373.44974119752226]",16,5364.642444819908,1043.6036457230703,7835.897178224351,"[32, 91, 157, 214, 266, 366, 434, 490, 573, 631, 699, 763, 820, 873, 927, 981]","[5737.747732393576, 6630.842643396374, 4586.718079494714, 6080.100204358372, 6002.534784950138, 5811.296125264316, 5958.856495682436, 5819.954091329066, 4417.855322591968, 3309.6042538473903, 7835.897178224351, 5414.44332019906, 4762.897322860134, 7262.281867781647, 1043.6036457230703, 5159.646049021905]","[0, 0, 110, 163, 163, 163, 163, 441, 498, 608, 163, 717, 770, 717, 922, 935]","[56, 163, 163, 219, 329, 385, 441, 664, 664, 637, 990, 826, 826, 990, 935, 990]",2961005017.513772,5176.385976547373,-5176.385976547373,9378386.204093838,0.07212943470295846,0.08073843505567418,0.49899193548387094,SWT,mdp.39015056038386,0.0,0.0,0.0,2506379928.3137717,0.0,0.0,-48.5,81.0,5069200.771463938,891525.4598750124,13742.022572299986,0.0,-57.5,0.014311822488435683,3822.9859765473725,4919.104300490011,42617.079117118534,4919.10430049001,0.030054304378054703,6816043.195860792,4919.104300490011,2.0,417202.1649019637,1042.0036457230703,0.0,-57.5,6482.49717822435,3822.9859765473725,0.0,153.14000000000001,0.6448843300594974,0.28004230600084057,0.5293736449481992,0.7495396268482484,0.11445640769811696,0.4600389863547758,0.9959903025737012,0.08021602157968813,,0.19465416143794712,0.6632682397676259,0.5979707580818816,0.6298899690495894,0.5677019329600952,0.5677019329600952,0.5677019329600952,0.585258509944429,0.6298899690495893,1.0,0.5417002266147403,0.5295611296027423,0.35475262412477937,0.7582930131504881,0.14285714285714285,0.5,0.0,0.5205455993761369,0.8217821782178218,0.6310679611650486,0.5646883060030707,0.5646883060030707,0.5,4.541041703823379,0.6720111901986396,8,1.6415983192634698,0.9725848107341409,11,0,0.5406075605794085,0.7252259114011298,8,0,0.48181770325788353,0.9753509801565029,6,2.0615528128088303,0.9805513885584073,8.25,7.880597014925374,0.951360599939581,1,bior,22.666666666666668,19.0,23.987099707570994,15,0.3197228408809701,0.7088011770208545,0.5635536582770646,1,1.0,1
