signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_dynamic_cutoff_percentile_diff,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
smoothed,db8,126104975.63756017,0.5949596774193548,329.8890343595781,2.7633047751061217,992,5,True,False,596.3206488370755,,11.901479531108823,1467778.411013899,0.4590209328951969,8.431060986681816e-06,0.23142843067542787,19,3766.794220921827,380.4369190206589,4897.833264248941,"[6, 43, 100, 154, 211, 263, 321, 377, 431, 487, 552, 590, 656, 700, 761, 817, 873, 924, 979]","[380.4369190206589, 3822.445717060702, 4625.386338407716, 4879.2138624696545, 4305.419598272445, 3970.8875625358673, 2964.268572087049, 4417.75473315433, 4897.833264248941, 3982.449959079757, 3487.76683906976, 2353.488505754124, 3697.0432643390286, 4652.437739177919, 3713.64686143346, 3666.9994998604866, 4307.453569599958, 3276.0791960014526, 4168.0781959414035]","[0, 0, 0, 125, 168, 251, 279, 335, 335, 444, 500, 558, 500, 669, 719, 719, 669, 892, 669]","[8, 55, 669, 335, 335, 335, 335, 390, 669, 669, 641, 641, 669, 719, 777, 860, 892, 940, 991]",0.05,30,1841571541.5124977,3517.8845342544814,-3517.8845342544814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038386,,,2069.8845342544814,0.0,-7.0,,0.0,329.77025235399225,,,2736.222792350399,,,,,,,,,,,0.0,,,,0.0,2.0,2736.222792350399,49927.09019751471,2736.222792350399,1362160488.1791635,,,,,,3449.8332642489413,2069.8845342544814,0.0,-4.0,,,,,,2.0,,0.19773148230546794,0.4572445590881361,0.8241265908611636,0.7533379966821087,0.07373114315042836,0.29411764705882415,0.6149763312075892,0.05196327645576887,,0.07270644573317896,0.26375370142519006,0.26375370142519006,0.2617284826809408,0.23340918192097734,0.11186116419419287,0.6666666666666666,0.1266882252089115,0.20987654320987656,0.0,0.4516129032258065,0.0,0.14590965693591143,0.14590965693591143,0.0,0.125,0.9107414591259904,0.28955573460427914,80,1.4889262387399205,0.8382544159975719,43,0,0,0.19242977059767216,0.32710032593952176,76,0,0,0.4084036283511859,0.789186104944269,60,16.879474715365603,0.8407596724965509,64.75,60.99385644295825,0.6149553079463888,69,db,69.71052631578948,72.5,20.414499212419667,38,1.0,0.5574538516488061,0.13276384450535816,4,52.75
smoothed,coif11,122731448.54874274,0.6020161290322581,341.3081218372711,1.444555335787565,992,5,True,False,634.2240095948754,,11.915556346641441,1455753.577484108,0.45671032169996945,7.927044270894461e-06,-0.045956638958628,19,4572.009237522329,617.6471213662298,6308.545285279403,"[29, 62, 96, 148, 206, 259, 316, 372, 427, 483, 539, 584, 651, 694, 755, 812, 868, 923, 974]","[4498.148664827237, 617.6471213662298, 6030.807538727342, 4300.863273987854, 5364.568139654836, 4929.656219439998, 4822.939221055627, 5245.840655668916, 5924.273605545052, 5183.917468746369, 4006.8636243881483, 3139.840556062314, 4556.6178475830175, 4544.2574563605995, 3864.062726857127, 5012.739140013297, 6308.545285279403, 4058.0698402105636, 4458.5171271503195]","[7, 60, 7, 120, 120, 217, 270, 120, 120, 437, 492, 573, 492, 683, 715, 683, 120, 900, 932]","[51, 65, 120, 163, 348, 348, 348, 395, 845, 845, 573, 618, 683, 765, 765, 845, 932, 932, 987]",0.05,30,2043910854.7744367,4943.533232683315,-4943.533232683315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038386,,,3495.533232683315,0.0,-11.5,,0.0,566.9804546995632,,,3541.437808950901,,,,,,,,,,,0.0,,,,0.0,-11.5,3541.437808950901,65226.17551292425,3541.4378089509,1564499801.4411025,,,,,,4860.545285279403,3495.533232683315,0.0,-11.5,,,,,,2.0,,0.23039045511467948,0.4267035324094796,0.6635627069010661,0.7776340083734883,0.06747509059346792,0.376470588235295,0.46074483579630426,0.04564155858003,,0.12542858410990398,0.3934866326302258,0.3934866326302258,0.39181827485021,0.3566554665657613,0.25037989541320443,0.6666666666666666,0.1717925946837361,0.024691358024691364,0.0,0.016129032258064516,0.0,0.39451788452163783,0.39451788452163783,0.0,0.022727272727272724,1.2137813296465727,0.3859024326092001,52,1.370963162926017,0.7718420802801587,77,0,0,0.2251436362252024,0.3827087490866848,56,0,0,0.3810778470004763,0.7363826393242686,82,14.952703211571256,0.8589367621549882,66.75,64.2363414037662,0.6146098905114563,70,coif,45.470588235294116,55.0,19.824598504947154,17,0.6522772189283413,0.5413455739953015,0.3810022745515706,2,53.0
smoothed,db38,121046158.70981017,0.6016129032258064,366.7481644564533,0.6059304031913918,992,5,True,False,927.7595759484084,,11.913515986194058,1453196.4008759274,0.45622777992179697,8.206603719890934e-06,0.3339558101148256,21,4154.645695636327,177.6926473828902,6726.352001066956,"[16, 49, 87, 120, 185, 239, 296, 351, 407, 446, 489, 545, 586, 631, 671, 735, 792, 843, 900, 954, 987]","[3615.0642742891123, 4405.538574092444, 572.1855216410927, 6574.204246630547, 4667.427268387803, 5067.686396173055, 6726.352001066956, 5342.937277406985, 2183.9788220409127, 859.0926387502209, 6344.329447393643, 3522.0720330194576, 1412.3942776414626, 4787.571853860068, 3742.29213979584, 5384.036841748943, 6263.781234284565, 5030.078236300669, 5256.380366760349, 5312.46350969583, 177.6926473828902]","[1, 27, 83, 27, 138, 138, 27, 303, 399, 416, 416, 536, 580, 496, 642, 496, 746, 798, 798, 798, 986]","[27, 83, 90, 138, 191, 249, 798, 416, 416, 457, 798, 580, 597, 642, 693, 798, 798, 857, 937, 964, 990]",0.05,30,2693228946.720542,3943.93856400456,-3943.93856400456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038386,,,2495.93856400456,0.0,-10.5,,0.0,127.02598071622356,,,3124.074267064899,,,,,,,,,,,0.0,,,,0.0,-10.5,3124.074267064899,65605.55960836286,3124.0742670648974,2213817893.387208,,,,,,5278.352001066956,2495.93856400456,0.0,-10.5,,,,,,0.0,,0.4833118290618117,0.44364351142730646,0.561456216957839,0.7741124291378025,0.06434979723476852,0.37176470588235294,0.6719835489082391,0.044297194931642934,,0.027644675882307512,0.3262427355956396,0.3262427355956396,0.3243894076487456,0.3597117068083748,0.2914046086806221,0.0,0.316535020926488,0.04938271604938271,0.0,0.048387096774193554,0.0,0.22020603675841283,0.22020603675841283,0.0,0.045454545454545456,0.8921318397010741,0.2836391026454586,81,1.4694096253966182,0.8272667076110332,51,0,0,0.1597379576832978,0.2715293889341274,83,0,0,0.42686490419272033,0.8248600837296731,48,18.82153022471871,0.8224383941064273,65.75,61.69502618905037,0.6010776876192514,71,db,69.71052631578948,72.5,20.414499212419667,38,1.0,0.5574538516488061,0.13276384450535816,4,54.25
smoothed,db14,124242916.81610496,0.5963709677419354,334.0410708650138,0.6511545790641022,992,5,True,False,795.989666562773,,11.906310358987023,1461108.9528038458,0.457700236445135,8.241382972712404e-06,-0.002422301452071723,20,4232.210593288777,181.24505693372998,6212.197211275512,"[12, 48, 102, 159, 225, 268, 324, 378, 435, 491, 557, 599, 662, 710, 765, 818, 853, 887, 929, 986]","[201.52766177380647, 5429.250015772847, 5416.3670721257195, 4962.801305588482, 5997.030699707452, 4171.980100797544, 4564.461982797699, 5397.202134807374, 5139.085560236812, 4736.91239101612, 4572.842774510333, 2895.6923266206722, 4279.468313179479, 6212.197211275512, 4595.504694484968, 5747.993652450017, 181.24505693372998, 5125.809205295098, 4389.008568954194, 627.8311374476853]","[10, 10, 70, 125, 70, 256, 314, 314, 406, 479, 510, 563, 647, 70, 730, 730, 827, 863, 919, 950]","[14, 70, 203, 203, 647, 314, 369, 647, 647, 647, 647, 621, 675, 863, 810, 863, 854, 950, 950, 991]",0.05,30,2374336106.402673,4097.931294315356,-4097.931294315356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038386,,,2649.9312943153564,0.0,2.5,,0.0,130.57839026706336,,,3201.6391647173486,,,,,,,,,,,0.0,,,,0.0,-11.0,3201.6391647173486,63002.21186577555,3201.761123494106,1894925053.0693386,,,,,,4764.197211275512,2649.9312943153564,0.0,-6.5,,,,,,1.0,,0.36977387882049545,0.4457509694837817,0.5669624709212675,0.7616758093312707,0.07027803975315902,0.31058823529411755,0.4849507744368871,0.0484569964658188,,0.028434231415999635,0.33873967284049405,0.33873967284049405,0.3369404242080576,0.33873967284049417,0.24091941533828046,0.3333333333333333,0.2454491787305462,0.14814814814814817,0.0,0.032258064516129045,0.0,0.24705967874317766,0.24705967874317766,0.0,0.34090909090909094,1.0437899781250244,0.3318563911415887,72,1.3384102640649878,0.753515039951503,87,0,0,0.20104564141296397,0.3417459503830862,70,0,0,0.38230464681334975,0.7387532680323844,80,7.804912982645397,0.9263687454467415,77.25,76.67409836065575,0.5987975802705405,72,db,69.71052631578948,72.5,20.414499212419667,38,1.0,0.5574538516488061,0.13276384450535816,4,55.0
smoothed,db26,122070803.00995807,0.60625,363.5926798115358,0.3274652044073753,992,5,True,False,778.1446160508713,,11.914596072918984,1455219.269698313,0.45661160207489143,8.010288659923004e-06,-0.033025625675360076,18,5067.269888200315,2765.3819016401453,6786.756965620762,"[33, 87, 141, 198, 253, 308, 364, 419, 474, 531, 587, 643, 694, 749, 804, 860, 914, 966]","[4439.217953934007, 4304.143256450059, 5198.102126376634, 5687.7050597740545, 4347.038404018087, 5340.284348704558, 6786.756965620762, 4634.503925517541, 5840.428926125964, 3637.1835259968643, 2765.3819016401453, 5197.285130007671, 4339.762456781988, 6367.360674669755, 6269.338803154753, 6106.447828195365, 5108.008878180177, 4841.907822457301]","[23, 46, 46, 46, 218, 218, 218, 384, 384, 515, 551, 627, 656, 627, 767, 767, 904, 952]","[46, 105, 182, 218, 266, 322, 767, 428, 627, 551, 599, 656, 712, 767, 848, 904, 952, 982]",0.05,20,2486973506.7387667,5070.5722310324245,-5070.5722310324245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038386,,,3622.5722310324245,0.0,-7.5,,0.0,2714.715234973479,,,4036.6984596288867,,,,,,,,,,,10.0,,,,0.0,-12.0,4036.6984596288867,69568.85798760568,4036.6984596288867,2007562453.4054325,,,,,,5338.756965620762,3622.5722310324245,0.0,-12.0,,,,,,3.0,,0.35439790666933796,0.43174774825894324,0.5275517825509617,0.775976614942873,0.06624995348819358,0.4258823529411765,0.4679347307625067,0.0453606612959022,,0.602782294711048,0.4732809914019103,0.4732809914019103,0.47183212678794867,0.39163922339581303,0.29733581145240445,1.0,0.2705576899710979,0.012345679012345664,0.0,0.0,0.0,0.4166712665214564,0.4166712665214564,0.0,0.11363636363636363,1.6767496309375929,0.5330958267777988,20,1.349159148224429,0.7595665819146048,85,0,0,0.30875210655085966,0.5248299905655132,29,0,0,0.38688771886373685,0.7476094498315671,76,32.74650108535771,0.6910707444777575,52.5,36.56128024980484,0.5978938628049165,73,db,69.71052631578948,72.5,20.414499212419667,38,1.0,0.5574538516488061,0.13276384450535816,4,55.75
smoothed,db19,123016391.13896602,0.605241935483871,358.5553857278372,-0.150188867329286,992,5,True,False,891.6250142183403,,11.91156330435887,1457851.139141506,0.4570983811886311,7.2116723283476955e-06,0.006363177549987879,20,4369.72917657551,596.4849168372367,7035.855322267378,"[6, 65, 119, 173, 229, 281, 328, 366, 420, 465, 505, 560, 606, 642, 688, 751, 807, 859, 915, 968]","[2544.015779690426, 4619.5882311934965, 5827.829362601682, 3018.392085056157, 6552.915979032323, 4616.050229627331, 714.7509578428803, 5708.92898203517, 3369.10968288363, 1288.0792373258719, 6017.466578476899, 3760.1617608051047, 596.4849168372367, 5334.552255911796, 4615.3264118921325, 6189.384555008228, 6666.959815578075, 7035.855322267378, 3901.2896580144693, 5017.441729429923]","[0, 44, 44, 154, 154, 238, 318, 318, 406, 454, 318, 553, 595, 595, 652, 706, 154, 813, 896, 952]","[44, 97, 154, 186, 761, 318, 334, 372, 431, 470, 761, 595, 612, 761, 706, 761, 813, 980, 952, 980]",0.05,30,2744855891.8470297,4781.2689326239415,-4781.2689326239415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038386,,,3333.2689326239415,0.0,-11.0,,0.0,545.8182501705701,,,3339.1577480040814,,,,,,,,,,,0.0,,,,0.0,-6.5,3339.1577480040814,65752.5835315102,3339.157748004082,2265444838.5136957,,,,,,5587.855322267378,3333.2689326239415,0.0,-11.0,,,,,,1.0,,0.4521769205623794,0.3833553796634883,0.46939517549524695,0.7707421796245265,0.0680035036677433,0.41411764705882387,0.4898356716888542,0.046744292600603844,,0.12072509048061758,0.36089610129394295,0.36089610129394295,0.35913809558622295,0.36089610129394306,0.32179494116636687,0.3333333333333333,0.3280434162565991,0.03703703703703704,0.0,0.1774193548387097,0.0,0.36622182527320085,0.36622182527320085,0.0,0.03409090909090909,1.1739497304032427,0.3732386103314332,60,1.3319486815503563,0.7498772169779443,89,0,0,0.22041963326362665,0.3746786875028075,58,0,0,0.38679634629520826,0.74743288440352,77,14.719601443879744,0.8611358354350968,71.0,68.8100847270571,0.59566225734019,74,db,69.71052631578948,72.5,20.414499212419667,38,1.0,0.5574538516488061,0.13276384450535816,4,56.5
smoothed,rbio5.5,192844228.99222466,0.5917338709677419,392.10105708943536,0.7411814165189425,992,5,True,False,734.6399453445437,,11.909804950304606,1655979.0958977994,0.43544637357562027,1.3934784960136356e-05,-0.2392774934245084,21,3449.46339183482,107.79348306434349,6162.371091261372,"[17, 85, 143, 194, 228, 280, 321, 359, 414, 447, 503, 536, 583, 640, 694, 731, 776, 817, 855, 911, 968]","[1524.79271677736, 4549.413475142252, 4905.819010495156, 1117.4340468599653, 1595.8074673204223, 4811.342665360592, 564.4169353429388, 5625.782969579637, 4862.52793093682, 5425.754486779928, 3165.210487900733, 867.7288931147685, 4275.049085883691, 2637.9710010776103, 6162.371091261372, 107.79348306434349, 3862.7542801259424, 1150.5407017782602, 5358.071063228098, 5621.989578777062, 4246.159857724265]","[0, 49, 107, 191, 217, 160, 316, 160, 383, 383, 494, 532, 494, 605, 383, 728, 767, 811, 767, 879, 931]","[49, 160, 160, 199, 244, 326, 326, 383, 437, 494, 550, 550, 661, 661, 985, 767, 823, 823, 985, 985, 985]",0.05,30,2157800741.0948505,3524.941275547296,-3524.941275547296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038386,,,2076.941275547296,0.0,-10.5,,0.0,57.12681639767686,,,2418.8919632633915,,,,,,,,,,,0.0,,,,0.047619047619047616,-6.0,2418.8919632633915,50796.73122853122,2418.891963263391,1678389687.7615163,,,,,,4714.371091261372,2076.941275547296,0.0,-10.5,,,,,,0.0,,0.3169126328238182,0.7907441741607317,0.5779236575207954,0.7677073319659075,0.1974960531708902,0.256470588235294,0.3532546795388117,0.15090449097730946,,0.012108946907838015,0.21262666359001905,0.21262666359001905,0.2104608078937577,0.24041483120247328,0.23602695619493005,0.0,0.1971803032275112,0.04938271604938271,0.0,0.1935483870967742,1.0,0.14714022933938717,0.14714022933938717,0.0,0.045454545454545456,0.723398081048227,0.22999289279117832,86,1.4659048326768072,0.8252935353355387,54,0,0,0.18150695499287658,0.3085332584145286,81,0,0,0.4264267010491947,0.8240133139950127,49,18.699376103674332,0.8235907914747704,67.5,63.59273404750815,0.5933991693222909,75,rbio,42.666666666666664,24.0,36.620967192241636,15,0.6120548634704919,1.0,0.2715615955706557,3,57.0
smoothed,db10,125191214.13931724,0.6036290322580645,354.9759941208615,2.05959039015592,992,5,True,False,591.1011067840253,,11.903810646125104,1465134.3948270832,0.45846941782856415,7.559597952592818e-06,-0.15777409709907708,22,3378.8932632653527,736.3912167669596,5269.9562133093,"[13, 73, 128, 164, 207, 258, 300, 354, 408, 443, 482, 522, 566, 608, 649, 689, 733, 771, 814, 866, 906, 966]","[2864.5980282987944, 4533.128230501023, 4750.385320677006, 1934.1365656254607, 3969.827682002123, 2856.4871518054797, 3654.206029307242, 3973.1148038635465, 4585.901270279304, 4046.8830612465754, 3687.4282444459814, 1261.2772027929773, 2623.800761682629, 736.3912167669596, 3663.01855629398, 4261.77891783717, 3874.261478973078, 1346.4620740190119, 3884.865655305953, 5269.9562133093, 3379.824344121716, 3177.9189826824386]","[6, 51, 102, 154, 154, 213, 213, 213, 378, 437, 450, 507, 492, 601, 492, 492, 713, 764, 764, 378, 890, 929]","[51, 102, 378, 175, 378, 264, 326, 378, 492, 492, 492, 533, 628, 614, 664, 764, 764, 775, 821, 890, 980, 980]",0.05,30,1778061456.5310142,4069.882397224032,-4069.882397224032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038386,,,2621.882397224032,0.0,-11.5,,0.0,685.724550100293,,,2348.321834693924,,,,,,,,,,,0.0,,,,0.0,-11.5,2348.321834693924,52693.651791837765,2348.3218346939234,1298650403.19768,,,,,,3821.9562133093004,2621.882397224032,0.0,-7.0,,,,,,1.0,,0.19323412696338196,0.4044380252175331,0.7384460881990491,0.7573614064908307,0.07203661401014551,0.3952941176470594,0.39857215359375475,0.05057325934239047,,0.15182054603747747,0.20125669476667862,0.20125669476667862,0.19905956329486887,0.25569603310925304,0.14840015868271064,0.3333333333333333,0.11253090554521378,0.1358024691358025,0.0,0.016129032258064516,0.0,0.24216844109164856,0.24216844109164856,0.0,0.022727272727272724,0.7342709127831337,0.23344973638678113,84,1.3748441210574738,0.7740270308890945,76,0,0,0.1413968491150407,0.24035239084212,85,0,0,0.3762444739330182,0.7270427838478384,84,4.193248541803041,0.9604410514924241,82.25,82.08137951898351,0.5922488276330045,76,db,69.71052631578948,72.5,20.414499212419667,38,1.0,0.5574538516488061,0.13276384450535816,4,58.0
smoothed,db33,121408132.02386019,0.6,364.7307091837491,0.40230051576365344,992,5,True,False,844.5775314194667,,11.91417625818154,1453799.5711098867,0.4563442863167595,7.360135169297201e-06,-0.019883827415687203,19,4494.163296320659,610.2203977091151,6642.297846974394,"[33, 99, 142, 209, 253, 308, 362, 420, 476, 541, 584, 647, 694, 751, 803, 841, 885, 941, 984]","[5633.942280439584, 3274.2092410590767, 5131.188347555696, 4733.074140891849, 3686.8733517049154, 5966.81523019367, 4958.762178029956, 5309.675187840692, 5902.918977286958, 4077.026300531985, 4483.562605147981, 3403.051530898637, 4759.907989771537, 5619.8513167408755, 6642.297846974394, 752.974218703122, 4804.05302607414, 5638.6984625383475, 610.2203977091151]","[23, 80, 80, 188, 244, 299, 355, 355, 355, 521, 549, 634, 634, 493, 355, 839, 849, 849, 978]","[355, 110, 299, 244, 271, 355, 410, 466, 796, 549, 740, 676, 740, 796, 959, 849, 934, 959, 987]",0.05,30,2465219108.057536,4170.985071009591,-4170.985071009591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038386,,,2722.9850710095907,0.0,-11.5,,0.0,559.5537310424485,,,3463.591867749231,,,,,,,,,,,0.0,,,,0.0,-11.5,3463.591867749231,63747.10263009253,3463.591867749231,1985808054.724202,,,,,,5194.297846974394,2722.9850710095907,0.0,-7.0,,,,,,2.0,,0.41163902548525033,0.3923515249186012,0.5366633301205562,0.7752520317624276,0.06502106028299497,0.3529411764705885,0.47524182627653977,0.04461429471025423,,0.12377792680906125,0.3809444148047998,0.3809444148047998,0.37924155670242776,0.3447403596316067,0.28315127660078043,0.6666666666666666,0.265708318783648,0.1358024691358025,0.0,0.016129032258064516,0.0,0.2597989811831214,0.2597989811831214,0.0,0.022727272727272724,1.2165973352691006,0.38679773672488554,51,1.3324506281991535,0.7501598092138804,88,0,0,0.21996447945569833,0.3739049976602038,61,0,0,0.3817155337534015,0.7376148848034465,81,17.192537140670463,0.8378062533899013,70.25,66.98977943425508,0.5875352021666488,77,db,69.71052631578948,72.5,20.414499212419667,38,1.0,0.5574538516488061,0.13276384450535816,4,58.75
smoothed,db35,121302613.66971013,0.5981854838709677,357.693148955391,2.1581934834992644,992,5,True,False,527.0696400805034,,11.913635473119609,1453527.3510442302,0.4562920609788465,8.591339165749129e-06,-0.1889028326977226,18,4022.5506173422473,2607.80480323352,5454.229736625024,"[27, 81, 134, 191, 243, 302, 357, 412, 467, 524, 580, 637, 686, 742, 797, 852, 907, 959]","[4353.746747746033, 3566.298626641732, 4657.270437816567, 4174.793453095083, 4366.398354900581, 3828.7960852575757, 5454.229736625024, 3366.8707498417316, 4214.281190976048, 2607.80480323352, 2888.903627571176, 3926.709182538322, 3436.901037808327, 5137.279885712083, 4749.992170327807, 3568.131840739291, 4496.75720619462, 3610.7459751349206]","[5, 34, 5, 167, 211, 279, 211, 378, 378, 506, 544, 627, 671, 671, 773, 844, 844, 943]","[34, 108, 211, 211, 279, 347, 844, 421, 671, 544, 627, 671, 711, 844, 844, 873, 943, 975]",0.05,20,1731613002.528932,4108.544423926719,-4108.544423926719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038386,,,2660.544423926719,0.0,-12.0,,0.0,2557.1381365668535,,,2991.979188770819,,,,,,,,,,,10.0,,,,0.0,-12.0,2991.979188770819,50763.91111216045,2991.979188770818,1252201949.195598,,,,,,4006.229736625024,2660.544423926719,0.0,-12.0,,,,,,3.0,,0.13806218737293485,0.46695665789274504,0.7504514738816155,0.7743186587167445,0.0648253812942372,0.331764705882353,0.38126397097247877,0.04447118267041329,,0.5677593424727037,0.30496011995690014,0.30496011995690014,0.3030482491661214,0.24015043909530379,0.16649409583389893,1.0,0.10217687104213044,0.012345679012345664,0.0,0.0,0.0,0.2489104231409569,0.2489104231409569,0.0,0.01136363636363636,1.201700516881799,0.3820615306938774,54,1.3543485017242622,0.762488149400103,84,0,0,0.2194424624488659,0.37301765090221245,63,0,0,0.3690142773354403,0.7130713832658699,89,16.703293088490067,0.8424217633161315,72.5,69.52622061482822,0.579229749582594,78,db,69.71052631578948,72.5,20.414499212419667,38,1.0,0.5574538516488061,0.13276384450535816,4,59.5
