wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_dynamic_cutoff_percentile_diff,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank,scales_used,is_complex,smoothness_normalized,correlation_normalized,kl_divergence_normalized,relative_num_peaks_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,across_correlation_normalized,across_kl_divergence_normalized,across_relative_num_peaks_diff_normalized,across_relative_peaks_array_alignment_score_normalized,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank
rbio2.2,1.0,zero,1.2212529703206959e-27,326.9626928232981,9451535.257150488,0.7321428571428571,417.63902617996587,723,raw,1.968549804493038e-14,-7.335636542649317e-10,8.73719348928258,35727.95022396903,0.6311827002521915,4.98926622688603e-06,0.9999999999999999,0.4979253112033195,202924.0,0.2185061357614984,0.16313886072578299,1713852.6748347813,114741928.7771893,61.0,13376.149407396773,0.08022130013831259,"[0.0, 0.0013831258644536654, 0.0027662517289073307, 0.004149377593360996, 0.005532503457814661, 0.006915629322268327, 0.008298755186721992, 0.009681881051175657, 0.011065006915629323, 0.012448132780082988, 0.013831258644536654, 0.01521438450899032, 0.016597510373443983, 0.01798063623789765, 0.019363762102351315, 0.020746887966804982, 0.022130013831258646, 0.02351313969571231, 0.024896265560165977, 0.02627939142461964, 0.027662517289073308, 0.029045643153526972, 0.03042876901798064, 0.031811894882434306, 0.03319502074688797, 0.034578146611341634, 0.0359612724757953, 0.03734439834024896, 0.03872752420470263, 0.040110650069156296, 0.041493775933609964, 0.042876901798063624, 0.04426002766251729, 0.04564315352697096, 0.04702627939142462, 0.048409405255878286, 0.049792531120331954, 0.05117565698478562, 0.05255878284923928, 0.05394190871369295, 0.055325034578146616, 0.056708160442600276, 0.058091286307053944, 0.05947441217150761, 0.06085753803596128, 0.06224066390041494, 0.06362378976486861, 0.06500691562932227, 0.06639004149377593, 0.06777316735822961, 0.06915629322268327, 0.07053941908713693, 0.0719225449515906, 0.07330567081604426, 0.07468879668049792, 0.0760719225449516, 0.07745504840940526, 0.07883817427385892, 0.08022130013831259, 0.08160442600276625, 0.08298755186721993, 0.08437067773167359, 0.08575380359612725, 0.08713692946058092, 0.08852005532503458, 0.08990318118948824, 0.09128630705394192, 0.09266943291839558, 0.09405255878284924, 0.09543568464730291, 0.09681881051175657, 0.09820193637621025, 0.09958506224066391, 0.10096818810511757, 0.10235131396957124, 0.1037344398340249, 0.10511756569847856, 0.10650069156293224, 0.1078838174273859, 0.10926694329183956, 0.11065006915629323, 0.11203319502074689, 0.11341632088520055, 0.11479944674965423, 0.11618257261410789, 0.11756569847856156, 0.11894882434301522, 0.12033195020746888, 0.12171507607192256, 0.12309820193637622, 0.12448132780082988, 0.12586445366528354, 0.12724757952973723, 0.1286307053941909, 0.13001383125864455, 0.1313969571230982, 0.13278008298755187, 0.13416320885200553, 0.13554633471645922, 0.13692946058091288, 0.13831258644536654, 0.1396957123098202, 0.14107883817427386, 0.14246196403872755, 0.1438450899031812, 0.14522821576763487, 0.14661134163208853, 0.1479944674965422, 0.14937759336099585, 0.15076071922544954, 0.1521438450899032, 0.15352697095435686, 0.15491009681881052, 0.15629322268326418, 0.15767634854771784, 0.15905947441217153, 0.16044260027662519, 0.16182572614107885, 0.1632088520055325, 0.16459197786998617, 0.16597510373443985, 0.16735822959889352, 0.16874135546334718, 0.17012448132780084, 0.1715076071922545, 0.17289073305670816, 0.17427385892116184, 0.1756569847856155, 0.17704011065006917, 0.17842323651452283, 0.1798063623789765, 0.18118948824343017, 0.18257261410788383, 0.1839557399723375, 0.18533886583679116, 0.18672199170124482, 0.18810511756569848, 0.18948824343015216, 0.19087136929460582, 0.19225449515905949, 0.19363762102351315, 0.1950207468879668, 0.1964038727524205, 0.19778699861687415, 0.19917012448132781, 0.20055325034578148, 0.20193637621023514, 0.2033195020746888, 0.20470262793914248, 0.20608575380359614, 0.2074688796680498, 0.20885200553250347, 0.21023513139695713, 0.21161825726141079, 0.21300138312586447, 0.21438450899031813, 0.2157676348547718, 0.21715076071922546, 0.21853388658367912, 0.2199170124481328, 0.22130013831258646, 0.22268326417704012, 0.22406639004149378, 0.22544951590594745, 0.2268326417704011, 0.2282157676348548, 0.22959889349930845, 0.23098201936376211, 0.23236514522821577, 0.23374827109266944, 0.23513139695712312, 0.23651452282157678, 0.23789764868603044, 0.2392807745504841, 0.24066390041493776, 0.24204702627939143, 0.2434301521438451, 0.24481327800829877, 0.24619640387275243, 0.2475795297372061]","[202924.0, 4742.369095962006, 380.7965997978942, 3329.1170714137197, 1530.1567897828484, 4129.8942734397515, 5861.676973154006, 6124.420438237551, 6271.908004961924, 2938.150076037893, 3972.0824965554702, 1925.9480124595339, 4807.96793960414, 6272.648726419296, 7717.308020893163, 10723.653877141569, 3471.6244861689247, 6691.250004182817, 5132.703836212604, 6256.87035740014, 11351.866366160282, 6744.120387773341, 3570.8861925041433, 4500.015952593215, 7134.036529377609, 4362.1317740798495, 5515.405865920129, 3758.9290989741166, 3245.0188220829536, 12180.717296993489, 6539.178241782661, 7370.474092492077, 6965.741057169811, 4118.058363253223, 6494.007585636694, 1103.1435406456965, 4742.897051588326, 4546.3590324408815, 2454.989194725398, 850.0258063512148, 2063.9994837423596, 6374.991051060279, 5339.9959321531205, 6832.730274077083, 12445.653254052282, 3886.0007653682433, 5792.8883084585605, 1992.44931278229, 3836.6273090653167, 685.9878809578366, 3455.6140562465553, 556.7630718964772, 2935.6760849509365, 4727.139387586921, 5795.185370636559, 2421.6392966477115, 1806.5051421328526, 9502.771642987933, 13376.149407396773, 8246.357488792593, 3923.373252809399, 4754.850325607032, 2940.269642682553, 5480.7227169774305, 1659.366554484104, 2349.5838587015087, 2074.9934136951056, 5675.516623818872, 1859.4273676693556, 1722.0987490936702, 2521.8135125093263, 6691.409687840441, 4177.161206167603, 8925.03303487872, 4415.05904880022, 4406.131954690183, 1496.108482112723, 3320.93647527811, 2483.5694370033184, 1978.799456789142, 3937.2375784673304, 1674.6956750322188, 4619.818279660606, 6529.457426567963, 4417.316478765673, 6436.692024549016, 6196.5263598573765, 842.2935300829919, 8316.096975091783, 4731.086426317029, 6364.088010394208, 7229.805117020169, 2932.9248007073784, 4778.214498649738, 2558.423042197213, 5340.626341377969, 1644.3314451618348, 4575.145016940679, 920.9619956761853, 4875.89277082675, 7552.805972091213, 6365.162587198632, 3640.6267189592368, 4676.715793335427, 786.7149179160149, 6002.232139103007, 3590.892137589654, 3101.281443785256, 888.7240628307735, 6776.685050014248, 4982.399753323514, 3152.925904467689, 3081.8653025003537, 1146.5305857802255, 1283.3462223311544, 3078.9008847520404, 2438.4891870670067, 2152.51523411993, 5525.503853758311, 3017.3109873873864, 4913.756865564303, 3205.581128138199, 3368.538797678585, 4900.3001856019455, 3990.3279293681244, 4483.955946911407, 6526.4248170845485, 832.0285460792178, 2083.7276619855716, 2254.658659290101, 2289.86379525237, 2532.2787274143166, 7252.221784426232, 1971.2797643851193, 5638.004269633208, 3164.2078523317423, 4913.589989176584, 4617.962620656842, 2959.133875943337, 4107.068020982802, 3363.74365905062, 4705.670494492837, 3510.8296791815524, 388.5325726096819, 2093.5728636356052, 2838.1907417920665, 1760.9685446112123, 4364.7057602476425, 880.178373743542, 3389.4636990576078, 4300.874051913879, 6697.053161464018, 2684.8297592312056, 3885.78422491234, 1300.2327041237604, 2120.269563053471, 2292.451828602467, 2772.646577700239, 3663.000703085781, 3492.6392580034176, 4147.355143427673, 1985.7591616751904, 5572.0675179863365, 4275.738751665351, 5259.644225905785, 3431.543574302374, 3383.8593801307557, 3425.373228189915, 6576.231986578463, 1317.312611387429, 4374.627902530032, 1231.2510088653667, 6064.225623121523, 4331.324824830659, 6822.283041892314, 5030.805420861937, 3059.1659198700163, 7716.323385057378, 3066.712386768155, 4136.815597825782]",3.0,0.7,35.300000000000004,15.0,0.5,4158918.75124035,0.2656533505869985,0.1535104994523529,46721006.01385728,5336074554.74996,"[0.46875, 0.46875, 0.0625, 0.03125, 0.28125, 0.0625, 0.125, 0.15625, 0.21875, 0.03125, 0.46875, 0.40625, 0.0625, 0.40625, 0.03125, 0.28125, 0.15625, 0.40625, 0.40625, 0.46875, 0.46875, 0.125, 0.34375, 0.15625, 0.125, 0.1875, 0.46875, 0.09375, 0.34375, 0.28125, 0.09375, 0.375, 0.46875, 0.0625, 0.46875, 0.40625, 0.3125, 0.46875, 0.25, 0.34375, 0.46875, 0.4375, 0.15625, 0.34375]",1.0,3394555.6784269405,0.09375,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[1268438.5425905404, 2699902.991502419, 3338957.186705213, 3394555.6784269405, 2757359.386521426, 2257459.036559572, 2123561.173040867, 2174757.1948819538]",3.0,0.7,flattop,32.0,16.0,35.300000000000004,15.0,23,568.8260869565217,114.00000000000003,778.0,"[5, 33, 69, 95, 134, 159, 190, 226, 252, 280, 307, 336, 364, 407, 435, 459, 487, 528, 561, 606, 639, 680, 713]","[364.0, 676.0, 585.0, 114.00000000000003, 268.0, 573.0, 601.0, 640.0000000000001, 451.0, 601.0, 666.0, 746.0, 534.9999999999999, 608.0, 559.0, 600.0, 458.0, 756.0, 630.0000000000001, 778.0, 613.0, 693.0, 568.0]","[0, 14, 50, 94, 101, 150, 150, 150, 246, 246, 150, 150, 348, 394, 428, 447, 481, 150, 545, 150, 638, 645, 701]","[8, 101, 101, 101, 135, 187, 200, 246, 260, 298, 316, 428, 394, 428, 445, 496, 496, 587, 587, 645, 645, 701, 722]",0.05,30,80207614.0,779.0,-779.0,DWT,txu.059172014718830,0.0,0.0,0.0,1.0,92.0,0.0,0.0,2.842170943040401e-14,,5.4569682106375694e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.7391304347826086,65.0,0.0,0.0,1.6064444460663127e-14,0.0,0.0,0.0,7.105427357601002e-15,0.0,9.313225746154785e-10,0.0,0.0,0.9565217391304348,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.232213379464648e-15,2.5307290672312724e-28,0.9966550140298329,0.9784661186075722,0.00012644885272208232,0.8004909711242405,0.0006741020337604793,3.056945103218447e-14,0.0,0.0,2.6119046661208243e-15,0.0,0.0,0.0,1.0,1.0,0.4,0.39999999999999997,0.0,0.0,0.28000000000000996,0.09171087800040124,136,1.4077553214112493,0.8288139360392941,49,0,0,0.2153846153846179,0.285499557397969,136,0,0.0,0.39663037923544797,0.7994265944525609,49,50.22947341949744,0.9473485603569209,92.5,72.04324324324325,0.9251941963210182,3,rbio,0.6179871015542122,1.0,0.2674090289120514,4,3.25,7.232213379464648e-15,0.00039594914177037976,2.570101433577592e-28,0.9966550140298328,0.9784661186075722,0.0017579221034108722,0.8589170821173371,0.004283827729050656,3.056945103218448e-14,0.0,0.0,2.6119046661208432e-15,0.0,0.0,0.0,1.0,0.8888888888888888,0.39999999999999997,0.3999999999999999,0.0,0.0,1.0,0.46888888888889885,0.1565976223244193,153,1.4335041774544797,0.8067188119432491,58,67.17514421272202,0.9647929013560157,105.5,84.11374407582939,0.9547497001538988,2,0.48006133174151716,1.0,0.36395706778093795,3,2.25,1,,,,,,,,,,,,,6.920924734166826e-20,0.06513265992278276,2.527642161568225e-28,0.9975556011565451,0.3934197636376773,0.009599533332980982,0.789007945709306,0.9999999999999998,0.004054013080314569,0.9999999999999624,2.2704679200967895e-17,0.0,0.0,1.8039575757975303e-19,0.0,0.0,0.0,0.0,1.0,0.9565217391304348,0.7464788732394367,0.7391304347826086,0.0,0.0,1.0,1.0,0.744213104715248,0.3092837362575398,64,1.9368075906719242,0.7659180880893743,42,15.556349186104045,0.9442424760354694,53.0,50.716981132075475,0.8771391591646881,1,85.55813953488372,69.5,69.64491529958367,86,0.31055586038070315,0.9404060083007412,0.5004890952432854,2,1.25
