signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
smoothed,gaus8,1192290627.3518407,0.6593558907460253,734.3991653842303,-37.46952023403665,223,110,50475.33827430121,,False,13.452364409699584,613515.9345716696,0.022041293305406745,2.6981925708363944e-06,0.5938530545235196,26244.76283792035,,,,[],[],3,79661.56939476164,25436.951821028037,125180.32708026459,"[17, 69, 197]","[88367.4292829923, 25436.951821028037, 125180.32708026459]","[0, 57, 123]","[123, 123, 222]",810870957485.224,114639.78405117239,-114639.78405117239,0.0,,,,CWT,mdp.39015067403884,810833573215.064,,0.0,-24.5,23.0,0.0,-20.0,,113835.5840511724,79420.29247168472,232711.5081842849,79420.29247168472,,0.0,79420.29247168472,,,25435.351821028038,0.0,-20.0,124376.12708026459,113835.5840511724,,25874.362837920347,0.16368107035689217,0.685958408482526,0.2396687471065252,0.11203578079690583,0.4126426690079014,0.8852260271503203,0.14323064775987238,,0.09735192745022786,0.2241248154673833,0.2241248154673833,0.2241248154673834,,0.16954883702986084,0.7897786045250299,0.5488910497621178,,,,,0.5,,0.10250589980835173,0.09999999999999999,0.5000000000000001,0.16851445004792773,0.16851445004792773,0.3548387096774193,1.4346536296730483,0.49480672401078457,7,1.299063344823277,0.6476434119368378,6,0,0.29802274105364385,0.5488483834618455,9,0.11111111111111112,0.36062152040528755,0.6083710364640595,6,1.4142135623730951,0.8585786437626906,7.0,6.810810810810811,0.5792893218813453,5,gaus,0.55,1.0,0.31499999999999995,1,4.0,0.2869732570258019,0.16453328699410766,0.4675065258838943,0.6058824131911278,0.23114527977296323,0.11157523944662773,0.3977994075327971,0.8852260271503205,0.14323064775987235,,0.1184284951554192,0.23603212805195867,0.23603212805195867,0.23603212805195875,,0.16971663514132587,0.7972896454805792,0.531437063929507,,,,,0.2222222222222222,,0.10269764890259765,0.30000000000000004,0.65625,0.16851445004792776,0.16851445004792776,0.5121951219512194,1.402886653818697,0.4971215401616413,15,1.2950040843650685,0.5750780124314895,10,3.5355339059327378,0.8232233047033631,12.5,11.999999999999998,0.5991116523516815,11,10.75,10.5,5.157518783291051,16,0.6142857142857143,1.0,0.26999999999999996,2,8.75
smoothed,gaus7,1231781050.6184857,0.6642478597635548,814.5935574152068,-38.17054406246397,223,110,56243.730633515035,,False,13.565877772262972,679156.9677515638,0.01986824889930878,2.3978090933529883e-06,0.04493157357250214,5554.512926733375,,,,[],[],2,98724.88611468978,13747.734151097528,183702.03807828203,"[48, 107]","[13747.734151097528, 183702.03807828203]","[4, 4]","[62, 151]",946199268026.4513,123758.64873774862,-123758.64873774862,0.0,,,,CWT,mdp.39015067403884,946161883756.2913,,0.0,-25.0,24.0,0.0,-25.0,,122954.44873774862,98483.60919161286,191176.57222937956,98483.60919161285,,0.0,98483.60919161286,,,13746.134151097527,0.0,-25.0,182897.83807828202,122954.44873774862,,5184.112926733375,0.21734837607621665,0.6232835358825335,0.4988176162606069,0.12080839943157293,0.46532045654082477,0.07398536096616692,0.17997380992974682,,0.031707915631051437,0.3629924036887281,0.3629924036887281,0.36299240368872815,,0.03200127892712233,0.6153070434356085,0.9817362868498685,,,,,0.75,,0.13344317862150998,0.05,0.04545454545454546,0.21668982163401113,0.21668982163401113,0.03225806451612903,1.6201224280285098,0.5587742257285315,6,1.1013597342797823,0.5490789798059018,9,0,0.29959036912643167,0.551735378362225,8,0.11111111111111112,0.29382840595815796,0.4956905835082992,9,1.4142135623730951,0.8585786437626906,8.0,7.783783783783784,0.5292893218813453,7,gaus,0.55,1.0,0.31499999999999995,1,5.5,0.21553413702203986,0.2179799400673451,0.4141552798423735,0.5505239503634253,0.48107789963533987,0.12031179680156126,0.4485823106220901,0.07398536096616692,0.1799738099297468,,0.05431725175576539,0.37276852324924287,0.37276852324924287,0.37276852324924287,,0.03219686942604544,0.6290518125897574,0.950518413558869,,,,,0.3333333333333333,,0.1336283179840712,0.275,0.34375,0.21668982163401118,0.21668982163401118,0.26829268292682923,1.5600273518027234,0.5528053158902471,10,1.1016663770166226,0.48922170833765477,16,4.242640687119285,0.7878679656440357,13.0,12.307692307692307,0.5689339828220179,12,10.75,10.5,5.157518783291051,16,0.6142857142857143,1.0,0.26999999999999996,2,9.5
raw,gaus7,1243513441.3246405,0.6708520179372197,823.6658839057511,-36.660540257992324,223,110,55796.0439245953,,False,13.582586137375827,686479.8535099569,0.01980121212031522,3.0747370137299304e-07,0.02269260032899673,5365.116456123559,,,,[],[],3,70957.94052212988,9425.602119551913,186863.35026069876,"[47, 87, 107]","[16584.869186138967, 9425.602119551913, 186863.35026069876]","[3, 3, 3]","[61, 93, 152]",936476735181.7836,122677.49978077396,-122677.49978077396,0.0,,,,CWT,mdp.39015067403884,936428694955.7836,,0.0,-29.5,28.0,0.0,-29.5,,121725.49978077396,70369.9727801944,194646.82156638964,70369.9727801944,,0.0,70369.9727801944,,,9381.602119551913,0.0,-29.5,185911.35026069876,121725.49978077396,,5025.116456123559,0.21383192884912183,0.6265148086909282,0.4756362666572544,0.11967025054583534,0.5021815008726002,0.06045990083808839,0.18240905509941374,,0.03588878215696174,0.2146864019659399,0.2146864019659399,0.2146864019659399,,0.031241243494649074,0.7008907708737586,0.9714890863887125,,,,,0.5,,0.13143081413429808,0.05000000000000002,0.09090909090909088,0.20949647776983124,0.20949647776983124,0.06451612903225806,1.4323030798674368,0.578142461023815,8,1.0357319051948795,0.5612006516420448,9,0,0.25995843417337233,0.5017915321600072,10,0.125,0.3052791016504632,0.55182526398402,9,0.816496580927726,0.9183503419072274,9.0,8.944099378881987,0.5091751709536136,9,gaus,0.71875,1.0,0.196875,1,7.0,,0.21383192884912183,0.042889860248900014,0.6697659591080678,0.5178662157592767,0.12290738063774129,0.5171392297926359,0.041118803370249535,0.18407286148237403,,0.030379330219766666,0.17111645214002594,0.17111645214002594,0.17111645214002597,,0.03114008386368275,0.6431081055543897,0.9720985541766736,,,,,0.7777777777777778,,0.13140369816363612,0.05000000000000002,0.0625,0.21019722911317473,0.21019722911317473,0.04878048780487804,1.4681899271885008,0.5202621579348781,13,1.09619526825086,0.48679212962605256,17,2.8284271247461903,0.8585786437626906,15.0,14.73333333333333,0.5542893218813453,13,10.75,10.5,5.157518783291051,16,0.6142857142857143,1.0,0.26999999999999996,2,10.25
smoothed,gaus6,1266772850.3174973,0.6692213615980432,834.2361579798935,-38.495805860485675,223,110,58049.93140348828,,False,13.587813867484332,639915.9873329514,0.0194677379176017,3.1041076905421157e-06,0.5651621462606374,37212.740529416864,,,,[],[],3,78865.1174465168,17608.231832853635,125083.45285737002,"[18, 69, 197]","[93903.66764932673, 17608.231832853635, 125083.45285737002]","[0, 58, 123]","[123, 123, 222]",1026504890543.9591,124195.30748853083,-124195.30748853083,0.0,,,,CWT,mdp.39015067403884,1026467506273.7991,,0.0,-24.5,23.0,0.0,-24.5,,123391.10748853083,78623.84052343988,230322.15233955038,78623.84052343988,,0.0,78623.84052343988,,,17606.631832853636,0.0,-24.5,124279.25285737003,123391.10748853083,,36842.34052941686,0.23415269916595952,0.5942035803575002,0.5488973085708156,0.12858166921972852,0.5188762071992974,0.842824276917693,0.1580083161314625,,0.05338760050003957,0.21832302542151302,0.21832302542151302,0.2183230254215131,,0.24246330424347168,0.7797418815917968,0.5481745371164449,,,,,0.5,,0.15180177206106601,0.09999999999999999,0.09090909090909091,0.21899670942084443,0.21899670942084443,0.06451612903225806,1.393190569201462,0.4805062680017043,8,1.4884441431222462,0.742058535613776,4,0,0.25885405789717125,0.4767140612394697,10,0.11111111111111112,0.42057627504112854,0.7095151284133212,5,2.753785273643051,0.7246214726356949,6.75,5.925925925925926,0.5248107363178474,8,gaus,0.55,1.0,0.31499999999999995,1,6.25,0.38351058721101616,0.23471517233343375,0.5396012948932504,0.5248386705984689,0.5293765811686568,0.12805311329641314,0.5002115954295386,0.8428242769176932,0.15800831613146246,,0.07549072234272697,0.23031937774985575,0.23031937774985575,0.2303193777498558,,0.24261636950797053,0.7876115265649852,0.5307433354075175,,,,,0.2222222222222222,,0.151982989120781,0.30000000000000004,0.375,0.21899670942084445,0.21899670942084445,0.2926829268292682,1.388935925001396,0.4921780133434509,16,1.4763306651510995,0.6556004840888315,6,7.0710678118654755,0.6464466094067263,11.0,8.727272727272728,0.5482233047033631,14,10.75,10.5,5.157518783291051,16,0.6142857142857143,1.0,0.26999999999999996,2,11.0
raw,gaus8,1211463803.546933,0.6668976763147166,755.6629441077654,-36.01476384979376,223,110,50385.5357307394,,False,13.478524185885153,624850.8193852637,0.021985862295468537,4.3006737015994754e-07,0.38743491622036075,24646.296726400462,,,,[],[],5,49168.13310444307,6075.696863158817,118828.1624395395,"[18, 39, 71, 95, 196]","[85917.44712250833, 6075.696863158817, 27621.91132137428, 7397.447775634408, 118828.1624395395]","[0, 35, 58, 90, 124]","[124, 124, 124, 124, 222]",812974053122.2589,114849.90541431408,-114849.90541431408,0.0,,,,CWT,mdp.39015067403884,812926012896.2589,,0.0,-24.0,26.0,0.0,-24.0,,113897.90541431408,48580.165362507585,227613.66552221536,48580.16536250758,,0.0,48580.165362507585,,,6031.696863158817,0.0,-19.5,117876.1624395395,113897.90541431408,,24306.296726400462,0.16370122754115177,0.6841894583444406,0.2264448947205836,0.11255366635967251,0.4598603839441532,0.8625498071935505,0.14716078602795743,,0.01418368146436897,0.01859803702611751,0.01859803702611751,0.018598037026117425,,0.15981180376335602,0.846421213680529,0.4736381452355814,,,,,0.0,,0.10319718837489711,0.325,1.0,0.1679947045782461,0.1679947045782461,0.4193548387096774,1.096096362863232,0.44243418704625836,9,1.216951714675402,0.6593927365443447,5,0,0.26667074224737536,0.5147481394864603,8,0.125,0.3732443177330728,0.6746798030066721,5,2.0615528128088303,0.793844718719117,6.75,6.2882096069869,0.5594223593595584,7,gaus,0.71875,1.0,0.196875,1,5.5,,0.16370122754115177,0.06466377751419575,0.7207616426192368,0.2887436210556611,0.11581696540569467,0.4760897164621236,0.5801645678329905,0.1495754520797761,,0.012006279317406818,0.014823622192815716,0.014823622192815716,0.014823622192815689,,0.1592943306641967,0.7766407632283925,0.48488999775998776,,,,,0.5555555555555556,,0.1031758973865486,0.325,0.6875,0.168843696607702,0.168843696607702,0.31707317073170727,1.2333679732999636,0.43705154996232415,18,1.1855786748687802,0.5264850019828154,14,2.8284271247461903,0.8585786437626906,16.0,15.75,0.5292893218813453,15,10.75,10.5,5.157518783291051,16,0.6142857142857143,1.0,0.26999999999999996,2,11.75
raw,morl,704576771.3673182,0.6596820220138606,564.9185970729469,-32.478669595441396,223,110,32717.583560781306,,False,13.383961129923035,367550.8911094114,0.031095581307476874,6.599095586569337e-08,0.4499390086502698,17129.60343909524,,,,[],[],5,50717.527879853835,13305.26845890369,104124.09458290634,"[16, 72, 84, 96, 200]","[69584.0188385665, 15564.887830378233, 13305.26845890369, 51009.369688514416, 104124.09458290634]","[0, 55, 77, 55, 124]","[124, 77, 89, 124, 222]",361557375225.0519,83164.64712230461,-83164.64712230461,0.0,,,,CWT,mdp.39015067403884,361509334999.0519,,0.0,-19.5,26.0,0.0,-15.0,,82212.64712230461,50129.56013791835,235360.6393992692,50129.56013791835,,0.0,50129.56013791835,,,13261.26845890369,0.0,-19.5,103172.09458290634,82212.64712230461,,16789.60343909524,0.0,1.0,0.0,0.0,0.3826352530541016,1.0,0.0,,0.06102637325407892,0.03254117485807423,0.03254117485807423,0.03254117485807423,,0.10968906989697214,0.8806198327612886,0.36604038214206003,,,,,0.0,,0.0,0.55,1.0,0.0,0.0,1.0,1.080769611748651,0.4362476154096858,10,1.1530541012216406,0.6247704736510574,6,0,0.29035708447347314,0.5604693179305998,7,0.125,0.33412646472201457,0.6039700182634277,8,1.707825127659933,0.8292174872340067,7.75,7.4832962138084635,0.5271087436170033,8,morl,1.0,,,3,6.75,,0.0,0.0,1.0,0.08053560232476842,0.0036771790274190697,0.4011849344054168,0.6725381828976196,0.005549489462349427,,0.05165793414477206,0.025937042771182556,0.025937042771182556,0.025937042771182584,,0.10933389498744206,0.8080199881284231,0.3795923142625195,,,,,0.5555555555555556,,0.0,0.55,0.6875,0.0014490543485999319,0.0014490543485999319,0.7560975609756097,1.1850851735834724,0.4199422420271158,19,1.0738154333822478,0.47685382046535474,19,0.0,1.0,19.0,19.0,0.525,16,17.5,17.5,2.1213203435596424,2,1.0,0.41130637283031124,0.17660808815090662,3,12.75
smoothed,gaus1,3911067068.4922013,0.6210354667753771,1177.1650898210219,-44.559844227345835,223,110,105707.57593589471,,False,13.450509349750812,2144119.784558783,0.020762881414643095,5.6962901479338936e-06,-0.005130209081062296,19792.107526539752,,,,[],[],1,50968.94474024139,50968.94474024139,50968.94474024139,[113],[50968.94474024139],[3],[143],4120830384044.371,272027.34473262785,-272027.34473262785,0.0,,,,CWT,mdp.39015067403884,4120792999774.211,,0.0,-25.5,25.0,0.0,-25.5,,271223.14473262784,50727.66781716447,44695.744740241396,50727.667817164474,,0.0,50727.66781716447,,,50967.344740241395,0.0,-25.5,50164.744740241396,271223.14473262784,,19421.70752653975,0.677544413825975,0.05204963826246023,0.23543368017624317,0.7159996509736803,0.0,0.0,1.0,,0.24073384506712636,0.015112100416162011,0.015112100416162011,0.015112100416162066,,0.1266519660317401,0.0,0.0,,,,,1.0,,0.8591926361620549,0.0,0.0,1.0,1.0,0.0,1.3787433449915811,0.4755234738732222,9,1.41020977268023,0.7030550683804744,5,0,0.30513676775067206,0.5619498066578208,7,0.11111111111111112,0.4545728673492392,0.7668676182910388,4,2.217355782608345,0.7782644217391654,6.25,5.682074408117249,0.5766322108695827,6,gaus,0.55,1.0,0.31499999999999995,1,4.75,0.9999999999999999,0.6762838859357017,1.0,0.04597357514130984,0.22706082678409617,0.7130564176270423,0.0,0.0,0.9999999999999999,,0.25846248705657743,0.030227119319847034,0.030227119319847034,0.030227119319847146,,0.12682843173771544,0.03572919368449179,0.0,,,,,0.4444444444444444,,0.8592227195737154,0.25,0.3125,1.0,1.0,0.2439024390243902,1.2984415915854528,0.4601107880396962,17,1.4005279330710656,0.621938440063051,7,7.0710678118654755,0.6464466094067263,12.0,9.916666666666666,0.5232233047033632,17,10.75,10.5,5.157518783291051,16,0.6142857142857143,1.0,0.26999999999999996,2,13.25
smoothed,gaus3,1387220501.4689624,0.6454545454545455,848.8125979679038,-39.42220120295229,223,110,61144.76171383243,,False,13.583795041460327,767047.5666902399,0.016481036882184122,3.470629099333089e-06,0.03557423835310604,0.0,,,,[],[],1,153341.5991250325,153341.5991250325,153341.5991250325,[107],[153341.5991250325],[3],[151],1262311925490.0093,161786.12597655787,-161786.12597655787,0.0,,,,CWT,mdp.39015067403884,1262274541219.8494,,0.0,-25.5,25.0,0.0,-25.5,,160981.92597655786,153100.32220195557,147068.39912503248,153100.32220195554,,0.0,153100.32220195557,,,153339.99912503248,0.0,-25.5,152537.39912503248,160981.92597655786,,370.4,0.2629460256374806,0.5113794198769963,0.5397224044368084,0.15533856928784462,0.2629499561018438,0.06015633237005569,0.2291713678225487,,0.8156355984738315,0.7608503065789982,0.7608503065789982,0.7608503065789984,,0.0,0.43002634800675243,0.7571807984217759,,,,,1.0,,0.20570939831498014,0.0,0.0,0.41759069136155647,0.41759069136155647,0.0,2.192950504379624,0.7563405079434862,3,1.0953567249234926,0.5460862008341226,10,0,0.4518774604055321,0.8321922440870994,3,0.11111111111111112,0.305987335521952,0.5162027830373388,8,3.559026084010437,0.6440973915989563,6.0,4.4859813084112155,0.5220486957994781,9,gaus,0.55,1.0,0.31499999999999995,1,7.0,0.4706790530864827,0.2633901153014338,0.604699328991921,0.4516830658243126,0.5205279690381706,0.15470002476268277,0.253491324587389,0.06015633237005569,0.22917136782254866,,0.819940453166776,0.7645205234010309,0.7645205234010309,0.7645205234010308,,0.00020205656749869294,0.45039104701387617,0.7331034830162758,,,,,0.4444444444444444,,0.2058790980415952,0.25,0.3125,0.41759069136155647,0.41759069136155647,0.2439024390243902,2.0786829914578617,0.7365941413787851,7,1.0861782795950181,0.48234384255398927,18,7.7781745930520225,0.6110912703473989,12.5,10.08,0.4930456351736994,18,10.75,10.5,5.157518783291051,16,0.6142857142857143,1.0,0.26999999999999996,2,14.0
smoothed,morl,687955423.8135238,0.6495719527109661,539.5570090052552,-33.95693808367399,223,110,32882.194311893225,,False,13.347383803478067,357636.8227381208,0.03160242823783705,1.4915424205320483e-06,0.6715142243556744,18638.44973292084,,,,[],[],5,48894.40193132139,8101.511176607142,109169.473978738,"[16, 72, 84, 96, 198]","[71412.8907635624, 11570.339751745258, 8101.511176607142, 44217.79398595412, 109169.473978738]","[0, 57, 79, 57, 124]","[124, 79, 89, 124, 222]",362481481301.8005,82742.56318648138,-82742.56318648138,0.0,,,,CWT,mdp.39015067403884,362444097031.6405,,0.0,-16.0,21.0,0.0,-10.0,,81938.36318648138,48653.12500824446,238198.80965660693,48653.12500824447,,0.0,48653.12500824446,,,8099.911176607142,0.0,-14.5,108365.273978738,81938.36318648138,,18268.049732920837,0.0,1.0,0.0,0.0,0.30728709394205356,1.0,0.0,,0.0,0.0,0.0,0.0,,0.11898251722954478,0.8128285510828802,0.430469674369621,,,,,0.0,,0.0,0.95,1.0,0.0,0.0,1.0,1.076140371341023,0.37115682887189366,10,1.1229148375768214,0.5598251999187052,8,0,0.3080200530487177,0.567259758741668,6,0.11111111111111112,0.28285533118720113,0.47717892933940187,10,1.9148542155126762,0.8085145784487324,8.5,8.135593220338983,0.4792572892243662,10,morl,1.0,,,3,8.25,0.0,0.0015251898898227534,0.2531928439388496,0.8832640663031714,0.0,0.0,0.29623360135420995,1.0000000000000002,0.0,,0.023349706653286145,0.015346943454246698,0.015346943454246698,0.01534694345424678,,0.1191605325980197,0.8195160360334469,0.4167813265616687,,,,,0.0,,0.00021364942031931733,0.7250000000000001,1.0,0.0,0.0,1.0,1.0711529334115353,0.3795696498763752,20,1.1248672904721886,0.49952463738452607,15,3.5355339059327378,0.8232233047033631,17.5,17.142857142857142,0.47411165235168157,19,17.5,17.5,2.1213203435596424,2,1.0,0.41130637283031124,0.17660808815090662,3,15.0
raw,gaus3,1378528081.073139,0.6501019160211985,855.2456522769443,-37.8865977217179,223,110,60658.83858405413,,False,13.598925286697682,763073.6957256796,0.016039902152050835,3.727026732328084e-07,0.01894826697973894,0.0,,,,[],[],1,158223.8630510078,158223.8630510078,158223.8630510078,[107],[158223.8630510078],[2],[152],1242030413182.967,161437.86649557264,-161437.86649557264,0.0,,,,CWT,mdp.39015067403884,1241982372956.967,,0.0,-30.5,30.0,0.0,-30.5,,160485.86649557264,157635.8953090723,139996.8630510078,157635.8953090723,,0.0,157635.8953090723,,,158179.8630510078,0.0,-30.5,157271.8630510078,160485.86649557264,,340.0,0.2588878270865832,0.517014935704389,0.514762719481426,0.14965009171592675,0.2801047120418845,0.05222589053925519,0.2262163351903851,,1.0,1.0,1.0,1.0,,0.0,0.4596413302912093,0.7619181846522828,,,,,1.0,,0.20128264285762906,0.0,0.0,0.4150032877692055,0.4150032877692055,0.0,2.4774223940082427,1.0,1,0.9435004902558947,0.5112260106118575,10,0,0.5180606238099668,1.0,1,0.125,0.27930178739426426,0.50486843588959,10,5.196152422706632,0.48038475772933675,5.5,1.8181818181818181,0.46519237886466835,10,gaus,0.71875,1.0,0.196875,1,7.75,,0.25888782708658326,0.05447520760516625,0.572946630323559,0.553841596138422,0.15277698056463668,0.3017350825222167,0.03558512398972169,0.22694695759894912,,0.8464854027896751,0.797053053072144,0.797053053072144,0.7970530530721442,,0.0,0.4217476922824558,0.7670075760106942,,,,,1.0,,0.20124111550139656,0.0,0.0,0.4149699868499036,0.4149699868499036,0.0,2.2322795552390673,0.7910220312889251,5,1.0167930425975444,0.4515316430664806,20,10.606601717798213,0.4696699141100893,12.5,8.0,0.42233495705504465,20,10.75,10.5,5.157518783291051,16,0.6142857142857143,1.0,0.26999999999999996,2,15.5
