wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,avg_prominence_diff,prominence_max_diff,upper_envelope_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,max_autocorrelation_diff,prominence_threshold_diff,relative_num_peaks_diff,prominence_min_diff,distance_factor_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
bior5.5,1,antisymmetric,8.242621194310967e-20,253.54560905107428,1086214.046743859,0.7195121951219512,185.7281659073714,72,smoothed,2.3675318495798404e-10,,4.628836337740868,60768.622248023144,0.6799645944822164,1.7301438122974524e-05,1.0,15,321.51461616001035,1.0994168970798839,978.935665746093,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.766083563911636, 534.7368319513847, 978.935665746093, 580.0350826427218, 1.0994168970798839, 412.0350826426542, 122.03508264192418, 521.6023324120999, 76.09941689712042, 66.09941689698617, 271.16958218135824, 21.865500460707324, 327.63158402529314, 836.3742470047101, 37.23391643611029]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.3706699945,790.4830035522748,-790.4830035522748,DWT,mdp.39015038717792,3.4305003282497637e-10,1.2435066309990361e-09,410.5169964477252,0.0,37.0,0.0,32.5,38.00919336379917,210.61409093317798,50.051463728887356,410.5169964477252,0.0,50.5,24875380.85155223,0.0,0.0,12.900583102920116,0.0,0.16747170643774834,0.7746070598237231,0.0007047113024521975,0.7813021702838063,0.0019552444411959176,,0.6757047435752292,0.3378523717876146,0.6757047435752292,620,0.8014418753157376,0.49093528723752755,474,0,0,0.6757047435752292,0.6757047435752292,620,0,0,0.3452081784577853,0.5222077530189401,422,101.54801819828883,0.843290095373011,534.0,519.1313302134001,0.5096080106494685,598,bior,329.42962962962963,326.0,172.51214712761015,135,0.6447423515616673,0.8680492104912119,0.28826559075946934,5,449.75
rbio4.4,1,periodic,4.137702894205399e-20,256.53866943422236,1205730.3507443683,0.5875,162.28882560979125,72,smoothed,1.6343876869168772e-10,,4.910219798319916,73434.61905345863,0.8673269562266799,1.7301438123021453e-05,1.0,15,321.5146161593895,1.0994168971951837,978.9356657439378,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.766083563801885, 534.7368319501003, 978.9356657439378, 580.0350826413228, 1.0994168971951837, 412.03508264147365, 122.03508264180529, 521.6023324110221, 76.0994168971664, 66.09941689723107, 271.16958218080094, 21.86550046094743, 327.6315840241938, 836.374247003665, 37.233916436179015]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370654594,790.4830035508372,-790.4830035508372,DWT,mdp.39015038717792,2.7779378797276877e-10,9.117684385273606e-10,410.5169964491628,0.0,37.0,0.0,32.5,38.009193364420014,210.6140909424903,50.05146372929617,410.5169964491628,0.0,50.5,24875380.85156763,0.0,0.0,12.900583102804816,0.0,0.19785920837692983,0.8655590128874375,0.0010488381406691773,0.13071786310517522,0.0034792225110629295,,0.9097135740971358,0.4548567870485679,0.9097135740971358,18,0.6056982847867066,0.3710296037424942,591,0,0,0.9097135740971358,0.9097135740971358,21,0,0,0.2397328290042549,0.36265172661456796,592,330.2468773508691,0.4903597571745847,305.5,37.539003115344386,0.509454569945317,599,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,450.25
sym18,1,periodization,7.913888267668321e-19,243.7223633218096,1070907.8369377207,0.5972222222222222,150.62470307075566,72,smoothed,7.162638383641072e-10,,4.41245194748548,65498.94482377928,0.9376864637345992,1.7301438122894568e-05,0.9999999999999998,15,321.51461616100966,1.0994168965988962,978.9356657484063,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356474826, 534.7368319524394, 978.9356657484063, 580.0350826448162, 1.0994168965988962, 412.03508264396754, 122.03508264368935, 521.602332413789, 76.09941689667761, 66.09941689674699, 271.16958218233344, 21.865500461554575, 327.63158402709007, 836.3742470058658, 37.23391643642128]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370685649,790.4830035546669,-790.4830035546669,DWT,mdp.39015038717792,1.3423573363979813e-09,3.556806404958479e-09,410.5169964453331,0.0,37.0,0.0,32.5,38.00919336279986,210.6140909181886,50.05146372826634,410.5169964453331,0.0,50.5,24875380.851536576,0.0,0.0,12.900583103401104,0.0,0.06773970626569648,0.7046648433703162,0.0006606396786706447,0.17863105175292132,0.0025243988456684937,,0.437846711196649,0.2189233555983245,0.437846711196649,636,0.46576874552334724,0.28531365768688227,634,0,0,0.437846711196649,0.437846711196649,636,0,0,0.19084412798265465,0.28869618239032635,633,1.5,0.9976851851851852,634.75,634.7473403064803,0.5090663580246914,600,sym,510.9477124183006,530.0,104.41552811330271,153,1.0,0.5253996211335137,0.14238011365994588,6,451.5
bior4.4,1,zero,4.235655114754079e-20,256.43705655810555,952815.3620435543,0.6,125.1440958021729,72,smoothed,1.643535677923561e-10,,4.734239777921363,56279.894737200746,0.8759412633543794,1.7301438123019905e-05,0.9999999999999998,15,321.5146161593814,1.099416897195205,978.9356657439378,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.766083563682066, 534.7368319500952, 978.9356657439378, 580.035082641323, 1.099416897195205, 412.0350826414737, 122.03508264180526, 521.6023324110222, 76.0994168971664, 66.09941689723105, 271.16958218080094, 21.86550046094743, 327.6315840241938, 836.3742470036649, 37.2339164361826]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370654482,790.4830035508071,-790.4830035508071,DWT,mdp.39015038717792,2.859223968698643e-10,9.117684385273606e-10,410.5169964491929,0.0,37.0,0.0,32.5,38.00919336442814,210.61409094261217,50.05146372928835,410.5169964491929,0.0,50.5,24875380.85156774,0.0,0.0,12.900583102804795,0.0,0.19682756815763114,0.8086767550514472,0.0003206125138214506,0.19232053422370593,0.0014151588566830235,,0.9114117513868448,0.4557058756934224,0.9114117513868448,14,0.6000895019093686,0.36759385934511785,594,0,0,0.9114117513868448,0.9114117513868448,15,0,0,0.23991212576065776,0.36292295470859226,590,333.4240293280215,0.48545674486416435,303.25,28.273815355004523,0.508739174901218,601,bior,329.42962962962963,326.0,172.51214712761015,135,0.6447423515616673,0.8680492104912119,0.28826559075946934,5,452.0
bior5.5,1,zero,8.04554118239363e-20,253.65070984376615,851936.5832965116,0.6707317073170732,154.3501530144565,72,smoothed,2.2987902939222386e-10,,4.732576471747812,49068.25218612097,0.8511742582003428,1.7301438122972176e-05,1.0,15,321.5146161600056,1.0994168970798839,978.935665746093,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356380562, 534.736831951354, 978.935665746093, 580.0350826427218, 1.0994168970798839, 412.0350826426542, 122.03508264192418, 521.6023324120999, 76.09941689712042, 66.09941689698617, 271.16958218135824, 21.865500460707324, 327.63158402529314, 836.3742470047101, 37.23391643617498]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.37067017,790.483003552349,-790.483003552349,DWT,mdp.39015038717792,3.382751856406685e-10,1.2435066309990361e-09,410.51699644765097,0.0,37.0,0.0,32.5,38.009193363803945,210.61409093324983,50.051463728879874,410.51699644765097,0.0,50.5,24875380.851552054,0.0,0.0,12.900583102920116,0.0,0.1685387582619332,0.8081391223678627,3.014925473955859e-05,0.5409015025041738,0.0005474509877809127,,0.6730442658213518,0.3365221329106759,0.6730442658213518,626,0.721787472165243,0.4421417833106009,520,0,0,0.6730442658213518,0.6730442658213518,626,0,0,0.30363139667529804,0.4593131892534221,485,72.7203547846131,0.8877772302706588,564.25,557.1169708785828,0.5085105287155763,602,bior,329.42962962962963,326.0,172.51214712761015,135,0.6447423515616673,0.8680492104912119,0.28826559075946934,5,452.75
bior5.5,1,periodic,8.05211100554929e-20,253.6471649316651,1018042.3451315257,0.7195121951219512,165.99290122686753,72,smoothed,2.2985682493173138e-10,,4.649619280794577,57314.91671540139,0.9024624800070591,1.7301438122971712e-05,1.0,15,321.51461615999557,1.0994168970798839,978.935665746093,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356355493, 534.736831951426, 978.935665746093, 580.0350826427218, 1.0994168970798839, 412.0350826426542, 122.03508264192418, 521.6023324120999, 76.09941689712042, 66.09941689698617, 271.16958218135824, 21.865500460707324, 327.63158402529314, 836.3742470047101, 37.233916436203856]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370670161,790.4830035523196,-790.4830035523196,DWT,mdp.39015038717792,3.282707439211663e-10,1.2435066309990361e-09,410.5169964476804,0.0,37.0,0.0,32.5,38.00919336381395,210.6140909333999,50.05146372885726,410.5169964476804,0.0,50.5,24875380.85155206,0.0,0.0,12.900583102920116,0.0,0.1685027680012784,0.7813247583595823,0.0005084225004522318,0.7813021702838063,0.0015396931369957465,,0.6731574776406657,0.33657873882033285,0.6731574776406657,624,0.805154996599105,0.49320981558442684,470,0,0,0.6731574776406657,0.6731574776406657,621,0,0,0.346635562456423,0.5243670036889382,420,104.5,0.8387345679012346,533.75,518.0352672778394,0.5075231481481481,603,bior,329.42962962962963,326.0,172.51214712761015,135,0.6447423515616673,0.8680492104912119,0.28826559075946934,5,453.5
sym18,1,symmetric,7.60546893190073e-19,243.8950024996687,1533839.8390606495,0.6132075471698113,153.07372173199502,72,smoothed,7.097475693582407e-10,,5.055443371205888,73055.17582692095,0.9380864620253557,1.7301438122889174e-05,1.0,15,321.51461616102546,1.0994168965989104,978.9356657484032,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.7660835647612, 534.7368319526104, 978.9356657484032, 580.035082644816, 1.0994168965989104, 412.0350826439675, 122.03508264368935, 521.6023324137889, 76.09941689667765, 66.09941689674702, 271.16958218233356, 21.865500461554632, 327.63158402709047, 836.3742470058771, 37.23391643646539]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370685364,790.4830035545018,-790.4830035545018,DWT,mdp.39015038717792,1.358159806841286e-09,3.553623173502274e-09,410.5169964454982,0.0,37.0,0.0,32.5,38.00919336278406,210.61409091795122,50.051463728255,410.5169964454982,0.0,50.5,24875380.85153686,0.0,0.0,12.90058310340109,0.0,0.06949245184393771,0.9124998229751693,0.00199357352005969,0.25741014899045556,0.003433567742244825,,0.44214876033057854,0.22107438016528927,0.44214876033057854,634,0.6032796560470572,0.36954803629313565,592,0,0,0.44214876033057854,0.44214876033057854,634,0,0,0.2489659130143734,0.3766189161403187,578,28.861739379323623,0.9554602787356117,609.5,608.4698583300844,0.5074369294912626,604,sym,510.9477124183006,530.0,104.41552811330271,153,1.0,0.5253996211335137,0.14238011365994588,6,454.5
sym16,1,periodic,1.5108806695983547e-19,250.91396081747558,1469336.72349394,0.5980392156862745,147.2862182245089,72,smoothed,3.142307278578313e-10,,4.927308531420008,70810.6187929305,0.9350386188128997,1.7301438123044587e-05,0.9999999999999998,15,321.514616159099,1.0994168973073783,978.9356657431892,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356357342, 534.7368319496903, 978.9356657431892, 580.0350826407433, 1.0994168973073783, 412.035082641051, 122.03508264142091, 521.6023324105327, 76.09941689726851, 66.09941689729287, 271.16958218053435, 21.865500460776673, 327.63158402368816, 836.3742470032714, 37.23391643614451]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370649166,790.4830035501299,-790.4830035501299,DWT,mdp.39015038717792,5.683205017703585e-10,1.6602825780864805e-09,410.51699644987013,0.0,37.0,0.0,32.5,38.00919336471054,210.6140909468486,50.051463729473575,410.51699644987013,0.0,50.5,24875380.851573057,0.0,0.0,12.900583102692622,0.0,0.14075349645709545,0.8710826269891315,0.0018078477866482752,0.1826573701266815,0.0031635016946283236,,0.9921883844673385,0.49609419223366924,0.9921883844673385,5,0.5952256839906711,0.36461445444935286,596,0,0,0.9921883844673385,0.9921883844673385,5,0,0,0.239892968610837,0.3628939750586696,591,339.7767649501655,0.47565314050900387,299.25,9.916456341224114,0.5069237924767241,605,sym,510.9477124183006,530.0,104.41552811330271,153,1.0,0.5253996211335137,0.14238011365994588,6,455.25
sym18,1,zero,7.893594902790252e-19,243.73351411809068,994372.5884224449,0.6037735849056604,73.74348159786095,72,smoothed,7.097420182431177e-10,,4.752071231338295,44518.309769438005,0.8864958640267284,1.7301438122908916e-05,0.9999999999999998,15,321.5146161610256,1.0994168965989317,978.9356657484005,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356474777, 534.7368319527272, 978.9356657484005, 580.035082644816, 1.0994168965989317, 412.0350826439676, 122.03508264368935, 521.6023324137889, 76.09941689667765, 66.09941689674702, 271.16958218233356, 21.865500461554404, 327.63158402708973, 836.3742470058562, 37.23391643638956]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370686424,790.4830035547861,-790.4830035547861,DWT,mdp.39015038717792,1.3582734936790075e-09,3.5510083762346767e-09,410.51699644521386,0.0,37.0,0.0,32.5,38.00919336278395,210.6140909179494,50.05146372824818,410.51699644521386,0.0,50.5,24875380.8515358,0.0,0.0,12.900583103401068,0.0,0.06785291642527846,0.8144404396365225,0.00044026946806238786,0.2109175670142058,1.4448078150541832e-14,,0.4260726819879996,0.2130363409939998,0.4260726819879996,638,0.5325191312131476,0.32620261143530943,611,0,0,0.4260726819879996,0.4260726819879996,638,0,0,0.2187302385088167,0.3308804179532323,609,16.186414056238647,0.9750209659625947,624.0,623.6850405698831,0.5060290014998159,606,sym,510.9477124183006,530.0,104.41552811330271,153,1.0,0.5253996211335137,0.14238011365994588,6,456.0
sym18,1,periodic,7.913910999746242e-19,243.72235084702922,1468592.5946475859,0.6132075471698113,162.61662680967686,72,smoothed,7.162515025527225e-10,,5.297182303292478,73122.11611291915,0.9194945430146372,1.730143812289456e-05,0.9999999999999998,15,321.51461616100966,1.0994168965989104,978.9356657484064,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.766083564748314, 534.7368319524394, 978.9356657484064, 580.0350826448162, 1.0994168965989104, 412.0350826439676, 122.03508264368935, 521.6023324137889, 76.09941689667765, 66.09941689674703, 271.16958218233356, 21.86550046155446, 327.63158402708996, 836.3742470058656, 37.233916436421225]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370685648,790.4830035546671,-790.4830035546671,DWT,mdp.39015038717792,1.3423573363979813e-09,3.5569200917962007e-09,410.5169964453329,0.0,37.0,0.0,32.5,38.00919336279986,210.6140909181886,50.051463728266334,410.5169964453329,0.0,50.5,24875380.851536576,0.0,0.0,12.90058310340109,0.0,0.06773957961358634,0.9906374219639889,0.0018057051943947465,0.25741014899045556,0.0034416220256477774,,0.437846711196649,0.2189233555983245,0.437846711196649,635,0.641206019753785,0.39278040140121284,567,0,0,0.437846711196649,0.437846711196649,635,0,0,0.2642068955576147,0.3996744511605593,555,43.003875794320365,0.9336359941445673,598.0,595.6745215524951,0.505398243985864,607,sym,510.9477124183006,530.0,104.41552811330271,153,1.0,0.5253996211335137,0.14238011365994588,6,456.75
bior4.4,1,antisymmetric,4.546742085333179e-20,256.1292592708176,1148423.7476409182,0.6,149.35544453222468,72,smoothed,1.7214812291715332e-10,,4.70153711544641,66863.8625887392,0.772697561631549,1.730143812301702e-05,1.0,15,321.51461615937626,1.099416897195205,978.9356657439378,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.766083563627674, 534.7368319500652, 978.9356657439378, 580.035082641323, 1.099416897195205, 412.0350826414737, 122.03508264180526, 521.6023324110222, 76.0994168971664, 66.09941689723105, 271.16958218080094, 21.86550046094743, 327.6315840241938, 836.3742470036649, 37.23391643619021]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370654413,790.4830035508019,-790.4830035508019,DWT,mdp.39015038717792,2.9103830456733704e-10,9.117684385273606e-10,410.51699644919813,0.0,37.0,0.0,32.5,38.00919336443326,210.61409094268947,50.05146372928644,410.51699644919813,0.0,50.5,24875380.851567812,0.0,0.0,12.900583102804795,0.0,0.19370260926371818,0.7981062296326481,0.0008838335389969101,0.19232053422370593,0.0026886263259784642,,0.9124872636703272,0.4562436318351636,0.9124872636703272,11,0.5937202613639272,0.3636922851536903,597,0,0,0.9124872636703272,0.9124872636703272,10,0,0,0.2375403665970095,0.359335116699991,595,338.03981520919496,0.47833361850432876,303.25,20.590451260006574,0.5051776117213002,608,bior,329.42962962962963,326.0,172.51214712761015,135,0.6447423515616673,0.8680492104912119,0.28826559075946934,5,457.25
sym3,1,antireflect,2.768465882563328e-18,238.28387070748036,1593496.6160024593,0.6052631578947368,167.10852331099366,72,smoothed,1.3436572348584573e-09,,4.317225377758642,89103.4068905651,0.9431824258775661,1.7301438122846148e-05,0.9999999999999998,15,321.5146161613671,1.099416897001369,978.9356657522262,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.766083563557714, 534.7368319526933, 978.9356657522262, 580.0350826465548, 1.099416897001369, 412.03508264584275, 122.03508264112041, 521.6023324147977, 76.09941689732076, 66.09941689610692, 271.1695821826722, 21.865500458994973, 327.631584027863, 836.3742470074434, 37.23391643631038]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370703504,790.4830035514966,-790.4830035514966,DWT,mdp.39015038717792,1.699788754194742e-09,7.376684152404778e-09,410.5169964485034,0.0,37.0,0.0,32.5,38.00919336244243,210.61409091282712,50.051463727983105,410.5169964485034,0.0,50.5,24875380.85151872,0.0,0.0,12.900583102998631,0.0,0.012524580705706279,0.6738846316180308,0.002165345046956248,0.21825850101045585,0.005364497662474764,,0.16653458621080042,0.08326729310540021,0.16653458621080042,641,0.4349889362250895,0.26645902208027217,638,0,0,0.16653458621080042,0.16653458621080042,641,0,0,0.1824395112087248,0.27598224247121195,637,2.0615528128088303,0.996818591338258,639.25,639.2450120760426,0.5051608388790055,609,sym,510.9477124183006,530.0,104.41552811330271,153,1.0,0.5253996211335137,0.14238011365994588,6,458.25
rbio4.4,1,constant,3.6427607141350514e-20,257.09195602342936,1753660.7091138898,0.6125,160.6731699275429,72,smoothed,1.5951075028731837e-10,,4.431687363871811,94097.6370498231,0.9511115034252253,1.7301438123021572e-05,0.9999999999999998,15,321.51461615939104,1.0994168971951837,978.9356657439378,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.766083563682045, 534.7368319502467, 978.9356657439378, 580.0350826413228, 1.0994168971951837, 412.03508264147365, 122.03508264180529, 521.6023324110221, 76.0994168971664, 66.09941689723107, 271.16958218080094, 21.86550046094743, 327.6315840241938, 836.374247003665, 37.233916436174866]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370655234,790.483003551142,-790.483003551142,DWT,mdp.39015038717792,2.7625901566352695e-10,9.117684385273606e-10,410.516996448858,0.0,37.0,0.0,32.5,38.00919336441848,210.61409094246756,50.051463729278574,410.516996448858,0.0,50.5,24875380.85156699,0.0,0.0,12.900583102804816,0.0,0.20347653484221384,0.7108823327875348,0.002626510269720263,0.25392320534223717,0.005965405538537973,,0.8999773576361373,0.44998867881806864,0.8999773576361373,23,0.5827957867862659,0.3570003337722001,599,0,0,0.8999773576361373,0.8999773576361373,23,0,0,0.2353747977560488,0.35605918956669397,597,331.97740886994103,0.48768918384268356,310.5,44.296291708517685,0.5042612585880084,610,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,458.5
sym8,1,antireflect,3.685331161271015e-21,267.04149727216276,9707571.223754758,0.6511627906976745,167.00124128465166,72,smoothed,4.755199937515421e-11,,3.3092200874722084,329604.35326027154,0.9896201743742339,1.730143812300234e-05,1.0,15,321.51461615962955,1.0994168971126186,978.9356657446017,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.766083563834236, 534.736831950545, 978.9356657446017, 580.0350826418039, 1.0994168971126186, 412.03508264185143, 122.03508264206626, 521.6023324114308, 76.099416897092, 66.09941689717799, 271.1695821810184, 21.865500461047247, 327.63158402461704, 836.3742470040083, 37.23391643623654]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370659703,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,3.774403012357652e-11,2.4783730623312294e-10,410.5169964485035,0.0,37.0,0.0,32.5,38.009193364179964,210.6140909388896,50.051463729132195,410.5169964485035,0.0,50.5,24875380.851562522,0.0,0.0,12.900583102887381,0.0,0.3044907695339478,0.3480657307436058,0.025528440677913697,0.44446169973211186,0.0343016728157487,,0.8321068719574324,0.4160534359787162,0.8321068719574324,68,0.5609968964502726,0.3436470952926858,603,0,0,0.8321068719574324,0.8321068719574324,68,0,0,0.23136966270066556,0.35000049018375096,600,308.0188035385719,0.5246623402182533,334.75,122.18662931895051,0.504036417022707,611,sym,510.9477124183006,530.0,104.41552811330271,153,1.0,0.5253996211335137,0.14238011365994588,6,459.75
sym3,1,smooth,3.6779161292799205e-18,237.050244251419,2519106.970859554,0.618421052631579,164.01397851166857,72,smoothed,1.5354452524244751e-09,,3.6799812760412633,118982.36011201584,0.9649223521850002,1.7301438122847588e-05,0.9999999999999993,15,321.5146161612771,1.099416897001369,978.9356657522262,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356441666, 534.7368319504852, 978.9356657522262, 580.0350826465548, 1.099416897001369, 412.03508264584275, 122.03508264112041, 521.6023324147977, 76.09941689732076, 66.09941689610692, 271.1695821826722, 21.865500458994973, 327.631584027863, 836.3742470074434, 37.23391643631038]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370693564,790.4830035471454,-790.4830035471454,DWT,mdp.39015038717792,1.609805622138083e-09,7.376684152404778e-09,410.51699645285464,0.0,37.0,0.0,32.5,38.009193362532415,210.6140909141768,50.05146372818757,410.51699645285464,0.0,50.5,24875380.85152866,0.0,0.0,12.900583102998631,0.0,0.0,0.46790736660658655,0.004830482389527615,0.2831034179773307,0.008959545897488718,,0.3175591531755915,0.15877957658779576,0.3175591531755915,640,0.35319411004798484,0.2163543698021758,644,0,0,0.3175591531755915,0.3175591531755915,640,0,0,0.1529601625741867,0.23138786327753755,643,2.0615528128088303,0.996818591338258,641.75,641.7450347001932,0.5032318265333265,612,sym,510.9477124183006,530.0,104.41552811330271,153,1.0,0.5253996211335137,0.14238011365994588,6,460.5
