signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,wavelet_type,htid,max_autocorrelation_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,prominence_max_diff,fft_variance_magnitude_diff,avg_prominence_diff,upper_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,fft_peak_amplitude_diff,fft_stationarity_threshold_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,prominence_min_diff,fft_dynamic_cutoff_diff,fft_spectral_centroid_diff,fft_spectral_bandwidth_diff,prominence_threshold_diff,distance_factor_diff,fft_spectral_magnitude_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
smoothed,morl,21.200779739041096,0.6664415857901483,467.1609494095987,-29.31471353320893,688,127,27958.549446468518,,False,"[17, 39, 85, 126, 156, 192, 216, 255, 300, 327, 350, 372, 410, 449, 480, 503, 536, 575, 599, 627, 666]","[82980.92828657276, 3.400429718392843, 63881.7480995072, 14760.186575119542, 24582.233942874565, 52583.79169952256, 26221.23387076378, 17200.940513778634, 28479.641420187898, 37914.0723379118, 680.8548607843077, 45233.526070287444, 60632.6592153978, 37080.75022777119, 22141.70495252818, 15724.948185662866, 49030.19908256066, 56028.40491385342, 30138.889878453603, 12053.113398608744, 128765.59318648829]",21,15.178010534423931,276019.6995075543,0.023112817098527097,1.7746756034936083e-07,0.3967952277791732,21,44778.3691937807,3.400429718392843,171030.02353447274,"[17, 39, 68, 102, 126, 156, 182, 216, 255, 285, 315, 345, 372, 400, 449, 487, 510, 536, 593, 619, 666]","[91272.95814281236, 3.400429718392843, 115.15708183579773, 39837.68539995025, 25661.911275227798, 81906.02577541975, 2152.4462680536344, 65544.14124342921, 35051.34986328002, 34537.63128027938, 29049.684517613878, 10611.320878702392, 111932.57382961191, 4162.95408742892, 61264.885128654285, 18595.918953845932, 17748.41492681841, 106871.80655605443, 30138.889878453603, 2856.574017731782, 171030.02353447274]","[0, 38, 67, 85, 110, 85, 179, 192, 245, 272, 300, 327, 85, 396, 410, 480, 480, 410, 575, 612, 85]","[85, 85, 85, 139, 139, 192, 192, 327, 327, 327, 327, 355, 410, 410, 480, 503, 518, 575, 599, 627, 687]",0.05,30,989538916087.8022,133967.52142264205,-133967.52142264205,,,,,,,,,,,,,,,,CWT,inu.32000013025087,,,,169739.6902011394,,43884.81363822515,132677.1880893087,43884.81363822515,918900.4197360614,43894.75260537872,,132677.1880893087,0.0,18.0,,,0.0,0.0,,,,57.59957028160716,,,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.9556233116474455,0.6348063727593707,0.7227570294510495,0.5253619803829988,1.0,0.0,,0.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,0.4727215716969541,0.5,,0.9999999999999999,1.0,0.09896594672092476,0.09896594672092476,1.0,2.2759471645368476,0.9703260507119954,2,1.8623004802468768,0.7977917653588601,3,0,0,0.6808877887615669,1.0,1,1,0.11111111111111112,0.47426303122455243,0.7903870337496766,3,0.9574271077563381,0.9263517609418201,2.25,1.8461538461538463,0.8766374189324485,1,morl,1.0,1.0,,1,0.09090909090909091,,,5,2.0
smoothed,gaus6,21.65622949411037,0.6545275590551181,515.6198093863162,-32.103704687810996,688,127,35763.42542858901,,False,"[20, 45, 101, 139, 166, 191, 220, 263, 285, 314, 347, 373, 411, 449, 479, 503, 545, 574, 620, 665]","[14977.83669838612, 116882.28982806615, 51589.32016321681, 22060.095465428174, 7228.979598292048, 81061.12823963101, 8799.42935331336, 21204.52114832903, 27317.705992484945, 15383.472823979184, 10048.03842946182, 49358.06659557069, 57006.376337954694, 27498.380198036153, 20899.900423968757, 31642.856672789036, 8860.538916427224, 56272.42112071564, 1536.4721769904645, 163781.298907409]",20,14.981195472581561,415839.3778437587,0.018881643177558458,6.431345890568944e-07,0.2737585212562556,21,40965.842245171865,388.76754563534996,197765.85344780094,"[20, 45, 101, 123, 156, 182, 210, 235, 263, 285, 314, 347, 373, 400, 449, 486, 510, 536, 594, 620, 665]","[14977.83669838612, 140266.56192290227, 55533.89829335501, 1539.4120742565774, 22060.095465428174, 2069.419943370449, 388.76754563534996, 25356.05198938238, 28046.940529052667, 43889.23266192385, 25021.53395774531, 10048.03842946182, 107601.97113015666, 1361.2488796475154, 85643.7517420314, 20899.900423968757, 17313.278338167824, 45087.584809132415, 13874.836689813344, 1536.4721769904645, 197765.85344780094]","[0, 0, 85, 119, 139, 179, 191, 191, 191, 191, 300, 191, 191, 397, 411, 479, 503, 503, 574, 411, 191]","[28, 191, 191, 191, 191, 191, 211, 245, 273, 327, 327, 355, 411, 411, 574, 503, 517, 574, 599, 624, 687]",0.05,30,1877141723189.2837,167806.91208006488,-167806.91208006488,,,,,,,,,,,,,,,,CWT,inu.32000013025087,,,,196475.5201144676,,40072.28668961631,166516.57874673154,40072.28668961631,838837.3538152758,40072.286689616325,,166516.57874673154,0.0,16.5,,,0.0,-13.5,,,,327.76754563534996,,,,0.0,0.0,,0.0,-9.0,3.0,0.08301618984663287,0.03965650275074483,0.7676101305066243,0.5084003647068389,0.772353927788698,0.42811770200840693,0.6870496177738138,0.045646902210734905,,0.20238839318113672,0.8660731619575553,0.8660731619575553,0.8657708892559468,0.8660731619575556,0.6026532518469577,0.5,,0.3333333333333333,0.06896551724137932,0.17293393996051576,0.17293393996051576,0.9523809523809523,2.0743345403257827,0.8843706364244169,4,1.6020707211281386,0.6863118183103971,5,0,0,0.5391316419194503,0.7918068892086465,3,1,0.11111111111111112,0.4109258616435062,0.6848319423861232,6,1.2909944487358056,0.9006927347126303,4.5,4.210526315789474,0.7772694442793922,2,gaus,7.5,8.0,4.174754056057845,8,0.6818181818181818,1.0,0.22272727272727275,1,1.75
smoothed,gaus8,21.441660572398536,0.6560726057498627,481.1908345612984,-30.76333092066243,688,127,30191.43077278921,,False,"[18, 44, 84, 110, 139, 166, 191, 234, 256, 285, 327, 373, 411, 449, 479, 503, 536, 575, 599, 625, 665]","[24987.45937345935, 94769.49013691726, 37096.95636688086, 2901.7135350166986, 27439.41080588622, 8996.70303178479, 64651.25882948059, 20263.768923912772, 22547.363911894263, 21239.777810172847, 28690.671847582125, 43780.08353856125, 59722.254527820216, 37062.303219851834, 19267.407651812588, 17592.370740747767, 23654.20889281498, 68334.46087367988, 18570.901099837276, 62.28437689937164, 156634.4816150025]",21,15.066969678885037,343525.1423408449,0.01773032414036347,5.604753350203979e-07,0.32463226158197417,21,43302.63749992892,0.33082969890529057,190276.40007515013,"[18, 44, 78, 102, 156, 182, 210, 234, 256, 285, 314, 347, 373, 400, 449, 486, 510, 536, 593, 619, 665]","[24987.45937345935, 110874.2158201517, 0.33082969890529057, 70384.68238100919, 33828.72395717602, 2250.1150483564707, 976.3047008545618, 31763.057642574575, 52306.484977702494, 32971.804155772756, 25872.881730239023, 9965.247918700416, 113226.89462771924, 1928.4218645573492, 98570.27632469794, 22411.625663721858, 18798.78792351262, 46535.59462822311, 18570.901099837276, 2855.1767553923073, 190276.40007515013]","[0, 0, 77, 84, 139, 178, 191, 191, 191, 273, 300, 327, 191, 397, 411, 479, 503, 479, 575, 575, 575]","[28, 575, 84, 191, 191, 191, 211, 245, 327, 327, 327, 355, 575, 411, 575, 503, 517, 575, 599, 626, 687]",0.05,30,1379965925065.433,156774.36134017486,-156774.36134017486,,,,,,,,,,,,,,,,CWT,inu.32000013025087,,,,188986.0667418168,,42409.08194437336,155484.02800684152,42409.08194437336,887910.0541651739,42415.73297646553,,155484.02800684152,0.0,12.0,,,0.0,-13.5,,,,60.66917030109471,,,,0.0,0.0,,0.0,-13.5,3.0,0.023749935362903513,0.032617187675827636,0.8579682284387294,0.5634895174942431,0.7489881165699785,0.4407286314806169,0.8164496718726597,0.02203848831846212,,0.0022995005786286826,0.9481603455606502,0.9481603455606502,0.948062979778743,0.9481603455606504,0.566255755929746,0.5,,0.0,0.06896551724137932,0.14881838637962927,0.14881838637962927,0.8095238095238095,2.0395416703695513,0.8695370635613859,6,1.6996166076756634,0.7280995458321816,4,0,0,0.5031021143744596,0.7388913748762145,7,1,0.11111111111111112,0.432698166596122,0.7211167598743401,5,1.2909944487358056,0.9006927347126303,5.5,5.266457680250784,0.7388079058178536,3,gaus,7.5,8.0,4.174754056057845,8,0.6818181818181818,1.0,0.22272727272727275,1,2.5
smoothed,gaus4,22.02433416947189,0.6582013367515107,571.7494675081731,-34.48215544016381,688,127,49874.39289052348,,False,"[22, 45, 101, 140, 166, 191, 220, 244, 286, 314, 346, 372, 412, 437, 479, 503, 545, 594, 620, 648]","[5152.755461555367, 155368.83135188007, 40735.14380329054, 8789.738545137418, 3139.428142500612, 94761.97790329497, 8584.363690904462, 19201.987494640154, 24265.95247234349, 21707.733233460607, 10104.380079983468, 49247.25612207214, 59868.62945941455, 10426.687144197644, 49155.25716511389, 16998.04740411406, 22920.970329745167, 9684.92922331539, 1556.5839759000519, 189411.1524267423]",20,14.847742668164551,570046.2953188239,0.01914490753140913,7.738953052364238e-07,0.200766089834662,21,39158.627005356386,227.6507844495136,216421.27141232011,"[22, 45, 101, 144, 171, 211, 235, 263, 286, 314, 346, 372, 400, 449, 487, 511, 536, 562, 594, 620, 648]","[5152.755461555367, 181644.9585480328, 40735.14380329054, 8789.738545137418, 3139.428142500612, 227.6507844495136, 19201.987494640154, 21218.43976477983, 30219.128754142355, 25860.52151811046, 10104.380079983468, 110381.26018215186, 450.78876329116974, 56606.7748758033, 16998.04740411406, 12541.695995498052, 35096.98975908368, 16298.692624383824, 9684.92922331539, 1556.5839759000519, 216421.27141232011]","[0, 0, 85, 140, 166, 191, 191, 191, 191, 299, 191, 191, 399, 412, 479, 479, 412, 545, 191, 191, 191]","[27, 191, 191, 191, 191, 212, 244, 273, 327, 327, 355, 412, 412, 479, 503, 517, 545, 574, 599, 624, 687]",0.05,30,3240781787816.2114,191742.79111179782,-191742.79111179782,,,,,,,,,,,,,,,,CWT,inu.32000013025087,,,,215130.93807898677,,38265.07144980083,190452.45777846448,38265.07144980083,800885.8337791507,38265.07144980083,,190452.45777846448,0.0,4.5,,,0.0,-13.5,,,,166.6507844495136,,,,0.0,0.0,,0.0,-4.5,3.0,0.23310681991214027,0.05079216918445251,0.6072725505904071,0.42268926052681394,0.8124392499528114,0.45810368986454936,0.5013895008984363,0.0959908034838971,,0.08169250993200233,0.8025891194856923,0.8025891194856923,0.8023090036801401,0.8025891194856926,0.6933154758320891,0.5,,0.6666666666666666,0.06896551724137932,0.22525429514440928,0.22525429514440928,0.5714285714285714,1.9726568741682315,0.8410214366777934,7,1.489291080021788,0.6379980956168141,6,0,0,0.5202211411272287,0.7640335892547482,6,1,0.11111111111111112,0.3921674499961329,0.6535699540722949,7,0.5773502691896257,0.9555884408315672,6.5,6.461538461538462,0.7277942204157837,4,gaus,7.5,8.0,4.174754056057845,8,0.6818181818181818,1.0,0.22272727272727275,1,3.25
smoothed,cgau8,15.96492412491103,0.6963010437648782,597.0383523499528,-30.418721543085873,688,127,33116.386250877615,-1516559.910827268,True,"[2, 51, 84, 135, 163, 196, 235, 270, 296, 328, 379, 413, 442, 479, 505, 540, 574, 601, 646, 676]","[2441.657948323438, 29541.51901853099, 6629.500719037409, 13492.450273553426, 14812.74334539318, 46048.66345579515, 7096.475524634721, 9512.951751137518, 16891.711756365003, 17252.869558851176, 50753.85720822085, 24430.510901710324, 15434.785256611325, 7521.199517243889, 8784.97166502385, 21709.36914512596, 31165.461395897375, 6772.455801399519, 19827.34936114984, 9874.819190376074]",20,15.562361490270312,325676.9468575634,0.01962864731616805,1.1919981307323364e-05,0.25712829633100776,21,34051.19847893756,499.28369742377254,136201.3124860239,"[16, 38, 78, 102, 125, 156, 181, 216, 256, 285, 314, 345, 373, 400, 449, 486, 510, 536, 593, 619, 666]","[74358.4213989168, 17766.238876896117, 499.28369742377254, 62656.97694752294, 14856.208573256123, 29269.197709832988, 1042.113035663384, 44592.61539656202, 26002.06736623173, 25436.772831143782, 20845.168595078983, 7366.802062592633, 80280.86901768898, 1425.9842150395125, 45045.93759940716, 14849.839846974606, 13386.178781727784, 76277.54910661405, 18139.34784657185, 4776.282666519519, 136201.3124860239]","[0, 29, 76, 84, 110, 138, 179, 191, 245, 273, 300, 327, 191, 397, 411, 479, 479, 411, 575, 575, 575]","[575, 575, 84, 191, 138, 191, 191, 327, 327, 327, 327, 355, 575, 411, 479, 503, 517, 575, 600, 626, 687]",0.05,30,1290013107174.4924,124957.84287266771,-124957.84287266771,,,,,,,,,,,,,,,,CWT,inu.32000013025087,,,,134910.97915269056,,33157.642923382,123667.50953933438,33157.642923382,693629.8347243553,33157.642923382,,123667.50953933438,0.0,13.5,,,0.0,-4.5,,,,438.28369742377254,,,,0.0,0.0,,0.0,-13.5,3.0,0.05486108431878542,1.0,0.8811992470176935,0.8816587709697636,0.15259051664851753,0.7690798692199907,0.6447497595124554,0.01621159153570452,0.9999999999999999,0.2851783180481944,0.6231748458841246,0.6231748458841246,0.622957348387938,0.6231748458841246,0.3034598372135223,0.5,,0.0,0.6896551724137931,0.07927209795094978,0.07927209795094978,0.8571428571428571,1.5817658768604685,0.6743691858757849,9,2.334319005422653,1.0,1,0,0,0.44053852223004825,0.6470060551846906,8,0,0.0,0.6000389821358788,1.0,1,4.349329450233296,0.6654361961359003,4.75,1.7888198757763976,0.6500257903756425,5,cgau,5.0,5.0,,1,0.45454545454545453,,,2,4.25
smoothed,fbsp,17.695843529141946,0.7174853506683757,812.0803101384059,-37.96030740982815,688,127,77846.5963119036,-1939565.1448332577,True,"[2, 34, 57, 100, 122, 159, 200, 228, 254, 286, 314, 345, 377, 404, 427, 451, 486, 510, 538, 562, 594, 619, 652, 681]","[2905.308960447728, 14291.29865154982, 5439.620623275841, 49169.81332503009, 2825.23427726666, 22400.977708271515, 26274.137027988934, 3093.777510283515, 27086.610858997672, 35103.67925356128, 27612.41577675571, 10992.536119349184, 77382.88128037544, 5140.563658526313, 2463.532739246286, 34288.04161446485, 14850.152107024136, 12411.094588112132, 46355.673579968134, 14607.923072208454, 14322.582441305938, 6183.996024106644, 10261.352876789402, 13420.987136354437]",24,14.949145818104583,794567.6485732395,0.019077260179062486,2.085804123122858e-07,0.14382164016668755,22,38888.50345789441,810.3629510299734,207165.05932859267,"[20, 46, 100, 155, 178, 210, 233, 263, 287, 314, 345, 373, 397, 427, 450, 486, 510, 538, 562, 594, 619, 647]","[6915.619731286555, 174950.45731222423, 51780.96302108807, 13496.656141663894, 810.3629510299734, 3242.2056682087677, 24652.65369624179, 27067.73893594223, 36025.45178684872, 28163.213847476592, 10802.715319060386, 101904.31242596479, 3798.60575685652, 1378.367303701405, 49317.28824168586, 15748.377089008303, 15695.91613986077, 44737.39118126577, 16844.566390712007, 14683.671536963251, 6365.4822679945355, 207165.05932859267]","[0, 0, 84, 138, 177, 191, 191, 191, 191, 299, 191, 191, 395, 411, 411, 479, 479, 411, 544, 411, 191, 191]","[27, 191, 191, 191, 191, 212, 245, 274, 328, 328, 356, 411, 411, 429, 479, 504, 517, 573, 573, 600, 626, 687]",0.05,30,7231806194923.75,289076.7794692211,-289076.7794692211,,,,,,,,,,,,,,,,CWT,inu.32000013025087,,,,205874.72599525933,,37994.947902338856,287786.44613588776,37994.947902338856,834101.7427403437,37994.94790233886,,287786.44613588776,0.0,5.0,,,0.0,-13.0,,,,749.3629510299734,,,,0.0,0.0,,0.0,-13.0,2.0,0.530631822868949,0.0026495904227442427,0.37280123818457417,0.4878162242250376,0.341081635079894,0.9419897244278371,0.35654827592682176,0.16929024443656887,0.0,0.5182141921443435,0.7931001917797279,0.7931001917797279,0.7928233877542183,0.8581515890054037,0.6483318268575748,0.33333333333333337,,0.037037037037037035,0.10344827586206898,0.4380122571801426,0.4380122571801426,0.5873015873015872,2.062460181924513,0.8793081290552761,5,1.3852453944672094,0.5934259161876618,9,0,0,0.5284055106012756,0.7760537335562535,5,0,0.0,0.3558676395080474,0.5930742003483054,10,2.6299556396765835,0.7976957200248782,7.25,6.545454545454546,0.6200017061662852,6,fbsp,6.0,6.0,,1,0.5454545454545454,,,3,5.25
smoothed,gaus2,22.633990570959735,0.6464933162424464,591.1394931481624,-38.15686627388128,688,127,75427.7129740964,,False,"[49, 78, 101, 144, 192, 220, 263, 286, 314, 363, 412, 449, 479, 512, 537, 567, 595, 619, 647]","[217841.6231886355, 405.1575224569242, 32808.66835100399, 3167.4068289364077, 46502.1033403216, 7770.596343096508, 16838.44703103824, 22158.92770687174, 23554.0634231348, 61462.29642720766, 41213.064947469116, 12511.855809458022, 24121.14381090664, 6543.132798999241, 22092.162338207207, 8309.614891718491, 7591.442591036612, 5521.733481339266, 232640.93111826276]",19,14.701576214804078,672918.3242551294,0.012921997514096277,1.0056009609546517e-06,0.14045086412858543,19,42850.676905417706,172.2940143527594,255643.160768458,"[49, 78, 101, 144, 207, 235, 263, 286, 314, 363, 400, 449, 487, 512, 537, 567, 595, 619, 647]","[244376.06566712452, 405.1575224569242, 32808.66835100399, 3167.4068289364077, 1562.0893757105114, 16894.706327362812, 16838.44703103824, 22158.92770687174, 23554.0634231348, 103550.47466192467, 172.2940143527594, 38352.4315425211, 4620.881880739018, 6543.132798999241, 22092.162338207207, 8309.614891718491, 7591.442591036612, 5521.733481339266, 255643.160768458]","[0, 76, 85, 140, 192, 192, 192, 192, 192, 192, 399, 412, 479, 412, 192, 192, 192, 192, 192]","[192, 85, 192, 192, 213, 244, 273, 299, 327, 412, 412, 479, 490, 516, 544, 573, 599, 626, 687]",0.05,30,7558076570872.986,236228.03640826597,-236228.03640826597,,,,,,,,,,,,,,,,CWT,inu.32000013025087,,,,254352.82743512467,,41957.12134986215,234937.70307493262,41957.12134986215,792717.527869603,41957.12134986215,,234937.70307493262,0.0,8.0,,,0.0,-14.5,,,,111.2940143527594,,,,0.0,0.0,,0.0,-5.5,5.0,0.5049034860128261,0.07052437139523872,0.3595506915662834,0.32881271618341523,0.8788287171310083,0.36254086875291924,0.3479745284710051,0.12957541404053233,,0.04022361363920392,0.9322838273986588,0.9322838273986588,0.9319584461681202,0.7889254486026477,0.8839273251452098,0.8333333333333333,,0.5925925925925926,0.0,0.3224925804510899,0.3224925804510899,0.6825396825396826,2.3455488625362864,1.0,1,1.328215813325184,0.568994987505873,11,0,0,0.6052544381433572,0.8889195079327603,2,1,0.11111111111111112,0.36728329363859796,0.6120990545168058,9,4.9916597106239795,0.6160261761058478,5.75,2.350148367952522,0.5868592418990777,7,gaus,7.5,8.0,4.174754056057845,8,0.6818181818181818,1.0,0.22272727272727275,1,5.5
