wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
db37,1,reflect,1.7323413778596207e-26,316.8420870927854,6296745.100732706,0.6182432432432432,318.7510466716506,223,raw,9.74048943147366e-14,-2.2508006569666065e-10,7.0292102835462815,30363.884649922027,0.7545147403732011,1.1139294253631245e-05,1.0,391.0000000000002,,,,[],[],15,372.3333333333333,40.0,914.9999999999997,"[1, 14, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[228.99999999999997, 550.0000000000005, 565.0, 245.99999999999994, 326.99999999999994, 397.00000000000017, 581.9999999999998, 40.0, 52.99999999999993, 361.0000000000001, 914.9999999999997, 310.0, 489.9999999999999, 434.0000000000002, 85.99999999999994]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 16, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,914.9999999999998,-914.9999999999998,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.5,16.0,0.0,30.5,,2.2737367544323206e-13,74.88172043010752,3636.0,74.88172043010755,,0.0,74.88172043010752,,,37.0,0.0,39.5,3.410605131648481e-13,2.2737367544323206e-13,,2.2737367544323206e-13,1.1214641795730908e-13,1.2428419577271759e-26,0.9589402299467172,0.9587705632232884,0.0008428573643051858,0.5709155101046992,3.615203320062228e-06,0.9999999957862257,4.735895030219387e-10,4.735895030219387e-10,4.345895446649119e-10,,1.9955333349767976e-10,1.1644709455398344e-10,1.484472626841203e-13,,,,,0.0,,0.0,1.0,0.9999999999999999,2.319213576262481e-13,2.319213576262481e-13,0.0,0.49999999930856553,0.12972084197817904,647,1.2835384983850684,0.7518902285999368,23,0,0.2142857141060434,0.2760568056134924,647,0,0.3556389679774917,0.7145245601476748,24,359.97812433535455,0.6226644399000476,335.25,45.332910227525154,0.6356246727802125,431,db,497.640350877193,466.0,290.00281504932576,342,0.8034641966915931,0.9640041152138912,0.14837382775171748,5,324.5
db37,1,antireflect,1.6996920876141618e-26,316.9247193543814,6300885.08417906,0.6114864864864865,319.0287545664768,223,raw,9.750446588645185e-14,-2.2541890576377563e-10,7.024591755541717,118010.66627614373,0.9350733419531644,1.1139294253631238e-05,1.0,391.0000000000002,,,,[],[],15,372.3333333333333,40.0,914.9999999999998,"[1, 15, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[229.0, 550.0000000000005, 565.0000000000002, 245.99999999999994, 326.9999999999999, 397.00000000000017, 581.9999999999998, 40.0, 52.99999999999993, 361.0000000000001, 914.9999999999998, 310.0, 490.0000000000001, 434.0000000000002, 85.99999999999986]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 16, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,914.9999999999998,-914.9999999999998,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.5,16.0,0.0,30.5,,2.2737367544323206e-13,74.88172043010752,3636.0,74.88172043010758,,0.0,74.88172043010752,,,37.0,0.0,39.5,2.2737367544323206e-13,2.2737367544323206e-13,,2.2737367544323206e-13,1.1229323720997624e-13,1.2174356407300149e-26,0.9592465248268192,0.9573932967195226,0.0008457952236570365,0.5280260387573587,0.004699332548511094,0.9999999957862257,4.735895030219387e-10,4.735895030219387e-10,4.345920948485499e-10,,1.9955333349767976e-10,1.1644709455398344e-10,9.896484178941353e-14,,,,,0.0,,0.0,1.0,0.9999999999999999,2.319213576262481e-13,2.319213576262481e-13,0.0,0.49999999930854155,0.12972084197817282,648,1.2677576093900629,0.7426458652645994,26,0,0.21428571410604003,0.276056805613488,648,0,0.35003014115371156,0.7032557035822726,28,358.5354468761306,0.6241766804233432,337.5,51.77172958735733,0.6352015477588414,432,db,497.640350877193,466.0,290.00281504932576,342,0.8034641966915931,0.9640041152138912,0.14837382775171748,5,325.25
db22,1,symmetric,8.734494342149348e-27,319.81604420287425,5858582.028355755,0.5827067669172933,285.11966104781675,223,raw,6.633856393957527e-14,-2.2454693660023547e-10,6.837252793870904,32871.690346387695,0.7576382182340601,1.1139294253631245e-05,1.0,390.99999999999983,,,,[],[],15,372.3333333333333,39.99999999999983,914.9999999999998,"[1, 14, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[229.00000000000003, 550.0000000000003, 565.0000000000002, 245.99999999999994, 326.99999999999994, 397.0, 582.0, 39.99999999999983, 53.00000000000007, 361.0000000000001, 914.9999999999998, 310.0, 490.0000000000001, 434.0, 86.00000000000003]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,914.9999999999998,-914.9999999999998,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.5,16.0,0.0,30.5,,2.2737367544323206e-13,74.88172043010752,3636.0,74.88172043010758,,0.0,74.88172043010752,,,36.99999999999983,0.0,39.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.7053025658242404e-13,6.633881112514471e-14,5.744880418383108e-27,0.9699638642860056,0.9015279481702723,0.0005319233964527562,0.34534268899594023,0.00013797206718623806,0.9999999957853185,4.735895030219387e-10,4.735895030219387e-10,4.345920948485499e-10,,1.496650001232598e-10,1.1644709455398344e-10,9.896484178941353e-14,,,,,0.0,,0.0,1.0,0.9999999999999999,2.319213576262481e-13,2.319213576262481e-13,0.0,0.49999999928332517,0.12972084197163064,669,1.1712005187802363,0.6860832198722625,312,0,0.2142857141024118,0.27605680560881385,669,0,0.3167863424165605,0.636464623838154,330,201.05223201944315,0.7892534255561392,495.0,433.6058468598623,0.6351927505139187,433,db,497.640350877193,466.0,290.00281504932576,342,0.8034641966915931,0.9640041152138912,0.14837382775171748,5,326.0
db22,1,antireflect,8.718434124617046e-27,319.82403697707764,5877426.32857323,0.5789473684210527,292.0973476694134,223,raw,6.86406586776321e-14,-2.2443336078481642e-10,6.845492390541594,95500.23470690276,0.916173263122548,1.1139294253631245e-05,1.0,390.99999999999983,,,,[],[],15,372.3333333333333,39.99999999999983,914.9999999999998,"[1, 15, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[228.99999999999977, 550.0000000000002, 565.0000000000002, 245.9999999999999, 326.99999999999994, 397.0, 582.0, 39.99999999999983, 53.00000000000007, 361.0000000000001, 914.9999999999998, 310.0, 490.0000000000002, 434.0, 86.0]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,914.9999999999998,-914.9999999999998,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.5,16.0,0.0,30.5,,2.2737367544323206e-13,74.88172043010752,3636.0,74.88172043010755,,0.0,74.88172043010752,,,36.99999999999983,0.0,39.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.7053025658242404e-13,6.973327224681023e-14,5.732383026415276e-27,0.9699934912836095,0.9039850341699385,0.0005452958904108528,0.32147937411095334,0.0034933256420829734,0.9999999957853185,4.735895030219387e-10,4.735895030219387e-10,4.345895446649119e-10,,1.496650001232598e-10,1.1644709455398344e-10,9.896484178941353e-14,,,,,0.0,,0.0,1.0,0.9999999999999999,2.319213576262481e-13,2.319213576262481e-13,0.0,0.4999999992833244,0.12972084197163045,672,1.1642503397015755,0.6820118408346725,341,0,0.2142857141024116,0.2760568056088136,672,0,0.31421378872815225,0.6312960316472598,369,183.37666154666465,0.807781277204754,513.5,464.10340597548225,0.6347606595667377,434,db,497.640350877193,466.0,290.00281504932576,342,0.8034641966915931,0.9640041152138912,0.14837382775171748,5,326.75
sym4,1,periodization,1.2088406922805748e-20,258.4047311723255,5247662.4957614,0.6071428571428571,300.7179164389279,223,raw,8.433591940583843e-11,,6.555887317027406,34333.165098863436,0.7863650878608857,1.1139294253619598e-05,0.9999999999999997,390.99999999997965,,,,[],[],15,372.3333333335212,39.999999999967145,915.0000000001738,"[1, 14, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[229.00000000011607, 550.0000000003666, 565.0000000003273, 246.00000000012696, 327.0000000001928, 397.0000000001407, 582.00000000037, 39.999999999967145, 53.00000000004201, 361.00000000023067, 915.0000000001738, 310.00000000002336, 490.00000000034004, 434.00000000024346, 86.00000000015547]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.00000511,915.0000000001913,-915.0000000001913,0.0,,,,DWT,mdp.39015067403835,5.111098289489746e-06,,0.0,39.5,16.0,0.0,30.5,,1.9133494788547978e-10,74.88172043029539,3635.9999999971824,74.8817204302953,,0.0,74.88172043029539,,,36.999999999967145,0.0,39.5,1.738271748763509e-10,1.9133494788547978e-10,,2.034994395216927e-11,1.243226568409931e-10,9.406693426333534e-21,0.7423291560221349,0.8176234560486163,9.839614077225889e-05,0.5004542357483532,0.00021627126103485695,0.9999999956114455,4.904462168682728e-10,4.904462168682728e-10,4.514360577773516e-10,,1.786002334804234e-08,1.0414310072969147e-10,7.565862154800665e-11,,,,,0.0,,6.922609241234289e-11,1.0,0.9999999999999999,1.951618224424878e-10,1.951618224424878e-10,0.0,0.5000000082457224,0.12972084429685007,538,1.0545266225490273,0.6177362535605354,722,0,0.2142857153959392,0.2760568072752201,538,0,0.29438878790646206,0.5914650477913455,639,88.97705696788732,0.9067326446877492,609.25,599.9287077309427,0.634052905153099,435,sym,619.3684210526316,639.0,184.70382953247847,171,1.0,0.6139776668539902,0.11580669994380292,7,328.0
bior3.5,1,periodization,2.2870253641951702e-27,325.6357120696781,5706633.965759941,0.5714285714285714,189.7525289954787,223,raw,2.921893204090273e-14,-2.2388602083367635e-10,6.3578731925919545,42721.428986529914,0.8978892609925736,1.1139294253631245e-05,1.0,391.0,,,,[],[],14,382.57142857142856,40.00000000000006,915.0,"[11, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[550.0, 565.0, 246.0, 327.0, 397.0000000000001, 582.0, 40.00000000000006, 52.99999999999997, 361.0, 915.0, 310.0, 489.99999999999994, 434.0, 85.99999999999997]","[0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[16, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,915.0,-915.0,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.0,17.0,0.0,34.5,,0.0,85.11981566820276,3865.0,85.11981566820276,,0.0,85.11981566820276,,,37.00000000000006,0.0,34.5,0.0,0.0,,0.0,1.1605552216375755e-14,7.277287605136544e-28,0.9915357592948865,0.7585747243774161,0.00042409638639892804,0.27375274434097957,0.0006656764246075815,0.9999999957865281,0.9186295791447442,0.9186295791447442,0.9186295791415704,,0.0,0.999999999999444,0.0,,,,,1.0,,0.0,0.0,0.7297297297297296,0.0,0.0,1.0,2.299739592937971,0.596648313478023,362,1.0841882342650777,0.6351118726338114,652,0,0.5346870330676259,0.6888186408850376,362,0,0.28927900011775726,0.5811988250179082,697,181.35485472777765,0.8099005715641744,518.25,470.95810699199706,0.6333307889267412,436,bior,485.0888888888889,488.0,217.17640077763136,135,0.783199259762822,0.7219203856395969,0.23518440247414552,3,327.75
db37,1,constant,1.505330556789814e-26,317.452103106439,5214361.76463893,0.5675675675675675,149.60565134718175,223,raw,8.998083792764678e-14,-2.266840049003364e-10,6.597755497768432,47933.28775566107,0.8708361318626339,1.1139294253631245e-05,1.0,391.0000000000003,,,,[],[],14,382.57142857142856,40.0,914.9999999999998,"[11, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[550.0000000000002, 565.0000000000002, 246.0, 326.9999999999999, 397.00000000000017, 581.9999999999998, 40.0, 52.99999999999993, 361.0000000000001, 914.9999999999998, 309.99999999999994, 489.9999999999998, 434.00000000000017, 86.0]","[0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[16, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,914.9999999999998,-914.9999999999998,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.0,17.0,0.0,34.5,,2.2737367544323206e-13,85.11981566820276,3865.0,85.11981566820278,,0.0,85.11981566820276,,,37.0,0.0,34.5,2.2737367544323206e-13,2.2737367544323206e-13,,2.8421709430404007e-13,1.0119957447844314e-13,1.0661915975348136e-26,0.9612013901540434,0.8301087420209513,7.476491962866415e-05,0.24924447499964192,0.0009449041973655639,0.9999999957862257,0.9186295791447442,0.9186295791447442,0.9186295791415717,,2.494416668720997e-10,0.999999999999444,9.896484178941353e-14,,,,,1.0,,0.0,0.0,0.7297297297297296,2.319213576262481e-13,2.319213576262481e-13,1.0,2.2997395930627436,0.5966483135103943,25,1.0918883392415495,0.6396225543923152,632,0,0.5346870330854618,0.688818640908015,25,0,0.291653468041676,0.5859694373570774,671,362.0601929698063,0.620481978019071,338.25,48.15065872315688,0.632961114795699,437,db,497.640350877193,466.0,290.00281504932576,342,0.8034641966915931,0.9640041152138912,0.14837382775171748,5,329.0
db37,1,zero,1.505330556789814e-26,317.452103106439,5214361.76463893,0.5675675675675675,149.60565134718175,223,raw,8.998083792764678e-14,-2.266840049003364e-10,6.597755497768432,47933.28775566107,0.8708361318626339,1.1139294253631245e-05,1.0,391.0000000000003,,,,[],[],14,382.57142857142856,40.0,914.9999999999998,"[11, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[550.0000000000002, 565.0000000000002, 246.0, 326.9999999999999, 397.00000000000017, 581.9999999999998, 40.0, 52.99999999999993, 361.0000000000001, 914.9999999999998, 309.99999999999994, 489.9999999999998, 434.00000000000017, 86.0]","[0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[16, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,914.9999999999998,-914.9999999999998,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.0,17.0,0.0,34.5,,2.2737367544323206e-13,85.11981566820276,3865.0,85.11981566820278,,0.0,85.11981566820276,,,37.0,0.0,34.5,2.2737367544323206e-13,2.2737367544323206e-13,,2.8421709430404007e-13,1.0119957447844314e-13,1.0661915975348136e-26,0.9612013901540434,0.8301087420209513,7.476491962866415e-05,0.24924447499964192,0.0009449041973655639,0.9999999957862257,0.9186295791447442,0.9186295791447442,0.9186295791415717,,2.494416668720997e-10,0.999999999999444,9.896484178941353e-14,,,,,1.0,,0.0,0.0,0.7297297297297296,2.319213576262481e-13,2.319213576262481e-13,1.0,2.2997395930627436,0.5966483135103943,24,1.0918883392415495,0.6396225543923152,631,0,0.5346870330854618,0.688818640908015,24,0,0.291653468041676,0.5859694373570774,672,362.673751462661,0.6198388349447999,337.75,46.29296651109474,0.6329015977659009,438,db,497.640350877193,466.0,290.00281504932576,342,0.8034641966915931,0.9640041152138912,0.14837382775171748,5,329.75
sym14,1,periodic,1.9071291787124624e-21,266.42462077309256,5542099.216391405,0.592,283.60150901149615,223,raw,3.471178103299456e-11,-1.1548961788257551e-10,6.725072595892016,33625.83832647047,0.7739281535020107,1.1139294253636824e-05,0.9999999999999997,390.9999999999929,,,,[],[],15,372.333333333242,39.99999999999113,914.9999999998531,"[1, 15, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[228.9999999999433, 549.9999999998988, 564.9999999998666, 245.9999999999194, 326.9999999999285, 396.99999999991763, 581.9999999998724, 39.99999999999113, 52.999999999956756, 360.9999999998771, 914.9999999998531, 309.99999999994566, 489.9999999998464, 433.99999999987904, 85.99999999993457]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403083.99999714,914.9999999999022,-914.9999999999022,0.0,,,,DWT,mdp.39015067403835,2.86102294921875e-06,,0.0,39.5,16.0,0.0,30.5,,9.777068044058979e-11,74.88172043001623,3636.0000000013697,74.88172043002608,,0.0,74.88172043001623,,,36.99999999999113,0.0,39.5,1.468833943363279e-10,9.777068044058979e-11,,7.105427357601002e-12,5.115138129872211e-11,1.4840473945855336e-21,0.7720566628850954,0.8680752920622138,0.0003073374769973806,0.4043328033916269,0.00017837589816793378,0.9999999957390532,4.6539831317709375e-10,4.6539831317709375e-10,4.2727944326666666e-10,,6.236041671802493e-09,1.2242831298503047e-10,6.393128779596114e-11,,,,,0.0,,3.8750465723527216e-11,1.0,0.9999999999999999,9.97261837792867e-11,9.97261837792867e-11,0.0,0.5000000023996052,0.12972084278012358,579,1.059229784231926,0.6204913414035151,712,0,0.21428571455412387,0.2760568061907388,579,0,0.29213578168075044,0.5869384676710858,667,66.38963272479621,0.9304091900159369,634.25,629.1310128019521,0.6327884524503165,439,sym,619.3684210526316,639.0,184.70382953247847,171,1.0,0.6139776668539902,0.11580669994380292,7,331.0
bior1.5,1,antireflect,5.968344734259749e-27,321.4698828790039,5320872.3008540515,0.6077586206896551,307.81139593286343,223,raw,5.70983220843991e-14,-2.3632806822604555e-10,6.617203893048524,45330.55483755232,0.7983583353388983,1.1139294253631242e-05,1.0,391.00000000000017,,,,[],[],15,372.33333333333337,40.00000000000006,915.0000000000002,"[1, 14, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[229.00000000000006, 550.0000000000001, 565.0000000000001, 246.0000000000001, 327.00000000000017, 397.0, 582.0000000000001, 40.00000000000006, 53.0, 361.0000000000001, 915.0000000000002, 310.00000000000006, 490.0000000000001, 434.00000000000006, 85.99999999999994]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,915.0000000000002,-915.0000000000002,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.5,16.0,0.0,30.5,,2.2737367544323206e-13,74.88172043010758,3635.999999999999,74.8817204301076,,0.0,74.88172043010758,,,37.00000000000006,0.0,39.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.7053025658242404e-13,5.2713984477629175e-14,3.592378073882976e-27,0.9760941856547899,0.8359083438301845,0.0001503480660216277,0.5043628821519288,0.0008054615631729754,0.9999999957865281,4.735946033892144e-10,4.735946033892144e-10,4.345946450321879e-10,,1.496650001232598e-10,1.1644312296139973e-10,9.896484178941353e-14,,,,,0.0,,0.0,1.0,0.9999999999999999,2.319213576262481e-13,2.319213576262481e-13,0.0,0.4999999992836899,0.12972084197172526,664,1.2057531948270335,0.7063239991899481,161,0,0.2142857141024988,0.276056805608926,660,0,0.3310458887523072,0.6651138917499304,152,291.87825658425925,0.6940479490731035,409.25,252.9835759673784,0.6325323602807865,440,bior,485.0888888888889,488.0,217.17640077763136,135,0.783199259762822,0.7219203856395969,0.23518440247414552,3,330.75
sym10,1,antisymmetric,1.5067278494850155e-23,287.4480737254058,5355730.75181413,0.5785123966942148,277.43193552109636,223,raw,2.9995736836078862e-12,-2.2248458630977721e-10,6.672355610110842,56286.890083424674,0.8572871415515259,1.1139294253630769e-05,1.0,391.00000000000017,,,,[],[],15,372.3333333333411,40.000000000000114,915.0000000000059,"[1, 14, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[229.00000000000406, 550.0000000000139, 565.0000000000119, 246.00000000000668, 327.0000000000065, 397.0000000000067, 582.0000000000119, 40.000000000000114, 53.00000000000327, 361.00000000001046, 915.0000000000059, 310.00000000000375, 490.0000000000134, 434.0000000000105, 86.00000000000611]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.00000024,915.0000000000082,-915.0000000000082,0.0,,,,DWT,mdp.39015067403835,2.384185791015625e-07,,0.0,39.5,16.0,0.0,30.5,,8.185452315956354e-12,74.88172043011531,3635.9999999998836,74.88172043011522,,0.0,74.88172043011531,,,37.000000000000114,0.0,39.5,5.9117155615240335e-12,8.185452315956354e-12,,1.7053025658242404e-13,4.391422574976826e-12,1.1723676250942272e-23,0.8499847732500119,0.8523548420348133,0.00017508469298429876,0.31871832941351647,0.001392452351644537,0.9999999957868304,4.742882533387157e-10,4.742882533387157e-10,4.352780942471642e-10,,1.496650001232598e-10,1.1593873070327028e-10,2.5730858865247524e-12,,,,,0.0,,3.2292054769606014e-12,1.0,0.9999999999999999,8.349168874544933e-12,8.349168874544933e-12,0.0,0.4999999992902481,0.12972084197342673,656,1.0643001400212877,0.6234615296591404,693,0,0.21428571410419928,0.2760568056111166,656,0,0.2889464973924803,0.5805307841536645,704,24.944939366532843,0.9738522648149551,677.25,676.5629243791275,0.6319733022187983,441,sym,619.3684210526316,639.0,184.70382953247847,171,1.0,0.6139776668539902,0.11580669994380292,7,332.5
dmey,1,reflect,0.2826105851817283,64.71653763812425,6143448.469208326,0.5950704225352113,286.72995734378327,223,raw,0.42552041279858,,6.951818240599155,33483.650608629134,0.7242596968528576,1.1092616194902262e-05,0.9999984623592862,391.00113941306546,,,,[],[],14,383.3555466722269,39.812018164898745,916.1155307237425,"[11, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[551.6641397047672, 566.5233630207227, 246.20249339835956, 327.14385862630996, 398.08246374798296, 583.4578637145222, 39.812018164898745, 53.77573001323863, 361.1902621714241, 916.1155307237425, 311.30230315291317, 491.0253274924469, 434.3704620108681, 86.31183746898049]","[0, 0, 38, 53, 70, 27, 107, 112, 125, 27, 157, 186, 202, 213]","[23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34437446.80843213,915.9803912747426,-915.9803912747426,0.0,,,,DWT,mdp.39015067403835,34362.808432132006,,0.0,39.0,17.0,0.0,34.5,,0.9803912747426011,85.90393376900113,3854.022346588823,85.90393376900113,,0.0,85.90393376900113,,,36.812018164898745,0.0,25.5,1.115530723742495,0.9803912747426011,,0.0011394130654593937,0.627433994718645,0.21991577948248978,0.02438073164336274,0.9356918965347383,0.0007340733683383121,0.4238227456951567,0.00017075812463931706,0.0,0.9889858381766577,0.9889858381766577,0.9889858381762281,,0.9999999999999999,0.9520626488645418,0.4855369530848303,,,,,1.0,,0.46541913642359,0.0,0.2432432432432433,1.0,1.0,1.0,3.3659209478696686,0.8732601999868922,9,0.9726184915705617,0.5697548931236815,875,0,0.7223728211532678,0.9306076903049773,8,0,0.3188785685096243,0.6406681759330711,284,408.52662091961645,0.5717750304825824,294.0,16.613013898960713,0.6317994649268258,442,dmey,512.2222222222222,456.0,290.94190905478786,9,0.8270073268373743,0.967125776242196,0.13095713834117917,6,333.0
