wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
rbio2.2,1,periodic,1.3518882669922057e-27,327.9190138930388,5182630.001556948,0.5921052631578947,315.0311323930462,223,raw,2.177829416556181e-14,-2.2605439742307167e-10,6.714781820869989,36025.23726170552,0.6478145311871104,1.1139294253631245e-05,1.0,391.00000000000006,,,,[],[],14,382.57142857142856,40.0,915.0,"[11, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[550.0, 565.0, 246.00000000000006, 327.0, 396.9999999999999, 582.0, 40.0, 52.99999999999998, 361.0, 915.0, 310.0, 490.0000000000001, 434.0, 86.00000000000006]","[0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,915.0,-915.0,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.0,17.0,0.0,34.5,,0.0,85.11981566820276,3865.0,85.11981566820276,,0.0,85.11981566820276,,,37.0,0.0,34.5,0.0,0.0,,5.684341886080802e-14,6.342591715222818e-16,4.4043672133463807e-32,0.9999993260025472,0.8650065351505702,5.224708637423204e-05,0.4050009762084064,0.0003069248190657362,0.9999999957862257,0.9186295791447442,0.9186295791447442,0.9186295791415704,,4.988833337441994e-11,0.999999999999444,0.0,,,,,1.0,,0.0,0.0,0.7297297297297296,0.0,0.0,1.0,2.299739592962825,0.5966483134844712,264,1.1946521471309897,0.699821062737026,191,0,0.5346870330711677,0.6888186408896004,269,0,0.32433800132385215,0.651636880663113,204,40.240941009540684,0.9578187201157855,232.0,226.7199198871459,0.8573160686532806,107,rbio,318.4074074074074,224.0,257.6747428038867,135,0.5140840194375205,0.8565417284221128,0.3831786678671018,1,80.5,101
bior1.5,1,periodization,6.081303948006603e-27,321.38845477822804,5300602.494305647,0.5982142857142857,307.81139593286343,223,raw,5.806463166570628e-14,-2.363361728541253e-10,6.5745948721549325,36325.26321668041,0.7484507062335679,1.1139294253631242e-05,1.0,391.00000000000017,,,,[],[],14,382.5714285714286,40.0,915.0000000000002,"[11, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[550.0000000000001, 565.0000000000001, 246.0000000000001, 327.00000000000017, 397.0, 582.0000000000001, 40.0, 53.0, 361.0000000000001, 915.0000000000002, 310.00000000000006, 490.0000000000001, 434.00000000000006, 85.99999999999997]","[0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,915.0000000000002,-915.0000000000002,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.0,17.0,0.0,34.5,,2.2737367544323206e-13,85.11981566820282,3864.999999999999,85.11981566820285,,0.0,85.11981566820282,,,37.0,0.0,34.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.7053025658242404e-13,5.413881737047911e-14,3.68027822640166e-27,0.9757923542649388,0.8232021358831934,0.00013596398900777453,0.44377886289651003,0.0003229988500186491,0.9999999957862257,0.9186295791447493,0.9186295791447493,0.9186295791415781,,1.496650001232598e-10,0.99999999999944,9.896484178941353e-14,,,,,1.0,,0.0,0.0,0.7297297297297296,2.319213576262481e-13,2.319213576262481e-13,1.0,2.299739593012858,0.596648313497452,55,1.1747852071936915,0.6881831118459302,275,0,0.5346870330783358,0.6888186408988348,55,0,0.3204617594119605,0.6438490106699246,261,123.10835335860303,0.8709556044459088,161.5,91.25874125874127,0.8508341963529334,122,bior,485.0888888888889,488.0,217.17640077763136,135,0.783199259762822,0.7219203856395969,0.23518440247414552,3,92.25,102
coif2,1,antireflect,5.209573743208288e-27,322.060399981435,5322124.862330724,0.594017094017094,287.2273197723202,223,raw,4.884583022063829e-14,-2.302202872783726e-10,6.6202665823987275,48768.62053574652,0.8335496061381351,1.1139294253631243e-05,1.0,390.99999999999994,,,,[],[],14,382.5714285714286,39.99999999999994,915.0000000000001,"[11, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[550.0000000000002, 565.0, 245.99999999999997, 327.0000000000001, 397.0, 582.0000000000002, 39.99999999999994, 53.000000000000014, 361.0, 915.0000000000001, 310.0000000000001, 490.0000000000002, 434.00000000000006, 86.0]","[0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,915.0000000000001,-915.0000000000001,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.0,17.0,0.0,34.5,,1.1368683772161603e-13,85.11981566820282,3864.999999999999,85.11981566820285,,0.0,85.11981566820282,,,36.99999999999994,0.0,34.5,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,4.054560481657218e-14,3.0019341107225628e-27,0.9782830688051936,0.8368216520204362,0.00015123692209936145,0.417136593607182,0.0009896575420026976,0.9999999957859232,0.9186295791447493,0.9186295791447493,0.9186295791415781,,4.988833337441994e-11,0.99999999999944,4.9482420894706766e-14,,,,,1.0,,0.0,0.0,0.7297297297297296,1.1596067881312405e-13,1.1596067881312405e-13,1.0,2.2997395929628084,0.5966483134844669,289,1.17270678621407,0.6869655835618462,298,0,0.5346870330711672,0.6888186408895998,286,0,0.31905460127099355,0.6410218484569349,279,7.874007874011811,0.9917463229832161,288.0,287.839254950742,0.844929765265193,127,coif,401.6470588235294,300.0,300.8315114764635,153,0.6484784260407086,1.0,0.24606510177150395,2,95.75,103
db24,1,antireflect,8.83728327184893e-27,319.7652341196378,5965616.19425278,0.5814814814814815,295.2923882459394,223,raw,6.898716774720123e-14,-2.2514901054649003e-10,6.871221171934504,100418.40486128884,0.9251523362558669,1.1139294253631245e-05,1.0,390.99999999999994,,,,[],[],14,382.57142857142856,39.99999999999994,915.0000000000002,"[11, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[550.0000000000002, 564.9999999999998, 245.9999999999999, 326.9999999999999, 396.99999999999994, 582.0000000000001, 39.99999999999994, 53.00000000000006, 361.0, 915.0000000000002, 310.00000000000034, 490.0, 434.0000000000002, 85.99999999999989]","[0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,915.0000000000002,-915.0000000000002,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.0,17.0,0.0,34.5,,2.2737367544323206e-13,85.11981566820276,3865.0,85.11981566820279,,0.0,85.11981566820276,,,36.99999999999994,0.0,34.5,2.2737367544323206e-13,2.2737367544323206e-13,,5.684341886080802e-14,7.02442032460921e-14,5.824866479706745e-27,0.9697755253969048,0.9116574762900569,0.0006078781265435337,0.3375650159963887,0.003756818909856794,0.9999999957859232,0.9186295791447442,0.9186295791447442,0.918629579141573,,4.988833337441994e-11,0.999999999999444,9.896484178941353e-14,,,,,1.0,,0.0,0.0,0.7297297297297296,2.319213576262481e-13,2.319213576262481e-13,1.0,2.2997395929628763,0.5966483134844845,247,1.1745267264089625,0.6880316951361368,277,0,0.5346870330711865,0.6888186408896246,247,0,0.3176232449599744,0.6381460689990149,307,28.722813232690143,0.9698922293158384,269.5,267.29743005669275,0.8436987352029925,129,db,497.640350877193,466.0,290.00281504932576,342,0.8034641966915931,0.9640041152138912,0.14837382775171748,5,98.0,104
bior2.6,1,symmetric,3.4619320012802286e-27,323.83523654853144,5501607.0709359925,0.6016949152542372,245.764866130059,223,raw,3.7900923057696844e-14,-2.3067336929472214e-10,6.495460078626362,37180.9883724011,0.8521537803651428,1.1139294253631243e-05,1.0,391.00000000000006,,,,[],[],14,382.57142857142856,39.99999999999994,915.0000000000001,"[11, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[550.0000000000001, 565.0, 245.99999999999994, 327.0000000000001, 397.00000000000006, 582.0, 39.99999999999994, 53.00000000000003, 361.0, 915.0000000000001, 309.99999999999994, 490.0000000000001, 434.00000000000006, 85.99999999999991]","[0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[16, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,915.0000000000001,-915.0000000000001,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.0,17.0,0.0,34.5,,1.1368683772161603e-13,85.11981566820276,3865.0,85.1198156682028,,0.0,85.11981566820276,,,36.99999999999994,0.0,34.5,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,2.4407232563394285e-14,1.641992140802697e-27,0.9848618958035037,0.7996037728762775,0.0002786030074652753,0.46587265231333014,0.00036884472572427555,0.9999999957859232,0.9186295791447442,0.9186295791447442,0.9186295791415743,,4.988833337441994e-11,0.999999999999444,4.9482420894706766e-14,,,,,1.0,,0.0,0.0,0.7297297297297296,1.1596067881312405e-13,1.1596067881312405e-13,1.0,2.2997395929628057,0.5966483134844662,295,1.1773549242396026,0.6896884388302928,266,0,0.5346870330711665,0.6888186408895989,299,0,0.32156939553233227,0.6460743945085213,244,25.9101009904117,0.9728405649995685,276.0,274.12146823692143,0.8417661944494699,130,bior,485.0888888888889,488.0,217.17640077763136,135,0.783199259762822,0.7219203856395969,0.23518440247414552,3,98.25,105
db17,1,reflect,7.316554008689489e-27,320.58535605351574,5654084.4376741685,0.5859375,291.3485621610493,223,raw,5.936058819376984e-14,-2.1712620590364124e-10,6.783747982130913,32335.696474956654,0.7811240496999582,1.1139294253631245e-05,1.0,390.99999999999994,,,,[],[],14,382.57142857142856,39.99999999999994,915.0,"[11, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[550.0, 565.0000000000001, 246.0000000000001, 326.99999999999994, 397.0, 581.9999999999999, 39.99999999999994, 53.000000000000014, 360.99999999999994, 915.0, 310.0000000000001, 490.0000000000001, 434.00000000000006, 85.99999999999994]","[0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,915.0,-915.0,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.0,17.0,0.0,34.5,,0.0,85.11981566820276,3865.0,85.11981566820276,,0.0,85.11981566820276,,,36.99999999999994,0.0,34.5,0.0,0.0,,5.684341886080802e-14,5.604971789822785e-14,4.6414983440989105e-27,0.9728154899888725,0.8855725647825448,0.0003868056279882665,0.36585022522522537,0.00010925594467385314,0.9999999957859232,0.9186295791447442,0.9186295791447442,0.9186295791415704,,4.988833337441994e-11,0.999999999999444,0.0,,,,,1.0,,0.0,0.0,0.7297297297297296,0.0,0.0,1.0,2.299739592962734,0.5966483134844476,316,1.1730527716665662,0.6871682600544461,291,0,0.5346870330711462,0.6888186408895727,316,0,0.3178191916527658,0.638539751179782,301,12.24744871391589,0.9871620034445326,306.0,305.6281614557741,0.8332036432317003,143,db,497.640350877193,466.0,290.00281504932576,342,0.8034641966915931,0.9640041152138912,0.14837382775171748,5,108.5,106
coif4,1,antireflect,5.855275850342354e-27,321.552948280141,5545158.774803392,0.5894308943089431,289.7442697069401,223,raw,5.4075329167123777e-14,-2.223157213876464e-10,6.703340169093303,69533.05405917595,0.883223920930709,1.1139294253631245e-05,1.0,391.00000000000006,,,,[],[],14,382.57142857142856,39.999999999999886,915.0000000000001,"[11, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[550.0, 565.0, 246.00000000000006, 327.0, 397.0, 582.0, 39.999999999999886, 53.000000000000014, 360.9999999999999, 915.0000000000001, 309.99999999999994, 490.0000000000001, 434.0, 86.00000000000023]","[0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[16, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,915.0000000000001,-915.0000000000001,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.0,17.0,0.0,34.5,,1.1368683772161603e-13,85.11981566820276,3865.0,85.11981566820279,,0.0,85.11981566820276,,,36.999999999999886,0.0,34.5,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,4.8256551966653174e-14,3.504392580608123e-27,0.9764020860630626,0.861594581444929,0.00030950863357557997,0.3880250408227457,0.0021021217859819993,0.9999999957856209,0.9186295791447442,0.9186295791447442,0.918629579141573,,4.988833337441994e-11,0.999999999999444,4.9482420894706766e-14,,,,,1.0,,0.0,0.0,0.7297297297297296,1.1596067881312405e-13,1.1596067881312405e-13,1.0,2.2997395929627147,0.5966483134844426,321,1.1728441617205951,0.6870460574246366,294,0,0.5346870330711448,0.688818640889571,321,0,0.3183476198214776,0.6396014315320946,296,15.033296378372908,0.9842418276956258,308.0,307.44945767916397,0.8306953373278967,148,coif,401.6470588235294,300.0,300.8315114764635,153,0.6484784260407086,1.0,0.24606510177150395,2,111.5,107
coif5,1,antireflect,8.727567931151937e-27,319.81948950296106,5594307.044911378,0.5873015873015873,288.7841951308702,223,raw,6.400460629856964e-14,-2.2650770148402635e-10,6.740571010032477,75713.08418801165,0.8943788886025023,1.1139294253631245e-05,1.0,390.9999999999999,,,,[],[],14,382.57142857142856,40.000000000000114,915.0000000000001,"[11, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[550.0, 564.9999999999998, 245.99999999999994, 327.0, 396.99999999999983, 582.0000000000001, 40.000000000000114, 53.0, 361.0, 915.0000000000001, 309.9999999999999, 489.99999999999983, 433.9999999999999, 85.99999999999989]","[0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[16, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,915.0000000000001,-915.0000000000001,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.0,17.0,0.0,34.5,,1.1368683772161603e-13,85.11981566820276,3865.0,85.11981566820273,,0.0,85.11981566820276,,,37.000000000000114,0.0,34.5,1.1368683772161603e-13,1.1368683772161603e-13,,1.1368683772161603e-13,6.28973678426258e-14,5.739490574005792e-27,0.9699766350580579,0.8726969911481675,0.0003443857549059057,0.37450896274425716,0.0024332197924499858,0.9999999957868304,0.9186295791447442,0.9186295791447442,0.918629579141568,,9.977666674883988e-11,0.999999999999444,4.9482420894706766e-14,,,,,1.0,,0.0,0.0,0.7297297297297296,1.1596067881312405e-13,1.1596067881312405e-13,1.0,2.29973959298802,0.5966483134910079,78,1.169283542501073,0.6849602650605647,320,0,0.5346870330747944,0.6888186408942726,78,0,0.31713717064255736,0.6371694829971303,317,138.85814104089587,0.8544463930388932,198.25,125.31092862855651,0.8233185843601175,158,coif,401.6470588235294,300.0,300.8315114764635,153,0.6484784260407086,1.0,0.24606510177150395,2,119.0,108
db28,1,reflect,1.0644174481496931e-26,318.9573020315074,6064545.600266946,0.5899280575539568,310.1164710802042,223,raw,7.714008803924672e-14,-2.192375170295705e-10,6.934860784912474,30767.077621220593,0.7608598575904525,1.1139294253631245e-05,1.0,390.99999999999994,,,,[],[],14,382.57142857142856,39.99999999999983,914.9999999999998,"[11, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[550.0000000000001, 565.0, 245.9999999999998, 327.0, 397.0, 582.0000000000002, 39.99999999999983, 52.99999999999996, 361.0, 914.9999999999998, 309.99999999999994, 490.00000000000006, 433.9999999999998, 86.00000000000009]","[0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[16, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,914.9999999999998,-914.9999999999998,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.0,17.0,0.0,34.5,,2.2737367544323206e-13,85.11981566820276,3865.0,85.11981566820276,,0.0,85.11981566820276,,,36.99999999999983,0.0,34.5,2.2737367544323206e-13,2.2737367544323206e-13,,5.684341886080802e-14,8.226576365448182e-14,7.230913916161683e-27,0.9667807451829222,0.9306351044825354,0.000678081470203689,0.3911808549980367,2.5216455455706675e-05,0.9999999957853185,0.9186295791447442,0.9186295791447442,0.9186295791415704,,4.988833337441994e-11,0.999999999999444,9.896484178941353e-14,,,,,1.0,,0.0,0.0,0.7297297297297296,2.319213576262481e-13,2.319213576262481e-13,1.0,2.2997395929626943,0.5966483134844374,325,1.2022074686675446,0.7042469311035875,166,0,0.5346870330711431,0.6888186408895687,327,0,0.32704285751274803,0.6570712856430415,177,89.31731821619664,0.9063759767125821,248.75,224.60754244215846,0.8228158709558717,159,db,497.640350877193,466.0,290.00281504932576,342,0.8034641966915931,0.9640041152138912,0.14837382775171748,5,120.5,109
db23,1,antisymmetric,1.2241876051547423e-26,318.3499421015985,5864256.5194780575,0.585820895522388,304.9159657966425,223,raw,8.22062896081192e-14,-2.342461780102683e-10,6.850727218585142,94783.66304390646,0.92153321824008,1.1139294253631243e-05,1.0,391.0,,,,[],[],14,382.5714285714286,40.00000000000006,914.9999999999995,"[11, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[550.0000000000002, 565.0000000000001, 246.00000000000006, 327.0, 397.0, 582.0000000000002, 40.00000000000006, 52.99999999999994, 360.99999999999994, 914.9999999999995, 310.00000000000006, 489.9999999999999, 433.9999999999999, 86.0]","[0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[16, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,914.9999999999995,-914.9999999999995,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.0,17.0,0.0,34.5,,4.547473508864641e-13,85.11981566820282,3864.999999999999,85.11981566820279,,0.0,85.11981566820282,,,37.00000000000006,0.0,34.5,4.547473508864641e-13,4.547473508864641e-13,,0.0,8.973592723018865e-14,8.47417869314134e-27,0.9645294303415151,0.9055460842080084,0.0005359501895611517,0.36511006177380184,0.0034549349798752758,0.9999999957865281,0.9186295791447493,0.9186295791447493,0.918629579141573,,0.0,0.99999999999944,1.9792968357882706e-13,,,,,1.0,,0.0,0.0,0.7297297297297296,4.638427152524962e-13,4.638427152524962e-13,1.0,2.299739592938258,0.5966483134780974,332,1.1791846741051915,0.6907602968590542,251,0,0.534687033067707,0.6888186408851422,332,0,0.319882351641836,0.642684905722571,268,42.42935304715357,0.9555247871623128,295.75,291.1313370963747,0.8227571524910097,160,db,497.640350877193,466.0,290.00281504932576,342,0.8034641966915931,0.9640041152138912,0.14837382775171748,5,121.25,110
coif3,1,antireflect,5.668712015004009e-27,321.6935779384637,5382167.690877855,0.5916666666666667,292.24561360386883,223,raw,5.082929592920629e-14,-2.310852620368582e-10,6.665675345857085,57439.283674629696,0.858397200818197,1.1139294253631245e-05,1.0,391.0,,,,[],[],14,382.57142857142856,40.000000000000114,915.0000000000002,"[11, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[550.0000000000001, 565.0, 246.00000000000006, 327.00000000000006, 397.0, 582.0000000000001, 40.000000000000114, 52.99999999999997, 360.9999999999999, 915.0000000000002, 310.0, 489.9999999999998, 434.0, 85.99999999999991]","[0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[16, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,915.0000000000002,-915.0000000000002,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.0,17.0,0.0,34.5,,2.2737367544323206e-13,85.11981566820276,3865.0,85.11981566820279,,0.0,85.11981566820276,,,37.000000000000114,0.0,34.5,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,4.3470244329702683e-14,3.359216379068141e-27,0.9769233612103569,0.8503627562048887,0.0001938451565632221,0.4022169228051583,0.0014541923776250172,0.9999999957868304,0.9186295791447442,0.9186295791447442,0.918629579141573,,0.0,0.999999999999444,9.896484178941353e-14,,,,,1.0,,0.0,0.0,0.7297297297297296,2.319213576262481e-13,2.319213576262481e-13,1.0,2.2997395929382045,0.5966483134780837,345,1.1729007634800663,0.687079214443239,293,0,0.5346870330676878,0.6888186408851175,345,0,0.31873586825066225,0.6403814727060662,286,32.170120712653016,0.9662786994626279,317.25,314.79767307016994,0.8168657648256537,164,coif,401.6470588235294,300.0,300.8315114764635,153,0.6484784260407086,1.0,0.24606510177150395,2,123.5,111
coif7,1,antireflect,1.5794888765571828e-26,317.2432561637026,5740545.768874275,0.5833333333333334,283.9537290409054,223,raw,9.09705793504965e-14,-2.3634683099516167e-10,6.818714430735405,88197.84280968626,0.9090256817957757,1.1139294253631242e-05,1.0,391.00000000000006,,,,[],[],14,382.5714285714286,40.000000000000114,915.0000000000002,"[11, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[550.0000000000002, 565.0000000000001, 246.0000000000001, 326.9999999999999, 397.0, 582.0000000000001, 40.000000000000114, 53.0, 361.0, 915.0000000000002, 310.0000000000001, 490.0000000000002, 434.0000000000001, 85.99999999999989]","[0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[16, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,915.0000000000002,-915.0000000000002,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.0,17.0,0.0,34.5,,2.2737367544323206e-13,85.11981566820282,3864.999999999999,85.11981566820285,,0.0,85.11981566820282,,,37.000000000000114,0.0,34.5,2.2737367544323206e-13,2.2737367544323206e-13,,5.684341886080802e-14,1.026589578499551e-13,1.1238985114009935e-26,0.9604272524498397,0.8959997221736051,0.00044816124298798063,0.34931990814343794,0.0031020965785975066,0.9999999957868304,0.9186295791447493,0.9186295791447493,0.9186295791415781,,4.988833337441994e-11,0.99999999999944,9.896484178941353e-14,,,,,1.0,,0.0,0.0,0.7297297297297296,2.319213576262481e-13,2.319213576262481e-13,1.0,2.2997395929631512,0.5966483134845558,181,1.1654490950670453,0.6827140655415375,333,0,0.5346870330712521,0.6888186408897091,179,0,0.31561387722693873,0.6341089900372036,353,94.46516112655854,0.9009799149616786,261.5,236.02554345099574,0.8134354501433131,171,coif,401.6470588235294,300.0,300.8315114764635,153,0.6484784260407086,1.0,0.24606510177150395,2,128.75,112
db26,1,periodic,1.1257943640687364e-26,318.7138311796041,5902847.003373577,0.5802919708029197,296.1926378896438,223,raw,7.353958000602294e-14,-2.3271218285714375e-10,6.891559271709999,34929.8033907531,0.7492087927325844,1.1139294253631243e-05,1.0,391.0,,,,[],[],14,382.5714285714286,40.0,915.0000000000001,"[11, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[550.0000000000002, 565.0, 246.0, 327.0000000000002, 396.99999999999994, 582.0, 40.0, 53.00000000000006, 361.00000000000034, 915.0000000000001, 310.0, 490.00000000000006, 434.0000000000002, 86.0]","[0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[16, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,915.0000000000002,-915.0000000000002,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.0,17.0,0.0,34.5,,2.2737367544323206e-13,85.11981566820282,3864.999999999999,85.11981566820286,,0.0,85.11981566820282,,,37.0,0.0,34.5,1.1368683772161603e-13,2.2737367544323206e-13,,0.0,7.695677947803617e-14,7.70852349677552e-27,0.9658782662485246,0.9177223921124471,0.0005633351816689677,0.33001442833989014,0.000248236436755505,0.9999999957862257,0.9186295791447493,0.9186295791447493,0.9186295791415794,,0.0,0.99999999999944,4.9482420894706766e-14,,,,,1.0,,0.0,0.0,0.7297297297297296,2.319213576262481e-13,2.319213576262481e-13,1.0,2.299739592938001,0.5966483134780309,359,1.1707748893068544,0.685833888323234,316,0,0.5346870330676421,0.6888186408850585,359,0,0.3163466654741948,0.6355812561474943,341,20.35313243704762,0.9786654796257362,343.75,342.8138820271393,0.8091702660183189,180,db,497.640350877193,466.0,290.00281504932576,342,0.8034641966915931,0.9640041152138912,0.14837382775171748,5,136.25,113
