wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
dmey,1,antireflect,0.9681132072932082,62.7859323412142,32019713.0340073,0.5634615384615385,522.4905591636633,459,raw,0.7654842654150666,,"[10, 25, 44, 71, 96, 115, 132, 152, 175, 204, 224, 255, 286, 304, 329, 344, 375, 398, 418, 437, 453]","[26.11256428646186, 1063.30059172942, 1217.0509710728213, 1112.6209061521788, 1229.4520568365913, 479.81938429702313, 983.3989219675888, 1273.258726594986, 1263.9371658426198, 872.0181604393299, 1116.0877861536555, 1038.5748541383437, 1357.9703150069595, 990.7213821053124, 1157.2758802050766, 1047.7878992696615, 1095.5604807836594, 1122.1272686750224, 1316.621372685555, 66.2605756258398, 1164.1941480966482]",21,7.9063014122133906,266944.22098456166,0.8940079257201872,2.9155479199477788e-06,0.9999979626102515,0.4967320261437909,281892.0318309015,0.17402295300570178,0.15410323377555202,1590879.3601854735,349367574.51659983,35,32253.432067564037,0.07625272331154685,"[0.0, 0.002178649237472767, 0.004357298474945534, 0.006535947712418302, 0.008714596949891068, 0.010893246187363835, 0.013071895424836603, 0.01525054466230937, 0.017429193899782137, 0.019607843137254905, 0.02178649237472767, 0.02396514161220044, 0.026143790849673207, 0.028322440087145972, 0.03050108932461874, 0.032679738562091505, 0.034858387799564274, 0.03703703703703704, 0.03921568627450981, 0.04139433551198257, 0.04357298474945534, 0.04575163398692811, 0.04793028322440088, 0.050108932461873645, 0.052287581699346414, 0.054466230936819175, 0.056644880174291944, 0.05882352941176471, 0.06100217864923748, 0.06318082788671024, 0.06535947712418301, 0.06753812636165578, 0.06971677559912855, 0.07189542483660132, 0.07407407407407408, 0.07625272331154685, 0.07843137254901962, 0.08061002178649239, 0.08278867102396514, 0.08496732026143791, 0.08714596949891068, 0.08932461873638345, 0.09150326797385622, 0.09368191721132899, 0.09586056644880175, 0.09803921568627452, 0.10021786492374729, 0.10239651416122006, 0.10457516339869283, 0.10675381263616558, 0.10893246187363835, 0.11111111111111112, 0.11328976034858389, 0.11546840958605666, 0.11764705882352942, 0.11982570806100219, 0.12200435729847496, 0.12418300653594773, 0.12636165577342048, 0.12854030501089325, 0.13071895424836602, 0.1328976034858388, 0.13507625272331156, 0.13725490196078433, 0.1394335511982571, 0.14161220043572986, 0.14379084967320263, 0.1459694989106754, 0.14814814814814817, 0.15032679738562094, 0.1525054466230937, 0.15468409586056647, 0.15686274509803924, 0.159041394335512, 0.16122004357298478, 0.16339869281045752, 0.1655773420479303, 0.16775599128540306, 0.16993464052287582, 0.1721132897603486, 0.17429193899782136, 0.17647058823529413, 0.1786492374727669, 0.18082788671023967, 0.18300653594771243, 0.1851851851851852, 0.18736383442265797, 0.18954248366013074, 0.1917211328976035, 0.19389978213507628, 0.19607843137254904, 0.1982570806100218, 0.20043572984749458, 0.20261437908496735, 0.20479302832244012, 0.2069716775599129, 0.20915032679738566, 0.2113289760348584, 0.21350762527233116, 0.21568627450980393, 0.2178649237472767, 0.22004357298474947, 0.22222222222222224, 0.224400871459695, 0.22657952069716777, 0.22875816993464054, 0.2309368191721133, 0.23311546840958608, 0.23529411764705885, 0.23747276688453162, 0.23965141612200438, 0.24183006535947715, 0.24400871459694992, 0.2461873638344227]","[281892.0318309015, 1200.1740770871588, 4774.284824331455, 5306.386467614043, 6177.756110976437, 10091.381712702048, 8471.39986356053, 5296.3194570237365, 16745.139134309207, 31026.332714935837, 9995.144174079629, 2776.191672197929, 7470.1355686846655, 4280.012689000577, 3390.9130182260674, 4219.126256824389, 3412.0319218882128, 23247.61275510505, 24139.376482212585, 6218.140284278139, 5038.000227685726, 5726.851382939852, 1711.167154074274, 7762.993934462193, 4447.712700269114, 7710.248766315887, 5848.493560525478, 10746.356276290717, 9002.32274668078, 9546.872095086213, 7171.941624164817, 10204.6147250313, 16764.14713810449, 16340.799566210073, 10508.223368093739, 32253.432067564037, 11226.745330093456, 4679.974054026647, 2734.7974682635136, 7907.7614293849565, 2616.9462352443406, 3186.675158601229, 4904.833283866806, 10954.451049281735, 3933.405065601166, 2693.203590759529, 11833.24922241059, 4951.452038035835, 2771.453617287926, 5062.040295281683, 4325.068511810512, 5918.1168090669435, 10953.834064059447, 1640.3095051258008, 12128.482464847531, 6616.16582425058, 5321.96241018553, 7218.079356892254, 6379.093531660509, 4815.3394679525245, 3253.786617196419, 9495.277027627822, 9868.594492762175, 10225.037396005948, 10134.217847763983, 5610.611820449214, 7245.565461734275, 4423.104044004687, 3777.2953032224714, 4965.526547290519, 6487.197279302395, 4194.658287122878, 8095.029389860627, 5513.952910686655, 5813.191783378971, 8327.008374967587, 2532.124725169821, 4989.431747792782, 11712.506959445871, 9483.058016163215, 3630.3536694511804, 6297.874490190913, 5575.4693811421075, 8007.245799090237, 3615.628094173386, 2516.6153180445954, 5275.781319538275, 7402.400846875951, 5168.977991725797, 5171.912878658024, 5968.943095845221, 7571.00630593087, 1792.3063138605592, 2545.373179252082, 5618.5767490237495, 2737.5102667776946, 4158.618852178295, 7190.86921285892, 4353.351081062205, 6049.564376527028, 8225.026242248818, 4826.254767361946, 4394.243952764247, 3056.936208798459, 5473.236936909297, 4981.117764809391, 1202.0355963125214, 5571.471966073266, 3116.858691295422, 5115.801470691849, 9415.733613861017, 1570.5885583262343, 2986.088197361059, 4868.43565459249]",3.0,0.7,143.6845607370668,15,0.5,6805846.958174488,0.1746581055440636,0.14132555524954368,92841885.5958982,64237772618.80294,"[0.1875, 0.09375, 0.109375, 0.25, 0.046875, 0.0625, 0.046875, 0.015625, 0.0625, 0.015625, 0.046875, 0.265625, 0.484375]",3,6805846.958174488,0.0625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[3292522.7893827558, 6185307.761431559, 6010558.315970618, 6347137.867391756, 6805846.958174488, 6020992.5793782305, 5268668.33294109, 3894968.5851829327, 3365287.6364594777, 3203527.696351598, 2970475.590873787, 2509817.642460198, 2431547.3256934993, 2439820.102052697, 2165115.540501213, 1993154.9803798208]",3.0,0.5,flattop,64,32,143.6845607370668,15,21,1000.1523646603617,26.11256428646186,1359.640516449422,"[10, 25, 44, 71, 96, 115, 132, 152, 175, 204, 224, 255, 286, 304, 329, 344, 375, 398, 418, 437, 453]","[26.11256428646186, 1063.30059172942, 1217.0509710728213, 1112.6209061521788, 1232.3300362226726, 479.81938429702313, 983.3989219675888, 1273.8747266765995, 1263.9371658426198, 872.0181604393299, 1116.0877861536555, 1038.5748541383437, 1359.640516449422, 990.7213821053124, 1157.2758802050766, 1047.7878992696615, 1095.5604807836594, 1125.571562234811, 1317.061144118451, 66.2605756258398, 1164.1941480966482]","[0, 0, 26, 51, 51, 105, 105, 105, 154, 184, 206, 235, 105, 288, 288, 339, 350, 350, 406, 419, 419]","[12, 26, 51, 78, 105, 117, 150, 259, 259, 206, 259, 259, 406, 305, 406, 406, 391, 406, 458, 438, 458]",0.05,30,223670542.608811,1358.0598310955477,-1358.0598310955477,DWT,mdp.39015056038212,30970.830891881138,0.0,2.2476027555998144,136842.33235019445,0.0,3.640516449421966,428548.4864563793,2.059831095547679,1.0,84,0.0,45.71405753347426,0.9523809523809523,79.5,,0.0,0.0,0.8571428571428571,70.5,0.0,0.0,264772.60881099105,605871864.1162033,38.031830901512876,0.0,0.0,0.0,2.2476027555998144,47.199657867597125,2.2476027555998366,0.0,2.059831095547679,0.0,1.5154392629332278,0.0,0.0,0.0,1.5154392629332278,1.1125642864618612,8.652991365512563e-05,30970.830891881138,2.2598869366674545e-06,2.0335557450068542e-05,2892.854097597068,0.0,0.0,1.802389838120866e-05,0.9922468753401683,1.0,0.0,0.9219734156660143,0.05424652402912023,0.05769230769230774,0.158689039505314,1.0,0.9490184000372739,0.9490184000372739,0.9490184000373347,0.9490184000373075,0.9999999999999376,1.0,0.5714285714285714,0.5714285714285713,0.75,0.7499999999999997,0.9999999999998895,0.9999999999998895,3.292911474337857,0.9921460146965876,4,1.4723365713286665,0.9432941801287961,15,0,0,0.8799177494620035,0.9610463560959843,6,0,0,0.4549783088904179,0.9813399793921649,2,5.737304826019502,0.993986053641489,6.75,4.067796610169491,0.9934552909716878,2,dmey,0.006768685133434138,0.008799765693459187,0.9926219906985583,1,1.75,0.9922468753401682,0.0,1.0,0.0,0.9219734156660142,0.08440367135050802,0.36189733784380085,0.1978516870629155,1.0,0.949018400037274,0.949018400037274,0.9490184000373347,0.9490184000373074,0.9999999999999376,1.0,0.513888888888889,0.607142857142857,0.811111111111111,0.8952380952380952,0.9999999999998895,0.9999999999998895,0.0,3.3113638552902382,1.0,1,1.624762216072998,0.9776884956650151,3,1.4142135623730951,0.9992587979232845,2.0,1.5,0.9991052899469672,1,180.44444444444446,17.5,299.90473432942434,18,0.12460802545790099,0.5123720945666805,0.7590627538094652,2,1.25
dmey,1,smooth,0.9274028403975142,62.972509573674344,34265035.54476939,0.5807692307692308,463.707489052206,459,raw,0.7553410093834925,,"[10, 25, 44, 71, 96, 115, 132, 152, 175, 204, 224, 255, 286, 304, 329, 344, 375, 398, 418, 437, 453]","[26.0994038325249, 1062.9188791231218, 1217.0513638990965, 1112.6209061521788, 1229.4520568365917, 479.81938429702313, 983.3989219675888, 1273.258726594986, 1263.9371658426198, 872.0181604393299, 1116.0877861536555, 1038.5748541383437, 1357.6200596626516, 990.7213821053124, 1157.2758802050766, 1047.7878992696615, 1095.5604807836594, 1122.1272686750226, 1316.4386657126604, 66.25893130327881, 1163.964485960126]",21,7.696402089784623,281686.7950129419,0.9109132718531092,2.9156160835279227e-06,0.9999981816847885,0.4967320261437909,281883.03570079146,0.17402129669933178,0.15410181494444716,1590883.6907290232,349347330.57745,35,32254.572912492436,0.07625272331154685,"[0.0, 0.002178649237472767, 0.004357298474945534, 0.006535947712418302, 0.008714596949891068, 0.010893246187363835, 0.013071895424836603, 0.01525054466230937, 0.017429193899782137, 0.019607843137254905, 0.02178649237472767, 0.02396514161220044, 0.026143790849673207, 0.028322440087145972, 0.03050108932461874, 0.032679738562091505, 0.034858387799564274, 0.03703703703703704, 0.03921568627450981, 0.04139433551198257, 0.04357298474945534, 0.04575163398692811, 0.04793028322440088, 0.050108932461873645, 0.052287581699346414, 0.054466230936819175, 0.056644880174291944, 0.05882352941176471, 0.06100217864923748, 0.06318082788671024, 0.06535947712418301, 0.06753812636165578, 0.06971677559912855, 0.07189542483660132, 0.07407407407407408, 0.07625272331154685, 0.07843137254901962, 0.08061002178649239, 0.08278867102396514, 0.08496732026143791, 0.08714596949891068, 0.08932461873638345, 0.09150326797385622, 0.09368191721132899, 0.09586056644880175, 0.09803921568627452, 0.10021786492374729, 0.10239651416122006, 0.10457516339869283, 0.10675381263616558, 0.10893246187363835, 0.11111111111111112, 0.11328976034858389, 0.11546840958605666, 0.11764705882352942, 0.11982570806100219, 0.12200435729847496, 0.12418300653594773, 0.12636165577342048, 0.12854030501089325, 0.13071895424836602, 0.1328976034858388, 0.13507625272331156, 0.13725490196078433, 0.1394335511982571, 0.14161220043572986, 0.14379084967320263, 0.1459694989106754, 0.14814814814814817, 0.15032679738562094, 0.1525054466230937, 0.15468409586056647, 0.15686274509803924, 0.159041394335512, 0.16122004357298478, 0.16339869281045752, 0.1655773420479303, 0.16775599128540306, 0.16993464052287582, 0.1721132897603486, 0.17429193899782136, 0.17647058823529413, 0.1786492374727669, 0.18082788671023967, 0.18300653594771243, 0.1851851851851852, 0.18736383442265797, 0.18954248366013074, 0.1917211328976035, 0.19389978213507628, 0.19607843137254904, 0.1982570806100218, 0.20043572984749458, 0.20261437908496735, 0.20479302832244012, 0.2069716775599129, 0.20915032679738566, 0.2113289760348584, 0.21350762527233116, 0.21568627450980393, 0.2178649237472767, 0.22004357298474947, 0.22222222222222224, 0.224400871459695, 0.22657952069716777, 0.22875816993464054, 0.2309368191721133, 0.23311546840958608, 0.23529411764705885, 0.23747276688453162, 0.23965141612200438, 0.24183006535947715, 0.24400871459694992, 0.2461873638344227]","[281883.03570079146, 1203.955421626811, 4769.071975686644, 5309.558072087645, 6181.375518009944, 10097.99498155746, 8464.522148352564, 5302.674411176136, 16753.128882637477, 31028.857268117234, 9992.257135613943, 2770.101293300169, 7470.46448811826, 4275.113041954756, 3385.2409800456853, 4224.485866964706, 3406.985139765602, 23247.43844279946, 24134.936397403624, 6213.912319463628, 5042.224942532398, 5724.047790352729, 1714.564570630514, 7767.140900372626, 4451.576271218654, 7710.844857909929, 5845.570912437765, 10746.408468747137, 9004.815121973614, 9549.530115939227, 7174.071223816744, 10204.915227692878, 16767.138645180195, 16342.518105515352, 10505.920217068804, 32254.572912492436, 11227.868122059526, 4681.177397970769, 2734.714838634855, 7906.958279857093, 2616.209983353936, 3186.5196197961786, 4906.511454799144, 10955.74213062584, 3937.1222897558323, 2697.1955372114717, 11836.06282509972, 4947.124847262748, 2770.773903070584, 5058.3514110589995, 4325.70148690361, 5914.553559976975, 10957.0297859439, 1639.8814576072114, 12127.668452611408, 6617.322205156813, 5319.726748695018, 7218.013849092116, 6377.779469690342, 4812.494988849602, 3251.019075010021, 9497.959625695235, 9865.992723312029, 10222.764281755894, 10132.652743298891, 5611.830821730309, 7247.168798014563, 4424.462437253919, 3775.965024098729, 4965.699931377775, 6487.109351292173, 4195.797807766853, 8093.0363483410565, 5515.1528751091155, 5813.611100514936, 8324.734988116012, 2534.1724574284585, 4991.623150237638, 11710.854392393794, 9482.730964442035, 3631.816093378841, 6298.070582596176, 5578.011418836585, 8005.031416103282, 3618.0149181186734, 2518.90776518778, 5277.184675977303, 7402.433175339444, 5167.998959149076, 5171.516570386362, 5969.764756591459, 7572.773735638073, 1791.4628001447916, 2544.4522958951484, 5620.041034585071, 2737.655870051558, 4158.773078724832, 7189.78343534546, 4352.736231398654, 6050.393355514248, 8224.428024850982, 4826.954049486199, 4395.217850985726, 3057.6639687713846, 5472.061912067714, 4981.672373521663, 1203.3893048435136, 5570.155377623372, 3115.688975856043, 5115.482264601998, 9416.24554872072, 1571.7847580023379, 2985.487910381077, 4867.032068183321]",3.0,0.7,143.6845607370668,15,0.5,6805853.720101235,0.17465711969924386,0.14132564187052465,92842464.11845438,64237840359.97032,"[0.1875, 0.09375, 0.109375, 0.25, 0.046875, 0.0625, 0.046875, 0.015625, 0.0625, 0.015625, 0.046875, 0.265625, 0.484375]",3,6805853.720101235,0.0625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[3292643.573723871, 6185560.737814558, 6010727.47938853, 6347169.702593248, 6805853.720101235, 6020994.489932704, 5268664.81817147, 3894971.092463745, 3365284.6807610216, 3203528.3740265802, 2970475.52106415, 2509822.0516340975, 2431544.3596777213, 2439818.471601867, 2165120.032021363, 1993153.6486144387]",3.0,0.5,flattop,64,32,143.6845607370668,15,21,1000.1522071216284,26.0994038325249,1359.640516449422,"[10, 25, 44, 71, 96, 115, 132, 152, 175, 204, 224, 255, 286, 304, 329, 344, 375, 398, 418, 437, 453]","[26.0994038325249, 1062.9188791231218, 1217.0513638990965, 1112.6209061521788, 1232.330036222672, 479.81938429702313, 983.3989219675888, 1273.8747266765995, 1263.9371658426198, 872.0181604393299, 1116.0877861536555, 1038.5748541383437, 1359.640516449422, 990.7213821053124, 1157.2758802050766, 1047.7878992696615, 1095.5604807836594, 1125.571562234811, 1317.6836224980937, 66.25893130327881, 1163.964485960126]","[0, 0, 26, 51, 51, 105, 105, 105, 154, 184, 206, 235, 105, 288, 288, 339, 350, 350, 406, 419, 419]","[12, 26, 51, 78, 105, 117, 150, 259, 259, 206, 259, 259, 406, 305, 406, 406, 391, 406, 458, 438, 458]",0.05,30,223661670.0220114,1358.0598310955477,-1358.0598310955477,DWT,mdp.39015056038212,30977.592818628997,0.0,2.247445216866481,116598.39320033789,0.0,3.640516449421966,429127.009012565,2.059831095547679,1.0,84,0.0,46.85490246187328,0.9523809523809523,79.5,,0.0,0.0,0.8571428571428571,70.5,0.0,0.0,255900.02201139927,605939605.2835846,29.035700791457202,0.0,0.0,0.0,2.247445216866481,47.196349554196786,2.24744521686646,0.0,2.059831095547679,0.0,1.5154392629332278,0.0,0.0,0.0,1.5154392629332278,1.0994038325248994,8.487360728512416e-05,30977.592818628997,8.410558318128203e-07,2.0422178431039884e-05,2897.1846411467995,0.0,0.0,1.9009743200959495e-05,0.9790988400926406,0.9579487537314795,0.0007057827075116485,0.7801740553955405,0.08703549339826715,0.26720647773279427,0.17323813063421536,0.9881710620257151,0.948951881540498,0.948951881540498,0.9489518815405406,0.9489518815405248,0.9999999999999376,0.9664897859358046,0.5714285714285714,0.5714285714285713,0.75,0.7499999999999997,0.9999999999998895,0.9999999999998895,3.2725145600179792,0.9860004752819138,5,1.4787049916348944,0.9473742892074273,6,0,0,0.8764096551523414,0.9572148147329385,7,0,0,0.46362964767035,1.0,1,2.6299556396765835,0.9972432330821001,4.75,2.6498422712933754,0.9961320987213436,1,dmey,0.006768685133434138,0.008799765693459187,0.9926219906985583,1,1.0,0.9790988400926406,2.1003213246939545e-06,0.9579487537314795,0.0007057827075115375,0.7801740553955404,0.11614710210424908,0.5037740844241807,0.21172352453066218,0.9881710620257151,0.9489518815404981,0.9489518815404981,0.9489518815405406,0.9489518815405247,0.9999999999999376,0.9664897859358046,0.513888888888889,0.607142857142857,0.811111111111111,0.8952380952380952,0.9999999999998895,0.9999999999998895,0.0,3.29096694097036,0.9938403282722036,3,1.603282626319416,0.9647633133916125,5,1.4142135623730951,0.9992587979232845,4.0,3.75,0.9985811809322922,2,180.44444444444446,17.5,299.90473432942434,18,0.12460802545790099,0.5123720945666805,0.7590627538094652,2,2.0
