wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
coif16,1,smooth,6.613878217314557e-26,312.6311844404487,490685530.2274111,0.5698324022346368,392.20993809795493,263,raw,1.8197864001506044e-13,-2.9789348765518835e-10,5.092826538703588,6391768.032199957,0.9980990079757734,5.896080430308148e-06,0.9999999999999998,541.0000000000005,,,,[],[],15,654.8666666666669,262.99999999999994,1099.0000000000005,"[6, 30, 45, 60, 80, 94, 112, 128, 145, 159, 177, 202, 219, 233, 252]","[610.0, 688.0000000000001, 263.00000000000034, 839.0000000000003, 681.0000000000002, 807.0000000000006, 643.0, 869.0000000000009, 780.0, 262.99999999999994, 593.0000000000003, 1099.0000000000005, 426.00000000000006, 769.9999999999999, 491.9999999999999]","[0, 0, 0, 0, 74, 74, 107, 115, 143, 158, 166, 189, 213, 213, 250]","[9, 42, 55, 115, 83, 115, 115, 189, 189, 189, 189, 262, 222, 262, 262]",83208277.00000003,1101.0000000000005,-1101.0000000000005,0.0,,,,DWT,uva.x030718198,2.9802322387695312e-08,,0.0,40.0,20.0,0.0,35.5,,4.547473508864641e-13,180.29523809523835,6786.999999999996,180.2952380952383,,0.0,180.29523809523835,,,254.99999999999994,0.0,35.5,4.547473508864641e-13,4.547473508864641e-13,,4.547473508864641e-13,2.257906462827493e-13,6.395529684783588e-26,0.941870576327614,0.16869453192396333,0.8409940779304328,0.17468050294069884,0.8629335858546521,0.9999999996901225,1.3346798159127675e-08,6.442471894021777e-09,6.442471894021777e-09,5.969416065574527e-09,,3.6918505257147126e-13,0.9999999935575228,2.1919749315809442e-13,,,,,,2.4601549963956435e-13,2.7071993298550837e-13,2.7071993298550837e-13,1.0,0.7000000064396343,0.23160753491304412,140,1.8850122861180238,0.9343517953942562,3,0,0.18181818416000514,0.21691908421809247,139,0.0,0.49864665933346364,0.9333700589317562,3,78.80936915536545,0.9173905983696379,71.25,5.873682621928213,0.9213525318892215,2,coif,0.3491405562171928,0.737025061979316,0.5344940920541702,2,2.0,,,2.257906462827493e-13,0.0001989669913165515,6.395529684783588e-26,0.941870576327614,0.16869453192396333,0.8412518096089774,0.3598869370833055,0.8634457380679567,0.9999999996743344,0.9974613301318478,0.03084907736090624,0.03084907736090624,0.03084907716508129,,3.691850525714712e-13,0.9999999999736382,2.191974931580945e-13,,,,,1.0,,2.4601549963956435e-13,1.0,1.0,2.707199329855083e-13,2.707199329855083e-13,1.0,1.6270025685929672,0.40349515451749013,244,1.95948827659074,0.935521021811955,3,170.41273426595797,0.9106851497557872,123.5,5.9271255060728745,0.9229788432217091,1,764.281045751634,779.0,570.7809198451106,306,0.45359421093769703,0.9729501168570567,0.39059901728649504,3,1.5,1
coif17,1,smooth,4.918185107994297e-26,313.9176976749209,581214802.4100244,0.5659340659340659,391.5799991178315,263,raw,1.626177013073009e-13,-2.859071868144281e-10,5.13869461361896,7396774.877202898,0.9983864035310094,5.896080430308146e-06,1.0,541.0000000000002,,,,[],[],15,654.8666666666668,263.0000000000001,1098.9999999999995,"[6, 30, 45, 60, 80, 94, 112, 128, 145, 159, 177, 202, 219, 233, 252]","[610.0000000000005, 688.0000000000002, 263.0000000000001, 839.0000000000003, 681.0000000000002, 807.0000000000001, 643.0000000000003, 868.9999999999998, 779.9999999999998, 263.0000000000003, 593.0, 1098.9999999999995, 426.0000000000002, 770.0000000000008, 492.00000000000057]","[0, 0, 0, 0, 74, 74, 107, 115, 143, 158, 166, 189, 213, 213, 250]","[9, 42, 55, 115, 83, 115, 115, 189, 189, 189, 189, 262, 222, 262, 262]",83208277.0,1101.0,-1101.0,0.0,,,,DWT,uva.x030718198,0.0,,0.0,40.0,20.0,0.0,35.5,,0.0,180.29523809523823,6786.999999999998,180.2952380952383,,0.0,180.29523809523823,,,255.0000000000001,0.0,35.5,4.547473508864641e-13,0.0,,2.2737367544323206e-13,1.9894692816365453e-13,4.7087289288610197e-26,0.9466824946542595,0.1853963744447904,1.0,0.14186717918342448,1.0,0.9999999996903306,1.3347184563637074e-08,6.442392741368673e-09,6.442392741368673e-09,5.969416065574527e-09,,1.8459252628573563e-13,0.9999999935576073,2.1919749315809442e-13,,,,,,0.0,0.0,0.0,1.0,0.7000000064394214,0.23160753491297364,179,2.017454555564513,1.0,1,0,0.1818181841599452,0.21691908421802095,194,0.0,0.5342432559966255,1.0,1,107.2734045946773,0.8875540832340909,93.75,1.989316147511636,0.8946418214912593,19,coif,0.3491405562171928,0.737025061979316,0.5344940920541702,2,14.75,,,1.989469281636545e-13,0.0001989669913165515,4.708728928861021e-26,0.9466824946542595,0.1853963744447903,1.0,0.3344371115919821,0.9999999999999999,0.9999999996745425,0.9974613301318489,0.03084907736082953,0.03084907736082953,0.03084907716508129,,1.845925262857356e-13,0.9999999999736386,2.191974931580945e-13,,,,,1.0,,0.0,1.0,1.0,0.0,0.0,1.0,1.6270025685925982,0.4034951545173986,331,2.094542218619015,1.0,1,233.3452377915607,0.8777016573419494,166.0,1.9939759036144578,0.8953497804529453,2,764.281045751634,779.0,570.7809198451106,306,0.45359421093769703,0.9729501168570567,0.39059901728649504,3,2.25,2
rbio2.8,1,antireflect,7.166560811218995e-27,322.2826384755356,12336923.51907208,0.625,481.2395346384,263,raw,6.097587695825931e-14,-2.809162902295279e-10,7.099300038009615,116736.49596786917,0.773088443625915,5.896080430308149e-06,0.9999999999999998,541.0000000000002,,,,[],[],15,654.8666666666667,263.0,1099.0000000000002,"[6, 30, 45, 60, 80, 94, 112, 128, 145, 159, 177, 202, 219, 233, 252]","[610.0, 688.0, 263.0, 839.0000000000001, 680.9999999999999, 807.0, 643.0000000000001, 869.0000000000001, 780.0, 263.00000000000006, 593.0000000000001, 1099.0000000000002, 425.9999999999999, 770.0000000000001, 492.0000000000001]","[0, 0, 0, 0, 74, 74, 107, 115, 143, 158, 166, 189, 213, 213, 250]","[9, 42, 55, 115, 83, 115, 115, 189, 189, 189, 189, 262, 222, 262, 262]",83208277.0,1101.0000000000002,-1101.0000000000002,0.0,,,,DWT,uva.x030718198,0.0,,0.0,40.0,20.0,0.0,35.5,,2.2737367544323206e-13,180.29523809523812,6787.0,180.29523809523815,,0.0,180.29523809523812,,,255.0,0.0,35.5,2.2737367544323206e-13,2.2737367544323206e-13,,2.2737367544323206e-13,5.80217115137665e-14,5.292330639518659e-27,0.9779697063682504,0.8993073703622892,0.0008209555073857063,0.6390407086317373,0.007122428351749911,0.9999999996904172,1.3346926960630807e-08,6.44231358871557e-09,6.44231358871557e-09,5.969317124758101e-09,,1.8459252628573563e-13,0.9999999935576916,1.0959874657904721e-13,,,,,,0.0,1.3535996649275419e-13,1.3535996649275419e-13,1.0,0.7000000064393086,0.23160753491293634,269,1.695311241425367,0.8403218980816123,62,0,0.1818181841599207,0.21691908421799172,273,0.0,0.440532646113986,0.824591871154605,64,120.10273380180264,0.8741061490547142,167.0,102.21158257333266,0.8495268690766233,62,rbio,0.5481260194267764,1.0,0.3163117864012565,5,47.75,,,5.802171151376649e-14,0.0001989669913165515,5.292330639518659e-27,0.9779697063682504,0.8993073703622892,0.002440518407633971,0.720042046250876,0.010832341163221043,0.999999999674629,0.9974613301318482,0.03084907736075282,0.03084907736075282,0.030849077164985403,,1.845925262857356e-13,0.9999999999736389,1.0959874657904725e-13,,,,,1.0,,0.0,1.0,1.0,1.3535996649275416e-13,1.3535996649275416e-13,1.0,1.6270025685925227,0.4034951545173799,408,1.7300652131388148,0.8259872719488514,386,15.556349186104045,0.9918467771561299,397.0,396.6952141057934,0.8918877491650671,3,793.0962962962963,772.0,586.6497263897942,270,0.47069581368766966,1.0,0.3705129304186312,5,3.5,3
rbio2.8,1,reflect,7.198970651721848e-27,322.26304234878313,12370610.010775626,0.625,481.2395346384,263,raw,6.12066375613881e-14,-2.8095936688288336e-10,7.104099981122628,73139.12977371021,0.6380542985997284,5.896080430308149e-06,0.9999999999999998,541.0000000000002,,,,[],[],15,654.8666666666667,263.0,1099.0000000000002,"[6, 30, 45, 60, 80, 94, 112, 128, 145, 159, 177, 202, 219, 233, 252]","[610.0, 688.0, 263.0, 839.0000000000001, 680.9999999999999, 807.0, 643.0000000000001, 869.0000000000001, 780.0, 263.00000000000006, 593.0000000000001, 1099.0000000000002, 425.9999999999999, 770.0000000000001, 492.0000000000001]","[0, 0, 0, 0, 74, 74, 107, 115, 143, 158, 166, 189, 213, 213, 250]","[9, 42, 55, 115, 83, 115, 115, 189, 189, 189, 189, 262, 222, 262, 262]",83208277.0,1101.0000000000002,-1101.0000000000002,0.0,,,,DWT,uva.x030718198,0.0,,0.0,40.0,20.0,0.0,35.5,,2.2737367544323206e-13,180.29523809523812,6787.0,180.29523809523815,,0.0,180.29523809523812,,,255.0,0.0,35.5,2.2737367544323206e-13,2.2737367544323206e-13,,2.2737367544323206e-13,5.834165842733732e-14,5.324570520166316e-27,0.9778964113885139,0.9010551632254163,0.0008801225761743121,0.6390407086317373,0.0011764642221250045,0.9999999996904165,1.3346926960630807e-08,6.44231358871557e-09,6.44231358871557e-09,5.969317124758101e-09,,1.8459252628573563e-13,0.9999999935576916,1.0959874657904721e-13,,,,,,0.0,1.3535996649275419e-13,1.3535996649275419e-13,1.0,0.7000000064393086,0.23160753491293634,271,1.6937923587516326,0.8395690272575607,65,0,0.1818181841599207,0.21691908421799172,274,0.0,0.44000610871680523,0.8236062950312367,71,118.0998871012726,0.8762055690762341,170.25,108.66968258925063,0.8488732247896894,66,rbio,0.5481260194267764,1.0,0.3163117864012565,5,50.75,,,5.834165842733731e-14,0.0001989669913165515,5.324570520166316e-27,0.9778964113885139,0.9010551632254163,0.0024995895729005256,0.720042046250876,0.004908594282863259,0.9999999996746283,0.9974613301318482,0.03084907736075282,0.03084907736075282,0.030849077164985403,,1.845925262857356e-13,0.9999999999736389,1.0959874657904725e-13,,,,,1.0,,0.0,1.0,1.0,1.3535996649275416e-13,1.3535996649275416e-13,1.0,1.6270025685925227,0.4034951545173799,413,1.7285551694130263,0.8252663298201297,406,4.949747468305833,0.9974057927314959,409.5,409.4700854700855,0.8913915756110309,4,793.0962962962963,772.0,586.6497263897942,270,0.47069581368766966,1.0,0.3705129304186312,5,4.25,4
rbio2.8,1,antisymmetric,7.136773618525412e-27,322.3007271697255,12334440.589843279,0.625,495.1315061848508,263,raw,6.093646922079491e-14,-2.8090518799928165e-10,7.083601850930949,114551.36407056882,0.7736519463904136,5.896080430308149e-06,0.9999999999999998,541.0000000000002,,,,[],[],15,654.8666666666667,263.0,1099.0000000000002,"[6, 30, 45, 60, 80, 94, 112, 128, 145, 159, 177, 202, 219, 233, 252]","[610.0, 688.0, 263.0, 839.0000000000001, 680.9999999999999, 807.0, 643.0000000000001, 869.0000000000001, 780.0, 263.00000000000006, 593.0000000000001, 1099.0000000000002, 425.9999999999999, 770.0000000000001, 492.0000000000001]","[0, 0, 0, 0, 74, 74, 107, 115, 143, 158, 166, 189, 213, 213, 250]","[9, 42, 55, 115, 83, 115, 115, 189, 189, 189, 189, 262, 222, 262, 262]",83208277.0,1101.0000000000002,-1101.0000000000002,0.0,,,,DWT,uva.x030718198,0.0,,0.0,40.0,20.0,0.0,35.5,,2.2737367544323206e-13,180.29523809523812,6787.0,180.29523809523815,,0.0,180.29523809523812,,,255.0,0.0,35.5,2.2737367544323206e-13,2.2737367544323206e-13,,2.2737367544323206e-13,5.796707314048445e-14,5.26269965330059e-27,0.9780373631297554,0.8935912235884358,0.0008165944820295912,0.6390407086317373,0.00682441227843978,0.9999999996904174,1.3346926960630807e-08,6.44231358871557e-09,6.44231358871557e-09,5.969317124758101e-09,,1.8459252628573563e-13,0.9999999935576916,1.0959874657904721e-13,,,,,,0.0,1.3535996649275419e-13,1.3535996649275419e-13,1.0,0.7000000064393086,0.23160753491293634,270,1.6923723751533413,0.838865178145136,71,0,0.1818181841599207,0.21691908421799172,275,0.0,0.43978878772510915,0.82319951218605,77,114.6483754791144,0.8798235057870918,173.25,116.23991526658345,0.8491098661010931,64,rbio,0.5481260194267764,1.0,0.3163117864012565,5,49.25,,,5.796707314048443e-14,0.0001989669913165515,5.262699653300584e-27,0.9780373631297554,0.8935912235884358,0.002436164451035865,0.720042046250876,0.010535438634702302,0.9999999996746293,0.9974613301318482,0.03084907736075282,0.03084907736075282,0.030849077164985403,,1.845925262857356e-13,0.9999999999736389,1.0959874657904725e-13,,,,,1.0,,0.0,1.0,1.0,1.3535996649275416e-13,1.3535996649275416e-13,1.0,1.6270025685925227,0.4034951545173799,411,1.7271267958190846,0.8245843795680677,428,12.020815280171307,0.9936997823479186,419.5,419.3277711561383,0.8869180253458671,5,793.0962962962963,772.0,586.6497263897942,270,0.47069581368766966,1.0,0.3705129304186312,5,5.0,5
rbio3.1,1,periodization,1.8407504372197322e-26,318.1857972564002,12604228.271854265,0.625,594.1560541888815,263,raw,1.0559606039352662e-13,-2.4004476184558226e-10,7.139415623798571,96567.79947199265,0.5254794208820981,5.896080430308151e-06,1.0,540.9999999999999,,,,[],[],15,654.8666666666667,262.9999999999997,1098.9999999999998,"[6, 30, 45, 60, 80, 94, 112, 128, 145, 159, 177, 202, 219, 233, 252]","[609.9999999999998, 688.0000000000001, 263.0, 838.9999999999998, 680.9999999999995, 806.9999999999997, 643.0, 868.9999999999998, 780.0, 262.9999999999997, 592.9999999999999, 1098.9999999999998, 426.0, 769.9999999999998, 491.9999999999999]","[0, 0, 0, 0, 74, 74, 107, 115, 143, 158, 166, 189, 213, 213, 250]","[9, 42, 55, 115, 83, 115, 115, 189, 189, 189, 189, 262, 222, 262, 262]",83208276.99999999,1100.9999999999998,-1100.9999999999998,0.0,,,,DWT,uva.x030718198,1.4901161193847656e-08,,0.0,40.0,20.0,0.0,35.5,,2.2737367544323206e-13,180.29523809523812,6787.0,180.29523809523795,,0.0,180.29523809523812,,,254.99999999999972,0.0,35.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,1.1988708098981215e-13,1.647432577279016e-26,0.9626463775322263,0.9139145715084901,0.0012904504858052047,0.6390407086317373,0.004371749666902198,0.9999999996911266,1.3346282953115143e-08,6.44231358871557e-09,6.44231358871557e-09,5.969178607615105e-09,,9.229626314286781e-14,0.9999999935576916,1.0959874657904721e-13,,,,,,1.2300774981978218e-13,1.3535996649275419e-13,1.3535996649275419e-13,1.0,0.7000000064390892,0.23160753491286373,699,1.6925553207124258,0.838955859523103,69,0,0.18181818415985238,0.2169190842179102,720,0.0,0.44015798218955093,0.8238905727849397,70,369.60384197137347,0.6125745891285393,389.5,126.59040285151522,0.6021468333483369,589,rbio,0.5481260194267764,1.0,0.3163117864012565,5,443.0,,,1.1988708098981213e-13,0.0001989669913165515,1.647432577279016e-26,0.9626463775322263,0.9139145715084901,0.00290925238465628,0.720042046250876,0.008091940460658918,0.9999999996753385,0.9974613301318466,0.03084907736075282,0.03084907736075282,0.03084907716485116,,9.22962631428678e-14,0.9999999999736389,1.0959874657904725e-13,,,,,1.0,,1.2300774981978218e-13,1.0,1.0,1.3535996649275416e-13,1.3535996649275416e-13,1.0,1.6270025685924971,0.40349515451737356,442,1.727313023118089,0.824673290308252,426,11.313708498984761,0.9940703833862763,434.0,433.852534562212,0.8833035355086518,6,793.0962962962963,772.0,586.6497263897942,270,0.47069581368766966,1.0,0.3705129304186312,5,5.75,6
rbio2.8,1,periodic,7.120072563315257e-27,322.3109021822704,12335211.600777714,0.625,487.1999187593432,263,raw,6.063928404614239e-14,-2.808253629638111e-10,7.086568000327595,74419.27914985458,0.6497201798430776,5.896080430308149e-06,0.9999999999999998,541.0000000000002,,,,[],[],15,654.8666666666667,263.0,1099.0000000000002,"[6, 30, 45, 60, 80, 94, 112, 128, 145, 159, 177, 202, 219, 233, 252]","[610.0, 688.0, 263.0, 839.0000000000001, 680.9999999999999, 807.0, 643.0000000000001, 869.0000000000001, 780.0, 263.00000000000006, 593.0000000000001, 1099.0000000000002, 425.9999999999999, 770.0000000000001, 492.0000000000001]","[0, 0, 0, 0, 74, 74, 107, 115, 143, 158, 166, 189, 213, 213, 250]","[9, 42, 55, 115, 83, 115, 115, 189, 189, 189, 189, 262, 222, 262, 262]",83208277.0,1101.0000000000002,-1101.0000000000002,0.0,,,,DWT,uva.x030718198,0.0,,0.0,40.0,20.0,0.0,35.5,,2.2737367544323206e-13,180.29523809523812,6787.0,180.29523809523815,,0.0,180.29523809523812,,,255.0,0.0,35.5,2.2737367544323206e-13,2.2737367544323206e-13,,2.2737367544323206e-13,5.755502932494626e-14,5.246086179790344e-27,0.9780754205146518,0.8946712811275287,0.0008179486882614522,0.6390407086317373,0.00135105555494125,0.9999999996904189,1.3346926960630807e-08,6.44231358871557e-09,6.44231358871557e-09,5.969317124758101e-09,,1.8459252628573563e-13,0.9999999935576916,1.0959874657904721e-13,,,,,,0.0,1.3535996649275419e-13,1.3535996649275419e-13,1.0,0.7000000064393086,0.23160753491293634,273,1.6907465727675424,0.8380593099875041,77,0,0.1818181841599207,0.21691908421799172,277,0.0,0.43924455177594957,0.8221808077980193,81,113.18421562508911,0.8813582645439317,177.0,122.67754551363633,0.8479118366744816,68,rbio,0.5481260194267764,1.0,0.3163117864012565,5,52.25,,,5.755502932494625e-14,0.0001989669913165515,5.246086179790344e-27,0.9780754205146518,0.8946712811275287,0.0024375164622435367,0.720042046250876,0.005082533250633821,0.9999999996746306,0.9974613301318482,0.03084907736075282,0.03084907736075282,0.030849077164985403,,1.845925262857356e-13,0.9999999999736389,1.0959874657904725e-13,,,,,1.0,,0.0,1.0,1.0,1.3535996649275416e-13,1.3535996649275416e-13,1.0,1.6270025685925227,0.4034951545173799,412,1.7255091728715457,0.8238120757523894,456,31.11269837220809,0.9836935543122599,434.0,432.88479262672814,0.8781151209716436,7,793.0962962962963,772.0,586.6497263897942,270,0.47069581368766966,1.0,0.3705129304186312,5,6.5,7
rbio2.4,1,antisymmetric,6.212600572025577e-27,322.9030120561504,12061845.762017043,0.6286764705882353,494.69322994332344,263,raw,5.562766132813864e-14,-2.7843560790330545e-10,7.039364038871763,88236.57048620733,0.7004249534352316,5.896080430308149e-06,0.9999999999999998,541.0000000000001,,,,[],[],15,654.8666666666667,263.0,1099.0000000000002,"[6, 30, 45, 60, 80, 94, 112, 128, 145, 159, 177, 202, 219, 233, 252]","[610.0, 688.0000000000001, 263.0, 839.0000000000001, 681.0, 807.0, 643.0000000000001, 869.0000000000001, 780.0, 263.0, 593.0, 1099.0000000000002, 425.9999999999999, 770.0000000000002, 492.00000000000017]","[0, 0, 0, 0, 74, 74, 107, 115, 143, 158, 166, 189, 213, 213, 250]","[9, 42, 55, 115, 83, 115, 115, 189, 189, 189, 189, 262, 222, 262, 262]",83208277.0,1101.0000000000002,-1101.0000000000002,0.0,,,,DWT,uva.x030718198,0.0,,0.0,40.0,20.0,0.0,35.5,,2.2737367544323206e-13,180.29523809523812,6787.0,180.29523809523818,,0.0,180.29523809523812,,,255.0,0.0,35.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,5.0606472253825175e-14,4.3433730458674245e-27,0.980290076592154,0.8774830051414731,0.0003378079977809091,0.6699865302321453,0.003235506975438702,0.9999999996904603,1.3346926960630807e-08,6.44231358871557e-09,6.44231358871557e-09,5.969336912921386e-09,,9.229626314286781e-14,0.9999999935576916,1.0959874657904721e-13,,,,,,0.0,1.3535996649275419e-13,1.3535996649275419e-13,1.0,0.7000000064392684,0.23160753491292302,301,1.6963732672841523,0.8408483168085452,59,0,0.18181818415991413,0.2169190842179839,285,0.0,0.44141661582868785,0.826246491413784,57,135.8369120182974,0.8576132997711767,175.5,96.79594939613872,0.8368255178101167,78,rbio,0.5481260194267764,1.0,0.3163117864012565,5,59.75,,,5.060647225382516e-14,0.0001989669913165515,4.3433730458674245e-27,0.980290076592154,0.8774830051414731,0.001958154028726536,0.7440434477925717,0.006959943369497384,0.9999999996746721,0.9974613301318482,0.03084907736075282,0.03084907736075282,0.030849077165004582,,9.22962631428678e-14,0.9999999999736389,1.0959874657904725e-13,,,,,1.0,,0.0,1.0,1.0,1.3535996649275416e-13,1.3535996649275416e-13,1.0,1.6270025685924823,0.40349515451736984,460,1.7283556719724986,0.8251710834991177,408,36.76955262170047,0.980728746005398,434.0,432.4423963133641,0.8766327168182126,8,793.0962962962963,772.0,586.6497263897942,270,0.47069581368766966,1.0,0.3705129304186312,5,7.25,8
rbio2.4,1,periodic,6.214712199695826e-27,322.90153616466733,12061140.206746543,0.6286764705882353,484.9140293381524,263,raw,5.5654678162197954e-14,-2.7844271333066305e-10,7.039538053833025,75712.96596496741,0.6515195698704587,5.896080430308149e-06,0.9999999999999998,541.0000000000001,,,,[],[],15,654.8666666666667,263.0,1099.0000000000002,"[6, 30, 45, 60, 80, 94, 112, 128, 145, 159, 177, 202, 219, 233, 252]","[610.0, 688.0000000000001, 263.0, 839.0000000000001, 681.0, 807.0, 643.0000000000001, 869.0000000000001, 780.0, 263.0, 593.0, 1099.0000000000002, 425.9999999999999, 770.0000000000002, 492.00000000000017]","[0, 0, 0, 0, 74, 74, 107, 115, 143, 158, 166, 189, 213, 213, 250]","[9, 42, 55, 115, 83, 115, 115, 189, 189, 189, 189, 262, 222, 262, 262]",83208277.0,1101.0000000000002,-1101.0000000000002,0.0,,,,DWT,uva.x030718198,0.0,,0.0,40.0,20.0,0.0,35.5,,2.2737367544323206e-13,180.29523809523812,6787.0,180.29523809523818,,0.0,180.29523809523812,,,255.0,0.0,35.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,5.064393078251046e-14,4.3454735999894096e-27,0.9802845563463569,0.877546368831461,0.0003365687581001717,0.6699865302321453,0.0015274931719150052,0.9999999996904602,1.3346926960630807e-08,6.44231358871557e-09,6.44231358871557e-09,5.969336912921386e-09,,9.229626314286781e-14,0.9999999935576916,1.0959874657904721e-13,,,,,,0.0,1.3535996649275419e-13,1.3535996649275419e-13,1.0,0.7000000064392684,0.23160753491292302,299,1.6957178118404181,0.8405234245119994,61,0,0.18181818415991413,0.2169190842179839,281,0.0,0.4412101896288111,0.8258601015107582,60,132.7061289717497,0.8608950430065516,175.25,100.09180982267291,0.8385974166814729,73,rbio,0.5481260194267764,1.0,0.3163117864012565,5,56.0,,,5.064393078251046e-14,0.0001989669913165515,4.3454735999894096e-27,0.9802845563463569,0.877546368831461,0.001956916797721443,0.7440434477925717,0.005258311603873227,0.999999999674672,0.9974613301318482,0.03084907736075282,0.03084907736075282,0.030849077165004582,,9.22962631428678e-14,0.9999999999736389,1.0959874657904725e-13,,,,,1.0,,0.0,1.0,1.0,1.3535996649275416e-13,1.3535996649275416e-13,1.0,1.6270025685924823,0.40349515451736984,463,1.7277027703482626,0.8248593678323567,424,27.577164466275352,0.9855465595040486,443.5,442.64261555806087,0.8765521057478314,9,793.0962962962963,772.0,586.6497263897942,270,0.47069581368766966,1.0,0.3705129304186312,5,8.0,9
