signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
raw,mexh,4246552606.3799644,0.6713141025641025,1681.8989817633187,-42.88802139958225,195,96,122237.14973360441,-412999.82804791944,False,13.176919186184723,555947.4547358685,0.019488362780593606,3.790434715619865e-07,0.2826503522578705,122512.99323589532,,,,[],[],3,70489.81851094922,12140.374253379938,169989.35387401527,"[59, 96, 151]","[169989.35387401527, 12140.374253379938, 29339.72740545246]","[0, 80, 122]","[194, 194, 194]",3285159404970.7856,181634.64441137048,-181634.64441137048,0.0,,,,CWT,mdp.39015067403900,3285114869679.7856,,0.0,-11.0,23.0,0.0,-15.5,,180706.64441137048,69926.43389556461,196821.45553284767,69926.43389556461,,0.0,69926.43389556461,,,12116.374253379938,0.0,-20.0,169062.35387401527,180706.64441137048,,122147.99323589532,1.0,0.0,0.1399930697851569,1.0,0.7933884297520654,0.6631203358010948,0.10598629079541885,0.0,0.2533180983053192,1.0,1.0,1.0,,1.0,0.8488754300998642,1.0,,,,,0.6000000000000001,,1.0,1.0000000000000002,0.34375,0.6741101987646371,0.6741101987646371,0.8695652173913043,3.7183652675256433,1.0,1,1.49499455743201,0.9410691731937337,4,0,0.804552081666126,1.0,1,0.0,0.46281101576671696,0.906410670404229,4,1.7320508075688772,0.8267949192431123,2.5,1.6,0.7883974596215562,3,mexh,0.3333333333333333,,,2,2.75,,0.9999999999999998,0.036230545722716834,0.08398500011517296,0.26470732100272965,1.0,0.7952218430034124,0.5161641272664104,0.10979398987866995,1.0,0.2386283139288282,0.6711493075947531,0.6711493075947531,0.6711493075947531,,1.0,0.8264585034864346,0.9790897033350536,,,,,0.8,,0.9973123687066906,1.0,0.34375,0.6732001311772099,0.6732001311772099,0.7999999999999999,3.4607082112489,1.0,1,1.9620858083466808,1.0,1,0.0,1.0,1.0,1.0,0.975,1,1.5,1.5,0.7071067811865476,2,0.08333333333333333,0.1391328895748428,0.8999267997942137,1,1.0
smoothed,mexh,4243025655.9330945,0.6671474358974359,1666.667438876943,-43.95262127165034,195,96,122025.80383621877,-421776.2792540835,False,13.16793428379666,559242.212221549,0.019306514550468064,4.852449708608464e-06,0.42125986610108085,122335.81710099464,,,,[],[],3,70206.32656338386,10661.88557317658,172815.6499400186,"[58, 96, 153]","[172815.6499400186, 10661.88557317658, 27141.4441769564]","[0, 80, 124]","[194, 194, 194]",3293392909813.8994,181467.21809277497,-181467.21809277497,0.0,,,,CWT,mdp.39015067403900,3293357009582.4995,,0.0,-18.5,17.0,0.0,-14.0,,180645.21809277497,69932.86656338385,205149.77969015157,69932.86656338387,,0.0,69932.86656338385,,,10658.685573176579,0.0,-18.5,171993.6499400186,180645.21809277497,,121940.01710099464,1.0,0.0,0.24916160619000088,1.0000000000000002,0.7792114695340497,0.7058359618781297,0.11136896831038462,0.0,0.17635497435487674,0.6712642249136797,0.6712642249136797,0.6712642249136799,,1.0,0.8619463758629153,0.9999999999999999,,,,,0.5,,0.9999999999999998,0.5,0.15384615384615385,0.672833507563303,0.672833507563303,0.8461538461538461,3.2917662703009385,1.0,1,1.838101017085673,0.9933888076766254,2,0,0.6712686457203884,1.0,1,0.0,0.5291211318057097,0.9278170517372798,2,0.5773502691896257,0.9422649730810374,1.5,1.3333333333333333,0.8961324865405187,2,mexh,0.2,,,2,2.0,0.9165121803388236,0.9977607463547502,0.9416525958060439,0.0,0.21811432072356823,0.9990630829172096,0.7419795221843,0.7058359618781295,0.11136896831038459,0.0,0.19573892353799469,0.6712642249136797,0.6712642249136797,0.6712642249136799,,0.9981854251449012,0.8656951473260435,1.0,,,,,0.2,,0.9999999999999999,0.4827586206896552,0.4375,0.6728335075633032,0.6728335075633032,0.9199999999999999,3.21995903081347,0.9304335512445446,2,1.814086485417753,0.9245704126193967,2,0.0,1.0,2.0,2.0,0.95,2,1.5,1.5,0.7071067811865476,2,0.08333333333333333,0.1391328895748428,0.8999267997942137,1,1.75
smoothed,gaus2,1926076829.9924736,0.6836004273504274,1198.6237203721837,-40.22268454704079,195,96,76604.19109697755,,False,13.20599509619962,385508.6244924823,0.020723631294277088,4.8124549445092406e-06,0.6194474675287077,88490.46541828851,,,,[],[],3,79708.79024282923,14365.185131243197,139542.91278857362,"[57, 96, 163]","[139542.91278857362, 14365.185131243197, 85218.27280867088]","[0, 80, 122]","[194, 122, 194]",1400021495394.4968,129486.53748248718,-129486.53748248718,0.0,,,,CWT,mdp.39015067403900,1399985595163.097,,0.0,-18.5,17.0,0.0,-18.5,,128664.53748248718,79435.33024282922,233657.1707284877,79435.33024282925,,0.0,79435.33024282922,,,14361.985131243197,0.0,-18.5,138720.91278857362,128664.53748248718,,88094.66541828851,0.5176660287291082,0.32021895705642167,0.4746282543717254,0.3839367112530243,1.0,0.977033839410513,0.028319865386450337,,0.28794283838729373,0.8410223532554031,0.8410223532554031,0.8410223532554035,,0.7031831116588853,0.9999999999999999,0.7626501079980945,,,,,0.5,,0.38260156666651873,0.5,0.15384615384615385,0.36258628105808677,0.36258628105808677,0.15384615384615385,2.7087087211848804,0.8228739523894708,2,1.8503339305630913,1.0,1,0,0.5494506824489632,0.8185257660281552,2,0.11111111111111112,0.5702860610450771,1.0,1,0.5773502691896257,0.9422649730810374,1.5,1.3333333333333333,0.8961324865405187,1,gaus,0.5375,1.0,0.32375,1,1.0,0.9049292765978183,0.5165093326409305,0.9335576141780784,0.29425021030425785,0.41548624156628317,0.3835769943895409,0.9522184300341299,0.9770338394105129,0.028319865386450316,,0.3047006398750949,0.8410223532554031,0.8410223532554031,0.8410223532554035,,0.7028874855291805,1.0,0.7626501079980947,,,,,0.2,,0.38260156666651873,0.4827586206896552,0.4375,0.3625862810580868,0.3625862810580868,0.5599999999999999,2.7014602644814882,0.7806090833374784,3,1.7941306821386065,0.9143997038796183,3,0.0,1.0,3.0,3.0,0.925,3,10.6875,10.5,5.082240319649069,16,0.59375,1.0,0.284375,2,2.75
raw,gaus2,1925862290.9680524,0.6873397435897436,1212.6100095722036,-39.15994402336877,195,96,76556.65619906574,,False,13.227027001125855,385596.88116449956,0.020028167263407948,9.267800775259842e-07,0.42438944253143007,88514.15737915553,,,,[],[],4,60674.970865372845,4307.422976978443,135053.42751065898,"[57, 87, 96, 164]","[135053.42751065898, 4307.422976978443, 15533.29151754384, 87805.7414563101]","[0, 79, 79, 122]","[194, 91, 122, 194]",1397164987350.661,129362.83824266848,-129362.83824266848,0.0,,,,CWT,mdp.39015067403900,1397120452059.661,,0.0,-15.0,22.0,0.0,-15.0,,128434.83824266848,60111.58624998823,228051.88346149138,60111.58624998822,,0.0,60111.58624998823,,,4283.422976978443,0.0,-19.5,134126.42751065898,128434.83824266848,,88149.15737915553,0.516005690532225,0.32106846349507756,0.44390971567562715,0.3809577356278443,1.0,0.932918096421095,0.02307274793424363,,0.008662722092184862,0.7150448222196595,0.7150448222196595,0.7150448222196593,,0.7033629234540248,1.0,0.7391732106175226,,,,,0.4,,0.3824078260440616,0.7241379310344829,0.375,0.35990818741504993,0.35990818741504993,0.9130434782608695,2.6550969004047955,0.7140495108409854,2,1.5422728486505852,0.9708299119241157,3,0,0.5793384952137305,0.7200758141275247,2,0.125,0.5105974928123018,1.0,1,0.816496580927726,0.9183503419072274,2.0,1.7142857142857144,0.8591751709536137,1,gaus,0.5972222222222222,1.0,0.28194444444444444,1,1.0,,0.5160056905322248,0.14709300139923082,0.3780885286666381,0.5245513721347861,0.38352000315024415,1.0,0.71011844211086,0.028362054335253455,,0.00816037535699704,0.49581055098616533,0.49581055098616533,0.4958105509861652,,0.7033629234540247,0.9735922070323176,0.7298755099975203,,,,,0.7,,0.38166728887513246,0.7241379310344828,0.375,0.36121531878426844,0.36121531878426844,0.8399999999999999,2.545326493791302,0.73549295069657,4,1.5752106110003803,0.8028245269903387,6,1.4142135623730951,0.9292893218813453,5.0,4.800000000000001,0.8396446609406727,4,10.6875,10.5,5.082240319649069,16,0.59375,1.0,0.284375,2,3.5
raw,gaus6,702273494.5823404,0.6754807692307693,740.2914582905676,-34.18453306919579,195,96,39884.78528211294,,False,13.278976013252073,453714.72581373196,0.016905028616592578,5.817956075504291e-07,0.3710110702519917,24328.713955689807,,,,[],[],3,65868.91923546464,29675.33902342376,91282.81381237172,"[35, 97, 171]","[76648.60487059844, 29675.33902342376, 91282.81381237172]","[0, 80, 120]","[120, 120, 194]",444383070470.03143,86038.43779244143,-86038.43779244143,0.0,,,,CWT,mdp.39015067403900,444338535179.03143,,0.0,-20.0,23.0,0.0,-20.0,,85110.43779244143,65305.53462008002,182958.75770639392,65305.534620080034,,0.0,65305.53462008002,,,29651.33902342376,0.0,-20.0,90355.81381237172,85110.43779244143,,23963.713955689807,0.1274596073354205,0.7495594493595903,0.7589936909252386,0.05456641398328991,0.8471074380165294,0.8313133430764938,0.056227269891686894,,0.8010073729244244,0.8658410989044516,0.8658410989044516,0.865841098904452,,0.14335015201174622,0.781793600434735,0.412387868746652,,,,,0.6000000000000001,,0.07073812519084134,0.3793103448275863,0.34375,0.09948837873189566,0.09948837873189566,0.47826086956521735,2.1714476339718813,0.5839791084905582,4,1.5886128246645288,1.0,1,0,0.48622131341988223,0.6043378974459667,3,0.125,0.48306817322689277,0.9460841073978227,2,1.2909944487358056,0.8709005551264195,2.5,1.9200000000000004,0.8104502775632098,2,gaus,0.5972222222222222,1.0,0.28194444444444444,1,1.75,,0.1274596073354205,0.07726778779233798,0.7705926990339691,0.7939433178630833,0.058479642386997585,0.8484641638225262,0.637076025915095,0.06092412805500427,,0.7545573732167159,0.5885985882524957,0.5885985882524957,0.5885985882524959,,0.14335015201174622,0.7611481568909955,0.417639387466963,,,,,0.8,,0.07098019477904051,0.37931034482758624,0.34375,0.10263318938783172,0.10263318938783172,0.43999999999999995,1.974024197204525,0.5704104699691337,6,1.5685710452008,0.79944059455918,7,0.7071067811865476,0.9646446609406726,6.5,6.461538461538462,0.8198223304703363,5,10.6875,10.5,5.082240319649069,16,0.59375,1.0,0.284375,2,4.25
smoothed,gaus4,719607996.7224586,0.6738247863247864,733.9326948305778,-35.555031895804724,195,96,42894.13438430247,,False,13.2395630244885,376126.2102251467,0.016489686047476783,3.5223356392457047e-06,0.5681834250967698,33585.94725916356,,,,[],[],3,70625.39309564819,19780.853542379264,97542.86347732619,"[36, 97, 171]","[97542.86347732619, 19780.853542379264, 94552.4622672391]","[0, 80, 121]","[121, 121, 194]",479342762827.6318,82690.68394593886,-82690.68394593886,0.0,,,,CWT,mdp.39015067403900,479306862596.23175,,0.0,-18.5,17.0,0.0,-14.0,,81868.68394593886,70351.93309564819,206406.97928694455,70351.93309564819,,0.0,70351.93309564819,,,19777.653542379263,0.0,-18.5,96720.86347732619,81868.68394593886,,33190.147259163554,0.15969755193073945,0.7209418041811058,0.6734797186434012,0.06314362818037261,0.8688172043010759,0.9068846504545706,0.023834831154738674,,0.45112782000460744,0.6787506992184151,0.6787506992184151,0.6787506992184151,,0.2216815929677166,0.868034655227644,0.4630442438118848,,,,,0.5,,0.08238281256404179,0.5,0.15384615384615385,0.0832847482346586,0.0832847482346586,0.8461538461538461,2.0317149114928474,0.6172111701318043,4,1.7279898486341232,0.9338799986812454,3,0,0.44922090847860424,0.6692118145880505,4,0.11111111111111112,0.487956515037777,0.8556346513950785,3,0.5773502691896257,0.9422649730810374,3.5,3.428571428571429,0.7961324865405187,3,gaus,0.5375,1.0,0.32375,1,2.5,0.5312971759006561,0.1593442856294594,0.6724361321740168,0.6624756992761158,0.5895594172763057,0.06308446783646106,0.8273037542662123,0.9068846504545705,0.023834831154738667,,0.4640451692434067,0.6787506992184151,0.6787506992184151,0.6787506992184151,,0.22385003187884833,0.8716181027589688,0.4630442438118849,,,,,0.2,,0.08238281256404179,0.4827586206896552,0.4375,0.08328474823465862,0.08328474823465862,0.9199999999999999,1.9598765369392968,0.5663223875878333,7,1.676550781813304,0.8544737313125066,4,2.1213203435596424,0.8939339828220179,5.5,5.090909090909091,0.8094669914110089,6,10.6875,10.5,5.082240319649069,16,0.59375,1.0,0.284375,2,5.0
smoothed,gaus6,683185171.8092328,0.6701388888888888,718.3817230921945,-35.17746807996809,195,96,39588.66923614055,,False,13.251514973319498,439576.0926940772,0.017023756114180673,2.8660159835461853e-06,0.5277963739408672,21117.466934147225,,,,[],[],3,67175.30261559413,27841.2399107807,94046.23417885652,"[34, 97, 172]","[79638.43375714519, 27841.2399107807, 94046.23417885652]","[0, 80, 120]","[120, 120, 194]",438188728476.20013,84883.32466012727,-84883.32466012727,0.0,,,,CWT,mdp.39015067403900,438152828244.8001,,0.0,-18.5,17.0,0.0,-14.0,,84061.32466012727,66901.84261559413,196056.7078467824,66901.84261559414,,0.0,66901.84261559413,,,27838.0399107807,0.0,-18.5,93224.23417885652,84061.32466012727,,20721.666934147226,0.1245966817576937,0.7533560514608924,0.7442813035815852,0.05345900975018886,0.8193548387096767,0.8516194246060591,0.05416549944146818,,0.6940034729251878,0.6171160619011,0.6171160619011,0.6171160619011002,,0.11233554252307686,0.8179110756550552,0.4381011625563521,,,,,0.5,,0.06896313370947453,0.5,0.15384615384615385,0.09637154687431967,0.09637154687431967,0.8461538461538461,1.9554249581756384,0.5940351767432352,5,1.6806847302931676,0.9083142791321477,4,0,0.44110040477293483,0.6571145659567597,5,0.11111111111111112,0.46220105940812134,0.8104723067597257,5,0.5,0.95,4.75,4.705882352941176,0.7375,4,gaus,0.5375,1.0,0.32375,1,3.25,0.3412201104018513,0.12432219637280964,0.5395963549026846,0.6922612534063507,0.6515386276413565,0.05340892309072485,0.7802047781569961,0.8516194246060589,0.05416549944146816,,0.7012049018737605,0.6171160619011,0.6171160619011,0.6171160619011002,,0.1150635555368751,0.8228556018679869,0.43810116255635223,,,,,0.2,,0.06896313370947452,0.4827586206896552,0.4375,0.0963715468743197,0.0963715468743197,0.9199999999999999,1.8828321339271563,0.5440597759172768,9,1.6414019736743084,0.8365597297996914,5,2.8284271247461903,0.8585786437626906,7.0,6.428571428571429,0.7542893218813453,7,10.6875,10.5,5.082240319649069,16,0.59375,1.0,0.284375,2,5.75
smoothed,gaus8,679135720.0667036,0.6614316239316239,684.1731216417414,-34.594819960366806,195,96,36462.086335661224,,False,13.21358669908677,452758.0687303949,0.018447476932911218,2.4888202939727335e-06,0.5480826182302442,18472.690228142426,,,,[],[],3,66769.13537626785,37996.43746126765,95139.70385364028,"[30, 98, 172]","[67171.26481389561, 37996.43746126765, 95139.70385364028]","[0, 79, 120]","[120, 120, 194]",383093313174.88525,83177.51441530175,-83177.51441530175,0.0,,,,CWT,mdp.39015067403900,383057412943.4852,,0.0,-18.5,17.0,0.0,-18.5,,82355.51441530175,66495.67537626784,194838.20612880355,66495.67537626784,,0.0,66495.67537626784,,,37993.23746126765,0.0,-18.5,94317.70385364028,82355.51441530175,,18076.890228142427,0.0913953695199845,0.8033770000626781,0.5195997920039381,0.05238228395884042,0.7025089605734766,0.8793789128623994,0.06046682147649242,,1.0,0.6098600288692768,0.6098600288692768,0.6098600288692768,,0.0891413857717223,0.8120101997047435,0.44590138975244903,,,,,0.5,,0.050997391313749085,0.5,0.15384615384615385,0.08619040089493132,0.08619040089493132,0.15384615384615385,1.8785292157654996,0.5706751517305515,6,1.5219718099646475,0.8225389940838858,5,0,0.40769311161661903,0.6073471689998171,6,0.11111111111111112,0.41208062163696596,0.7225858210207841,6,0.5,0.95,5.75,5.714285714285714,0.6875,5,gaus,0.5375,1.0,0.32375,1,4.0,0.2319802770823624,0.09119540165534258,0.46325155712691296,0.7382256609510938,0.45485400986949664,0.0523332061021638,0.6689419795221843,0.8793789128623992,0.060466821476492405,,1.0,0.6098600288692768,0.6098600288692768,0.6098600288692768,,0.09198809396836866,0.8171149610111634,0.4459013897524491,,,,,0.2,,0.05099739131374908,0.4827586206896552,0.4375,0.08619040089493132,0.08619040089493132,0.5599999999999999,1.8703769664321523,0.5404607531928185,10,1.5063781777355933,0.7677432716385213,9,0.7071067811865476,0.9646446609406726,9.5,9.473684210526315,0.7448223304703363,8,10.6875,10.5,5.082240319649069,16,0.59375,1.0,0.284375,2,6.5
raw,gaus4,734180117.2799567,0.6756944444444445,748.2884976888779,-34.56372988971438,195,96,43163.2938347558,,False,13.263888383389153,387113.71476553427,0.016317878044252852,7.199648628979439e-07,0.3937601116471271,33624.32792570303,,,,[],[],4,53204.790976042554,4699.308667882851,94792.64882643006,"[35, 87, 96, 171]","[94792.64882643006, 4699.308667882851, 21177.59408429073, 92149.61232556659]","[0, 80, 80, 120]","[120, 91, 120, 194]",486257542683.37683,84435.17415893199,-84435.17415893199,0.0,,,,CWT,mdp.39015067403900,486213007392.37683,,0.0,-19.5,22.0,0.0,-15.0,,83507.17415893199,52641.40636065794,198171.16390417021,52641.406360657944,,0.0,52641.40636065794,,,4675.308667882851,0.0,-19.5,93865.64882643006,83507.17415893199,,33259.32792570303,0.16219608586800954,0.7169023641545132,0.6674833772593429,0.06307747977782037,0.8498622589531686,0.8746157264402747,0.023811025740745832,,0.02090292859386611,0.49816255208328697,0.49816255208328697,0.49816255208328714,,0.22445362756554313,0.8554066917775068,0.43859181102823547,,,,,0.4,,0.08443591268753137,0.4137931034482759,0.375,0.08985127805956541,0.08985127805956541,0.9130434782608695,1.7134897142033543,0.4608180183824658,5,1.5433962772253682,0.971537087742755,2,0,0.38570126898077306,0.4793987583526405,5,0.125,0.47345690259912504,0.9272605315615409,3,1.5,0.85,3.75,3.243243243243243,0.7375,4,gaus,0.5972222222222222,1.0,0.28194444444444444,1,3.25,,0.16219608586800952,0.10523338800973081,0.7406783191336017,0.715703409174827,0.06695548017090353,0.8511945392491473,0.6682055804271617,0.029087139631064324,,0.019690778668790543,0.36235844854543187,0.36235844854543187,0.362358448545432,,0.2244536275655431,0.8328172889578763,0.4426766712269218,,,,,0.7,,0.08463479701096112,0.4137931034482759,0.375,0.09306409391210732,0.09306409391210732,0.8399999999999999,1.6884259775818478,0.48788452377859637,13,1.535360182039298,0.782514289389333,8,3.5355339059327378,0.8232233047033631,10.5,9.904761904761905,0.6491116523516816,9,10.6875,10.5,5.082240319649069,16,0.59375,1.0,0.284375,2,7.25
smoothed,gaus1,3445989902.2346206,0.6090811965811965,1348.4051500984035,-43.79937644704338,195,96,106105.56164982668,,False,13.157954460957287,2418203.379378551,0.023531119259967367,5.140725923896897e-06,-0.09455514528035792,39303.58052192523,,,,[],[],1,32631.313343910624,32631.313343910624,32631.313343910624,[112],[32631.313343910624],[3],[141],3159932551189.457,236282.65396728116,-236282.65396728116,0.0,,,,CWT,mdp.39015067403900,3159896650958.057,,0.0,-19.5,19.0,0.0,-19.5,,235460.65396728116,32357.853343910625,27162.113343910623,32357.853343910625,,0.0,32357.853343910625,,,32628.113343910623,0.0,-19.5,31809.313343910624,235460.65396728116,,38907.780521925226,0.8309422943337532,0.013156227982680124,0.19004260522863864,0.7880728041228691,0.0,0.0,1.0,,0.838338019612642,0.0,0.0,0.0,,0.2718240801735959,0.0,0.0,,,,,1.0,,0.956480690635058,0.0,0.0,1.0,1.0,0.0,1.6656537912881195,0.506006093541946,8,1.4462341297654877,0.7816070958204672,7,0,0.3619030564586641,0.5391329667577114,8,0.11111111111111112,0.472221185902937,0.8280426581662694,4,1.8929694486000912,0.8107030551399909,6.75,6.222222222222223,0.5678515275699954,7,gaus,0.5375,1.0,0.32375,1,5.5,1.0000000000000002,0.8290824763238747,1.0,0.012089299416562338,0.16636196234974032,0.787334445250204,0.0,0.0,0.9999999999999999,,0.8421426290197302,0.0,0.0,0.0,,0.27373591688309706,0.02715445890363377,0.0,,,,,0.4,,0.9564806906350583,0.4137931034482759,0.375,1.0,1.0,0.48,1.6162076322616414,0.4670164410302551,14,1.432826526347072,0.7302568115277382,13,0.7071067811865476,0.9646446609406726,13.5,13.481481481481481,0.6448223304703362,10,10.6875,10.5,5.082240319649069,16,0.59375,1.0,0.284375,2,8.0
