signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,wavelet_type,htid,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
smoothed,morl,21.589610177696976,0.6611396497352189,518.4350163510998,-30.576092044933084,794,127,32130.148074656165,,False,"[20, 57, 109, 164, 212, 242, 274, 320, 353, 379, 410, 438, 483, 515, 552, 591, 627, 658, 684, 737, 774]","[70002.52741613571, 28366.8022738812, 61537.03593161623, 52822.8818915742, 59712.22871896258, 95957.1973245199, 35518.86923453159, 7733.7694808183005, 58944.885104574474, 3720.115082230426, 50992.54739091763, 61625.64034279427, 16390.415774751193, 64657.2030117234, 55984.888119262, 16368.007070645468, 49407.14506639438, 825.7947605563058, 65717.09280824113, 54228.011905529456, 124020.01812501752]",21,15.342957632306428,359984.9557025268,0.029666920544775148,1.8593445824619174e-07,0.6086386827163425,16,81921.20680009507,158.95466476122965,141056.79797609433,"[20, 91, 142, 186, 212, 274, 336, 393, 438, 483, 552, 610, 650, 683, 718, 774]","[91670.41195845476, 51534.50253443289, 78545.70734236541, 10991.071408091011, 122591.10439291474, 64040.416925989244, 108719.43881831707, 92681.11561290102, 127900.91938886885, 63929.38581755849, 121147.52575816767, 74754.75436316986, 85343.95275194314, 158.95466476122965, 75673.24908749133, 141056.79797609433]","[0, 57, 109, 109, 109, 242, 242, 353, 242, 462, 515, 572, 627, 682, 684, 242]","[242, 109, 164, 192, 242, 296, 353, 410, 684, 515, 684, 627, 684, 684, 737, 793]",0.05,30,1283150037911.6682,125871.49165950333,-125871.49165950333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015056038410,,,81157.49467888294,,,139873.79797609433,,124688.49165950333,0.0,4.0,,,0.0,-9.5,,,0.0,0.0,-5.0,,6.0,,,,,,,81157.49467888294,1293937.6421348543,81157.78031531154,,124688.49165950333,,,,,,,117.62133142789628,,,,,,0.0,,,0.0,1.0,0.6381382347405797,0.8352899857446306,0.45141608232401453,1.0,0.0,,0.010250554812421764,0.9981881050830768,0.9981881050830768,0.9981943160565665,1.0,0.3557467879734373,0.5,,1.0,0.47368421052631576,0.12368998210301134,0.12368998210301134,0.9999999999999998,2.176164132191097,0.8665630712057606,4,1.917280543172211,0.7777294744251239,3,0,0,0.6318026703117431,0.9121429569255952,3,1,0.11111111111111112,0.4850499822955975,0.774006454469968,3,0.5,0.9615384615384616,3.25,3.2000000000000006,0.8557692307692308,1,morl,0.09090909090909091,,,5,2.0,0.0,0.0,0.01946469731014011,0.8958650437728406,0.6023592904104202,0.8351988405886653,0.3988503031734782,1.0,0.0,,0.010250554812421793,0.9981881050830768,0.9981881050830768,0.9981943160565665,0.9485998144685802,0.34982185068156346,0.7142857142857142,,1.0,0.5454545454545454,0.12359313054064792,0.12359313054064792,0.6785714285714284,2.1760684350758996,0.903470878829074,4,1.8216776222256805,0.7623908860501815,6,1.4142135623730951,0.9456071706779579,5.0,4.800000000000001,0.8766497391851328,1,6.5,6.5,7.7781745930520225,2,0.3170731707317073,0.8461538461538461,0.524202626641651,1,1.0
raw,gaus8,21.686228107015427,0.6521648584858882,534.9324870973285,-30.090947313374535,794,127,33632.84318590254,,False,"[22, 71, 109, 137, 165, 212, 242, 274, 329, 355, 409, 438, 465, 514, 551, 590, 627, 654, 684, 718, 774]","[89568.81968736334, 17639.91954286836, 67833.94467807178, 4010.750835517085, 54433.39926556965, 59341.938696719655, 92272.40415631111, 35126.668996810055, 2198.336304604767, 54935.41051400499, 57920.222196728646, 52392.21745326912, 308.5029359824184, 54412.503587454376, 66637.13442018839, 18994.94315740428, 64491.37122017001, 3561.2091282568063, 73297.76069036254, 36101.88075802373, 142209.08647925896]",21,15.386244337164511,395196.3045336553,0.02649107098283261,2.0450263429739352e-07,0.4409341036165714,16,78347.26849051422,219.27949272519982,154523.60362500997,"[22, 57, 91, 143, 186, 212, 274, 336, 393, 438, 484, 551, 590, 649, 718, 774]","[105981.10225563784, 219.27949272519982, 26451.720622082932, 67708.95731403488, 10108.586457400925, 128631.26900481411, 58381.83815357763, 110124.5732170016, 87069.03301245478, 110602.76205084933, 63453.11729506381, 141669.15773110808, 55102.97145208536, 74243.53926868731, 59284.78489569377, 154523.60362500997]","[0, 56, 58, 109, 109, 109, 242, 242, 355, 242, 462, 242, 572, 627, 684, 242]","[242, 58, 109, 165, 192, 242, 297, 409, 409, 514, 514, 684, 684, 684, 737, 793]",0.05,30,1544506144264.5283,144068.86297245877,-144068.86297245877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015056038410,,,77323.35544703597,,,153151.60362500997,,142695.86297245877,0.0,-10.5,,,0.0,-15.0,,,0.0,0.0,-10.5,,7.0,,,,,,,77323.35544703597,1230006.2958482276,77336.35311914094,,142695.86297245877,,,,,,,50.720507274800184,,,,,,0.0,,,0.021906362915699598,0.9287118366936397,0.6314538588567808,0.8342238925569984,0.32758484920072406,0.856453203057422,0.012424346730367245,,0.0038492513693042197,0.9987228708590739,0.9987228708590739,0.999039368276637,0.863507187541519,0.4548438353255001,0.8571428571428572,,0.1428571428571428,0.1428571428571428,0.16570462851141238,0.16570462851141238,0.16071428571428573,2.02912909981873,0.8722196908085642,3,1.7752228461931887,0.8021552023424439,4,0,0,0.4961388391521135,0.8805584587476861,4,1,0.125,0.5098583357159474,0.8485552946227226,4,0.5,0.9615384615384616,3.75,3.6923076923076925,0.8365384615384616,1,gaus,0.5288461538461539,1.0,0.3298076923076923,1,1.0,,0.025472929205435105,0.021602901182371296,0.9364708716462596,0.63395023034128,0.844877076339531,0.3275848492007241,0.7240102568748796,0.02489381969078264,,0.004176728833101391,0.9148173066111969,0.9148173066111969,0.9150999323157271,0.8660320371623282,0.47745712070630014,0.857142857142857,,0.38888888888888884,0.04545454545454544,0.1762487175769,0.1762487175769,0.1607142857142857,1.9853517917107846,0.8242881975259458,7,1.746014495751058,0.7307250867174563,8,0.7071067811865476,0.9728035853389789,7.5,7.466666666666667,0.8421710234387203,2,12.875,12.0,8.032226756427303,16,0.6280487804878049,0.8737910780765805,0.29822853023556245,4,2.5
smoothed,gaus8,21.664148819047572,0.650161645411452,520.3447834217316,-31.354883167758892,794,127,33524.34035145823,,False,"[21, 72, 109, 137, 164, 213, 242, 274, 328, 355, 410, 438, 483, 515, 551, 591, 627, 654, 683, 718, 774]","[86838.37639407533, 17681.082662075973, 66337.84848556145, 4004.322717164791, 53368.98756486217, 57901.67656065581, 91661.940163404, 35007.82943933039, 630.5328626656919, 54278.1503133533, 57542.883166509906, 51238.133786966675, 13529.703276099675, 52831.505640773816, 65280.619183994146, 17334.82575759912, 64438.516341775576, 3588.197649695614, 72867.65583154853, 35717.13601915575, 140773.488274448]",21,15.363452744173026,385896.3429446094,0.02688831844565155,6.343016268889391e-07,0.5310383912461936,15,82004.53402632168,8516.7914311618,152906.75109160665,"[21, 91, 142, 187, 213, 274, 336, 393, 438, 483, 551, 591, 649, 718, 774]","[106192.2014704756, 25021.055955053853, 66599.69547389066, 8516.7914311618, 125960.31481790537, 57268.99020862295, 108159.91848599474, 84551.6081063801, 108102.59872863512, 61632.40063544362, 139553.58857952675, 54098.30479161555, 73232.90831329187, 58270.88230522048, 152906.75109160665]","[0, 57, 109, 109, 109, 242, 242, 355, 242, 463, 242, 572, 627, 683, 242]","[242, 109, 164, 192, 242, 296, 410, 410, 515, 515, 683, 683, 683, 736, 793]",0.05,30,1533708324945.621,142272.48965979557,-142272.48965979557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015056038410,,,81240.82190510955,,,151723.75109160665,,141089.48965979557,0.0,-5.5,,,0.0,-10.0,,,0.0,0.0,-5.5,,7.0,,,,,,,81240.82190510955,1213266.3437281584,81240.82190510955,,141089.48965979557,,,,,,,8475.458097828467,,,,,,0.0,,,0.023633643910831073,0.9272395374357931,0.6539841550498967,0.8427573499823913,0.3506055914761865,0.8713265081029655,0.018359163273110317,,0.7690460812548818,1.0,1.0,1.0,0.8901670229873719,0.47158586288904825,1.0,,0.9444444444444444,0.42105263157894735,0.17168593391329057,0.17168593391329057,0.47222222222222215,2.5112587929267747,1.0,1,1.8237179668223222,0.7397765657652023,4,0,0,0.6926575111002914,1.0,1,1,0.11111111111111112,0.46201472706940294,0.7372485184299413,4,1.7320508075688772,0.8667653224947017,2.5,1.6,0.8372288150935048,2,gaus,0.6818181818181818,1.0,0.22272727272727275,1,1.75,0.0526563117684942,0.023633643910831073,0.07109606990859221,0.8306814887928253,0.6173167663831622,0.8426653900027244,0.3116780848885739,0.872293978946517,0.018318906357038225,,0.7690460812548819,1.0,1.0,1.0,0.8444122728518695,0.46373163409539164,0.857142857142857,,0.9444444444444444,0.5,0.1715515006257065,0.1715515006257065,0.33928571428571425,2.4085651082591077,1.0,1,1.7377352736913172,0.7272601468373582,9,5.656854249492381,0.7824286827118315,5.0,1.7999999999999998,0.7950604952020697,3,12.875,12.0,8.032226756427303,16,0.6280487804878049,0.8737910780765805,0.29822853023556245,4,3.25
raw,gaus6,21.69544691681847,0.6531565481266983,521.9438249089611,-30.592462739534476,794,127,35869.91803115791,,False,"[42, 68, 109, 137, 165, 212, 241, 274, 329, 355, 409, 438, 465, 514, 551, 598, 626, 654, 682, 718, 774]","[100071.2596147674, 21674.074129908808, 56494.09198786253, 7757.072596596443, 61007.94940014977, 47822.141405553666, 88152.99935139876, 34444.42770905832, 2176.8129100900696, 50727.306576379386, 57619.64071316745, 46269.96038115845, 600.036707174273, 43222.1124221443, 67382.0678749738, 12317.962792672808, 75438.02488739735, 13644.00725532599, 66812.6109405986, 49173.07488098575, 149237.99974396505]",21,15.368893907577188,394829.49314035167,0.02395840379306195,2.3879472774174525e-07,0.38791561354110865,15,78399.71664613366,9203.008270340779,158057.20066735026,"[42, 68, 142, 186, 212, 274, 336, 393, 438, 484, 551, 590, 663, 718, 774]","[116122.16763703762, 21674.074129908808, 61821.09766589211, 9203.008270340779, 111779.58446911356, 53085.73106728968, 108776.1856763411, 76540.61232562114, 92398.85143558048, 61846.018160130894, 144233.00201379997, 44472.53035201389, 66812.6109405986, 49173.07488098575, 158057.20066735026]","[0, 58, 109, 165, 165, 241, 241, 355, 409, 462, 241, 572, 626, 626, 241]","[241, 165, 165, 192, 241, 297, 409, 409, 514, 514, 626, 626, 682, 737, 793]",0.05,30,1732651656038.4092,152331.96724374275,-152331.96724374275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015056038410,,,77375.8036026554,,,156685.20066735026,,150958.96724374275,0.0,-11.0,,,0.0,-15.5,,,0.0,0.0,-11.0,,8.0,,,,,,,77375.8036026554,1152445.7496920049,77375.80360265537,,150958.96724374275,,,,,,,8933.008270340779,,,,,,0.0,,,0.06003987268853952,0.8816091288330647,0.6187050390356779,0.8352107610471677,0.33545948499881906,0.753240228215733,0.01216170111198797,,0.9862989509736996,1.0,1.0,1.0,0.7614493336899596,0.490281117791483,1.0,,0.0,0.0,0.19017615736588933,0.19017615736588933,0.14285714285714288,2.326396802550615,1.0,1,1.7142799048784394,0.7746174216483144,6,0,0,0.5634365716703386,1.0,1,1,0.125,0.49323945941871283,0.820896561824138,5,2.6299556396765835,0.7976957200248782,3.25,1.6901408450704225,0.7738478600124391,3,gaus,0.5288461538461539,1.0,0.3298076923076923,1,2.5,,0.06339469306422962,0.025551780533118334,0.8944948431627734,0.6212877654882787,0.8458005262131268,0.33545948499881906,0.6367582597299271,0.024634490327138592,,0.8105863785505947,0.9159577567482314,0.9159577567482314,0.9159577567482309,0.7658620536605438,0.5114244511962254,0.9999999999999999,,0.3333333333333333,0.0,0.2004109675013622,0.2004109675013622,0.14285714285714285,2.248250295972278,0.9334397016144171,2,1.6956658878499251,0.7096536746735187,10,5.656854249492381,0.7824286827118315,6.0,3.3333333333333335,0.7758297259713003,4,12.875,12.0,8.032226756427303,16,0.6280487804878049,0.8737910780765805,0.29822853023556245,4,4.0
smoothed,gaus6,21.675486397083336,0.6541879053531406,508.27735213180154,-31.862263087276087,794,127,35823.098097071364,,False,"[35, 68, 109, 137, 165, 213, 242, 274, 328, 355, 410, 439, 483, 514, 551, 599, 627, 654, 682, 718, 774]","[98136.67318657618, 20555.20412907124, 54441.52773320055, 7794.480243905479, 60059.76761660938, 46533.71759256683, 87621.31203469753, 33868.4762369628, 780.9427767057277, 50362.869262856104, 58124.41987125627, 45342.79299729068, 16087.159963409542, 42980.38535847763, 65900.49119957672, 11173.333016353923, 75468.14693627687, 11620.732771705032, 65310.59977272701, 47985.36349762989, 147034.60221310615]",21,15.349336195390384,386373.568611932,0.024270381212414923,7.165747232917519e-07,0.4667046783974827,15,77140.64884958848,7846.028462717597,156544.43690910665,"[35, 68, 142, 186, 213, 274, 336, 394, 439, 483, 551, 591, 664, 718, 774]","[116844.17964743535, 20555.20412907124, 60253.626064619195, 7846.028462717597, 110110.79144685244, 52088.49753835045, 106994.83606641632, 75120.87119035478, 90451.75725454092, 61033.70866255395, 142776.30797538324, 43193.52412606815, 65310.59977272701, 47985.36349762989, 156544.43690910665]","[0, 57, 109, 165, 165, 242, 242, 355, 410, 462, 242, 573, 627, 627, 242]","[242, 165, 165, 192, 242, 296, 410, 410, 514, 514, 627, 627, 682, 736, 793]",0.05,30,1722902322868.557,150549.4755956934,-150549.4755956934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015056038410,,,76376.93672837636,,,155361.43690910665,,149366.4755956934,0.0,-5.5,,,0.0,-10.0,,,0.0,0.0,-10.0,,7.0,,,,,,,76376.93672837636,1140308.0660771604,76376.93672837637,,149366.4755956934,,,,,,,7804.695129384264,,,,,,0.0,,,0.062601025168817,0.8798363293638921,0.6430698595579609,0.8438931611969918,0.38757854475912923,0.7646510907544479,0.01869729507063387,,0.708148512424051,0.8942380632681282,0.8942380632681282,0.8942380632681285,0.7908352285277719,0.5071460170791283,1.0,,0.4444444444444444,0.42105263157894735,0.1959077415195492,0.1959077415195492,0.47222222222222215,2.3256066821265846,0.9260720912862112,2,1.7772299309781883,0.7209190668911488,5,0,0,0.6181982274266709,0.8925020194246628,4,1,0.11111111111111112,0.4522751673442816,0.7217068580524637,5,1.4142135623730951,0.8912143413559157,4.0,3.4782608695652177,0.791761016831804,3,gaus,0.6818181818181818,1.0,0.22272727272727275,1,2.5,0.06231847732682419,0.062601025168817,0.08057016433896884,0.7882146117185187,0.6070144103575517,0.8438010772798995,0.34364910622883643,0.7664206332173114,0.018656296718626397,,0.7081485124240513,0.8942380632681282,0.8942380632681282,0.8942380632681286,0.7501861510566616,0.4986995364625787,0.857142857142857,,0.4444444444444444,0.5,0.19575434210495918,0.19575434210495918,0.33928571428571425,2.2251621214288644,0.9238538388680696,3,1.6927782821680823,0.7084451818933011,11,5.656854249492381,0.7824286827118315,7.0,4.714285714285714,0.7565989567405311,5,12.875,12.0,8.032226756427303,16,0.6280487804878049,0.8737910780765805,0.29822853023556245,4,4.75
raw,gaus4,21.74481129567018,0.6409290148555108,480.91777385174254,-31.499776445859705,794,127,39130.28057666033,,False,"[42, 68, 109, 164, 212, 241, 274, 329, 355, 409, 463, 514, 551, 598, 626, 654, 681, 718, 774]","[117936.09282556344, 20666.908915673295, 24395.5601851378, 52232.73665935868, 36241.80183278826, 86853.84304309044, 27670.355443161436, 1950.4146672393035, 51258.01180839185, 59749.586250760054, 39046.355200688144, 33074.205769981156, 62419.447800511065, 13372.152808458544, 79895.94511307123, 10707.276902516283, 44309.86550931983, 41777.1271015699, 160051.76928778357]",19,15.28495429195442,400244.7173250769,0.020595084829494067,2.8719128295428787e-07,0.31381110657266514,15,71916.67854879424,9326.87889715911,160989.75623266122,"[42, 68, 133, 186, 212, 274, 336, 394, 439, 484, 551, 590, 663, 718, 774]","[137274.81691378172, 20666.908915673295, 40910.38984061162, 9326.87889715911, 91866.29590475414, 47781.31135575622, 100601.67842538378, 67374.66858335932, 79160.46525775723, 53898.14108590534, 143096.85664336733, 35719.38356155099, 48305.49951262238, 41777.1271015699, 160989.75623266122]","[0, 58, 109, 164, 164, 241, 241, 355, 409, 463, 241, 574, 626, 241, 241]","[241, 241, 164, 192, 241, 296, 409, 409, 463, 514, 626, 626, 681, 737, 793]",0.05,30,2134336346223.5952,160520.7627602224,-160520.7627602224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015056038410,,,70892.76550531598,,,159617.75623266122,,159147.7627602224,0.0,-6.5,,,0.0,-15.5,,,0.0,0.0,-11.0,,8.0,,,,,,,70892.76550531598,1055200.1782319136,70892.76550531598,,159147.7627602224,,,,,,,9056.87889715911,,,,,,0.0,,,0.11561649644594658,0.7963935398048955,0.557027543960327,0.8404951904980784,0.23836522560831522,0.6089783565082715,0.016039129486962962,,1.0000000000000002,0.8421359764121388,0.8421359764121388,0.8421359764121394,0.6334889877197926,0.519690752979056,1.0,,0.0,0.0,0.2144276177354926,0.2144276177354926,0.3035714285714286,2.180997581928832,0.9375002491138353,2,1.5566355246873436,0.7033839649803192,7,0,0,0.5343345278314733,0.9483490328776659,2,1,0.125,0.4470236403303996,0.7439797493773126,8,3.2015621187164243,0.7537259908679674,4.75,3.154929577464789,0.694170687741676,5,gaus,0.5288461538461539,1.0,0.3298076923076923,1,4.0,,0.11866271362546692,0.03112484820938109,0.8185541562096681,0.5600280469753518,0.8507453651223442,0.23836522560831525,0.5148052161552072,0.028462960945695,,0.821832407889817,0.7749884204733883,0.7749884204733883,0.7749884204733883,0.6402687233975204,0.5396141635130024,0.9999999999999999,,0.3333333333333333,0.0,0.2243559302361422,0.2243559302361422,0.30357142857142855,2.117770735390332,0.8792665509138096,6,1.5541088294087904,0.6504105847354988,12,4.242640687119285,0.8368215120338737,9.0,8.0,0.7453338329400138,6,12.875,12.0,8.032226756427303,16,0.6280487804878049,0.8737910780765805,0.29822853023556245,4,5.5
smoothed,gaus4,21.728090552572056,0.641444693468732,465.11164677014165,-32.776975354696695,794,127,39078.54991833148,,False,"[43, 71, 110, 165, 213, 242, 274, 328, 355, 410, 462, 514, 551, 599, 627, 654, 681, 718, 774]","[116449.87667846882, 36.61786508168734, 23475.363005985135, 52375.99475622687, 36256.2480867653, 86315.34921510922, 25726.567632637893, 6.999627652396157, 51063.05770521215, 59571.9325235142, 39376.33713083868, 32664.877262355916, 61964.20757668683, 11787.271759243882, 79441.37623311018, 8458.22077023881, 44395.833694543464, 40145.39478033991, 158203.07739306684]",19,15.265255691964922,392745.2833338474,0.020812795694449784,8.6327234544393e-07,0.3768091309526463,15,69547.33045913091,36.61786508168734,159809.75359629263,"[43, 71, 133, 186, 213, 274, 336, 394, 439, 483, 551, 590, 664, 718, 774]","[138214.84570347096, 36.61786508168734, 39597.65524292716, 8891.634329317792, 91038.76348816243, 46320.085237943356, 99172.12760348347, 66328.94208408699, 77609.45319152132, 52970.19722802588, 141466.9630554952, 34172.37929908974, 47435.144181725096, 40145.39478033991, 159809.75359629263]","[0, 70, 110, 165, 165, 242, 242, 355, 410, 462, 242, 573, 627, 242, 242]","[242, 242, 165, 203, 242, 296, 410, 410, 462, 514, 627, 627, 681, 737, 793]",0.05,30,2126015844781.123,159006.41549467974,-159006.41549467974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015056038410,,,68783.61833791879,,,158626.75359629263,,157823.41549467974,0.0,-5.5,,,0.0,-10.0,,,0.0,0.0,-10.0,,7.0,,,,,,,68783.61833791879,1026408.290220297,68789.59252156447,,157823.41549467974,,,,,,,4.71546825164603,,,,,,0.0,,,0.1177858016108479,0.7943771019279314,0.5780625072917615,0.8491631041733662,0.27055823695474,0.6155901300727181,0.023211887431761495,,0.0,0.7291264230842371,0.7291264230842371,0.7292563277200994,0.6357620896232419,0.5390660812906042,1.0,,0.4444444444444444,0.42105263157894735,0.2206561671852888,0.2206561671852888,0.47222222222222215,1.9129234565443944,0.7617388784988409,5,1.6131829099943695,0.6543747085993468,7,0,0,0.5117807481182175,0.7388655142210905,6,1,0.11111111111111112,0.4104813743098789,0.6550154515043941,7,0.9574271077563381,0.9263517609418201,6.25,6.131386861313869,0.7227912650862947,5,gaus,0.6818181818181818,1.0,0.22272727272727275,1,4.0,0.07954666946034918,0.1177858016108479,0.09746301492741384,0.7116546771908085,0.5456518709409207,0.8490704452107416,0.24246003622332438,0.6184804327733371,0.02316098974158278,,0.0,0.7291264230842371,0.7291264230842371,0.7292563277200994,0.6030838002627641,0.5300879742892235,0.857142857142857,,0.4444444444444444,0.5,0.22048338929193267,0.22048338929193267,0.33928571428571425,1.816190725318069,0.7540550675131209,10,1.5425691928470926,0.6455811277362846,13,2.1213203435596424,0.9184107560169368,11.5,11.304347826086955,0.7380515318546222,7,12.875,12.0,8.032226756427303,16,0.6280487804878049,0.8737910780765805,0.29822853023556245,4,6.25
