signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
raw,rbio3.1,9463708.014855122,0.6972477064220184,483.030263727441,4.437403546965465,218,1,False,False,331.6521392810272,,7.88062380434396,389178.7156910192,1.0,6.663302545932742e-07,0.07235220342945746,839.5125259637285,,,,[],[],17,1982.8002048510248,230.3400339715178,2900.1984630366246,"[5, 21, 37, 48, 59, 69, 79, 89, 102, 112, 123, 135, 150, 160, 170, 181, 201]","[1705.8951096125459, 1936.0583668887668, 2900.1984630366246, 1395.4752326716516, 2181.601196655796, 230.3400339715178, 1636.0683149703746, 2304.637776582255, 1453.8115421195412, 2598.970974251155, 1279.3329438617611, 2316.6585918624264, 2626.901692108024, 2406.461153073118, 2073.060305743661, 2306.051990144628, 2356.0797949135763]","[1, 1, 23, 45, 45, 67, 45, 45, 100, 107, 115, 115, 138, 156, 163, 172, 172]","[10, 23, 138, 56, 67, 70, 82, 92, 103, 138, 125, 138, 172, 172, 172, 187, 209]",242752878.5,2283.778126537252,-2283.778126537252,0.0,,,,SWT,mdp.39015070510345,136598888.5,,0.0,-22.5,14.0,0.0,-22.5,,976.7781265372519,1180.4776242058633,8835.60348246742,1180.4776242058635,,0.0,1180.4776242058633,,,133.3400339715178,0.0,-22.5,1593.1984630366246,976.7781265372519,,302.01252596372854,1.0,0.0,1.0,1.0,0.5937500000000002,0.20097312973270293,1.0,0.13380086937468558,0.9999999999999999,0.9999999999999999,1.0,,0.0,0.4369012950787305,1.0,0.8273647340188043,,,,,0.4000000000000001,,1.0,0.025210084033613453,0.02189781021897811,0.5861737365159623,0.5861737365159623,0.01694915254237289,2.974843389901292,1.0,1,2.0178892518930813,1.0,1,0,0.5356314278866073,1.0,1,0,0.6849604471046721,1.0,1,0.0,1.0,1.0,1.0,0.9952830188679245,1,rbio,0.47438507209499575,0.9974246672666377,0.3687030493535116,3,1.5,,1.0,0.002595209717042579,0.0,0.9999999999999999,1.0,0.5937500000000002,0.283707521434302,0.9999999999999999,,0.13380086937468558,1.0,1.0,1.0,,0.0,0.43690129507873043,1.0,0.8422789976548375,,,,,0.7,,1.0,0.020270270270270285,0.02027027027027027,0.6355020543239476,0.6355020543239476,0.013605442176870736,3.1207063713981964,0.9476055938017242,2,2.0517615714888335,1.0,1,0.7071067811865476,0.9966645906547804,1.5,1.3333333333333333,0.9947945594783336,1,86.33333333333333,50.0,75.6554500775508,30,0.5519618904350007,0.9223531341992497,0.3369207364357246,5,2.0
raw,bior2.2,2122964.224842381,0.6513761467889908,246.36378073998625,11.860092903301595,218,1,False,False,255.36782165610418,,7.394115348345527,334688.2327495055,1.0,7.82322195747066e-07,0.9571767216200091,794.0809152724929,,,,[],[],14,1560.9887270965314,345.9519926955186,2236.7555255883462,"[10, 23, 39, 49, 67, 81, 92, 107, 125, 146, 156, 176, 194, 204]","[1364.8928643853333, 1815.850214087054, 2236.7555255883462, 930.7293007367932, 1742.4878855389495, 1791.2782534408216, 345.9519926955186, 2211.299681465631, 1416.688436107248, 1942.5991046147426, 1305.4958947656633, 1887.444775682192, 936.5629316815822, 1925.805318561562]","[5, 5, 5, 47, 59, 69, 91, 69, 116, 127, 155, 165, 189, 189]","[17, 25, 127, 59, 69, 94, 94, 127, 127, 189, 165, 189, 195, 211]",218360845.0625,2184.783177171135,-2184.783177171135,0.0,,,,SWT,mdp.39015070510345,112206855.0625,,0.0,12.0,17.0,0.0,3.0,,877.7831771711349,758.6661464513701,3018.157820648561,758.6661464513699,,0.0,758.6661464513701,,,248.95199269551858,0.0,21.0,929.7555255883462,877.7831771711349,,256.5809152724929,0.16939152580611794,0.8562510532482741,0.22748702995896306,0.04928744288436167,0.28124999999999983,0.9631142873135179,0.28784968242265085,0.25060681415242864,0.35313232175341874,0.35313232175341874,0.35313232175341847,,0.0,0.29139284370175256,0.3414403644996588,0.3054992135528255,,,,,1.0,,0.3471855755856593,0.6050420168067225,0.6569343065693432,0.45762183032879167,0.45762183032879167,0.4491525423728814,1.8348370054374528,0.6167844033962185,45,1.3158409140069296,0.6520877757649358,25,0,0.41479295354394075,0.7743999547983058,14,0,0.4049472888048408,0.5911980618976659,24,12.987173159185437,0.8774794984982506,27.0,22.815753734721593,0.8113812586830875,3,bior,0.35542832909245126,0.9611808573056806,0.4628459124435799,1,2.5,,0.22784615358363286,0.0088514044121068,0.852643334911546,0.227487029958963,0.21581852706474308,0.2812499999999998,0.9669335793988706,0.6776030899924536,,0.2506068141524287,0.5464989788780937,0.5464989788780937,0.5464989788780933,,0.0,0.29139284370175256,0.34144036449965876,0.36549835547573845,,,,,1.0,,0.5836577329228445,0.4864864864864865,0.608108108108108,0.5222736059324122,0.5222736059324122,0.36054421768707484,2.1485035189058492,0.6523952306046962,48,1.5745627146140322,0.7674199266104159,33,10.606601717798213,0.9499688598217065,40.5,39.111111111111114,0.879465561986325,2,72.03333333333333,68.5,48.07213210434369,30,0.4605365425598596,0.5860712171909821,0.5018030550508037,1,1.75
raw,dmey,2892669.547400936,0.6146788990825688,270.0017471228082,11.318602737143866,218,1,False,False,255.92518630524734,,7.546626158743595,319425.3048795328,1.0,9.404420593370096e-07,0.9026608587218027,816.1050870689035,,,,[],[],14,1577.8600939348823,97.90687214216268,2303.866728638724,"[8, 23, 43, 64, 78, 90, 107, 125, 136, 146, 161, 180, 194, 204]","[1160.734051761915, 1745.7913293877323, 2257.8899306944068, 1578.7468315696774, 97.90687214216268, 1783.0889363610647, 2303.866728638724, 1350.218408856001, 1693.031026138571, 1796.0613939838236, 1740.6557800859096, 2035.0352106963858, 632.4496218005642, 1914.5651929714156]","[0, 0, 25, 57, 69, 69, 94, 116, 127, 127, 158, 127, 189, 189]","[17, 25, 94, 69, 79, 94, 127, 127, 141, 166, 166, 211, 195, 211]",212811246.56506673,2087.615929657947,-2087.615929657947,0.0,,,,SWT,mdp.39015070510345,106657256.56506673,,0.0,-1.5,17.0,0.0,7.5,,780.6159296579472,775.537513289721,2781.958684911646,780.784440356925,,0.0,775.537513289721,,,0.9068721421626833,0.0,7.5,996.866728638724,780.6159296579472,,278.60508706890346,0.17546029347958206,0.7937869647167559,0.4696546174928506,0.14897332436557473,0.031249999999999833,0.9161571992112096,0.08837450174884756,0.0,0.3790053538332201,0.3790053538332201,0.38705176249891043,,0.0,0.3619319041091892,0.3147016159527984,0.3582890179686932,,,,,1.0,,0.19865929719581188,0.37815126050420167,0.45985401459854025,0.3314433235790706,0.3314433235790706,0.5254237288135594,1.681772261367466,0.5653313606613989,54,1.2525369181871635,0.6207163832267291,30,0,0.3603306637644191,0.6727212874460023,28,0,0.37480812871640296,0.5471967473460941,34,11.930353445448855,0.8874494957976523,36.5,34.194492483703606,0.7715549365780714,8,dmey,0.08651399491094147,,,6,7.5,,0.23348782766674464,0.01737983011078592,0.7904424318520074,0.4696546174928504,0.29804298153913455,0.031249999999999778,0.9248386132911874,0.5872988658909931,,0.0,0.5646378453917442,0.5646378453917442,0.5702789597478453,,0.0,0.3619319041091892,0.31470161595279833,0.4137275560319137,,,,,1.0,,0.48893285376466966,0.30405405405405406,0.42567567567567566,0.4111356464623283,0.4111356464623283,0.4217687074829932,2.0212943331431887,0.6137680348145164,53,1.5507295476333283,0.7558039731234765,36,12.020815280171307,0.9432980411312675,44.5,42.87640449438203,0.8666961903769546,3,61.0,61.0,82.02438661763951,2,0.3899962391876646,1.0,0.4270026325686348,3,3.0
raw,rbio3.7,6055447.912265337,0.6513761467889908,351.1723017987668,5.626647499193837,218,1,False,False,267.8035761994165,,7.80457717225216,338906.6079137823,1.0,6.31913784831241e-07,0.1848006691592257,792.8437373556536,,,,[],[],16,1633.6476211785694,316.9074435514878,2506.7634558703685,"[9, 21, 37, 54, 65, 79, 89, 105, 116, 127, 144, 155, 170, 181, 193, 205]","[1646.6160486675708, 2185.1042754653263, 2506.7634558703685, 595.5696633959277, 1567.6313062515283, 1556.6929892798116, 1184.0718842833112, 2278.4367599934767, 316.9074435514878, 1904.6349282318577, 1291.253631716862, 2103.8770239946907, 1738.892965711941, 2176.784808559674, 1157.6588737669704, 1927.4658801163066]","[4, 4, 26, 46, 57, 70, 87, 103, 115, 117, 138, 128, 167, 167, 191, 191]","[10, 26, 191, 57, 70, 95, 95, 191, 117, 191, 146, 191, 172, 191, 194, 213]",220834239.50912458,2182.252024918753,-2182.252024918753,0.0,,,,SWT,mdp.39015070510345,114680249.50912458,,0.0,-18.5,15.0,0.0,-23.0,,875.2520249187528,831.325040533408,1266.3619388571096,831.3250405334081,,0.0,831.325040533408,,,219.9074435514878,0.0,-18.5,1199.7634558703685,875.2520249187528,,255.34373735565362,0.30479606802746173,0.13718631317845106,0.879247711124997,0.558590277751307,0.28124999999999983,0.29783030545239275,0.3429807264276111,0.22126230653526108,0.464558142522971,0.464558142522971,0.4645581425229712,,0.0,0.2874304078554749,0.14312960674642217,0.5178879829751458,,,,,0.6000000000000001,,0.4133820891383376,0.09243697478991597,0.08029197080291972,0.4543349510589182,0.4543349510589182,0.008474576271186474,1.6060978538260304,0.5398932459027103,61,1.2614940155054626,0.62515522807904,29,0,0.3111093496534277,0.5808272880494406,74,0,0.4002687717088887,0.5843677155386487,29,22.85278976405288,0.7844076437353502,48.25,40.45615390558603,0.6646094822450336,33,rbio,0.47438507209499575,0.9974246672666377,0.3687030493535116,3,25.5,,0.353721510441662,0.0007389071721736751,0.13660829394481103,0.8792477111249969,0.6359095884763621,0.2812499999999998,0.37053572339442015,0.7025614138097546,,0.22126230653526108,0.6246165370706923,0.6246165370706923,0.6246165370706922,,0.0,0.2874304078554749,0.14312960674642217,0.5595384863247431,,,,,0.8,,0.6258755600639205,0.07432432432432434,0.07432432432432433,0.5193785244760843,0.5193785244760843,0.006802721088435354,1.9804974246924674,0.6013800129832925,58,1.4876206063333866,0.7250455545153399,52,4.242640687119285,0.9799875439286826,55.0,54.836363636363636,0.8602767908322658,4,86.33333333333333,50.0,75.6554500775508,30,0.5519618904350007,0.9223531341992497,0.3369207364357246,5,4.25
raw,rbio2.8,4134821.5580628123,0.6697247706422018,338.1484365036926,10.5713887702904,218,1,False,False,258.8784974747641,,7.709614475899266,320583.4001868571,1.0,6.985280592932804e-07,0.8541840296573987,791.9555596210694,,,,[],[],15,1482.0026775983388,193.97289001850527,2454.3810597524703,"[10, 23, 39, 50, 64, 81, 92, 107, 125, 136, 146, 161, 180, 194, 206]","[1165.8360043588805, 1986.8833068047195, 2440.0646506190697, 674.6937641979839, 1830.402311094726, 1573.6266516194808, 430.2335190561555, 2454.3810597524703, 1407.2147848357954, 193.97289001850527, 2047.3727443169785, 1469.441087906042, 1916.7030882470733, 716.1453097426727, 1923.0689914045315]","[0, 0, 25, 47, 59, 69, 91, 102, 116, 127, 127, 155, 166, 189, 166]","[17, 25, 127, 59, 69, 94, 94, 127, 127, 137, 166, 166, 189, 195, 211]",214284141.87231407,2196.536842123209,-2196.536842123209,0.0,,,,SWT,mdp.39015070510345,108130151.87231407,,0.0,3.5,16.0,0.0,12.5,,889.5368421232092,679.6800969531774,2641.9598360249183,679.6800969531779,,0.0,679.6800969531774,,,96.97289001850527,0.0,-1.0,1147.3810597524703,889.5368421232092,,254.45555962106937,0.20761690653855033,0.7075914208369685,0.7284591406527179,0.3098466020829318,0.40624999999999983,0.8744018162404188,0.1035099510305334,0.09705814262579639,0.23200351149732762,0.23200351149732762,0.23200351149732845,,0.0,0.2845857504739615,0.29885314976111166,0.4766838870833975,,,,,0.8,,0.23807902432462993,0.46218487394957974,0.33576642335766427,0.4728847911560806,0.4728847911560806,0.6101694915254238,1.5980044534551259,0.5371726319711065,62,1.5596575027399515,0.7729153130067767,5,0,0.3496773906603807,0.652832101432269,39,0,0.47681083391173157,0.6961144047473267,4,28.172090207626884,0.7342255640789916,27.5,8.133882768480364,0.7373958009074204,17,rbio,0.47438507209499575,0.9974246672666377,0.3687030493535116,3,13.5,,0.26338139754068896,0.004331845322526728,0.7046100632851373,0.7284591406527178,0.43073697293760427,0.4062499999999998,0.887406747261948,0.5941508211026278,,0.09705814262579639,0.4615789233772231,0.4615789233772231,0.46157892337722345,,0.0,0.2845857504739615,0.29885314976111166,0.5218940845981539,,,,,0.9,,0.5140733806074991,0.37162162162162166,0.31081081081081074,0.5357172134493514,0.5357172134493514,0.489795918367347,1.9947309688440562,0.6057020428228466,55,1.8378010949710384,0.8957186451432865,14,28.991378028648448,0.8632482168459978,34.5,22.318840579710145,0.850256183894697,5,86.33333333333333,50.0,75.6554500775508,30,0.5519618904350007,0.9223531341992497,0.3369207364357246,5,5.0
raw,rbio3.3,6636070.818259338,0.6284403669724771,328.47958079647236,5.346324894405619,218,1,False,False,272.194324034995,,7.813890233580542,346898.78921766416,1.0,6.535213677969716e-07,0.148069965438417,794.7880220536795,,,,[],[],17,1645.794932697615,102.57467744587348,2487.866821257219,"[9, 21, 37, 48, 65, 79, 89, 102, 112, 127, 139, 150, 160, 174, 184, 195, 205]","[1621.4400434345778, 2127.2423628520796, 2487.866821257219, 959.6322904177936, 1646.0561982546342, 1845.7696697660099, 1385.4652523004795, 1608.601635938659, 2300.0636795914547, 1795.7860591708857, 396.6869042456532, 2101.3224799042105, 1980.8049678857287, 1633.8365091922542, 2088.8155287119735, 102.57467744587348, 1896.5487754899689]","[1, 1, 23, 45, 56, 56, 87, 100, 107, 117, 138, 128, 156, 172, 172, 194, 172]","[10, 23, 172, 56, 67, 103, 103, 103, 172, 128, 140, 172, 172, 176, 191, 196, 216]",224318830.5576172,2214.6363415893547,-2214.6363415893547,0.0,,,,SWT,mdp.39015070510345,118164840.55761719,,0.0,-22.5,14.0,0.0,-22.5,,907.6363415893547,843.4723520524536,3106.5138558594554,846.5765437631093,,0.0,843.4723520524536,,,5.574677445873476,0.0,-22.5,1180.8668212572188,907.6363415893547,,257.28802205367947,0.35260395926680654,0.10484944522178244,0.8940356569011871,0.6337877650179904,0.125,0.26619241513965347,0.44743262603371714,0.004716012206316095,0.48318661427792026,0.48318661427792026,0.48794703780976356,,0.0,0.2936575666803826,0.35144264414700305,0.5030238529937854,,,,,0.4000000000000001,,0.506641689879284,0.025210084033613453,0.02189781021897811,0.4963882645383606,0.4963882645383606,0.01694915254237289,1.631749686170882,0.5485161644845529,58,1.2680525823420483,0.6284054395712876,28,0,0.3047090405429374,0.56887819623505,78,0,0.40341455251159114,0.5889603614585697,28,24.49489742783178,0.7689160620015869,48.0,39.41257000622278,0.6580429366611709,36,rbio,0.47438507209499575,0.9974246672666377,0.3687030493535116,3,27.75,,0.39816488930959626,0.0019043437066319502,0.10440767377556065,0.8940356569011869,0.6979351459221608,0.12499999999999997,0.34217374495291836,0.7498477364389227,,0.004716012206316081,0.6376764429013709,0.6376764429013709,0.6410138440504212,,0.0,0.29365756668038256,0.351442644147003,0.5459584946218642,,,,,0.7,,0.6853532801434511,0.020270270270270285,0.02027027027027027,0.5564190599004848,0.5564190599004848,0.013605442176870736,2.0238735818638163,0.6145512262540807,52,1.4654593681386152,0.7142444758214397,63,7.7781745930520225,0.9633104972025848,57.5,56.97391304347826,0.8460420410541225,6,86.33333333333333,50.0,75.6554500775508,30,0.5519618904350007,0.9223531341992497,0.3369207364357246,5,5.75
raw,rbio3.9,6027497.87492308,0.6376146788990825,342.85588294240944,5.655494414236304,218,1,False,False,268.19717313600586,,7.806055063816046,338651.7008744596,1.0,6.241516168565658e-07,0.1906127100322559,788.0778391609994,,,,[],[],16,1635.61854942835,289.4811175984111,2522.577028958809,"[9, 21, 37, 54, 65, 79, 91, 105, 116, 127, 144, 155, 170, 181, 193, 205]","[1652.0023430775086, 2205.6882945619623, 2522.577028958809, 570.3429902331791, 1536.1285532948677, 1563.2518427328016, 1197.8259829765218, 2318.5131287240583, 289.4811175984111, 1937.321116141535, 1267.2253478833313, 2136.523106986374, 1674.7787967266097, 2183.5972066637123, 1162.5598306947413, 1952.0801035991772]","[4, 4, 26, 46, 57, 70, 85, 103, 115, 117, 138, 128, 167, 167, 191, 191]","[10, 26, 191, 57, 70, 95, 95, 191, 117, 128, 146, 191, 172, 191, 194, 213]",220723100.03997996,2163.8642598905817,-2163.8642598905817,0.0,,,,SWT,mdp.39015070510345,114569110.03997996,,0.0,-18.5,15.0,0.0,-23.0,,856.8642598905817,833.2959687831886,1297.8967908535997,833.2959687831886,,0.0,833.2959687831886,,,192.48111759841112,0.0,-18.5,1215.577028958809,856.8642598905817,,250.57783916099936,0.3090816795545295,0.14051397518911996,0.8815944131963378,0.5549704195689131,0.18749999999999964,0.30283649082340475,0.3396492799215998,0.19355273435874187,0.4675806534032184,0.4675806534032184,0.4675806534032184,,0.0,0.272166179817479,0.14669948635400798,0.530326970692713,,,,,0.6000000000000001,,0.41040761598646774,0.09243697478991597,0.08029197080291972,0.4304571445644564,0.4304571445644564,0.008474576271186474,1.5898392024351564,0.5344278652893754,63,1.227309613660458,0.6082145551392666,32,0,0.3065341838941334,0.5722856575156497,77,0,0.3880208940362722,0.5664865696646231,33,22.396056200441482,0.7887164509392313,51.25,44.24139650872818,0.6526129424507477,40,rbio,0.47438507209499575,0.9974246672666377,0.3687030493535116,3,30.75,,0.35770551918667665,0.00032024330964747216,0.13992193522264837,0.8815944131963377,0.6329238009215007,0.1874999999999996,0.3750235485990493,0.7010532377507348,,0.19355273435874187,0.6267355357726521,0.6267355357726521,0.626735535772652,,0.0,0.272166179817479,0.14669948635400798,0.5709028480605867,,,,,0.8,,0.623978544849343,0.07432432432432434,0.07432432432432433,0.49834696562525915,0.49834696562525915,0.006802721088435354,1.9645655273763734,0.5965422765160063,63,1.4540507114813188,0.708684055538776,65,1.4142135623730951,0.9933291813095608,64.0,63.984375,0.8457211944283654,7,86.33333333333333,50.0,75.6554500775508,30,0.5519618904350007,0.9223531341992497,0.3369207364357246,5,6.5
raw,rbio2.2,4263526.707753311,0.6422018348623854,358.14479402254375,10.568963189947764,218,1,False,False,249.0575295035423,,7.739144677030755,323800.80614400096,1.0,7.616872766784036e-07,0.8153977265742149,777.4639059146091,,,,[],[],15,1463.1689218572435,634.9818895055198,2337.3414652121323,"[10, 23, 39, 50, 64, 81, 92, 107, 125, 146, 156, 172, 183, 194, 204]","[1068.2615696775767, 1981.6667542752996, 2319.840572377766, 649.477578519844, 1505.96066723205, 1371.080048720716, 1154.8821503729284, 2337.3414652121323, 1155.5892571541153, 1998.1069869378869, 1465.1252506185265, 1905.475998602449, 634.9818895055198, 637.6335399349691, 1762.1100987168766]","[0, 0, 25, 48, 59, 69, 89, 59, 116, 127, 155, 166, 181, 193, 193]","[17, 25, 127, 59, 69, 96, 96, 127, 127, 166, 166, 193, 193, 195, 212]",205388456.81250003,2243.6498167049153,-2243.6498167049153,0.0,,,,SWT,mdp.39015070510345,99234466.81250003,,0.0,-10.0,16.0,0.0,8.0,,936.6498167049153,660.8463412120822,2924.4661721413468,660.8463412120825,,0.0,660.8463412120822,,,537.9818895055198,0.0,-5.5,1030.3414652121323,936.6498167049153,,239.9639059146091,0.100683011399159,0.707311615819755,0.775349308954477,0.3265154309477507,0.21875000000000022,0.8409933410881378,0.1455590676921449,0.5426216760967857,0.20312106402633595,0.20312106402633595,0.20312106402633662,,0.0,0.23817185370394747,0.33083407069354775,0.38462031164638827,,,,,0.8,,0.0,0.23529411764705882,0.27007299270073,0.5340643031150916,0.5340643031150916,0.5338983050847458,1.5133506717724445,0.5087160812934959,73,1.487645206374828,0.7372283711701199,15,0,0.33420034172549307,0.6239371409629888,51,0,0.44502311084306073,0.6497062899385994,15,28.583211855912904,0.7303470579630857,38.5,24.003868471953577,0.6835697553966372,26,rbio,0.47438507209499575,0.9974246672666377,0.3687030493535116,3,20.25,,0.1639730469043674,0.007738429925032042,0.7043314371951643,0.7753493089544768,0.4444860148256979,0.21875000000000017,0.8574575173143713,0.6131868377210967,,0.5426216760967857,0.4413302390464509,0.4413302390464509,0.44133023904645113,,0.0,0.23817185370394744,0.33083407069354764,0.4377840430323349,,,,,0.9,,0.36223488405503806,0.1891891891891892,0.24999999999999997,0.5896040939938075,0.5896040939938075,0.4285714285714286,1.969970985944003,0.5981836493868075,61,1.7597877092701932,0.8576960080177477,19,29.698484809834994,0.8599128075007784,40.0,28.974999999999998,0.8356167811088797,8,86.33333333333333,50.0,75.6554500775508,30,0.5519618904350007,0.9223531341992497,0.3369207364357246,5,7.25
raw,bior2.4,2122964.224842381,0.6513761467889908,246.36378073998625,11.917019267125255,218,1,False,False,254.25155406838604,,7.3932392684746215,335464.3199418659,1.0,9.203587026464896e-07,0.9526661194001457,755.250809296241,,,,[],[],14,1549.952021365623,231.5664222951384,2245.240806962585,"[10, 23, 39, 49, 67, 81, 92, 107, 125, 146, 161, 176, 194, 204]","[1292.6022445524648, 1745.802448575762, 2150.311721588291, 979.3207948564562, 1653.9227611953347, 1819.3526023626187, 231.5664222951384, 2245.240806962585, 1373.367097216116, 1860.8730286704163, 1624.610975406461, 1932.412347548274, 826.1548369253766, 1963.790210963427]","[0, 0, 25, 47, 59, 69, 91, 94, 116, 127, 158, 127, 189, 127]","[17, 25, 127, 59, 69, 94, 94, 127, 127, 165, 165, 189, 195, 211]",216200066.17211914,2091.5776645759834,-2091.5776645759834,0.0,,,,SWT,mdp.39015070510345,110046076.17211914,,0.0,7.5,17.0,0.0,3.0,,784.5776645759834,747.6294407204617,3172.6717008812775,747.6294407204617,,0.0,747.6294407204617,,,134.5664222951384,0.0,-1.5,938.2408069625849,784.5776645759834,,217.75080929624096,0.15723724106327677,0.8628178455039672,0.22609592759533134,0.04928744288436167,0.28124999999999983,0.9592290925358422,0.2979925681280393,0.13503992326137626,0.3362070160465913,0.3362070160465913,0.3362070160465914,,0.0,0.16702770450807788,0.3589319940843838,0.3121737525835655,,,,,1.0,,0.2893557258839113,0.5294117647058822,0.3284671532846716,0.336587915083818,0.336587915083818,0.4491525423728814,1.617096446257473,0.5435904463902316,60,1.3179422291267624,0.6531291189000268,23,0,0.35009049593281083,0.6536033505616564,38,0,0.404844302530117,0.591047708289426,27,16.593171286204857,0.8434606482433504,37.0,32.38925299385787,0.7472020222348827,15,bior,0.35542832909245126,0.9611808573056806,0.4628459124435799,1,11.5,,0.21654723477145382,0.016296604945860715,0.8591824587202987,0.22609592759533126,0.21581852706474308,0.2812499999999998,0.9634506730028931,0.682194866376267,,0.13503992326137626,0.5346331156127463,0.5346331156127463,0.5346331156127462,,0.0,0.16702770450807786,0.3589319940843838,0.37159626936451995,,,,,1.0,,0.5467758721227294,0.4256756756756757,0.30405405405405406,0.4156669998352039,0.4156669998352039,0.36054421768707484,1.9551963175142093,0.5936973066219271,65,1.577078070229075,0.768645875887367,30,24.748737341529164,0.8832606729173152,47.5,41.05263157894737,0.8296020345718651,9,72.03333333333333,68.5,48.07213210434369,30,0.4605365425598596,0.5860712171909821,0.5018030550508037,1,7.0
