wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,spectral_centroid_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_relative_prominences_total_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
bior2.4,1,smooth,1.4196815698669208e-27,321.29169362142545,1505606.6662390896,0.5535714285714286,41.934260551487014,103,smoothed,2.4618926099454917e-14,-1.012080641515924e-10,5.471715141142577,13506.586461555324,0.9891084260917737,0.00038523569329990435,1.0,292.6000000000001,,,,[],[],9,172.35555555555555,22.19999999999999,437.20000000000005,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[50.0, 337.8, 169.79999999999995, 54.60000000000008, 295.00000000000006, 117.99999999999997, 66.59999999999997, 22.19999999999999, 437.20000000000005]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.0,437.20000000000005,-437.20000000000005,0.0,,,,DWT,inu.32000013032935,0.0,,0.0,34.0,2.0,0.0,34,,5.684341886080802e-14,30.046464646464642,14.200000000000045,30.046464646464667,,0.0,30.046464646464642,,,15.800000000000011,0.0,34.0,5.684341886080802e-14,5.684341886080802e-14,,5.684341886080802e-14,0.9721390498793382,0.043852038912710334,0.07589619279791382,0.474861623616237,0.08789111249613756,,,,,,,0.0,0.2,0.3679352075528948,227,0.8682586402278648,0.44886380500531314,338,0,0.6666666666666667,0.7899180718061783,217,0,0.3309280035404674,0.4215464579894024,345,69.17309207102619,0.908501200964251,281.75,268.98510522345936,0.767908007889533,126,bior,0.8341356128400338,0.8044268702060714,0.1747770099501549,4,95.5,1.0,1.0,0.9999999999689566,0.9437239045823138,0.7038672460089435,0.0003198260813423587,0.25892857142857184,0.002401964043783254,0.9999999999798745,0.9999999999646016,0.9999999999646016,0.9999999999646028,,0.9999999986132768,,,,,1.0,,0.0,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.155009300358299,0.9555856909484008,231,1.3228600929741599,0.8238891004607688,145,60.81118318204309,0.9597809635039397,188.0,178.16489361702128,0.9177211695826577,38,743.8481481481482,660.5,486.6457180765166,270,0.7145716062005402,1.0,0.19979987565962187,4,29.5,38
bior2.4,1,zero,1.4196815698669208e-27,321.29169362142545,1505606.6662390896,0.5535714285714286,41.934260551487014,103,smoothed,2.4618926099454917e-14,-1.012080641515924e-10,5.471715141142577,13506.586461555324,0.9891084260917737,0.00038523569329990435,1.0,292.6000000000001,,,,[],[],9,172.35555555555555,22.19999999999999,437.20000000000005,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[50.0, 337.8, 169.79999999999995, 54.60000000000008, 295.00000000000006, 117.99999999999997, 66.59999999999997, 22.19999999999999, 437.20000000000005]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.0,437.20000000000005,-437.20000000000005,0.0,,,,DWT,inu.32000013032935,0.0,,0.0,34.0,2.0,0.0,34,,5.684341886080802e-14,30.046464646464642,14.200000000000045,30.046464646464667,,0.0,30.046464646464642,,,15.800000000000011,0.0,34.0,5.684341886080802e-14,5.684341886080802e-14,,5.684341886080802e-14,0.9721390498793382,0.043852038912710334,0.07589619279791382,0.474861623616237,0.08789111249613756,,,,,,,0.0,0.2,0.3679352075528948,262,0.8682586402278648,0.44886380500531314,336,0,0.6666666666666667,0.7899180718061783,211,0,0.3309280035404674,0.4215464579894024,346,63.955062348495915,0.9154033566818838,288.75,277.3445372479599,0.7667294561187197,129,bior,0.8341356128400338,0.8044268702060714,0.1747770099501549,4,97.75,1.0,1.0,0.9999999999689566,0.9437239045823138,0.7038672460089435,0.0003198260813423587,0.25892857142857184,0.002401964043783254,0.9999999999798745,0.9999999999646016,0.9999999999646016,0.9999999999646028,,0.9999999986132768,,,,,1.0,,0.0,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.155009300358299,0.9555856909484008,234,1.3228600929741599,0.8238891004607688,146,62.22539674441618,0.9588456370737988,190.0,179.81052631578947,0.9165921307062115,39,743.8481481481482,660.5,486.6457180765166,270,0.7145716062005402,1.0,0.19979987565962187,4,30.25,39
db24,1,constant,5.7851842074538205e-27,315.1904311457144,1489422.2352659223,0.56,19.92984606472949,103,smoothed,5.1945502915277214e-14,-9.784368870668934e-11,5.4886772913930875,21021.610303999998,0.9939904412738686,0.000385235693299904,1.0,292.6000000000001,,,,[],[],9,172.35555555555564,22.200000000000102,437.20000000000016,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[50.0, 337.80000000000007, 169.8, 54.60000000000008, 295.0, 118.00000000000014, 66.59999999999997, 22.200000000000102, 437.20000000000016]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174957.999999998,437.20000000000016,-437.20000000000016,0.0,,,,DWT,inu.32000013032935,1.862645149230957e-09,,0.0,34.0,2.0,0.0,34,,1.7053025658242404e-13,30.046464646464727,14.199999999999363,30.046464646464717,,0.0,30.046464646464727,,,15.800000000000125,0.0,34.0,1.7053025658242404e-13,1.7053025658242404e-13,,5.684341886080802e-14,0.9041809621377759,0.07148301905434366,0.045551389448833086,0.5397047970479715,0.20830670949193303,,,,,,,0.0001268713524486171,0.2000634356762243,0.36805190864638404,97,0.9002303841502157,0.4653922424601661,300,0,0.6667089571174829,0.7899681807932252,83,0,0.35384537543617145,0.4507393242494454,268,112.9099936527616,0.8506481565439661,187.0,135.95200580016726,0.8016468295947343,86,db,0.7771414040747553,0.9141397149421361,0.18175910266503045,3,65.25,1.0,1.0,0.9999999999689558,0.8825710070030611,0.7109292907052404,0.00019195326998695523,0.2942857142857148,0.005692785221036029,0.9999999999798818,0.9999999999646045,0.9999999999646045,0.9999999999646045,,0.9999999986132289,,,,,1.0,,3.350532734704818e-05,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.1550260530219534,0.9555931195036609,148,1.3050946259828373,0.812824608685347,240,65.05382386916237,0.9569749842135169,194.0,183.09278350515464,0.9143340529533193,40,608.6004273504274,553.0,374.22814864398487,468,0.5846469954772484,0.7689950506975262,0.3600485879566683,3,30.75,40
db24,1,zero,5.7851842074538205e-27,315.1904311457144,1489422.2352659223,0.56,19.92984606472949,103,smoothed,5.1945502915277214e-14,-9.784368870668934e-11,5.4886772913930875,21021.610303999998,0.9939904412738686,0.000385235693299904,1.0,292.6000000000001,,,,[],[],9,172.35555555555564,22.200000000000102,437.20000000000016,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[50.0, 337.80000000000007, 169.8, 54.60000000000008, 295.0, 118.00000000000014, 66.59999999999997, 22.200000000000102, 437.20000000000016]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174957.999999998,437.20000000000016,-437.20000000000016,0.0,,,,DWT,inu.32000013032935,1.862645149230957e-09,,0.0,34.0,2.0,0.0,34,,1.7053025658242404e-13,30.046464646464727,14.199999999999363,30.046464646464717,,0.0,30.046464646464727,,,15.800000000000125,0.0,34.0,1.7053025658242404e-13,1.7053025658242404e-13,,5.684341886080802e-14,0.9041809621377759,0.07148301905434366,0.045551389448833086,0.5397047970479715,0.20830670949193303,,,,,,,0.0001268713524486171,0.2000634356762243,0.36805190864638404,101,0.9002303841502157,0.4653922424601661,301,0,0.6667089571174829,0.7899681807932252,125,0,0.35384537543617145,0.4507393242494454,269,100.637965003273,0.8668809986729193,199.0,160.38028504453615,0.801826742722703,85,db,0.7771414040747553,0.9141397149421361,0.18175910266503045,3,64.5,1.0,1.0,0.9999999999689558,0.8825710070030611,0.7109292907052404,0.00019195326998695523,0.2942857142857148,0.005692785221036029,0.9999999999798818,0.9999999999646045,0.9999999999646045,0.9999999999646045,,0.9999999986132289,,,,,1.0,,3.350532734704818e-05,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.1550260530219534,0.9555931195036609,147,1.3050946259828373,0.812824608685347,241,66.46803743153546,0.9560396577833761,194.0,182.61340206185568,0.9138663897382489,41,608.6004273504274,553.0,374.22814864398487,468,0.5846469954772484,0.7689950506975262,0.3600485879566683,3,31.5,41
bior3.9,1,zero,1.0141855913993583e-27,322.7524287034959,1520682.6586273592,0.5491803278688525,27.41452283553465,103,smoothed,1.8173973652862728e-14,-9.996126149047788e-11,5.449904600379254,17322.408808812423,0.994474074623594,0.0003852356932999046,0.9999999999999999,292.6,,,,[],[],9,172.35555555555555,22.199999999999932,437.2,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[50.0, 337.8, 169.79999999999995, 54.60000000000002, 295.0000000000001, 118.00000000000003, 66.60000000000002, 22.199999999999932, 437.2]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.0,437.2,-437.2,0.0,,,,DWT,inu.32000013032935,0.0,,0.0,34.0,2.0,0.0,34,,0.0,30.046464646464642,14.200000000000045,30.046464646464663,,0.0,30.046464646464642,,,15.799999999999955,0.0,34.0,0.0,0.0,,0.0,0.9884092502304473,0.008323134274482322,0.10416274261191394,0.4305698384852712,0.149033237339402,,,,,,,0.0,0.2,0.3679352075528948,249,0.8811297189113358,0.45551776856491494,322,0,0.6666666666666667,0.7899180718061783,206,0,0.3360996405883034,0.42813425127434096,329,59.30992047429053,0.9215477242403565,276.5,266.39074039885,0.7779034917498079,115,bior,0.8341356128400338,0.8044268702060714,0.1747770099501549,4,87.25,1.0,1.0,0.9999999999689574,0.9583648388512278,0.6947866158148818,0.0004389411453107415,0.23477751756440335,0.004072908707733001,0.999999999979871,0.9999999999646016,0.9999999999646016,0.9999999999646028,,0.9999999986132768,,,,,1.0,,0.0,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.155009300358298,0.9555856909484004,244,1.318171852290375,0.8209692222210201,164,56.568542494923804,0.9625869427943625,204.0,196.15686274509804,0.9138331539368638,42,743.8481481481482,660.5,486.6457180765166,270,0.7145716062005402,1.0,0.19979987565962187,4,32.5,42
bior3.9,1,smooth,1.0141855913993583e-27,322.7524287034959,1520682.6586273592,0.5491803278688525,27.41452283553465,103,smoothed,1.8173973652862728e-14,-9.996126149047788e-11,5.449904600379254,17322.408808812423,0.994474074623594,0.0003852356932999046,0.9999999999999999,292.6,,,,[],[],9,172.35555555555555,22.199999999999932,437.2,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[50.0, 337.8, 169.79999999999995, 54.60000000000002, 295.0000000000001, 118.00000000000003, 66.60000000000002, 22.199999999999932, 437.2]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.0,437.2,-437.2,0.0,,,,DWT,inu.32000013032935,0.0,,0.0,34.0,2.0,0.0,34,,0.0,30.046464646464642,14.200000000000045,30.046464646464663,,0.0,30.046464646464642,,,15.799999999999955,0.0,34.0,0.0,0.0,,0.0,0.9884092502304473,0.008323134274482322,0.10416274261191394,0.4305698384852712,0.149033237339402,,,,,,,0.0,0.2,0.3679352075528948,242,0.8811297189113358,0.45551776856491494,323,0,0.6666666666666667,0.7899180718061783,207,0,0.3360996405883034,0.42813425127434096,328,60.07217880738692,0.920539446021975,275.0,264.7620566961482,0.7783914161326806,113,bior,0.8341356128400338,0.8044268702060714,0.1747770099501549,4,85.75,1.0,1.0,0.9999999999689574,0.9583648388512278,0.6947866158148818,0.0004389411453107415,0.23477751756440335,0.004072908707733001,0.999999999979871,0.9999999999646016,0.9999999999646016,0.9999999999646028,,0.9999999986132768,,,,,1.0,,0.0,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.155009300358298,0.9555856909484004,245,1.318171852290375,0.8209692222210201,165,56.568542494923804,0.9625869427943625,205.0,197.19512195121948,0.9135024661061759,43,743.8481481481482,660.5,486.6457180765166,270,0.7145716062005402,1.0,0.19979987565962187,4,33.25,43
db24,1,smooth,5.7851842074538205e-27,315.1904311457144,1489422.2352659223,0.56,19.92984606472949,103,smoothed,5.1945502915277214e-14,-9.784368870668934e-11,5.4886772913930875,21021.610303999998,0.9939904412738686,0.000385235693299904,1.0,292.6000000000001,,,,[],[],9,172.35555555555564,22.200000000000102,437.20000000000016,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[50.0, 337.80000000000007, 169.8, 54.60000000000008, 295.0, 118.00000000000014, 66.59999999999997, 22.200000000000102, 437.20000000000016]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174957.999999998,437.20000000000016,-437.20000000000016,0.0,,,,DWT,inu.32000013032935,1.862645149230957e-09,,0.0,34.0,2.0,0.0,34,,1.7053025658242404e-13,30.046464646464727,14.199999999999363,30.046464646464717,,0.0,30.046464646464727,,,15.800000000000125,0.0,34.0,1.7053025658242404e-13,1.7053025658242404e-13,,5.684341886080802e-14,0.9041809621377759,0.07148301905434366,0.045551389448833086,0.5397047970479715,0.20830670949193303,,,,,,,0.0001268713524486171,0.2000634356762243,0.36805190864638404,103,0.9002303841502157,0.4653922424601661,302,0,0.6667089571174829,0.7899681807932252,88,0,0.35384537543617145,0.4507393242494454,270,110.9275288946196,0.8532704644251063,190.75,142.41293550073442,0.8004778248051457,88,db,0.7771414040747553,0.9141397149421361,0.18175910266503045,3,66.75,1.0,1.0,0.9999999999689558,0.8825710070030611,0.7109292907052404,0.00019195326998695523,0.2942857142857148,0.005692785221036029,0.9999999999798818,0.9999999999646045,0.9999999999646045,0.9999999999646045,,0.9999999986132289,,,,,1.0,,3.350532734704818e-05,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.1550260530219534,0.9555931195036609,146,1.3050946259828373,0.812824608685347,242,67.88225099390856,0.955104331353235,194.0,182.1237113402062,0.9133987265231783,44,608.6004273504274,553.0,374.22814864398487,468,0.5846469954772484,0.7689950506975262,0.3600485879566683,3,33.75,44
bior3.9,1,constant,1.0141855913993583e-27,322.7524287034959,1520682.6586273592,0.5491803278688525,27.41452283553465,103,smoothed,1.8173973652862728e-14,-9.996126149047788e-11,5.449904600379254,17322.408808812423,0.994474074623594,0.0003852356932999046,0.9999999999999999,292.6,,,,[],[],9,172.35555555555555,22.199999999999932,437.2,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[50.0, 337.8, 169.79999999999995, 54.60000000000002, 295.0000000000001, 118.00000000000003, 66.60000000000002, 22.199999999999932, 437.2]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.0,437.2,-437.2,0.0,,,,DWT,inu.32000013032935,0.0,,0.0,34.0,2.0,0.0,34,,0.0,30.046464646464642,14.200000000000045,30.046464646464663,,0.0,30.046464646464642,,,15.799999999999955,0.0,34.0,0.0,0.0,,0.0,0.9884092502304473,0.008323134274482322,0.10416274261191394,0.4305698384852712,0.149033237339402,,,,,,,0.0,0.2,0.3679352075528948,247,0.8811297189113358,0.45551776856491494,321,0,0.6666666666666667,0.7899180718061783,205,0,0.3360996405883034,0.42813425127434096,327,59.17206548138516,0.9217300721145699,275.0,264.9006526120405,0.778986729178978,112,bior,0.8341356128400338,0.8044268702060714,0.1747770099501549,4,85.0,1.0,1.0,0.9999999999689574,0.9583648388512278,0.6947866158148818,0.0004389411453107415,0.23477751756440335,0.004072908707733001,0.999999999979871,0.9999999999646016,0.9999999999646016,0.9999999999646028,,0.9999999986132768,,,,,1.0,,0.0,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.155009300358298,0.9555856909484004,246,1.318171852290375,0.8209692222210201,166,56.568542494923804,0.9625869427943625,206.0,198.23300970873785,0.9131717782754881,45,743.8481481481482,660.5,486.6457180765166,270,0.7145716062005402,1.0,0.19979987565962187,4,34.75,45
bior2.2,1,antisymmetric,8.175968869335287e-28,323.68821077373013,1503325.182794663,0.5370370370370371,47.018789643354815,103,smoothed,1.5590549347745887e-14,-1.0022522811681274e-10,5.476880768533368,11684.034926268861,0.985094188269562,0.00038523569329990457,1.0,292.6,,,,[],[],9,172.35555555555555,22.19999999999999,437.2,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[49.99999999999994, 337.8, 169.79999999999998, 54.60000000000002, 295.00000000000006, 118.0, 66.60000000000002, 22.19999999999999, 437.2]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.0,437.2,-437.2,0.0,,,,DWT,inu.32000013032935,0.0,,0.0,34.0,2.0,0.0,34,,0.0,30.046464646464642,14.200000000000045,30.04646464646466,,0.0,30.046464646464642,,,15.800000000000011,0.0,34.0,0.0,0.0,,0.0,0.9988323323858411,0.052266735501647996,0.07161855297356093,0.3080839141724761,0.05868779447902128,,,,,,,0.0,0.2,0.3679352075528948,288,0.8079507271297081,0.4176864137408114,426,0,0.6666666666666667,0.7899180718061783,236,0,0.2978978659025095,0.37947163392126954,432,98.75727821279807,0.8693686796127009,345.5,323.317417424124,0.7061790488010594,232,bior,0.8341356128400338,0.8044268702060714,0.1747770099501549,4,175.0,1.0,1.0,0.9999999999689573,0.9677441739192318,0.7060179103397869,0.0003018001339004416,0.16798941798941855,0.0016038706092580783,0.9999999999798745,0.9999999999646016,0.9999999999646016,0.9999999999646025,,0.9999999986132768,,,,,1.0,,0.0,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.155009300358299,0.9555856909484008,227,1.3016436750185405,0.8106753255519233,260,23.33452377915607,0.9845671139026746,243.5,242.38193018480493,0.9117610701788506,46,743.8481481481482,660.5,486.6457180765166,270,0.7145716062005402,1.0,0.19979987565962187,4,35.5,46
bior2.2,1,symmetric,8.175968869335287e-28,323.68821077373013,1503325.182794663,0.5370370370370371,47.018789643354815,103,smoothed,1.5590549347745887e-14,-1.0022522811681274e-10,5.476880768533368,11628.71138717421,0.9855722274052913,0.00038523569329990457,1.0,292.6,,,,[],[],9,172.35555555555555,22.19999999999999,437.2,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[49.99999999999994, 337.8, 169.79999999999998, 54.60000000000002, 295.00000000000006, 118.0, 66.60000000000002, 22.19999999999999, 437.2]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.0,437.2,-437.2,0.0,,,,DWT,inu.32000013032935,0.0,,0.0,34.0,2.0,0.0,34,,0.0,30.046464646464642,14.200000000000045,30.04646464646466,,0.0,30.046464646464642,,,15.800000000000011,0.0,34.0,0.0,0.0,,0.0,0.9988323323858411,0.052266735501647996,0.07161855297356093,0.3080839141724761,0.05780132796505269,,,,,,,0.0,0.2,0.3679352075528948,275,0.8075961405241207,0.41750310304787536,427,0,0.6666666666666667,0.7899180718061783,245,0,0.2977205725997158,0.37924579215805115,433,98.94105989594681,0.8691255821482184,345.0,323.3790396806143,0.7063881878995061,231,bior,0.8341356128400338,0.8044268702060714,0.1747770099501549,4,174.25,1.0,1.0,0.9999999999689573,0.9677441739192318,0.7060179103397869,0.0003018001339004416,0.16798941798941855,0.0015796444886402063,0.9999999999798745,0.9999999999646016,0.9999999999646016,0.9999999999646025,,0.9999999986132768,,,,,1.0,,0.0,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.155009300358299,0.9555856909484008,232,1.3016339845702933,0.8106692902540624,261,20.506096654409877,0.9864377667629565,246.5,245.64705882352942,0.911704333116928,47,743.8481481481482,660.5,486.6457180765166,270,0.7145716062005402,1.0,0.19979987565962187,4,36.25,47
bior2.8,1,symmetric,2.1827398305278396e-27,319.42358333054034,1623223.0317785488,0.5333333333333333,60.57453718239921,103,smoothed,3.223311585280649e-14,-1.0218270674045034e-10,5.640836944352676,11239.311028610326,0.9829890979737715,0.0003852356932999043,1.0,292.6000000000001,,,,[],[],9,172.35555555555558,22.199999999999932,437.20000000000016,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[50.00000000000006, 337.8, 169.79999999999995, 54.60000000000008, 295.0, 118.00000000000011, 66.60000000000002, 22.199999999999932, 437.20000000000016]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.000000001,437.20000000000016,-437.20000000000016,0.0,,,,DWT,inu.32000013032935,9.313225746154785e-10,,0.0,34.0,2.0,0.0,34,,1.7053025658242404e-13,30.04646464646467,14.199999999999818,30.046464646464692,,0.0,30.04646464646467,,,15.799999999999955,0.0,34.0,1.7053025658242404e-13,1.7053025658242404e-13,,5.684341886080802e-14,0.9513313558054833,0.31934784086004375,0.29641957658852874,0.270725707257073,0.05156184321691204,,,,,,,6.343567622430856e-05,0.20003171783811216,0.3679935580996394,207,1.0075975423971701,0.5208978590477393,179,0,0.6666878118920748,0.7899431262997018,141,0,0.37787726474560823,0.48135189770591824,197,29.0746166498087,0.9615415123679779,181.0,177.10202911179448,0.8610617614749942,35,bior,0.8341356128400338,0.8044268702060714,0.1747770099501549,4,27.25,1.0,1.0,0.9999999999689565,0.9249998523488567,0.7742796474880611,0.0012491102401657778,0.14761904761904787,0.0014091264738929645,0.999999999979871,0.9999999999646026,0.9999999999646026,0.9999999999646036,,0.9999999986132608,,,,,1.0,,1.675266367352409e-05,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.1550176766901274,0.9555894052260314,172,1.302375559901291,0.8111311500044808,253,57.27564927611035,0.9621192795792921,212.5,204.78117647058824,0.9107884757684821,48,743.8481481481482,660.5,486.6457180765166,270,0.7145716062005402,1.0,0.19979987565962187,4,37.0,48
bior2.2,1,zero,8.175968869335287e-28,323.68821077373013,1503663.4291972555,0.5370370370370371,46.23252225801444,103,smoothed,1.5590549347745887e-14,-1.0022522811681274e-10,5.473479526860479,11626.526003086421,0.9869007982404966,0.00038523569329990457,1.0,292.6,,,,[],[],9,172.35555555555555,22.19999999999999,437.2,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[49.99999999999994, 337.8, 169.79999999999998, 54.60000000000002, 295.00000000000006, 118.0, 66.60000000000002, 22.19999999999999, 437.2]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.0,437.2,-437.2,0.0,,,,DWT,inu.32000013032935,0.0,,0.0,34.0,2.0,0.0,34,,0.0,30.046464646464642,14.200000000000045,30.04646464646466,,0.0,30.046464646464642,,,15.800000000000011,0.0,34.0,0.0,0.0,,0.0,0.9988323323858411,0.04672618552817599,0.07225274398016626,0.3080839141724761,0.0577663108666225,,,,,,,0.0,0.2,0.3679352075528948,279,0.8051289542013153,0.4162276413487889,431,0,0.6666666666666667,0.7899180718061783,265,0,0.2967322973866564,0.37798689623166587,435,93.14325883641105,0.8767946311687684,352.5,333.97761829856785,0.7052623949494636,235,bior,0.8341356128400338,0.8044268702060714,0.1747770099501549,4,177.25,1.0,1.0,0.9999999999689573,0.9677441739192318,0.7046018327575165,0.00030447261083225833,0.16798941798941855,0.0015786875112057622,0.9999999999798745,0.9999999999646016,0.9999999999646016,0.9999999999646025,,0.9999999986132768,,,,,1.0,,0.0,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.155009300358299,0.9555856909484008,228,1.3009268992266503,0.8102289111763223,267,27.577164466275352,0.9817611346122518,247.5,245.96363636363637,0.9090353292108878,49,743.8481481481482,660.5,486.6457180765166,270,0.7145716062005402,1.0,0.19979987565962187,4,37.75,49
