signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
raw,rbio3.1,7385054.4782052,0.6904761904761905,351.98569950404413,6.844010749851902,294,1,False,False,355.3780116525483,,"[4, 14, 27, 46, 57, 67, 82, 97, 115, 125, 141, 150, 164, 188, 204, 214, 225, 243, 259, 269, 282]","[1283.5755845488802, 1838.4776310850234, 1273.852866307565, 1974.7724631587305, 1620.3351890889737, 735.7446058246029, 2533.0332669055097, 963.4329893666711, 739.9872465117222, 1863.9334752077393, 1177.6863440661946, 697.5608396405294, 1535.3055986512913, 835.8002153624994, 1810.3701365328584, 700.035713374682, 1452.7508819477619, 1031.3152403605795, 567.4531919022047, 1044.043162421937, 2160.9183233060894]",21,8.303041506820232,466023.6447270235,1.0,1.539144354857667e-06,0.32778178611486697,0.4965986394557823,323047.3898393237,0.14450605556855012,0.14154223767797505,1459924.1456498527,707737632.9765804,21,35258.276439667505,0.03741496598639456,"[0.0, 0.003401360544217687, 0.006802721088435374, 0.01020408163265306, 0.013605442176870748, 0.017006802721088433, 0.02040816326530612, 0.023809523809523808, 0.027210884353741496, 0.030612244897959183, 0.03401360544217687, 0.03741496598639456, 0.04081632653061224, 0.04421768707482993, 0.047619047619047616, 0.05102040816326531, 0.05442176870748299, 0.057823129251700675, 0.061224489795918366, 0.06462585034013606, 0.06802721088435373, 0.07142857142857142, 0.07482993197278912, 0.0782312925170068, 0.08163265306122448, 0.08503401360544217, 0.08843537414965986, 0.09183673469387754, 0.09523809523809523, 0.09863945578231292, 0.10204081632653061, 0.10544217687074829, 0.10884353741496598, 0.11224489795918367, 0.11564625850340135, 0.11904761904761904, 0.12244897959183673, 0.12585034013605442, 0.1292517006802721, 0.1326530612244898, 0.13605442176870747, 0.13945578231292516, 0.14285714285714285, 0.14625850340136054, 0.14965986394557823, 0.15306122448979592, 0.1564625850340136, 0.15986394557823128, 0.16326530612244897, 0.16666666666666666, 0.17006802721088435, 0.17346938775510204, 0.17687074829931973, 0.18027210884353742, 0.18367346938775508, 0.18707482993197277, 0.19047619047619047, 0.19387755102040816, 0.19727891156462585, 0.20068027210884354, 0.20408163265306123, 0.2074829931972789, 0.21088435374149658, 0.21428571428571427, 0.21768707482993196, 0.22108843537414966, 0.22448979591836735, 0.22789115646258504, 0.2312925170068027, 0.2346938775510204, 0.23809523809523808, 0.24149659863945577, 0.24489795918367346]","[323047.3898393237, 4926.046631066334, 7183.165041152808, 12479.632725790523, 24181.585458299098, 22591.31720508018, 3259.3268914847117, 19870.81461829924, 14199.0262477433, 5047.2340909916375, 25713.419441805665, 35258.276439667505, 12872.63714601373, 9322.648951248158, 14760.002550173307, 14553.576841814433, 12773.18200165488, 10162.033708692927, 13861.979073746263, 4980.186553240894, 8697.17087208554, 16778.23123851485, 22710.82219325851, 19226.147746105846, 3535.0627466866267, 7430.748902929285, 6915.667186757037, 8277.498278773806, 17887.32022839405, 13472.67781139824, 19361.990384961602, 3036.1128682802832, 2349.8554862913625, 3054.6152554411647, 5028.186237501845, 15660.182518591426, 2895.733671435878, 10878.759916025478, 13113.604155565074, 17065.09145060697, 12035.629508713839, 11883.845094621069, 9825.000438731246, 9415.765583520602, 5674.765515267295, 18892.84730688807, 22165.696989733242, 12609.028162851228, 10395.346953044014, 15142.77948396529, 11815.508824757615, 8471.520637305028, 14731.581126617104, 2310.839899596293, 9220.17219892337, 18780.199340092113, 6797.10146721823, 15145.088089281355, 8866.548838978733, 4871.745161236521, 5036.694694366011, 12181.96033618107, 638.3751951037251, 3602.551048356285, 1557.1308316716209, 4543.366234650103, 3611.7948735450796, 2520.9652752729553, 1887.301791278641, 6999.097431565204, 6031.109007806581, 7784.199431407442, 2713.2603110357363]",3.0,0.7,525.000268526717,15,0.5,28811575.56257623,0.14664228599061427,0.11264356143625692,161412321.5517609,1035485417738.4624,"[0.03125, 0.03125, 0.0625, 0.0, 0.1875, 0.03125, 0.03125, 0.1875, 0.125, 0.125, 0.125, 0.15625, 0.3125, 0.15625, 0.03125, 0.09375, 0.0625]",2,28811575.56257623,0.03125,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[3142554.288866808, 28811575.56257623, 24243990.30959664, 17809935.52034117, 18126952.201394696, 18810034.147332348, 13231593.840657594, 6097382.392082338]",3.0,0.7,hann,32,16,525.000268526717,15,21,1485.7491984031342,567.4531919022047,3215.2145340552315,"[4, 14, 27, 46, 57, 67, 82, 97, 115, 125, 141, 150, 164, 188, 204, 214, 225, 243, 259, 269, 282]","[1283.5755845488802, 1838.4776310850234, 1273.852866307565, 2368.277386889044, 1620.3351890889737, 735.7446058246029, 3215.2145340552315, 963.4329893666711, 739.9872465117222, 2209.178361122071, 1177.6863440661946, 697.5608396405294, 2203.1679534819855, 835.8002153624994, 2396.031328050616, 700.035713374682, 1452.7508819477619, 1031.3152403605795, 567.4531919022047, 1044.043162421937, 2846.8119010570404]","[0, 0, 19, 19, 49, 63, 49, 84, 100, 100, 127, 146, 127, 176, 176, 209, 223, 228, 253, 228, 228]","[9, 49, 36, 49, 79, 69, 228, 100, 117, 176, 162, 162, 176, 191, 228, 223, 228, 253, 262, 281, 291]",0.05,30,451504243.375,2542.225655060935,-2542.225655060935,SWT,inu.32000013025046,19816586.06481946,0.0,729.0970244900907,354687630.7095036,16.0,1789.2145340552315,103186414.38505134,1115.225655060935,0.0,-12.5,2.0,11277.182792739812,0.0,-12.5,,32.0,0.0,0.0,-12.5,0.015625,2.0,239160416.375,864389167929.5184,94618.3898393237,0.0,0.0,0.19999999999999996,729.0970244900907,13797.733166465816,729.0970244900907,0.0,1115.225655060935,0.0,126.60026852671706,0.0,0.0,0.0,126.60026852671706,548.4531919022047,0.00969510616427774,19816586.06481946,0.0037096624291272084,0.0023247113545752374,569057.6168534581,0.0,0.0,0.02959668758453786,1.0,0.1439661654182599,1.0,1.0,0.6666666666666663,0.4258033939979041,1.0,0.9999999999999999,0.9329185051947755,0.9329185051947755,0.9321254842660395,0.9883935433767228,1.0,0.5,1.0,0.01877934272300471,0.0,0.027906976744186053,0.0,0.945406719804617,0.945406719804617,0.0,0.02790697674418606,3.2219982353024417,1.0,1,2.2233677235167844,1.0,1,0,0,0.5782351733658077,1.0,1,0,0,0.748062318011833,1.0,1,0.0,1.0,1.0,1.0,0.9952830188679245,1,rbio,34.8,28.0,31.886405522461406,15,0.4614096301465457,1.0,0.377013258897418,2,1.25,1
raw,bior2.6,1171798.849182835,0.7006802721088435,146.50782280175775,11.662344398793039,294,1,False,False,330.40340023216794,,"[6, 16, 26, 36, 47, 58, 69, 83, 98, 116, 127, 143, 157, 166, 182, 196, 206, 215, 226, 246, 260, 271, 286]","[477.7721646695295, 1884.8580354455466, 94.43328198670423, 1004.2380224856902, 1910.5141344184033, 1583.8570418009265, 559.6018207087561, 911.0974200833423, 1905.4539015155367, 511.53513240325503, 2169.2268279850314, 1501.4390508226654, 248.612943779876, 1102.1336417779307, 728.1777346251474, 651.3420202280506, 1778.7008677840522, 556.1146241804436, 1167.7592277709432, 930.6367691853485, 395.00062030067465, 1244.4043547934234, 1830.997767165285]",23,7.981370196767374,435773.312929774,1.0,2.401408733916488e-06,0.9675105671672531,0.4965986394557823,323047.38983932376,0.13376694517291893,0.14225076024114677,1284529.0183290383,706869597.6463016,21,33933.85308217939,0.03741496598639456,"[0.0, 0.003401360544217687, 0.006802721088435374, 0.01020408163265306, 0.013605442176870748, 0.017006802721088433, 0.02040816326530612, 0.023809523809523808, 0.027210884353741496, 0.030612244897959183, 0.03401360544217687, 0.03741496598639456, 0.04081632653061224, 0.04421768707482993, 0.047619047619047616, 0.05102040816326531, 0.05442176870748299, 0.057823129251700675, 0.061224489795918366, 0.06462585034013606, 0.06802721088435373, 0.07142857142857142, 0.07482993197278912, 0.0782312925170068, 0.08163265306122448, 0.08503401360544217, 0.08843537414965986, 0.09183673469387754, 0.09523809523809523, 0.09863945578231292, 0.10204081632653061, 0.10544217687074829, 0.10884353741496598, 0.11224489795918367, 0.11564625850340135, 0.11904761904761904, 0.12244897959183673, 0.12585034013605442, 0.1292517006802721, 0.1326530612244898, 0.13605442176870747, 0.13945578231292516, 0.14285714285714285, 0.14625850340136054, 0.14965986394557823, 0.15306122448979592, 0.1564625850340136, 0.15986394557823128, 0.16326530612244897, 0.16666666666666666, 0.17006802721088435, 0.17346938775510204, 0.17687074829931973, 0.18027210884353742, 0.18367346938775508, 0.18707482993197277, 0.19047619047619047, 0.19387755102040816, 0.19727891156462585, 0.20068027210884354, 0.20408163265306123, 0.2074829931972789, 0.21088435374149658, 0.21428571428571427, 0.21768707482993196, 0.22108843537414966, 0.22448979591836735, 0.22789115646258504, 0.2312925170068027, 0.2346938775510204, 0.23809523809523808, 0.24149659863945577, 0.24489795918367346]","[323047.38983932376, 4924.360616609292, 7173.355492482013, 12441.446635787588, 24050.80705904279, 22401.832851205418, 3220.316327628705, 19550.53144905326, 13903.732265745559, 4916.199706959817, 24901.730837404397, 33933.85308217939, 12307.510641327353, 8851.586527404083, 13912.8718381157, 13615.687294540956, 11858.261811780736, 9360.28646339802, 12667.081039304416, 4514.581268301131, 7821.126446195679, 14968.435138073317, 20102.098045063976, 16886.419809098552, 3081.454895285715, 6429.812645442182, 5941.777534285532, 7063.534258763708, 15165.12959829563, 11352.239161474989, 16220.465002372159, 2529.78852087179, 1948.2039982721913, 2520.8999007187017, 4132.359943229274, 12821.960282804512, 2363.031696048068, 8851.6395021762, 10643.283961121593, 13821.060550066026, 9730.67687886312, 9594.577928879968, 7923.894123314708, 7588.03810825027, 4570.955546199026, 15214.052917690175, 17848.6527377684, 10154.404578383766, 8373.682256712507, 12201.879911497377, 9524.434634477975, 6831.540306112775, 11884.063434413167, 1864.725519771856, 7441.634986515792, 15158.38404066178, 5485.597725382235, 12218.826984885185, 7149.35317020699, 3924.967842352973, 4053.3196471305846, 9789.512898151903, 512.1011614876401, 2883.876968905497, 1243.4404032729865, 3617.8839183354544, 2866.948064554711, 1994.0102881879116, 1487.005697412877, 5491.311978499344, 4710.350743103567, 6050.070201381607, 2098.012043852674]",3.0,0.7,542.722615603981,15,0.5,18013330.615666356,0.11731494648597789,0.10973179610064789,122897109.0158195,719546875089.5769,"[0.03125, 0.0625, 0.03125, 0.015625, 0.125, 0.015625, 0.015625, 0.015625]",4,18013330.615666356,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[705783.9411085132, 18013330.615666356, 17957911.7958266, 11209967.777186261, 9369935.97066648, 5661969.261624666, 7340388.530430231, 4464679.536063375, 6091672.813566672, 5367393.44625536, 6723769.96671674, 4943149.496869079, 4803355.875097609, 2105501.050787619, 905414.7052034168, 1022559.6654781854]",3.0,0.5,tukey,64,32,542.722615603981,15,23,1143.3149858852053,156.28164718568306,2445.0523342971333,"[6, 16, 26, 36, 47, 58, 69, 83, 98, 116, 127, 143, 157, 166, 182, 196, 206, 215, 226, 246, 260, 271, 286]","[477.7721646695295, 1900.9833846196366, 156.28164718568306, 1004.2380224856902, 1966.722218183074, 1583.8570418009265, 559.6018207087561, 911.0974200833423, 1987.2849386226956, 511.53513240325503, 2445.0523342971333, 1501.4390508226654, 248.612943779876, 1102.1336417779307, 728.1777346251474, 651.3420202280506, 1967.7828783548534, 556.1146241804436, 1167.7592277709432, 930.6367691853485, 395.00062030067465, 1244.4043547934234, 2298.414684480641]","[1, 1, 25, 27, 27, 51, 65, 82, 51, 102, 51, 128, 156, 163, 178, 178, 178, 211, 224, 230, 254, 230, 230]","[8, 27, 27, 38, 51, 82, 70, 86, 102, 118, 293, 178, 158, 178, 183, 200, 230, 224, 230, 254, 263, 282, 293]",0.05,30,428360132.7000923,2191.1001818921263,-2191.1001818921263,SWT,inu.32000013025046,9018341.117909584,0.0,386.66281197216176,353819595.37922484,0.0,1019.0523342971333,64671201.849109925,764.1001818921263,0.8695652173913043,78.5,0.0,9952.759435251697,0.391304347826087,32.0,,0.0,0.0,0.43478260869565216,33.5,0.0,0.0,216016305.70009232,548450625280.63293,94618.38983932376,0.0,0.0,0.0,386.66281197216176,8893.244675359721,386.66281197216176,0.0,764.1001818921263,0.0,144.32261560398103,0.0,0.0,0.0,144.32261560398103,137.28164718568306,0.0010440042313534514,9018341.117909584,0.0030011398659554878,0.005236476690184275,393662.4895326437,0.0,0.0,0.0002693480799014769,0.25552822049640495,0.9202903847802775,0.2038574754599683,0.042664494077698636,0.7575757575757573,0.972248115748491,0.45618691201370404,0.25018956395747216,0.2736296137042799,0.2736296137042799,0.2650426416933015,0.45260442435862713,0.3574195704277288,0.0,0.3836276200396457,0.45070422535211274,0.43478260869565216,0.4418604651162791,0.391304347826087,0.32694162195849014,0.32694162195849014,0.8695652173913043,0.8744186046511628,1.5670118152217032,0.4863478192050007,12,1.6264979959211021,0.7315470035466779,10,0,0,0.398291360052182,0.6888051408803038,11,0,0,0.5154787657360432,0.6890853252788617,6,2.6299556396765835,0.9751890977389002,9.75,9.072164948453608,0.9416039828317142,2,bior,21.733333333333334,20.0,14.300183149010298,15,0.2881600372179577,0.44847272418137474,0.6637461566930172,1,1.75,2
raw,rbio5.5,1254844.5892725922,0.6768707482993197,146.86791907705936,9.927183913535844,294,1,False,False,350.36771525945784,,"[5, 16, 35, 48, 57, 67, 77, 97, 115, 126, 142, 152, 168, 189, 205, 214, 227, 245, 259, 274, 285]","[382.7630672470225, 1730.9309072271908, 1055.1611096194588, 2099.338075814357, 870.781185945759, 589.7095638325624, 1690.037613376624, 1855.2908134545046, 622.6658073643014, 2381.2847741201317, 1086.212675045285, 19.08586470592013, 1221.3286822509506, 790.0556220465566, 1273.9490185055447, 600.8388828989548, 2166.6281099390167, 1384.8625760238951, 484.3436060810311, 893.1254370624837, 2444.7456950789915]",21,7.990480583667445,439996.2686652216,1.0,2.733929078049859e-06,0.8265201200816416,0.4965986394557823,323047.3898393238,0.12754558331271257,0.13562660204295757,1331025.2402409923,714014071.4226695,21,35039.988628390005,0.03741496598639456,"[0.0, 0.003401360544217687, 0.006802721088435374, 0.01020408163265306, 0.013605442176870748, 0.017006802721088433, 0.02040816326530612, 0.023809523809523808, 0.027210884353741496, 0.030612244897959183, 0.03401360544217687, 0.03741496598639456, 0.04081632653061224, 0.04421768707482993, 0.047619047619047616, 0.05102040816326531, 0.05442176870748299, 0.057823129251700675, 0.061224489795918366, 0.06462585034013606, 0.06802721088435373, 0.07142857142857142, 0.07482993197278912, 0.0782312925170068, 0.08163265306122448, 0.08503401360544217, 0.08843537414965986, 0.09183673469387754, 0.09523809523809523, 0.09863945578231292, 0.10204081632653061, 0.10544217687074829, 0.10884353741496598, 0.11224489795918367, 0.11564625850340135, 0.11904761904761904, 0.12244897959183673, 0.12585034013605442, 0.1292517006802721, 0.1326530612244898, 0.13605442176870747, 0.13945578231292516, 0.14285714285714285, 0.14625850340136054, 0.14965986394557823, 0.15306122448979592, 0.1564625850340136, 0.15986394557823128, 0.16326530612244897, 0.16666666666666666, 0.17006802721088435, 0.17346938775510204, 0.17687074829931973, 0.18027210884353742, 0.18367346938775508, 0.18707482993197277, 0.19047619047619047, 0.19387755102040816, 0.19727891156462585, 0.20068027210884354, 0.20408163265306123, 0.2074829931972789, 0.21088435374149658, 0.21428571428571427, 0.21768707482993196, 0.22108843537414966, 0.22448979591836735, 0.22789115646258504, 0.2312925170068027, 0.2346938775510204, 0.23809523809523808, 0.24149659863945577, 0.24489795918367346]","[323047.3898393238, 4925.6874750136, 7181.087626851487, 12471.62500186292, 24154.53897674685, 22552.8308137925, 3251.5788402840353, 19808.892371847323, 14143.719259144966, 5023.580888534557, 25572.98915870158, 35039.988628390005, 12784.498577008731, 9253.648519307235, 14644.454099027387, 14435.623107423291, 12668.318312499323, 10079.458629513238, 13753.305114429835, 4943.623363623318, 8639.538588740717, 16682.70914588147, 22607.597722562736, 19164.810977715024, 3529.2625248573877, 7431.394836504003, 6929.307207159138, 8310.535154622552, 17996.71137361628, 13584.695383226257, 19566.33029210264, 3074.9647563098733, 2385.1132916809506, 3106.95840701759, 5124.469596244463, 15989.039586300774, 2961.304428158436, 11140.252550524545, 13443.200748217534, 17506.911144591668, 12351.710397911831, 12195.28066862842, 10077.33018547342, 9647.861320934917, 5805.686530197644, 19287.899358525778, 22567.674607710196, 12794.580232409457, 10505.802699570733, 15231.226980894731, 11819.55436641754, 8421.659074682075, 14542.20197749656, 2263.297543805399, 8952.384107689963, 18061.59310040663, 6469.288639902281, 14252.655708943264, 8242.8783739857, 4470.070033626494, 4557.048645387406, 10858.392090639285, 560.0641028500274, 3108.0749687638927, 1319.8898438766628, 3780.4301035494154, 2947.5962522991003, 2016.220420805369, 1478.0917512828037, 5363.838177245095, 4519.763485459104, 5701.123285486546, 1941.0926644007416]",3.0,0.7,577.6920218015897,15,0.5,18873689.89385731,0.11277228255709057,0.09630292886566935,145075915.4539041,1008885336984.4756,"[0.03125, 0.0625, 0.03125, 0.015625, 0.125, 0.125, 0.015625, 0.015625]",4,18873689.89385731,0.03125,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[604557.14495961, 18156563.29189427, 18873689.89385731, 12211634.83146939, 11230391.103170838, 7285382.238238235, 10279302.107543578, 6629863.893723095, 9535637.544457078, 8500738.872831974, 10607126.562151492, 7651770.829836959, 6643130.01147947, 2842176.0038715, 1047035.8958993277, 1064131.1995897917]",3.0,0.5,tukey,64,32,577.6920218015897,15,21,1378.94639365432,19.08586470592013,2888.9418831155594,"[5, 16, 35, 48, 57, 67, 77, 97, 115, 126, 142, 152, 168, 189, 205, 214, 227, 245, 259, 274, 285]","[382.7630672470225, 2599.236042025963, 1055.1611096194588, 2527.6709253838026, 870.781185945759, 589.7095638325624, 2067.3724898906607, 2291.332437207405, 622.6658073643014, 2888.9418831155594, 1086.212675045285, 19.08586470592013, 1221.3286822509506, 790.0556220465566, 1273.9490185055447, 600.8388828989548, 2562.1779790255205, 1384.8625760238951, 484.3436060810311, 893.1254370624837, 2746.2594114620824]","[0, 0, 26, 0, 52, 64, 52, 52, 106, 0, 139, 151, 127, 179, 179, 212, 179, 230, 253, 253, 0]","[6, 26, 38, 52, 64, 69, 81, 106, 123, 179, 162, 162, 179, 192, 224, 224, 230, 281, 268, 281, 293]",0.05,30,441132511.1101418,2519.661865239004,-2519.661865239004,SWT,inu.32000013025046,9878700.39610054,0.0,622.2942197412765,360964069.15559274,0.0,1462.9418831155594,86850008.28719452,1092.6618652390039,0.0,-3.5,0.0,11058.894981462312,0.0,-8.0,,0.0,0.0,0.0,-12.5,0.015625,2.0,228788684.1101418,837789087175.5316,94618.38983932382,0.0,0.0,0.0,622.2942197412765,11554.87426674072,622.7407136153475,0.0,1092.6618652390039,0.0,179.29202180158973,0.0,0.0,0.0,179.29202180158973,0.08586470592013029,0.007265366091559811,9878700.39610054,0.009625298064144694,0.01866534392516281,440158.7114445977,0.0,0.0,0.00427331584898584,0.8506473550751366,0.6407233793942693,0.22640585388068274,0.0554601426636283,0.545454545454545,0.8518166330497645,0.5321033883788326,0.0,0.7272909709797624,0.7272909709797624,0.7249368693721384,0.7433732122769983,0.7277762784717952,0.5,0.7237807323772775,0.01877934272300471,0.0,0.06976744186046513,0.0,0.9056633302007217,0.9056633302007217,0.0,0.11162790697674421,2.3447663468965185,0.727736694950865,6,1.552311059184515,0.698180081848614,18,0,0,0.43037189915121193,0.7442852302569057,10,0,0,0.5289444711281227,0.707086105518492,4,6.191391873668904,0.9415906427012367,9.5,6.990291262135923,0.9259840005959014,3,rbio,34.8,28.0,31.886405522461406,15,0.4614096301465457,1.0,0.377013258897418,2,2.75,3
