wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_dynamic_cutoff_percentile_diff,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
dmey,1,antisymmetric,1.2789604643307977,61.68483954848925,37269603.355494045,0.6030444964871194,398.731408651534,794,raw,0.8853397459787806,,8.36083136029353,187810.77155451162,0.8557924096624028,3.0446976843737697e-06,0.9999980332573637,0.49874055415617125,386706.12832151644,0.18319319677075238,0.15380212517096623,3374105.2955079335,406564068.3677634,57,71076.85090732995,0.036523929471032744,"[0.0, 0.0012594458438287153, 0.0025188916876574307, 0.003778337531486146, 0.005037783375314861, 0.006297229219143576, 0.007556675062972292, 0.008816120906801008, 0.010075566750629723, 0.011335012594458438, 0.012594458438287152, 0.013853904282115869, 0.015113350125944584, 0.0163727959697733, 0.017632241813602016, 0.01889168765743073, 0.020151133501259445, 0.021410579345088162, 0.022670025188916875, 0.02392947103274559, 0.025188916876574305, 0.02644836272040302, 0.027707808564231738, 0.02896725440806045, 0.030226700251889168, 0.031486146095717885, 0.0327455919395466, 0.03400503778337531, 0.03526448362720403, 0.036523929471032744, 0.03778337531486146, 0.03904282115869018, 0.04030226700251889, 0.041561712846347604, 0.042821158690176324, 0.04408060453400504, 0.04534005037783375, 0.04659949622166247, 0.04785894206549118, 0.0491183879093199, 0.05037783375314861, 0.05163727959697733, 0.05289672544080604, 0.054156171284634756, 0.055415617128463476, 0.05667506297229219, 0.0579345088161209, 0.05919395465994962, 0.060453400503778336, 0.06171284634760705, 0.06297229219143577, 0.06423173803526448, 0.0654911838790932, 0.06675062972292191, 0.06801007556675062, 0.06926952141057935, 0.07052896725440806, 0.07178841309823678, 0.07304785894206549, 0.0743073047858942, 0.07556675062972291, 0.07682619647355164, 0.07808564231738035, 0.07934508816120907, 0.08060453400503778, 0.0818639798488665, 0.08312342569269521, 0.08438287153652392, 0.08564231738035265, 0.08690176322418136, 0.08816120906801007, 0.08942065491183879, 0.0906801007556675, 0.09193954659949621, 0.09319899244332494, 0.09445843828715365, 0.09571788413098237, 0.09697732997481108, 0.0982367758186398, 0.0994962216624685, 0.10075566750629722, 0.10201511335012595, 0.10327455919395466, 0.10453400503778337, 0.10579345088161209, 0.1070528967254408, 0.10831234256926951, 0.10957178841309824, 0.11083123425692695, 0.11209068010075567, 0.11335012594458438, 0.11460957178841309, 0.1158690176322418, 0.11712846347607053, 0.11838790931989925, 0.11964735516372796, 0.12090680100755667, 0.12216624685138538, 0.1234256926952141, 0.12468513853904281, 0.12594458438287154, 0.12720403022670024, 0.12846347607052896, 0.1297229219143577, 0.1309823677581864, 0.13224181360201512, 0.13350125944584382, 0.13476070528967254, 0.13602015113350124, 0.13727959697732997, 0.1385390428211587, 0.1397984886649874, 0.14105793450881612, 0.14231738035264482, 0.14357682619647355, 0.14483627204030225, 0.14609571788413098, 0.1473551637279597, 0.1486146095717884, 0.14987405541561713, 0.15113350125944583, 0.15239294710327456, 0.15365239294710328, 0.15491183879093198, 0.1561712846347607, 0.1574307304785894, 0.15869017632241814, 0.15994962216624684, 0.16120906801007556, 0.1624685138539043, 0.163727959697733, 0.16498740554156172, 0.16624685138539042, 0.16750629722921914, 0.16876574307304784, 0.17002518891687657, 0.1712846347607053, 0.172544080604534, 0.17380352644836272, 0.17506297229219142, 0.17632241813602015, 0.17758186397984888, 0.17884130982367757, 0.1801007556675063, 0.181360201511335, 0.18261964735516373, 0.18387909319899243, 0.18513853904282115, 0.18639798488664988, 0.18765743073047858, 0.1889168765743073, 0.190176322418136, 0.19143576826196473, 0.19269521410579343, 0.19395465994962216, 0.1952141057934509, 0.1964735516372796, 0.1977329974811083, 0.198992443324937, 0.20025188916876574, 0.20151133501259444, 0.20277078085642317, 0.2040302267002519, 0.2052896725440806, 0.20654911838790932, 0.20780856423173802, 0.20906801007556675, 0.21032745591939547, 0.21158690176322417, 0.2128463476070529, 0.2141057934508816, 0.21536523929471033, 0.21662468513853902, 0.21788413098236775, 0.21914357682619648, 0.22040302267002518, 0.2216624685138539, 0.2229219143576826, 0.22418136020151133, 0.22544080604534003, 0.22670025188916876, 0.22795969773299748, 0.22921914357682618, 0.2304785894206549, 0.2317380352644836, 0.23299748110831234, 0.23425692695214106, 0.23551637279596976, 0.2367758186397985, 0.2380352644836272, 0.23929471032745592, 0.24055415617128462, 0.24181360201511334, 0.24307304785894207, 0.24433249370277077, 0.2455919395465995, 0.2468513853904282, 0.24811083123425692]","[386706.12832151644, 11920.574835112851, 7002.829331114594, 5806.27919483538, 6719.469298655097, 1671.160807555643, 5975.131389387206, 12459.93218942928, 5072.504053362545, 7874.214371347473, 10950.275347017568, 14075.612648729428, 14276.631476556158, 17440.27779567175, 60764.833657445284, 46089.90188526807, 18552.146356517787, 3512.3086600869824, 19067.631509332707, 13987.557798712742, 6745.552314899236, 8752.482426287655, 10679.558873984606, 9055.87430604547, 5663.592753908332, 7867.675127597256, 21827.912758273833, 14073.861647918939, 30170.786257188465, 71076.85090732995, 8371.60320064745, 4940.266247303052, 5003.3114638554125, 9784.847154668221, 5625.412739743433, 6437.649281468678, 2626.959151867424, 11701.61322430852, 6992.505260602532, 2987.0043191263594, 3667.289569101259, 5381.270440595623, 5526.108147496778, 15525.37716823874, 26349.097937702954, 11102.485334594981, 12272.814070850416, 8453.774992090786, 6508.439170654738, 5417.841704563295, 2753.0930534631184, 3268.135911663504, 5571.827335530492, 3375.8661153403727, 4679.845466629616, 12769.034330054672, 7493.137864898938, 34193.04091816458, 18347.152205589406, 10382.05596120584, 6681.219294214398, 8435.714491047003, 9976.632475779475, 7071.0479336856915, 6450.959462662955, 8883.946739035366, 4279.3549031410685, 9975.912541861126, 4881.852118080109, 2508.926469976229, 9936.96108845101, 14600.850357918478, 37045.903307762834, 19347.118369091226, 7553.17332443236, 11322.045972938877, 1892.9856916915373, 11291.716676384747, 11516.84739814352, 10566.735279477212, 14321.942448691168, 9733.209633924424, 4113.073349284956, 6933.293870529479, 13507.033803064252, 9266.728170978082, 19131.84156128213, 16827.109150907203, 5714.097533625584, 6435.505376154088, 6828.235279014832, 6852.31353772577, 4683.8601156033355, 9429.32425665213, 12477.505688274416, 6844.802070150083, 3619.884922177894, 3352.705338198552, 11646.66667143935, 22969.91380537507, 18409.538316111695, 34843.69581205454, 8950.363196314542, 4307.589083404825, 1568.6471056790979, 2914.536766800265, 4883.939648516314, 6147.661474623727, 6954.7644239758265, 10430.259475020204, 7044.912788888997, 5978.037106558456, 10242.61919202807, 2567.9903151048284, 8447.522054330315, 15326.69241743193, 6767.0931672033585, 4002.5156578777096, 1640.3105688800592, 6733.520980844378, 14219.185294276016, 6689.784568213589, 6496.706716673956, 8675.019220980315, 3362.7514838292636, 9130.711847986015, 8860.848231595162, 8527.216986130155, 7221.713157430823, 10889.770788472526, 19717.235615264133, 4896.3831321269245, 10355.947904687411, 12320.535798652318, 12182.196587911807, 11013.626826745218, 5546.914534542102, 4855.502593720563, 13186.3401730632, 8542.625754219576, 9108.460639578661, 11781.679437017754, 10331.49528770487, 5875.179404046265, 14828.34671647871, 3104.079628644699, 3019.9794978189807, 2728.7870697163485, 7897.12179743902, 2565.8654737933775, 2305.53370560878, 5000.802146699447, 9354.306862507272, 6920.282971973813, 2947.6122260527604, 9648.817828960298, 1298.463728740882, 14248.507248402384, 10415.783585103709, 1825.082726617356, 3341.243012683032, 5521.487756771092, 4450.637427417414, 11849.02141699823, 12376.105504483408, 6358.4014592054355, 6547.3219874584465, 2189.157804404543, 7106.34663271671, 2604.8478363268828, 6590.342906864501, 3538.964692050091, 13591.069976627592, 6344.1432249607915, 6609.091937306361, 8357.771058632088, 4723.489987244783, 5206.62545893291, 6267.745096812438, 2626.0230444955628, 3639.144208221127, 8349.502071271874, 5077.399473154017, 1897.5663149142729, 4660.946890697437, 5312.350970701124, 3500.8482559758913, 6254.068213762287, 7301.932640794829, 3073.6842044241635, 6211.18514587675, 4708.8639392720925, 8083.409991339538, 5372.664822925929, 3618.6601004891013, 5889.0842015584985, 15569.06979571373, 5146.18897451362]",3.0,0.7,65.53173991589996,15,0.5,30408182.742759917,0.13581484553210676,0.1359994912156686,190494146.15946308,150943913102.20184,"[0.046875, 0.03125, 0.03125, 0.015625, 0.03125, 0.03125, 0.015625, 0.015625, 0.015625, 0.015625, 0.03125, 0.046875, 0.015625, 0.015625, 0.015625, 0.03125, 0.015625, 0.03125, 0.046875, 0.015625, 0.03125, 0.015625, 0.03125]",5,30408182.742759917,0.03125,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[3042214.2370270495, 30366321.027260188, 30408182.742759917, 15092266.231189825, 8597614.838636536, 8494642.026156455, 10979699.863866419, 6513482.841938342, 10402431.099532591, 4859737.549039161, 4817605.187623281, 5927826.3543948075, 3022934.296914524, 3521674.05873665, 2244908.8344932077, 2071540.8338809714]",3.0,0.3,tukey,64,32,65.53173991589996,15,23,1026.491365709456,270.154755231081,1375.759199113947,"[15, 44, 71, 122, 157, 187, 213, 255, 284, 310, 336, 367, 396, 439, 482, 526, 561, 613, 643, 669, 717, 743, 772]","[778.5623570669813, 1311.999673414605, 1184.3551449244578, 954.8350748504171, 1216.0306353228486, 270.154755231081, 1250.262381140615, 1284.8872383965577, 1151.0300391509809, 494.9029458879042, 1181.2798284880555, 445.63966337358846, 1247.826489504363, 1293.92238633263, 1115.3592708549172, 1120.1979437972666, 1164.8538323211267, 1263.2395506671282, 481.6283427822521, 1308.1535977485714, 1105.1701953592178, 609.2508655879773, 1375.759199113947]","[8, 26, 54, 119, 137, 184, 137, 137, 268, 309, 291, 345, 291, 422, 471, 488, 488, 488, 620, 422, 709, 737, 422]","[17, 422, 137, 137, 159, 191, 239, 422, 291, 314, 379, 370, 422, 488, 488, 542, 569, 654, 645, 709, 747, 747, 793]",0.05,30,290703272.9904615,1375.6374042204216,-1375.6374042204216,DWT,mdp.39015056038410,0.0,0.0,2.6374042204215584,0.9565217391304348,87.5,0.0,0.0,0.15475523108102607,,297.02691044729727,2.578322231195102,4.395237861898327e-05,0.0,1876951587.8425598,0.0,2.2282835266090872e-05,0.015625,0.0,266013.08313417435,0.0,1.468260084100038,0.0,0.0,29.128321516443975,6803.748227100354,0.9565217391304348,87.5,2.578322231195102,59.30141131748678,2.578322231195213,528657.9904615283,0.0001282777446008354,204909.4694784917,1.468260084100038,0.0,204909.4694784917,3.7591991139470338,2.6374042204215584,0.8695652173913043,78.5,0.0,0.0,0.0,0.0,972044.8382076323,0.0,1.267113025363309e-05,0.9835458143379665,0.9989792458009599,1.6605577232708946e-05,0.6161618586945204,0.21314276332835658,0.28373448162977566,0.3210680620469417,1.0,0.9912832509051552,0.9912832509051552,0.9912832509052092,0.9912832509051551,0.8843219516409969,0.9943562786559488,0.0,0.0,0.8333333333333333,0.8333333333333335,1.0,1.0,0.0,0.0,3.1938023330823735,0.9835811821897552,8,1.551034583610431,0.8734234268470806,17,0,0,0.7006985267056193,0.9895998762820291,8,0,0,0.4880926902022506,0.9425456413651015,13,4.358898943540674,0.9954309235392655,11.5,10.36950146627566,0.9916882081008697,2,dmey,0.015563118028052457,0.03797469141757899,0.9777134099550895,1,1.75,0.9835458143379663,8.359765463983315e-06,0.9989792458009599,1.6605577232597923e-05,0.8471840507013318,0.09852129930630947,0.5879028610162819,0.18075391836706495,1.0,0.9912832509051552,0.9912832509051552,0.991283250905209,0.9912832509051551,0.8843219516409969,0.9943562786559488,0.0,0.0,0.8333333333333334,0.8333333333333335,1.0,1.0,0.0,0.0,3.1938023330823735,0.9835811821897552,8,1.6747791498151037,0.9146696234531323,7,0.7071067811865476,0.9996293989616423,7.5,7.466666666666667,0.9978492906757896,1,16.0,13.5,12.314506032461448,18,0.01153868051645717,0.020823128040386142,0.9856759852263641,1,1.0,1
