signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,wavelet_type,htid,fft_frequency_max_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,prominence_threshold_diff,prominence_min_diff,fft_peak_amplitude_diff,fft_dynamic_cutoff_diff,avg_prominence_diff,fft_num_peaks_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,fft_spectral_centroid_diff,relative_num_peaks_diff,fft_variance_magnitude_diff,fft_spectral_bandwidth_diff,distance_factor_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
smoothed,mexh,22.459453769058722,0.6475747270449257,2227.0701689478096,-41.71282404481512,151,74,135323.13802661962,,False,12.29416009276628,1184215.8024989266,0.028405343832674027,2.0370714194012752e-06,0.4599045070085033,8,27739.1017984688,123.92803990992252,209196.17784755817,"[47, 55, 63, 77, 87, 94, 102, 114]","[1924.3533772066585, 209196.17784755817, 184.74659104968305, 232.74836099843378, 123.92803990992252, 6486.038154622132, 962.4359639174072, 2802.386052488]","[0, 0, 62, 76, 86, 86, 99, 110]","[50, 150, 150, 150, 88, 150, 150, 150]",0.05,20,3257953789483.495,195477.69709483368,-195477.69709483368,0.4900662251655629,20428305.132823247,0.008944486255130144,0.028532492374774423,32285309.71865226,5876472556060.321,8.0,135925.3777869626,0.07947019867549669,"[0.0, 0.006622516556291391, 0.013245033112582781, 0.019867549668874173, 0.026490066225165563, 0.033112582781456956, 0.039735099337748346, 0.046357615894039736, 0.052980132450331126, 0.059602649006622516, 0.06622516556291391, 0.0728476821192053, 0.07947019867549669, 0.08609271523178808, 0.09271523178807947, 0.09933774834437085, 0.10596026490066225, 0.11258278145695365, 0.11920529801324503, 0.12582781456953643, 0.13245033112582782, 0.1390728476821192, 0.1456953642384106, 0.152317880794702, 0.15894039735099338, 0.16556291390728478, 0.17218543046357615, 0.17880794701986755, 0.18543046357615894, 0.19205298013245034, 0.1986754966887417, 0.2052980132450331, 0.2119205298013245, 0.2185430463576159, 0.2251655629139073, 0.23178807947019867, 0.23841059602649006]","[20428305.132823247, 5295655.026342501, 2752555.6016571266, 960142.0761089869, 501114.9565378412, 403652.4393530783, 393051.7775678772, 295226.56976526394, 189578.50768791907, 151376.28992335158, 143237.15114040344, 96377.50243344689, 135925.3777869626, 32341.575201060678, 44624.067117718194, 51462.66954090449, 42066.825660632596, 34199.33214579178, 21031.985195621848, 31263.00381612238, 21411.15702680274, 11331.99637784752, 13057.84394478942, 12679.006911175382, 8826.808676525068, 11213.35134938223, 13208.762257972849, 9272.311247750229, 10059.70357059767, 8341.89003971064, 7170.815113162319, 5123.781127362964, 9488.911506890225, 10397.887147013962, 8470.070638732495, 8789.171707376756, 3003.6153332175177]",3.0,0.7,66180.48048315979,15.0,CWT,mdp.39015065389036,0.0,0.0,20336407.132823247,32029266.227148745,0.0,-13.0,0.0,194276.69709483368,0.0,-4.0,27215.199837684486,213006.48105441706,27241.192170319726,,0.0,97.59470657658915,125808.30576368622,65837.14714982646,27215.199837684486,2.0,207995.17784755817,194276.69709483368,0.0,-8.5,0.06622516556291391,0.0,0.08467992404472224,9.0,5876361133927.463,0.09777801521891702,10.0,1.0000000000000002,0.011425819628590073,0.3591842219068603,1.0,0.26629327902240324,0.8179670396395999,0.19432434515818908,,0.1149671287470552,0.7047951331150843,0.7047951331150843,0.7053844696909289,1.0,1.0,0.4,,0.42857142857142855,,0.23076923076923078,,0.7497723040744098,0.7497723040744098,,0.6857142857142857,2.331968404107133,0.9684698315899631,2,1.5084993913974538,0.6468552686200768,4,0,0,0.6228784514893264,1.0,1,1,0.11111111111111112,0.4550179172550634,0.7964453646458379,2,1.2583057392117916,0.9101210186277292,2.25,1.7777777777777777,0.8747033664567218,1,mexh,0.07142857142857142,,,5,2.0,0.03539307712930891,0.9987303834165263,0.051168343391066684,0.010942164457778902,0.3591842219068604,1.0,0.25258701787394144,0.8194694510409701,0.19432434515818903,,0.07633342839590725,0.7240425573412055,0.7240425573412055,0.7248098204372279,0.9255832348661459,1.0,0.6000000000000001,,0.40476190476190477,0.0,0.2857142857142857,0.0,0.7497723040744098,0.7497723040744098,0.0,0.4193548387096774,2.3303876349070554,0.8669395063670939,3,1.5076793532996156,0.6647419036072622,6,2.1213203435596424,0.9242385591585842,4.5,4.0,0.8817621367221493,1,2.0,2.0,1.4142135623730951,2,0.07272727272727272,0.18181818181818182,0.8945454545454545,1,1.0
smoothed,gaus4,20.18396770314314,0.6507069983891176,776.6542815649557,-30.868854511562795,151,74,35846.73873172344,,False,12.446614016200954,396808.8374519495,0.029023640449899114,1.1484467244201713e-06,0.46086233702972634,6,34963.65094851406,522.6470009382101,111249.39441461166,"[24, 39, 78, 95, 118, 125]","[1013.1812287791108, 111249.39441461166, 991.7931433868398, 2267.7305980628935, 93737.15930530569, 522.6470009382101]","[0, 0, 75, 85, 85, 123]","[26, 150, 85, 97, 150, 150]",0.05,20,272372287802.78955,75694.31248995915,-75694.31248995915,,,,,,,,,,,,,,,,CWT,mdp.39015065389036,,,,,0.0,-9.5,,74493.31248995915,0.0,-5.0,34439.74898772975,200875.57235775105,34439.748987729756,,0.0,496.31366760487674,,,34439.74898772975,,110048.39441461166,74493.31248995915,0.0,-9.5,,,,11.0,,,10.0,0.20396946385862935,0.5149280193531074,0.559168090652651,0.7376464014206571,0.28411405295315706,0.8196885876191009,0.047018706984170586,,0.5980282566599466,0.9356768115943171,0.9356768115943171,0.9353568091937201,0.9423825545511743,0.5069072229231557,0.6000000000000001,,0.3714285714285714,,0.5,,0.2012765053625487,0.2012765053625487,,0.6285714285714286,2.2794342404520176,0.9466523178800083,3,1.4825748596449457,0.6357386450097195,5,0,0,0.6130484564368106,0.9842184377561756,2,1,0.11111111111111112,0.3917992030564065,0.685789827857017,6,1.8257418583505538,0.8695898672606748,4.0,3.3333333333333335,0.7919377907731946,2,gaus,0.5267857142857143,1.0,0.33125,1,1.75,0.012304746054223456,0.20371050084479217,0.028457600908405115,0.4931311061117545,0.5591680906526512,0.7376464014206572,0.26904985888993416,0.8211767902018743,0.04701870698417057,,0.3970660797219445,0.937327941740448,0.937327941740448,0.9373279211019098,0.8722534933228981,0.5092279739828354,0.7333333333333334,,0.3571428571428571,0.0,0.5357142857142857,0.0,0.20127650536254868,0.20127650536254868,0.0,0.3870967741935484,2.194004703547069,0.8162029896524232,4,1.4688344826600577,0.6476150435771069,7,2.1213203435596424,0.9242385591585842,5.5,5.090909090909091,0.8639049938650064,2,13.6875,13.0,7.752150239342201,16,0.49772727272727274,0.9966541823665068,0.35259465438095694,5,2.75
raw,mexh,22.459047590209128,0.6505280114551638,2241.0988060143145,-40.670560760294954,151,74,135481.99806141586,,False,12.299638168399058,1163855.9147363752,0.028460795464779087,2.7939958918701965e-07,0.2943237250006687,10,23037.859611768843,226.78661700765952,207373.12330454364,"[42, 47, 54, 62, 68, 76, 88, 93, 101, 115]","[947.9008581798116, 3600.5818239725777, 207373.12330454364, 2078.1493357631844, 226.78661700765952, 1023.05780820176, 457.959989826486, 8078.762188369117, 2580.3119731642946, 4011.962218659901]","[0, 0, 0, 61, 67, 75, 87, 87, 100, 110]","[43, 51, 150, 150, 150, 150, 89, 150, 150, 150]",0.05,30,3247924185399.587,195696.76885375212,-195696.76885375212,0.4900662251655629,20479783.012193196,0.010834686349970491,0.03869229160715733,32334458.754433945,5879847640300.9,8.0,400989.2235259728,0.039735099337748346,"[0.0, 0.006622516556291391, 0.013245033112582781, 0.019867549668874173, 0.026490066225165563, 0.033112582781456956, 0.039735099337748346, 0.046357615894039736, 0.052980132450331126, 0.059602649006622516, 0.06622516556291391, 0.0728476821192053, 0.07947019867549669, 0.08609271523178808, 0.09271523178807947, 0.09933774834437085, 0.10596026490066225, 0.11258278145695365, 0.11920529801324503, 0.12582781456953643, 0.13245033112582782, 0.1390728476821192, 0.1456953642384106, 0.152317880794702, 0.15894039735099338, 0.16556291390728478, 0.17218543046357615, 0.17880794701986755, 0.18543046357615894, 0.19205298013245034, 0.1986754966887417, 0.2052980132450331, 0.2119205298013245, 0.2185430463576159, 0.2251655629139073, 0.23178807947019867, 0.23841059602649006]","[20479783.012193196, 5146127.999873233, 2715618.451773674, 935169.8500167466, 487701.68345772865, 394006.0517741036, 400989.2235259728, 297611.3399476989, 187095.14154660574, 156273.4953400792, 151272.3114699859, 106677.95227618447, 144852.06432911253, 38318.42875455729, 51143.09314222832, 56955.809119481906, 46651.23991554074, 40109.086075091036, 23603.992215210677, 41460.32237231276, 24982.199523282827, 12797.514057347258, 13032.379626065675, 12412.689061093117, 7341.673736198637, 12955.075672495417, 13941.343918950151, 9189.174614918404, 9224.445205107142, 7125.448914102694, 6783.903089822441, 3396.7495129448926, 10124.453157323773, 14380.272537292598, 13033.543079113406, 12642.963932583123, 9596.559617863659]",3.0,0.7,68220.55124840024,15.0,CWT,mdp.39015065389036,0.0,0.0,20387261.012193196,31934978.612413008,0.0,-14.0,0.0,194344.76885375212,0.0,-14.0,22097.596453874106,212513.59611768843,22155.161929485927,,0.0,117.78661700765952,390371.84852254257,68088.55124840024,22097.596453874106,3.0,206021.12330454364,194344.76885375212,0.0,-14.0,0.08609271523178808,0.0,0.1675294585863856,9.0,5879739238578.39,0.12348067845913514,0.0,1.0,0.00945685001693436,0.30852606230206936,0.9999999999999999,0.2681091251175919,0.7950832391269067,0.1812560964176399,,0.07260961831203688,0.5729590804003608,0.5729590804003608,0.5746584061855553,0.9231189878142301,1.0,0.6,,0.1428571428571429,0.0,0.25,0.0,0.7486008986393968,0.7486008986393968,0.0,0.09677419354838723,2.0975962619477597,0.7793439307955253,2,1.4577165254260507,0.6631689147080928,3,0,0,0.4202092204531246,0.7011068820596839,3,1,0.125,0.5026687675687346,0.8482733514385317,2,0.5773502691896257,0.9587606950578839,2.5,2.4000000000000004,0.8900946332432276,1,mexh,0.07142857142857142,,,5,2.0,,1.0,0.006247205670633157,0.05728753905021794,0.366370175102709,0.9999531693538123,0.2681091251175919,0.5243204714191702,0.19051548088196932,,0.09257595910273161,0.5729590804003609,0.5729590804003609,0.5746584061855554,0.9234164205784807,0.990108804867422,0.6000000000000001,,0.14285714285714285,0.0,0.21428571428571427,0.0,0.7500840090233126,0.7500840090233126,0.0,0.09677419354838707,2.095811098582942,0.7796734809385646,5,1.412586388327074,0.6228150320764135,10,3.5355339059327378,0.8737309319309736,7.5,6.666666666666666,0.8029368945369154,3,2.0,2.0,1.4142135623730951,2,0.07272727272727272,0.18181818181818182,0.8945454545454545,1,2.5
raw,gaus4,20.192509575231874,0.6516914265258636,788.2749763566787,-29.85218816363904,151,74,35835.34066605166,,False,12.461257775638488,401503.3558800706,0.029240719881314128,2.840293143871095e-07,0.304875589938734,10,21631.82443806479,138.4652947710565,107864.00451871828,"[24, 33, 39, 52, 77, 95, 106, 118, 126, 135]","[3009.3509868281035, 138.4652947710565, 107864.00451871828, 313.301830221586, 1968.1127106603599, 4245.559820908475, 293.01874029780083, 95296.17436697744, 1816.6866748993998, 1373.5694363653674]","[0, 0, 0, 51, 76, 86, 86, 86, 123, 133]","[26, 34, 150, 86, 86, 97, 107, 150, 150, 150]",0.05,30,273144644511.19016,76174.49831862871,-76174.49831862871,,,,,,,,,,,,,,,,CWT,mdp.39015065389036,,,,,0.0,-14.0,,74822.49831862871,0.0,8.5,20691.56128017005,198453.24438064787,20878.705914354156,,0.0,29.465294771056506,,,20691.56128017005,,106512.00451871828,74822.49831862871,0.0,-5.0,,,,9.0,,,0.0,0.20294739142463383,0.5149148140433273,0.540974149863833,0.7106169467295198,0.27422389463781766,0.8236050019611185,0.03533856314305911,,0.0,0.53144967320082,0.53144967320082,0.5369744627509861,0.8610669909720862,0.49641871776256435,0.6,,0.5714285714285715,0.0,0.25,0.0,0.19631623252998323,0.19631623252998323,0.0,0.8225806451612905,1.7238904763002214,0.6404967459339631,4,1.448895638046861,0.6591559682895086,4,0,0,0.37293341330247376,0.622228570649701,4,1,0.125,0.4369815374004728,0.7374235623198424,4,0.0,1.0,4.0,4.0,0.8571428571428572,2,gaus,0.5178571428571429,1.0,0.33749999999999997,1,1.75,,0.2036194069883986,0.00636552839717742,0.5383382849789881,0.57837727595483,0.7386312419409538,0.2742238946378176,0.5431292494175108,0.04789694284398775,,0.021529596580841803,0.5314496732008201,0.5314496732008201,0.5369744627509861,0.8616044868731674,0.49150854335771055,0.6000000000000001,,0.5714285714285714,0.0,0.21428571428571427,0.0,0.20278386837968446,0.20278386837968446,0.0,0.8225806451612903,1.7271786417910397,0.6425366221022848,9,1.3906027453106842,0.6131223552648917,11,1.4142135623730951,0.9494923727723894,10.0,9.9,0.7961747578147661,4,13.6875,13.0,7.752150239342201,16,0.49772727272727274,0.9966541823665068,0.35259465438095694,5,4.25
smoothed,gaus2,21.62389363014392,0.6036334347592626,1325.2792886424068,-37.667521295101764,151,74,85579.03621171719,,False,12.22214622629697,682544.6307630392,0.04101957841831734,1.579714951026832e-06,0.5611834933402317,6,36976.396347739304,57.63925096197636,172864.44451389552,"[41, 53, 77, 94, 105, 117]","[172864.44451389552, 345.1245541040116, 57.63925096197636, 4591.952086041114, 840.6491158305435, 43158.56856560266]","[0, 52, 75, 86, 86, 86]","[150, 150, 86, 98, 108, 150]",0.05,20,1290015088050.5952,139045.81390510325,-139045.81390510325,0.4900662251655629,12616528.329939714,0.013263415880446593,0.03420777668381231,22415726.752926588,2270466668807.043,9.0,3027679.6628008843,0.013245033112582781,"[0.0, 0.006622516556291391, 0.013245033112582781, 0.019867549668874173, 0.026490066225165563, 0.033112582781456956, 0.039735099337748346, 0.046357615894039736, 0.052980132450331126, 0.059602649006622516, 0.06622516556291391, 0.0728476821192053, 0.07947019867549669, 0.08609271523178808, 0.09271523178807947, 0.09933774834437085, 0.10596026490066225, 0.11258278145695365, 0.11920529801324503, 0.12582781456953643, 0.13245033112582782, 0.1390728476821192, 0.1456953642384106, 0.152317880794702, 0.15894039735099338, 0.16556291390728478, 0.17218543046357615, 0.17880794701986755, 0.18543046357615894, 0.19205298013245034, 0.1986754966887417, 0.2052980132450331, 0.2119205298013245, 0.2185430463576159, 0.2251655629139073, 0.23178807947019867, 0.23841059602649006]","[12616528.329939714, 2596596.109985607, 3027679.6628008843, 976667.274074488, 496323.23424319155, 434899.1055428211, 478139.42681334406, 348710.4018731982, 213455.5811155178, 172729.15744200113, 168367.55632813973, 116134.74611577552, 155882.04864573153, 63558.336600722214, 49811.554341180046, 55887.116413808384, 40244.26269057182, 35661.94738934622, 17201.4216148008, 36575.18873425512, 15707.15972140633, 18221.773173853046, 15259.344488701317, 12132.170704269734, 9125.384830268304, 22668.40670431691, 18341.214589219693, 15203.74225032738, 12107.04602579358, 11101.535930922986, 10033.272243473957, 6338.58099708153, 11253.043105649978, 11067.598445226897, 11242.793875456191, 7223.128959306914, 1409.1540902694678]",3.0,0.7,47527.700925338126,15.0,CWT,mdp.39015065389036,0.0,0.0,12524630.329939714,22159683.261423074,0.0,-14.0,0.0,137844.81390510325,0.0,-5.0,36452.49438695499,212952.0447531025,36463.199646551424,,0.0,31.305917628642987,3017562.590777608,47184.36759200479,36452.49438695499,1.0,171663.44451389552,137844.81390510325,0.0,-14.0,0.0,0.0,0.08036099441940579,11.0,2270355246674.1846,0.09210273090987914,10.0,0.6019375015756191,0.19925545404304884,0.26471888250845144,0.9036635677285285,0.016293279022403406,1.0,0.10047326765133253,,0.034656081901949964,0.9999999999999999,0.9999999999999999,1.0,0.9997414471825767,0.8170954200065645,0.6000000000000001,,0.11428571428571427,,0.15384615384615385,,0.49136709249128313,0.49136709249128313,,0.6285714285714286,2.4078895676891423,1.0,1,1.3380853660883758,0.5737805224540782,7,0,0,0.6109108692314128,0.9807866490977515,3,1,0.11111111111111112,0.3831759382613992,0.6706960062432907,7,3.0,0.7857142857142857,4.5,2.4705882352941178,0.7321428571428572,3,gaus,0.5267857142857143,1.0,0.33125,1,2.5,0.023509998006253998,0.6011732717414038,0.03947960118674115,0.19082096673334892,0.2647188825084515,0.9036635677285285,0.0216368767638756,1.0,0.10047326765133253,,0.023010208006198962,0.9967488366995296,0.9967488366995296,0.9970648797324867,0.9253439227130115,0.8179562640861643,0.7333333333333334,,0.14285714285714285,0.0,0.21428571428571427,0.0,0.4913670924912831,0.4913670924912831,0.0,0.3870967741935484,2.3787357326237535,0.8849257312081702,2,1.339723724803026,0.5906895900539639,13,7.7781745930520225,0.722208050248142,7.5,3.466666666666667,0.7271754536954996,5,13.6875,13.0,7.752150239342201,16,0.49772727272727274,0.9966541823665068,0.35259465438095694,5,5.0
smoothed,gaus6,19.931137855027,0.6498120637193485,638.6812931311073,-29.984013285286657,151,74,33494.20195705554,,False,12.343014470576485,431266.95384363044,0.033271317507996306,9.267536572478609e-07,0.3230531385448788,7,27606.109349599665,626.3492741490481,92718.57713074854,"[23, 39, 78, 95, 118, 126, 135]","[4055.3473442795294, 92718.57713074854, 1773.7248173320186, 2055.0381328145522, 89903.20409781912, 2110.5246500548747, 626.3492741490481]","[0, 0, 75, 85, 85, 123, 133]","[27, 85, 85, 97, 150, 150, 150]",0.05,20,220610357621.21924,61435.35373180635,-61435.35373180635,,,,,,,,,,,,,,,,CWT,mdp.39015065389036,,,,,0.0,-9.0,,60234.35373180635,0.0,-4.5,27082.20738881535,184336.4321138643,27082.207388815354,,0.0,600.0159408157148,,,27082.20738881535,,91517.57713074854,60234.35373180635,0.0,-4.5,,,,10.0,,,10.0,0.18514398240468555,0.5560125597025447,0.4232697322009901,0.7084962249044813,0.2790224032586561,0.5719983482744369,0.05346502388339733,,0.7236669695397292,0.7005449689619653,0.7005449689619653,0.7003053818855131,0.8638275975730112,0.4136176646983158,0.5,,0.657142857142857,,0.5384615384615384,,0.13598381891316086,0.13598381891316086,,0.6571428571428571,1.9916238564946909,0.8271242515519751,4,1.3187914279915656,0.5655071445650824,8,0,0,0.5606018701828395,0.9000180835320579,4,1,0.11111111111111112,0.3424385657436356,0.5993909207087441,8,2.309401076758503,0.8350427802315354,6.0,5.333333333333333,0.7032356758300534,4,gaus,0.5267857142857143,1.0,0.33125,1,3.25,0.006544695764337796,0.18490892053429417,0.022791750986409873,0.5324765370557986,0.4232697322009902,0.7084962249044813,0.2643461900282221,0.5755308654629978,0.05346502388339732,,0.48048499952869406,0.7201163129500143,0.7201163129500143,0.7201162207815048,0.7995443421282791,0.4163774849376148,0.6666666666666667,,0.5952380952380952,0.0,0.5714285714285714,0.0,0.13598381891316086,0.13598381891316086,0.0,0.4032258064516129,1.9185830895849358,0.7137419765254448,7,1.3050159339922731,0.5753867851949274,14,4.949747468305833,0.8232233047033631,10.5,9.333333333333334,0.7241116523516815,6,13.6875,13.0,7.752150239342201,16,0.49772727272727274,0.9966541823665068,0.35259465438095694,5,5.75
raw,gaus6,19.958724886023536,0.6514229461249329,658.5553091896575,-29.001243226963595,151,74,33580.64894363701,,False,12.364720933370766,444892.83388665423,0.03263874940001699,2.456233323613923e-07,0.2185948746710656,10,19844.13144728342,383.8973870929658,92018.26154191128,"[16, 24, 33, 39, 52, 77, 95, 118, 126, 135]","[791.3166865254098, 4886.887438371312, 517.1379186742633, 92018.26154191128, 383.8973870929658, 2534.3513137924747, 4132.205425037653, 86129.80161500807, 4227.7429243841325, 2819.7122220366364]","[0, 0, 0, 0, 51, 76, 86, 86, 122, 133]","[17, 27, 34, 86, 86, 86, 97, 150, 150, 150]",0.05,30,222970627458.33688,60942.120244037935,-60942.120244037935,,,,,,,,,,,,,,,,CWT,mdp.39015065389036,,,,,0.0,-14.0,,59590.120244037935,0.0,8.5,18903.868289388683,180576.3144728342,18950.34513842221,,0.0,274.8973870929658,,,18903.868289388683,,90666.26154191128,59590.120244037935,0.0,-5.0,,,,9.0,,,0.0,0.1849125875901854,0.5546728175089772,0.4021308204703859,0.6807681964663665,0.2728127939793039,0.5903876406250096,0.04364349440778874,,0.20177155520021173,0.4786728453590098,0.4786728453590098,0.4800447781083392,0.7821714399266206,0.4162288852765593,0.6,,0.5714285714285715,0.0,0.25,0.0,0.12593094950856043,0.12593094950856043,0.0,0.8225806451612905,1.6279801357881003,0.604862080133574,5,1.292464546855659,0.587989705739558,8,0,0,0.35556223098911566,0.5932452573938048,5,1,0.125,0.3836540501497168,0.6474313263733177,7,1.5,0.8928571428571429,6.25,5.989304812834224,0.7232142857142858,4,gaus,0.5178571428571429,1.0,0.33749999999999997,1,3.25,,0.18559980876112814,0.005383979749580653,0.5761764804076208,0.4517435314223463,0.71167688901158,0.2728127939793039,0.38933323055895486,0.056014111006725584,,0.2189570915961039,0.4786728453590099,0.4786728453590099,0.48004477810833923,0.7830141623220908,0.41211188415247335,0.6000000000000001,,0.5714285714285714,0.0,0.21428571428571427,0.0,0.13303383246390427,0.13303383246390427,0.0,0.8225806451612903,1.6307683819532692,0.6066705447937285,10,1.271975289232742,0.5608190317493462,15,3.5355339059327378,0.8737309319309736,12.5,11.999999999999998,0.7136511802512011,7,13.6875,13.0,7.752150239342201,16,0.49772727272727274,0.9966541823665068,0.35259465438095694,5,6.5
smoothed,cgau8,14.836675230098756,0.6660103812421693,701.4998718936856,-28.42889714674382,151,74,30747.742254798864,-346176.3809403105,True,12.613990427954953,449019.2785348455,0.04052420886563101,3.916290480359083e-05,0.22638625797422451,9,14253.118755017322,567.273878968349,59828.22613278219,"[12, 23, 39, 53, 78, 94, 118, 126, 135]","[1686.5556796941855, 5631.239672022817, 51190.292625890244, 567.273878968349, 2196.0580073255624, 3330.857136871209, 59828.22613278219, 2019.8836428574396, 1827.682018743897]","[0, 0, 0, 52, 75, 85, 85, 123, 131]","[17, 27, 85, 85, 85, 97, 150, 150, 150]",0.05,20,157241264415.63147,51464.71034936944,-51464.71034936944,,,,,,,,,,,,,,,,CWT,mdp.39015065389036,,,,,0.0,-8.0,,50263.71034936944,0.0,1.0,13729.216794233009,119371.73546182257,13729.216794233009,,0.0,540.9405456350156,,,13729.216794233009,,58627.22613278219,50263.71034936944,0.0,1.0,,,,8.0,,,10.0,0.16316624894454188,0.6282189961170314,0.7787267717625933,0.12112694917125266,0.3711812627291241,0.39825491860141643,0.05678607339628271,0.38490506901758215,0.6520951863611918,0.2738109517706969,0.2738109517706969,0.2737173081527396,0.555268695759064,0.24803801068423495,0.30000000000000004,,0.9714285714285713,,0.6153846153846154,,0.09032760353937758,0.09032760353937758,,0.9714285714285714,1.352781747021031,0.5618122048343351,8,1.6602590623182665,0.7119308949405068,2,0,0,0.4429698391515947,0.7111657789612672,8,0,0.0,0.4335962544155359,0.7589497333210962,3,3.2015621187164243,0.7713169915202553,5.25,3.6923076923076925,0.6981584957601277,5,cgau,0.35714285714285715,,,2,4.25,1.0,0.16295909036901865,1.0,0.6016264735890571,0.7787267717625934,0.12112694917125266,0.34948259642521134,0.40322142944220973,0.0567860733962827,0.37047888554555375,0.43296428951386534,0.3259051763523593,0.3259051763523593,0.32590495436616274,0.5139473956405802,0.2515771348910198,0.5333333333333334,,0.8571428571428571,0.0,0.6428571428571428,0.0,0.09032760353937758,0.09032760353937758,0.0,0.5806451612903225,1.3215595512483729,0.49164017515037917,14,1.631778065654766,0.7194575260674573,3,7.7781745930520225,0.722208050248142,8.5,4.9411764705882355,0.7093183108383567,8,13.5,13.5,7.7781745930520225,2,0.4909090909090909,1.0,0.3563636363636363,4,7.0
