wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
db3,1,smooth,8.075611704370823e-27,323.59263484657384,53685343.85030115,0.5723684210526315,444.7537942464796,907,raw,5.4595064228358654e-14,-8.791072314551318e-10,8.663008877573139,109565.19175554576,0.8213038948721224,4.293740082320344e-06,1.0,708.0000000000001,,,,[],[],15,954.0,54.00000000000023,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1210.0, 1077.0, 1164.9999999999998, 448.9999999999998, 1283.9999999999995, 1197.0, 1067.0, 54.00000000000023, 1223.0, 676.0, 1013.9999999999999, 1115.0, 221.0]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 527, 730, 762, 762, 901]","[527, 317, 317, 282, 351, 398, 527, 527, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.60256410256403,,0.0,414.03846153846155,,,50.00000000000023,0.0,-68.5,0.0,0.0,,1.1368683772161603e-13,3.0033590154393303e-14,3.561435661817129e-27,0.9867537930201883,0.9327716953928329,0.0005452237962385398,0.3457612311816368,0.001151697882254563,2.8642509424646317e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362782782962707e-10,,2.0096603296879822e-12,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,0.6416666677023608,0.19368092390712097,111,1.197475907032214,0.7700225307393337,246,0,0.1858974361857332,0.22376437891082643,107,0,0.32385480589616883,0.7149972607277082,267,85.60519844028165,0.9102670875888033,182.75,152.8750304790267,0.8593526213625358,61,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,47.25,61
db20,1,antisymmetric,2.577417316736597e-26,318.55254171405073,55744012.34022036,0.5750528541226215,446.43006927595155,907,raw,1.1190460539101597e-13,-9.192748784414649e-10,8.701266323392916,169914.12654880143,0.8880262530871785,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,54.00000000000034,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1210.0, 1076.9999999999998, 1165.0000000000002, 448.99999999999966, 1284.0, 1197.0, 1067.0, 54.00000000000034, 1223.0000000000005, 676.0, 1014.0000000000002, 1115.0000000000002, 221.0000000000001]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 665, 730, 762, 762, 901]","[139, 139, 317, 279, 351, 398, 665, 665, 665, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025642,,0.0,414.03846153846155,,,50.00000000000034,0.0,-73.0,0.0,0.0,,0.0,1.0159040535563592e-13,1.7625736496650977e-26,0.9677662828580961,0.942092251318521,0.0014181510569041805,0.40463808746431884,0.006264993204949463,2.864728636084122e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.3628544367275983e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.6166666677015016,0.18613491389668604,263,1.2167762031703082,0.7824333548644775,160,0,0.16666666695484667,0.20061633974891244,263,0,0.33173996655755594,0.7324058900598825,166,57.786965081524514,0.9394266613401211,213.0,201.2208155093693,0.8580781105442743,62,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,48.0,62
coif8,1,symmetric,6.465674449684713e-26,314.5582507960839,56559412.98301987,0.5733752620545073,451.2669995081652,907,raw,1.862139010917044e-13,-1.0226707258809225e-09,8.719046203568018,102816.61555132079,0.8192135270044026,4.293740082320342e-06,1.0,708.0,,,,[],[],15,954.0000000000002,54.000000000000114,1308.0000000000005,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0000000000005, 1250.0000000000007, 1210.0000000000007, 1077.0000000000007, 1165.0000000000007, 448.9999999999999, 1283.9999999999998, 1197.0000000000002, 1067.0, 54.000000000000114, 1223.0000000000011, 676.0000000000007, 1014.0, 1115.0000000000005, 220.99999999999977]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 595, 730, 730, 730, 901]","[595, 317, 317, 279, 351, 398, 595, 595, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0000000000005,-1359.0000000000005,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,4.547473508864641e-13,414.0384615384618,55885.0,414.60256410256443,,0.0,414.0384615384618,,,50.000000000000114,0.0,-68.5,4.547473508864641e-13,4.547473508864641e-13,,0.0,1.9437315029328713e-13,4.852407710772817e-26,0.9527186165945797,0.9464239144490063,0.0017639014547702848,0.36784396948107645,0.0005798988396015343,2.863773248845141e-09,4.4534129900880186e-10,4.4534129900880186e-10,4.3629499750807874e-10,,0.0,0.9999999995546631,1.2498511061392588e-13,,,,,,0.0,0.6666666666666666,0.75,9.007406957399896e-14,9.007406957399896e-14,0.0,0.6416666677013219,0.19368092390680736,125,1.1930946252369656,0.7672051999888382,269,0,0.18589743618556812,0.2237643789106277,125,0,0.3241900429741756,0.7157373874391396,262,81.16803558051654,0.9149182016975718,195.25,169.9649352966995,0.8551268157334819,63,coif,418.62091503267976,378.0,280.31805259796437,153,0.656488627860972,0.9557749009341453,0.253725490217076,4,48.25,63
rbio2.2,1,periodization,6.448134939313562e-27,324.57004796146543,52981064.405030176,0.5759911894273128,549.0767240960331,907,raw,4.468315489852062e-14,-9.092931962939674e-10,8.771440490696863,104198.44618412691,0.6968377088212246,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,54.000000000000114,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1249.9999999999998, 1210.0, 1077.0, 1164.9999999999998, 449.0, 1283.9999999999998, 1197.0, 1067.0, 54.000000000000114, 1223.0, 676.0, 1014.0, 1115.0, 221.0000000000001]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 527, 730, 730, 730, 901]","[527, 317, 317, 279, 351, 398, 527, 527, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,50.000000000000114,0.0,-73.0,0.0,0.0,,0.0,1.7657559046525213e-14,2.268148471594043e-27,0.9904359951072508,0.9591885900018762,0.00024659158327469807,0.42521831108653707,0.0006969797480830155,2.863773248845141e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.6166666677012135,0.18613491389659909,264,1.2443453041907793,0.8001613348708597,87,0,0.1666666669547728,0.20061633974882354,264,0,0.33939806678957707,0.7493132219523999,90,101.33237389896676,0.893781578722257,176.25,132.53317945758798,0.8545165755246505,64,rbio,441.962962962963,482.0,290.64024557752543,135,0.6930940349654412,0.9909695410261004,0.21754331321636106,5,49.25,64
db32,1,periodic,4.989223245029942e-26,315.6840597638982,56925030.63326311,0.5731958762886598,438.8452082928049,907,raw,1.6139974325796575e-13,-9.107414822295909e-10,8.72002593023123,103058.23093074338,0.8259539956315249,4.293740082320343e-06,1.0,708.0000000000002,,,,[],[],15,953.9999999999998,53.999999999999886,1307.999999999999,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1307.999999999999, 1250.0, 1209.9999999999995, 1077.0, 1164.9999999999995, 448.9999999999998, 1284.0, 1196.9999999999998, 1067.0000000000002, 53.999999999999886, 1223.0000000000007, 675.9999999999998, 1014.0000000000003, 1115.0, 221.0000000000001]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 595, 730, 730, 730, 901]","[595, 139, 317, 279, 351, 398, 595, 595, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1358.9999999999993,-1358.9999999999993,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-64.0,115.0,0.0,-68.5,,6.821210263296962e-13,414.0384615384613,55885.0,414.6025641025641,,0.0,414.0384615384613,,,49.999999999999886,0.0,-77.5,9.094947017729282e-13,6.821210263296962e-13,,2.2737367544323206e-13,1.6339013995223953e-13,3.679134167969106e-26,0.9569598694156853,0.9466626025516929,0.001918932541825181,0.36390955588997764,0.0006003706307561765,2.8628178616061604e-09,4.453221991739635e-10,4.453221991739635e-10,4.362806667551004e-10,,4.0193206593759645e-12,0.9999999995546631,2.4997022122785176e-13,,,,,,0.0,0.8333333333333333,0.25,1.3511110436099842e-13,1.3511110436099842e-13,0.0,0.6083333343697764,0.18361957722711292,278,1.1942706598045127,0.7679614349231876,263,0,0.16025641054479062,0.19290032669522936,278,0,0.32429304729001446,0.7159647973843591,258,10.307764064044152,0.9891952158657819,269.25,268.9528562160929,0.8534812557316331,65,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,50.25,65
rbio3.3,1,constant,6.945090531437292e-27,324.2476100218943,53847777.20421395,0.5853391684901532,664.051948631536,907,raw,4.747494814275838e-14,-9.115697086059617e-10,8.868725337182903,120001.33459237398,0.5833947468591867,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,54.0,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1209.9999999999998, 1077.0, 1165.0, 449.0, 1284.0, 1197.0, 1067.0, 54.0, 1223.0000000000002, 676.0, 1013.9999999999999, 1115.0, 220.99999999999977]","[2, 35, 139, 245, 317, 317, 317, 489, 558, 616, 527, 730, 730, 730, 901]","[527, 317, 317, 282, 351, 398, 527, 527, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.60256410256403,,0.0,414.03846153846155,,,50.0,0.0,-73.0,0.0,0.0,,0.0,2.1143398039564826e-14,2.6630581349468912e-27,0.9892212767492219,0.9828898286226304,0.0006140996270807351,0.6302447004456984,0.00203594017314738,2.8632955552256507e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362782782962707e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.6166666677010695,0.18613491389655562,265,1.3381969864219334,0.8605115343541073,52,0,0.16666666695473586,0.20061633974877907,265,0,0.3721436922311143,0.8216080653984507,53,122.68761143652605,0.8713966337143333,158.75,87.63116057233705,0.8524960107775021,66,rbio,441.962962962963,482.0,290.64024557752543,135,0.6930940349654412,0.9909695410261004,0.21754331321636106,5,50.75,66
db32,1,reflect,4.6789432900938214e-26,315.9629113199339,56729846.68084998,0.5731958762886598,443.08851288075147,907,raw,1.5716547259999067e-13,-9.122311794840329e-10,8.719852533389151,102550.05835257843,0.827486839068661,4.293740082320343e-06,1.0,708.0000000000002,,,,[],[],15,954.0,53.999999999999886,1308.0000000000005,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0000000000005, 1250.0, 1209.9999999999995, 1077.0, 1164.9999999999995, 448.9999999999998, 1284.0, 1196.9999999999998, 1067.0000000000002, 53.999999999999886, 1223.0000000000007, 675.9999999999998, 1014.0000000000003, 1115.0, 221.00000000000045]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 595, 730, 730, 730, 901]","[595, 139, 317, 279, 351, 398, 595, 595, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0000000000005,-1359.0000000000005,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-64.0,115.0,0.0,-68.5,,4.547473508864641e-13,414.03846153846155,55885.0,414.60256410256414,,0.0,414.03846153846155,,,49.999999999999886,0.0,-77.5,4.547473508864641e-13,4.547473508864641e-13,,2.2737367544323206e-13,1.5810322058701882e-13,3.4325677654756354e-26,0.9580103850737745,0.9466203583576724,0.0018361696328186047,0.36390955588997764,0.0005573137569943713,2.8628178616061604e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362830552139301e-10,,4.0193206593759645e-12,0.9999999995546631,1.2498511061392588e-13,,,,,,0.0,0.8333333333333333,0.25,9.007406957399896e-14,9.007406957399896e-14,0.0,0.6083333343697024,0.18361957722709057,280,1.194821242898346,0.7683154807831553,261,0,0.1602564105447758,0.1929003266952115,280,0,0.3244191118159137,0.7162431189934626,256,12.579745625409124,0.986813683830808,269.25,268.8077243598954,0.8522904897141461,67,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,51.75,67
rbio3.3,1,antisymmetric,6.945953320872772e-27,324.24707053084467,53892180.379853465,0.5886214442013129,669.5230591878628,907,raw,4.74984501075575e-14,-9.115873611520532e-10,8.874136169899277,122392.91044709727,0.5868777275364908,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,54.0,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1209.9999999999998, 1077.0, 1165.0, 449.0, 1284.0, 1197.0, 1067.0, 54.0, 1223.0000000000002, 676.0, 1013.9999999999999, 1115.0, 220.99999999999977]","[2, 35, 139, 245, 317, 317, 317, 489, 558, 616, 527, 730, 730, 730, 901]","[527, 317, 317, 282, 351, 398, 527, 527, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.60256410256403,,0.0,414.03846153846155,,,50.0,0.0,-73.0,0.0,0.0,,0.0,2.1172742642887052e-14,2.6637437573463773e-27,0.9892192443280905,0.9842080548621729,0.0006329276912715755,0.7022338580397101,0.002238575624356591,2.8632955552256507e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362782782962707e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.6166666677010695,0.18613491389655562,267,1.3677410113392097,0.8795094655036441,35,0,0.16666666695473586,0.20061633974877907,266,0,0.382647522935089,0.8447981186067312,37,133.082367978131,0.860500662496718,151.25,63.388255216091345,0.8509788427787572,68,rbio,441.962962962963,482.0,290.64024557752543,135,0.6930940349654412,0.9909695410261004,0.21754331321636106,5,52.25,68
rbio3.3,1,zero,6.94664911880461e-27,324.246635506228,53848926.83613259,0.5853391684901532,664.051948631536,907,raw,4.7521952072356624e-14,-9.116097876571506e-10,8.868691498369488,120230.90658792685,0.583986998438347,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,54.0,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1209.9999999999998, 1077.0, 1165.0, 449.0, 1284.0, 1197.0, 1067.0, 54.0, 1223.0000000000002, 676.0, 1013.9999999999999, 1115.0, 220.99999999999977]","[2, 35, 139, 245, 317, 317, 317, 489, 558, 616, 527, 730, 730, 730, 901]","[527, 317, 317, 282, 351, 398, 527, 527, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.60256410256403,,0.0,414.03846153846155,,,50.0,0.0,-73.0,0.0,0.0,,0.0,2.120208724620928e-14,2.6642966786362856e-27,0.9892176054626742,0.982881584565921,0.0006145870999528521,0.6302447004456984,0.0020553915423406166,2.8632955552256507e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362782782962707e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.6166666677010695,0.18613491389655562,269,1.3381986859057633,0.8605126271868165,51,0,0.16666666695473586,0.20061633974877907,267,0,0.3721448384452298,0.8216105959767773,52,124.99966666622223,0.8689730957377125,159.75,86.39047101672355,0.8507601327745167,69,rbio,441.962962962963,482.0,290.64024557752543,135,0.6930940349654412,0.9909695410261004,0.21754331321636106,5,53.0,69
rbio3.3,1,periodic,6.937266283693777e-27,324.25250548456694,53858837.468603216,0.5853391684901532,664.051948631536,907,raw,4.750432559875728e-14,-9.115640464685361e-10,8.87149096359783,119308.00957492669,0.57985061741415,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,54.0,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1209.9999999999998, 1077.0, 1165.0, 449.0, 1284.0, 1197.0, 1067.0, 54.0, 1223.0000000000002, 676.0, 1013.9999999999999, 1115.0, 220.99999999999977]","[2, 35, 139, 245, 317, 317, 317, 489, 558, 616, 527, 730, 730, 730, 901]","[527, 317, 317, 282, 351, 398, 527, 527, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.60256410256403,,0.0,414.03846153846155,,,50.0,0.0,-73.0,0.0,0.0,,0.0,2.1180078793717615e-14,2.6568405350418843e-27,0.9892397193939908,0.9835636105523317,0.0006187894575914945,0.6302447004456984,0.0019771955477291235,2.8632955552256507e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362782782962707e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.6166666677010695,0.18613491389655562,268,1.3385237900387335,0.8607216815032778,50,0,0.16666666695473586,0.20061633974877907,268,0,0.37223485934248046,0.8218093415064734,51,125.57434716798916,0.8683707052746445,159.25,84.97886097985577,0.8507209920503201,70,rbio,441.962962962963,482.0,290.64024557752543,135,0.6930940349654412,0.9909695410261004,0.21754331321636106,5,53.75,70
rbio3.3,1,antireflect,6.94411293534306e-27,324.24822138105674,53914754.958403125,0.587527352297593,669.5230591878628,907,raw,4.743381970435992e-14,-9.115308508000998e-10,8.874497554263971,123358.34187264604,0.5917379713626945,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,54.0,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1209.9999999999998, 1077.0, 1165.0, 449.0, 1284.0, 1197.0, 1067.0, 54.0, 1223.0000000000002, 676.0, 1013.9999999999999, 1115.0, 220.99999999999977]","[2, 35, 139, 245, 317, 317, 317, 489, 558, 616, 527, 730, 730, 730, 901]","[527, 317, 317, 282, 351, 398, 527, 527, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.60256410256403,,0.0,414.03846153846155,,,50.0,0.0,-73.0,0.0,0.0,,0.0,2.1092044983750948e-14,2.6622812805345726e-27,0.9892235799186286,0.9842960979374391,0.0006424998808254214,0.6782374721750395,0.002320375510461505,2.8632955552256507e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362782782962707e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.6166666677010695,0.18613491389655562,266,1.3582265859345162,0.873391328273802,38,0,0.16666666695473586,0.20061633974877907,269,0,0.37924571791748796,0.8372877120145427,40,131.93274801958762,0.8617057148641639,153.25,68.03570367377016,0.8505331509331302,71,rbio,441.962962962963,482.0,290.64024557752543,135,0.6930940349654412,0.9909695410261004,0.21754331321636106,5,54.5,71
db6,1,periodization,1.64615754915712e-26,320.49967515483524,53528382.708481856,0.5726872246696035,432.4275593473335,907,raw,8.610435423868112e-14,-8.886571478683519e-10,8.64695865221158,102147.18895670399,0.8168435921823007,4.293740082320344e-06,1.0,708.0000000000001,,,,[],[],15,954.0,54.000000000000114,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1209.9999999999998, 1077.0, 1164.9999999999995, 449.0, 1283.9999999999998, 1196.9999999999998, 1066.9999999999998, 54.000000000000114, 1222.9999999999998, 676.0000000000002, 1014.0000000000001, 1115.0000000000002, 221.00000000000023]","[2, 35, 139, 245, 317, 317, 317, 489, 558, 616, 595, 730, 730, 730, 901]","[595, 317, 317, 279, 351, 398, 595, 595, 595, 631, 906, 737, 797, 906, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-77.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.60256410256403,,0.0,414.03846153846155,,,50.000000000000114,0.0,-68.5,0.0,0.0,,1.1368683772161603e-13,6.937615679598705e-14,1.0225407631505624e-26,0.9751017060381311,0.9288614232903245,0.00047866832107087867,0.3527534542132693,0.0005231790998601759,2.863773248845141e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362782782962707e-10,,2.0096603296879822e-12,0.9999999995546631,0.0,,,,,,0.0,0.33333333333333337,0.75,0.0,0.0,0.0,0.6083333343688841,0.1836195772268436,284,1.1910417227538488,0.7658851056502987,279,0,0.1602564105446708,0.1929003266950851,284,0,0.32253120442324656,0.7120750517309457,285,2.70801280154532,0.9971614121577093,283.0,282.98039510535517,0.8502578549258148,72,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,55.5,72
coif7,1,antireflect,5.027250216473512e-26,315.6510841197883,55919673.71465722,0.5727848101265823,450.29840879903696,907,raw,1.6257998255272118e-13,-1.0046095066940178e-09,8.714135721631564,176443.97826822396,0.8935600412518434,4.2937400823203415e-06,1.0,708.0,,,,[],[],15,954.0,53.999999999999886,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1249.9999999999998, 1209.9999999999998, 1077.0000000000002, 1165.0, 449.0000000000002, 1284.0000000000005, 1197.0000000000002, 1066.9999999999998, 53.999999999999886, 1223.0000000000007, 675.9999999999999, 1014.0, 1115.0000000000002, 221.00000000000057]","[2, 35, 139, 245, 317, 317, 317, 489, 558, 616, 595, 730, 762, 762, 901]","[595, 317, 317, 282, 351, 398, 595, 595, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025642,,0.0,414.03846153846155,,,49.999999999999886,0.0,-64.0,0.0,0.0,,0.0,1.648637892503269e-13,3.709352599412714e-26,0.9568356404855497,0.945227587288892,0.0014926359014251858,0.3548937664415947,0.006818259975426842,2.8628178616061604e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.3628544367275983e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.6666666677009282,0.20122693391686414,86,1.1921463064533464,0.7665953949602594,274,0,0.20512820541623814,0.24691241807228106,86,0,0.323609698584722,0.7144561199044808,272,107.96758772891057,0.8868264279571167,179.5,130.79623696508378,0.8493356458443865,73,coif,418.62091503267976,378.0,280.31805259796437,153,0.656488627860972,0.9557749009341453,0.253725490217076,4,55.75,73
