htid,lowercase_periodical_name,avg_tokens,avg_digits,total_pages,total_tokens,total_digits,table_row_index,volume_classification,title_classification,best_smoothed_window_size,wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,kl_divergence_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,scales_used,is_complex,smoothness_normalized,correlation_normalized,relative_num_peaks_diff_normalized,across_correlation_normalized,across_relative_num_peaks_diff_normalized,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank,all_top_wavelet_rank
mdp.39015067403793,lotus,435.79487179487177,1.0153846153846153,195,84980.0,198,12,Very likely candidate: Potential multi-issues volume,Very likely candidate: high variance in page counts across multiple volumes,3,db1,1.0,smooth,7.248393814175982e-27,320.7078876106051,7144653.377302794,0.5816326530612245,233.78350257454014,195,smoothed,6.493267462176919e-14,-2.077132540042234e-10,"[2, 11, 19, 25, 41, 53, 62, 68, 75, 84, 95, 101, 107, 114, 124, 132, 140, 147, 153, 159, 172, 180, 187]","[39.666666666666686, 526.3333333333333, 178.33333333333326, 592.0, 494.00000000000006, 721.0000000000002, 457.0000000000001, 47.00000000000003, 458.33333333333337, 344.0, 768.6666666666666, 83.33333333333348, 252.66666666666663, 34.66666666666667, 243.99999999999994, 323.66666666666663, 274.00000000000006, 16.999999999999886, 539.3333333333335, 923.6666666666669, 140.0, 659.6666666666667, 17.0]",23,6.317912127916686,43748.977659771386,0.90399163920567,3.614749902696219e-05,0.9999999999999998,0.49230769230769234,84636.00000000001,0.09184920382308141,0.12208714515970653,272439.1473940512,74378427.45891677,16.0,9170.507224445317,0.020512820512820513,"[0.0, 0.005128205128205128, 0.010256410256410256, 0.015384615384615385, 0.020512820512820513, 0.02564102564102564, 0.03076923076923077, 0.035897435897435895, 0.041025641025641026, 0.046153846153846156, 0.05128205128205128, 0.05641025641025641, 0.06153846153846154, 0.06666666666666667, 0.07179487179487179, 0.07692307692307693, 0.08205128205128205, 0.08717948717948718, 0.09230769230769231, 0.09743589743589744, 0.10256410256410256, 0.1076923076923077, 0.11282051282051282, 0.11794871794871795, 0.12307692307692308, 0.1282051282051282, 0.13333333333333333, 0.13846153846153847, 0.14358974358974358, 0.14871794871794872, 0.15384615384615385, 0.15897435897435896, 0.1641025641025641, 0.16923076923076924, 0.17435897435897435, 0.1794871794871795, 0.18461538461538463, 0.18974358974358974, 0.19487179487179487, 0.2, 0.20512820512820512, 0.21025641025641026, 0.2153846153846154, 0.2205128205128205, 0.22564102564102564, 0.23076923076923078, 0.2358974358974359, 0.24102564102564103]","[84636.00000000001, 6459.459117154666, 6693.434867734252, 6855.829124060579, 9170.507224445317, 7864.967213361776, 2650.849367152422, 6856.282158505591, 8140.165324580574, 5380.197905753849, 1691.03816196922, 4850.1192402697025, 6048.401997592715, 4389.225920437901, 3936.3209314561905, 1175.8405660425612, 5057.730678349576, 3199.685881328555, 5324.0050532166415, 212.06951190917837, 4487.230831080346, 1934.619255589093, 5064.414822618724, 1816.1750698445494, 4998.142242165995, 2505.544243785347, 3088.602499063459, 2606.8475666524187, 3571.324671113169, 858.8539418931406, 4340.5418832021505, 2371.001907159714, 763.9779145706841, 3659.8026086681416, 2280.659926883859, 2885.5876612169927, 2730.98470075819, 126.41616955118138, 3549.804798970946, 1574.8784687010068, 1004.1072459839929, 502.78178150167463, 1498.5664260505173, 371.2185115566432, 1341.3646962899093, 1718.217004629519, 222.48290302442965, 940.3485511539013]",3.0,0.7,166.1,15.0,0.5,2133331.947198983,0.08383334606408856,0.0899093248745358,14544095.323481454,30426701637.0952,"[0.09375, 0.03125, 0.015625, 0.03125, 0.078125]",2.0,2133331.947198983,0.03125,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[1073129.6744196466, 2094191.3451674976, 2133331.947198983, 1739017.5752517944, 1256807.2625474217, 1154796.6316179046, 1033227.8893634996, 642097.2267997401, 453767.16063731856, 503206.3850222458, 632780.3929643317, 606328.7940833294, 379900.7299755012, 184943.91199722272, 83519.98219758435, 36868.32444733677]",3.0,0.5,flattop,64.0,32.0,166.1,15.0,23,353.71014492753625,16.999999999999886,923.6666666666669,"[2, 11, 19, 25, 41, 53, 62, 68, 75, 84, 95, 101, 107, 114, 124, 132, 140, 147, 153, 159, 172, 180, 187]","[39.666666666666686, 526.3333333333333, 178.33333333333326, 592.0, 494.00000000000006, 721.0000000000002, 457.0000000000001, 47.00000000000003, 458.33333333333337, 344.0, 768.6666666666666, 83.33333333333348, 252.66666666666663, 34.66666666666667, 243.99999999999994, 323.66666666666663, 274.00000000000006, 16.999999999999886, 539.3333333333335, 923.6666666666669, 140.0, 659.6666666666667, 17.0]","[0, 0, 15, 0, 33, 0, 59, 65, 65, 80, 0, 100, 104, 112, 120, 120, 137, 146, 120, 0, 168, 168, 183]","[3, 15, 22, 49, 49, 65, 65, 69, 80, 86, 120, 120, 120, 120, 127, 137, 146, 148, 156, 193, 173, 193, 193]",0.05,30,45139292.22222224,923.6666666666669,-923.6666666666669,DWT,4.656612873077393e-10,0.0,0.0,2.9802322387695312e-08,0.0,2.2737367544323206e-13,1.862645149230957e-09,2.2737367544323206e-13,1.0,92.0,0.0,1.8189894035458565e-12,1.0,92.0,,0.0,0.0,1.0,92.0,0.0,0.0,2.2351741790771484e-08,1.9073486328125e-05,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,6.82738889578183e-14,0.0,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,1.3877787807814457e-17,4.656612873077393e-10,2.7755575615628914e-17,1.3877787807814457e-17,5.820766091346741e-11,0.0,0.0,1.3877787807814457e-17,6.365484764524794e-14,8.450652352419565e-27,0.9828419732784129,0.7736781647830453,0.0005124721685950364,0.47502040816326496,0.0014836933700540316,1.246186957158254e-13,0.0,0.0,3.106881618773819e-14,0.0,1.3284464475391054e-13,3.586052695143011e-13,1.0,1.0,,,3.141400703830235e-13,3.141400703830235e-13,0.6000000000004182,0.19283582675736594,138,1.5674021427914986,0.7994804902113191,73,0,0,0.30769230769240574,0.3771645475572475,157,0,0.0,0.40419208888770564,0.7787564080341268,83,41.07209109196495,0.9565374697439525,112.75,101.6192352642124,0.9186126502158916,36,db,0.5980883864337102,0.9331035876769078,0.3014070531933305,5,28.25,0.9999999993382094,1.0,1.0,4.531379724700472e-14,0.9999999999770262,2.7760363838099224e-27,0.9738171207784073,0.7435049879380011,0.00013721106338278658,0.27183967112024643,0.0004364425598994558,0.9999999992863364,1.246186957158254e-13,0.0,0.0,3.2374546910272014e-14,0.0,5.798546308208926e-14,1.7702676427262983e-13,0.8518518518518519,1.0,0.9999999999999998,0.9999999999999999,1.008472094728084e-13,1.008472094728084e-13,1.0,0.5294117647058822,0.6910675381265665,0.21845308194615368,166,1.7650218171474505,0.8411700907076659,59,75.66042558696059,0.9599680287899679,112.5,87.05777777777777,0.9502221096330792,38,0.4654258096983393,0.925258920756198,0.39662425698430315,4,29.5,,,,,,,,3.15276400685113e-19,0.7073293236716875,2.7760363838099224e-27,0.9810051130839181,0.23421606451413607,0.006022605486768772,0.16749399294280704,0.9999999999999998,0.000436442559899456,0.9999999999999515,8.213622386286353e-17,0.0,0.0,1.0211946804878616e-18,0.0,1.3383179958417354e-18,0.0,1.7702676427262983e-13,0.9659574468085108,1.0,0.9999999999999999,0.9999999999999999,8.192716067254034e-19,8.192716067254034e-19,1.0,0.9659574468085107,0.7897872340426417,0.3239499402068109,106,1.7880933741533727,0.7405667549694955,75,21.920310216782973,0.9885712668317086,90.5,87.84530386740332,0.9706933497870743,1,840.9649122807018,786.0,522.1268941958443,684,0.4407572915517305,0.9856529120511393,0.3957740222984468,4,1.75,1
