signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,wavelet_type,htid,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
smoothed,gaus4,20.827135077610865,0.6978973407544836,934.9169041927707,-36.01920724919742,198,98,53173.3194461764,,False,"[18, 29, 38, 55, 71, 115, 125, 146, 176]","[3164.1754788925173, 3221.5295276525576, 85668.01655057665, 1998.67010805475, 28435.330080721564, 704.4314178378845, 54252.14456926219, 3781.91001390557, 112966.84003340878]",9,13.316378343493968,538978.4645628468,0.016430073087424352,1.4421725242165387e-06,0.46345914423572304,8,34116.25278218371,704.4314178378845,118657.13559699603,"[18, 29, 38, 55, 71, 117, 142, 176]","[3164.1754788925173, 3221.5295276525576, 118657.13559699603, 1998.67010805475, 28435.330080721564, 704.4314178378845, 3781.91001390557, 112966.84003340878]","[0, 0, 0, 52, 60, 115, 125, 125]","[22, 33, 125, 60, 125, 125, 146, 197]",0.05,20,759299102468.2318,120979.74810270716,-120979.74810270716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uva.x030718197,,,33665.48005491098,,,117684.13559699603,,120006.74810270716,0.0,-13.5,,,0.0,-4.5,,,0.0,0.0,-9.0,,14.0,,,,,,,33665.48005491098,263013.02225746965,33665.48005491098,,120006.74810270716,,,,,,,645.7647511712179,,,,,,10.0,,,0.14377077129765947,0.01090077777149792,0.6662997815675333,0.31796212422491643,0.7561331045889981,0.6274992310058447,0.8869093585479917,0.06543690792066405,,0.2894521266603442,0.5697958053831955,0.5697958053831955,0.5697958053831955,0.9335024137250046,0.5010583967237248,0.6666666666666667,,0.3714285714285714,0.6458333333333335,0.24053364497745572,0.24053364497745572,0.29545454545454547,1.8406294922920923,0.6897390914018556,4,1.6151671470580244,0.7351493202676159,4,0,0,0.4911542300080573,0.709315577735004,5,1,0.11111111111111112,0.4288084515600826,0.7553375529897287,4,0.5,0.9642857142857143,4.25,4.2105263157894735,0.8303571428571428,1,gaus,7.5,7.5,5.31843156256751,8,0.6818181818181818,1.0,0.22272727272727275,1,1.0
smoothed,gaus6,20.745818236300334,0.6957328385899815,912.2660137598391,-35.588793894747596,198,98,49485.73549210258,,False,"[17, 29, 37, 55, 72, 115, 125, 146, 178]","[8811.629202468845, 67469.60293886813, 4593.127344337343, 1827.5077004463965, 33651.79732842097, 1334.6139300361465, 76265.8833140345, 4087.1392008419934, 113481.61019245215]",9,13.331856765227435,631576.2763761104,0.01698638778590053,1.1627135388341554e-06,0.43119573669359906,8,32957.123286339614,1334.6139300361465,113481.61019245215,"[17, 29, 37, 55, 72, 118, 142, 178]","[8811.629202468845, 95869.5613917131, 4593.127344337343, 1827.5077004463965, 33651.79732842097, 1334.6139300361465, 4087.1392008419934, 113481.61019245215]","[0, 0, 34, 52, 60, 115, 125, 125]","[23, 125, 125, 60, 125, 125, 146, 197]",0.05,30,685494860018.9894,125328.15299993091,-125328.15299993091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uva.x030718197,,,32506.350559066886,,,112508.61019245215,,124355.15299993091,0.0,-4.5,,,0.0,-9.0,,,0.0,0.0,-9.0,,14.0,,,,,,,32506.350559066886,253739.98629071692,32506.35055906689,,124355.15299993091,,,,,,,1275.9472633694797,,,,,,0.0,,,0.11551142236445155,0.007727216861849751,0.6981831315568028,0.3456040709093313,0.7457796645841968,0.6145801291910187,0.8195823279499281,0.09036871625448434,,0.5830346730351419,0.5471135330081398,0.5471135330081398,0.5471135330081399,0.8992789802036826,0.4770008410392242,0.6666666666666667,,0.3714285714285714,0.45833333333333337,0.25753921833434973,0.25753921833434973,0.7045454545454546,1.9490201276250096,0.730356314283522,3,1.6113858078069085,0.7334282296763278,5,0,0,0.5263922963287662,0.760205721489091,4,1,0.11111111111111112,0.4241115294034523,0.7470640180921189,5,0.9574271077563381,0.9316123494459758,4.25,4.067796610169492,0.8140204604372736,2,gaus,7.5,7.5,5.31843156256751,8,0.6818181818181818,1.0,0.22272727272727275,1,1.75
smoothed,gaus8,20.72695101922178,0.6783137497423212,862.6006512843799,-34.98342631550205,198,98,44365.46633607558,,False,"[16, 28, 37, 60, 73, 87, 115, 125, 146, 178]","[63281.3869319821, 7693.191869300201, 3881.367336699099, 3962.5245677340945, 35855.15699704629, 470.46462610787603, 1192.7305869045522, 74673.54223012165, 6628.697830090641, 115823.2654063718]",10,13.293117078235483,644758.6603369252,0.018708504992238396,1.007680189399166e-06,0.448180978371909,9,29921.77121849659,470.46462610787603,115823.2654063718,"[16, 28, 37, 55, 73, 87, 117, 141, 178]","[87941.7452584025, 7693.191869300201, 3881.367336699099, 2712.1698482985976, 42952.30820429406, 470.46462610787603, 1192.7305869045522, 6628.697830090641, 115823.2654063718]","[0, 23, 34, 52, 60, 86, 115, 125, 125]","[125, 125, 125, 60, 125, 125, 125, 146, 197]",0.05,20,596132044414.3647,122868.10531610095,-122868.10531610095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uva.x030718197,,,29470.99849122386,,,114850.2654063718,,121895.10531610095,0.0,0.5,,,0.0,-13.0,,,0.0,0.0,-13.0,,13.0,,,,,,,29470.99849122386,259378.9409664693,29470.998491223865,,121895.10531610095,,,,,,,411.7979594412094,,,,,,10.0,,,0.07627286548976442,0.005966644458763501,0.7430264111662707,0.27642128335889915,0.7433774487955337,0.5106121193478933,0.8550269995859916,0.09391805142621228,,0.18045423294915258,0.48771664715211416,0.48771664715211416,0.4877166471521143,0.9200903294928776,0.48788562979000755,0.5833333333333334,,0.1428571428571428,0.2916666666666667,0.24791855918746647,0.24791855918746647,0.9318181818181819,1.7593860062874285,0.6592947198138535,6,1.5642099339055762,0.711955955618026,8,0,0,0.4580910480615531,0.6615663605415423,6,1,0.11111111111111112,0.4075221723981105,0.717842195899717,7,0.9574271077563381,0.9316123494459758,6.75,6.653465346534654,0.7247347461515593,3,gaus,7.5,7.5,5.31843156256751,8,0.6818181818181818,1.0,0.22272727272727275,1,2.5
smoothed,morl,20.359106518238235,0.6736239950525664,687.113791838016,-32.72317236634585,198,98,34626.973057462514,,False,"[15, 28, 37, 51, 59, 74, 83, 89, 108, 115, 125, 139, 147, 178]","[51394.756062822045, 5319.638243249803, 3400.4804562272366, 30110.44284877025, 3397.2124345906814, 33279.93787979165, 1191.262295355118, 5452.791363482062, 210.3814848148213, 1060.0588600458505, 57017.836975191625, 35.23296150938404, 14940.21521597846, 99372.68719086326]",14,13.228779047749159,453179.93306118547,0.02228688111735759,6.759522844768468e-07,0.5176526742630417,11,25546.92638561646,210.3814848148213,108285.77519521693,"[15, 28, 37, 56, 74, 83, 89, 109, 118, 140, 178]","[72773.40108096875, 5319.638243249803, 3400.4804562272366, 3397.2124345906814, 64984.973611851354, 1191.262295355118, 5452.791363482062, 210.3814848148213, 1060.0588600458505, 14940.21521597846, 108285.77519521693]","[0, 24, 34, 51, 51, 79, 79, 108, 115, 125, 125]","[125, 125, 51, 59, 125, 85, 125, 125, 125, 147, 197]",0.05,30,355196737420.0213,99587.35920134917,-99587.35920134917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uva.x030718197,,,25096.153658343734,,,107312.77519521693,,98614.35920134917,0.0,-3.0,,,0.0,-12.0,,,0.0,0.0,-7.5,,11.0,,,,,,,25096.153658343734,271099.19024178106,25096.153658343734,,98614.35920134917,,,,,,,151.71481814815465,,,,,,0.0,,,0.0016431124939041697,0.0021995130843313355,0.9104572470837385,0.16152401288087012,0.6965426737274085,0.48262073208243617,0.9999999999999999,0.04233579461318674,,0.05928953952784578,0.4021080741205647,0.4021080741205647,0.40210807412056476,0.963345545299769,0.4528488796434363,0.41666666666666674,,0.4571428571428571,0.33333333333333337,0.15687311948832494,0.15687311948832494,0.7727272727272727,1.550790329093535,0.5811276615000671,7,1.5864430899061022,0.7220754590706328,7,0,0,0.4146187129732936,0.5987844427758893,7,1,0.11111111111111112,0.4066098301901789,0.7162351232584919,8,0.5,0.9642857142857143,7.25,7.225806451612903,0.7232142857142857,4,morl,4.0,4.0,,1,0.36363636363636365,,,6,4.5
smoothed,gaus2,21.920096542198262,0.6653267367553082,1457.6860362901268,-41.127746092819926,198,98,102989.44188568763,,False,"[39, 56, 72, 141, 172]","[18508.32617883614, 2229.6407648767636, 156529.5481315081, 8186.457575793887, 95050.66290686931]",5,13.22723773999801,566394.426327557,0.022513620256565316,2.0321784505234877e-06,0.4918984311972895,5,56100.92711157685,2229.6407648767636,156529.5481315081,"[39, 56, 72, 141, 172]","[18508.32617883614, 2229.6407648767636, 156529.5481315081, 8186.457575793887, 95050.66290686931]","[0, 50, 0, 126, 126]","[50, 59, 197, 147, 197]",0.05,20,2453104630174.387,167530.0622023516,-167530.0622023516,0.494949494949495,20449956.52256847,0.019888791737575944,0.057813550831729184,37512850.36919583,4421650040649.524,13.0,626780.5599421655,0.04040404040404041,"[0.0, 0.005050505050505051, 0.010101010101010102, 0.015151515151515152, 0.020202020202020204, 0.025252525252525256, 0.030303030303030304, 0.03535353535353536, 0.04040404040404041, 0.045454545454545456, 0.05050505050505051, 0.05555555555555556, 0.06060606060606061, 0.06565656565656566, 0.07070707070707072, 0.07575757575757576, 0.08080808080808081, 0.08585858585858587, 0.09090909090909091, 0.09595959595959597, 0.10101010101010102, 0.10606060606060606, 0.11111111111111112, 0.11616161616161617, 0.12121212121212122, 0.12626262626262627, 0.13131313131313133, 0.13636363636363638, 0.14141414141414144, 0.14646464646464646, 0.15151515151515152, 0.15656565656565657, 0.16161616161616163, 0.16666666666666669, 0.17171717171717174, 0.1767676767676768, 0.18181818181818182, 0.18686868686868688, 0.19191919191919193, 0.196969696969697, 0.20202020202020204, 0.2070707070707071, 0.21212121212121213, 0.21717171717171718, 0.22222222222222224, 0.2272727272727273, 0.23232323232323235, 0.2373737373737374, 0.24242424242424243]","[20449956.52256847, 3525945.8686267836, 3226561.3764440487, 2194648.349959024, 1977714.6139916282, 855822.2423894474, 625463.0829248045, 484669.2440543627, 626780.5599421655, 310272.71337489906, 270771.25727428606, 208819.2073046655, 255081.67197628386, 154204.34307390067, 66807.7001528253, 76529.12115257586, 180970.5497595799, 135160.54513444874, 63584.71207387497, 130869.1568420354, 74316.56947408577, 69674.06391684501, 29676.15968597706, 81677.5787566642, 45303.66318335853, 43310.23254971397, 47289.16464270015, 13847.527607829641, 33442.95012700508, 29120.062095372967, 36153.86887425119, 20576.869575482204, 17607.931136091524, 35523.25720536466, 30227.172044961182, 25667.562127485988, 26674.864613165653, 25841.028820123607, 33366.41713992457, 28074.93023539428, 23143.904773395952, 22366.83854921528, 21107.435911628847, 22589.116476859366, 25168.985585661387, 21476.819801598987, 20638.515828578697, 21630.670814517, 20989.85660158301]",3.0,0.7,59299.293097163754,15.0,0.5,175832532588.3199,0.016629354285581825,0.009228548120681596,203468133979.98367,5.9015849328773956e+19,"[0.015625, 0.03125, 0.015625, 0.015625, 0.015625]",3.0,175832532588.3199,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[11944847177.415304, 175832532588.3199, 10921413040.334415, 2150055565.3482933, 1358117819.609029, 970003517.7024736, 83984510.81297816, 125035778.6683118, 40777020.62421682, 19289177.82874168, 6260476.501127306, 9272676.64580831, 2569153.2719729496, 1539965.6331660065, 971416.6866633731, 293083.450416701]",3.0,0.7,tukey,64.0,32.0,59299.293097163754,15.0,CWT,uva.x030718197,175829479610.5234,0.0,55650.15438430412,4421545184586.433,0.0,155556.5481315081,203448911343.37845,166557.0622023516,0.0,-15.0,0.0,615838.4848082283,0.0,-10.5,,0.0,0.0,0.0,-10.5,0.015625,17.0,,5.9015849272078295e+19,20349094.855901804,0.020202020202020204,0.0,0.39999999999999997,55650.15438430412,270587.63555788423,55650.154384304115,0.0,166557.0622023516,0.0,59075.043097163754,0.0,4.0,0.0,59075.043097163754,2170.974098210097,0.05929511622802519,175829479610.5234,0.04636915374859304,0.04953515207199659,37198984.16461914,10.0,0.0,0.0603026566908101,0.5255305370549482,0.017600937158487973,0.28787906064638136,0.15877148762893153,0.8952913744971006,0.433097508458936,0.946256243744435,0.07281861047518587,,1.0,1.0,1.0,1.0,0.961457581338491,0.6771019096500611,0.9166666666666667,,0.28571428571428564,0.39583333333333337,0.4225808093786755,0.4225808093786755,0.2272727272727273,2.6685880432717206,1.0,1,1.4435672547862985,0.657044992556805,9,0,0,0.6924340102277432,1.0,1,1,0.11111111111111112,0.41160016440249525,0.7250254976525092,6,3.947573094109004,0.7180304932779282,4.25,1.7560975609756098,0.7072295323532498,5,gaus,7.5,7.5,5.31843156256751,8,0.6818181818181818,1.0,0.22272727272727275,1,4.0
smoothed,fbsp,18.78087110228691,0.6865079365079365,1461.421275017709,-40.38151213052192,198,98,91172.33060448535,-502647.12961823324,True,"[5, 26, 37, 55, 73, 82, 91, 119, 141, 170, 193]","[7320.081259903032, 4089.076507040998, 3116.9575471455028, 5354.596151263468, 31670.119247984185, 826.3850005781715, 4018.4101846132835, 893.917939740466, 6392.443933742739, 267.0927252412803, 7113.070306696638]",11,13.545417901658961,1037848.6651456929,0.018042423285686452,4.822664809323809e-07,0.27027116183164784,12,24245.66044717121,32.92324793022999,116841.79629861187,"[18, 29, 37, 56, 73, 82, 89, 117, 125, 141, 174, 180]","[4703.979271850301, 4181.196716108665, 116841.79629861187, 5180.439863826192, 34032.15301858881, 456.5299065516447, 32.92324793022999, 1137.940807568988, 133.55641074197774, 8008.55081125256, 116130.9565649739, 107.90244804938266]","[0, 0, 0, 51, 60, 81, 88, 116, 124, 126, 126, 179]","[23, 33, 126, 60, 126, 126, 126, 126, 126, 147, 197, 197]",0.05,30,2066354089964.326,167050.7885260937,-167050.7885260937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uva.x030718197,,,23794.88771989848,,,115868.79629861187,,166077.7885260937,0.0,2.0,,,0.0,2.0,,,0.0,0.0,2.0,,10.0,,,,,,,23794.88771989848,281030.9253660545,23821.960399081243,,166077.7885260937,,,,,,,25.743418736436666,,,,,,0.0,,,0.4349715490462489,0.0,0.3431571749238514,0.7269895667147113,0.4955982515245714,0.5595201476468783,0.4837661634122846,0.19975688785138246,0.40403854043245385,0.000603359740531037,0.3766444235500096,0.3766444235500096,0.37717419169528377,1.0000000000000002,0.49262009861030104,0.33333333333333337,,0.9999999999999999,0.9166666666666667,0.42070648445901687,0.42070648445901687,1.0,1.7789125626495077,0.6666119062980361,5,1.6065123745250263,0.731210068434582,6,0,0,0.559591622172014,0.8081515551033707,3,0,0.0,0.4053109201724868,0.7139471191141056,9,2.5,0.8214285714285714,5.75,4.931506849315069,0.7053571428571428,6,fbsp,6.0,6.0,,1,0.5454545454545454,,,4,5.5
smoothed,cmor,18.90269515829936,0.7167594310451453,914.0754575625341,-35.80927807024948,198,98,55065.91874250366,-455666.10366234777,True,"[6, 27, 37, 55, 73, 82, 118, 141, 187]","[5624.500148704072, 3536.3246017715283, 1977.3049685625156, 2135.6377519678135, 18928.175486143242, 80.03448468197894, 126.23173739991034, 3082.2990284349726, 7727.44976660423]",9,13.595655445723065,295942.9653263163,0.017698171193438115,8.854075766437875e-05,0.28187681493738415,8,19639.666006328298,318.37384328102235,64795.51196239002,"[18, 29, 38, 55, 73, 118, 141, 175]","[2317.1902340123197, 1614.0495357223117, 19185.061597550775, 2004.4271942947016, 62740.13953289271, 318.37384328102235, 4142.574150482516, 64795.51196239002]","[0, 0, 0, 51, 0, 116, 125, 0]","[22, 33, 60, 60, 125, 125, 146, 197]",0.05,20,726153328691.3358,93159.96907312995,-93159.96907312995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uva.x030718197,,,19188.89327905557,,,63822.51196239002,,92186.96907312995,0.0,0.0,,,0.0,-4.5,,,0.0,0.0,-9.0,,14.0,,,,,,,19188.89327905557,147200.32805062638,19188.89327905557,,92186.96907312995,,,,,,,259.7071766143557,,,,,,10.0,,,0.1582744746903837,1.0,0.6818505199824989,0.8167056591231063,0.5111091596555183,0.7400799753921871,0.5079847510100217,0.0,0.6933350511214772,0.10959984007384482,0.28651262995855087,0.28651262995855087,0.2865126299585509,0.5060795011725521,0.2506917366142967,0.6666666666666667,,0.3714285714285714,0.6458333333333335,0.13173713125765393,0.13173713125765393,0.9090909090909091,1.2720328293423744,0.4766688633524892,10,2.197059974795401,1.0,1,0,0,0.38186689256426115,0.5514848879803929,8,0,0.0,0.5677043989972437,1.0,1,4.69041575982343,0.664970302869755,5.0,1.797752808988764,0.6539137228634488,7,cmor,7.0,7.0,,1,0.6363636363636364,,,3,6.0
smoothed,cgau8,16.252227142505113,0.753968253968254,996.9926006181662,-34.2011332012475,198,98,44972.76009561127,-426948.1735777081,True,"[5, 29, 39, 74, 94, 104, 114, 126, 152, 169, 176, 184, 192]","[2917.5785760241342, 4573.992544057448, 5791.874330666302, 5403.024222353797, 4690.443192645744, 2753.0987861643443, 2017.7259497897685, 16243.525818805596, 596.1914731471625, 725.6609153702739, 2.9248156463436317, 7944.65554277318, 309.1744428832608]",13,13.698293191965812,592347.0306125496,0.02132053925085638,1.5016131543094839e-05,0.34403742831718775,10,20711.092579710024,328.6870928097851,85406.27665041815,"[16, 28, 37, 55, 74, 82, 89, 117, 141, 178]","[60287.90942946229, 4425.340393754916, 2393.9374017829214, 2940.086449372331, 40902.097330436074, 328.6870928097851, 1446.3582652017885, 744.7312911434565, 8235.501492718522, 85406.27665041815]","[0, 24, 34, 51, 59, 80, 86, 116, 126, 126]","[126, 126, 126, 59, 126, 126, 126, 126, 146, 197]",0.05,30,502295529124.0908,86430.28503635206,-86430.28503635206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uva.x030718197,,,20260.319852437297,,,84433.27665041815,,85457.28503635206,0.0,-3.5,,,0.0,-12.5,,,0.0,0.0,-12.5,,12.0,,,,,,,20260.319852437297,197193.92579710024,20260.319852437297,,85457.28503635206,,,,,,,270.02042614311847,,,,,,0.0,,,0.08092678699213987,0.16504785474787462,0.8009756474018787,1.0,0.17364571242965732,0.9621654875422949,0.6377010406967905,0.07980630643825871,0.8701723338044626,0.11440446413028052,0.30747869928423877,0.30747869928423877,0.3074786992842389,0.6905878515232423,0.34649739505953325,0.5,,0.17142857142857137,0.31250000000000006,0.10541894372428717,0.10541894372428717,0.75,1.2701552265188587,0.4759652692446427,11,2.161138704570683,0.9836503005667547,3,0,0,0.3348910222869098,0.48364323147091426,11,0,0.0,0.5300490188948174,0.9336707973922022,2,4.924428900898052,0.648255078507282,6.75,3.940298507462687,0.5830561106822124,8,cgau,8.0,8.0,,1,0.7272727272727273,,,2,6.5
smoothed,mexh,22.74248742676558,0.6574933003504432,2121.710988685532,-45.01400623205797,198,98,164903.32328435505,-568261.9727078545,False,"[44, 57, 73, 127, 137, 155, 169]","[2296.66039421421, 301.5543004492356, 225994.92905387195, 34.21837518402026, 4907.76982318802, 398.1113930805295, 23344.05619398292]",7,13.201146771973468,873403.1637021563,0.02004024072112994,1.9161633127859643e-06,0.28278156834770374,7,36753.899933424414,34.21837518402026,225994.92905387195,"[44, 57, 73, 127, 137, 155, 169]","[2296.66039421421, 301.5543004492356, 225994.92905387195, 34.21837518402026, 4907.76982318802, 398.1113930805295, 23344.05619398292]","[0, 0, 0, 126, 130, 149, 149]","[48, 58, 197, 130, 149, 156, 197]",0.05,20,5981696459829.466,248821.2762347251,-248821.2762347251,0.494949494949495,32751719.67696897,0.009864051834754249,0.03573237569352546,49970910.099212565,11144468198659.33,11.0,477090.9779980281,0.04040404040404041,"[0.0, 0.005050505050505051, 0.010101010101010102, 0.015151515151515152, 0.020202020202020204, 0.025252525252525256, 0.030303030303030304, 0.03535353535353536, 0.04040404040404041, 0.045454545454545456, 0.05050505050505051, 0.05555555555555556, 0.06060606060606061, 0.06565656565656566, 0.07070707070707072, 0.07575757575757576, 0.08080808080808081, 0.08585858585858587, 0.09090909090909091, 0.09595959595959597, 0.10101010101010102, 0.10606060606060606, 0.11111111111111112, 0.11616161616161617, 0.12121212121212122, 0.12626262626262627, 0.13131313131313133, 0.13636363636363638, 0.14141414141414144, 0.14646464646464646, 0.15151515151515152, 0.15656565656565657, 0.16161616161616163, 0.16666666666666669, 0.17171717171717174, 0.1767676767676768, 0.18181818181818182, 0.18686868686868688, 0.19191919191919193, 0.196969696969697, 0.20202020202020204, 0.2070707070707071, 0.21212121212121213, 0.21717171717171718, 0.22222222222222224, 0.2272727272727273, 0.23232323232323235, 0.2373737373737374, 0.24242424242424243]","[32751719.67696897, 6349253.796119023, 2772243.0681961244, 1955065.622631694, 1588197.7111631888, 743317.5318487424, 544086.5865887536, 411697.6173781766, 477090.9779980281, 268060.4733874177, 202478.02656412646, 157392.30089727082, 206637.77281755704, 103648.35185816773, 32925.81645000105, 60327.80992576127, 147768.02351255104, 97726.56394355198, 47003.28479237272, 99265.9797514443, 53692.09260341187, 46121.14036127297, 50052.64100368173, 62065.914112924154, 40916.366355757855, 27396.85330700033, 29377.86530188411, 12536.474080641743, 17930.844468486102, 22168.736253647618, 24634.849919366006, 11734.24473932408, 2294.759903246974, 25259.381937382655, 23034.273701884358, 13669.87374383575, 9431.056753322637, 16629.253449784912, 20318.292704592957, 18112.078677363992, 11071.154593865926, 9659.412401289377, 6917.245857609315, 13885.163889698559, 17623.804989727254, 12254.50497659755, 14077.464266665074, 10376.528482022213, 16267.559898661208]",3.0,0.7,122147.30821196052,15.0,,,,,,,,,,,,,,,,,,,,CWT,uva.x030718197,,,36303.12720615169,11144363342596.238,,225021.92905387195,,247848.2762347251,0.0,-14.0,,466148.902864091,0.0,4.0,,,0.0,0.0,-0.5,,15.0,,,32650858.0103023,0.020202020202020204,0.0,,36303.12720615169,247360.2995339709,36329.445754637105,,247848.2762347251,0.0,,0.0,6.0,0.0,121923.05821196052,24.448291482646397,0.06931985613084689,,0.06845032888679675,,49657043.89463588,10.0,,,0.9999999999999999,0.016283459012106417,0.0,0.11217725731927566,1.0,0.3863426637957553,0.5098727834647696,0.15548020740868157,0.0,0.0,0.6214102551303863,0.6214102551303863,0.6219252661687584,0.8757338557817385,1.0,0.7500000000000001,,0.8571428571428571,1.0,0.7404913389112631,0.7404913389112631,0.2727272727272727,2.333746936643974,0.8745249917940772,2,1.2816519282309522,0.5833486308676233,11,0,0,0.6751110366586605,0.9749824917418698,2,0,0.0,0.35335070788895423,0.6224202393236516,11,5.196152422706632,0.6288462555209549,6.5,3.384615384615385,0.5822802706176202,9,mexh,9.0,9.0,,1,0.8181818181818182,,,5,8.0
