signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_dynamic_cutoff_percentile_diff,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,kl_divergence_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
raw,rbio3.1,18620040.764422707,0.6486146095717884,368.4973145961921,6.496519284748841,794,1,False,False,252.6180580800945,,9.61663813370879,296657.9478502774,1.0,1.0719576347542425e-06,0.2403813452393666,0.49874055415617125,546843.8576577413,0.18855871452910386,0.14620895321970584,5695231.533154918,829736792.1291716,57,103885.4156086301,0.036523929471032744,"[0.0, 0.0012594458438287153, 0.0025188916876574307, 0.003778337531486146, 0.005037783375314861, 0.006297229219143576, 0.007556675062972292, 0.008816120906801008, 0.010075566750629723, 0.011335012594458438, 0.012594458438287152, 0.013853904282115869, 0.015113350125944584, 0.0163727959697733, 0.017632241813602016, 0.01889168765743073, 0.020151133501259445, 0.021410579345088162, 0.022670025188916875, 0.02392947103274559, 0.025188916876574305, 0.02644836272040302, 0.027707808564231738, 0.02896725440806045, 0.030226700251889168, 0.031486146095717885, 0.0327455919395466, 0.03400503778337531, 0.03526448362720403, 0.036523929471032744, 0.03778337531486146, 0.03904282115869018, 0.04030226700251889, 0.041561712846347604, 0.042821158690176324, 0.04408060453400504, 0.04534005037783375, 0.04659949622166247, 0.04785894206549118, 0.0491183879093199, 0.05037783375314861, 0.05163727959697733, 0.05289672544080604, 0.054156171284634756, 0.055415617128463476, 0.05667506297229219, 0.0579345088161209, 0.05919395465994962, 0.060453400503778336, 0.06171284634760705, 0.06297229219143577, 0.06423173803526448, 0.0654911838790932, 0.06675062972292191, 0.06801007556675062, 0.06926952141057935, 0.07052896725440806, 0.07178841309823678, 0.07304785894206549, 0.0743073047858942, 0.07556675062972291, 0.07682619647355164, 0.07808564231738035, 0.07934508816120907, 0.08060453400503778, 0.0818639798488665, 0.08312342569269521, 0.08438287153652392, 0.08564231738035265, 0.08690176322418136, 0.08816120906801007, 0.08942065491183879, 0.0906801007556675, 0.09193954659949621, 0.09319899244332494, 0.09445843828715365, 0.09571788413098237, 0.09697732997481108, 0.0982367758186398, 0.0994962216624685, 0.10075566750629722, 0.10201511335012595, 0.10327455919395466, 0.10453400503778337, 0.10579345088161209, 0.1070528967254408, 0.10831234256926951, 0.10957178841309824, 0.11083123425692695, 0.11209068010075567, 0.11335012594458438, 0.11460957178841309, 0.1158690176322418, 0.11712846347607053, 0.11838790931989925, 0.11964735516372796, 0.12090680100755667, 0.12216624685138538, 0.1234256926952141, 0.12468513853904281, 0.12594458438287154, 0.12720403022670024, 0.12846347607052896, 0.1297229219143577, 0.1309823677581864, 0.13224181360201512, 0.13350125944584382, 0.13476070528967254, 0.13602015113350124, 0.13727959697732997, 0.1385390428211587, 0.1397984886649874, 0.14105793450881612, 0.14231738035264482, 0.14357682619647355, 0.14483627204030225, 0.14609571788413098, 0.1473551637279597, 0.1486146095717884, 0.14987405541561713, 0.15113350125944583, 0.15239294710327456, 0.15365239294710328, 0.15491183879093198, 0.1561712846347607, 0.1574307304785894, 0.15869017632241814, 0.15994962216624684, 0.16120906801007556, 0.1624685138539043, 0.163727959697733, 0.16498740554156172, 0.16624685138539042, 0.16750629722921914, 0.16876574307304784, 0.17002518891687657, 0.1712846347607053, 0.172544080604534, 0.17380352644836272, 0.17506297229219142, 0.17632241813602015, 0.17758186397984888, 0.17884130982367757, 0.1801007556675063, 0.181360201511335, 0.18261964735516373, 0.18387909319899243, 0.18513853904282115, 0.18639798488664988, 0.18765743073047858, 0.1889168765743073, 0.190176322418136, 0.19143576826196473, 0.19269521410579343, 0.19395465994962216, 0.1952141057934509, 0.1964735516372796, 0.1977329974811083, 0.198992443324937, 0.20025188916876574, 0.20151133501259444, 0.20277078085642317, 0.2040302267002519, 0.2052896725440806, 0.20654911838790932, 0.20780856423173802, 0.20906801007556675, 0.21032745591939547, 0.21158690176322417, 0.2128463476070529, 0.2141057934508816, 0.21536523929471033, 0.21662468513853902, 0.21788413098236775, 0.21914357682619648, 0.22040302267002518, 0.2216624685138539, 0.2229219143576826, 0.22418136020151133, 0.22544080604534003, 0.22670025188916876, 0.22795969773299748, 0.22921914357682618, 0.2304785894206549, 0.2317380352644836, 0.23299748110831234, 0.23425692695214106, 0.23551637279596976, 0.2367758186397985, 0.2380352644836272, 0.23929471032745592, 0.24055415617128462, 0.24181360201511334, 0.24307304785894207, 0.24433249370277077, 0.2455919395465995, 0.2468513853904282, 0.24811083123425692]","[546843.8576577413, 16893.55577628226, 9936.241620327008, 8178.096890555562, 9508.075861967227, 2325.8638738474224, 8476.075823403364, 17636.877552899805, 7152.863925925294, 11159.188829345045, 15550.849575541983, 19976.164675028333, 20250.000643657633, 24830.769788864236, 86511.14632829883, 65691.07786730086, 26469.24479241244, 5004.307088360244, 27243.520404928426, 20048.256303579343, 9698.416606300785, 12578.534275065522, 15359.650633849116, 13074.977761360833, 8201.44239531705, 11399.356355417061, 31660.853018974387, 20481.134752090522, 43993.319211831156, 103885.4156086301, 12259.196032095748, 7261.263748509278, 7377.170228654861, 14452.17114845876, 8330.566594348938, 9562.775145995003, 3916.3359667557083, 17498.54134067412, 10488.246450545128, 4495.695788879767, 5536.631858648646, 8151.450317710808, 8398.713173521423, 23674.080584393432, 40316.55782187188, 17043.402356648035, 18903.337297404334, 13064.437466017895, 10090.655896372646, 8432.288687438753, 4300.663808756555, 5121.862902170559, 8759.191556494223, 5326.529467199329, 7401.452835804783, 20269.20928166238, 11935.2232110553, 54630.19462288607, 29409.04884596727, 16693.605777823504, 10779.269577101108, 13652.750298820487, 16198.971409939759, 11517.27544731707, 10540.742211034794, 14563.515220042906, 7037.954666177494, 16459.377472691973, 8080.942177363548, 4166.783967193326, 16555.796822356584, 24406.587005174468, 62132.684666440975, 32558.317473288276, 12752.608877567294, 19183.892157189483, 3217.7195982529474, 19262.76950017829, 19716.26936548476, 18155.612076236615, 24693.037548033746, 16841.780777354055, 7143.219656430426, 12083.084601164723, 23623.883046555246, 16266.563649321923, 33704.668393639884, 29749.235721542387, 10139.459206384654, 11459.715106561094, 12201.151600164216, 12288.046437751043, 8428.429133985024, 17025.534798181205, 22605.39788707183, 12442.04918718531, 6601.681825377469, 6133.888394391988, 21373.661900148207, 42283.546955235426, 33990.06684428351, 64519.1741988999, 16620.52255640506, 8020.142615047466, 2927.7432817185672, 5456.570775479442, 9164.616722820047, 11566.164361572368, 13115.720466577712, 19715.84688392182, 13346.131265281436, 11349.528380926355, 19489.23986307585, 4896.960358098551, 16142.00076146134, 29346.710855197092, 12984.220386169256, 7694.642893334317, 3159.698458041133, 12997.463793938963, 27501.23490468028, 12964.578310194047, 12615.617582629795, 16879.599529814284, 6556.526419942676, 17838.803259664815, 17347.8138760485, 16729.131087056772, 14197.61822765624, 21454.38201677714, 38928.556158304804, 9687.776050863924, 20533.66763727072, 24481.069934671374, 24258.360571112313, 21976.926694915408, 11091.755716074145, 9730.6167573193, 26474.701709638728, 17184.80750965459, 18362.21767990158, 23791.87740713904, 20899.625222077895, 11905.114765089378, 30100.237642967542, 6310.757953471479, 6148.548723489718, 5567.406965204629, 16115.717092048548, 5237.17569155564, 4709.709494259577, 10238.938644022588, 19164.784918802732, 14194.578826238698, 6055.2249469419285, 19813.843557460725, 2677.909906793249, 29297.54918871899, 21427.21924299783, 3765.0757393124622, 6866.034898166746, 11363.943366259427, 9151.376647008654, 24403.38387744328, 25483.310979373564, 13098.819442000638, 13485.33650531868, 4508.178870028615, 14653.201705335166, 5358.257342948251, 13579.530515744771, 7298.399980773881, 28028.614971672647, 13095.531596391596, 13627.189697971338, 17252.736852240563, 9759.537676193402, 10748.17611477721, 12951.412441566554, 5429.840220120029, 7517.816363741019, 17268.85994263644, 10497.869315558051, 3923.0129062010483, 9647.425839932032, 10994.106276897326, 7246.990409426968, 12949.241483503076, 15119.739858212555, 6365.202877429353, 12860.377200549998, 9747.40037460166, 16735.705289618916, 11117.103654509183, 7489.748742360123, 12182.872283390918, 32182.168040199424, 10634.507702059558]",3.0,0.7,48.33074849410049,15,0.5,64141544.16551987,0.15033335961619484,0.12836926375985475,521071907.9723761,808949158601.223,"[0.046875, 0.03125, 0.03125, 0.015625, 0.03125, 0.03125, 0.015625, 0.015625, 0.140625, 0.125, 0.03125, 0.046875, 0.015625, 0.015625, 0.015625, 0.03125, 0.015625, 0.03125, 0.03125, 0.125, 0.03125, 0.125, 0.03125]",5,64141544.16551987,0.03125,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[6486246.682252077, 61297855.76713693, 64141544.16551987, 32486524.70457735, 20745660.420062896, 22442381.2958904, 31218862.001210947, 19902371.66929705, 35916563.648677155, 16946208.05879065, 18499987.35796977, 24067693.46707931, 12556997.199981939, 14752933.134876803, 9537168.267537376, 8795642.848790262]",3.0,0.3,tukey,64,32,48.33074849410049,15,24,1935.13028923846,308.47533329263115,3005.3805967381236,"[13, 42, 70, 99, 139, 180, 212, 253, 282, 309, 335, 365, 395, 437, 481, 508, 544, 575, 601, 631, 668, 701, 727, 771]","[1519.7492494651874, 2360.4992122959925, 2143.2406537764255, 675.9940828143393, 2520.3053448441524, 1670.8933239438115, 2293.6776214738634, 3005.3805967381236, 2959.7722093515913, 1227.8909255304395, 2157.9131194860465, 995.6063479106589, 2525.0783156171615, 2369.1612703655273, 1905.2992219071523, 604.3995212192015, 2285.3691167949214, 1191.4749262993325, 2621.5983912491247, 1477.3228425939942, 2657.3072836990455, 308.47533329263115, 2175.59078901571, 2791.1272420385994]","[7, 23, 47, 95, 23, 158, 199, 199, 267, 308, 320, 344, 376, 432, 470, 507, 432, 562, 432, 619, 651, 675, 706, 651]","[23, 135, 135, 111, 199, 190, 237, 651, 651, 320, 344, 367, 432, 487, 487, 509, 595, 579, 651, 635, 706, 702, 730, 786]",0.05,30,659404033.1875,2497.3243744555893,-2497.3243744555893,SWT,mdp.39015056038410,0.0,0.0,1124.3243744555893,0.0,-12.5,0.0,0.0,38.47533329263115,,33105.59161174744,911.217245760199,0.007674179834432832,0.0,659882197086.8638,0.0,0.00538780059361757,0.015625,0.0,423438736.8445424,0.0,18.66925150589951,0.0,0.0,160166.8576577413,2327929.9858740848,0.0,-12.5,911.217245760199,22893.126941723036,911.2172457601986,369229418.1875,0.014390236339487245,33938270.892238446,18.66925150589951,0.0,33938270.892238446,1633.3805967381236,1124.3243744555893,0.0,-12.5,0.0,0.0,0.0,0.0,331549806.65112066,1.0,0.007605843081514019,1.0,0.07761391991669592,0.9999999999999999,1.0,0.2459016393442625,0.3643513847163465,0.9999999999999999,0.07448647750700935,1.0,1.0,1.0,1.0,0.9065098075188095,0.3333333333333333,1.0,0.009478672985781991,0.0,0.009478672985781991,0.0,0.8788464192079484,0.8788464192079484,0.0,0.009478672985781998,2.864264217222333,1.0,1,1.9906695615742611,1.0,1,0,0,0.5062786547332747,1.0,1,0,0,0.6696952777110435,1.0,1,0.0,1.0,1.0,1.0,0.9952830188679245,1,rbio,0.4551572787125092,0.7339510952025697,0.4612045763404726,2,1.25,,,1.0,0.00419411141922077,0.07761391991669589,0.9999999999999999,1.0000000000000002,0.2459016393442625,0.3985912353141009,1.0,,0.0809248976716648,0.9999999999999998,0.9999999999999998,1.0,1.0,0.9269367757139126,0.3333333333333333,1.0,0.009478672985781998,0.0,0.009478672985781998,0.0,0.9180541721268398,0.9180541721268398,0.0,0.009478672985781984,2.892092328536837,1.0,1,2.005623735239129,0.978344199813109,2,0.7071067811865476,0.9966645906547804,1.5,1.3333333333333333,0.9947945594783336,1,84.76666666666667,45.5,76.71653300809162,30,0.6100903189387524,1.0,0.27293677674287325,5,2.0,1
