signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_dynamic_cutoff_percentile_diff,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
smoothed,morl,22.031089678715148,0.6484948478052539,545.6881174008988,-33.19172795039167,797,127,41021.063343700516,,False,15.143551988962754,550599.1974239118,0.03590274844303742,2.7488262272043955e-07,0.6925099323926747,16,102650.95189871796,371.8675156939498,167375.0571700756,"[22, 64, 95, 145, 199, 243, 318, 363, 389, 421, 470, 543, 601, 657, 705, 778]","[153804.26050207764, 371.8675156939498, 77020.79968140904, 73819.1048451741, 104548.70304799292, 114321.66681740136, 83715.63224028912, 146854.62394897357, 388.44188554368156, 128479.52779488241, 112388.84089162078, 167375.0571700756, 115318.09378275333, 150765.50362051185, 70630.4580020799, 142612.64863300792]","[0, 62, 62, 111, 111, 111, 280, 280, 388, 388, 447, 280, 565, 623, 683, 738]","[738, 65, 111, 161, 221, 280, 335, 504, 390, 504, 504, 738, 623, 738, 738, 796]",0.05,30,2038727771881.3792,136813.6867989672,-136813.6867989672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015056038246,,,135712.02013230053,0.0,-7.0,,0.0,368.8675156939498,,,101944.38245427352,,,,,,,,,,,0.0,,,,0.0,15.5,101944.38245427352,1625457.5637128206,101944.38245427351,,,,,,,166273.39050340894,135712.02013230053,0.0,-11.5,,,,,,8.0,,0.0,0.0,1.0,0.6168092241397543,0.8501742742012509,0.9999999999999998,1.0,0.0,,0.00782035467287491,0.9748625094936973,0.9748625094936973,0.9748625094936971,1.0,0.35120278136441274,0.0,,0.1111111111111111,1.0,0.09469942321314852,0.09469942321314852,1.0,1.9043146360247667,0.8342314593913691,7,2.1334917491705023,0.8722596672141782,3,0,0,0.5486767185046489,0.9337102854056888,3,1,0.11111111111111112,0.5528173817370701,0.889017194367654,2,2.217355782608345,0.8294341705685888,3.75,3.0545454545454547,0.7704863160535251,3,morl,0.2727272727272727,,,5,3.5,0.0009509262386297179,0.014628181633857922,0.8914734799575934,0.5814830893633398,0.8498267361067006,0.6541060043772002,1.0,0.0,,0.00782035467287491,0.9758019186033108,0.9758019186033108,0.9758019186033106,0.977840844881509,0.34952817901894806,0.7142857142857142,,0.2380952380952381,1.0,0.09452118830074313,0.09452118830074313,0.5128205128205128,2.09414873250328,0.9313305586564044,2,1.9168551348222027,0.8486313634065306,6,2.8284271247461903,0.8912143413559157,4.0,3.0,0.868684093754881,1,7.0,7.0,8.48528137423857,2,0.3111111111111111,0.8571428571428571,0.525079365079365,1,1.0
raw,gaus8,22.07636879298879,0.6468647190744821,570.5677163087701,-32.41409881204024,797,127,41413.29097516797,,False,15.224899700024885,575733.6236484814,0.0321157290749539,3.139593100975124e-07,0.5597460673446275,15,104270.49485521227,88.06448581679433,174414.41677312666,"[23, 63, 92, 146, 201, 242, 319, 363, 420, 483, 543, 600, 662, 721, 777]","[174414.41677312666, 88.06448581679433, 41782.007462457696, 64545.79672377884, 96029.43250447517, 125055.15435374374, 74650.53174108951, 146382.52612009185, 114334.33188254354, 107237.03842331537, 172432.77441026707, 97627.92659641695, 108682.32603195639, 86150.38315131448, 154644.7121677902]","[0, 61, 66, 112, 112, 112, 280, 280, 388, 447, 280, 564, 623, 683, 623]","[623, 66, 112, 162, 221, 280, 335, 447, 447, 504, 623, 623, 683, 737, 796]",0.05,30,2261251986139.3423,149606.5958228621,-149606.5958228621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015056038246,,,148337.5958228621,0.0,-16.5,,0.0,2.935514183205669,,,103348.16152187894,,,,,,,,,,,0.0,,,,0.0,-12.0,103348.16152187894,1541921.422828184,103355.65292377003,,,,,,,173145.41677312666,148337.5958228621,0.0,-12.0,,,,,,9.0,,0.008076913791000465,0.027681503761706368,0.9553243781144807,0.6385838938941814,0.8542097376713138,0.6321750072597042,0.9025832173383005,0.008974919735127693,,0.0,1.0,1.0,1.0,0.885380197146306,0.3893809575416446,0.857142857142857,,0.2142857142857143,0.16666666666666666,0.12293262779401481,0.12293262779401481,0.02564102564102564,1.972634214542167,0.8946690116402309,2,1.9478122256505008,0.8171993593174216,4,0,0,0.4820302228343536,0.9189274192840113,5,1,0.11111111111111112,0.49789564089017124,0.8220684903889239,4,1.2583057392117916,0.9032072508298622,3.75,3.3333333333333335,0.8073728561841619,1,gaus,0.625,1.0,0.26249999999999996,1,1.0,0.00807691379100045,0.01695783907654721,0.9601047639799728,0.6392070643468593,0.8542653292249587,0.638405176515368,0.8048000668806959,0.013431991160517714,,5.7549440093881965e-06,0.9994143884651985,0.9994143884651985,0.999540398679668,0.8863320425203557,0.39472759138363955,0.8571428571428571,,0.2142857142857143,0.140625,0.12503737393076775,0.12503737393076775,0.025641025641025633,1.9735336651044464,0.8776894316631669,6,1.9129643748567897,0.8469088436009626,7,0.7071067811865476,0.9728035853389789,6.5,6.461538461538462,0.8614017926694895,2,12.4375,11.5,7.7198337633224545,16,0.5527777777777778,0.7798209719540247,0.37910926396934813,3,2.25
smoothed,gaus8,22.071282902416264,0.6472697813651587,562.1109537144448,-33.6488898326278,797,127,41498.34113881747,,False,15.208955098235192,572193.5911216193,0.03245546498721535,7.770522066653598e-07,0.6312430061082981,15,104089.5460118951,68.75594005288804,174755.9703131013,"[23, 63, 92, 145, 202, 242, 318, 363, 421, 478, 542, 600, 663, 721, 777]","[174755.9703131013, 68.75594005288804, 42366.03136235534, 64150.39094932535, 95563.44007946172, 124153.19427247715, 74776.11581336893, 146453.02312374598, 112807.18653075912, 107128.75547661114, 173311.30177168624, 96996.37136721476, 109151.07880921336, 86179.89477127955, 153481.67959777382]","[0, 62, 65, 111, 111, 111, 280, 280, 389, 446, 280, 565, 623, 682, 623]","[623, 65, 111, 162, 220, 280, 335, 446, 446, 504, 623, 623, 682, 738, 796]",0.05,30,2264479253154.7812,149158.5782648273,-149158.5782648273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015056038246,,,148056.91159816063,0.0,-12.0,,0.0,65.75594005288804,,,103382.97656745066,,,,,,,,,,,0.0,,,,0.0,10.5,103382.97656745066,1544385.5235117597,103382.97656745066,,,,,,,173654.30364643465,148056.91159816063,0.0,-12.0,,,,,,9.0,,0.008685707475228302,0.030382575987413733,0.9547403508847067,0.6660384558763712,0.8541159220564855,0.9819610125109106,0.9099205200992938,0.011605135875672266,,0.0013473060544389043,1.0,1.0,1.0,0.9091779309552082,0.39998188602121365,0.5,,0.05555555555555555,0.84375,0.12459345522454944,0.12459345522454944,0.49999999999999994,1.9947520379499182,0.8738497684482563,5,2.1060365519303956,0.8610348470491759,4,0,0,0.5382499657529596,0.9159665649974901,5,1,0.11111111111111112,0.5466256545402046,0.8790599243492065,3,0.9574271077563381,0.9263517609418201,4.25,4.067796610169491,0.7997143420093716,1,gaus,0.6477272727272727,1.0,0.24659090909090908,1,1.0,0.009622104284658317,0.044566315781223276,0.8511257030591232,0.6278928456329799,0.8537667726772532,0.6423065943477018,0.9099205200992937,0.011540176118315724,,0.0013473060544389112,1.0,1.0,1.0,0.8890313161528629,0.39807469553179803,0.8571428571428571,,0.2142857142857143,0.84375,0.12435895639842406,0.12435895639842406,0.2564102564102564,2.0936435457857976,0.9311058870175106,3,1.8932686732364794,0.838189149652446,8,3.5355339059327378,0.8640179266948946,5.5,4.363636363636364,0.8262397325782165,3,12.4375,11.5,7.7198337633224545,16,0.5527777777777778,0.7798209719540247,0.37910926396934813,3,3.0
raw,gaus4,22.176040508682096,0.6360367124749305,554.7748136685975,-33.88322376623049,797,127,47590.61756432269,,False,15.191818475817664,608997.2022321064,0.023130090865736964,4.6847133734036573e-07,0.41704486060565127,14,92379.40870998071,243.43360866293278,207857.13072841367,"[41, 91, 131, 201, 242, 320, 362, 420, 484, 542, 599, 665, 721, 775]","[207857.13072841367, 7923.286062516519, 243.43360866293278, 78217.73569754083, 100235.65299030361, 59188.37488751878, 146037.91155060008, 88462.06605881634, 89683.95548308664, 133564.4313369676, 74648.50867718167, 69780.81443007076, 71549.14684732896, 165919.2735807216]","[0, 83, 130, 161, 161, 280, 280, 389, 447, 447, 564, 622, 622, 622]","[622, 622, 161, 220, 280, 335, 622, 447, 504, 622, 622, 681, 738, 796]",0.05,20,3168870907658.0483,171755.79136492976,-171755.79136492976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015056038246,,,170486.79136492976,0.0,-17.0,,0.0,152.43360866293278,,,91457.07537664738,,,,,,,,,,,10.0,,,,0.0,-3.5,91457.07537664738,1271175.72193973,91457.07537664736,,,,,,,206588.13072841367,170486.79136492976,0.0,-3.5,,,,,,10.0,,0.12030651938139136,0.042718316306710385,0.81012729155862,0.6150690585433194,0.8639840222615748,0.5260865356693446,0.6667708400837286,0.026831488421690045,,0.01699684305618432,0.7998670568296944,0.7998670568296944,0.7997662190651464,0.5863110354048152,0.6112869134019729,0.9999999999999999,,0.6190476190476191,0.5208333333333334,0.17659630987215008,0.17659630987215008,0.0,1.908374746324565,0.8655247564636006,5,1.7623859117139549,0.7394042500383787,7,0,0,0.5089307247260633,0.9702096991282944,2,1,0.11111111111111112,0.4534312034727418,0.7486538831061861,6,2.160246899469287,0.8338271615792856,5.0,3.9622641509433962,0.7246058884819505,4,gaus,0.625,1.0,0.26249999999999996,1,3.25,0.12030651938139135,0.02616947185334495,0.8304440722405266,0.6157327743683332,0.8640358867647469,0.5341136168997999,0.5949894681804295,0.03120825108029576,,0.003198336526828091,0.7993986454549072,0.7993986454549072,0.799398645454907,0.5897464620714268,0.6146905192496779,1.0,,0.6190476190476191,0.40625,0.17857227636081988,0.17857227636081988,0.0,1.896595444977107,0.8434727046365386,10,1.746218105745487,0.7730868258969474,12,1.4142135623730951,0.9456071706779579,11.0,10.909090909090908,0.7612651238005174,4,12.4375,11.5,7.7198337633224545,16,0.5527777777777778,0.7798209719540247,0.37910926396934813,3,3.75
smoothed,gaus6,22.07005948836905,0.6361947855639751,547.5367101596397,-33.98070812032712,797,127,42594.285737886734,,False,15.2207698711549,566264.0902079261,0.02917278478831899,9.034075500113719e-07,0.5734153168506236,14,103269.46194953786,27391.65352194452,184338.9753431715,"[26, 92, 143, 202, 243, 319, 362, 421, 484, 542, 600, 664, 721, 776]","[184338.9753431715, 27391.65352194452, 44164.43257744224, 85598.99853370608, 122839.94979451099, 68141.00522080366, 144043.06587658337, 100885.65827191551, 97414.4989575154, 162064.2386533573, 82086.78700524037, 91444.35129690249, 77548.0473259445, 157810.804914492]","[0, 65, 112, 162, 162, 280, 280, 389, 446, 280, 565, 623, 623, 623]","[623, 162, 162, 220, 280, 335, 446, 446, 504, 623, 623, 682, 738, 796]",0.05,20,2444130504941.4316,153419.30992981824,-153419.30992981824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015056038246,,,152317.64326315158,0.0,-12.5,,0.0,27388.65352194452,,,102562.89250509342,,,,,,,,,,,10.0,,,,0.0,1.0,102562.89250509342,1428814.8006268633,102562.8925050934,,,,,,,183237.30867650485,152317.64326315158,0.0,-12.5,,,,,,10.0,,0.028630180681318604,0.038027405430224114,0.921889888379279,0.6749314917037202,0.8539959449331991,0.8188827465813211,0.8248976784438715,0.008418537319509159,,0.5848368810404125,0.9856701378498294,0.9856701378498294,0.9856701378498292,0.7797082377369634,0.463314213096508,1.0,,0.0,0.546875,0.13491111975302852,0.13491111975302852,0.44999999999999996,2.2827173616949175,1.0,1,1.9984745121173704,0.8170590364613611,5,0,0,0.5876305820774522,1.0,1,1,0.11111111111111112,0.5156536786284998,0.829252121558117,5,2.309401076758503,0.822353763326269,3.0,1.6666666666666665,0.7957922662785191,2,gaus,0.6477272727272727,1.0,0.24659090909090908,1,1.75,0.029533214427095,0.05209931527038436,0.8218403869311931,0.6362765560969694,0.8536468445987593,0.5356361214197355,0.8248976784438715,0.008371414550122313,,0.5848368810404125,0.9862056568205875,0.9862056568205875,0.9862056568205873,0.7624305619497846,0.46110504190223583,1.0,,0.1904761904761905,0.546875,0.1346572019275992,0.1346572019275992,0.23076923076923078,2.2485558033491673,1.0,1,1.810117777181316,0.8013765303752395,11,7.0710678118654755,0.7280358533897894,6.0,1.8333333333333335,0.7486333113102792,5,12.4375,11.5,7.7198337633224545,16,0.5527777777777778,0.7798209719540247,0.37910926396934813,3,4.5
smoothed,gaus4,22.16889189054641,0.6358292415455596,546.7326858340138,-35.09647098709867,797,127,47512.36274025895,,False,15.1823824463092,604209.6154462753,0.02341616943220148,1.1052526425653299e-06,0.4710302229445146,14,92106.97061209995,150.9761321194519,208235.86836035224,"[40, 91, 130, 200, 243, 319, 363, 421, 483, 542, 600, 665, 721, 775]","[208235.86836035224, 6788.790939044571, 150.9761321194519, 77567.15378173154, 100131.66189647152, 59017.849407866925, 147716.326672202, 87151.72225684817, 89169.90771857757, 133857.94216308306, 74002.80309564534, 69634.60960593759, 71085.03001770459, 164986.94652181465]","[0, 84, 129, 162, 162, 280, 280, 389, 447, 447, 565, 622, 622, 622]","[622, 622, 162, 220, 280, 335, 622, 447, 504, 622, 622, 682, 738, 796]",0.05,20,3157869057491.906,171427.12285655408,-171427.12285655408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015056038246,,,170325.45618988742,0.0,-8.0,,0.0,147.9761321194519,,,91400.40116765551,,,,,,,,,,,10.0,,,,0.0,-3.5,91400.40116765551,1272539.9219027325,91400.40116765551,,,,,,,207134.20169368558,170325.45618988742,0.0,-12.5,,,,,,10.0,,0.11813147032917465,0.0502395625545788,0.8114278446083796,0.6460370942580421,0.8636881888041289,0.8135001454757061,0.6743630169555713,0.028811005032624088,,0.003103145631130788,0.7906206673624029,0.7906206673624029,0.7906206673624028,0.6046391536205414,0.621244407216037,1.0,,0.0,0.40625,0.1785183185344764,0.1785183185344764,0.8999999999999999,2.0174636521475815,0.8837991448269421,3,1.8989003251468,0.7763489904891464,6,0,0,0.5220112788019892,0.8883323889585887,6,1,0.11111111111111112,0.4952192354467201,0.7963903267845016,6,1.5,0.8846153846153846,5.25,4.800000000000001,0.7403846153846154,4,gaus,0.6477272727272727,1.0,0.24659090909090908,1,3.25,0.1188847865470552,0.06413283074218278,0.7233664043675214,0.60903700967897,0.8633351264302943,0.5321153297173854,0.6743630169555713,0.02864973540888442,,0.003103145631130802,0.7984453486843195,0.7984453486843195,0.7984453486843196,0.5912408608247507,0.6182821945097791,1.0,,0.1904761904761905,0.40625,0.17818232708081003,0.17818232708081003,0.46153846153846156,1.9475465273601271,0.8661321744647411,9,1.719162428694653,0.7611087187951472,13,2.8284271247461903,0.8912143413559157,11.0,10.636363636363637,0.7340687091394963,6,12.4375,11.5,7.7198337633224545,16,0.5527777777777778,0.7798209719540247,0.37910926396934813,3,5.25
raw,gaus6,22.07602529844994,0.6367579209436963,557.4261566329711,-32.752836043108296,797,127,42601.61332413723,,False,15.234354180235488,570187.794804663,0.02883768585561058,3.907839579092658e-07,0.5082034353515735,15,96529.32766454009,170.16063846250472,184262.9404781942,"[27, 92, 142, 201, 242, 319, 363, 393, 420, 484, 543, 600, 665, 721, 776]","[184262.9404781942, 27259.974528000246, 44764.25657526956, 85414.13930246042, 123513.94184766451, 68120.6209578974, 143920.11196521955, 170.16063846250472, 102297.65863736148, 97743.47477011125, 160724.71899480987, 82596.77296845606, 90591.07280257158, 77767.57930394684, 158792.49119767576]","[0, 66, 112, 161, 161, 280, 280, 388, 388, 447, 280, 565, 623, 623, 623]","[623, 161, 161, 220, 280, 335, 447, 394, 447, 504, 623, 623, 682, 737, 796]",0.05,30,2444494372961.761,153561.2812685344,-153561.2812685344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015056038246,,,152292.2812685344,0.0,-16.5,,0.0,79.16063846250472,,,95606.99433120676,,,,,,,,,,,0.0,,,,0.0,-12.0,95606.99433120676,1425803.9149681013,95610.13629928364,,,,,,,182993.9404781942,152292.2812685344,0.0,-7.5,,,,,,9.0,,0.02966634193831752,0.0351579303454157,0.9218461781024264,0.645304338823538,0.8541760529559002,0.5331526473719874,0.8174095116774088,0.005997805489148383,,0.008666240722480116,0.8697122740075431,0.8697122740075431,0.8696555052171157,0.757115313806447,0.45472990229260185,0.857142857142857,,0.4285714285714286,0.16666666666666666,0.13251414880558,0.13251414880558,0.02564102564102564,1.8517613132673185,0.8398482859727738,6,1.864919170251713,0.7824218017727613,5,0,0,0.46438681547390565,0.8852925764358183,7,1,0.11111111111111112,0.47478329528246227,0.7839080216025192,5,0.9574271077563381,0.9263517609418201,5.75,5.63758389261745,0.7420220343170639,2,gaus,0.625,1.0,0.26249999999999996,1,1.75,0.02966634193831752,0.021537938480306877,0.9302088020518078,0.6459159215726297,0.854231657353926,0.5410600437720049,0.7290180134266486,0.010468266293980077,,0.0016335678520538934,0.8692029604679259,0.8692029604679259,0.8692558103986838,0.7591323183660863,0.4595043350480773,0.8571428571428571,,0.4285714285714286,0.140625,0.13459590164675225,0.13459590164675225,0.025641025641025633,1.8508502679642505,0.8231284565886493,13,1.8357788842170033,0.8127372325246152,9,2.8284271247461903,0.8912143413559157,11.0,10.636363636363637,0.7340687091394963,7,12.4375,11.5,7.7198337633224545,16,0.5527777777777778,0.7798209719540247,0.37910926396934813,3,6.0
smoothed,fbsp,17.867882447374722,0.6456198934982562,886.844714830461,-38.57804677524982,797,127,76322.39668129616,-2080099.1786216544,True,15.516176568616,876045.0166577572,0.019232672197875562,3.2497824265090116e-07,0.33244240412374126,14,93577.40652965107,7405.530195879626,200590.70705086034,"[41, 93, 142, 201, 244, 320, 363, 413, 483, 542, 601, 664, 720, 774]","[200590.70705086034, 34897.961094229526, 7405.530195879626, 80001.55682430523, 86435.217729309, 61041.59158557372, 132588.42017909727, 87371.15772324035, 87189.40105584914, 139149.81790958898, 81499.2688311149, 76513.11714367066, 76912.62237392568, 158487.32171847043]","[0, 63, 136, 163, 220, 280, 280, 389, 447, 280, 564, 621, 621, 621]","[621, 621, 163, 220, 280, 337, 447, 447, 504, 621, 621, 682, 739, 796]",0.05,20,7045576580837.095,263767.8564985421,-263767.8564985421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015056038246,,,262666.18983187544,0.0,-17.0,,0.0,7402.530195879626,,,92870.83708520663,,,,,,,,,,,10.0,,,,0.0,-3.5,92870.83708520663,1293126.0247484483,92870.83708520661,,,,,,,199489.04038419368,262666.18983187544,0.0,-3.5,,,,,,10.0,,0.6424289124549464,0.0030309163036461167,0.46674709876563497,0.8972855193277511,0.4418990640231256,0.9576665696828629,0.47060024645190335,0.17489923566500493,0.0,0.1580265630574583,0.8163145504243421,0.8163145504243421,0.8163145504243418,0.6277010187145979,0.5707189347700958,1.0,,1.0,0.40625,0.4021279675203623,0.4021279675203623,0.0,2.082777228049637,0.9124113492978277,2,1.7845449202823054,0.729595771298105,7,0,0,0.5846580085713252,0.9949414247712941,2,0,0.0,0.45050639585276386,0.7244850565791303,7,2.886751345948129,0.7779422041578362,4.5,3.1111111111111116,0.715894179001995,5,fbsp,0.45454545454545453,,,3,4.5,0.6423051852556199,0.017614761143297283,0.41609266039671117,0.8458958384537256,0.44171842252013677,0.6264154534208772,0.47060024645190335,0.17392023705332466,0.0,0.15802656305745835,0.8231790297800492,0.8231790297800492,0.823179029780049,0.6137916944728662,0.5679976372249735,1.0,,0.6190476190476191,0.40625,0.40137111768289885,0.40137111768289885,0.0,2.0422419705461228,0.9082460695457301,5,1.5998130854150752,0.7082702992040826,14,6.363961030678928,0.7552322680508105,9.5,7.368421052631578,0.6949238263330975,8,14.0,14.0,8.48528137423857,2,0.6222222222222222,0.8571428571428571,0.3073015873015873,4,7.0
raw,gaus7,22.076262614353368,0.6441972356968554,560.5314468390573,-32.74402802072616,797,127,42480.52685787354,,False,15.235782510973504,582283.9846725441,0.030472634266936274,2.808586382008651e-07,0.01934110448343471,16,97010.89035555531,8889.574444633414,206383.0053580852,"[55, 104, 155, 186, 213, 272, 329, 381, 438, 496, 555, 587, 613, 675, 731, 791]","[186838.1883013149, 64975.109576850984, 46959.07299644365, 13032.832284089003, 96313.65554934957, 134808.45282403872, 84614.9298645329, 146399.91756332567, 119833.99179001946, 112712.23488276856, 206383.0053580852, 11714.378034128727, 102615.31763938947, 130684.7741993296, 85398.81038058524, 8889.574444633414]","[6, 72, 122, 173, 173, 232, 295, 295, 404, 458, 6, 578, 578, 636, 693, 6]","[517, 295, 173, 192, 232, 295, 346, 517, 517, 517, 753, 592, 753, 753, 753, 796]",0.05,30,2412493303458.8906,181046.40584311096,-181046.40584311096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015056038246,,,179777.40584311096,0.0,-16.0,,0.0,8798.574444633414,,,96088.55702222198,,,,,,,,,,,0.0,,,,0.0,-16.0,96088.55702222198,1530038.245688885,96088.557022222,,,,,,,205114.0053580852,179777.40584311096,0.0,-16.0,,,,,,8.0,,0.027466444271426083,0.024460210200906298,0.9227166957425746,0.6463196265867905,0.8541993252870901,0.6060400735649994,0.009569192547575267,0.012491287381918882,,0.9999999999999999,0.8778172155996564,0.8778172155996564,0.8777065508023671,0.8722538877932353,0.6015054943521299,0.7142857142857142,,0.023809523809523836,0.0,0.19910586696738236,0.19910586696738236,0.05128205128205128,2.2048759808117877,1.0,1,1.5707077111219823,0.6589861785959098,8,0,0,0.5245574489549248,1.0,1,1,0.11111111111111112,0.3823523013923546,0.6312965075178844,10,4.69041575982343,0.63919878770589,5.0,1.797752808988764,0.6272917015452527,6,gaus,0.625,1.0,0.26249999999999996,1,4.75,0.02746644427142607,0.01498445720059821,0.9309861724665343,0.6469294587295193,0.8542549208111004,0.6127129127414604,0.010253956237795181,0.0169325441704528,,0.1878395528007872,0.877303155712754,0.877303155712754,0.8773031557127542,0.8733147389108389,0.6049947471621439,0.7142857142857142,,0.023809523809523836,0.015625,0.20102781605118958,0.20102781605118958,0.05128205128205128,1.9654047237903298,0.8740742483966415,7,1.577878928951721,0.6985595950582553,15,5.656854249492381,0.7824286827118315,11.0,9.545454545454547,0.6796758798174543,9,12.4375,11.5,7.7198337633224545,16,0.5527777777777778,0.7798209719540247,0.37910926396934813,3,7.5
