wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
coif10,1,periodic,5.714665124753172e-26,315.0496259707712,16021392.379269946,0.680952380952381,751.4154268031307,151,raw,1.755064085232604e-13,-1.5157330945925232e-10,6.7392898662919,156962.29733477198,0.5629094951182854,1.2315528468005283e-06,0.9999999999999999,643.0000000000002,,,,[],[],17,988.8235294117648,108.9999999999992,1352.0,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[873.9999999999998, 802.0000000000002, 1321.0, 774.0, 826.0000000000003, 1352.0, 793.0000000000006, 801.0000000000002, 1267.0, 997.9999999999999, 658.9999999999998, 1334.0, 1068.9999999999998, 108.9999999999992, 1315.0000000000005, 1179.0, 1337.0000000000002]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.0,1352.0,-1352.0,0.0,,,,DWT,mdp.39015065389036,0.0,,0.0,66.0,2.0,0.0,61.5,,0.0,48.560371517027875,1055.0,51.73065015479888,,0.0,48.560371517027875,,,7.958078640513122e-13,0.0,61.5,0.0,0.0,,2.2737367544323206e-13,1.6889425589748985e-13,3.970411243752739e-26,0.950157499425768,0.8431693063013651,0.10837321124542666,0.5783815366637453,0.0334657375102632,6.777891779686789e-13,6.762728838790273e-09,6.762728838790273e-09,2.232547902874974e-09,,1.6040134918254588e-13,0.9999999932372771,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.7000000013463237,0.22861153902873263,130,1.2906046680985106,0.6601394226354974,99,0,0.2500000007496767,0.30867430078719466,137,0,0.3590781844495338,0.572645358327029,120,16.54287359157008,0.981801019151188,121.5,119.66760694818554,0.9240688264072772,27,coif,340.49074074074076,318.5,258.4405965972444,108,0.6230684251904465,0.8689458121914564,0.3031683587092505,3,21.0,27
coif10,1,antisymmetric,4.853040943453232e-26,315.7593942788589,15650117.825146213,0.6761904761904762,726.9254109582153,151,raw,1.6153083285963462e-13,-1.5286261145774952e-10,6.735686039521919,417843.05875636055,0.8416789861255117,1.2315528468005283e-06,1.0,643.0000000000002,,,,[],[],17,988.8235294117648,108.9999999999992,1352.0,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[873.9999999999998, 802.0000000000001, 1321.0, 773.9999999999999, 826.0000000000006, 1352.0, 793.0000000000006, 801.0000000000002, 1267.0, 997.9999999999999, 658.9999999999998, 1334.0000000000002, 1068.9999999999998, 108.9999999999992, 1315.0000000000005, 1178.9999999999998, 1337.0000000000002]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.0,1352.0,-1352.0,0.0,,,,DWT,mdp.39015065389036,0.0,,0.0,66.0,2.0,0.0,61.5,,0.0,48.560371517027875,1055.0,51.730650154798894,,0.0,48.560371517027875,,,7.958078640513122e-13,0.0,61.5,0.0,0.0,,2.2737367544323206e-13,1.5364177577539047e-13,3.342499348098341e-26,0.9528146322000266,0.8396229665466665,0.09660147782461152,0.5539585159217062,0.8260713604754911,6.777891779686789e-13,6.762728838790273e-09,6.762728838790273e-09,2.232554150184499e-09,,1.6040134918254588e-13,0.9999999932372771,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.7000000013463256,0.22861153902873324,128,1.59181295206458,0.8142063244415684,12,0,0.25000000074967726,0.3086743007871953,136,0,0.4670098504240937,0.7447710128877048,13,69.07182252312926,0.9240133965642142,72.25,22.802176395512863,0.9222652241346924,28,coif,340.49074074074076,318.5,258.4405965972444,108,0.6230684251904465,0.8689458121914564,0.3031683587092505,3,21.75,28
coif10,1,symmetric,5.872652544666879e-26,314.9311907662977,15649937.550226346,0.6761904761904762,725.5119034318958,151,raw,1.692597497039125e-13,-1.528550619411821e-10,6.735763629305082,150865.16065452414,0.5676822867160621,1.2315528468005283e-06,0.9999999999999999,643.0000000000002,,,,[],[],17,988.8235294117649,108.99999999999932,1352.0,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[874.0000000000008, 802.0000000000002, 1321.0000000000002, 773.9999999999998, 826.0000000000009, 1352.0, 793.0000000000006, 801.0000000000002, 1267.0, 997.9999999999999, 658.9999999999998, 1334.0, 1068.9999999999998, 108.99999999999932, 1315.0000000000005, 1179.0, 1337.0000000000002]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.0,1352.0,-1352.0,0.0,,,,DWT,mdp.39015065389036,0.0,,0.0,66.0,2.0,0.0,61.5,,0.0,48.56037151702799,1054.9999999999964,51.73065015479898,,0.0,48.56037151702799,,,6.821210263296962e-13,0.0,61.5,0.0,0.0,,2.2737367544323206e-13,1.6207685947927873e-13,4.085545176249731e-26,0.9497141180295479,0.839699318644076,0.0965957619782774,0.5539585159217062,0.014941470751694663,5.80962152544582e-13,6.762778575708996e-09,6.762778575708996e-09,2.23259163404165e-09,,1.6040134918254588e-13,0.9999999932371835,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.7000000013462908,0.2286115390287219,136,1.2655360057983145,0.6473168963684279,124,0,0.2500000007496728,0.3086743007871899,146,0,0.3507013121893521,0.5592862147621107,134,9.018499505645789,0.9900786584096306,135.0,134.54668004273816,0.9207819034622411,29,coif,340.49074074074076,318.5,258.4405965972444,108,0.6230684251904465,0.8689458121914564,0.3031683587092505,3,22.5,29
coif10,1,antireflect,6.105292458042631e-26,314.76246910692504,15228493.633370966,0.6714285714285714,730.0802523230278,151,raw,1.8196187750088212e-13,-1.5387291441015838e-10,6.7785482132825585,402188.31464015535,0.8320129148957743,1.2315528468005283e-06,1.0,643.0000000000002,,,,[],[],17,988.8235294117648,108.99999999999943,1352.0,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[874.0000000000005, 802.0000000000003, 1320.9999999999995, 773.9999999999998, 826.0000000000007, 1352.0, 793.0000000000006, 801.0000000000002, 1267.0, 997.9999999999999, 658.9999999999998, 1334.0000000000002, 1068.9999999999998, 108.99999999999943, 1315.0000000000005, 1178.9999999999998, 1337.0000000000005]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.00000001,1352.0,-1352.0,0.0,,,,DWT,mdp.39015065389036,1.4901161193847656e-08,,0.0,66.0,2.0,0.0,61.5,,0.0,48.560371517027875,1055.0,51.73065015479896,,0.0,48.560371517027875,,,5.684341886080801e-13,0.0,61.5,0.0,0.0,,2.2737367544323206e-13,1.759395408023737e-13,4.255082396981228e-26,0.9490824811337639,0.8818014175328048,0.08323334490459793,0.5295354951796665,0.7785092553015706,4.84135127120485e-13,6.762728838790273e-09,6.762728838790273e-09,2.2325822630773624e-09,,1.6040134918254588e-13,0.9999999932372771,0.0,,,,,,1.1357839174082698e-13,1.0,1.0,0.0,0.0,0.7000000013463328,0.2286115390287356,126,1.5751847700915074,0.8057010720443686,18,0,0.25000000074967293,0.30867430078719,144,0,0.4603088562932258,0.7340845012827162,20,67.37952211169207,0.9258751131884576,77.0,33.212520593080725,0.9205833211706864,30,coif,340.49074074074076,318.5,258.4405965972444,108,0.6230684251904465,0.8689458121914564,0.3031683587092505,3,23.25,30
sym18,1,antireflect,3.233053034483762e-18,237.52340554444177,14064895.723076543,0.6827956989247311,740.5188458193323,151,raw,1.4374067146263012e-09,,6.587912784701617,328200.3274078596,0.7919213461199085,1.2315528467915843e-06,1.0,643.0000000007626,,,,[],[],17,988.8235294165039,109.00000000154398,1352.0000000037783,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[874.0000000042842, 802.0000000067625, 1321.0000000056816, 774.000000003369, 826.0000000047842, 1352.0000000037783, 793.0000000036388, 801.0000000037037, 1267.0000000056132, 998.0000000044429, 659.0000000036916, 1334.0000000063428, 1069.0000000049479, 109.00000000154398, 1315.0000000069365, 1179.0000000054988, 1337.0000000055488]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.00016764,1352.0000000029445,-1352.0000000029445,0.0,,,,DWT,mdp.39015065389036,0.00016763806343078613,,0.0,66.0,2.0,0.0,61.5,,2.944489096989855e-09,48.560371521767024,1054.9999999194333,51.730650159427526,,0.0,48.560371521767024,,,1.5439809430972673e-09,0.0,61.5,3.778268364840187e-09,2.944489096989855e-09,,7.626113074366003e-10,1.5687154043833638e-09,2.3560996801390543e-18,0.6599255197615705,0.6942069402782096,0.0463399886083876,0.5878356092090503,0.5537196066029134,1.3150078322846611e-09,8.836062032684596e-09,8.836062032684596e-09,4.26737158293344e-09,,5.379861251582588e-10,0.9999999911639146,1.191144860956403e-09,,,,,,1.2777569070843036e-09,1.0,1.0,1.5892489062605683e-09,1.5892489062605683e-09,0.7000000046974518,0.22861154012317056,11,1.222850863095641,0.6254836067830334,157,0,0.2500000017169836,0.3086743019815258,11,0,0.36314680943269245,0.5791338594732373,109,73.11178655547499,0.9195689916881463,72.0,20.267334194659774,0.9201805354480336,31,sym,529.2573099415205,593.0,250.49464803913568,171,0.9684948198837702,0.8422294262429381,0.06938479820847945,7,25.0,31
coif9,1,reflect,3.990160853798224e-26,316.60962979627527,15231289.43997724,0.6862745098039216,755.0199884901555,151,raw,1.4377902841821103e-13,-1.4242995671764943e-10,6.749605382674909,150665.96304373612,0.5390521724280796,1.2315528468005294e-06,0.9999999999999997,643.0,,,,[],[],17,988.8235294117648,109.00000000000023,1351.9999999999995,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[874.0, 802.0, 1320.9999999999995, 773.999999999999, 826.0000000000002, 1351.9999999999995, 792.9999999999995, 801.0000000000002, 1266.9999999999998, 998.0000000000002, 659.0000000000002, 1334.0000000000005, 1069.0, 109.00000000000023, 1315.0, 1179.0, 1337.0]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.0,1351.9999999999995,-1351.9999999999995,0.0,,,,DWT,mdp.39015065389036,0.0,,0.0,66.0,2.0,0.0,61.5,,4.547473508864641e-13,48.560371517027875,1055.0,51.7306501547988,,0.0,48.560371517027875,,,2.2737367544323206e-13,0.0,61.5,4.547473508864641e-13,4.547473508864641e-13,,0.0,1.342680447112087e-13,2.7136722044586687e-26,0.9559976267539151,0.8533202730859062,0.08332198952001706,0.6056778539636712,0.014336270331658033,1.9365405084819398e-13,6.762728838790273e-09,6.762728838790273e-09,2.2325135426725856e-09,,0.0,0.9999999932372771,1.433646098521277e-13,,,,,,0.0,1.0,1.0,2.454438465267287e-13,2.454438465267287e-13,0.7000000013462578,0.22861153902871112,161,1.2899253570734828,0.6597919576069442,101,0,0.25000000074967293,0.30867430078719,145,0,0.3589505733793289,0.5724418486453255,121,26.407069760451147,0.9709493181953233,132.0,127.90510563743356,0.912867398371589,33,coif,340.49074074074076,318.5,258.4405965972444,108,0.6230684251904465,0.8689458121914564,0.3031683587092505,3,25.5,32
sym18,1,antisymmetric,3.2311662461359857e-18,237.52594079813804,14292942.646338299,0.6774193548387096,740.5695294605489,151,raw,1.4360911165175551e-09,,6.560475117097372,338905.52439957054,0.8016488147407241,1.231552846791584e-06,1.0,643.0000000007626,,,,[],[],17,988.8235294164866,109.00000000154398,1352.0000000034847,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[874.0000000042754, 802.000000006756, 1321.000000005682, 774.0000000033691, 826.0000000047842, 1352.0000000034847, 793.0000000036388, 801.0000000037037, 1267.0000000056132, 998.0000000044429, 659.0000000036916, 1334.000000006342, 1069.0000000049479, 109.00000000154398, 1315.0000000069365, 1179.000000005499, 1337.000000005559]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.00016765,1352.0000000029445,-1352.0000000029445,0.0,,,,DWT,mdp.39015065389036,0.00016765296459197998,,0.0,66.0,2.0,0.0,61.5,,2.944489096989855e-09,48.560371521749744,1054.999999919728,51.730650159409954,,0.0,48.560371521749744,,,1.5439809430972673e-09,0.0,61.5,3.4847289498429745e-09,2.944489096989855e-09,,7.626113074366003e-10,1.5672796042070212e-09,2.3547246759622175e-18,0.6599350108949595,0.6672069489879326,0.05357050725895966,0.5602612309519094,0.5862440414609849,1.3150078322846611e-09,8.828502021038675e-09,8.828502021038675e-09,4.259646784705581e-09,,5.379861251582588e-10,0.9999999911714981,1.0986030052968546e-09,,,,,,1.2778704854760443e-09,1.0,1.0,1.5892489062605683e-09,1.5892489062605683e-09,0.7000000046481759,0.22861154010707765,18,1.2149518440957636,0.6214432883409434,165,0,0.25000000170800946,0.30867430197044543,18,0,0.3610311058745751,0.5757598092674049,116,73.5,0.9191419141914191,79.25,31.798421708431402,0.915979097909791,32,sym,529.2573099415205,593.0,250.49464803913568,171,0.9684948198837702,0.8422294262429381,0.06938479820847945,7,25.75,33
coif8,1,periodic,5.661359546962295e-26,315.0903264586715,14817824.599706428,0.6767676767676768,744.5306206333316,151,raw,1.624895949948077e-13,-1.5831125299570247e-10,6.663433828497867,154152.288548275,0.5547267523105136,1.2315528468005283e-06,0.9999999999999999,643.0,,,,[],[],17,988.8235294117649,109.00000000000023,1352.0000000000005,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[874.0000000000002, 802.0, 1321.0000000000005, 774.0000000000003, 826.0000000000005, 1352.0000000000005, 793.0000000000006, 801.0000000000009, 1267.0, 998.0000000000005, 659.0, 1333.9999999999995, 1069.0, 109.00000000000023, 1314.9999999999995, 1179.0, 1337.0000000000007]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.0,1352.0000000000005,-1352.0000000000005,0.0,,,,DWT,mdp.39015065389036,0.0,,0.0,66.0,2.0,0.0,61.5,,4.547473508864641e-13,48.56037151702799,1054.9999999999964,51.73065015479903,,0.0,48.56037151702799,,,2.2737367544323206e-13,0.0,61.5,4.547473508864641e-13,4.547473508864641e-13,,0.0,1.5468813699588812e-13,3.931564601416025e-26,0.950309868303183,0.7685232981458852,0.07021255924937742,0.5569188820722563,0.02492839365775909,1.9365405084819398e-13,6.762778575708996e-09,6.762778575708996e-09,2.2326134996249882e-09,,0.0,0.9999999932371835,1.433646098521277e-13,,,,,,0.0,1.0,1.0,2.454438465267287e-13,2.454438465267287e-13,0.7000000013462708,0.22861153902871537,145,1.2222927599715938,0.6251981391389233,158,0,0.25000000074968176,0.3086743007872009,132,0,0.338699000204088,0.540145346435368,165,14.583095236151571,0.9839569909393272,150.0,148.90907747987296,0.909470244644581,34,coif,340.49074074074076,318.5,258.4405965972444,108,0.6230684251904465,0.8689458121914564,0.3031683587092505,3,26.25,34
coif9,1,symmetric,4.0574574805313036e-26,316.5369940580782,15311109.300622161,0.6666666666666666,723.4249432279404,151,raw,1.433790540305315e-13,-1.4049772456559179e-10,6.696472042810107,153041.44876707386,0.5666687007326909,1.2315528468005292e-06,0.9999999999999997,643.0,,,,[],[],17,988.8235294117648,109.00000000000023,1351.9999999999995,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[874.0000000000003, 802.0000000000002, 1320.9999999999995, 773.9999999999991, 826.0000000000001, 1351.9999999999995, 792.9999999999995, 801.0000000000002, 1266.9999999999998, 998.0000000000002, 659.0000000000002, 1334.0000000000007, 1069.0, 109.00000000000023, 1314.9999999999998, 1179.0, 1337.0]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.0,1351.9999999999995,-1351.9999999999995,0.0,,,,DWT,mdp.39015065389036,0.0,,0.0,66.0,2.0,0.0,61.5,,4.547473508864641e-13,48.560371517027875,1055.0,51.730650154798845,,0.0,48.560371517027875,,,2.2737367544323206e-13,0.0,61.5,4.547473508864641e-13,4.547473508864641e-13,,0.0,1.3383152591983549e-13,2.762714876867609e-26,0.9557257030876333,0.8010344981335542,0.0858527800381453,0.5051124744376274,0.02155345005518864,1.9365405084819398e-13,6.762728838790273e-09,6.762728838790273e-09,2.232532284601161e-09,,0.0,0.9999999932372771,1.433646098521277e-13,,,,,,0.0,1.0,1.0,2.454438465267287e-13,2.454438465267287e-13,0.7000000013462634,0.22861153902871292,157,1.2275454307355962,0.6278848604341063,152,0,0.2500000007496745,0.30867430078719194,140,0,0.338468415107469,0.5397776173696753,168,11.615363389350618,0.9872218224539597,154.25,153.58852554476078,0.90876492662852,35,coif,340.49074074074076,318.5,258.4405965972444,108,0.6230684251904465,0.8689458121914564,0.3031683587092505,3,27.0,35
db23,1,antisymmetric,4.861773561840668e-26,315.75158655592685,14945654.450173764,0.6836734693877551,739.2304841582444,151,raw,1.6146466062637888e-13,-1.6030587968174403e-10,6.635403711268186,379941.9905323965,0.820944668487227,1.231552846800529e-06,1.0,642.9999999999999,,,,[],[],17,988.8235294117648,109.0,1352.0000000000005,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[873.9999999999999, 801.9999999999998, 1321.0000000000002, 774.0000000000001, 826.0000000000001, 1352.0000000000005, 793.0, 801.0000000000002, 1266.9999999999998, 997.9999999999997, 659.0, 1334.0, 1069.0, 109.0, 1315.0000000000002, 1179.0000000000005, 1337.0]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.0,1352.0000000000005,-1352.0000000000005,0.0,,,,DWT,mdp.39015065389036,0.0,,0.0,66.0,2.0,0.0,61.5,,4.547473508864641e-13,48.560371517027875,1055.0,51.73065015479881,,0.0,48.560371517027875,,,0.0,0.0,61.5,4.547473508864641e-13,4.547473508864641e-13,,1.1368683772161603e-13,1.5356955759299423e-13,3.348863276925651e-26,0.9527854027229441,0.7409403077844977,0.07426556774729522,0.5923375485163388,0.7109206700719299,0.0,6.762728838790273e-09,6.762728838790273e-09,2.232516666327348e-09,,8.020067459127294e-14,0.9999999932372771,1.433646098521277e-13,,,,,,0.0,1.0,1.0,2.454438465267287e-13,2.454438465267287e-13,0.7000000013462407,0.22861153902870554,166,1.5005774668350165,0.7675397176703023,32,0,0.2500000007496637,0.3086743007871786,157,0,0.4387499281204514,0.6997030749435725,31,75.14652353901675,0.9173305571627979,96.5,52.699819907232346,0.9055849705505958,36,db,435.57602339181284,448.5,245.6995490371185,342,0.7970662178802116,0.8261070319608212,0.1942215378956055,4,28.0,36
sym17,1,antireflect,2.449596412513827e-19,248.7285884589011,14090413.137890287,0.6521739130434783,732.0464017167762,151,raw,3.9756340824282753e-10,,6.570499238549393,327934.0641294619,0.7960263834771334,1.2315528467979474e-06,0.9999999999999994,643.0000000002526,,,,[],[],17,988.8235294130874,109.00000000041848,1352.0000000010846,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[874.000000001123, 802.00000000163, 1321.00000000177, 774.0000000008677, 826.0000000012791, 1352.0000000010846, 793.0000000010015, 801.000000001095, 1267.0000000016373, 998.0000000011703, 659.0000000009475, 1334.0000000017603, 1069.0000000015286, 109.00000000041848, 1315.0000000019431, 1179.000000001675, 1337.0000000015552]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.00004777,1352.0000000008692,-1352.0000000008692,0.0,,,,DWT,mdp.39015065389036,4.7773122787475586e-05,,0.0,66.0,2.0,0.0,61.5,,8.692495612194762e-10,48.56037151835051,1054.9999999775137,51.730650156092864,,0.0,48.56037151835051,,,4.184812496532686e-10,0.0,61.5,1.084572431864217e-09,8.692495612194762e-10,,2.526121534174308e-10,4.3386488069500125e-10,1.785152672849537e-19,0.7018739393011679,0.6770711690740228,0.047149050800879375,0.43078154174446504,0.5529106478644569,3.5642028058610105e-10,7.341368151215705e-09,7.341368151215705e-09,2.8014029189978174e-09,,1.7820589894180845e-10,0.9999999926585967,3.419245944973246e-10,,,,,,3.641323239210913e-10,1.0,1.0,4.69165912635842e-10,4.69165912635842e-10,0.7000000023112638,0.2286115393438704,21,1.1767113494918802,0.6018834195034191,207,0,0.2500000010268126,0.30867430112937355,21,0,0.344255192745551,0.5490061684140624,148,93.5106945755404,0.8971279487617817,99.25,37.44414858789123,0.8939710150849612,37,sym,529.2573099415205,593.0,250.49464803913568,171,0.9684948198837702,0.8422294262429381,0.06938479820847945,7,29.5,37
sym17,1,antisymmetric,2.447538981798983e-19,248.73223765700158,14266666.534040798,0.6467391304347826,732.0464017167762,151,raw,3.971329461015459e-10,,6.5608938116347915,336903.04834357527,0.8010341227301612,1.2315528467979474e-06,0.9999999999999997,643.0000000002526,,,,[],[],17,988.8235294130847,109.00000000041848,1352.000000001039,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[874.0000000011216, 802.00000000163, 1321.00000000177, 774.0000000008677, 826.0000000012791, 1352.000000001039, 793.0000000010015, 801.000000001095, 1267.0000000016373, 998.0000000011703, 659.0000000009475, 1334.0000000017603, 1069.0000000015286, 109.00000000041848, 1315.0000000019431, 1179.0000000016753, 1337.0000000015548]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.00004779,1352.0000000008692,-1352.0000000008692,0.0,,,,DWT,mdp.39015065389036,4.7788023948669434e-05,,0.0,66.0,2.0,0.0,61.5,,8.692495612194762e-10,48.56037151834778,1054.999999977561,51.730650156090086,,0.0,48.56037151834778,,,4.184812496532686e-10,0.0,61.5,1.0390976967755705e-09,8.692495612194762e-10,,2.526121534174308e-10,4.333950885797252e-10,1.7836533123993855e-19,0.7018876006660979,0.667618964652918,0.05273738959477817,0.40290744198452894,0.5801601364110828,3.5642028058610105e-10,7.340174465166349e-09,7.340174465166349e-09,2.800181569985649e-09,,1.7820589894180845e-10,0.9999999926598139,3.2758813351211184e-10,,,,,,3.642459023128321e-10,1.0,1.0,4.69165912635842e-10,4.69165912635842e-10,0.7000000023036784,0.2286115393413931,27,1.1745377690117702,0.6007716412814282,214,0,0.250000001025428,0.30867430112766403,27,0,0.3436159333918288,0.547986699904057,150,93.22553298319082,0.8974416578842785,104.5,46.830928837737076,0.8912400808673318,38,sym,529.2573099415205,593.0,250.49464803913568,171,0.9684948198837702,0.8422294262429381,0.06938479820847945,7,30.25,38
