signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_dynamic_cutoff_percentile_diff,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
raw,gaus4,19.113901483019625,0.6788079470198676,467.6112363995197,-31.882829242487247,151,74,19067.1544692818,,False,12.437279851836143,147536.4771581066,0.024409007425175034,1.6028483467159544e-06,0.31213605029012875,7,16530.608055231343,442.23050639022915,55822.81335883269,"[19, 56, 65, 79, 86, 94, 130]","[47894.48027600087, 5397.218039013492, 660.3222366450736, 575.2491305008402, 4921.942839236206, 442.23050639022915, 55822.81335883269]","[0, 53, 63, 70, 70, 93, 70]","[70, 70, 70, 80, 100, 100, 150]",0.05,20,100689325422.49393,59267.395478782586,-59267.395478782586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uiug.30112087716855,,,58616.395478782586,0.0,-9.5,,0.0,435.23050639022915,,,16150.698964322253,,,,,,,,,,,10.0,,,,0.0,-14.0,16150.698964322253,107356.2563866194,16150.698964322251,,,,,,,55185.81335883269,58616.395478782586,0.0,-5.0,,,,,,15.0,,0.11791227135348477,0.2215385085139724,0.6194216138110225,0.34435135044518167,0.7342494411593762,0.5661657779932139,0.8521526480125021,0.05382983954838878,,0.7640545630959745,0.9999999999999999,0.9999999999999999,1.0,0.9737318030454722,0.7770373330971707,0.6923076923076924,,0.543859649122807,0.2549019607843137,0.31745772718138,0.31745772718138,0.45833333333333337,2.5800499324531216,1.0,1,1.6016479042707716,0.7104379730520507,5,0,0,0.6749284824291268,1.0,1,1,0.11111111111111112,0.43314712579908726,0.7543579930263744,7,3.0,0.7857142857142857,3.5,1.7073170731707317,0.7678571428571428,1,gaus,7.5,7.5,5.154748157905347,8,0.6818181818181818,1.0,0.22272727272727275,1,1.0
raw,gaus6,19.01876572436803,0.6745122606049758,459.085206980851,-31.308413402255965,151,74,19951.852373408976,,False,12.480586100814893,177317.07297836948,0.026357654916509394,1.3289003327791382e-06,0.28004257432622776,7,16111.796954648498,573.9782261118562,50397.7339012092,"[18, 56, 65, 79, 85, 91, 130]","[45215.76586836156, 6153.542841823402, 573.9782261118562, 600.3023850379777, 8752.475309492354, 1088.780150503142, 50397.7339012092]","[0, 51, 63, 70, 70, 89, 70]","[70, 70, 70, 80, 100, 100, 150]",0.05,30,87783833530.07574,53279.13459007383,-53279.13459007383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uiug.30112087716855,,,52628.13459007383,0.0,-14.0,,0.0,566.9782261118562,,,15731.887863739408,,,,,,,,,,,0.0,,,,0.0,-14.0,15731.887863739408,104424.57868253949,15731.88786373941,,,,,,,49760.7339012092,52628.13459007383,0.0,-5.0,,,,,,15.0,,0.13303656520243562,0.17591333219930402,0.6579180603905947,0.4132931199158401,0.72162295676709,0.5428986912263692,0.764229257928684,0.07927080324728324,,0.9990609147601539,0.9725283428555718,0.9725283428555718,0.9725283428555721,0.945977364088324,0.6987606066783315,0.6923076923076924,,0.543859649122807,0.2549019607843137,0.26759850265158697,0.26759850265158697,0.2708333333333333,2.515368074022479,0.9749299974325911,2,1.6094533447572785,0.7139002079809799,4,0,0,0.654873629578737,0.970285958627482,2,1,0.11111111111111112,0.4304672928041446,0.7496908641934603,8,2.8284271247461903,0.7979694910895578,4.0,2.909090909090909,0.756127602687636,2,gaus,7.5,7.5,5.154748157905347,8,0.6818181818181818,1.0,0.22272727272727275,1,1.75
raw,gaus2,20.273193920900923,0.6334347592625739,803.3826433205336,-37.173743701493834,151,74,44336.72734197915,,False,12.361254472117471,158921.01724228906,0.034378545238799935,1.7782806473868147e-06,0.366102752811651,9,10976.38376587811,292.2009405541103,68002.90428591066,"[25, 32, 57, 65, 79, 86, 94, 112, 128]","[18574.98787378518, 886.6810539922881, 3437.139370529163, 1367.6015102181773, 527.5660692421443, 5361.494040871694, 292.2009405541103, 336.8787477995793, 68002.90428591066]","[0, 30, 50, 62, 50, 50, 93, 0, 0]","[50, 50, 62, 70, 80, 101, 101, 113, 150]",0.05,20,338609893955.6063,79828.91857154045,-79828.91857154045,0.4900662251655629,6706904.857268469,0.030695963571428488,0.07573658738866776,12282759.861287786,613927577457.295,11.0,983005.1239937502,0.019867549668874173,"[0.0, 0.006622516556291391, 0.013245033112582781, 0.019867549668874173, 0.026490066225165563, 0.033112582781456956, 0.039735099337748346, 0.046357615894039736, 0.052980132450331126, 0.059602649006622516, 0.06622516556291391, 0.0728476821192053, 0.07947019867549669, 0.08609271523178808, 0.09271523178807947, 0.09933774834437085, 0.10596026490066225, 0.11258278145695365, 0.11920529801324503, 0.12582781456953643, 0.13245033112582782, 0.1390728476821192, 0.1456953642384106, 0.152317880794702, 0.15894039735099338, 0.16556291390728478, 0.17218543046357615, 0.17880794701986755, 0.18543046357615894, 0.19205298013245034, 0.1986754966887417, 0.2052980132450331, 0.2119205298013245, 0.2185430463576159, 0.2251655629139073, 0.23178807947019867, 0.23841059602649006]","[6706904.857268469, 899486.8928809898, 928859.2851764063, 983005.1239937502, 469429.6036368088, 210043.17536650458, 222760.15830626996, 135670.12556228827, 112434.1160305084, 178292.72868572062, 77533.18723327428, 63673.28899337224, 125310.28170049335, 48574.78401329015, 11717.32987999956, 83551.88227376975, 45108.39801131711, 52327.61575782276, 38354.90579536007, 29362.878276838437, 29680.51529772335, 37550.833589925714, 32451.73771749444, 31147.124197455916, 26941.750813321272, 23077.093436522333, 26882.292669869053, 21984.156827977087, 22985.15050657555, 19368.62911342983, 11221.942176807566, 20400.260578468282, 19808.70696016494, 9093.548997169302, 27140.787305627367, 16650.299537699288, 19542.528361840014]",3.0,0.7,33360.09055058885,15.0,0.5,12279512308.924223,0.04536283091592215,0.06687862138521992,23652736471.637005,7.333344424572536e+17,"[0.015625, 0.015625, 0.015625]",2.0,12279512308.924223,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[2.088631046696395e-21, 12279512308.924223, 4901443350.061874, 2036013038.370869, 1433825119.2207637, 644519409.8832757, 264221536.93325648, 287476856.78823507, 251585567.78393555, 219685799.0060082, 135736123.57653826, 127705377.33089295, 113157223.54057091, 87781490.96644494, 68002508.16389799, 67718796.72752123]",3.0,0.7,boxcar,64.0,32.0,33360.09055058885,15.0,CWT,uiug.30112087716855,0.0,0.0,79177.91857154045,0.0,-8.5,0.0,0.0,285.2009405541103,,977460.3148797676,10596.47467496902,0.07669387522001418,1.0,7.333344389101412e+17,24.0,0.1352781039000657,0.046875,48.0,613895057015.7704,0.0,33235.09055058885,10.0,0.19999999999999996,6656383.857268469,12095971.41563233,0.0,-8.5,10596.47467496902,90429.453892903,10596.47467496902,,0.18237000368049144,12278204743.737206,33235.09055058885,1.0,12278204743.737206,67365.90428591066,79177.91857154045,0.0,-4.0,0.0,0.059602649006622516,0.0,0.0,23644541871.76226,13.0,0.08456948535722927,0.5499065642993992,0.25075620399703585,0.2648328445559409,0.2233220688499124,0.8881115439109826,0.3204071740184198,1.0,0.0635554230376629,,0.49643778017628254,0.6356740660215993,0.6356740660215993,0.6356740660215995,0.8134843427268429,0.9527799471368039,0.5384615384615385,,0.5789473684210527,0.47058823529411764,0.48865627975102216,0.48865627975102216,0.5,2.219970826060689,0.860437155939045,3,1.5084003824253756,0.6690764601781385,8,0,0,0.6029194974819565,0.8933087181503977,3,1,0.11111111111111112,0.4395559222781136,0.7655193896089186,6,2.449489742783178,0.8250364469440588,5.0,4.173913043478261,0.7339467949006008,3,gaus,7.5,7.5,5.154748157905347,8,0.6818181818181818,1.0,0.22272727272727275,1,2.5
raw,mexh,21.11623089173718,0.6624306425630929,1235.3262827728513,-41.125385851425776,151,74,70665.01236490892,,False,12.366640522867417,273426.97953562334,0.0292271244068597,1.651116448568354e-06,0.21289079867773342,12,7042.07218345168,53.147806300767115,71275.5569694849,"[38, 44, 50, 60, 70, 79, 86, 92, 101, 111, 121, 127]","[284.9225485555944, 2182.2980199744634, 53.147806300767115, 917.6032282388041, 365.66052459328785, 171.58854534754937, 6732.088710334501, 197.8540833015286, 123.27900691147079, 2065.0242035262345, 135.84255485105678, 71275.5569694849]","[0, 0, 49, 0, 0, 0, 0, 91, 100, 0, 0, 0]","[39, 49, 51, 62, 71, 80, 100, 100, 102, 115, 124, 150]",0.05,30,836637893499.883,94029.63733909758,-94029.63733909758,0.4900662251655629,10709816.919753913,0.025364197928783045,0.0727127115535335,17404631.32874309,1553029778150.6428,8.0,157591.68079948018,0.059602649006622516,"[0.0, 0.006622516556291391, 0.013245033112582781, 0.019867549668874173, 0.026490066225165563, 0.033112582781456956, 0.039735099337748346, 0.046357615894039736, 0.052980132450331126, 0.059602649006622516, 0.06622516556291391, 0.0728476821192053, 0.07947019867549669, 0.08609271523178808, 0.09271523178807947, 0.09933774834437085, 0.10596026490066225, 0.11258278145695365, 0.11920529801324503, 0.12582781456953643, 0.13245033112582782, 0.1390728476821192, 0.1456953642384106, 0.152317880794702, 0.15894039735099338, 0.16556291390728478, 0.17218543046357615, 0.17880794701986755, 0.18543046357615894, 0.19205298013245034, 0.1986754966887417, 0.2052980132450331, 0.2119205298013245, 0.2185430463576159, 0.2251655629139073, 0.23178807947019867, 0.23841059602649006]","[10709816.919753913, 1915559.9218533598, 1014111.2874724079, 855510.7238781094, 416270.4273547602, 219152.91718933245, 200775.08481970066, 141552.3188472258, 118698.91655161008, 157591.68079948018, 83268.9424863163, 72894.5569925169, 112541.03554627535, 55684.81703848922, 27019.72962677733, 77604.57324101852, 50030.79081253472, 56121.119327095366, 43275.09694061361, 35186.71189922202, 35111.06552914727, 40221.0623501768, 33684.17680984843, 32252.753087188514, 31123.94223018488, 27951.50659029243, 29041.48394063898, 26208.318157585094, 25809.32595454382, 24455.869694181132, 20167.917510653093, 22262.9341512781, 24346.517447741775, 15076.580198263538, 26226.315081401834, 20614.528559560054, 22942.82069323831]",3.0,0.7,48737.917702668776,15.0,,,,,,,,,,,,,,,,,,,,CWT,uiug.30112087716855,0.0,0.0,93378.63733909758,0.0,-11.5,,0.0,46.147806300767115,,152046.87168549764,6662.163092542589,,,,,0.14060986954271112,,,1552997257709.1182,,,0.0,0.19999999999999996,10659295.919753913,17217842.88308763,0.0,5.0,6662.163092542589,76146.86620142015,6752.082169932683,,,,48612.917702668776,4.0,,70638.5569694849,93378.63733909758,0.0,6.5,,0.019867549668874177,0.0,,,10.0,0.08759336119236354,1.0,0.22957740839772195,0.0,0.23189644039943774,0.9999999999999999,0.47746000969461955,0.5802600371498343,0.16137556228516498,,0.07002429041367103,0.37760531201446523,0.37760531201446523,0.38350349871812783,0.6782698859392794,1.0,0.3076923076923077,,0.9473684210526316,1.0,0.6068937511429457,0.6068937511429457,0.375,1.8373277325572233,0.7121287496983769,5,1.472459686370883,0.6531343575556156,9,0,0,0.5609047108442367,0.8310579942122036,4,1,0.11111111111111112,0.4545156266852917,0.7915728294696767,4,2.3804761428476167,0.8299659897965987,5.5,4.931506849315069,0.718554423469728,4,mexh,4.0,4.0,,1,0.36363636363636365,,,5,4.25
raw,cgau8,13.873332926844613,0.7589045999642026,516.7155907001585,-29.31833401913652,151,74,16901.004625492027,-178715.61029646458,True,12.849130082519393,157435.85874349458,0.03628770296118637,4.276654943961503e-06,0.2248975463126127,7,11419.475801154755,574.5046899205909,31640.662843680955,"[18, 56, 65, 79, 85, 111, 130]","[30288.180741716347, 4193.117851635587, 1202.8937679992396, 820.5488846993021, 11216.421828431263, 574.5046899205909, 31640.662843680955]","[0, 50, 63, 50, 50, 101, 101]","[101, 70, 70, 81, 101, 112, 150]",0.05,30,56440109032.78775,32645.389391701174,-32645.389391701174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uiug.30112087716855,,,31994.389391701174,0.0,-18.5,,0.0,567.5046899205909,,,11039.566710245665,,,,,,,,,,,0.0,,,,0.0,-14.0,11039.566710245665,71578.33060808328,11039.566710245665,,,,,,,31003.662843680955,31994.389391701174,0.0,-14.0,,,,,,15.0,,0.08088100157710018,0.6668525506839889,0.791290052065684,1.0,0.03871751899773246,0.9999999999999999,0.6131537616291297,0.06228668201975397,0.9145559903000177,1.0,0.6647384161775689,0.6647384161775689,0.6647384161775691,0.6350191759201091,0.4281208619413867,0.6923076923076924,,0.22807017543859648,0.2549019607843137,0.09579861719969637,0.09579861719969637,0.08333333333333334,1.810040997582473,0.7015527005174969,7,2.2544514299961635,1.0,1,0,0,0.4589638068881275,0.6800184298583406,8,0,0.0,0.5741930619192673,1.0,1,3.774917217635375,0.7303630558831875,4.25,1.763779527559055,0.7133958136558795,5,cgau,5.0,5.0,,1,0.45454545454545453,,,2,4.25
raw,morl,18.47678909661668,0.6534812958654018,317.30427685949667,-27.403050391460546,151,74,12169.857948919682,,False,12.377053054451192,110200.6167911619,0.038724512193416896,8.944939982193332e-07,0.35231574096049795,9,11324.4554139542,256.29661877737544,37162.9551352349,"[17, 31, 45, 57, 65, 78, 83, 112, 130]","[36611.97243522458, 372.21140461756477, 256.29661877737544, 2913.745732204045, 2105.0783956751357, 20857.195491783154, 831.318257366258, 809.325254704785, 37162.9551352349]","[0, 30, 44, 50, 63, 50, 81, 101, 101]","[101, 101, 50, 63, 70, 101, 101, 113, 150]",0.05,30,35926346467.78077,35603.9402920053,-35603.9402920053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uiug.30112087716855,,,34952.9402920053,0.0,-8.5,,0.0,249.29661877737544,,,10944.54632304511,,,,,,,,,,,0.0,,,,0.0,-13.0,10944.54632304511,93562.0987255878,10944.54632304511,,,,,,,36525.9551352349,34952.9402920053,0.0,-8.5,,,,,,13.0,,0.0,0.10356432947548358,0.9196493497965237,0.24847276296218856,0.6496914398666186,0.4289869122636935,0.962229057941787,0.021934565390840127,,0.4323930764990158,0.6585056121872456,0.6585056121872456,0.6585056121872458,0.8431413543629372,0.5078002410707371,0.5384615384615385,,0.42105263157894735,0.29411764705882354,0.12043198845097675,0.12043198845097675,0.5,1.8329182102638462,0.7104196656074405,6,1.5972012243734912,0.7084655730978463,6,0,0,0.47944560854130747,0.710365054999221,7,1,0.11111111111111112,0.41126049665658626,0.7162407976194082,9,1.4142135623730951,0.8989847455447789,7.0,6.810810810810811,0.6994923727723894,6,morl,6.0,6.0,,1,0.5454545454545454,,,6,6.0
raw,gaus8,18.971624735346214,0.6536602827993556,419.93230788988234,-30.423871967096776,151,74,18009.966933227235,,False,12.432410875583367,177198.51490475115,0.030521552120187475,1.1426633551938304e-06,0.29245015055392676,8,13949.795441084647,248.27025884204977,46804.210825983086,"[18, 56, 65, 79, 85, 91, 111, 130]","[43784.816868089736, 8162.763633843484, 941.318933778366, 797.7070031628846, 10429.796802564622, 429.4792024129456, 248.27025884204977, 46804.210825983086]","[0, 51, 63, 70, 70, 89, 101, 101]","[101, 70, 70, 81, 101, 101, 112, 150]",0.05,30,71605064621.10062,48088.41960598782,-48088.41960598782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uiug.30112087716855,,,47437.41960598782,0.0,-13.5,,0.0,241.27025884204977,,,13569.886350175557,,,,,,,,,,,0.0,,,,0.0,-13.5,13569.886350175557,103240.36352867718,13569.886350175555,,,,,,,46167.210825983086,47437.41960598782,0.0,-13.5,,,,,,14.0,,0.09983919253850537,0.14489615190830038,0.7171986367972506,0.33660014025512935,0.7153663717505062,0.4299563742123119,0.798221093711438,0.07916952147087623,,0.41807597431667887,0.8307131802591063,0.8307131802591063,0.8307131802591066,0.9347662998044632,0.6469108181477722,0.6153846153846154,,0.24561403508771928,0.27450980392156865,0.22437977376325505,0.22437977376325505,0.2916666666666667,2.110154686397727,0.8178735844819034,4,1.5526618371730603,0.6887093758217282,7,0,0,0.5306522751361095,0.7862348218380788,5,1,0.11111111111111112,0.40960037977498415,0.7133495803761118,10,2.6457513110645907,0.8110177634953863,6.5,5.77319587628866,0.6733660246048361,7,gaus,7.5,7.5,5.154748157905347,8,0.6818181818181818,1.0,0.22272727272727275,1,5.5
raw,gaus5,19.02517210325397,0.6556291390728477,451.5486392337948,-31.73794620388989,151,74,20534.479245438917,,False,12.47466181897027,203933.07541203828,0.023521937662445192,7.85817841692181e-07,0.036322776674134374,9,7812.832917723777,135.0156528749103,56462.6855188342,"[40, 47, 58, 66, 80, 87, 92, 98, 112]","[596.3650406726047, 56462.6855188342, 3180.591946121718, 601.6189136814974, 2088.2462584846553, 2858.530471990949, 337.0873196976845, 135.0156528749103, 4055.355137155766]","[3, 3, 55, 65, 77, 77, 91, 97, 105]","[41, 105, 105, 105, 81, 105, 105, 105, 117]",0.05,30,95392770601.535,62735.785014713605,-62735.785014713605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uiug.30112087716855,,,62084.785014713605,0.0,-17.5,,0.0,128.0156528749103,,,7432.923826814686,,,,,,,,,,,0.0,,,,0.0,-17.5,7432.923826814686,61957.496259513995,7433.206022658126,,,,,,,55825.6855188342,62084.785014713605,0.0,-17.5,,,,,,13.0,,0.1429968239255186,0.08546465891574219,0.6291314472888101,0.4038619065726667,0.7224732158511701,0.4406204556471158,0.09653371556308366,0.10200831850088761,,0.21605690473628472,0.4281628894111567,0.4281628894111567,0.42818139987434123,0.5439379294131697,0.786269842667346,0.5384615384615385,,0.10526315789473684,0.11764705882352941,0.3463360970190806,0.3463360970190806,0.125,1.516483186934214,0.5877728054248685,9,1.2648498703220175,0.561045517988458,11,0,0,0.36748465039428513,0.5444793929449764,10,1,0.11111111111111112,0.3223307622275688,0.5613630390276104,11,0.9574271077563381,0.9316123494459758,10.25,10.179948586118252,0.5997347461515594,8,gaus,7.5,7.5,5.154748157905347,8,0.6818181818181818,1.0,0.22272727272727275,1,6.25
raw,shan,13.58161114360564,0.6935743690710579,357.413215101446,-26.20411671444291,151,74,12751.21469477196,-174574.3907420948,True,12.724260115720664,102130.99550692312,0.034565308044921535,1.8532405502699772e-06,0.24706378617268754,15,5160.821503572238,127.81758742440434,25722.097265611144,"[16, 21, 30, 39, 45, 51, 61, 66, 73, 78, 83, 101, 110, 131, 140]","[21484.375749407493, 173.7719001264977, 282.8735411560174, 184.80265299362145, 563.8719593832284, 127.81758742440434, 1245.0623556702456, 833.0677337469124, 290.4182402981842, 25722.097265611144, 1081.072055364637, 456.3147006751133, 3198.7326863661765, 21258.097508149884, 509.9466172100183]","[0, 20, 29, 38, 44, 49, 49, 49, 49, 49, 82, 100, 100, 100, 139]","[100, 49, 49, 49, 49, 52, 62, 67, 74, 100, 100, 103, 114, 150, 150]",0.05,30,28016386856.306755,21139.652630261306,-21139.652630261306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uiug.30112087716855,,,20488.652630261306,0.0,3.5,,0.0,120.81758742440434,,,4780.912412663147,,,,,,,,,,,0.0,,,,0.0,3.5,4780.912412663147,69054.32255358357,4785.6565307308465,,,,,,,25085.097265611144,20488.652630261306,0.0,8.0,,,,,,7.0,,0.009938545365962254,0.2632405390225984,1.0,0.8012121421767335,0.0,0.6461463887542416,0.6738804637196423,0.015040850322303512,1.0,0.20321728137022124,0.25420582807421743,0.25420582807421743,0.2545170155876983,0.6111241797619458,0.34272378302938933,0.07692307692307687,,1.0,0.9411764705882353,0.0,0.0,1.0,1.1916546451556282,0.46187270647998596,12,2.01658687752341,0.8944911612164747,2,0,0,0.41150778861741677,0.6097057678413039,9,0,0.0,0.48993988104016456,0.853266807861658,2,5.057996968497839,0.6387145022501544,6.25,3.3488372093023258,0.5961429654107915,9,shan,9.0,9.0,,1,0.8181818181818182,,,7,8.5
raw,cmor,17.32815737261494,0.6423841059602649,435.23692758726827,-31.768137548932312,151,74,22825.971985028293,-202172.42587564813,True,12.655325987585979,84524.52864729484,0.02433118937527425,6.276977780169281e-06,0.21397183776583908,7,8219.434808979053,0.1087521785939316,30607.65564365485,"[16, 21, 56, 64, 79, 86, 129]","[102.59458139130948, 17882.529985469184, 3260.992763139706, 652.3785657753251, 0.1087521785939316, 5029.783371244399, 30607.65564365485]","[0, 0, 51, 63, 51, 51, 0]","[17, 51, 70, 70, 80, 101, 150]",0.05,30,98589032735.8898,41889.02948002999,-41889.02948002999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uiug.30112087716855,,,41238.02948002999,0.0,-14.0,,0.0,6.891247821406068,,,7839.525718069962,,,,,,,,,,,0.0,,,,0.0,-5.0,7839.525718069962,49178.043662853364,7892.909181205833,,,,,,,29970.65564365485,41238.02948002999,0.0,-14.0,,,,,,15.0,,0.18217088479376398,1.0,0.6271080708075434,0.6914718418137462,0.4972442345134111,0.3688802714493452,0.5832216553162891,0.0,0.430581559201913,0.0,0.4548336909617747,0.4548336909617747,0.45833534646806384,0.42295377876585194,0.41321593333771306,0.6923076923076924,,0.22807017543859648,0.607843137254902,0.17276265320313802,0.17276265320313802,0.2708333333333333,1.3122718107096152,0.5086226410594705,11,1.8783475404732528,0.833172768985513,3,0,0,0.3623960071029981,0.5369398633151516,11,0,0.0,0.4867420575440012,0.8476975599758084,3,4.618802153517006,0.670085560463071,7.0,4.714285714285714,0.5850427802315354,10,cmor,10.0,10.0,,1,0.9090909090909091,,,3,8.25
