amplitude_max,amplitude_max_diff,avg_prominence,avg_prominence_diff,avg_variance_across_levels,correlation,dominant_frequency,dominant_frequency_diff,dynamic_cutoff,dynamic_cutoff_diff,emd_value,frequency_max,frequency_max_diff,htid,is_complex,kl_divergence,lower_envelope,lower_envelope_diff,max_autocorrelation,max_autocorrelation_diff,num_fft_peaks,num_fft_peaks_diff,positive_amplitudes,positive_frequencies,prominence_max,prominence_max_diff,prominence_min,prominence_min_diff,relative_left_bases,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_num_peaks,relative_num_peaks_diff,relative_peaks,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,relative_right_bases,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,scales_used,signal_length,signal_type,smoothness,spectral_bandwidth,spectral_bandwidth_diff,spectral_centroid,spectral_centroid_diff,spectral_magnitude,spectral_magnitude_diff,upper_envelope,upper_envelope_diff,variance_ratio_across_levels,wavelet,wavelet_adaptive_threshold,wavelet_energy_entropy,wavelet_entropy,wavelet_psnr,wavelet_sparsity,wavelet_type,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
128655.8655765126,,23667.89150702533,23525.58241611624,127233.7067487855,0.46569868514320856,0.038834951456310676,,14564.59771790186,14271.997717901859,32092.206772858815,0.48543689320388345,,inu.32000013032935,False,,-43307.420755979634,42870.22075597964,120466295890.2865,120458120932.2865,4.0,,"[3330718.2740528826, 662837.5363667475, 352326.9120465576, 245117.52197461022, 104454.08815908234, 128655.8655765126, 32972.23067861639, 44691.244063632665, 39935.073431741344, 22982.57806398378, 19934.806315258757, 10543.182827338918, 6769.833165049903, 13224.397118420517, 5270.071422703352, 7385.250526779813, 5017.201422971487, 4754.497763931103, 3474.1765809651356, 3285.365126526248, 3018.1577013910546, 2499.2903544011565, 2269.0575565443482, 2285.571964021524, 1535.0177711278768, 1954.3071259443377, 1415.7683023809693, 1960.817740472731, 1223.8192564273495, 1126.6656783792391, 971.2534750849519, 1085.6784738233773, 963.1156724191216, 911.7102814252003, 1015.436285601101, 761.4451279758388, 793.3212449931625, 666.8125848867643, 670.564364252001, 731.2306614286491, 445.3996286059027, 340.21440302492744, 458.2489932258852, 102.71705164151341, 186.5663654679877, 450.98469153907246, 211.09563815617517, 109.1365464828145, 116.49893831846795, 118.23860151216317, 194.96648763541302]","[0.0, 0.009708737864077669, 0.019417475728155338, 0.029126213592233007, 0.038834951456310676, 0.04854368932038834, 0.058252427184466014, 0.06796116504854369, 0.07766990291262135, 0.08737864077669902, 0.09708737864077668, 0.10679611650485436, 0.11650485436893203, 0.1262135922330097, 0.13592233009708737, 0.14563106796116504, 0.1553398058252427, 0.16504854368932037, 0.17475728155339804, 0.1844660194174757, 0.19417475728155337, 0.20388349514563106, 0.21359223300970873, 0.2233009708737864, 0.23300970873786406, 0.24271844660194172, 0.2524271844660194, 0.2621359223300971, 0.27184466019417475, 0.2815533980582524, 0.2912621359223301, 0.30097087378640774, 0.3106796116504854, 0.3203883495145631, 0.33009708737864074, 0.3398058252427184, 0.3495145631067961, 0.35922330097087374, 0.3689320388349514, 0.37864077669902907, 0.38834951456310673, 0.39805825242718446, 0.4077669902912621, 0.4174757281553398, 0.42718446601941745, 0.4368932038834951, 0.4466019417475728, 0.45631067961165045, 0.4660194174757281, 0.4757281553398058, 0.48543689320388345]",43710.691588402326,43273.49158840233,3625.0914256483375,3618.6914256483374,"[0, 61]",0.0,-5.5,2,9.0,"[51, 69]",0.0,-10.0,"[43710.691588402326, 3625.0914256483375]",23525.58241611624,45770.38301405066,23525.58241611624,"[102, 102]",0.0,-10.0,50,103,smoothed,3.089009994455954e-05,0.030496587122382016,,0.011688436682511193,,5074943.2156529045,5074943.2156529045,43307.420755979634,42870.22075597964,0.043360887031146315,mexh,840.2344605507598,344341117.5958987,11.232599981771452,-37.798938794244215,0.6809708737864077,CWT,1.0,1.0,0.00471461018710484,0.41206468194980717,0.9999999999999999,0.9198606271776997,0.7326637936466718,0.1379417427069446,,0.5415066466933987,1.0,1.0,1.0,,0.9999999999999999,0.6780150315135783,0.8440748357161779,1.0,,,,,0.5,,1.0000000000000002,0.0,0.8,0.6245456941572045,0.6245456941572045,0.0,3.9533152052857794,1.0,1,2.025047572499693,1.0,1,0.0,0.7075125268158377,1.0,1,0,0.6509056819585285,1.0,1,0.0,1.0,1.0,1.0,0.95,1,mexh,0.16666666666666666,,,2,1.25,0.9949576809627124,1.0,0.004491367968970872,0.3511505026487494,1.0,0.857142857142857,0.7326637936466718,0.13794174270694465,,0.388336092679078,1.0,1.0,1.0,,0.9974049485666251,0.6780150315135783,0.8440748357161778,1.0,,,,,0.28571428571428575,,1.0,0.0,0.7222222222222223,0.6179927050095855,0.6179927050095855,0.14705882352941177,3.839105513776229,1.0,1,1.9678567337931603,1.0,1,0.0,1.0,1.0,1.0,0.975,1,1.5,1.5,0.7071067811865476,2,0.12903225806451613,0.12477275659690645,0.8722455923757667,1,1.0,1
131724.54279062749,,11940.438590249845,11676.224304535559,123553.12050584797,0.27667799604772403,0.038834951456310676,,15356.298492286474,15046.298492286474,32227.525705191096,0.48543689320388345,,inu.32000013032935,False,,-43015.12143341135,42532.12143341135,119986264700.94878,119976732038.94878,6.0,,"[3346503.5501325284, 611280.7563271765, 335716.02175655356, 242193.04435688304, 98071.90455437833, 131724.54279062749, 29300.631669310747, 49473.406722574626, 48245.459019347305, 23150.33108767051, 22169.77127796025, 10209.97785177948, 7789.665077466176, 19780.048545641763, 2824.8146137293147, 10879.387669869719, 5554.222145077018, 8922.563050729688, 8454.675424183888, 4123.334754138336, 7246.311145392461, 2853.166354243769, 1979.0831739646958, 2466.0735759172144, 4372.004622179545, 1818.4805659880078, 2858.142770843888, 4462.200005868217, 2998.28226433599, 2574.356090325002, 2244.411559130012, 1530.453884695897, 1324.7124599673632, 2043.680628260749, 1513.977183030044, 1555.4013322471287, 1641.4669197011076, 2258.996446190892, 2253.219215188905, 2410.2708510141747, 2042.8880436632326, 1662.6994464756658, 1990.8006538267714, 2428.582310632294, 2227.2814567154846, 1739.0222811605895, 2129.0543785704167, 1223.188427534351, 1040.3946278891844, 1225.3955819018881, 1665.112303317387]","[0.0, 0.009708737864077669, 0.019417475728155338, 0.029126213592233007, 0.038834951456310676, 0.04854368932038834, 0.058252427184466014, 0.06796116504854369, 0.07766990291262135, 0.08737864077669902, 0.09708737864077668, 0.10679611650485436, 0.11650485436893203, 0.1262135922330097, 0.13592233009708737, 0.14563106796116504, 0.1553398058252427, 0.16504854368932037, 0.17475728155339804, 0.1844660194174757, 0.19417475728155337, 0.20388349514563106, 0.21359223300970873, 0.2233009708737864, 0.23300970873786406, 0.24271844660194172, 0.2524271844660194, 0.2621359223300971, 0.27184466019417475, 0.2815533980582524, 0.2912621359223301, 0.30097087378640774, 0.3106796116504854, 0.3203883495145631, 0.33009708737864074, 0.3398058252427184, 0.3495145631067961, 0.35922330097087374, 0.3689320388349514, 0.37864077669902907, 0.38834951456310673, 0.39805825242718446, 0.4077669902912621, 0.4174757281553398, 0.42718446601941745, 0.4368932038834951, 0.4466019417475728, 0.45631067961165045, 0.4660194174757281, 0.4757281553398058, 0.48543689320388345]",40553.94108224395,40072.94108224395,1150.4421573504296,1100.4421573504296,"[0, 0, 0, 61]",0.0,-7.5,4,10.0,"[19, 35, 51, 69]",0.0,-12.0,"[1523.9348644121128, 1150.4421573504296, 40553.94108224395, 4533.436256992885]",11676.224304535559,44062.75436099938,11676.224304535559,"[23, 39, 102, 102]",0.0,-3.0,50,103,raw,5.70782262510203e-06,0.044249737631464454,,0.014997049721020558,,5088147.2193877995,5088147.2193877995,43015.12143341135,42532.12143341135,0.04365373662175001,mexh,851.1013424075446,344265623.0951575,11.252825991273767,-36.915338211388274,0.6854368932038835,CWT,1.0,0.9999999999999999,0.0,0.3437167114343511,1.0,0.8936507936507934,0.7084556895982247,0.1281690361141271,,0.0,0.5248590166853246,0.5248590166853246,0.5248590166853245,,1.0,0.7233483045889654,0.8177067861548581,1.0000000000000002,,,,,0.0,,1.0,0.5263157894736842,0.5,0.6061321422003493,0.6061321422003493,1.0,3.387985096216212,1.0,1,1.9639685634624335,1.0,1,0.0,0.6236141476449454,0.9856881679549007,2,0,0.634249028849687,1.0,1,0.5,0.95,1.25,1.1428571428571428,0.9125,1,mexh,0.16666666666666666,,,2,1.25,0.9999999999999999,0.14061838070521898,0.06324286479210095,0.3971252460502606,0.9997654136037425,0.8936507936507934,0.5104207210839679,0.13162459002425772,,0.044853703235661124,0.3558493893191899,0.3558493893191899,0.35584938931918997,,1.0,0.7148053937631528,0.7968541866285442,0.905685892840336,,,,,0.4285714285714286,,0.9958447537551555,0.4827586206896552,0.5000000000000001,0.6111417334531621,0.6111417334531621,0.029411764705882353,3.1603591546715415,0.8232019524680744,2,1.6928550048174356,0.8602531758266555,2,0.0,1.0,2.0,2.0,0.95,2,1.5,1.5,0.7071067811865476,2,0.12903225806451613,0.12477275659690645,0.8722455923757667,1,1.75,2
,,17650.899290176163,17386.685004461877,74965.72218410474,0.31768360559133985,,,2593.7719719785455,2283.7719719785455,8669.045685707824,,,inu.32000013032935,False,,-18915.817842621218,18432.817842621218,11334327580.80274,11324794918.80274,,,[],[],25424.33077287742,24943.33077287742,6839.3812783145895,6789.3812783145895,"[0, 39, 61]",0.0,-3.5,3,11.0,"[12, 51, 92]",0.0,-12.5,"[20688.98581933648, 6839.3812783145895, 25424.33077287742]",17386.685004461877,49253.697870528486,17386.685004461877,"[61, 61, 102]",0.0,1.0,50,103,raw,2.9777075350911096e-06,,,,,0.0,0.0,18915.817842621218,18432.817842621218,0.03793625334231998,gaus6,324.3948215233328,38537233.54238139,11.48944828557564,-26.614430563707067,0.6984466019417476,CWT,0.11942345373634408,0.337432817248735,0.7311583191623519,0.9292195649367141,0.044753121234012636,1.0,0.7758571875406506,0.042388046496559424,,0.8123948264884593,0.9827269011494167,0.9827269011494167,0.9827269011494165,,0.0,0.09862536990454454,0.9798169655578473,0.48835296722680016,,,,,0.25,,0.056813935215512354,0.9473684210526315,0.9444444444444444,0.11151226906929909,0.11151226906929909,0.0,2.2737634721107916,0.6711255827689999,3,1.7900363094931822,0.9114383716699556,2,0.0,0.5166014780984727,0.8165433167811882,4,0,0.49752906379442097,0.7844380380002635,3,0.816496580927726,0.9183503419072274,3.0,2.823529411764706,0.8091751709536137,2,gaus,1.0,1.0,0.0,1,1.75,0.12215260463254904,0.047449256358317204,0.7481606372340484,0.9349796983761449,0.0497661363757733,1.0,0.558633499806175,0.048231892939129946,,0.8208096132666205,0.666279432236984,0.666279432236984,0.666279432236984,,0.0,0.10840283104442025,0.9403981131486399,0.4598451897313237,,,,,0.5714285714285714,,0.057984408487868636,0.7586206896551725,0.9444444444444445,0.1228129128688905,0.1228129128688905,0.0,2.0772127513283443,0.5410668562962084,5,1.63489601511177,0.8308003255706584,5,0.0,1.0,5.0,5.0,0.875,3,11.625,12.5,5.6671568415446805,16,1.0,1.0,0.0,3,3.0,3
,,17508.741240831874,17244.526955117588,77831.72884666333,0.3354516180361622,,,961.6684525163115,651.6684525163115,7839.82757138546,,,inu.32000013032935,False,,-17636.34679409385,17153.34679409385,9529593085.849655,9520060423.849655,,,[],[],24514.09004382314,24033.09004382314,8153.119840016563,8103.119840016563,"[0, 39, 61]",0.0,-3.5,3,11.0,"[12, 51, 92]",0.0,-12.5,"[19859.013838655916, 8153.119840016563, 24514.09004382314]",17244.526955117588,48827.22372249562,17244.526955117588,"[61, 61, 102]",0.0,1.0,50,103,raw,2.695744690233784e-06,,,,,0.0,0.0,17636.34679409385,17153.34679409385,0.04247225131670703,gaus8,311.8646697448373,37948513.48397659,11.45251459225781,-25.865027254947144,0.6885436893203883,CWT,0.08842866873300903,0.26900371385994604,0.7843509583305084,0.8378301086229185,0.04291366825066109,0.919047619047619,0.8050627198463431,0.04744797759508871,,1.0,0.9713285904468054,0.9713285904468054,0.9713285904468052,,0.0,0.018734252831072024,0.96649842326945,0.45757081496993635,,,,,0.25,,0.04114739054642517,0.9473684210526315,0.9444444444444444,0.08525209913064116,0.08525209913064116,0.0,2.239453298412531,0.6609985684156667,4,1.726835504808602,0.8792582207956673,5,0.0,0.5140169144477108,0.812458140363201,5,0,0.4742606792857617,0.7477515261567054,5,0.5,0.95,4.75,4.705882352941176,0.7375,3,gaus,1.0,1.0,0.0,1,2.5,0.09125388106263332,0.03782686664667567,0.7979892215153581,0.8510275439502767,0.04793678833651434,0.919047619047619,0.5795244281906067,0.053150946720771725,,1.0,0.6585514866861764,0.6585514866861764,0.6585514866861765,,0.0,0.03085456853939693,0.9286049249439192,0.4330221349174941,,,,,0.5714285714285714,,0.04240632528553385,0.7586206896551725,0.9444444444444445,0.09688674509623058,0.09688674509623058,0.0,2.047772954880613,0.533398456367608,7,1.5876891209490018,0.8068113362544626,7,0.0,1.0,7.0,7.0,0.825,4,11.625,12.5,5.6671568415446805,16,1.0,1.0,0.0,3,3.75,4
,,17866.326830519265,17602.11254480498,60630.43163720942,0.3659122456916406,,,6394.5932665476985,6084.5932665476985,8654.054560711307,,,inu.32000013032935,False,,-19553.67284419003,19070.67284419003,12758293655.950043,12748760993.950043,,,[],[],25202.338810470457,24721.338810470457,6303.141335433234,6253.141335433234,"[0, 39, 60]",0.0,-8.0,3,11.0,"[12, 51, 91]",0.0,-12.5,"[22093.5003456541, 6303.141335433234, 25202.338810470457]",17602.11254480498,49899.98049155779,17602.11254480498,"[102, 60, 102]",0.0,-8.0,50,103,raw,3.552131925727893e-06,,,,,0.0,0.0,19553.67284419003,19070.67284419003,0.035869570815557875,gaus4,332.0858165928861,42295977.663317546,11.486091307549536,-27.08166428461005,0.6811650485436893,CWT,0.11886311057909785,0.4768389366465452,0.6979940744456936,0.9209129925605648,0.05649729911313124,0.8587301587301587,0.8551312825404777,0.017079109363826665,,0.7358184128390463,1.0,1.0,1.0,,0.0,0.2846747567227425,1.0,0.4808457329661328,,,,,0.25,,0.06917510423286408,0.0,0.4444444444444444,0.12460375774088639,0.12460375774088639,0.0,2.2323792683533825,0.6589105928613914,5,1.7785884249257424,0.905609416573415,3,0.0,0.43427773111246687,0.6864219209593296,6,0,0.500255870497437,0.7887373062355835,2,1.8257418583505538,0.8174258141649446,4.0,3.3333333333333335,0.7087129070824723,5,gaus,1.0,1.0,0.0,1,4.0,0.12159399813412737,0.06705231912843568,0.7170937943619379,0.9273491173988635,0.06144579819389117,0.8587301587301587,0.615338833030292,0.023627600807901328,,0.7476679353498896,0.6779904279181639,0.6779904279181639,0.6779904279181639,,0.0,0.28899620883644184,0.9582696127891092,0.45330351082616405,,,,,0.5714285714285714,,0.07027577991008077,0.13793103448275862,0.44444444444444453,0.13573789136241488,0.13573789136241488,0.0,2.0610184549213275,0.5368486090120675,6,1.5803262666196498,0.8030697761078762,8,1.4142135623730951,0.9292893218813453,7.0,6.857142857142858,0.7896446609406726,5,11.625,12.5,5.6671568415446805,16,1.0,1.0,0.0,3,4.5,5
414347.9221324124,,9595.632237125512,9331.417951411226,90797.52066903515,-0.154331080507709,0.019417475728155338,,0.0,310.0,8568.697684814844,0.48543689320388345,,inu.32000013032935,False,,-22977.135021017977,22494.135021017977,11901589981.504454,11892057319.504454,7.0,,"[41725.2786312267, 325911.5446490917, 346483.2218476161, 414347.9221324124, 202205.7868729248, 283156.4985826133, 94319.94582516205, 128681.97223166854, 123501.32568343072, 85645.73396573571, 81197.1480754916, 55555.54047311474, 45330.84042242807, 69456.73499296488, 39911.74433839843, 52633.393229946974, 40802.47091173981, 43655.68321755636, 36688.910795462536, 35692.38544840371, 37817.442929472345, 32157.786080109563, 29346.864605298844, 24581.591453795587, 31110.306699189787, 22455.27188352015, 26799.10170657364, 21440.962625979115, 27358.246849917134, 25623.47996748149, 25353.249303888955, 24546.545595037205, 22381.173073309114, 21828.25850249587, 22843.129842400955, 20976.061924259422, 20438.72343776708, 21669.09870156956, 17673.37524148377, 22333.353479139012, 24473.54107931646, 22978.988660211697, 19019.750693237136, 22421.152928390053, 19457.761646204937, 19633.310061093332, 20327.81294992469, 21140.128854925042, 19534.874288097595, 19334.672040350288, 18020.407985104128]","[0.0, 0.009708737864077669, 0.019417475728155338, 0.029126213592233007, 0.038834951456310676, 0.04854368932038834, 0.058252427184466014, 0.06796116504854369, 0.07766990291262135, 0.08737864077669902, 0.09708737864077668, 0.10679611650485436, 0.11650485436893203, 0.1262135922330097, 0.13592233009708737, 0.14563106796116504, 0.1553398058252427, 0.16504854368932037, 0.17475728155339804, 0.1844660194174757, 0.19417475728155337, 0.20388349514563106, 0.21359223300970873, 0.2233009708737864, 0.23300970873786406, 0.24271844660194172, 0.2524271844660194, 0.2621359223300971, 0.27184466019417475, 0.2815533980582524, 0.2912621359223301, 0.30097087378640774, 0.3106796116504854, 0.3203883495145631, 0.33009708737864074, 0.3398058252427184, 0.3495145631067961, 0.35922330097087374, 0.3689320388349514, 0.37864077669902907, 0.38834951456310673, 0.39805825242718446, 0.4077669902912621, 0.4174757281553398, 0.42718446601941745, 0.4368932038834951, 0.4466019417475728, 0.45631067961165045, 0.4660194174757281, 0.4757281553398058, 0.48543689320388345]",28035.12947943063,27554.12947943063,1565.8089235879488,1515.8089235879488,"[2, 26, 48, 2]",0.0,-12.0,4,10.0,"[20, 32, 54, 99]",0.0,-12.0,"[28035.12947943063, 1565.8089235879488, 4950.098087009785, 3831.492458473691]",9331.417951411226,34683.52894850205,9331.417951411227,"[67, 67, 67, 102]",0.0,-7.5,50,103,raw,1.587312039784019e-06,0.126610576161335,,0.11597972823335068,,3271980.507416933,3271980.507416933,22977.135021017977,22494.135021017977,0.038692900561960876,gaus7,338.9283627555323,40640596.10502033,11.518053148619732,-26.96139437798059,0.681747572815534,CWT,0.11567261344538626,0.0,0.7065308311844849,1.0,0.05132506741739851,0.8634920634920636,0.0,0.07033906648059289,,0.05931541976659656,0.3368511516812185,0.3368511516812185,0.3368511516812185,,0.6430593232344826,0.0020096553929838112,0.5247989724809341,0.5766439003084723,,,,,0.0,,0.06173822838137111,0.05263157894736836,0.0,0.19486771458894692,0.19486771458894692,1.0,1.5726018783959612,0.4641702468385363,7,1.3578152684420688,0.6913630358972092,8,0.0,0.2880323975155839,0.45526569159947566,8,0,0.35091995525249076,0.5532841822224636,8,0.5,0.95,7.75,7.724137931034484,0.5874999999999999,7,gaus,1.0,1.0,0.0,1,5.5,0.11841338923574157,0.0,0.7250906621485347,1.0,0.05630197989746373,0.8634920634920636,0.003657244903299439,0.07540470772175974,,0.10150860676674808,0.22838185647307557,0.22838185647307557,0.22838185647307568,,0.6430593232344826,0.014620429877561195,0.5374926965727482,0.5367804383731982,,,,,0.4285714285714286,,0.06288089653106814,0.1724137931034483,0.0,0.20510816344629973,0.20510816344629973,0.029411764705882353,1.4743146465323824,0.38402556044421243,11,1.3757510104554243,0.6991113666103034,13,1.4142135623730951,0.9292893218813453,12.0,11.916666666666666,0.6646446609406726,9,11.625,12.5,5.6671568415446805,16,1.0,1.0,0.0,3,7.5,6
,,12179.64909649422,12037.340005585129,46864.19440100689,0.5833346445377131,,,1073.2253668649796,780.6253668649796,5390.879445482003,,,inu.32000013032935,False,,-12809.131105370192,12371.931105370191,4615425695.768778,4607250737.768778,,,[],[],20316.26228149687,19879.06228149687,777.996170408609,771.596170408609,"[0, 25, 39, 61]",0.0,-4.5,4,7.0,"[13, 29, 50, 92]",0.0,4.5,"[18599.455010650607, 777.996170408609, 9024.882923420795, 20316.26228149687]",12037.340005585129,47153.19638597688,12037.340005585129,"[61, 39, 61, 102]",0.0,4.5,50,103,smoothed,8.36104011187161e-06,,,,,0.0,0.0,12809.131105370192,12371.931105370191,0.05908780109070695,morl,226.176625118237,22521515.327494882,11.326407127710594,-23.53900418288559,0.6646601941747573,CWT,0.0,0.017916142144509276,0.9999999999999998,0.6622818637075043,0.0,0.773519163763066,0.8709755159496707,0.0,,0.0,0.364025095449145,0.364025095449145,0.364025095449145,,0.0,0.03698186654868214,0.8823134450723389,0.3106108751150304,,,,,0.0,,0.0,1.0,1.0,0.0,0.0,0.9999999999999999,1.3425756792722563,0.33960754697150525,6,1.5943136463821994,0.7872968852846253,5,0.0,0.35479876487223244,0.5014734742139555,5,0,0.41558658569559376,0.6384743553706945,7,0.9574271077563381,0.9042572892243662,5.75,5.63758389261745,0.6646286446121832,6,morl,1.0,,,3,5.25,0.0,0.2311632631714085,0.952648849157355,0.5643788937105958,0.0,0.7238095238095239,0.8709755159496708,0.0,,0.0,0.3754802332152969,0.3754802332152969,0.37548023321529694,,0.0,0.03698186654868214,0.8823134450723388,0.3106108751150304,,,,,0.0,,0.0,1.0,0.8333333333333335,0.0,0.0,1.0,1.336218636595126,0.3480546788308488,13,1.5610417512048114,0.7932700203209464,10,2.1213203435596424,0.8939339828220179,11.5,11.304347826086955,0.659466991411009,10,10.5,10.5,0.7071067811865476,2,0.9032258064516129,0.12477275659690645,0.330310108504799,2,8.0,7
,,12335.201220182656,12192.892129273565,71136.45509074941,0.6930716842760457,,,21341.18797673047,21048.587976730472,20182.31823299212,,,inu.32000013032935,False,,-29238.16331076043,28800.963310760428,47571582235.585,47563407277.585,,,[],[],33632.921873359235,33195.72187335924,871.3928652291761,864.9928652291761,"[0, 24, 39, 0]",0.0,-9.0,4,7.0,"[17, 29, 51, 78]",0.0,4.5,"[9317.521420637026, 871.3928652291761, 5518.968721505189, 33632.921873359235]",12192.892129273565,47775.404880730624,12192.892129273565,"[60, 39, 60, 102]",0.0,-4.5,50,103,smoothed,1.7039267975280123e-05,,,,,0.0,0.0,29238.16331076043,28800.963310760428,0.0566239042245637,gaus2,539.9698986086627,146835338.62737134,11.233454690996368,-33.72095169784052,0.6254368932038835,CWT,0.5539589326836379,0.39621632700528153,0.2893415097847466,0.4143444968971613,0.38628418661768243,0.4216027874564459,1.0,0.04165955274796303,,0.017763694745181136,0.3726362688105942,0.3726362688105942,0.3726362688105942,,0.0,1.0,0.8995192286234708,0.7030273851307383,,,,,0.0,,0.3707883805075552,0.37931034482758624,0.1,0.3364346473390345,0.3364346473390345,0.9999999999999999,2.209874140902344,0.558992649497726,2,1.4442767616167094,0.7132063370905961,6,0.0,0.4174124756629589,0.5899718518646236,4,0,0.4379259741491148,0.6727948246379214,5,1.707825127659933,0.8292174872340067,4.25,3.582089552238806,0.7021087436170033,4,gaus,1.0,1.0,0.0,1,3.25,0.5511656950114918,0.5273203350380826,0.2756408563098905,0.353093299980764,0.3862841866176825,0.40317460317460335,1.0,0.041659552747963034,,0.012739056576702185,0.38393630269375045,0.38393630269375045,0.38393630269375045,,0.0,1.0,0.8995192286234707,0.7030273851307383,,,,,0.0,,0.37078838050755514,0.3793103448275862,0.33333333333333337,0.3329046372636775,0.3329046372636775,1.0,2.2404581092498317,0.5835885732262845,3,1.4365527284690562,0.7300087977949573,12,6.363961030678928,0.6818019484660536,7.5,4.800000000000001,0.6534009742330268,12,11.625,12.5,5.6671568415446805,16,1.0,1.0,0.0,3,9.75,8
,,,,629497.9263709049,-0.03896935287494658,,,0.0,292.6,28275.945184645192,,,inu.32000013032935,False,,-61641.890559048705,61204.69055904871,120415054224.09955,120406879266.09955,,,[],[],,,,,[],,,0,11.0,[],,,[],,,,[],,,50,103,smoothed,1.87067482791557e-05,,,,,0.0,0.0,61641.890559048705,61204.69055904871,0.045953031184312376,gaus1,628.4349114330759,289749654.0898377,11.18990110304835,-37.86648729206633,0.5784466019417476,CWT,0.8570759595047989,0.46890491240963705,0.0,0.2981715132434503,0.8303662576136965,0.0,0.13929501518089904,1.0,,,,,,,0.0,0.01379368099092684,,,,,,,1.0,,0.9995576928675556,,,0.9999999999999998,0.9999999999999998,,1.306675686929241,0.33052656291665045,7,1.4177811530752638,0.7001223933347762,7,0.6,0.6388918956430804,0.9030114258448756,2,0,0.4492267072440602,0.6901563770228112,4,2.449489742783178,0.7550510257216823,5.0,3.862068965517242,0.6275255128608411,7,gaus,1.0,1.0,0.0,1,5.5,0.8527543090777863,0.584225511067556,0.0,0.25409378997380205,0.8303662576136966,0.01904761904761898,0.13929501518089898,1.0,,,,,,,0.0,0.013793680990926843,,,,,,,0.5714285714285714,,0.9995576928675555,,,0.9895075905431354,0.9895075905431354,,1.131050151717924,0.29461293722177434,15,1.4366610235287594,0.7300638297786599,11,2.8284271247461903,0.8585786437626906,13.0,12.692307692307692,0.6042893218813452,13,11.625,12.5,5.6671568415446805,16,1.0,1.0,0.0,3,10.5,9
