signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
smoothed,mexh,15529501224.95472,0.6048378301742753,909.7435317641632,-41.55356151718046,722,127,128701.12525256522,,False,15.012986588295101,1159455.356278514,0.014570302916783483,9.264379892996841e-07,0.15944776218730133,117146.9649459185,,,,[],[],7,102526.64148264905,10685.533061875216,308009.47757665085,"[73, 270, 323, 378, 457, 602, 652]","[308009.47757665085, 14189.830258474356, 27431.455689407187, 10685.533061875216, 35574.33418512947, 22454.60066467189, 299341.25894233445]","[0, 255, 309, 363, 363, 363, 363]","[363, 363, 363, 389, 501, 611, 721]",17731827110637.312,279614.42620362656,-279614.42620362656,0.0,,,,CWT,inu.32000013025079,17731454990251.234,,0.0,-65.0,66.0,0.0,-60.5,,278308.42620362656,102123.68531826549,688270.6903785433,102123.6853182655,,0.0,102123.68531826549,,,10683.133061875216,0.0,-69.5,306703.47757665085,278308.42620362656,,116445.7649459185,0.9755356228950387,0.1732110593841335,0.7778746180565533,0.5902441390538086,0.008790436005625457,0.4298739178426089,0.24134492610376687,,0.20255548290724176,1.0000000000000002,1.0000000000000002,1.0,,1.0,0.7697912115742729,1.0,,,,,0.6666666666666665,,0.5456045200576027,0.34375,0.08695652173913043,0.38845823515147815,0.38845823515147815,0.39215686274509803,3.1620164961383015,1.0,1,1.3526504130349735,0.7477622700834791,7,0,0.6274569811423552,1.0,1,0,0.4566963884773622,0.8474541363477959,5,3.0,0.7,3.5,1.7073170731707317,0.675,5,mexh,0.851063829787234,,,2,4.25,0.9755356228950389,0.16707606254891716,0.7401078564396427,0.5902441390538085,0.008790436005625457,0.4298739178426089,0.24134492610376684,,0.19888605501866125,0.9394996152273483,0.9394996152273483,0.9394996152273482,,1.0,0.753718038471191,1.0,,,,,0.1111111111111111,,0.5456045200576026,0.7666666666666666,0.7469879518072289,0.387581932444367,0.387581932444367,0.7207207207207208,3.049863572888333,0.9551864965820657,2,1.3300860341253884,0.7231995376134387,14,8.48528137423857,0.5757359312880715,8.0,3.5,0.5878679656440358,11,9.5,9.5,2.1213203435596424,2,0.7916666666666666,0.18749999999999997,0.38958333333333334,1,8.5
raw,gaus1,25035022695.104736,0.6062010600475495,668.1701853829477,-43.433199185852786,722,127,130741.51946758345,,False,14.26687374941743,3895048.7618213706,0.022517666956476487,2.5410010039890696e-07,0.0012677436830254502,1.0,,,,[],[],5,56955.82802469995,31530.67114806109,154595.0089018275,"[166, 220, 276, 331, 497]","[32849.83628507295, 154595.0089018275, 31530.67114806109, 34070.51897009593, 31733.10481844226]","[3, 3, 259, 317, 3]","[201, 425, 425, 425, 516]",31418537179108.7,578438.862855234,-578438.862855234,0.0,,,,CWT,inu.32000013025079,31418117383476.7,,0.0,-96.0,98.0,0.0,-100.5,,577032.862855234,56320.72122858345,219363.14012349973,56320.72122858344,,0.0,56320.72122858345,,,31529.67114806109,0.0,-100.5,153190.0089018275,577032.862855234,,733.0,1.0,0.0,0.0,1.0,0.0,0.07614559833363344,1.0,,1.0,0.0,0.0,0.0,,0.0029952010753806838,0.0,0.07244038632891175,,,,,0.9999999999999999,,0.9999999999999999,0.33333333333333326,0.0,1.0,1.0,0.0,1.6710511270354793,0.5290589030524724,4,1.2304582393334536,0.6515502124814523,8,0,0.3863406371955448,0.6296117946367864,4,0,0.43944937119051913,0.774599626544409,6,1.9148542155126762,0.8085145784487324,5.5,5.052631578947369,0.6292572892243662,6,gaus,0.6875,1.0,0.21875,1,4.75,0.9957741012918404,0.04332547840120904,0.007924681789011068,0.9973630530739024,0.030766526019690876,0.0702405663526458,0.9979664904322358,,1.0,0.07716462380460853,0.07716462380460853,0.07716462380460837,,0.004923712834085643,0.0,0.09234029222127854,,,,,1.0,,0.9944235799202107,0.07777777777777783,0.0,1.0,1.0,0.0,1.7230697316897128,0.539648053444113,7,1.2669608179815632,0.6888768502415787,15,5.656854249492381,0.717157287525381,11.0,9.545454545454547,0.5835786437626904,12,10.4375,11.0,5.921359641163506,16,0.8697916666666666,0.523379194513882,0.23413207497916871,2,9.5
smoothed,gaus1,25096590838.363323,0.6042925382249656,654.2147247509421,-44.091266392379744,722,127,131167.56430693978,,False,14.258798301863445,3902400.991292415,0.02253077332893258,2.2047532838328478e-06,0.004902366104886619,0.0,,,,[],[],5,52625.07472895466,27196.530256715967,151273.68525037408,"[166, 220, 275, 331, 497]","[27316.96006818119, 151273.68525037408, 27196.530256715967, 29300.267990104232, 28037.930079397822]","[2, 2, 260, 316, 2]","[201, 426, 426, 426, 517]",31588541504368.82,577238.508474985,-577238.508474985,0.0,,,,CWT,inu.32000013025079,31588169383982.742,,0.0,-70.5,68.0,0.0,-70.5,,575932.508474985,52222.1185645711,233709.57364477334,52222.118564571094,,0.0,52222.1185645711,,,27194.130256715966,0.0,-70.5,149967.68525037408,575932.508474985,,701.2,1.0,0.0,0.0,1.0,0.0,0.07850413500900655,1.0,,0.926647882652158,0.0,0.0,0.0,,0.004650247534499504,0.0,0.07328806593068504,,,,,0.9999999999999999,,1.0,0.0,0.0,1.0,1.0,0.0,1.6169635215282394,0.5113709949024617,6,1.2314016540036028,0.6807344213323189,8,0,0.3574704425798103,0.5697130692991823,7,0,0.43978630500128674,0.8160754774633563,7,0.816496580927726,0.9183503419072274,7.0,6.927835051546392,0.6091751709536137,7,gaus,1.0,1.0,0.0,1,5.5,1.0,0.0,0.0,1.0,0.0,0.07850413500900655,0.9999999999999999,,0.8333890139104204,0.0,0.0,0.0,,0.004650247534499504,0.023060336151188743,0.07328806593068504,,,,,0.16666666666666663,,1.0,0.6444444444444444,0.7228915662650601,0.9977441520662591,0.9977441520662591,0.5405405405405406,1.5111220656535413,0.4732681830854828,11,1.2314016540036026,0.6695424836765681,16,3.5355339059327378,0.8232233047033631,13.5,13.037037037037036,0.5741116523516816,13,10.4375,11.0,5.921359641163506,16,0.8697916666666666,0.523379194513882,0.23413207497916871,2,10.25
raw,gaus5,3297723203.8290954,0.6488865138395097,559.1467805054635,-32.99109033309341,722,127,44727.90485541206,,False,15.027370324803364,540426.5029192116,0.015857504954390075,1.517371242777366e-07,-0.02147456075466,1.0,,,,[],[],11,63447.33131721367,7252.673818069088,223989.51003738816,"[55, 109, 166, 220, 276, 332, 382, 470, 553, 607, 665]","[16738.6281786541, 223989.51003738816, 33288.824626106536, 44142.16470379011, 24938.217315147824, 83948.38303636675, 18130.713796881144, 170163.19794075942, 52162.49481857476, 23165.83621761263, 7252.673818069088]","[3, 3, 147, 201, 201, 201, 372, 426, 531, 593, 643]","[63, 643, 426, 258, 287, 426, 426, 643, 643, 643, 669]",2836415177508.7827,217231.416876715,-217231.416876715,0.0,,,,CWT,inu.32000013025079,2835995381876.7827,,0.0,-97.5,92.0,0.0,-97.5,,215825.416876715,62812.22452109717,632504.6444893504,62812.22452109718,,0.0,62812.22452109717,,,7251.673818069088,0.0,-97.5,222584.51003738816,215825.416876715,,733.0,0.1406448970313246,0.718616402916727,0.7522597913272719,0.05945513213602249,0.7161939615736507,0.015965457935768645,0.062445761641423285,,0.06701812373515241,0.13243521240921763,0.13243521240921763,0.13243521240921804,,0.0029952010753806838,0.6640801670015689,0.49502883147800525,,,,,0.33333333333333326,,0.05667052843976588,0.19047619047619044,0.1935483870967742,0.2588062947044498,0.2588062947044498,0.1333333333333333,1.0506094679252784,0.3326255454691951,9,1.1970628450514178,0.6338667385163795,9,0,0.21795730875757557,0.35520077131208866,10,0,0.3522259149374556,0.6208543692545897,9,0.5,0.95,9.25,9.230769230769232,0.5125,9,gaus,0.6875,1.0,0.21875,1,7.0,0.14261314428349564,0.730807481874613,0.7542230536473465,0.06636039420788556,0.7188818565400842,0.01853434427182843,0.07013140495542593,,0.0670181237351524,0.19938052286978547,0.19938052286978547,0.1993805228697857,,0.004923712834085643,0.6640801670015689,0.5026403992143214,,,,,0.8333333333333333,,0.0571460496447462,0.04444444444444451,0.07228915662650598,0.25948486661350617,0.25948486661350617,0.05405405405405411,1.2735545229473555,0.39886442586947424,15,1.214579198644368,0.6603957129976916,17,1.4142135623730951,0.9292893218813453,16.0,15.9375,0.5646446609406726,14,10.4375,11.0,5.921359641163506,16,0.8697916666666666,0.523379194513882,0.23413207497916871,2,11.0
raw,gaus7,2716233965.1749244,0.6641546884201802,575.3088546573438,-31.56619935317356,722,127,38953.87951554915,,False,15.207232811994965,450447.8932205168,0.016250226127345474,1.6051597671638523e-07,-0.026601291056110452,2987.722322192774,,,,[],[],11,67416.28504315398,6580.375777688605,202855.80896017895,"[28, 82, 166, 249, 304, 355, 410, 470, 553, 607, 665]","[6580.375777688605, 172930.43017576588, 45249.7532842173, 46678.66576370783, 55343.07327826724, 94091.86257376382, 12507.443620689475, 202855.80896017895, 67210.10757280124, 25947.121252575565, 12184.49321503796]","[2, 2, 146, 201, 201, 201, 394, 2, 531, 592, 644]","[31, 426, 201, 258, 317, 426, 426, 644, 644, 644, 669]",2042622918417.0896,183366.29807072878,-183366.29807072878,0.0,,,,CWT,inu.32000013025079,2042203122785.0896,,0.0,-97.5,92.0,0.0,-97.5,,181960.29807072878,66781.17824703747,676163.1354746938,66781.17824703747,,0.0,66781.17824703747,,,6579.375777688605,0.0,-97.5,201450.80896017895,181960.29807072878,,2253.722322192774,0.08295707443655728,0.8166760999546401,0.9301742244247444,0.03429484397079665,0.9723696248856368,0.002399227206220156,0.03729842153159188,,0.04118230710671511,0.2134070930433134,0.2134070930433134,0.21340709304331346,,0.01610023586703095,0.7342564569124207,0.36633192131480197,,,,,0.33333333333333326,,0.030472066609127275,0.19047619047619044,0.1935483870967742,0.18931544348435714,0.18931544348435714,0.1333333333333333,1.0521300513737264,0.3331069659345658,8,1.4019542259509012,0.7423604837677363,5,0,0.21842045701059876,0.35595555497886927,9,0,0.41088135948716975,0.7242439481722194,8,1.7320508075688772,0.8267949192431123,7.5,7.128712871287129,0.5383974596215562,7,gaus,0.6875,1.0,0.21875,1,5.5,0.08534112976626373,0.8246186956264809,0.9307275714768493,0.04145536736652059,0.9650140646976094,0.006878363839344592,0.045244754662884606,,0.04118230710671514,0.27410423879599954,0.27410423879599954,0.2741042387959995,,0.018001221809738968,0.7342564569124207,0.3776858326241099,,,,,0.8333333333333333,,0.031115664353143377,0.04444444444444451,0.07228915662650598,0.1900576351182404,0.1900576351182404,0.05405405405405411,1.271418653196656,0.3981954930154076,16,1.413319899007388,0.7684557774746619,9,4.949747468305833,0.7525126265847084,12.5,11.52,0.5637563132923542,15,10.4375,11.0,5.921359641163506,16,0.8697916666666666,0.523379194513882,0.23413207497916871,2,11.75
smoothed,gaus5,3216546328.3996634,0.6469779920169259,538.6856949869823,-33.63562183644994,722,127,44738.30253422496,,False,14.980186618726767,525465.918787058,0.016188083007039784,1.143694684762839e-06,-0.01679186408228335,0.0,,,,[],[],10,63012.11636787073,11534.176040582228,220038.58327156713,"[56, 109, 165, 220, 276, 332, 382, 470, 553, 606]","[11534.176040582228, 220038.58327156713, 29283.29621257642, 24860.543748808963, 19551.735328295967, 76193.66318670931, 15417.120983212522, 166826.81701794598, 46407.52413032882, 20007.703758680032]","[2, 2, 146, 203, 203, 203, 371, 426, 532, 593]","[64, 643, 426, 231, 287, 426, 426, 643, 643, 643]",2843206823653.045,214903.9942795949,-214903.9942795949,0.0,,,,CWT,inu.32000013025079,2842834703266.965,,0.0,-68.0,63.0,0.0,-68.0,,213597.9942795949,62609.16020348717,600705.3636787073,62609.160203487176,,0.0,62609.16020348717,,,11531.776040582228,0.0,-68.0,218732.58327156713,213597.9942795949,,701.2,0.14271627788213206,0.7136500732514577,0.7440445198446709,0.06288361058563434,0.6881153305203932,0.029180783147116585,0.065993545671805,,0.2397728552880358,0.20815061158670095,0.20815061158670095,0.20815061158670117,,0.004650247534499504,0.6215008795359451,0.47986559806605217,,,,,0.16666666666666663,,0.057370327683339405,0.15625,0.21739130434782608,0.25549476176274977,0.25549476176274977,0.09803921568627455,1.0667974783681637,0.33737884659078127,9,1.1877848562663929,0.6566225034447037,9,0,0.2269248895067316,0.36165808386351783,9,0,0.34951202012903,0.648560870273452,9,0.0,1.0,9.0,9.0,0.55,8,gaus,1.0,1.0,0.0,1,6.25,0.14271627788213206,0.6883731598925948,0.7079202507644584,0.06288361058563435,0.6881153305203933,0.029180783147116585,0.06599354567180497,,0.23149865101622896,0.19555741949504274,0.19555741949504274,0.19555741949504285,,0.004650247534499504,0.6129662714280039,0.4798655980660521,,,,,0.027777777777777735,,0.057370327683339384,0.7,0.7831325301204819,0.25491840443234565,0.25491840443234565,0.5855855855855856,1.201386338219569,0.3762620786210239,18,1.1545565737109686,0.6277599785530977,18,0.0,1.0,18.0,18.0,0.55,16,10.4375,11.0,5.921359641163506,16,0.8697916666666666,0.523379194513882,0.23413207497916871,2,12.5
raw,gaus3,5224536550.620733,0.6337164918097149,650.7634249944734,-35.61776886442444,722,127,58576.27328576963,,False,14.778566963145291,842024.3130141998,0.020865941978541823,1.66993425786079e-07,-0.027507968162184007,8292.738693788684,,,,[],[],9,66344.3676820239,12618.601266845932,219223.91887615045,"[110, 166, 220, 276, 332, 382, 470, 553, 607]","[219223.91887615045, 31988.956947226485, 38969.252474539615, 43392.45483685822, 52116.31151516412, 12618.601266845932, 124383.8112544292, 29623.346888495056, 44782.655078506126]","[3, 147, 201, 259, 317, 375, 426, 531, 531]","[426, 426, 426, 317, 426, 426, 643, 591, 643]",5194471223190.636,289013.1872119031,-289013.1872119031,0.0,,,,CWT,inu.32000013025079,5194051427558.636,,0.0,-94.0,94.0,0.0,-98.5,,287607.1872119031,65709.2608859074,531683.3091382151,65709.26088590741,,0.0,65709.2608859074,,,12617.601266845932,0.0,-98.5,217818.91887615045,287607.1872119031,,7558.738693788684,0.2790028317847616,0.537850783211001,0.5061511683825283,0.14282585651620805,0.4616651418115274,0.0,0.1467367140381797,,0.27322595014743567,0.19153856783281184,0.19153856783281184,0.1915385678328122,,0.061816947659485116,0.5020208035394715,0.46600803406482655,,,,,0.5555555555555555,,0.13449623233109917,0.5238095238095237,0.12903225806451613,0.4061016977194152,0.4061016977194152,0.0888888888888889,1.3042483621663727,0.4129282441644136,7,0.97426057425128,0.5158888484582679,10,0,0.2944052352141478,0.4797864647094452,7,0,0.29631892796345805,0.5223093853035103,10,1.7320508075688772,0.8267949192431123,8.5,8.23529411764706,0.4883974596215562,10,gaus,0.6875,1.0,0.21875,1,7.75,0.27997380882852624,0.5578736191211285,0.5100647632249716,0.14888528878927182,0.47433192686357184,0.00481696993220182,0.15354855547558044,,0.2732259501474356,0.253923190106528,0.253923190106528,0.2539231901065282,,0.06362191021753291,0.5020208035394715,0.47446348992980536,,,,,0.8888888888888888,,0.13447246182030476,0.12222222222222223,0.04819277108433728,0.40664541888418565,0.40664541888418565,0.03603603603603606,1.440250418540756,0.45107189833542377,14,1.0012703210368983,0.5444145826823116,19,3.5355339059327378,0.8232233047033631,16.5,16.12121212121212,0.4991116523516816,17,10.4375,11.0,5.921359641163506,16,0.8697916666666666,0.523379194513882,0.23413207497916871,2,13.25
smoothed,gaus3,5175408419.3833685,0.6275765044604882,630.6860010864414,-36.27786202403991,722,127,58763.67127733967,,False,14.743100768468848,832105.5839977451,0.021114925718280452,1.3781704803533163e-06,-0.02962664928520405,8971.314925112902,,,,[],[],9,62044.9747512146,10029.279381823524,215380.3703233467,"[109, 165, 220, 276, 331, 382, 470, 552, 606]","[215380.3703233467, 28704.376577228308, 33474.42679434158, 38293.02278560315, 45942.14755709864, 10029.279381823524, 120803.4628237827, 25077.62445896704, 40700.062058739815]","[2, 146, 203, 260, 316, 371, 426, 532, 532]","[426, 426, 426, 316, 426, 426, 642, 592, 642]",5225282616054.075,287243.4414249639,-287243.4414249639,0.0,,,,CWT,inu.32000013025079,5224910495667.995,,0.0,-68.5,64.0,0.0,-68.5,,285937.4414249639,61642.01858683104,528988.9727609314,61642.01858683105,,0.0,61642.01858683104,,,10026.879381823524,0.0,-68.5,214074.3703233467,285937.4414249639,,8270.1149251129,0.2818325918892106,0.5333039555793424,0.49951265885732227,0.14678114421393196,0.3753516174402254,0.0,0.15080519301192846,,0.1737753737216775,0.18876962458423313,0.18876962458423313,0.18876962458423346,,0.0697394169539334,0.5000504399316649,0.45232357038697707,,,,,0.33333333333333326,,0.1354844059699562,0.125,0.17391304347826086,0.40413392038806173,0.40413392038806173,0.0784313725490196,1.141388671209767,0.3609686010821635,8,0.9381417766308573,0.5186166490569061,10,0,0.24404483363240337,0.3889427338717192,8,0,0.2839410229988516,0.5268861337429406,10,1.1547005383792515,0.8845299461620748,9.0,8.88888888888889,0.4922649730810374,9,gaus,1.0,1.0,0.0,1,7.0,0.2818325918892106,0.5144147570990558,0.4752607099264957,0.14678114421393196,0.37535161744022544,0.0,0.15080519301192843,,0.1736668089087705,0.17734898966349794,0.17734898966349794,0.17734898966349827,,0.06973941695393339,0.4976899499881407,0.452323570386977,,,,,0.055555555555555525,,0.1354844059699562,0.6888888888888889,0.7710843373493975,0.40322225571879966,0.40322225571879966,0.5765765765765767,1.234156567468169,0.38652538375585566,17,0.9146822830772721,0.49733459882515213,20,2.1213203435596424,0.8939339828220179,18.5,18.37837837837838,0.4844669914110089,18,10.4375,11.0,5.921359641163506,16,0.8697916666666666,0.523379194513882,0.23413207497916871,2,14.0
smoothed,gaus7,2615846070.882066,0.6635003380810086,555.9223594261446,-32.19345289983994,722,127,38900.691559870655,,False,15.165200227490228,432598.3270627342,0.015796024552430524,1.0217696646000887e-06,-0.020738312767828566,3985.1483251554964,,,,[],[],10,68864.80032535536,6066.795161492271,199740.67962635873,"[81, 165, 248, 303, 357, 408, 470, 553, 606, 665]","[199740.67962635873, 40071.39653285473, 42588.81421733836, 49200.14278649293, 88553.0555148061, 9243.73089929442, 170011.47528781812, 60658.11931297772, 22513.793914120284, 6066.795161492271]","[2, 146, 202, 202, 202, 395, 426, 532, 592, 644]","[644, 202, 260, 316, 426, 426, 644, 644, 644, 669]",2039496926018.2632,180595.63653398896,-180595.63653398896,0.0,,,,CWT,inu.32000013025079,2039124805632.183,,0.0,-68.0,63.0,0.0,-68.0,,179289.63653398896,68461.8441609718,659232.2032535536,68461.8441609718,,0.0,68461.8441609718,,,6064.395161492272,0.0,-68.0,198434.67962635873,179289.63653398896,,3283.9483251554966,0.08481356343420582,0.8120853214800333,0.9348687382014262,0.0371557810015205,0.954465541490858,0.020208255638988704,0.0403078489657436,,0.0,0.32543518476197786,0.32543518476197786,0.3254351847619778,,0.02686068918526197,0.7206150472185302,0.35985274544687335,,,,,0.16666666666666663,,0.03101471882158631,0.15625,0.21739130434782608,0.18499981563915988,0.18499981563915988,0.09803921568627455,1.059701833116274,0.33513482121629146,10,1.4047001799579915,0.7765360400809644,6,0,0.22307111235266233,0.35551618526346873,10,0,0.4119864357446824,0.7644895337470419,8,1.9148542155126762,0.8085145784487324,8.5,8.135593220338983,0.4792572892243662,10,gaus,1.0,1.0,0.0,1,7.75,0.08481356343420582,0.7833219105585826,0.8894797205381858,0.037155781001520505,0.9544655414908582,0.020208255638988704,0.04030784896574359,,0.02139205937712446,0.30574623086531905,0.30574623086531905,0.30574623086531905,,0.026860689185261966,0.7070418193654979,0.35985274544687335,,,,,0.027777777777777735,,0.031014718821586296,0.7,0.7831325301204819,0.18458248418730783,0.18458248418730783,0.5855855855855856,1.1943486869167337,0.3740579572459306,19,1.3647476245735009,0.7420458720172914,11,5.656854249492381,0.717157287525381,15.0,13.933333333333334,0.4835786437626905,19,10.4375,11.0,5.921359641163506,16,0.8697916666666666,0.523379194513882,0.23413207497916871,2,14.75
raw,morl,1923632442.5141392,0.664089253386263,506.95451741882613,-28.90234682793715,722,127,30650.6323418376,,False,15.27782313705402,316992.02477833343,0.025561228638313012,1.8998763045714865e-08,0.3503958434163674,1794.6603596346336,,,,[],[],14,64778.934965134875,5565.174301393185,142699.35834851302,"[48, 103, 158, 215, 270, 325, 376, 412, 454, 493, 550, 593, 634, 676]","[104445.503368459, 47727.03590008735, 58837.13024547025, 79175.29385959078, 61758.054054951106, 101778.16982364227, 35584.64310507422, 6161.798067043939, 142699.35834851302, 5565.174301393185, 136243.73594540465, 8875.932854833745, 6999.658613743719, 111053.601023681]","[0, 86, 113, 113, 255, 113, 365, 411, 390, 492, 501, 592, 627, 501]","[390, 113, 171, 255, 307, 390, 390, 419, 501, 501, 627, 627, 635, 721]",1119343882066.8062,91106.81537853836,-91106.81537853836,0.0,,,,CWT,inu.32000013025079,1118924086434.8062,,0.0,-96.0,89.0,0.0,-78.0,,89700.81537853836,64143.82816901837,841489.0895118882,64143.828169018365,,0.0,64143.82816901837,,,5564.174301393185,0.0,-87.0,141294.35834851302,89700.81537853836,,1060.6603596346336,0.0,1.0,0.9999999999999999,0.0,0.9712717291857276,0.9999999999999998,0.0,,0.0021690159663104724,0.15960167971436554,0.15960167971436554,0.15960167971436548,,0.00581885951071217,1.0,0.0,,,,,0.0,,0.0,0.33333333333333326,0.8709677419354838,0.0,0.0,0.9999999999999998,0.9676317538150598,0.30635459678623367,10,1.8885086916742908,1.0,1,0,0.2636495707063527,0.42966455864601777,8,0,0.5673245327408183,1.0,1,4.69041575982343,0.530958424017657,5.0,1.797752808988764,0.5154792120088285,8,morl,1.0,,,3,6.75,0.00298200165681492,1.0,0.9999999999999999,0.007508458491542372,0.9639592123769336,0.8640077551144161,0.008332987093573135,,0.0021690159663105,0.22445069994523137,0.22445069994523137,0.22445069994523126,,0.007741440457041211,1.0,0.022006380817516658,,,,,0.75,,0.0008390916446137375,0.07777777777777783,0.32530120481927705,0.00091551223952413,0.00091551223952413,0.4054054054054055,1.1397049754367836,0.35694409818916495,20,1.8391688115767848,1.0,1,13.435028842544403,0.32824855787277984,10.5,1.9047619047619047,0.4016242789363899,20,12.0,12.0,11.313708498984761,2,1.0,1.0,0.0,3,15.75
