htid,lowercase_periodical_name,avg_tokens,avg_digits,total_pages,total_tokens,total_digits,table_row_index,volume_classification,title_classification,best_smoothed_window_size,wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,scales_used,is_complex,smoothness_normalized,correlation_normalized,kl_divergence_normalized,across_correlation_normalized,across_kl_divergence_normalized,decomposition_levels,original_level,padded,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank,all_top_wavelet_rank
mdp.39015070510345,liberator,578.954128440367,3.8256880733944953,218,126212.0,834,5,Very likely candidate: Potential multi-issues volume,Very likely candidate: high variance in page counts across multiple volumes,3,db30,1.0,smooth,5.1368564053314106e-26,315.2185374944917,348406350.2750967,0.5978260869565217,535.7035885886071,218,raw,1.6462061072107086e-13,-2.0323576155334608e-10,"[1, 10, 22, 34, 42, 49, 64, 73, 80, 90, 99, 113, 121, 128, 137, 151, 161, 172, 180, 194, 206]","[174.0000000000002, 947.9999999999994, 1221.0000000000002, 829.0000000000007, 1260.9999999999998, 605.0000000000001, 1069.9999999999998, 224.9999999999999, 817.9999999999998, 1108.0, 895.0, 1186.0, 96.99999999999977, 961.0000000000005, 1194.9999999999993, 1285.9999999999998, 1157.9999999999998, 1060.9999999999995, 1210.9999999999995, 636.9999999999995, 1306.9999999999998]",21,4.617597551360787,5644664.478643205,0.9940691686877416,1.89300029662263e-06,0.9999999999999999,0.4954128440366973,126212.0,0.172313665827884,0.15744087290107558,636807.8257380697,144795823.44876295,15.0,18101.67292033139,0.04128440366972477,"[0.0, 0.0045871559633027525, 0.009174311926605505, 0.013761467889908258, 0.01834862385321101, 0.022935779816513763, 0.027522935779816515, 0.03211009174311927, 0.03669724770642202, 0.04128440366972477, 0.045871559633027525, 0.05045871559633028, 0.05504587155963303, 0.05963302752293578, 0.06422018348623854, 0.06880733944954129, 0.07339449541284404, 0.0779816513761468, 0.08256880733944955, 0.0871559633027523, 0.09174311926605505, 0.0963302752293578, 0.10091743119266056, 0.10550458715596331, 0.11009174311926606, 0.11467889908256881, 0.11926605504587157, 0.12385321100917432, 0.12844036697247707, 0.13302752293577982, 0.13761467889908258, 0.14220183486238533, 0.14678899082568808, 0.15137614678899083, 0.1559633027522936, 0.16055045871559634, 0.1651376146788991, 0.16972477064220184, 0.1743119266055046, 0.17889908256880735, 0.1834862385321101, 0.18807339449541285, 0.1926605504587156, 0.19724770642201836, 0.2018348623853211, 0.20642201834862386, 0.21100917431192662, 0.21559633027522937, 0.22018348623853212, 0.22477064220183487, 0.22935779816513763, 0.23394495412844038, 0.23853211009174313, 0.24311926605504589]","[126212.0, 5570.800326491698, 4633.371607244845, 6635.812525642839, 9669.536643271791, 3920.2910566020737, 1170.7198422179163, 7617.196345810019, 15122.635076091443, 18101.67292033139, 3492.873337885209, 11330.100651382405, 10666.936457996042, 2309.9577364349084, 3034.709870293666, 9169.378988824341, 3739.715128282387, 1923.796237964077, 11163.293381958161, 14002.526123744543, 5867.049880502086, 5506.254958987275, 3226.9261754662634, 3629.452892544523, 10037.839974460932, 5378.079180617443, 2558.731052592967, 9516.379557000244, 14450.383931678945, 4103.21751221861, 1206.3126294644287, 5821.898057919435, 3225.9715446516193, 2170.388875839285, 5515.6568370709565, 4572.318910992766, 730.8246029967091, 7707.636423054531, 5342.082401485631, 2270.466616406908, 3820.1614425149105, 9908.12890543918, 1104.0498676503753, 3864.806626929061, 2647.114881471932, 3157.9636545403837, 7118.022120485405, 1845.5791642608408, 1906.2466244579211, 3568.3356144685795, 3150.0384647704673, 5111.586503589789, 2515.4430565094176, 4089.1282751385847]",3.0,0.7,160.00000000000006,15.0,0.5,16743636.914011534,0.19993243809140152,0.13730571309778178,57428007.74999999,129054918607.94908,"[0.0625, 0.5, 0.0625, 0.0625, 0.1875, 0.125, 0.1875, 0.0625, 0.0625, 0.0625, 0.1875, 0.125, 0.125, 0.125, 0.1875, 0.3125, 0.125, 0.125, 0.375, 0.125, 0.125, 0.1875, 0.0625, 0.0625, 0.0625, 0.0625]",1.0,16743636.914011534,0.0625,"[0.0, 0.0625, 0.125, 0.1875]","[7.9183964399912635e-25, 16743636.914011534, 13061505.641097154, 6743601.1986336615]",3.0,0.5,boxcar,16.0,8.0,160.00000000000006,15.0,21,916.8095238095236,96.99999999999977,1306.9999999999998,"[1, 10, 22, 34, 42, 49, 64, 73, 80, 90, 99, 113, 121, 128, 137, 151, 161, 172, 180, 194, 206]","[174.0000000000002, 947.9999999999994, 1221.0000000000002, 829.0000000000007, 1260.9999999999998, 605.0000000000001, 1069.9999999999998, 224.9999999999999, 817.9999999999998, 1108.0, 895.0, 1186.0, 96.99999999999977, 961.0000000000005, 1194.9999999999993, 1285.9999999999998, 1157.9999999999998, 1060.9999999999995, 1210.9999999999995, 636.9999999999995, 1306.9999999999998]","[0, 5, 5, 24, 24, 47, 57, 69, 69, 69, 94, 69, 116, 116, 116, 116, 157, 165, 165, 189, 189]","[2, 17, 24, 37, 116, 57, 69, 74, 86, 94, 101, 116, 122, 129, 139, 189, 165, 173, 189, 195, 211]",0.05,30,106153990.0,1307.0,-1307.0,DWT,7.450580596923828e-09,0.0,2.2737367544323206e-13,0.0,0.0,2.2737367544323206e-13,1.4901161193847656e-08,0.0,1.0,84.0,0.0,1.0913936421275139e-11,1.0,84.0,,0.0,0.0,0.9523809523809523,79.5,0.0,0.0,0.0,9.1552734375e-05,0.0,0.0,0.0,0.0,2.2737367544323206e-13,3.637978807091713e-12,2.8557050903882116e-13,0.0,0.0,0.0,1.7053025658242404e-13,0.0,0.0,0.0,1.7053025658242404e-13,2.2737367544323206e-13,0.0,7.450580596923828e-09,0.0,2.7755575615628914e-17,0.0,0.0,0.0,2.7755575615628914e-17,1.4680511701785915e-13,3.15954937685198e-26,0.9561506195644156,0.0024512356627166554,0.5015157809897656,0.4093409499629747,0.5497780912725674,2.345302462181351e-15,5.690136378768661e-15,5.690136378768661e-15,6.4662552855424235e-15,8.634183898502328e-14,6.492151759322653e-14,0.0,0.0,0.55,0.9523809523809522,1.0,1.0,0.0,0.0,1.0,1.0,0.7502380952381769,0.21646270140477988,98,1.2093214965591514,0.7063870041021787,486,0,0,0.34389880952382024,0.5171031079271912,131,0,0.0,0.34560523963608386,0.6713412937959577,431,200.3272322975586,0.7900133833358924,286.5,180.05472419223517,0.7448494589635437,216,db,0.6008118912949847,0.8184363807949039,0.33390076185503953,2,162.5,1.4680511701785918e-13,0.0004289802966714329,3.15954937685198e-26,0.9561506195644155,0.0024512356627167664,0.5029321081150027,0.47162084012407324,0.5528489719495471,1.6696613488041868e-15,5.690136378768661e-15,5.690136378768661e-15,6.466255285542424e-15,8.634183898502328e-14,4.540038476526159e-14,0.0,0.0,0.6666666666666666,0.9523809523809522,0.9999999999999999,0.9999999999999999,0.0,0.0,1.0,1.0,0.7619047619048336,0.23799993962036556,155,1.2362986625460026,0.7164649049875407,1173,719.8347032479054,0.6227281429518315,664.0,273.8177710843373,0.6373598786037984,744,0.6406628381650868,0.7693070710397596,0.3207438919725113,3,558.75,,,,,,,,,,,6.365968956139211e-19,0.07975145671155148,3.15954937685198e-26,0.9686257154747111,0.0006466208794617678,0.5129792266192374,0.2234277839121302,1.0,0.5528489719495471,0.9999999999999161,1.513694318713243e-16,6.728148433422923e-18,6.728148433422923e-18,8.049749018559566e-18,7.555376920448183e-18,8.053074920310507e-19,0.0,0.0,0.9563106796116505,0.9523809523809522,1.0,0.9999999999999999,0.0,0.0,1.0,0.9999999999999999,0.7908691631992604,0.38833219429456683,130,1.9724244923922791,0.8210832153712887,13,82.73149339882606,0.961249885995866,71.5,23.636363636363637,0.9638802123187762,1,892.7034574468086,710.5,582.2705761038301,752,0.42034300527218765,0.9173847331015507,0.4305444763790034,2,1.25,1
