signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_dynamic_cutoff_percentile_diff,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
smoothed,gaus4,20.58645947655364,0.6675742574257426,801.9997682516248,-35.60975655945033,202,100,43044.17641860472,,False,13.391231658109396,324273.53643675597,0.015472966083274468,3.7205503918894123e-06,0.4447151233711668,5,44744.000121070305,962.0000596377067,114216.5765163752,"[30, 74, 83, 159, 183]","[114216.5765163752, 20654.81769092238, 962.0000596377067, 11073.552470245515, 76813.05386817075]","[0, 62, 80, 131, 131]","[131, 131, 131, 167, 201]",0.05,30,532027806784.4466,94125.8761970639,-94125.8761970639,0.5,185397747638.44208,0.028289062968220913,0.04397121679986862,250274363558.94638,5.785814053452264e+19,"[0.015625, 0.015625, 0.015625, 0.015625, 0.015625]",1.0,185397747638.44208,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[1.7798858830609773e-21, 185397747638.44208, 39186270302.42993, 7415659919.951382, 5661921769.451933, 2514907249.692149, 1625706367.3282568, 1192137310.392626, 948553925.2079604, 654319906.4215579, 635567293.1652217, 540165004.7123399, 455709727.9148834, 406221979.4858042, 347199424.78150046, 307874873.88463086]",3.0,0.7,boxcar,64.0,32.0,3516.827981663157,15.0,,,,,,,,,,,,,,,,CWT,inu.32000013032885,,,93282.8761970639,0.0,-14.0,0.0,0.0,959.0000596377067,,,44509.44456551475,0.0073103260113387275,1.0,5.785814050224645e+19,0.0,,0.015625,0.0,,0.0,3104.7446483298236,0.0,,,,0.0,-9.5,44509.44456551475,218794.33393868487,44509.44456551475,,0.022274936286573063,185395146710.7687,,,185395146710.7687,113373.5765163752,93282.8761970639,0.0,4.0,0.0,,,0.0,250262817219.16342,16.0,,0.09687086646246282,0.05485273682492105,0.7299144594362933,0.5101662675804779,0.7445228705600115,0.29441624365482255,0.8371359980117563,0.012915373337130491,,0.11010533763688604,0.5071193236557642,0.5071193236557642,0.5071193236557641,0.8676894564249131,0.45345970806555347,0.25,,0.9795918367346939,0.6774193548387096,0.15731320227975587,0.15731320227975587,0.9230769230769234,1.6632553595111144,0.6409649096273505,4,1.5685973717197197,0.6795085961783947,5,0,0,0.5081105826920402,0.7754898333302275,4,1,0.11111111111111112,0.40454379642792887,0.6792602188772717,5,0.5773502691896257,0.9587606950578839,4.5,4.444444444444445,0.8186660618146562,1,gaus,0.6458333333333334,1.0,0.24791666666666662,1,1.0,0.0969608293385823,0.06601014004135078,0.7159066165083089,0.5081075271305544,0.7445228705600115,0.30124743995531583,0.8371359980117565,0.013656516024224987,,0.11028044936463141,0.5083387069466725,0.5083387069466725,0.5083077263184911,0.8460851929515851,0.4534597080655535,0.8333333333333334,,0.8596491228070176,0.3728813559322034,0.15695630768393556,0.15695630768393556,0.3939393939393939,1.738508910450218,0.6553367037528047,8,1.565566441160767,0.6843865001503309,8,0.0,1.0,8.0,8.0,0.8571428571428572,1,13.4375,12.0,8.816414615174734,16,0.5718085106382979,1.0,0.29973404255319147,5,2.0
smoothed,cgau8,13.582111130581145,0.8533663366336633,902.6253968978883,-33.677176146988984,202,100,36473.27528521487,-425355.8965883977,True,13.835436379666227,400358.40377563896,0.02134735676423463,5.595085562151211e-05,0.2685243036971969,4,42439.0236542462,8278.982954149247,79653.07741535146,"[27, 87, 159, 186]","[79653.07741535146, 35997.530084071375, 8278.982954149247, 45826.50416341272]","[0, 61, 131, 131]","[131, 131, 167, 201]",0.05,10,342481602273.9444,66178.37237189131,-66178.37237189131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,inu.32000013032885,,,65335.37237189131,0.0,-19.0,,0.0,8275.982954149247,,,42204.468098690646,,,,,,,,,,,20.0,,,,0.0,-10.0,42204.468098690646,164830.42795031815,42204.468098690646,,,,,,,78810.07741535146,65335.37237189131,0.0,-1.0,,,,,,17.0,,0.05527678826988654,1.0,0.8496086796217625,1.0,0.0,1.0,0.47631277399464256,0.028293607076484713,0.9505955912663637,0.9547967042397745,0.4793651343724649,0.4793651343724649,0.4793651343724648,0.6533572510207544,0.31044284825281504,0.5,,0.7755102040816326,0.6451612903225806,0.06264798326081623,0.06264798326081623,0.15384615384615388,1.597663255357914,0.6156878306325885,5,2.30842903318902,1.0,1,0,0,0.4630421517835615,0.7067053774180901,6,0,0.0,0.595565271136571,1.0,1,2.6299556396765835,0.8121460257373869,3.25,1.6901408450704225,0.7900015842972649,2,cgau,0.16666666666666666,,,2,2.0,0.05541192054754622,1.0,0.8333037759710181,0.9911551779875285,0.0,1.0,0.47631277399464267,0.029023203169529943,0.9330735154774126,0.9548055992557298,0.4806531813304411,0.4806531813304411,0.48062045617815913,0.6370895620581385,0.3104428482528151,0.888888888888889,,0.6842105263157896,0.3559322033898305,0.06250585452437957,0.06250585452437957,0.09090909090909091,1.6955399191015956,0.6391393998536279,9,2.2875472277972726,1.0,1,5.656854249492381,0.7979694910895578,5.0,1.7999999999999998,0.8096990312590646,2,7.0,7.0,7.0710678118654755,2,0.2978723404255319,0.8020344006615588,0.55087904150366,2,2.0
raw,gaus4,20.589549131067585,0.6705940594059406,809.9887914706725,-35.34905843569063,202,100,43320.77660172142,,False,13.405727623049868,327058.5833837665,0.015142662609243162,1.7464875645305782e-06,0.36341572556282276,5,43908.516825497616,1586.0152850650848,117357.27254210941,"[30, 74, 83, 159, 184]","[117357.27254210941, 21243.737746517247, 1586.0152850650848, 11400.194304135948, 67955.36424966039]","[0, 61, 79, 131, 131]","[131, 131, 131, 168, 201]",0.05,30,537241183222.2583,94827.19449447305,-94827.19449447305,0.5,187945744962.07724,0.028721902911043675,0.04470507707838334,256162073006.47607,5.891745427078372e+19,"[0.015625, 0.015625, 0.015625, 0.015625, 0.015625]",2.0,187945744962.07724,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[3.403434630349432e-21, 187945744962.07724, 40893247134.035324, 7868435402.430782, 6074268165.562153, 2696195786.3192463, 1706816017.8195562, 1267396097.9260385, 1004889064.1396322, 662551023.2352333, 675592883.932606, 577609699.9871342, 483589923.58300865, 443872567.4176136, 362436669.3789835, 325961294.8826008]",3.0,0.5,boxcar,64.0,32.0,2490.1891385094655,15.0,,,,,,,,,,,,,,,,CWT,inu.32000013032885,,,93954.19449447305,0.0,-6.0,0.0,0.0,1525.0152850650848,,,43513.3350073158,0.07519122860017263,0.0,5.891745422846549e+19,0.0,,0.015625,0.0,,0.0,2158.3391385094656,0.0,,,,0.0,-1.5,43513.3350073158,210848.58412748808,43513.33500731579,,0.07318065675515928,187942955998.82443,,,187942955998.82443,116490.27254210941,93954.19449447305,0.0,-1.5,0.19999999999999996,,,0.0,256145209730.55164,17.0,,0.0987098186395324,0.22105208327158282,0.7264274582323513,0.5238710736927323,0.7355187635481296,0.32973291437549124,0.8434880145925154,0.014389590475302392,,0.29617048658472667,0.7712276796542283,0.7712276796542283,0.7712052812950483,0.8148704738158445,0.4873700438008409,0.8888888888888891,,0.6666666666666666,0.6440677966101696,0.15405876669582036,0.15405876669582036,0.8787878787878787,2.1580796812839553,0.8410109395934715,3,1.6365241719105,0.7327809268957988,5,0,0,0.6082167007625134,0.9062234101702056,3,1,0.11111111111111112,0.431093159047899,0.7650632019879399,4,0.9574271077563381,0.9316123494459758,3.75,3.582089552238806,0.8318776032944165,1,gaus,0.6458333333333334,1.0,0.24791666666666662,1,1.0,0.0987098186395324,0.030709663515918615,0.7317430696821605,0.5238710736927322,0.7448512834735532,0.3126047291007264,0.6706420178932768,0.014219005604828177,,0.17560984810536895,0.49637423915837964,0.49637423915837964,0.4963425046235288,0.815312272342937,0.4663559740740534,0.888888888888889,,0.6666666666666667,0.6440677966101696,0.15922507264417093,0.15922507264417093,0.8787878787878788,1.866320979220676,0.7035158872728751,6,1.5112191660786067,0.6606286190356785,10,2.8284271247461903,0.8989847455447789,8.0,7.5,0.8066352299152466,3,13.4375,12.0,8.816414615174734,16,0.5718085106382979,1.0,0.29973404255319147,5,3.5
smoothed,gaus8,20.32972441686411,0.6786633663366337,727.570088832203,-34.32069567581251,202,100,36826.57228550084,,False,13.426990707108594,410885.9935499076,0.0184619859905421,2.7204369325935977e-06,0.30319044049459976,4,55642.307163750775,8670.548151723488,116896.94644297082,"[28, 83, 160, 186]","[116896.94644297082, 31069.90165518794, 8670.548151723488, 65931.83240512086]","[0, 62, 131, 131]","[131, 131, 167, 201]",0.05,10,392470480404.8057,79428.12802706278,-79428.12802706278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,inu.32000013032885,,,78585.12802706278,0.0,-19.0,,0.0,8667.548151723488,,,55407.75160819522,,,,,,,,,,,20.0,,,,0.0,-10.0,55407.75160819522,217643.56198833644,55407.75160819522,,,,,,,116053.94644297082,78585.12802706278,0.0,-1.0,,,,,,17.0,,0.05751317301480757,0.03675491995859545,0.8097523467726925,0.5495985103933423,0.7172333763526949,0.3365294228238393,0.5473059577859611,0.030421438035821907,,0.9999999999999999,0.6383456857829355,0.6383456857829355,0.6383456857829354,0.8631188552885055,0.4645505437739917,0.5,,0.7755102040816326,0.6451612903225806,0.1075282354969565,0.1075282354969565,0.15384615384615388,1.954193491144325,0.753083071269255,3,1.513250506786904,0.6555326089866395,6,0,0,0.5443567146379652,0.83080949755113,2,1,0.11111111111111112,0.3800830875866638,0.6381888031538793,9,3.1622776601683795,0.7741230242736872,5.0,3.6000000000000005,0.708490083565415,4,gaus,0.6458333333333334,1.0,0.24791666666666662,1,3.25,0.057645876673660654,0.048125966749928376,0.7942123289835962,0.54699348168638,0.7172333763526949,0.342952895177807,0.5473059577859613,0.031149436468127324,,0.9999999999999999,0.6392404159864243,0.6392404159864243,0.6392176837545136,0.8416283934413828,0.46455054377399174,0.888888888888889,,0.6842105263157896,0.3559322033898305,0.10728428746468194,0.10728428746468194,0.09090909090909091,2.0490643850197046,0.772401620598155,5,1.5089356952095303,0.659630401013629,11,4.242640687119285,0.8484771183171684,8.0,6.875,0.7813814163014414,4,13.4375,12.0,8.816414615174734,16,0.5718085106382979,1.0,0.29973404255319147,5,4.25
smoothed,gaus6,20.31638837335855,0.6827227722772278,734.97098601972,-34.72581188475053,202,100,37641.67082015358,,False,13.431145326124321,373613.74011662876,0.016754010619111512,3.101863308362487e-06,0.3036188803611991,5,45273.01320150993,1252.3921326996,126209.8962687667,"[29, 74, 83, 160, 185]","[126209.8962687667, 21587.877365340784, 1252.3921326996, 7972.940433539574, 69341.95980720298]","[0, 62, 80, 130, 130]","[130, 130, 130, 167, 201]",0.05,30,431676494936.5678,85975.07547411873,-85975.07547411873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,inu.32000013032885,,,85132.07547411873,0.0,-14.0,,0.0,1249.3921326996,,,45038.457645954375,,,,,,,,,,,0.0,,,,0.0,-18.5,45038.457645954375,221439.39934088298,45038.45764595437,,,,,,,125366.8962687667,85132.07547411873,0.0,-9.5,,,,,,16.0,,0.06267278073021235,0.04365712153631652,0.7846615053253385,0.5541798946976838,0.7158158298655356,0.3519458544839258,0.5481833647601151,0.022887989594143586,,0.14362894710565896,0.5134891627318623,0.5134891627318623,0.5134891627318621,0.8781950469804518,0.5030856711286023,0.25,,0.4285714285714286,0.0967741935483871,0.12970439183127672,0.12970439183127672,0.9230769230769234,1.5849009932047777,0.6107696668877081,6,1.5069006196920454,0.6527818694128582,7,0,0,0.4186007068557993,0.6388778416533549,8,1,0.11111111111111112,0.3799449870686033,0.6379569217384351,10,1.707825127659933,0.8780124908814334,7.75,7.4832962138084635,0.6622205311550025,7,gaus,0.6458333333333334,1.0,0.24791666666666662,1,5.5,0.06279988127432376,0.054946688277836886,0.7696030077491681,0.551511396193725,0.7158158298655357,0.35822007075032614,0.5481833647601152,0.02362164444138075,,0.14379746212322883,0.5146927870861597,0.5146927870861597,0.5146622068421391,0.8563292088796759,0.5030856711286023,0.8333333333333334,,0.3859649122807018,0.06779661016949154,0.12941013301620014,0.12941013301620014,0.3939393939393939,1.695322430518157,0.6390574168102751,10,1.5027594205255081,0.6569304459661569,12,1.4142135623730951,0.9494923727723894,11.0,10.909090909090908,0.7783176149576233,5,13.4375,12.0,8.816414615174734,16,0.5718085106382979,1.0,0.29973404255319147,5,5.0
raw,gaus8,20.345252685049793,0.6810891089108911,739.2395024349075,-34.05663962010682,202,100,36881.90970451161,,False,13.438227854167835,418153.8782396554,0.01858265403306015,1.2865571148759299e-06,0.2647063134783092,6,36022.40258084765,83.99659838754451,116706.66673377194,"[29, 77, 83, 92, 160, 187]","[116706.66673377194, 898.9306751908371, 32195.55605647812, 83.99659838754451, 9728.544217991192, 56520.72120326628]","[0, 61, 61, 91, 131, 131]","[131, 79, 131, 131, 167, 201]",0.05,30,396078164306.3375,79479.99013951914,-79479.99013951914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,inu.32000013032885,,,78606.99013951914,0.0,-19.0,,0.0,22.99659838754451,,,35627.220762665835,,,,,,,,,,,0.0,,,,0.0,-5.5,35627.220762665835,207440.41548508592,35633.06976291015,,,,,,,115839.66673377194,78606.99013951914,0.0,3.5,,,,,,16.0,,0.05799578444559869,0.1618507735705382,0.8064928517089088,0.5592132470915664,0.708581760744363,0.371366849960723,0.5733757996750629,0.03300862324919059,,0.003789723664985251,0.6240565188055338,0.6240565188055338,0.6241288764912053,0.8016394772056634,0.48452975056059805,0.8333333333333335,,0.8421052631578947,0.5084745762711864,0.10187315966988052,0.10187315966988052,0.09090909090909088,1.7332165045393202,0.6754403248606144,5,1.5748476915021417,0.7051642566033302,6,0,0,0.47006412071206544,0.7003804892833386,6,1,0.11111111111111112,0.40343015575018837,0.7159695306193392,9,1.7320508075688772,0.8762820851736516,6.5,6.206896551724139,0.7059981854439686,5,gaus,0.6458333333333334,1.0,0.24791666666666662,1,4.0,0.05799578444559869,0.022485120803117653,0.8102527641856138,0.5592132470915663,0.7188839440048703,0.35207596350772696,0.46849386752383987,0.03261731456454389,,0.0022470598095161443,0.4016525701629433,0.4016525701629433,0.4016851249323815,0.8021128505708427,0.46366389711123235,0.8333333333333334,,0.8421052631578948,0.5084745762711864,0.10735817193184027,0.10735817193184027,0.09090909090909091,1.5245759755921688,0.5746939739334156,14,1.4906193838726456,0.6516234356866129,13,0.7071067811865476,0.9747461863861947,13.5,13.481481481481481,0.7463016646216687,6,13.4375,12.0,8.816414615174734,16,0.5718085106382979,1.0,0.29973404255319147,5,5.75
smoothed,morl,19.97808721737552,0.6705940594059406,578.0228364975072,-31.97558730574682,202,100,27740.82281899876,,False,13.348392007088874,296936.7653987631,0.023470856767523696,1.7066251479775941e-06,0.4198685391020842,6,37609.09951427604,269.0406973446643,95072.92369838411,"[18, 26, 88, 94, 159, 187]","[670.0833811968696, 95072.92369838411, 61082.346086973885, 269.0406973446643, 13058.084930752046, 55502.11829100465]","[0, 0, 61, 91, 131, 131]","[20, 131, 131, 131, 167, 201]",0.05,30,229339543183.40274,59856.19422730033,-59856.19422730033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,inu.32000013032885,,,59013.19422730033,0.0,-13.5,,0.0,266.0406973446643,,,37374.54395872048,,,,,,,,,,,0.0,,,,0.0,-4.5,37374.54395872048,220728.93041898956,37374.54395872048,,,,,,,94229.92369838411,59013.19422730033,0.0,4.5,,,,,,15.0,,0.0,0.01840922143372814,0.9549964544928639,0.4629260984949558,0.6798563179558971,0.3058845647678137,0.7862523897830593,0.0073900794198915355,,0.030108322586511055,0.42120808559816253,0.42120808559816253,0.4212080855981624,0.8753732280607213,0.3742470941061852,0.0,,1.0,1.0,0.04123317704132867,0.04123317704132867,1.0000000000000002,1.4294232057142846,0.550853547911728,9,1.5897226609395692,0.6886599666195581,4,0,0,0.46881827130254694,0.7155210213264327,5,1,0.11111111111111112,0.39640883523797066,0.6656009919474786,8,2.3804761428476167,0.8299659897965987,6.5,5.82995951417004,0.6828401377554423,6,morl,0.5,,,6,6.0,0.00019516052095081005,0.029996838027148177,0.9366690461803208,0.46152181611769183,0.6798563179558972,0.3126047291007264,0.7862523897830596,0.008135370719040351,,0.030299175970108984,0.42264001268154744,0.42264001268154744,0.42260363199560247,0.853577649335537,0.37424709410618523,0.7777777777777778,,0.8771929824561404,0.5423728813559322,0.04113963182172031,0.04113963182172031,0.42424242424242425,1.5577392567889945,0.5871949828465807,13,1.5845450901505473,0.692683006014411,7,4.242640687119285,0.8484771183171684,10.0,9.1,0.7456671305871556,7,8.0,8.0,1.4142135623730951,2,0.3404255319148936,0.16040688013231177,0.7135800636198808,1,5.5
raw,gaus6,20.33535827720172,0.6835643564356436,744.9123963657374,-34.499387388453286,202,100,38035.74513473003,,False,13.443890362034045,382367.5940970392,0.016843850572583176,1.471917246023256e-06,0.25961709387841014,5,43784.45617669386,1879.890871216949,126136.7307703836,"[29, 74, 82, 160, 184]","[126136.7307703836, 22414.70596469839, 1879.890871216949, 8566.424599691505, 59924.52867747883]","[0, 61, 79, 131, 131]","[131, 131, 131, 167, 201]",0.05,30,439369369198.12524,86319.17960415584,-86319.17960415584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,inu.32000013032885,,,85446.17960415584,0.0,-10.5,,0.0,1818.890871216949,,,43389.27435851204,,,,,,,,,,,0.0,,,,0.0,-1.5,43389.27435851204,210228.28088346927,43389.27435851203,,,,,,,125269.7307703836,85446.17960415584,0.0,3.0,,,,,,17.0,,0.06529167919075052,0.18570995171044807,0.7790646110673374,0.5653709059141598,0.707490767828626,0.38118617439120217,0.5594494642902155,0.025694238918351868,,0.3533758787976764,0.7689124520105917,0.7689124520105917,0.7688898269749488,0.8124623681790553,0.5256977616588834,0.8888888888888891,,0.8245614035087718,0.6440677966101696,0.12512868201276722,0.12512868201276722,0.606060606060606,2.1407893174417896,0.8342728264149251,4,1.5657020438220626,0.701069140686865,7,0,0,0.6010072332271432,0.8954815343762267,4,1,0.11111111111111112,0.40310166860833085,0.7153865628331734,10,2.8722813232690143,0.7948370483379276,6.25,5.384615384615385,0.674204238454678,7,gaus,0.6458333333333334,1.0,0.24791666666666662,1,5.5,0.06529167919075052,0.025799757433539246,0.7833574639811943,0.5653709059141597,0.7178322240489697,0.3613852169056045,0.45807159565312244,0.025389640366687498,,0.20952892746120577,0.49488412230909345,0.49488412230909345,0.4948522938787973,0.8129099134800165,0.5026836196921932,0.888888888888889,,0.824561403508772,0.6440677966101696,0.13047166887310094,0.13047166887310094,0.6060606060606061,1.8418608707023734,0.6942955681859461,7,1.4768820555277338,0.6456181702311146,14,4.949747468305833,0.8232233047033631,10.5,9.333333333333334,0.7241116523516815,8,13.4375,12.0,8.816414615174734,16,0.5718085106382979,1.0,0.29973404255319147,5,7.25
raw,morl,19.988887452679904,0.6738118811881189,587.6349362870152,-31.687335725809316,202,100,27709.958458763496,,False,13.366608305364462,300773.5832291302,0.023390345739400735,3.075284156530414e-07,0.37076272253468984,9,24727.907121059285,0.38227334370458266,95129.23622614334,"[19, 26, 78, 87, 93, 105, 160, 175, 187]","[2847.7185435848587, 95129.23622614334, 1022.3115117659027, 62530.15453235962, 765.2035669532215, 1031.866349535266, 13827.181485389903, 0.38227334370458266, 45397.10960045773]","[0, 0, 61, 61, 92, 104, 131, 131, 131]","[21, 131, 79, 131, 131, 131, 168, 176, 201]",0.05,30,230190027650.84256,60198.53139343379,-60198.53139343379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,inu.32000013032885,,,59325.53139343379,0.0,-4.0,,0.0,60.61772665629542,,,24332.725302877465,,,,,,,,,,,0.0,,,,0.0,0.5,24332.725302877465,213857.16408953356,24348.468636073816,,,,,,,94262.23622614334,59325.53139343379,0.0,5.0,,,,,,13.0,,0.0,0.03583219560418305,0.9532713156828951,0.48133101593549926,0.6692876513948822,0.3424980361351142,0.8635926184307362,0.009017180406098987,,0.01111299752481327,0.4132779329963013,0.4132779329963013,0.4135143207744753,0.8265502101950942,0.39033103725793517,0.6666666666666667,,0.894736842105263,0.711864406779661,0.03630977719720979,0.03630977719720979,1.0,1.6256462814481252,0.6335198456592249,6,1.6440649157449625,0.7361574204125737,4,0,0,0.48449599180757763,0.721883515134019,5,1,0.11111111111111112,0.4137981961431206,0.7343697441575819,7,1.2909944487358056,0.9077861108045853,5.5,5.266457680250784,0.7574644839737212,2,morl,0.16666666666666666,,,6,3.0,0.0,0.00497798823587247,0.9541792705813859,0.48133101593549915,0.6810043222804061,0.32470675851796715,0.6856880182418676,0.008910284066397236,,0.006589285211474002,0.2659921641349276,0.2659921641349276,0.26613502091977725,0.8269641358569797,0.37438079689591813,0.6666666666666667,,0.8947368421052633,0.711864406779661,0.042195196106259575,0.042195196106259575,1.0,1.4862899266944438,0.5602619207333798,15,1.5628906522580386,0.6832167805177858,9,4.242640687119285,0.8484771183171684,12.0,11.250000000000002,0.7099528448728699,9,8.0,8.0,1.4142135623730951,2,0.3404255319148936,0.16040688013231177,0.7135800636198808,1,7.0
