htid,lowercase_periodical_name,avg_tokens,avg_digits,total_pages,total_tokens,total_digits,table_row_index,volume_classification,title_classification,best_smoothed_window_size,wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,kl_divergence_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,scales_used,is_complex,correlation_normalized,relative_num_peaks_diff_normalized,relative_peaks_global_alignment_score_normalized,smoothness_normalized,across_correlation_normalized,across_relative_num_peaks_diff_normalized,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank,all_top_wavelet_rank
mdp.39015067403900,lotus,387.2153846153846,0.6205128205128205,195,75507.0,121,14,Very likely candidate: Potential multi-issues volume,Very likely candidate: high variance in page counts across multiple volumes,3,coif14,1.0,smooth,2.954207226682437e-26,314.64654996245775,446737866.4696936,0.5755395683453237,358.86207416474866,195,raw,1.1988131285388357e-13,-2.038662572090308e-10,"[3, 11, 21, 27, 35, 46, 52, 59, 68, 75, 87, 95, 101, 111, 119, 132, 143, 151, 158, 164, 170, 176, 183, 190]","[290.00000000000017, 772.9999999999998, 833.0000000000001, 738.9999999999998, 793.0, 641.9999999999998, 236.0, 877.0, 814.0000000000002, 480.9999999999999, 887.0000000000002, 927.0000000000002, 585.0000000000002, 701.0000000000002, 38.000000000000114, 468.00000000000006, 85.99999999999994, 777.0, 416.0, 535.9999999999999, 652.0, 870.9999999999998, 573.0000000000005, 423.00000000000006]",24,4.790130682027538,6708009.249023085,0.9977279098214875,4.114492468293624e-06,0.9999999999999998,0.49230769230769234,75507.0,0.16163563472080486,0.1543233693542097,384464.8547738665,58307564.37145581,16.0,10756.284501043652,0.015384615384615385,"[0.0, 0.005128205128205128, 0.010256410256410256, 0.015384615384615385, 0.020512820512820513, 0.02564102564102564, 0.03076923076923077, 0.035897435897435895, 0.041025641025641026, 0.046153846153846156, 0.05128205128205128, 0.05641025641025641, 0.06153846153846154, 0.06666666666666667, 0.07179487179487179, 0.07692307692307693, 0.08205128205128205, 0.08717948717948718, 0.09230769230769231, 0.09743589743589744, 0.10256410256410256, 0.1076923076923077, 0.11282051282051282, 0.11794871794871795, 0.12307692307692308, 0.1282051282051282, 0.13333333333333333, 0.13846153846153847, 0.14358974358974358, 0.14871794871794872, 0.15384615384615385, 0.15897435897435896, 0.1641025641025641, 0.16923076923076924, 0.17435897435897435, 0.1794871794871795, 0.18461538461538463, 0.18974358974358974, 0.19487179487179487, 0.2, 0.20512820512820512, 0.21025641025641026, 0.2153846153846154, 0.2205128205128205, 0.22564102564102564, 0.23076923076923078, 0.2358974358974359, 0.24102564102564103]","[75507.0, 4916.901437111825, 6529.103108110745, 10756.284501043652, 7150.799351462968, 9041.546105212274, 2886.0973977409253, 7055.4948528404875, 9111.694880520148, 1480.8455555488217, 4359.575448570027, 1296.0359816527252, 2759.228002638395, 9351.055140750894, 3878.894384717763, 5833.290436942836, 5529.2731194644075, 1131.215876872931, 2035.893240705639, 4672.997559449413, 3016.8903639754526, 6991.801875762715, 5639.60415344611, 5744.537135761982, 6186.306424065055, 2591.201113422874, 3789.685612724516, 581.5582773441636, 2421.253241914408, 6339.921489923306, 7646.946307424173, 1497.0854421090735, 1203.901564571065, 3825.2095166110835, 718.5885622126432, 1897.7630757297602, 3669.870378991246, 3195.9290658055966, 2493.057653614742, 3530.7215750396463, 2226.7983475606, 1448.36721142054, 2350.651260911717, 3569.472374116606, 2118.0336943919, 4073.341923613722, 1748.5410871192255, 3095.937039813078]",3.0,0.7,64.20000000000002,15.0,0.5,2435058.1266381866,0.18103437018242527,0.15778696976809986,25809626.560394496,58436632545.057655,"[0.15625, 0.09375, 0.015625, 0.015625, 0.484375]",3.0,2435058.1266381866,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[1777957.9826886584, 2435058.1266381866, 1427035.2061645507, 1488772.3235794485, 1494133.3645766077, 1480765.9398998371, 1468622.538615977, 1236218.3463233954, 1062848.5848466211, 758431.4766610049, 639378.9701341994, 524953.3498687046, 278698.34919312043, 274083.6736433819, 348445.0532014263, 310668.37143403204]",3.0,0.7,flattop,64.0,32.0,64.20000000000002,15.0,24,600.75,38.000000000000114,927.0000000000002,"[3, 11, 21, 27, 35, 46, 52, 59, 68, 75, 87, 95, 101, 111, 119, 132, 143, 151, 158, 164, 170, 176, 183, 190]","[290.00000000000017, 772.9999999999998, 833.0000000000001, 738.9999999999998, 793.0, 641.9999999999998, 236.0, 877.0, 814.0000000000002, 480.9999999999999, 887.0000000000002, 927.0000000000002, 585.0000000000002, 701.0000000000002, 38.000000000000114, 468.00000000000006, 85.99999999999994, 777.0, 416.0, 535.9999999999999, 652.0, 870.9999999999998, 573.0000000000005, 423.00000000000006]","[0, 0, 18, 23, 30, 44, 51, 44, 65, 73, 44, 92, 97, 108, 115, 115, 141, 141, 152, 152, 165, 141, 182, 185]","[4, 18, 44, 30, 44, 53, 53, 82, 82, 82, 92, 194, 194, 141, 125, 141, 144, 173, 160, 173, 173, 194, 194, 194]",0.05,30,44535291.00000001,928.0,-928.0,DWT,4.656612873077393e-10,0.0,0.0,7.450580596923828e-09,0.0,2.2737367544323206e-13,0.0,0.0,1.0,96.0,0.0,1.8189894035458565e-12,1.0,96.0,,0.0,0.0,0.9583333333333334,91.5,0.0,0.0,7.450580596923828e-09,3.0517578125e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3737159558028603e-13,0.0,0.0,0.0,2.842170943040401e-14,0.0,0.0,0.0,2.842170943040401e-14,1.1368683772161603e-13,2.7755575615628914e-17,4.656612873077393e-10,2.7755575615628914e-17,0.0,5.820766091346741e-11,0.0,0.0,0.0,1.1914268199723732e-13,1.9611527860878474e-26,0.9553862993014068,0.2159561492020845,0.595916628846694,0.16380133715377243,0.6043391555899587,1.8114147601483882e-13,0.0,0.0,8.24391473579275e-14,0.0,8.01967654476984e-14,7.018890500449914e-14,0.5,0.5000000000000007,1.0,1.0,0.0,0.0,0.30000000000015437,0.09470339574483809,100,1.2864243657027614,0.780087713319736,30,0,0,0.2307692307692626,0.2726718276179193,111,0,0.0,0.3621999385848623,0.7554308534215031,25,45.30268571876653,0.9520606500330513,66.5,43.31707317073171,0.9408451398313404,22,coif,0.7532841846740994,1.0,0.1727010707281304,6,18.0,,1.191426819972373e-13,0.00038455362308120744,1.9638209045782041e-26,0.9553862993014067,0.2159561492020845,0.5963512224114399,0.28913876772597635,0.6055035881371453,0.9999999994346241,1.2911921213232825e-13,0.0,0.0,8.243914735792746e-14,0.0,8.019676544769841e-14,7.018890500449915e-14,0.8831168831168832,0.8333333333333334,1.0,1.0,0.0,0.0,1.0,0.5716450216451603,0.17020939630866574,76,1.737357773593665,0.8296360894858492,305,161.92745289171938,0.9143240989990903,190.5,121.67979002624672,0.9067652241027198,5,0.48345605719539647,0.8844692927987072,0.39623997212361023,3,4.5,,,,,,,,,8.137950142260799e-19,0.04779154164063894,1.9638209045782041e-26,0.9675918952806264,0.06305341958284033,0.5996124976154421,0.22896649222159704,0.9999999999999998,0.6055035881371454,0.9999999999999668,6.924514409786075e-17,0.0,0.0,2.866054931593716e-18,0.0,1.3348603233628694e-18,0.0,7.018890500449915e-14,0.960352422907489,0.9583333333333334,1.0,1.0,0.0,0.0,1.0,1.0,0.7918685756241173,0.3313234164740729,129,2.0600135904031927,0.8466262141923133,11,83.43860018001261,0.9564970801981165,70.0,20.271428571428572,0.9600003649165765,1,838.8923611111111,744.0,491.86212220348636,288,0.44013240352104466,0.8485387979737639,0.4373456781431395,2,1.25,1
