wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
db4,1,smooth,3.886082545859209e-27,324.96426125398966,8716275.848422164,0.6485148514851485,418.25955066256125,195,raw,3.8843002888218836e-14,-2.001687704478214e-10,6.382634719068797,115316.30303063052,0.8377162071798078,3.453547504574832e-06,0.9999999999999998,380.0,,,,[],[],17,633.0588235294117,70.0,1103.0,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[173.00000000000006, 805.0000000000001, 780.0, 609.0, 806.0000000000001, 640.0, 862.0000000000001, 861.0, 676.0, 584.0000000000001, 493.0000000000001, 632.0000000000001, 316.0000000000001, 1103.0, 523.0000000000001, 829.0, 70.0]","[0, 0, 23, 32, 39, 59, 70, 79, 89, 104, 120, 120, 143, 70, 163, 169, 188]","[4, 70, 39, 39, 70, 70, 113, 113, 113, 113, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1104.0,-1104.0,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,40.0,10.0,0.0,40.0,,0.0,66.68845315904139,4530.0,69.77342047930286,,0.0,66.68845315904139,,,52.0,0.0,44.5,0.0,0.0,,0.0,1.7875892887817602e-14,9.847307860778965e-28,0.9896023260326403,0.7648786371742544,0.0008016561780428606,0.5503944925742577,0.0026634924608884307,2.780546226324636e-09,5.549968287235431e-09,5.549968287235431e-09,4.798147229136894e-09,,0.0,0.9999999944500141,0.0,,,,,,0.0,0.6000000000000001,0.8,0.0,0.0,0.6400000028285961,0.22035254800901669,22,1.1978247363097967,0.7327929142453417,160,0,0.20000000109405364,0.2572471783520326,25,0,0.329762943488586,0.6960243465339438,143,74.23610981186985,0.9214432700403493,87.5,40.527854043043135,0.9144253387238783,27,db,458.7514619883041,439.5,293.059149866434,342,0.6931923617308933,1.0,0.2147653467883747,6,21.75,27
db3,1,reflect,4.209329426735002e-27,324.61725231346077,8153718.600489182,0.645,393.29161119787244,195,raw,4.0227650270725693e-14,-1.9273871387782012e-10,6.408535563518114,75640.66214574494,0.7407970879738416,3.453547504574832e-06,1.0,380.00000000000006,,,,[],[],17,633.0588235294117,69.99999999999994,1102.9999999999998,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[173.0, 805.0, 780.0, 609.0, 806.0, 639.9999999999999, 861.9999999999999, 861.0, 675.9999999999998, 584.0, 492.99999999999994, 632.0, 315.99999999999994, 1102.9999999999998, 522.9999999999999, 829.0, 69.99999999999994]","[0, 0, 14, 32, 14, 59, 70, 79, 89, 104, 113, 113, 143, 79, 163, 169, 188]","[4, 70, 39, 39, 70, 70, 79, 113, 113, 113, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1103.9999999999998,-1103.9999999999998,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,44.5,10.0,0.0,40.0,,2.2737367544323206e-13,66.68845315904139,4530.0,69.77342047930277,,0.0,66.68845315904139,,,51.99999999999994,0.0,35.5,2.2737367544323206e-13,2.2737367544323206e-13,,5.684341886080802e-14,1.933209451581915e-14,1.1569438564793468e-27,0.988315407211541,0.7734319962769731,0.0003243189754595199,0.5263671875000002,0.0003694836320060971,2.780506495721988e-09,5.549968287235431e-09,5.549968287235431e-09,4.798089138311979e-09,,5.145864822602933e-13,0.9999999944500141,5.798546308208926e-14,,,,,,0.0,0.8,0.4,1.0084720947280839e-13,1.0084720947280839e-13,0.6200000028288934,0.21346653091427126,120,1.1905620704059492,0.7283498350939905,187,0,0.1833333344274434,0.2358099136067034,117,0,0.32697262765657137,0.6901348802007793,174,36.207733980463345,0.9616849375868113,149.5,142.98449148376682,0.9017419396928765,28,db,458.7514619883041,439.5,293.059149866434,342,0.6931923617308933,1.0,0.2147653467883747,6,22.5,28
db3,1,antireflect,4.217873397154627e-27,324.60844606883677,8151192.254275212,0.645,393.29161119787244,195,raw,4.026408835973903e-14,-1.926848680611258e-10,6.40426051676414,83381.6099247509,0.7688476358423326,3.453547504574832e-06,1.0,380.00000000000006,,,,[],[],17,633.0588235294117,69.99999999999994,1102.9999999999998,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[173.0, 805.0, 780.0, 609.0, 806.0, 639.9999999999999, 861.9999999999999, 861.0, 675.9999999999998, 584.0, 492.99999999999994, 632.0, 315.99999999999994, 1102.9999999999998, 522.9999999999999, 829.0, 69.99999999999994]","[0, 0, 14, 32, 14, 59, 70, 79, 89, 104, 113, 113, 143, 79, 163, 169, 188]","[4, 70, 39, 39, 70, 70, 79, 113, 113, 113, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1103.9999999999998,-1103.9999999999998,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,44.5,10.0,0.0,40.0,,2.2737367544323206e-13,66.68845315904139,4530.0,69.77342047930277,,0.0,66.68845315904139,,,51.99999999999994,0.0,35.5,2.2737367544323206e-13,2.2737367544323206e-13,,5.684341886080802e-14,1.9370415611292876e-14,1.1614957438027333e-27,0.9882827483355693,0.7720202272460752,0.0003221753375649509,0.5263671875000002,0.0008170580669214407,2.780506495721988e-09,5.549968287235431e-09,5.549968287235431e-09,4.798089138311979e-09,,5.145864822602933e-13,0.9999999944500141,5.798546308208926e-14,,,,,,0.0,0.8,0.4,1.0084720947280839e-13,1.0084720947280839e-13,0.6200000028288934,0.21346653091427126,116,1.190014548519936,0.7280148777781976,190,0,0.1833333344274434,0.2358099136067034,119,0,0.3268299137837358,0.6898336567551403,176,38.265519727294965,0.959507386531963,150.25,143.01534297538842,0.900256338768627,29,db,458.7514619883041,439.5,293.059149866434,342,0.6931923617308933,1.0,0.2147653467883747,6,23.25,29
db3,1,antisymmetric,4.192306212944387e-27,324.6348515006853,8148683.59762901,0.645,397.54336214058105,195,raw,4.002724078115233e-14,-1.927979997873351e-10,6.399482574479637,82015.37258570212,0.7629288122090037,3.453547504574832e-06,1.0,380.00000000000006,,,,[],[],17,633.0588235294117,69.99999999999994,1102.9999999999998,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[173.0, 805.0, 780.0, 609.0, 806.0, 639.9999999999999, 861.9999999999999, 861.0, 675.9999999999998, 584.0, 492.99999999999994, 632.0, 315.99999999999994, 1102.9999999999998, 522.9999999999999, 829.0, 69.99999999999994]","[0, 0, 14, 32, 14, 59, 70, 79, 89, 104, 113, 113, 143, 79, 163, 169, 188]","[4, 70, 39, 39, 70, 70, 79, 113, 113, 113, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1103.9999999999998,-1103.9999999999998,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,44.5,10.0,0.0,40.0,,2.2737367544323206e-13,66.68845315904139,4530.0,69.77342047930277,,0.0,66.68845315904139,,,51.99999999999994,0.0,35.5,2.2737367544323206e-13,2.2737367544323206e-13,,5.684341886080802e-14,1.9121328490713664e-14,1.1478745658274489e-27,0.9883806756315441,0.7704423846312761,0.00032004670950062453,0.5263671875000002,0.0007380634886808518,2.780506495721988e-09,5.549968287235431e-09,5.549968287235431e-09,4.798089138311979e-09,,5.145864822602933e-13,0.9999999944500141,5.798546308208926e-14,,,,,,0.0,0.8,0.4,1.0084720947280839e-13,1.0084720947280839e-13,0.6200000028288934,0.21346653091427126,117,1.189251721444793,0.7275482032652122,197,0,0.1833333344274434,0.2358099136067034,116,0,0.3266069082801458,0.6893629632979931,179,41.93149174546501,0.955628051063,152.25,143.7275542929982,0.8972584699759445,30,db,458.7514619883041,439.5,293.059149866434,342,0.6931923617308933,1.0,0.2147653467883747,6,24.0,30
rbio3.3,1,periodization,4.635697485348086e-27,324.1982305960065,8342228.699946294,0.6989795918367347,640.4475465007965,195,raw,4.1240077084682535e-14,-1.9696322350882153e-10,6.8335105530958264,102065.70762324781,0.6041515830429348,3.453547504574832e-06,1.0,380.0,,,,[],[],17,633.0588235294117,70.0,1102.9999999999998,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[173.0, 805.0, 779.9999999999999, 609.0, 806.0000000000001, 640.0, 862.0, 861.0000000000001, 675.9999999999999, 583.9999999999998, 493.00000000000017, 632.0, 316.0, 1102.9999999999998, 522.9999999999998, 829.0, 70.0]","[0, 0, 23, 32, 39, 59, 70, 79, 89, 104, 113, 113, 143, 113, 163, 169, 188]","[4, 70, 39, 39, 70, 70, 113, 113, 113, 113, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1103.9999999999998,-1103.9999999999998,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,40.0,10.0,0.0,40.0,,2.2737367544323206e-13,66.68845315904139,4530.0,69.7734204793028,,0.0,66.68845315904139,,,52.0,0.0,40.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,2.0396840380609074e-14,1.3840957853577534e-27,0.9867614215020681,0.9137735091819015,0.0004842722670830679,0.8953683035714288,0.0018973553002896376,2.780546226324636e-09,5.549968287235431e-09,5.549968287235431e-09,4.798108501920284e-09,,0.0,0.9999999944500141,5.798546308208926e-14,,,,,,0.0,0.6000000000000001,0.6000000000000001,1.0084720947280839e-13,1.0084720947280839e-13,0.620000002828654,0.21346653091418882,187,1.408092007174427,0.8614280655463549,7,0,0.18333333442740543,0.23580991360665454,186,0,0.3997549802603989,0.8437552017395321,7,103.63517742542828,0.8903331455815574,96.75,13.49353654312435,0.8939760966003025,32,rbio,376.93333333333334,356.0,246.22381518484173,135,0.5695617980506684,0.8401847043406147,0.34925133006234765,3,24.75,31
db3,1,symmetric,4.190946944923083e-27,324.63625983846333,8148113.57849812,0.645,397.54336214058105,195,raw,3.989970746960565e-14,-1.9283774577161668e-10,6.399930264298894,76820.53097696786,0.7474559123586909,3.453547504574832e-06,1.0,380.00000000000006,,,,[],[],17,633.0588235294117,69.99999999999994,1102.9999999999998,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[173.0, 805.0, 780.0, 609.0, 806.0, 639.9999999999999, 861.9999999999999, 861.0, 675.9999999999998, 584.0, 492.99999999999994, 632.0, 315.99999999999994, 1102.9999999999998, 522.9999999999999, 829.0, 69.99999999999994]","[0, 0, 14, 32, 14, 59, 70, 79, 89, 104, 113, 113, 143, 79, 163, 169, 188]","[4, 70, 39, 39, 70, 70, 79, 113, 113, 113, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1103.9999999999998,-1103.9999999999998,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,44.5,10.0,0.0,40.0,,2.2737367544323206e-13,66.68845315904139,4530.0,69.77342047930277,,0.0,66.68845315904139,,,51.99999999999994,0.0,35.5,2.2737367544323206e-13,2.2737367544323206e-13,,5.684341886080802e-14,1.898720465655563e-14,1.1471504019350914e-27,0.9883858985989705,0.7705902273704667,0.00031956304079249317,0.5263671875000002,0.000437702555642427,2.780506495721988e-09,5.549968287235431e-09,5.549968287235431e-09,4.798089138311979e-09,,5.145864822602933e-13,0.9999999944500141,5.798546308208926e-14,,,,,,0.0,0.8,0.4,1.0084720947280839e-13,1.0084720947280839e-13,0.6200000028288934,0.21346653091427126,121,1.1892083903872745,0.7275216946358996,198,0,0.1833333344274434,0.2358099136067034,120,0,0.3265857970094131,0.6893184041420709,180,40.22747817102136,0.9574312400306653,154.75,147.0379746835443,0.8968373131370257,31,db,458.7514619883041,439.5,293.059149866434,342,0.6931923617308933,1.0,0.2147653467883747,6,24.75,32
bior1.1,1,antireflect,8.095088337351043e-27,321.77716554448693,7945548.550475346,0.6377551020408163,431.39870542342265,195,raw,6.772018843128955e-14,-2.0908508258088856e-10,6.556762905549582,77997.86724281551,0.645878727792348,3.453547504574831e-06,1.0,380.0,,,,[],[],17,633.0588235294117,70.00000000000006,1103.0000000000002,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[172.99999999999997, 805.0000000000002, 780.0000000000001, 609.0000000000001, 806.0, 640.0000000000002, 862.0000000000002, 861.0000000000002, 676.0, 584.0, 492.9999999999999, 632.0000000000001, 316.0, 1103.0000000000002, 522.9999999999999, 829.0000000000001, 70.00000000000006]","[0, 0, 14, 32, 39, 59, 70, 79, 89, 104, 120, 120, 143, 120, 163, 169, 188]","[4, 14, 39, 39, 70, 70, 120, 120, 120, 120, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1104.0000000000002,-1104.0000000000002,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,31.0,10.0,0.0,40.0,,2.2737367544323206e-13,66.68845315904139,4530.0,69.77342047930289,,0.0,66.68845315904139,,,52.00000000000006,0.0,49.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,4.824536105074467e-14,3.2271215207585354e-27,0.9777826494359727,0.8223818167246268,0.00014768395795624066,0.4768415178571429,0.0005057750486931128,2.780585956927284e-09,5.549968287235431e-09,5.549968287235431e-09,4.7981665927451996e-09,,0.0,0.9999999944500141,5.798546308208926e-14,,,,,,0.0,0.2,1.0,1.0084720947280839e-13,1.0084720947280839e-13,0.6200000028286832,0.21346653091419887,165,1.1888732571652239,0.7273166702754881,199,0,0.18333333442741356,0.235809913606665,159,0,0.3253799204320629,0.6867731834818246,196,20.678088241743563,0.9781184251410121,179.75,177.9590533458498,0.8939533924646859,33,bior,448.23703703703706,416.0,249.2336974236306,135,0.6773046323869444,0.8504552665809019,0.27075017735486834,4,25.75,33
rbio3.5,1,periodization,3.863103617979847e-27,324.9900178963472,8227428.744052447,0.6632653061224489,609.6193127672424,195,raw,3.48450461909432e-14,-1.9769896830724055e-10,6.8245656750317965,97687.74814880098,0.586411299739217,3.453547504574832e-06,1.0,380.0,,,,[],[],17,633.0588235294117,70.0,1102.9999999999998,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[172.99999999999997, 805.0, 780.0, 609.0, 806.0000000000001, 639.9999999999999, 862.0, 861.0, 675.9999999999998, 583.9999999999998, 493.0000000000001, 632.0, 315.9999999999999, 1102.9999999999998, 522.9999999999998, 829.0, 70.0]","[0, 0, 23, 32, 39, 59, 39, 79, 89, 104, 113, 113, 143, 79, 163, 169, 188]","[4, 39, 39, 39, 70, 70, 79, 113, 113, 113, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1103.9999999999998,-1103.9999999999998,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,44.5,10.0,0.0,40.0,,2.2737367544323206e-13,66.68845315904139,4530.0,69.77342047930277,,0.0,66.68845315904139,,,52.0,0.0,35.5,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,1.3671334294197742e-14,9.724885280430579e-28,0.9896978472251713,0.9108195995377046,0.0003868629989518578,0.6512276785714284,0.001644225736081489,2.780546226324636e-09,5.549968287235431e-09,5.549968287235431e-09,4.798089138311979e-09,,0.0,0.9999999944500141,5.798546308208926e-14,,,,,,0.0,0.8,0.4,1.0084720947280839e-13,1.0084720947280839e-13,0.6200000028286481,0.2134665309141868,189,1.3105707013264392,0.8017674827022253,18,0,0.18333333442740382,0.2358099136066525,188,0,0.3648251734384788,0.7700295256202403,19,98.15124383657431,0.8961362499083869,103.5,33.67080210969938,0.8933062201922887,34,rbio,376.93333333333334,356.0,246.22381518484173,135,0.5695617980506684,0.8401847043406147,0.34925133006234765,3,26.25,34
haar,1,antireflect,8.095088337351043e-27,321.77716554448693,7945548.550475346,0.6377551020408163,431.39870542342265,195,raw,6.772018843128955e-14,-2.0908508258088856e-10,6.556762905549582,77997.86724281551,0.645878727792348,3.453547504574831e-06,1.0,380.0,,,,[],[],17,633.0588235294117,70.00000000000006,1103.0000000000002,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[172.99999999999997, 805.0000000000002, 780.0000000000001, 609.0000000000001, 806.0, 640.0000000000002, 862.0000000000002, 861.0000000000002, 676.0, 584.0, 492.9999999999999, 632.0000000000001, 316.0, 1103.0000000000002, 522.9999999999999, 829.0000000000001, 70.00000000000006]","[0, 0, 14, 32, 39, 59, 70, 79, 89, 104, 120, 120, 143, 120, 163, 169, 188]","[4, 14, 39, 39, 70, 70, 120, 120, 120, 120, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1104.0000000000002,-1104.0000000000002,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,31.0,10.0,0.0,40.0,,2.2737367544323206e-13,66.68845315904139,4530.0,69.77342047930289,,0.0,66.68845315904139,,,52.00000000000006,0.0,49.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,4.824536105074467e-14,3.2271215207585354e-27,0.9777826494359727,0.8223818167246268,0.00014768395795624066,0.4768415178571429,0.0005057750486931128,2.780585956927284e-09,5.549968287235431e-09,5.549968287235431e-09,4.7981665927451996e-09,,0.0,0.9999999944500141,5.798546308208926e-14,,,,,,0.0,0.2,1.0,1.0084720947280839e-13,1.0084720947280839e-13,0.6200000028286832,0.21346653091419887,182,1.1888732571652239,0.7273166702754881,202,0,0.18333333442741356,0.235809913606665,182,0,0.3253799204320629,0.6867731834818246,200,11.0,0.9883597883597883,191.5,191.0264737211296,0.8928571428571428,35,haar,83.66666666666667,56.0,98.22423326246941,9,0.12642378078415087,0.335168628269196,0.8109527649703356,1,26.5,35
rbio1.1,1,antireflect,8.095088337351043e-27,321.77716554448693,7945548.550475346,0.6377551020408163,431.39870542342265,195,raw,6.772018843128955e-14,-2.0908508258088856e-10,6.556762905549582,77997.86724281551,0.645878727792348,3.453547504574831e-06,1.0,380.0,,,,[],[],17,633.0588235294117,70.00000000000006,1103.0000000000002,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[172.99999999999997, 805.0000000000002, 780.0000000000001, 609.0000000000001, 806.0, 640.0000000000002, 862.0000000000002, 861.0000000000002, 676.0, 584.0, 492.9999999999999, 632.0000000000001, 316.0, 1103.0000000000002, 522.9999999999999, 829.0000000000001, 70.00000000000006]","[0, 0, 14, 32, 39, 59, 70, 79, 89, 104, 120, 120, 143, 120, 163, 169, 188]","[4, 14, 39, 39, 70, 70, 120, 120, 120, 120, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1104.0000000000002,-1104.0000000000002,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,31.0,10.0,0.0,40.0,,2.2737367544323206e-13,66.68845315904139,4530.0,69.77342047930289,,0.0,66.68845315904139,,,52.00000000000006,0.0,49.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,4.824536105074467e-14,3.2271215207585354e-27,0.9777826494359727,0.8223818167246268,0.00014768395795624066,0.4768415178571429,0.0005057750486931128,2.780585956927284e-09,5.549968287235431e-09,5.549968287235431e-09,4.7981665927451996e-09,,0.0,0.9999999944500141,5.798546308208926e-14,,,,,,0.0,0.2,1.0,1.0084720947280839e-13,1.0084720947280839e-13,0.6200000028286832,0.21346653091419887,156,1.1888732571652239,0.7273166702754881,200,0,0.18333333442741356,0.235809913606665,170,0,0.3253799204320629,0.6867731834818246,202,22.686266036231405,0.9759933692738292,182.0,179.8310131490166,0.8917003883406183,36,rbio,376.93333333333334,356.0,246.22381518484173,135,0.5695617980506684,0.8401847043406147,0.34925133006234765,3,27.75,36
db1,1,smooth,8.095088337351043e-27,321.77716554448693,7945548.550475346,0.6377551020408163,431.39870542342265,195,raw,6.772018843128955e-14,-2.0908508258088856e-10,6.556762905549582,77997.86724281551,0.645878727792348,3.453547504574831e-06,1.0,380.0,,,,[],[],17,633.0588235294117,70.00000000000006,1103.0000000000002,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[172.99999999999997, 805.0000000000002, 780.0000000000001, 609.0000000000001, 806.0, 640.0000000000002, 862.0000000000002, 861.0000000000002, 676.0, 584.0, 492.9999999999999, 632.0000000000001, 316.0, 1103.0000000000002, 522.9999999999999, 829.0000000000001, 70.00000000000006]","[0, 0, 14, 32, 39, 59, 70, 79, 89, 104, 120, 120, 143, 120, 163, 169, 188]","[4, 14, 39, 39, 70, 70, 120, 120, 120, 120, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1104.0000000000002,-1104.0000000000002,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,31.0,10.0,0.0,40.0,,2.2737367544323206e-13,66.68845315904139,4530.0,69.77342047930289,,0.0,66.68845315904139,,,52.00000000000006,0.0,49.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,4.824536105074467e-14,3.2271215207585354e-27,0.9777826494359727,0.8223818167246268,0.00014768395795624066,0.4768415178571429,0.0005057750486931128,2.780585956927284e-09,5.549968287235431e-09,5.549968287235431e-09,4.7981665927451996e-09,,0.0,0.9999999944500141,5.798546308208926e-14,,,,,,0.0,0.2,1.0,1.0084720947280839e-13,1.0084720947280839e-13,0.6200000028286832,0.21346653091419887,158,1.1888732571652239,0.7273166702754881,204,0,0.18333333442741356,0.235809913606665,164,0,0.3253799204320629,0.6867731834818246,199,23.59908190304586,0.9750274265576234,181.25,178.94080303309693,0.8916142423793407,37,db,458.7514619883041,439.5,293.059149866434,342,0.6931923617308933,1.0,0.2147653467883747,6,29.25,37
bior1.1,1,smooth,8.095088337351043e-27,321.77716554448693,7945548.550475346,0.6377551020408163,431.39870542342265,195,raw,6.772018843128955e-14,-2.0908508258088856e-10,6.556762905549582,77997.86724281551,0.645878727792348,3.453547504574831e-06,1.0,380.0,,,,[],[],17,633.0588235294117,70.00000000000006,1103.0000000000002,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[172.99999999999997, 805.0000000000002, 780.0000000000001, 609.0000000000001, 806.0, 640.0000000000002, 862.0000000000002, 861.0000000000002, 676.0, 584.0, 492.9999999999999, 632.0000000000001, 316.0, 1103.0000000000002, 522.9999999999999, 829.0000000000001, 70.00000000000006]","[0, 0, 14, 32, 39, 59, 70, 79, 89, 104, 120, 120, 143, 120, 163, 169, 188]","[4, 14, 39, 39, 70, 70, 120, 120, 120, 120, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1104.0000000000002,-1104.0000000000002,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,31.0,10.0,0.0,40.0,,2.2737367544323206e-13,66.68845315904139,4530.0,69.77342047930289,,0.0,66.68845315904139,,,52.00000000000006,0.0,49.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,4.824536105074467e-14,3.2271215207585354e-27,0.9777826494359727,0.8223818167246268,0.00014768395795624066,0.4768415178571429,0.0005057750486931128,2.780585956927284e-09,5.549968287235431e-09,5.549968287235431e-09,4.7981665927451996e-09,,0.0,0.9999999944500141,5.798546308208926e-14,,,,,,0.0,0.2,1.0,1.0084720947280839e-13,1.0084720947280839e-13,0.6200000028286832,0.21346653091419887,168,1.1888732571652239,0.7273166702754881,201,0,0.18333333442741356,0.235809913606665,183,0,0.3253799204320629,0.6867731834818246,203,16.5,0.9825396825396825,188.75,187.63403010250119,0.8914021164021164,38,bior,448.23703703703706,416.0,249.2336974236306,135,0.6773046323869444,0.8504552665809019,0.27075017735486834,4,29.5,38
db1,1,antireflect,8.095088337351043e-27,321.77716554448693,7945548.550475346,0.6377551020408163,431.39870542342265,195,raw,6.772018843128955e-14,-2.0908508258088856e-10,6.556762905549582,77997.86724281551,0.645878727792348,3.453547504574831e-06,1.0,380.0,,,,[],[],17,633.0588235294117,70.00000000000006,1103.0000000000002,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[172.99999999999997, 805.0000000000002, 780.0000000000001, 609.0000000000001, 806.0, 640.0000000000002, 862.0000000000002, 861.0000000000002, 676.0, 584.0, 492.9999999999999, 632.0000000000001, 316.0, 1103.0000000000002, 522.9999999999999, 829.0000000000001, 70.00000000000006]","[0, 0, 14, 32, 39, 59, 70, 79, 89, 104, 120, 120, 143, 120, 163, 169, 188]","[4, 14, 39, 39, 70, 70, 120, 120, 120, 120, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1104.0000000000002,-1104.0000000000002,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,31.0,10.0,0.0,40.0,,2.2737367544323206e-13,66.68845315904139,4530.0,69.77342047930289,,0.0,66.68845315904139,,,52.00000000000006,0.0,49.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,4.824536105074467e-14,3.2271215207585354e-27,0.9777826494359727,0.8223818167246268,0.00014768395795624066,0.4768415178571429,0.0005057750486931128,2.780585956927284e-09,5.549968287235431e-09,5.549968287235431e-09,4.7981665927451996e-09,,0.0,0.9999999944500141,5.798546308208926e-14,,,,,,0.0,0.2,1.0,1.0084720947280839e-13,1.0084720947280839e-13,0.6200000028286832,0.21346653091419887,155,1.1888732571652239,0.7273166702754881,205,0,0.18333333442741356,0.235809913606665,166,0,0.3253799204320629,0.6867731834818246,198,24.26245384677046,0.9743254456647932,181.0,178.53744970848655,0.8913955270652008,39,db,458.7514619883041,439.5,293.059149866434,342,0.6931923617308933,1.0,0.2147653467883747,6,30.75,39
