htid,lowercase_periodical_name,avg_tokens,avg_digits,total_pages,total_tokens,total_digits,table_row_index,volume_classification,title_classification,best_smoothed_window_size,wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,kl_divergence_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,scales_used,is_complex,smoothness_normalized,correlation_normalized,relative_num_peaks_diff_normalized,relative_left_bases_global_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,across_correlation_normalized,across_relative_num_peaks_diff_normalized,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank,all_top_wavelet_rank
mdp.39015014188836,lotus,412.01015228426394,0.9238578680203046,197,81166.0,182,10,Very likely candidate: Potential multi-issues volume,Very likely candidate: high variance in page counts across multiple volumes,3,coif13,1.0,smooth,5.078632048379823e-26,311.8617465822631,488343458.80345345,0.5656934306569343,331.2414305962734,197,raw,1.6316333507079974e-13,-2.2447166347916604e-10,"[3, 10, 16, 25, 35, 47, 54, 65, 75, 83, 89, 100, 109, 117, 125, 133, 140, 147, 157, 163, 173, 181, 192]","[188.0000000000001, 624.0000000000002, 766.0, 657.0, 433.9999999999995, 690.0000000000003, 844.0000000000003, 789.0, 868.0000000000003, 4.000000000000057, 882.0000000000005, 778.0000000000002, 580.0000000000005, 15.999999999999972, 836.0, 798.0000000000005, 105.00000000000011, 752.9999999999998, 229.00000000000003, 129.9999999999999, 802.0000000000002, 412.0000000000002, 625.0000000000002]",23,4.60426929954017,7306657.109487389,0.9982819896940791,4.696327289023636e-06,0.9999999999999998,0.49238578680203043,81166.00000000001,0.16077653292276703,0.15421548825213335,383509.28659586876,65825161.045780085,18.0,9330.24748690093,0.035532994923857864,"[0.0, 0.005076142131979695, 0.01015228426395939, 0.015228426395939085, 0.02030456852791878, 0.025380710659898477, 0.03045685279187817, 0.035532994923857864, 0.04060913705583756, 0.04568527918781726, 0.050761421319796954, 0.055837563451776644, 0.06091370558375634, 0.06598984771573603, 0.07106598984771573, 0.07614213197969542, 0.08121827411167512, 0.08629441624365482, 0.09137055837563451, 0.09644670050761421, 0.10152284263959391, 0.10659898477157359, 0.11167512690355329, 0.11675126903553298, 0.12182741116751268, 0.12690355329949238, 0.13197969543147206, 0.13705583756345177, 0.14213197969543145, 0.14720812182741116, 0.15228426395939085, 0.15736040609137056, 0.16243654822335024, 0.16751269035532992, 0.17258883248730963, 0.17766497461928932, 0.18274111675126903, 0.1878172588832487, 0.19289340101522842, 0.1979695431472081, 0.20304568527918782, 0.2081218274111675, 0.21319796954314718, 0.2182741116751269, 0.22335025380710657, 0.22842639593908629, 0.23350253807106597, 0.23857868020304568, 0.24365482233502536]","[81166.00000000001, 5665.844333636295, 2974.5453282067188, 8429.909882744307, 8287.56801462655, 9186.5493534338, 3413.176718447797, 9330.24748690093, 8732.636412784033, 700.2604457492852, 5336.86472195803, 301.4908500708973, 6473.073929924331, 949.3401715555264, 5166.786411979102, 2060.2658674235827, 883.2330660209697, 5152.403384686821, 2814.4338747024644, 6581.18637894512, 5149.160992070556, 4127.118371750622, 2330.3396037246234, 6055.539459570148, 5230.756390892307, 5451.875145732695, 843.5596943423241, 7822.735082737891, 6273.391164336925, 1963.3878777818738, 3132.5437375421266, 912.1117752917977, 2735.092925433168, 4182.895363874074, 977.1820045389417, 1675.4869333864685, 3879.0530398052297, 2931.9013768752607, 4875.8132603656595, 3701.8182347658735, 3099.509535278377, 648.2293279407697, 4912.021783133365, 2523.862149595319, 2739.3707756641966, 2485.6565968085806, 1758.3049890839884, 3725.878561751798, 1954.7116738593381]",3.0,0.7,69.60000000000004,15.0,0.5,5986980.839165231,0.17285919588769869,0.14328061421991323,24178736.21875001,36487021655.34199,"[0.03125, 0.09375, 0.0625, 0.03125, 0.0625, 0.09375, 0.03125, 0.03125, 0.125, 0.03125, 0.03125]",3.0,5986980.839165231,0.03125,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[1.5661097779171703e-25, 5986980.839165231, 2490784.7418606877, 2297606.504253955, 2726854.815977516, 1345385.8992972092, 1404372.3240432858, 939175.2940177579]",3.0,0.3,boxcar,32.0,16.0,69.60000000000004,15.0,23,556.9565217391306,4.000000000000057,882.0000000000005,"[3, 10, 16, 25, 35, 47, 54, 65, 75, 83, 89, 100, 109, 117, 125, 133, 140, 147, 157, 163, 173, 181, 192]","[188.0000000000001, 624.0000000000002, 766.0, 657.0, 433.9999999999995, 690.0000000000003, 844.0000000000003, 789.0, 868.0000000000003, 4.000000000000057, 882.0000000000005, 778.0000000000002, 580.0000000000005, 15.999999999999972, 836.0, 798.0000000000005, 105.00000000000011, 752.9999999999998, 229.00000000000003, 129.9999999999999, 802.0000000000002, 412.0000000000002, 625.0000000000002]","[0, 0, 12, 20, 27, 12, 12, 59, 59, 82, 59, 92, 106, 116, 92, 129, 139, 139, 152, 162, 129, 176, 187]","[4, 12, 41, 41, 41, 50, 59, 66, 87, 87, 196, 118, 118, 118, 196, 139, 141, 171, 171, 164, 196, 196, 196]",0.05,30,47441940.000000015,883.0000000000006,-883.0000000000006,DWT,2.7939677238464355e-09,0.0,2.2737367544323206e-13,2.9802322387695312e-08,0.0,4.547473508864641e-13,1.1175870895385742e-08,5.684341886080801e-13,1.0,92.0,0.0,5.4569682106375694e-12,1.0,92.0,,0.0,0.0,1.0,92.0,0.0,0.0,1.4901161193847656e-08,4.57763671875e-05,1.4551915228366852e-11,0.0,0.0,0.0,2.2737367544323206e-13,3.637978807091713e-12,2.0513059849769854e-13,0.0,5.684341886080801e-13,0.0,4.263256414560601e-14,0.0,0.0,0.0,4.263256414560601e-14,5.684341886080802e-14,2.7755575615628914e-17,2.7939677238464355e-09,2.7755575615628914e-17,0.0,1.1641532182693481e-10,0.0,0.0,0.0,1.7204605393926273e-13,3.481663871737588e-26,0.9478151521366661,0.18187480556975355,0.46903697173340775,0.10394350175372075,0.48300546967175145,1.319204698049857e-13,1.8759827869820486e-13,1.8759827869820486e-13,1.377294634447218e-13,1.3050315039875599e-13,1.469530112633249e-13,1.3270025832991917e-13,3.945789413885816e-13,3.945789413885816e-13,5.563637337452679e-13,1.934495404591625e-13,245,1.128924568503821,0.6957921262759067,413,0,0,2.0490675482392e-13,2.1600097007616847e-13,245,0,0.0,0.31223941440935316,0.6655017216494512,314,79.46225519075078,0.915912957470105,304.25,290.50162407795574,0.7969776427562165,77,coif,0.4854965377470022,0.9390826143466728,0.3784276392730966,2,58.25,,,,1.720460539392627e-13,0.0004045495371317598,3.481663871737588e-26,0.9478151521366661,0.18187480556975355,0.46938772192210787,0.2748236040468721,0.483967053872117,0.999999998839511,1.2917989346497532e-13,1.8759827869820486e-13,1.8759827869820486e-13,1.377294634447218e-13,1.3050315039875599e-13,1.469530112633249e-13,1.3270025832991917e-13,1.0,1.0,1.0,3.945789413885816e-13,3.945789413885816e-13,1.0,0.5000000000005556,0.1483775322172579,254,1.5979579825925216,0.765666002901904,1056,567.0996385116111,0.6999472812107878,655.0,409.5022900763359,0.6766932173249707,412,0.4471572447080349,0.8290087417224079,0.4382873061876531,2,309.5,,,,,,,,,,1.0891549343976322e-18,0.09541658884819894,3.481663871737588e-26,0.9621376766404428,0.05473044162641713,0.47270876081114277,0.16329054094431122,0.9999999999999998,0.483967053872117,0.9999999999999285,7.864728998406189e-18,5.208299064116366e-18,5.208299064116366e-18,4.298969675884095e-18,1.2029899792078815e-17,2.995358579234686e-18,0.0,1.3270025832991917e-13,1.0,1.0,1.0,1.0,2.1829697702329753e-18,2.1829697702329753e-18,1.0,1.0,0.8000000000000664,0.31531663376374414,273,1.928530221784048,0.799643374417584,30,171.82694782833104,0.9104134787130703,151.5,54.05940594059406,0.9157124744973069,1,839.6145833333334,715.5,515.4236923577807,288,0.43981905884407196,0.8264711738109136,0.44418530666587547,3,1.5,1
