wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
rbio3.1,1,periodic,1.4238753074728689e-27,327.41424482405034,5535922.341628986,0.6632124352331606,142.61852264461746,1927,smoothed,2.614618433540684e-14,,"[32, 140, 212, 298, 396, 495, 577, 663, 759, 833, 918, 1005, 1118, 1191, 1263, 1341, 1405, 1482, 1548, 1627, 1697, 1766, 1887]","[206.41322566069775, 163.2023020621348, 287.6096195585825, 431.7203557255454, 333.15579964110185, 311.3248750540384, 314.6006702434117, 325.27902414217976, 319.05083570984357, 176.835251043727, 325.9429528919159, 488.51311390661897, 347.085044430794, 243.3878234942256, 345.3026950082261, 158.7479597318785, 366.5083551195662, 208.1673059034646, 375.21800568476255, 273.34638309423593, 383.0759591870777, 417.3697056850986, 394.5860319427757]",23,9.597224258813494,27527.971336047525,0.6341074039483032,5.8230047541430783e-05,1.0,23,542.6879813323378,85.27756469884511,824.4814621328601,"[3, 73, 154, 234, 298, 396, 480, 556, 653, 754, 844, 912, 1005, 1084, 1181, 1247, 1319, 1392, 1520, 1627, 1691, 1766, 1870]","[394.950623733491, 132.83141562293952, 322.66794514026253, 549.3942158622049, 727.8705641006816, 629.5487370297108, 500.8275802021519, 350.0519332137005, 598.7615837788969, 648.5917209282404, 221.5564078712861, 485.10130948020947, 824.4814621328601, 638.5968348226239, 640.4865760272432, 85.27756469884511, 596.5436231353276, 550.6045056641991, 735.4397567079261, 682.392937388609, 707.358418601521, 804.6615527722831, 653.826301728556]","[0, 64, 0, 212, 212, 364, 453, 539, 577, 663, 821, 866, 918, 1017, 1118, 1246, 1263, 1361, 1498, 1548, 1548, 1742, 1837]","[32, 88, 160, 259, 918, 918, 577, 577, 663, 918, 848, 918, 1926, 1405, 1405, 1256, 1405, 1405, 1742, 1646, 1742, 1926, 1926]",0.05,30,41645195.32419539,488.8346763551284,-488.8346763551284,DWT,uiug.30112070958894,0.8260869565217391,74.0,229212012.89802617,2.842170943040401e-14,0.0,2.2737367544323206e-13,345.8319903115382,0.0,2.4714389575173072,56.84309602289795,2.896411501641363,0.0,345.8319903115382,0.43478260869565216,33.5,0.9565217391304348,87.5,0.0,6.042924994561644e-14,3.7642134458648806e-27,0.9706029252777053,0.9977736754218567,0.0006186374831863872,0.8600078506940725,0.0016037306738735802,,8.263047960651955e-14,1.5064008874833788e-13,0.9999999965492875,0.9999999964425955,0.9999999965492679,0.0,0.9999999965328895,1.0,1.0,0.9999999977391657,0.9999999977391657,2.19999999353438,0.9999999955338853,149,1.4262025441663413,0.8978933923458359,10,0,0,0.7272727255956914,0.9999999965264567,149,0,0,0.4043724027929651,0.8774453971844227,10,80.25168741735799,0.9158787343633564,79.5,18.742138364779876,0.9162727005150115,1,rbio,421.7111111111111,451.0,270.393711472697,135,0.44432217279325686,1.0,0.38897447904472016,4,1.75,1
rbio3.1,1,antisymmetric,1.4249495010459358e-27,327.410969674508,5515890.529615803,0.6632124352331606,141.89357022559176,1927,smoothed,2.6157246235807882e-14,,"[32, 140, 212, 298, 396, 495, 577, 663, 759, 833, 918, 1005, 1118, 1191, 1263, 1341, 1405, 1482, 1548, 1627, 1697, 1766, 1887]","[206.41322566069775, 163.2023020621348, 287.6096195585825, 431.7203557255454, 333.15579964110185, 311.3248750540384, 314.6006702434117, 325.27902414217976, 319.05083570984357, 176.835251043727, 325.9429528919159, 488.51311390661897, 347.085044430794, 243.3878234942256, 345.3026950082261, 158.7479597318785, 366.5083551195662, 208.1673059034646, 375.21800568476255, 273.34638309423593, 383.0759591870777, 417.3697056850986, 394.5860319427757]",23,9.592125201757923,27413.723700367904,0.6330262153394781,5.8230047541430783e-05,1.0,23,542.6879813323378,85.27756469884511,824.4814621328601,"[3, 73, 154, 234, 298, 396, 480, 556, 653, 754, 844, 912, 1005, 1084, 1181, 1247, 1319, 1392, 1520, 1627, 1691, 1766, 1870]","[394.950623733491, 132.83141562293952, 322.66794514026253, 549.3942158622049, 727.8705641006816, 629.5487370297108, 500.8275802021519, 350.0519332137005, 598.7615837788969, 648.5917209282404, 221.5564078712861, 485.10130948020947, 824.4814621328601, 638.5968348226239, 640.4865760272432, 85.27756469884511, 596.5436231353276, 550.6045056641991, 735.4397567079261, 682.392937388609, 707.358418601521, 804.6615527722831, 653.826301728556]","[0, 64, 0, 212, 212, 364, 453, 539, 577, 663, 821, 866, 918, 1017, 1118, 1246, 1263, 1361, 1498, 1548, 1548, 1742, 1837]","[32, 88, 160, 259, 918, 918, 577, 577, 663, 918, 848, 918, 1926, 1405, 1405, 1256, 1405, 1405, 1742, 1646, 1742, 1926, 1926]",0.05,30,41645195.32419539,488.8346763551284,-488.8346763551284,DWT,uiug.30112070958894,0.8260869565217391,74.0,229212012.89802617,2.842170943040401e-14,0.0,2.2737367544323206e-13,345.8319903115382,0.0,2.4714389575173072,56.84309602289795,2.896411501641363,0.0,345.8319903115382,0.43478260869565216,33.5,0.9565217391304348,87.5,0.0,6.046441496246657e-14,3.767590939578832e-27,0.9705908608054628,0.9968963956933256,0.0006104980277688073,0.8600078506940725,0.0015826551827546405,,8.263047960651955e-14,1.5064008874833788e-13,0.9999999965492875,0.9999999964425955,0.9999999965492679,0.0,0.9999999965328895,1.0,1.0,0.9999999977391657,0.9999999977391657,2.19999999353438,0.9999999955338853,146,1.425744165694574,0.8976048113145673,12,0,0,0.7272727255956914,0.9999999965264567,153,0,0,0.40424118005763504,0.8771606577107938,12,79.43708202093025,0.9167326184266978,80.75,22.215813028344108,0.9160445062783384,2,rbio,421.7111111111111,451.0,270.393711472697,135,0.44432217279325686,1.0,0.38897447904472016,4,2.5,2
rbio3.1,1,smooth,1.441481602133868e-27,327.360873372666,5692596.17427855,0.6632124352331606,142.61852264461746,1927,smoothed,2.6264177939684596e-14,,"[32, 140, 212, 298, 396, 495, 577, 663, 759, 833, 918, 1005, 1118, 1191, 1263, 1341, 1405, 1482, 1548, 1627, 1697, 1766, 1887]","[206.41322566069775, 163.2023020621348, 287.6096195585825, 431.7203557255454, 333.15579964110185, 311.3248750540384, 314.6006702434117, 325.27902414217976, 319.05083570984357, 176.835251043727, 325.9429528919159, 488.51311390661897, 347.085044430794, 243.3878234942256, 345.3026950082261, 158.7479597318785, 366.5083551195662, 208.1673059034646, 375.21800568476255, 273.34638309423593, 383.0759591870777, 417.3697056850986, 394.5860319427757]",23,9.551548266401147,28171.583658497253,0.6375388011324209,5.8230047541430783e-05,1.0,23,542.6879813323378,85.27756469884511,824.4814621328601,"[3, 73, 154, 234, 298, 396, 480, 556, 653, 754, 844, 912, 1005, 1084, 1181, 1247, 1319, 1392, 1520, 1627, 1691, 1766, 1870]","[394.950623733491, 132.83141562293952, 322.66794514026253, 549.3942158622049, 727.8705641006816, 629.5487370297108, 500.8275802021519, 350.0519332137005, 598.7615837788969, 648.5917209282404, 221.5564078712861, 485.10130948020947, 824.4814621328601, 638.5968348226239, 640.4865760272432, 85.27756469884511, 596.5436231353276, 550.6045056641991, 735.4397567079261, 682.392937388609, 707.358418601521, 804.6615527722831, 653.826301728556]","[0, 64, 0, 212, 212, 364, 453, 539, 577, 663, 821, 866, 918, 1017, 1118, 1246, 1263, 1361, 1498, 1548, 1548, 1742, 1837]","[32, 88, 160, 259, 918, 918, 577, 577, 663, 918, 848, 918, 1926, 1405, 1405, 1256, 1405, 1405, 1742, 1646, 1742, 1926, 1926]",0.05,30,41645195.32419539,488.8346763551284,-488.8346763551284,DWT,uiug.30112070958894,0.8260869565217391,74.0,229212012.89802617,2.842170943040401e-14,0.0,2.2737367544323206e-13,345.8319903115382,0.0,2.4714389575173072,56.84309602289795,2.896411501641363,0.0,345.8319903115382,0.43478260869565216,33.5,0.9565217391304348,87.5,0.0,6.080434345868428e-14,3.819571391615495e-27,0.9704063240582966,0.98991523771716,0.000682298208192853,0.8600078506940725,0.0017224591333741999,,8.263047960651955e-14,1.5064008874833788e-13,0.9999999965492875,0.9999999964425955,0.9999999965492679,0.0,0.9999999965328895,1.0,1.0,0.9999999977391657,0.9999999977391657,2.19999999353438,0.9999999955338853,148,1.4222346863286512,0.8953953507115657,15,0,0,0.7272727255956914,0.9999999965264567,152,0,0,0.40324773854445106,0.8750049945718296,15,77.95939113837836,0.918281560651595,82.5,27.272286430130126,0.9159017866151057,3,rbio,421.7111111111111,451.0,270.393711472697,135,0.44432217279325686,1.0,0.38897447904472016,4,3.25,3
rbio3.1,1,antireflect,1.4263904924244403e-27,327.40658005658196,5691481.301886285,0.6632124352331606,142.61852264461746,1927,smoothed,2.6175682736476278e-14,,"[32, 140, 212, 298, 396, 495, 577, 663, 759, 833, 918, 1005, 1118, 1191, 1263, 1341, 1405, 1482, 1548, 1627, 1697, 1766, 1887]","[206.41322566069775, 163.2023020621348, 287.6096195585825, 431.7203557255454, 333.15579964110185, 311.3248750540384, 314.6006702434117, 325.27902414217976, 319.05083570984357, 176.835251043727, 325.9429528919159, 488.51311390661897, 347.085044430794, 243.3878234942256, 345.3026950082261, 158.7479597318785, 366.5083551195662, 208.1673059034646, 375.21800568476255, 273.34638309423593, 383.0759591870777, 417.3697056850986, 394.5860319427757]",23,9.552483126932598,28168.817920246176,0.6381887034390313,5.8230047541430783e-05,1.0,23,542.6879813323378,85.27756469884511,824.4814621328601,"[3, 73, 154, 234, 298, 396, 480, 556, 653, 754, 844, 912, 1005, 1084, 1181, 1247, 1319, 1392, 1520, 1627, 1691, 1766, 1870]","[394.950623733491, 132.83141562293952, 322.66794514026253, 549.3942158622049, 727.8705641006816, 629.5487370297108, 500.8275802021519, 350.0519332137005, 598.7615837788969, 648.5917209282404, 221.5564078712861, 485.10130948020947, 824.4814621328601, 638.5968348226239, 640.4865760272432, 85.27756469884511, 596.5436231353276, 550.6045056641991, 735.4397567079261, 682.392937388609, 707.358418601521, 804.6615527722831, 653.826301728556]","[0, 64, 0, 212, 212, 364, 453, 539, 577, 663, 821, 866, 918, 1017, 1118, 1246, 1263, 1361, 1498, 1548, 1548, 1742, 1837]","[32, 88, 160, 259, 918, 918, 577, 577, 663, 918, 848, 918, 1926, 1405, 1405, 1256, 1405, 1405, 1742, 1646, 1742, 1926, 1926]",0.05,30,41645195.32419539,488.8346763551284,-488.8346763551284,DWT,uiug.30112070958894,0.8260869565217391,74.0,229212012.89802617,2.842170943040401e-14,0.0,2.2737367544323206e-13,345.8319903115382,0.0,2.4714389575173072,56.84309602289795,2.896411501641363,0.0,345.8319903115382,0.43478260869565216,33.5,0.9565217391304348,87.5,0.0,6.052302332388341e-14,3.7721217238292545e-27,0.9705746910327732,0.9900760780812329,0.0006818452060317324,0.8600078506940725,0.0017219489320768062,,8.263047960651955e-14,1.5064008874833788e-13,0.9999999965492875,0.9999999964425955,0.9999999965492679,0.0,0.9999999965328895,1.0,1.0,0.9999999977391657,0.9999999977391657,2.19999999353438,0.9999999955338853,145,1.422415696113774,0.8955093089222536,14,0,0,0.7272727255956914,0.9999999965264567,155,0,0,0.40329463056374976,0.8751067453001535,14,78.62569554541314,0.9175831283591057,82.0,25.60732451678535,0.9158146249761985,4,rbio,421.7111111111111,451.0,270.393711472697,135,0.44432217279325686,1.0,0.38897447904472016,4,4.0,4
rbio3.1,1,symmetric,1.4351936397549399e-27,327.3798593998202,5518831.298969641,0.6626943005181347,142.24480321736374,1927,smoothed,2.6219930338080437e-14,,"[32, 140, 212, 298, 396, 495, 577, 663, 759, 833, 918, 1005, 1118, 1191, 1263, 1341, 1405, 1482, 1548, 1627, 1697, 1766, 1887]","[206.41322566069775, 163.2023020621348, 287.6096195585825, 431.7203557255454, 333.15579964110185, 311.3248750540384, 314.6006702434117, 325.27902414217976, 319.05083570984357, 176.835251043727, 325.9429528919159, 488.51311390661897, 347.085044430794, 243.3878234942256, 345.3026950082261, 158.7479597318785, 366.5083551195662, 208.1673059034646, 375.21800568476255, 273.34638309423593, 383.0759591870777, 417.3697056850986, 394.5860319427757]",23,9.599759974605991,27450.31290579466,0.6376955527791011,5.8230047541430783e-05,1.0,23,542.6879813323378,85.27756469884511,824.4814621328601,"[3, 73, 154, 234, 298, 396, 480, 556, 653, 754, 844, 912, 1005, 1084, 1181, 1247, 1319, 1392, 1520, 1627, 1691, 1766, 1870]","[394.950623733491, 132.83141562293952, 322.66794514026253, 549.3942158622049, 727.8705641006816, 629.5487370297108, 500.8275802021519, 350.0519332137005, 598.7615837788969, 648.5917209282404, 221.5564078712861, 485.10130948020947, 824.4814621328601, 638.5968348226239, 640.4865760272432, 85.27756469884511, 596.5436231353276, 550.6045056641991, 735.4397567079261, 682.392937388609, 707.358418601521, 804.6615527722831, 653.826301728556]","[0, 64, 0, 212, 212, 364, 453, 539, 577, 663, 821, 866, 918, 1017, 1118, 1246, 1263, 1361, 1498, 1548, 1548, 1742, 1837]","[32, 88, 160, 259, 918, 918, 577, 577, 663, 918, 848, 918, 1926, 1405, 1405, 1256, 1405, 1405, 1742, 1646, 1742, 1926, 1926]",0.05,30,41645195.32419539,488.8346763551284,-488.8346763551284,DWT,uiug.30112070958894,0.8260869565217391,74.0,229212012.89802617,2.842170943040401e-14,0.0,2.2737367544323206e-13,345.8319903115382,0.0,2.4714389575173072,56.84309602289795,2.896411501641363,0.0,345.8319903115382,0.43478260869565216,33.5,0.9565217391304348,87.5,0.0,6.066368339128385e-14,3.7998006967045616e-27,0.9704762617495796,0.998209938840334,0.0006116929401927658,0.8531277878885195,0.0015894048670648097,,8.263047960651955e-14,1.5064008874833788e-13,0.9999999965492875,0.9999999964425955,0.9999999965492679,0.0,0.9999999965328895,1.0,1.0,0.9999999977391657,0.9999999977391657,2.19999999353438,0.9999999955338853,150,1.4235834500422633,0.8962444909905827,13,0,0,0.7272727255956914,0.9999999965264567,151,0,0,0.40343072661225027,0.8754020593485579,13,79.38671173439545,0.9167854174691872,81.75,23.932700709162212,0.915546796784908,5,rbio,421.7111111111111,451.0,270.393711472697,135,0.44432217279325686,1.0,0.38897447904472016,4,4.75,5
coif17,1,smooth,3.874101943785512e-27,323.0672539642127,2384819517.162766,0.6079881656804734,76.87766776733528,1927,smoothed,4.0508448812348006e-14,,"[32, 140, 212, 298, 396, 495, 577, 663, 759, 833, 918, 1005, 1118, 1191, 1263, 1341, 1405, 1482, 1548, 1627, 1697, 1766, 1887]","[206.4132256606977, 163.2023020621348, 287.60961955858284, 431.72035572554535, 333.155799641102, 311.32487505403856, 314.6006702434117, 325.2790241421798, 319.0508357098436, 176.83525104372714, 325.942952891916, 488.5131139066186, 347.08504443079426, 243.38782349422561, 345.3026950082262, 158.74795973187855, 366.50835511956603, 208.16730590346458, 375.2180056847629, 273.34638309423605, 383.07595918707784, 417.3697056850986, 394.58603194277583]",23,4.686385408047412,5339755.725236254,0.999813338505437,5.823004754143075e-05,1.0,23,542.687981332338,85.27756469884521,824.4814621328597,"[3, 73, 154, 234, 298, 396, 480, 556, 653, 754, 844, 912, 1005, 1084, 1181, 1247, 1319, 1392, 1520, 1627, 1691, 1766, 1870]","[394.9506237334911, 132.83141562293952, 322.66794514026265, 549.3942158622049, 727.8705641006819, 629.5487370297111, 500.82758020215215, 350.05193321370075, 598.7615837788971, 648.5917209282409, 221.5564078712862, 485.1013094802097, 824.4814621328597, 638.596834822624, 640.4865760272436, 85.27756469884521, 596.5436231353277, 550.6045056641995, 735.4397567079266, 682.3929373886092, 707.3584186015213, 804.6615527722835, 653.8263017285561]","[0, 64, 0, 212, 212, 364, 453, 539, 577, 663, 821, 866, 918, 1017, 1118, 1246, 1263, 1361, 1498, 1548, 1548, 1742, 1837]","[32, 88, 160, 259, 918, 918, 577, 577, 663, 918, 848, 918, 1926, 1405, 1405, 1256, 1405, 1405, 1742, 1646, 1742, 1926, 1926]",0.05,30,41645195.32419542,488.83467635512807,-488.83467635512807,DWT,uiug.30112070958894,0.8260869565217391,74.0,229212012.89802614,7.105427357601002e-14,3.410605131648481e-13,0.0,345.83199031153856,0.0,2.47143895751708,56.843096022892496,2.8964115016412557,0.0,345.83199031153856,0.43478260869565216,33.5,0.9565217391304348,87.5,0.0,1.0608589609385765e-13,1.14682486117746e-26,0.9545901753592523,0.15287640776845568,0.9673845362985528,0.12671121587149395,0.9815610679361231,,2.0657619901629887e-13,0.0,0.9999999965491368,0.9999999964424438,0.9999999965491106,1.777253929986966e-13,0.999999996532735,1.0,1.0,0.9999999977394238,0.9999999977394238,2.1999999935343175,0.9999999955338568,155,1.5761934907721342,0.9923230933864834,2,0,0,0.7272727255956962,0.9999999965264632,145,0,0,0.4547319147477121,0.9867202182749468,2,85.54530963179688,0.9103298641176133,76.0,3.9473106476399558,0.9153326469435026,6,coif,434.0980392156863,399.0,256.41369648700527,153,0.4573732560221467,0.9482975587355574,0.3953494531638301,3,5.25,6
rbio3.1,1,zero,1.4298488717328507e-27,327.3960630403766,5485096.80696043,0.6637305699481866,142.24480321736374,1927,smoothed,2.6183057336743636e-14,,"[32, 140, 212, 298, 396, 495, 577, 663, 759, 833, 918, 1005, 1118, 1191, 1263, 1341, 1405, 1482, 1548, 1627, 1697, 1766, 1887]","[206.41322566069775, 163.2023020621348, 287.6096195585825, 431.7203557255454, 333.15579964110185, 311.3248750540384, 314.6006702434117, 325.27902414217976, 319.05083570984357, 176.835251043727, 325.9429528919159, 488.51311390661897, 347.085044430794, 243.3878234942256, 345.3026950082261, 158.7479597318785, 366.5083551195662, 208.1673059034646, 375.21800568476255, 273.34638309423593, 383.0759591870777, 417.3697056850986, 394.5860319427757]",23,9.601369263589753,27287.242509833486,0.6357160567835654,5.8230047541430783e-05,1.0,23,542.6879813323378,85.27756469884511,824.4814621328601,"[3, 73, 154, 234, 298, 396, 480, 556, 653, 754, 844, 912, 1005, 1084, 1181, 1247, 1319, 1392, 1520, 1627, 1691, 1766, 1870]","[394.950623733491, 132.83141562293952, 322.66794514026253, 549.3942158622049, 727.8705641006816, 629.5487370297108, 500.8275802021519, 350.0519332137005, 598.7615837788969, 648.5917209282404, 221.5564078712861, 485.10130948020947, 824.4814621328601, 638.5968348226239, 640.4865760272432, 85.27756469884511, 596.5436231353276, 550.6045056641991, 735.4397567079261, 682.392937388609, 707.358418601521, 804.6615527722831, 653.826301728556]","[0, 64, 0, 212, 212, 364, 453, 539, 577, 663, 821, 866, 918, 1017, 1118, 1246, 1263, 1361, 1498, 1548, 1548, 1742, 1837]","[32, 88, 160, 259, 918, 918, 577, 577, 663, 918, 848, 918, 1926, 1405, 1405, 1256, 1405, 1405, 1742, 1646, 1742, 1926, 1926]",0.05,30,41645195.32419539,488.8346763551284,-488.8346763551284,DWT,uiug.30112070958894,0.8260869565217391,74.0,229212012.89802617,2.842170943040401e-14,0.0,2.2737367544323206e-13,345.8319903115382,0.0,2.4714389575173072,56.84309602289795,2.896411501641363,0.0,345.8319903115382,0.43478260869565216,33.5,0.9565217391304348,87.5,0.0,6.054646666845015e-14,3.782995606030268e-27,0.9705359501299705,0.9984868128951674,0.0005979857232139437,0.8668879134996255,0.0015593229431685523,,8.263047960651955e-14,1.5064008874833788e-13,0.9999999965492875,0.9999999964425955,0.9999999965492679,0.0,0.9999999965328895,1.0,1.0,0.9999999977391657,0.9999999977391657,2.19999999353438,0.9999999955338853,152,1.4292428639643089,0.8998074844699732,9,0,0,0.7272727255956914,0.9999999965264567,150,0,0,0.4054382835987439,0.8797582459360144,9,81.98780397107853,0.9140589056906934,80.0,16.98745809015274,0.9151007316713424,7,rbio,421.7111111111111,451.0,270.393711472697,135,0.44432217279325686,1.0,0.38897447904472016,4,6.25,7
rbio3.1,1,reflect,1.4238753074728689e-27,327.41424482405034,5514577.908916984,0.6637305699481866,142.61852264461746,1927,smoothed,2.614618433540684e-14,,"[32, 140, 212, 298, 396, 495, 577, 663, 759, 833, 918, 1005, 1118, 1191, 1263, 1341, 1405, 1482, 1548, 1627, 1697, 1766, 1887]","[206.41322566069775, 163.2023020621348, 287.6096195585825, 431.7203557255454, 333.15579964110185, 311.3248750540384, 314.6006702434117, 325.27902414217976, 319.05083570984357, 176.835251043727, 325.9429528919159, 488.51311390661897, 347.085044430794, 243.3878234942256, 345.3026950082261, 158.7479597318785, 366.5083551195662, 208.1673059034646, 375.21800568476255, 273.34638309423593, 383.0759591870777, 417.3697056850986, 394.5860319427757]",23,9.60119131818324,27433.398458321208,0.6336588486563857,5.8230047541430783e-05,1.0,23,542.6879813323378,85.27756469884511,824.4814621328601,"[3, 73, 154, 234, 298, 396, 480, 556, 653, 754, 844, 912, 1005, 1084, 1181, 1247, 1319, 1392, 1520, 1627, 1691, 1766, 1870]","[394.950623733491, 132.83141562293952, 322.66794514026253, 549.3942158622049, 727.8705641006816, 629.5487370297108, 500.8275802021519, 350.0519332137005, 598.7615837788969, 648.5917209282404, 221.5564078712861, 485.10130948020947, 824.4814621328601, 638.5968348226239, 640.4865760272432, 85.27756469884511, 596.5436231353276, 550.6045056641991, 735.4397567079261, 682.392937388609, 707.358418601521, 804.6615527722831, 653.826301728556]","[0, 64, 0, 212, 212, 364, 453, 539, 577, 663, 821, 866, 918, 1017, 1118, 1246, 1263, 1361, 1498, 1548, 1548, 1742, 1837]","[32, 88, 160, 259, 918, 918, 577, 577, 663, 918, 848, 918, 1926, 1405, 1405, 1256, 1405, 1405, 1742, 1646, 1742, 1926, 1926]",0.05,30,41645195.32419539,488.8346763551284,-488.8346763551284,DWT,uiug.30112070958894,0.8260869565217391,74.0,229212012.89802617,2.842170943040401e-14,0.0,2.2737367544323206e-13,345.8319903115382,0.0,2.4714389575173072,56.84309602289795,2.896411501641363,0.0,345.8319903115382,0.43478260869565216,33.5,0.9565217391304348,87.5,0.0,6.042924994561644e-14,3.7642134458648806e-27,0.9706029252777053,0.9984561978429689,0.0006099646752367848,0.8668879134996255,0.001586284624922485,,8.263047960651955e-14,1.5064008874833788e-13,0.9999999965492875,0.9999999964425955,0.9999999965492679,0.0,0.9999999965328895,1.0,1.0,0.9999999977391657,0.9999999977391657,2.19999999353438,0.9999999955338853,147,1.4292845156755634,0.8998337071102764,8,0,0,0.7272727255956914,0.9999999965264567,156,0,0,0.4054490408457886,0.8797815880257329,8,82.93119638190042,0.9130700247569178,79.75,15.196819085487078,0.9147373184581234,8,rbio,421.7111111111111,451.0,270.393711472697,135,0.44432217279325686,1.0,0.38897447904472016,4,7.0,8
rbio3.1,1,constant,1.4301632698517973e-27,327.39510820968377,5533831.238396267,0.6632124352331606,142.24480321736374,1927,smoothed,2.6190431937010998e-14,,"[32, 140, 212, 298, 396, 495, 577, 663, 759, 833, 918, 1005, 1118, 1191, 1263, 1341, 1405, 1482, 1548, 1627, 1697, 1766, 1887]","[206.41322566069775, 163.2023020621348, 287.6096195585825, 431.7203557255454, 333.15579964110185, 311.3248750540384, 314.6006702434117, 325.27902414217976, 319.05083570984357, 176.835251043727, 325.9429528919159, 488.51311390661897, 347.085044430794, 243.3878234942256, 345.3026950082261, 158.7479597318785, 366.5083551195662, 208.1673059034646, 375.21800568476255, 273.34638309423593, 383.0759591870777, 417.3697056850986, 394.5860319427757]",23,9.593936453454953,27508.084158720314,0.6394403239433198,5.8230047541430783e-05,1.0,23,542.6879813323378,85.27756469884511,824.4814621328601,"[3, 73, 154, 234, 298, 396, 480, 556, 653, 754, 844, 912, 1005, 1084, 1181, 1247, 1319, 1392, 1520, 1627, 1691, 1766, 1870]","[394.950623733491, 132.83141562293952, 322.66794514026253, 549.3942158622049, 727.8705641006816, 629.5487370297108, 500.8275802021519, 350.0519332137005, 598.7615837788969, 648.5917209282404, 221.5564078712861, 485.10130948020947, 824.4814621328601, 638.5968348226239, 640.4865760272432, 85.27756469884511, 596.5436231353276, 550.6045056641991, 735.4397567079261, 682.392937388609, 707.358418601521, 804.6615527722831, 653.826301728556]","[0, 64, 0, 212, 212, 364, 453, 539, 577, 663, 821, 866, 918, 1017, 1118, 1246, 1263, 1361, 1498, 1548, 1548, 1742, 1837]","[32, 88, 160, 259, 918, 918, 577, 577, 663, 918, 848, 918, 1926, 1405, 1405, 1256, 1405, 1405, 1742, 1646, 1742, 1926, 1926]",0.05,30,41645195.32419539,488.8346763551284,-488.8346763551284,DWT,uiug.30112070958894,0.8260869565217391,74.0,229212012.89802617,2.842170943040401e-14,0.0,2.2737367544323206e-13,345.8319903115382,0.0,2.4714389575173072,56.84309602289795,2.896411501641363,0.0,345.8319903115382,0.43478260869565216,33.5,0.9565217391304348,87.5,0.0,6.056991001301689e-14,3.7839841407758146e-27,0.9705324328773258,0.9972080169165742,0.0006177878125961744,0.8600078506940725,0.0016000620462766314,,8.263047960651955e-14,1.5064008874833788e-13,0.9999999965492875,0.9999999964425955,0.9999999965492679,0.0,0.9999999965328895,1.0,1.0,0.9999999977391657,0.9999999977391657,2.19999999353438,0.9999999955338853,151,1.4258755271871384,0.8976875124825499,11,0,0,0.7272727255956914,0.9999999965264567,154,0,0,0.40428087862098666,0.8772467993996111,11,81.70424305587399,0.9143561393544297,81.75,20.519744098830795,0.9143321577275294,9,rbio,421.7111111111111,451.0,270.393711472697,135,0.44432217279325686,1.0,0.38897447904472016,4,7.75,9
