signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
smoothed,rbio3.7,66463.49751982908,0.6511627906976745,27.6515292153605,9.514453152382037,86,1,False,False,202.53418410662732,,6.3285687819809375,135803.67230667686,1.0,4.196466100203451e-05,0.8816065325752133,738.8157038483512,,,,[],[],11,203.70106818633792,37.541431488897956,910.0266263256115,"[7, 11, 17, 21, 28, 35, 39, 43, 49, 59, 81]","[107.81557129759517, 209.79221180221214, 52.753687599743216, 910.0266263256115, 57.48282672926018, 157.56895786845394, 37.541431488897956, 148.47733588201788, 79.4204693485899, 103.95740265939708, 375.87522904793803]","[1, 1, 16, 1, 26, 26, 38, 41, 48, 41, 41]","[9, 16, 18, 83, 29, 83, 41, 48, 51, 74, 83]",43415483.2279112,932.007289211023,-932.007289211023,0.0,,,,SWT,inu.32000013032919,21625603.8279112,,0.0,-5.5,0.0,0.0,-5.5,,266.60728921102304,73.4647045499743,808.1117500497171,73.46470454997427,,0.0,73.4647045499743,,,26.541431488897956,0.18181818181818182,5.0,244.62662632561148,266.60728921102304,,217.11570384835113,0.2478877282339111,0.0481591617805569,0.8650434060885753,0.38946489546167185,0.1693279066103069,0.5000000000000003,0.9087388061014109,0.1563614017714123,,0.396266957990388,0.6017546810713212,0.6017546810713212,0.4036278447529084,,0.0,0.963188070026271,0.7691281177247733,0.4671554237939552,,,,,0.0,,0.32150255108341597,0.07058823529411763,0.0,0.42647058823529405,0.6666666666666667,0.291544667657631,0.291544667657631,0.0,0.07894736842105263,2.11028822054686,0.6275684084601542,54,1.5132765948426044,0.5752715059959933,47,0,0.3527855845248192,0.5918492694126156,40,0,0.4106229132559807,0.5444986440368965,53,6.454972243679028,0.9391040354369903,48.5,47.81083806874981,0.7407784328128348,41,rbio,36.333333333333336,37.0,23.627062772128387,15,0.4609905397885365,1.0,0.3773066221480244,3,31.5
smoothed,bior4.4,29952.49837317802,0.6511627906976745,19.133684267455585,10.073670559096389,86,1,False,False,201.87137933043135,,6.304928308853497,136130.19142852773,1.0,5.86737124802561e-05,0.9908104629808503,739.8651053146632,,,,[],[],10,195.35606266594314,38.784708747277776,917.6253350293723,"[1, 9, 16, 22, 29, 36, 44, 48, 61, 81]","[38.784708747277776, 186.99289388865714, 81.27629323168298, 917.6253350293723, 68.93208510729528, 130.6390036547374, 118.59656762112456, 41.82772103959769, 100.75130957785836, 268.1347087618277]","[0, 0, 15, 0, 27, 27, 40, 47, 40, 40]","[2, 17, 17, 85, 31, 85, 49, 49, 73, 85]",43443204.719114274,921.7493926071302,-921.7493926071302,0.0,,,,SWT,inu.32000013032919,21653325.319114275,,0.0,10.5,1.0,0.0,15.0,,256.3493926071302,65.11969902957952,520.9606266594315,65.11969902957946,,0.0,65.11969902957952,,,27.784708747277776,0.0,1.5,252.22533502937233,256.3493926071302,,218.16510531466315,0.18208747901476752,0.5242306023517606,0.9939770960420424,0.14239595374101624,0.042584982455676886,0.5000000000000003,0.992916432485807,0.215055622787765,,0.42383287701661876,0.5314733000475016,0.5314733000475016,0.2983815137033178,,0.0,0.9678705030820517,0.4891399339253706,0.48967143109898603,,,,,0.25,,0.3448031262901114,0.44705882352941173,0.0,0.32352941176470584,0.0,0.21974723058372883,0.21974723058372883,0.0,0.618421052631579,2.069932720731961,0.6155672815312044,60,1.5839609722429593,0.602142144434514,36,0,0.34195276301692284,0.5736756314399601,42,0,0.4491560211098545,0.5955947331727751,40,10.63014581273465,0.8997156055402391,44.5,42.8936170212766,0.7399521423927611,42,bior,22.2,20.0,15.667071929915393,15,0.281669449081803,0.6630985866087857,0.6039018096601022,1,31.75
smoothed,sym11,28482.899232661173,0.6627906976744186,20.238699935264034,9.823968441756453,86,1,False,False,204.86345713819566,,6.3133350123107,136758.76284207698,1.0,6.673030346770338e-05,0.9537278621915329,739.9027746118431,,,,[],[],10,210.16401207750633,20.20324311735692,937.1655173481456,"[10, 14, 23, 30, 36, 45, 52, 61, 69, 81]","[193.73031779780422, 82.54167813683932, 937.1655173481456, 75.79271855738591, 117.69347948979146, 134.47925459055773, 26.214756077459583, 110.2246485431948, 20.20324311735692, 403.59450711652767]","[0, 11, 0, 28, 28, 41, 50, 41, 64, 41]","[15, 15, 85, 32, 41, 50, 53, 73, 73, 85]",43579467.54271997,911.2243536351422,-911.2243536351422,0.0,,,,SWT,inu.32000013032919,21789588.14271997,,0.0,-6.0,1.0,0.0,-1.5,,245.8243536351422,79.92764844114271,669.0401207750633,79.94893003832595,,0.0,79.92764844114271,,,9.20324311735692,0.0,12.0,271.76551734814564,245.8243536351422,,218.2027746118431,0.4791273805132281,0.7537776165845057,0.936405541595997,0.23025524975991574,0.03748347067134872,0.5714285714285712,0.9643320646612241,0.3280459715988551,,0.01184498494290484,0.6561853966700915,0.6561853966700915,0.48540621394384553,,0.0,0.9680385836193538,0.6335256083600078,0.5475716487522013,,,,,0.25,,0.45933528280515157,0.05882352941176469,0.0,0.6323529411764706,0.0,0.14608000108514896,0.14608000108514896,0.0,0.1842105263157895,2.111513912192478,0.6279329109711449,53,1.8111068273780107,0.6884915524737494,5,0,0.32420222860210934,0.5438965211646882,50,0,0.5376069833517058,0.7128834363836043,3,27.463612289718917,0.7409093180215196,27.75,6.990547373049021,0.7395584325956654,43,sym,29.105263157894736,31.0,17.30412518846335,19,0.36928213689482475,0.7323857965483599,0.5217867652091147,2,32.75
smoothed,rbio3.3,93830.85860367739,0.6162790697674418,26.9427624043304,9.382756878569591,86,1,False,False,202.35833441303276,,6.330845026449349,136121.36837350848,1.0,4.308122152047136e-05,0.8585443305169168,735.7423961159113,,,,[],[],12,195.75109554325772,24.174213081815083,970.287505726798,"[7, 11, 17, 21, 28, 35, 39, 43, 49, 59, 73, 81]","[120.09766736715255, 212.78610812856175, 41.43203796014927, 970.287505726798, 72.765707201478, 173.65658662465114, 46.34643008939577, 166.17893241360366, 81.44544294054288, 102.68958229781651, 24.174213081815083, 337.1529326871283]","[1, 1, 16, 1, 26, 26, 38, 41, 48, 41, 71, 41]","[9, 16, 18, 83, 30, 83, 41, 51, 51, 74, 74, 83]",43470126.951406255,941.6629393408901,-941.6629393408901,0.0,,,,SWT,inu.32000013032919,21680247.551406257,,0.0,-6.5,1.0,0.0,-6.5,,276.26293934089017,65.5147319068941,916.4131465190926,70.48817232072551,,0.0,65.5147319068941,,,13.174213081815083,0.0,5.5,304.88750572679805,276.26293934089017,,214.0423961159113,0.2304301689657945,0.07997201334726589,0.8346793896400775,0.4132541533532676,0.26432994575556307,0.2857142857142856,0.8909617771863003,0.21346961355680794,,0.09988925323306541,0.5348002548469477,0.5348002548469477,0.3660881336510193,,0.0,0.9494749600498422,0.8747279529000145,0.6457166048710976,,,,,0.25,,0.3674319052997272,0.04705882352941175,0.0,0.4411764705882352,0.0,0.3591268396541457,0.3591268396541457,0.0,0.052631578947368446,2.1823496615966307,0.6489984119215916,48,1.4887786086153376,0.5659586061078571,51,0,0.3267805484484426,0.548222028737283,49,0,0.40160141843992025,0.5325358637439502,58,4.509249752822894,0.9574599079922368,51.5,51.22247622834046,0.7358054256942316,44,rbio,36.333333333333336,37.0,23.627062772128387,15,0.4609905397885365,1.0,0.3773066221480244,3,33.75
smoothed,sym8,30090.285681647703,0.627906976744186,18.0057793740687,9.39916835726992,86,1,False,False,202.62248854339083,,6.301737246947203,136758.76284242226,1.0,6.194768698293174e-05,0.8700829623820404,739.481314682467,,,,[],[],12,197.81746810794894,21.62476021804605,972.9036972109825,"[7, 11, 17, 21, 27, 35, 43, 49, 59, 66, 80, 84]","[185.44941443773155, 56.19886585437075, 64.1364281624235, 972.9036972109825, 64.64455058409351, 166.65563046677164, 115.93437785812796, 69.87670771029013, 96.89150090023418, 21.62476021804605, 375.01409305233994, 184.47959083997534]","[0, 9, 16, 0, 26, 26, 40, 48, 40, 65, 40, 83]","[16, 16, 18, 85, 32, 85, 51, 51, 74, 74, 85, 85]",43573125.934507616,937.5337215201113,-937.5337215201113,0.0,,,,SWT,inu.32000013032919,21783246.534507617,,0.0,-6.5,1.0,0.0,-2.0,,272.1337215201113,67.58110447158532,941.2096172953875,72.65212080601252,,0.0,67.58110447158532,,,10.624760218046049,0.0,-6.5,307.5036972109825,272.1337215201113,,217.78131468246693,0.2566541918365768,0.6175121246400669,0.8384632355665813,0.10904584759454042,0.043063292192331834,0.35714285714285715,0.899856096635441,0.3280459716609232,,0.043362834262423045,0.552203181328099,0.552203181328099,0.3933796241239941,,0.0,0.966158027923226,0.8989058796144208,0.6534687360378184,,,,,0.25,,0.4540050096967952,0.04705882352941175,0.0,0.08823529411764702,0.0,0.33022547048463213,0.33022547048463213,0.0,0.1710526315789474,2.2284435992232634,0.6627060651200307,41,1.4754003763520664,0.560872876342469,53,0,0.31836023136167474,0.534095718778392,56,0,0.43122295215866485,0.5718149307990684,49,6.5,0.9386792452830188,49.75,49.06562216494104,0.7346698113207547,45,sym,29.105263157894736,31.0,17.30412518846335,19,0.36928213689482475,0.7323857965483599,0.5217867652091147,2,34.25
smoothed,rbio2.8,45044.693775121836,0.6046511627906976,21.080405760140337,10.017390493769591,86,1,False,False,202.53240959492413,,6.3159948763562985,135869.07715526246,1.0,5.0167285859496335e-05,0.9796936577096667,747.0657936696068,,,,[],[],10,203.1805268902347,36.17539130232822,933.4058535473916,"[1, 9, 16, 22, 29, 36, 45, 51, 61, 80]","[36.17539130232822, 192.14703189564887, 99.85888504265688, 933.4058535473916, 68.64013791662012, 101.43547766713561, 117.04955549279737, 53.49463917693822, 104.53373093909704, 325.06456592173276]","[0, 0, 15, 0, 27, 27, 40, 50, 40, 40]","[2, 17, 17, 85, 31, 85, 50, 53, 73, 85]",43427589.40971094,914.5227792949994,-914.5227792949994,0.0,,,,SWT,inu.32000013032919,21637710.009710945,,0.0,6.0,1.0,0.0,19.5,,249.12277929499942,72.94416325387107,599.2052689023469,73.14775624233316,,0.0,72.94416325387107,,,25.175391302328222,0.0,1.5,268.00585354739167,249.12277929499942,,225.36579366960677,0.24771156276784087,0.2818669480930714,0.9810011113779729,0.25805375410135156,0.09497546811377408,0.21428571428571397,0.9843472694783052,0.16811840582270285,,0.3659791417243444,0.5973706982110758,0.5973706982110758,0.3996305260656913,,0.0,1.0,0.56543277587902,0.5364312536005436,,,,,0.25,,0.33167808592115305,0.3411764705882353,0.0,0.32352941176470584,0.0,0.16916646002514957,0.16916646002514957,0.0,0.736842105263158,2.186381970262,0.6501975606951607,47,1.470689387027309,0.5590819955921682,54,0,0.35465411595996116,0.5949840034076366,39,0,0.40379502925509153,0.5354446593221962,56,7.702813338860896,0.9273319496333878,49.0,48.02308022196521,0.7325338993449958,46,rbio,36.333333333333336,37.0,23.627062772128387,15,0.4609905397885365,1.0,0.3773066221480244,3,35.25
smoothed,rbio3.5,72075.1125031945,0.627906976744186,28.117658825445798,9.487962641968874,86,1,False,False,202.00886641408948,,6.328409497021605,135851.5804542644,1.0,4.254401961764669e-05,0.8767887954140632,737.5551858834611,,,,[],[],11,206.48909122709608,39.63443993985163,934.4714424053539,"[7, 11, 17, 21, 28, 35, 39, 43, 49, 59, 81]","[109.6264103066909, 212.96012268799439, 49.580338758978655, 934.4714424053539, 60.97580647953794, 162.2462033704261, 39.63443993985163, 149.220523062928, 81.48024585242956, 103.84139295310865, 367.3430776807571]","[1, 1, 16, 1, 26, 26, 38, 41, 48, 41, 41]","[9, 16, 18, 83, 29, 83, 41, 48, 51, 74, 83]",43423723.42929626,934.6084443442087,-934.6084443442087,0.0,,,,SWT,inu.32000013032919,21633844.029296264,,0.0,-5.5,0.0,0.0,-5.5,,269.2084443442087,76.25272759073246,838.7800034980569,76.25272759073243,,0.0,76.25272759073246,,,28.63443993985163,0.18181818181818182,5.0,269.0714424053539,269.2084443442087,,215.8551858834611,0.19573657252468418,0.06466614849379582,0.8589357291541473,0.38780019247023123,0.18880785810012818,0.35714285714285715,0.9050251514988419,0.16497324473805702,,0.442673100378444,0.6252353257697376,0.6252353257697376,0.4387900978160601,,0.0,0.957563634406842,0.799031356416372,0.5395887383055649,,,,,0.0,,0.3284286370823442,0.07058823529411763,0.0,0.42647058823529405,0.6666666666666667,0.30975076576974125,0.30975076576974125,0.0,0.07894736842105263,2.20794866703747,0.656611176351707,45,1.4526427804351143,0.5522215851504877,56,0,0.36770670033898417,0.6168816173338876,35,0,0.39038596926534286,0.5176638323236891,59,10.965856099730654,0.8965485273610315,48.75,46.72900133574291,0.7183214334918365,47,rbio,36.333333333333336,37.0,23.627062772128387,15,0.4609905397885365,1.0,0.3773066221480244,3,36.0
smoothed,sym4,32133.632241110503,0.6395348837209303,18.02173157427107,9.290377176286059,86,1,False,False,203.08987683211848,,6.303071018776571,136758.76284226455,1.0,6.06200039483157e-05,0.843455752193682,744.2838335278408,,,,[],[],13,183.25642304306663,20.95662858365199,987.5201068007503,"[7, 11, 17, 21, 27, 31, 35, 43, 49, 59, 66, 79, 84]","[181.59008047447867, 67.28075878269851, 56.72147271798349, 987.5201068007503, 58.90365298602319, 24.37042466462367, 152.18748305353597, 121.49797341361216, 69.2377160343326, 97.20038467526672, 20.95662858365199, 339.92458099864933, 204.94223637425932]","[0, 9, 16, 0, 26, 29, 26, 40, 48, 40, 65, 40, 83]","[16, 16, 18, 83, 29, 32, 83, 51, 51, 71, 71, 83, 85]",43524622.77716064,938.3788238592842,-938.3788238592842,0.0,,,,SWT,inu.32000013032919,21734743.37716064,,0.0,-7.5,2.0,0.0,-7.5,,272.97882385928426,53.02005940670301,949.7334995598662,62.29760033637196,,0.0,53.02005940670301,,,9.956628583651991,0.0,-7.5,322.12010680075036,272.97882385928426,,222.58383352784074,0.30305437931998025,0.5796840064051423,0.8133802388103492,0.12298522996654991,0.05015648942222393,0.4285714285714287,0.8793310537860792,0.328045971632573,,0.028549032748373948,0.4295705055546754,0.4295705055546754,0.2627895020990064,,0.0,0.9875868840040326,0.9072171349770112,0.6967791454674696,,,,,0.5,,0.4132369479339413,0.023529411764705882,0.0,0.05882352941176466,0.0,0.3361405410259702,0.3361405410259702,0.0,0.02631578947368418,2.195508588401019,0.6529116815267897,46,1.4937999002941655,0.5678674481767618,50,0,0.30201385950229326,0.5066722959773925,64,0,0.4381510997392908,0.5810018681120056,45,8.770214744615247,0.9172621250507995,51.25,50.259873288061,0.7168857795065319,48,sym,29.105263157894736,31.0,17.30412518846335,19,0.36928213689482475,0.7323857965483599,0.5217867652091147,2,36.5
smoothed,rbio2.6,45717.51507296265,0.5813953488372093,20.621704994735893,10.02121701404292,86,1,False,False,202.4757958465428,,6.3156161659054835,135864.30975093096,1.0,5.1169738043392817e-05,0.9792970315157897,745.4457794061785,,,,[],[],10,200.00385485475886,30.220528488132878,934.4526598814787,"[1, 9, 16, 22, 29, 36, 45, 51, 61, 80]","[30.220528488132878, 191.6328430412143, 98.79939014694469, 934.4526598814787, 64.05503554073641, 98.33010326364956, 115.9066786206904, 51.62791007496912, 104.63191623738805, 310.38148325238456]","[0, 0, 15, 0, 27, 27, 40, 50, 40, 40]","[2, 17, 17, 85, 31, 85, 50, 53, 73, 85]",43409570.724338554,912.0346127820011,-912.0346127820011,0.0,,,,SWT,inu.32000013032919,21619691.324338555,,0.0,6.0,1.0,0.0,19.5,,246.6346127820011,69.76749121839524,567.4385485475887,69.96037308340742,,0.0,69.76749121839524,,,19.220528488132878,0.0,1.5,269.0526598814787,246.6346127820011,,223.74577940617849,0.24209120684026142,0.31042864448340063,0.9818833574822576,0.25409581342067966,0.09731107493678481,0.07142857142857156,0.98404153825198,0.16726142972304428,,0.23394804001953592,0.5706168635770122,0.5706168635770122,0.3594315852373912,,0.0,0.9927714906244878,0.5344584713651439,0.5395330831329206,,,,,0.25,,0.31653295066960685,0.3411764705882353,0.0,0.32352941176470584,0.0,0.15175119590768987,0.15175119590768987,0.0,0.736842105263158,2.086571491270367,0.6205154050357821,56,1.4196820298266235,0.539691568690888,59,0,0.3373866515352549,0.566015313493234,46,0,0.3885677045708725,0.515252757274835,60,6.3966136874651625,0.9396545878541023,55.25,54.63578301558962,0.7092140863798813,49,rbio,36.333333333333336,37.0,23.627062772128387,15,0.4609905397885365,1.0,0.3773066221480244,3,37.5
smoothed,sym18,28442.276759965534,0.6395348837209303,19.99684944261924,9.359843092220848,86,1,False,False,203.51508916981757,,6.305191690663898,136758.76284210294,1.0,6.349560863503521e-05,0.8625870307454546,736.1293280800878,,,,[],[],12,185.82064955930232,21.828265653545714,1001.3477537021,"[7, 11, 17, 21, 27, 31, 35, 43, 49, 59, 77, 81]","[191.41488033732196, 39.95251638383661, 66.19203458830793, 1001.3477537021, 59.81538898904466, 21.828265653545714, 166.2564602581706, 118.81856986442176, 72.04009213827919, 100.67920525723719, 28.83200938586549, 362.67061815349666]","[0, 9, 16, 0, 26, 29, 26, 40, 48, 40, 71, 40]","[16, 16, 18, 85, 32, 32, 85, 48, 51, 71, 78, 85]",43581013.64522192,938.55749555763,-938.55749555763,0.0,,,,SWT,inu.32000013032919,21791134.24522192,,0.0,-6.5,1.0,0.0,-6.5,,273.15749555763,55.584285922938705,797.2477947116281,61.09494645150949,,0.0,55.584285922938705,,,10.828265653545714,0.0,-6.5,335.94775370210004,273.15749555763,,214.42932808008777,0.3452675298531359,0.6616152439445198,0.8293963655616479,0.1451485833019202,0.03734245533087127,0.4285714285714287,0.8940780103489522,0.3280459716035218,,0.04787495279316173,0.4511663427747348,0.4511663427747348,0.24762175792017177,,0.0,0.9512014518430787,0.7585351620431928,0.7377523437805042,,,,,0.25,,0.46063481887123353,0.04705882352941175,0.0,0.08823529411764702,0.0,0.33739110637228076,0.33739110637228076,0.0,0.052631578947368446,2.0724228772509377,0.6163078171358746,59,1.551226335002242,0.5896980848832866,39,0,0.28992561567443337,0.4863925039682122,71,0,0.4586831985644998,0.6082280642365957,35,16.97056274847714,0.839900351429461,51.0,46.92296014245973,0.6793841379788814,50,sym,29.105263157894736,31.0,17.30412518846335,19,0.36928213689482475,0.7323857965483599,0.5217867652091147,2,38.0
smoothed,coif7,28989.672405926452,0.6744186046511628,19.96426046256561,6.491503890578384,86,1,False,False,202.63403633857396,,6.304952277125645,136758.76284207686,1.0,6.10757976517473e-05,0.02079465552757119,515.6277268473218,0.011627906976744186,6766.7650440886355,6.0,"[0.0, 0.011627906976744186, 0.023255813953488372, 0.03488372093023256, 0.046511627906976744, 0.05813953488372093, 0.06976744186046512, 0.08139534883720931, 0.09302325581395349, 0.10465116279069767, 0.11627906976744186, 0.12790697674418605, 0.13953488372093023, 0.1511627906976744, 0.16279069767441862, 0.1744186046511628, 0.18604651162790697, 0.19767441860465115, 0.20930232558139533, 0.22093023255813954, 0.23255813953488372, 0.2441860465116279, 0.2558139534883721, 0.26744186046511625, 0.27906976744186046, 0.29069767441860467, 0.3023255813953488, 0.313953488372093, 0.32558139534883723, 0.3372093023255814, 0.3488372093023256, 0.36046511627906974, 0.37209302325581395, 0.38372093023255816, 0.3953488372093023, 0.4069767441860465, 0.41860465116279066, 0.43023255813953487, 0.4418604651162791, 0.45348837209302323, 0.46511627906976744, 0.47674418604651164, 0.4883720930232558]","[58735.40051519185, 3980.8608992900154, 6766.7650440886355, 2836.801954115154, 4167.3531969670785, 3770.976291191037, 4347.0278885289235, 3209.0129234237957, 1984.9898593188564, 1538.199384933229, 1193.5562027259682, 1271.4042980268546, 1043.6709768132257, 986.9382909590197, 639.091945005736, 567.1853419486276, 650.004908342971, 422.29615247006876, 303.15858230962397, 371.2598179487167, 169.0774854091333, 520.2610421589824, 813.1659736677075, 726.1290945995789, 992.6896208342968, 142.83160302640337, 112.0444313513122, 739.2823962865211, 372.01265724675864, 630.6979887713596, 430.4512826238381, 279.789305132993, 296.54982715934733, 314.0572780425952, 338.8585437293278, 287.79911492102065, 335.1000141850241, 357.2025054777695, 365.26519987590893, 177.0872169089536, 682.2784411318289, 464.48264311869747, 630.2506994322008]",8,173.27646920305057,46.939595489502835,441.6381938795884,"[14, 28, 35, 42, 51, 66, 77, 81]","[171.75088471470679, 200.67436470405892, 115.59358575628278, 441.6381938795884, 88.03202283815392, 46.939595489502835, 248.05373007025082, 73.52937617186001]","[5, 5, 33, 5, 47, 47, 47, 79]","[22, 37, 37, 47, 58, 73, 79, 82]",43583655.88531598,940.1639964944924,-940.1639964944924,108963.31883869095,0.05852389148086176,0.10747999008032529,0.4883720930232558,SWT,inu.32000013032919,21793776.48531598,,0.0,-7.0,3.0,0.0,-2.5,,274.7639964944924,43.04010556668695,46.38824637559537,83.72407031585267,,108963.31883869095,43.04010556668695,,,35.939595489502835,0.0,-7.0,223.76180612041156,274.7639964944924,,6.072273152678235,0.25780060451836645,0.5926704027471961,0.16806938813647676,0.14264644854298747,0.03924266421203422,0.6428571428571428,0.24519949662590956,0.3280459715988342,,0.6046428661715748,0.345519639834323,0.345519639834323,0.5330178856720654,,0.9973441337474233,0.02151153552737453,0.026405686995637223,0.40533012393400386,,,,,0.75,,0.4628556847537628,0.03529411764705881,0.0,0.07352941176470584,0.0,0.3486353852315326,0.3486353852315326,0.0,0.15789473684210525,2.0869834597097396,0.6206379183376693,55,0.9333685358718203,0.35481968406185815,66,0,0.30311867962152345,0.5085257928578829,63,0,0.30206651490486847,0.40054951261845173,69,6.020797289396148,0.9432000255717344,63.25,62.79523293607801,0.6732509561820936,51,coif,70.41176470588235,68.0,19.190032645651655,17,0.8933713051163704,0.8122055979082231,0.13097840704607377,4,39.25
