htid,lowercase_periodical_name,avg_tokens,avg_digits,total_pages,total_tokens,total_digits,table_row_index,volume_classification,title_classification,best_smoothed_window_size,wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,scales_used,is_complex,smoothness_normalized,correlation_normalized,kl_divergence_normalized,relative_num_peaks_diff_normalized,across_correlation_normalized,across_kl_divergence_normalized,across_relative_num_peaks_diff_normalized,decomposition_levels,original_level,padded,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank,all_top_wavelet_rank
mdp.39015056038378,arab_observer_and_the_scribe,568.3883928571429,3.78125,896,509276.0,3388,34,Very likely candidate: Potential multi-issues volume,Very likely candidate: high variance in page counts across multiple volumes,3,haar,1.0,constant,1.1177647499988508e-26,322.2424497111159,43301022.56568292,0.5591517857142857,271.174884899616,896,smoothed,8.088073861450039e-14,-9.599466777032725e-10,"[11, 44, 74, 116, 155, 207, 256, 306, 336, 375, 414, 468, 510, 543, 575, 626, 655, 698, 727, 756, 801, 833, 888]","[954.3333333333336, 730.6666666666667, 1120.6666666666667, 415.33333333333337, 963.6666666666669, 1368.666666666667, 1077.666666666667, 1351.666666666667, 688.6666666666667, 1265.6666666666667, 1048.0000000000002, 1123.0000000000002, 435.66666666666686, 1143.3333333333337, 559.6666666666667, 1163.3333333333335, 57.0, 123.33333333333337, 863.6666666666667, 1120.3333333333335, 22.000000000000114, 1217.6666666666667, 1063.666666666667]",23,8.425190570190551,85651.94178353308,0.930128923564637,3.3157622249353e-05,1.0,0.49888392857142855,508049.0000000001,0.10454137879769781,0.12108449717011535,2658564.351145712,617675122.2722034,77.0,81020.04810553639,0.03794642857142857,"[0.0, 0.0011160714285714285, 0.002232142857142857, 0.0033482142857142855, 0.004464285714285714, 0.005580357142857142, 0.006696428571428571, 0.0078125, 0.008928571428571428, 0.010044642857142856, 0.011160714285714284, 0.012276785714285714, 0.013392857142857142, 0.01450892857142857, 0.015625, 0.016741071428571428, 0.017857142857142856, 0.018973214285714284, 0.020089285714285712, 0.02120535714285714, 0.02232142857142857, 0.0234375, 0.024553571428571428, 0.025669642857142856, 0.026785714285714284, 0.027901785714285712, 0.02901785714285714, 0.03013392857142857, 0.03125, 0.032366071428571425, 0.033482142857142856, 0.03459821428571428, 0.03571428571428571, 0.036830357142857144, 0.03794642857142857, 0.0390625, 0.040178571428571425, 0.041294642857142856, 0.04241071428571428, 0.04352678571428571, 0.04464285714285714, 0.04575892857142857, 0.046875, 0.047991071428571425, 0.049107142857142856, 0.05022321428571428, 0.05133928571428571, 0.05245535714285714, 0.05357142857142857, 0.0546875, 0.055803571428571425, 0.056919642857142856, 0.05803571428571428, 0.05915178571428571, 0.06026785714285714, 0.06138392857142857, 0.0625, 0.06361607142857142, 0.06473214285714285, 0.06584821428571429, 0.06696428571428571, 0.06808035714285714, 0.06919642857142856, 0.0703125, 0.07142857142857142, 0.07254464285714285, 0.07366071428571429, 0.07477678571428571, 0.07589285714285714, 0.07700892857142856, 0.078125, 0.07924107142857142, 0.08035714285714285, 0.08147321428571429, 0.08258928571428571, 0.08370535714285714, 0.08482142857142856, 0.0859375, 0.08705357142857142, 0.08816964285714285, 0.08928571428571427, 0.09040178571428571, 0.09151785714285714, 0.09263392857142856, 0.09375, 0.09486607142857142, 0.09598214285714285, 0.09709821428571427, 0.09821428571428571, 0.09933035714285714, 0.10044642857142856, 0.1015625, 0.10267857142857142, 0.10379464285714285, 0.10491071428571427, 0.10602678571428571, 0.10714285714285714, 0.10825892857142856, 0.109375, 0.11049107142857142, 0.11160714285714285, 0.11272321428571427, 0.11383928571428571, 0.11495535714285714, 0.11607142857142856, 0.1171875, 0.11830357142857142, 0.11941964285714285, 0.12053571428571427, 0.12165178571428571, 0.12276785714285714, 0.12388392857142856, 0.125, 0.12611607142857142, 0.12723214285714285, 0.12834821428571427, 0.1294642857142857, 0.13058035714285712, 0.13169642857142858, 0.1328125, 0.13392857142857142, 0.13504464285714285, 0.13616071428571427, 0.1372767857142857, 0.13839285714285712, 0.13950892857142858, 0.140625, 0.14174107142857142, 0.14285714285714285, 0.14397321428571427, 0.1450892857142857, 0.14620535714285712, 0.14732142857142858, 0.1484375, 0.14955357142857142, 0.15066964285714285, 0.15178571428571427, 0.1529017857142857, 0.15401785714285712, 0.15513392857142858, 0.15625, 0.15736607142857142, 0.15848214285714285, 0.15959821428571427, 0.1607142857142857, 0.16183035714285712, 0.16294642857142858, 0.1640625, 0.16517857142857142, 0.16629464285714285, 0.16741071428571427, 0.1685267857142857, 0.16964285714285712, 0.17075892857142858, 0.171875, 0.17299107142857142, 0.17410714285714285, 0.17522321428571427, 0.1763392857142857, 0.17745535714285712, 0.17857142857142855, 0.1796875, 0.18080357142857142, 0.18191964285714285, 0.18303571428571427, 0.1841517857142857, 0.18526785714285712, 0.18638392857142855, 0.1875, 0.18861607142857142, 0.18973214285714285, 0.19084821428571427, 0.1919642857142857, 0.19308035714285712, 0.19419642857142855, 0.1953125, 0.19642857142857142, 0.19754464285714285, 0.19866071428571427, 0.1997767857142857, 0.20089285714285712, 0.20200892857142855, 0.203125, 0.20424107142857142, 0.20535714285714285, 0.20647321428571427, 0.2075892857142857, 0.20870535714285712, 0.20982142857142855, 0.2109375, 0.21205357142857142, 0.21316964285714285, 0.21428571428571427, 0.2154017857142857, 0.21651785714285712, 0.21763392857142855, 0.21875, 0.21986607142857142, 0.22098214285714285, 0.22209821428571427, 0.2232142857142857, 0.22433035714285712, 0.22544642857142855, 0.2265625, 0.22767857142857142, 0.22879464285714285, 0.22991071428571427, 0.2310267857142857, 0.23214285714285712, 0.23325892857142855, 0.234375, 0.23549107142857142, 0.23660714285714285, 0.23772321428571427, 0.2388392857142857, 0.23995535714285712, 0.24107142857142855, 0.2421875, 0.24330357142857142, 0.24441964285714285, 0.24553571428571427, 0.2466517857142857, 0.24776785714285712, 0.24888392857142855]","[508049.0000000001, 20039.44281308325, 23967.044643747853, 11840.672155821769, 4697.796409164068, 8607.696938690391, 6625.353044609138, 7835.444147314808, 16488.91254412176, 7464.921131533191, 8631.161228378218, 13666.144879537856, 16667.005439680906, 10818.92844373646, 5287.117682116749, 10082.106332677122, 9414.583119785346, 63298.40876063687, 9703.25702764058, 20525.40431020493, 11917.056605485732, 17213.243142986554, 6062.601812668595, 7239.975694926034, 9769.192288184218, 11748.33004971201, 7985.4949950846385, 13271.859257122665, 12667.662441954091, 11342.827248198806, 4369.8280382572475, 12854.654637166985, 26494.12231739564, 20903.630697176322, 81020.04810553639, 13779.310242220723, 19896.038544139818, 15102.505589307106, 11128.496817377023, 12603.718537534862, 11753.437561033485, 1174.7012274599545, 9970.503069056214, 8757.419463276769, 5141.5601937518, 3841.180756425936, 17098.5473594243, 12002.508728626017, 9375.20803262725, 20623.036115159655, 9971.732119298027, 22611.49886654901, 7512.899715146653, 8067.922630163855, 19000.41136028939, 16288.92192727578, 9034.640035311266, 8196.574636015022, 5420.8387271087095, 3394.982068253491, 4456.57382826886, 8049.584549246636, 4818.279484825072, 3151.3348083101396, 11813.231774002184, 21896.716757867238, 40236.44226006058, 8361.173150280256, 51546.19957115822, 32162.83856684069, 32577.74282611235, 6960.779684343351, 9600.09538907719, 3373.0429862858955, 14368.938541184505, 1713.3634325048547, 10657.788615993553, 4492.983443016182, 9558.222703619462, 7917.493520709618, 11310.891766895917, 3242.9031344820773, 1945.4079032646491, 13426.517519789588, 9485.174885533092, 7331.765995591665, 6396.0574559155275, 10038.973160357258, 10281.30504840827, 7699.709465895808, 5414.008711801557, 1744.7998922963818, 8751.635576462675, 4158.1924661823805, 4158.718025684258, 4332.799219391563, 10859.499211789525, 6501.983571632569, 3142.575638617729, 5642.990782124592, 11729.005606595376, 8812.038377718101, 17046.05552815282, 16406.498250240747, 9628.241956476211, 6255.3507510623585, 10702.047420505445, 8724.330750815325, 10230.224536031339, 6924.8633582080565, 7595.361445750432, 6653.841498879314, 1146.0563888002034, 4693.158000117665, 2361.642718744614, 4337.852637239613, 12922.04332087564, 13958.915191387518, 3896.157525594707, 5350.930545232389, 6256.155835623481, 2279.3879523162154, 11458.475852938887, 9431.774168642223, 5899.90053898795, 9760.318669323258, 4049.565447656992, 4120.174712444213, 4110.873489182541, 5282.390989941127, 2753.343644877325, 4239.43274819872, 4361.456153264468, 8024.9313219709375, 4238.285377778728, 8252.774677440359, 2319.2545402035025, 4778.452839331043, 7324.310247542597, 2553.519133177162, 1964.8239284865952, 8624.9239463812, 3326.0091394419646, 5735.435751906132, 1115.7057711909342, 6089.097622916177, 7521.965398063598, 13512.005409258067, 3461.763469959457, 9324.99783023219, 686.7754094360624, 8046.754203441248, 6178.779444404412, 2590.6795068965134, 7797.999464919007, 5362.048827562945, 2824.179967318195, 4658.586645299593, 4907.872943878257, 7032.9274287647195, 10079.297667711418, 5684.258660398008, 7252.641943287261, 2992.1884933034103, 7853.009044806789, 2387.8162959085025, 3605.2988615494837, 10544.032428243825, 1399.9977104871448, 2055.549503300186, 5023.929542700131, 6174.753635975889, 4137.972553361279, 9650.23904343668, 2284.4580140735975, 4681.333268611463, 339.56810540829565, 4823.409768661696, 3763.9202212795612, 5906.678500259417, 1827.4764795618069, 4422.424226705562, 1078.02212719829, 7903.727292144417, 1420.4144232680171, 9199.597461873767, 6708.604526678518, 2171.616089146717, 1937.8910595693876, 3587.655717613495, 1534.2253448144768, 6100.436514952186, 7098.380161783999, 5147.942497970871, 1373.9893517325067, 4034.796965954906, 554.1057602435907, 4287.644571056451, 4522.87377314076, 1771.3379362761737, 2926.1466644911047, 2891.460873384522, 10071.7772536905, 1883.3809606259485, 1877.9311357372603, 1820.7168314456999, 3464.745992580411, 1884.7792101555538, 4366.720452056133, 1146.7496531360669, 3484.041490171992, 1932.6770943708643, 2269.770138097511, 3100.6252912986747, 2180.4717641649418, 1880.8457759772868, 764.2213286084339, 2144.703703358858, 2559.2877605146527, 2895.231768378635, 173.39105876530346, 3560.2145274397008, 1443.7093151895535, 598.344874598354]",3.0,0.3,223.66666666666669,15.0,0.5,29171923.234983753,0.06892186874532767,0.06461246670813715,145772812.74497715,159297831095.41916,"[0.03125, 0.03125, 0.015625, 0.078125, 0.078125, 0.078125, 0.03125, 0.015625, 0.015625, 0.0625, 0.078125, 0.078125, 0.03125, 0.078125, 0.03125, 0.03125, 0.046875, 0.03125, 0.015625, 0.03125, 0.015625, 0.015625, 0.03125, 0.046875, 0.03125, 0.078125, 0.078125]",4.0,29171923.234983753,0.03125,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[2664797.576347428, 22687981.417953793, 29171923.234983753, 21754436.062603667, 12473458.927436052, 26410899.07521007, 4871193.964667287, 5819660.148371731, 4685975.618688333, 2776716.1039206106, 2346739.976502898, 2428378.100170766, 1866719.3889488576, 1479526.4411800068, 1183375.7089514656, 552780.1740951275]",3.0,0.3,tukey,64.0,32.0,223.66666666666669,15.0,23,864.2463768115944,22.000000000000114,1368.666666666667,"[11, 44, 74, 116, 155, 207, 256, 306, 336, 375, 414, 468, 510, 543, 575, 626, 655, 698, 727, 756, 801, 833, 888]","[954.3333333333336, 730.6666666666667, 1120.6666666666667, 415.33333333333337, 963.6666666666669, 1368.666666666667, 1077.666666666667, 1351.666666666667, 688.6666666666667, 1265.6666666666667, 1048.0000000000002, 1123.0000000000002, 435.66666666666686, 1143.3333333333337, 559.6666666666667, 1163.3333333333335, 57.0, 123.33333333333337, 863.6666666666667, 1120.3333333333335, 22.000000000000114, 1217.6666666666667, 1063.666666666667]","[0, 27, 0, 107, 135, 0, 215, 215, 332, 314, 395, 420, 475, 527, 555, 581, 654, 681, 681, 736, 789, 789, 842]","[53, 53, 187, 122, 187, 213, 263, 579, 342, 579, 420, 527, 518, 579, 579, 631, 734, 700, 734, 787, 803, 840, 895]",0.05,30,364819367.0000006,1368.666666666667,-1368.666666666667,DWT,3.725290298461914e-09,0.0,1.1368683772161603e-13,2.384185791015625e-07,0.0,2.2737367544323206e-13,2.9802322387695312e-08,2.2737367544323206e-13,1.0,92.0,0.0,2.9103830456733704e-11,1.0,92.0,,0.0,0.0,1.0,92.0,0.0,0.0,0.0,6.103515625e-05,1.1641532182693481e-10,0.0,0.0,0.0,1.1368683772161603e-13,3.637978807091713e-12,1.4334427364899413e-13,0.0,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0.0,3.725290298461914e-09,1.3877787807814457e-17,1.3877787807814457e-17,4.656612873077393e-10,0.0,0.0,1.3877787807814457e-17,6.33519095709734e-14,8.820395957115448e-27,0.9841720843738333,0.7585533441770936,0.021362160469123176,0.34666666666666623,0.023205176988391467,7.649772201261144e-13,3.482346330163847e-14,3.482346330163847e-14,2.5503217298800758e-14,4.845003589793273e-14,7.316197836962587e-14,0.0,1.0,1.0,1.0,1.0,1.3859081389461917e-13,1.3859081389461917e-13,0.8000000000003742,0.2573138532665519,19,1.1284097404094504,0.7386003158429513,99,0,0,0.4000000000000839,0.6336745711384971,42,0,0.0,0.30485134752502446,0.6762189936350042,114,45.28796749689701,0.952528335957131,68.5,41.96653386454184,0.9403627004733244,32,haar,0.04389680400462072,0.0497335881004176,0.9543521607666401,2,24.5,1.0,1.0,6.192846572889373e-14,0.9999999999726708,6.46265835850693e-27,0.97954839432859,0.6671910394222058,0.021362160469123176,0.2069087751014691,0.023205176988391474,1.3834531307076248e-13,3.4823463301638466e-14,3.4823463301638466e-14,3.7504731321765355e-14,4.845003589793272e-14,6.871318085677138e-14,0.0,1.0,1.0,1.0,1.0,1.2258444929862585e-13,1.2258444929862585e-13,1.0,1.0,0.8000000000001812,0.2173374922252226,47,1.3240512173705827,0.7391972745161496,346,211.4249275747777,0.889190289531039,196.5,82.7582697201018,0.8931014340736956,137,0.4973888267258728,0.9884385229736009,0.3552962643998087,3,103.5,,,,,,,,,,,,,5.431259910044718e-19,0.9999999999750747,6.46265835850693e-27,0.9852665211213311,0.10470989490895351,0.06902341316590142,0.1176261043032201,1.0,0.003113394532158951,0.9999999999999666,1.6075432796126995e-17,1.720713844760297e-18,1.720713844760297e-18,1.870341135609018e-18,2.7064874613857626e-18,8.095245639864862e-19,0.0,0.0,1.0,1.0,1.0,1.0,4.443254736329079e-19,4.443254736329079e-19,1.0,1.0,0.8,0.31341952739489437,50,1.8263223662368866,0.9473256682215532,52,1.4142135623730951,0.9993410002039268,51.0,50.98039215686274,0.9877879278745636,1,788.15,1169.5,684.861743634974,20,0.3688114178755264,1.0,0.4418320074871315,4,1.75,1
