signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
raw,gaus1,4045196194.853681,0.6310647891005325,207.03048782017072,-40.564449173124004,723,127,48219.018116836094,,False,14.062933509747875,619464.2046950675,0.021956095403117524,5.500972071514291e-07,0.008873145110861246,0.0,,,,[],[],6,18817.14693476532,8616.652435736443,44101.59092487775,"[98, 191, 247, 343, 470, 545]","[11544.33847748104, 8769.600459418116, 24504.136808747102, 44101.59092487775, 15366.562502331453, 8616.652435736443]","[4, 4, 4, 4, 400, 4]","[116, 204, 305, 400, 512, 552]",4996097344129.876,253276.07857259584,-253276.07857259584,0.0,,,,CWT,txu.059172014718830,4996017136515.876,,0.0,-97.5,99.0,0.0,-93.0,,252497.07857259584,18428.137410955795,72056.88160859191,18428.137410955795,,0.0,18428.137410955795,,,8612.652435736443,0.0,-102.0,43323.59092487775,252497.07857259584,,283.0,0.8767091363836838,0.0,0.0,0.9999999999999999,0.3954025643987522,0.07398878242092677,1.0,,1.0000000000000002,0.0,0.0,0.0,,0.00555266533528183,0.0,0.0,,,,,1.0,,1.0,0.12,0.0,0.9999999999999999,0.9999999999999999,0.517241379310345,1.71822460852971,0.5676877168077267,7,1.3507692796429767,0.710931199812093,5,0,0.4030567174746877,0.616381442832101,7,0,0.4780143547433376,0.8365251208008406,3,1.9148542155126762,0.8085145784487324,5.5,4.883720930232558,0.6292572892243662,5,gaus,1.0,1.0,0.0,1,4.0,,0.876709136383684,0.04791470375463529,0.2205875727443552,0.0,0.9999999999999999,0.4587943335746045,0.09793119104220177,1.0,,0.6788279603334629,0.0,0.0,0.0,,0.00555266533528183,0.0,0.027362344059206567,,,,,1.0,,1.0,0.08823529411764702,0.0,0.9999999999999999,0.9999999999999999,0.2205882352941176,1.5730470692678713,0.5231684487988735,14,1.5324299055348312,0.8698725733946279,7,4.949747468305833,0.7525126265847084,10.5,9.333333333333334,0.6137563132923542,11,10.125,10.0,5.748912940721924,16,0.5785714285714286,1.0,0.29499999999999993,2,8.75
raw,gaus4,840844558.4601071,0.6537284499188639,228.99649357010415,-32.609028527187625,723,127,21463.765287080736,,False,14.666002353234342,122972.93609526676,0.014854947158910338,7.634762861519066e-07,0.17338520964655443,72.68178623938672,,,,[],[],11,33036.49490729272,3675.928774576916,126654.87803340674,"[38, 171, 232, 284, 326, 418, 457, 527, 563, 608, 681]","[126654.87803340674, 12008.982138311554, 23157.962357988064, 8615.391186036451, 38963.007709581856, 9691.075733870413, 32664.859999886263, 29241.499533493374, 3675.928774576916, 5281.490459346245, 73446.36805372204]","[0, 114, 114, 265, 114, 386, 386, 499, 550, 550, 114]","[114, 193, 265, 297, 386, 446, 499, 550, 568, 619, 722]",805810317636.478,110101.91632436057,-110101.91632436057,0.0,,,,CWT,txu.059172014718830,805730110022.478,,0.0,-90.5,94.0,0.0,-90.5,,109322.91632436057,32647.485383483196,322555.44398021995,32647.4853834832,,0.0,32647.485383483196,,,3671.928774576916,0.0,-90.5,125876.87803340674,109322.91632436057,,210.31821376061328,0.18309575832362418,0.6275937890983211,0.5463102059893002,0.10875225763207627,0.6357860690770477,0.6192836639012345,0.09093749322854217,,0.0,0.649036296365632,0.649036296365632,0.6490362963656322,,0.004058688030644663,0.866260028278043,0.8576488478080402,,,,,0.375,,0.11292309937926773,0.4,0.5227272727272727,0.2342120186281324,0.2342120186281324,0.6896551724137931,1.9784665676838056,0.653669586044355,4,1.2974191232494978,0.6828521701313147,6,0,0.4459861453564446,0.6820320114753979,4,0,0.4016798910357353,0.7029398093125367,6,1.1547005383792515,0.8845299461620748,5.0,4.800000000000001,0.6922649730810374,3,gaus,1.0,1.0,0.0,1,2.5,,0.1830957583236242,0.06754713759454516,0.709741971236045,0.5463102059893001,0.11899270254949904,0.6739737359114883,0.40947160672645566,0.10260306335780803,,0.08460164190985892,0.38312552104885594,0.38312552104885594,0.383125521048856,,0.004058688030644663,0.866260028278043,0.85340946942809,,,,,0.7999999999999999,,0.11292309937926774,0.2941176470588235,0.2987012987012987,0.23575555743093093,0.23575555743093093,0.29411764705882354,1.8209267510351002,0.6056089752983612,7,1.3081088681847781,0.7425383851740314,14,4.949747468305833,0.7525126265847084,10.5,9.333333333333334,0.6137563132923542,12,10.125,10.0,5.748912940721924,16,0.5785714285714286,1.0,0.29499999999999993,2,9.5
raw,gaus5,739053992.8393087,0.656037289944566,232.9971076361864,-31.991432414647335,723,127,20044.50939025856,,False,14.804119381747656,119130.22483232811,0.014126759570713618,3.7095951407031487e-07,-0.007813611120230619,0.0,,,,[],[],10,30544.724541658186,4636.262506289907,109006.43600013728,"[79, 140, 185, 246, 295, 343, 471, 543, 592, 657]","[109006.43600013728, 4636.262506289907, 14776.140926411885, 33629.85682548994, 8488.031499015924, 43439.548504138045, 30362.767195269087, 46333.08229949625, 4649.776469706198, 10125.34319062734]","[4, 127, 156, 204, 280, 204, 400, 400, 583, 638]","[638, 204, 204, 302, 302, 638, 514, 638, 638, 664]",693707402822.5199,111143.28553024182,-111143.28553024182,0.0,,,,CWT,txu.059172014718830,693627195208.5199,,0.0,-95.5,95.0,0.0,-100.0,,110364.28553024182,30155.715017848663,264601.24541658186,30155.715017848655,,0.0,30155.715017848663,,,4632.262506289907,0.0,-95.5,108228.43600013728,110364.28553024182,,283.0,0.14630242719009479,0.676315220893325,0.6714281641008798,0.08044056712547676,0.6602749220284155,0.01867853640945666,0.08390158956937491,,0.1943710673929115,0.5353004617387775,0.5353004617387775,0.5353004617387773,,0.00555266533528183,0.6658460809433314,0.674298596042272,,,,,0.5,,0.08919109591626517,0.19999999999999998,0.2954545454545454,0.23978193438326686,0.23978193438326686,0.03448275862068961,1.6098807349242474,0.5318917644439549,8,1.1307562455091005,0.5951348660574214,9,0,0.3389044331205832,0.5182754545758913,9,0,0.33390591818814624,0.5843353568292559,9,0.5,0.95,8.75,8.727272727272728,0.5375,9,gaus,1.0,1.0,0.0,1,7.0,,0.1463024271900948,0.03143272752658537,0.7477160606507592,0.6714281641008797,0.09100631363231132,0.6958949436459513,0.06633108324871978,0.09565744812979639,,0.20010204569481493,0.3159873638343136,0.3159873638343136,0.31598736383431336,,0.00555266533528183,0.6658460809433313,0.676815110566813,,,,,0.84,,0.0891910959162652,0.14705882352941174,0.16883116883116883,0.2413142463435117,0.2413142463435117,0.014705882352941124,1.5301775917842233,0.5089107965810178,16,1.2263208116818418,0.6961119959955168,17,0.7071067811865476,0.9646446609406726,16.5,16.484848484848484,0.5698223304703363,13,10.125,10.0,5.748912940721924,16,0.5785714285714286,1.0,0.29499999999999993,2,10.25
smoothed,gaus7,643951943.7188057,0.6556016597510373,239.17778968102996,-34.68864710378024,723,127,18954.3520186481,,False,14.912202914046535,104559.3420713514,0.014629720574235755,5.5761203328349885e-06,-0.002021582936193715,0.0,,,,[],[],10,33028.64358580595,4507.23979229151,103212.39889296959,"[72, 146, 187, 245, 293, 342, 470, 544, 592, 656]","[103212.39889296959, 9959.810095758588, 23989.103841470434, 34778.36485018037, 6779.562164244302, 50207.218505397395, 30940.19270456407, 53077.74707929002, 4507.23979229151, 12834.797931893252]","[4, 119, 156, 156, 278, 156, 400, 156, 575, 638]","[638, 156, 204, 304, 304, 400, 514, 638, 638, 665]",562049520066.5547,95705.74333976312,-95705.74333976312,0.0,,,,CWT,txu.059172014718830,561986966073.1947,,0.0,-81.0,76.0,0.0,-81.0,,95191.74333976312,32879.6668416199,317474.4358580595,32879.66684161991,,0.0,32879.6668416199,,,4506.03979229151,0.0,-81.0,102698.39889296959,95191.74333976312,,287.6,0.11866551989785604,0.7520123981478579,0.8003192499877149,0.06584904234905761,0.7397169394073423,0.07729958500087103,0.0703656508153121,,0.18492109978797583,0.38556822865839796,0.38556822865839796,0.3855682286583981,,0.0002500390274232623,0.8333031466936704,0.6214802908938702,,,,,0.2857142857142857,,0.0608466278305687,0.14705882352941177,0.10256410256410256,0.16163658015192922,0.16163658015192922,0.14705882352941174,1.393742191613437,0.44221519872443615,8,1.4146306779166709,0.7445424620614057,8,0,0.27594107756069813,0.4496725259381916,9,0,0.3862729510344193,0.7023061102410088,8,0.5,0.95,8.25,8.22857142857143,0.5625,8,gaus,0.75,1.0,0.175,1,6.25,0.46595522266934264,0.1180407717330822,0.5103455425934263,0.5818726077920242,0.7693392689971104,0.0648588714084117,0.6917588667149208,0.07729958500087103,0.06932090128427092,,0.1849210997879758,0.3893814086112375,0.3893814086112375,0.38938140861123766,,0.005647218537079819,0.8486891719908366,0.6214802908938701,,,,,0.07999999999999996,,0.061323075009809686,0.5735294117647058,0.5454545454545454,0.16032525456848917,0.16032525456848917,0.573529411764706,1.4972238558045667,0.49795094975162285,17,1.2900902703759534,0.7323102605542271,15,1.4142135623730951,0.9292893218813453,16.0,15.9375,0.5646446609406726,14,10.125,10.0,5.748912940721924,16,0.5785714285714286,1.0,0.29499999999999993,2,11.0
raw,morl,449841632.85496163,0.6880669999237647,248.24191726718067,-27.888382608848218,723,127,14401.07955903792,,False,15.166828031349176,73306.74588280923,0.01953893199221667,2.9326555834580675e-08,0.28824495357821395,1585.3749347108496,,,,[],[],14,28719.66882399667,4200.710748027293,93903.59935671203,"[36, 72, 171, 231, 289, 326, 364, 418, 458, 526, 581, 633, 672, 709]","[93903.59935671203, 4261.7470546382365, 39869.80296412116, 22368.457029910373, 12931.798361374045, 51841.017544992035, 7135.7948343337675, 20231.209606242883, 33819.19749436005, 57654.14405953151, 14038.804946717051, 4200.710748027293, 4539.473585997424, 35279.60594899553]","[0, 71, 102, 200, 265, 102, 349, 394, 394, 102, 549, 620, 620, 102]","[102, 102, 265, 265, 298, 497, 394, 447, 497, 620, 620, 634, 673, 722]",272395234920.12924,66312.89067854384,-66312.89067854384,0.0,,,,CWT,txu.059172014718830,272315027306.12924,,0.0,-75.5,91.0,0.0,-89.0,,65533.890678543845,28330.659300187148,361229.3635359534,28330.659300187144,,0.0,28330.659300187148,,,4196.710748027293,0.0,-80.0,93125.59935671203,65533.890678543845,,1302.3749347108496,0.0,1.0,1.0,0.0,0.9999999999999999,1.0,0.0,,0.10621560917803233,0.45199654330731887,0.45199654330731887,0.45199654330731875,,0.026505961837352682,1.0,0.517394723409822,,,,,0.0,,0.0,1.0,0.9999999999999999,0.0,0.0,0.7931034482758622,1.5692326040087567,0.5184619459456259,9,1.9,1.0,1,0,0.4142292409016448,0.6334672171447837,5,0,0.5714285714285715,1.0,1,3.8297084310253524,0.6170291568974647,4.0,1.7307692307692308,0.6085145784487324,6,morl,1.0,,,3,5.25,,0.0,0.0,1.0,1.0,0.011490009377432261,1.0,0.6269842400451655,0.01283252806311,,0.14771775231084144,0.26681313839702875,0.26681313839702875,0.26681313839702864,,0.026505961837352682,1.0,0.5256926631006558,,,,,0.6799999999999999,,0.0,0.7352941176470589,0.5714285714285714,0.002015621608520618,0.002015621608520618,0.3382352941176471,1.5316720390940834,0.5094078240992568,15,1.7616717119320262,1.0,1,9.899494936611665,0.5050252531694167,8.0,1.875,0.5525126265847083,15,17.5,17.5,3.5355339059327378,2,1.0,0.6149917284168788,0.11550248147493636,3,12.0
raw,gaus2,1578040146.2196467,0.6285708062425807,232.12439957182684,-36.00015751268519,723,127,34315.06279051127,,False,14.660739164094558,163226.15819553443,0.01555246667705714,7.38219682079735e-07,0.13917802167284318,17645.77537367659,,,,[],[],8,40725.5487485785,7746.934274097377,140356.93752683126,"[38, 129, 165, 232, 323, 457, 527, 676]","[140356.93752683126, 7746.934274097377, 10118.490569221905, 11135.29426518068, 20965.211254826805, 18283.762190311027, 17007.770845721265, 100189.98906243764]","[0, 114, 152, 201, 265, 387, 387, 387]","[387, 387, 387, 387, 387, 499, 548, 722]",1760464660195.308,130468.9197503222,-130468.9197503222,0.0,,,,CWT,txu.059172014718830,1760384452581.308,,0.0,-92.0,97.0,0.0,-87.5,,129689.9197503222,40336.539224768974,284958.389988628,40336.539224768974,,0.0,40336.539224768974,,,7742.934274097377,0.0,-96.5,139578.93752683126,129689.9197503222,,17362.77537367659,0.5162576959262437,0.3600716071736391,0.5415423689932897,0.3137933947570111,0.3689499826729812,0.5058998548502426,0.16464008842482003,,0.8239694787068997,0.9999999999999999,0.9999999999999999,1.0,,0.3566281974160536,0.7362440124351658,1.0,,,,,0.75,,0.3150218601579273,0.33999999999999997,0.24999999999999994,0.3431479201570642,0.3431479201570642,0.8965517241379312,3.0267073915070544,1.0,1,1.2143841253364245,0.6391495396507497,8,0,0.6539079366548649,1.0,1,0,0.39587928468546113,0.6927887481995569,7,3.774917217635375,0.6225082782364625,4.25,1.763779527559055,0.5987541391182312,7,gaus,1.0,1.0,0.0,1,5.5,,0.5162576959262438,0.06522334553962399,0.5012318580774023,0.5415423689932897,0.321677915086109,0.4351152931444525,0.34469263996315636,0.17535986793290562,,0.5742259917352762,0.5902990683174731,0.5902990683174731,0.590299068317473,,0.3566281974160537,0.7362440124351658,0.990515419446734,,,,,0.9199999999999999,,0.3150218601579273,0.24999999999999994,0.14285714285714285,0.34447188540279733,0.34447188540279733,0.38235294117647056,2.524286760416376,0.8395344389695957,2,1.2888606897421067,0.7316122981441375,16,9.899494936611665,0.5050252531694167,9.0,3.5555555555555554,0.5275126265847083,16,10.125,10.0,5.748912940721924,16,0.5785714285714286,1.0,0.29499999999999993,2,12.5
raw,gaus3,1038384908.3594958,0.6430772916870868,246.17277720927598,-33.92166752831524,723,127,24463.845394201555,,False,14.648202100575109,165628.6157145414,0.017912470655498603,4.283276348433803e-07,-0.01344880904998745,102.3370766752731,,,,[],[],9,26712.097964283006,5167.990370595119,95656.87335224386,"[96, 141, 246, 295, 343, 471, 543, 593, 659]","[95656.87335224386, 6124.35629418047, 24518.223048834614, 7336.4693015703815, 35965.02372016369, 28935.699011181707, 30926.35172410108, 5777.894855676117, 5167.990370595119]","[4, 120, 204, 280, 302, 400, 514, 583, 630]","[630, 302, 302, 302, 630, 630, 630, 630, 664]",1082094323215.3175,141433.02278802817,-141433.02278802817,0.0,,,,CWT,txu.059172014718830,1082014115601.3175,,0.0,-100.5,96.0,0.0,-100.5,,140654.02278802817,26323.088440473482,199562.88167854707,26323.088440473486,,0.0,26323.088440473482,,,5163.990370595119,0.0,-100.5,94878.87335224386,140654.02278802817,,180.6629233247269,0.26087097916686086,0.5240412403268475,0.5301852481143282,0.16369547574672377,0.5228139078202609,0.0,0.16903892520758895,,0.30199252140890526,0.3603617962009417,0.3603617962009417,0.3603617962009419,,0.0034491222347832915,0.44093407235749343,0.5356095453124656,,,,,0.625,,0.17141197086000143,0.0,0.06818181818181812,0.40179103146258544,0.40179103146258544,0.0,1.4081603227891069,0.4652449479392712,10,1.0163675330878326,0.5349302805725434,10,0,0.28794617870596184,0.44034666436223563,10,0,0.3100922537689444,0.5426614440956526,10,0.0,1.0,10.0,10.0,0.5,10,gaus,1.0,1.0,0.0,1,7.75,,0.260870979166861,0.03671101366819275,0.6290318278495621,0.5301852481143282,0.17330462257278295,0.572846654947782,0.05565957468517252,0.17970225651921465,,0.2640535460981341,0.21272123255462705,0.21272123255462705,0.21272123255462716,,0.003449122234783292,0.4409340723574934,0.5432363248338232,,,,,0.88,,0.17141197086000143,0.0,0.038961038961038974,0.4029967943859803,0.4029967943859803,0.0,1.3672757399221511,0.4547324373887467,19,1.1417220243646766,0.648090116127567,19,0.0,1.0,19.0,19.0,0.525,17,10.125,10.0,5.748912940721924,16,0.5785714285714286,1.0,0.29499999999999993,2,13.25
smoothed,gaus5,765630991.096954,0.6482721817449167,227.39078275843204,-35.877303521969715,723,127,20854.822826179654,,False,14.772797971074619,123152.19066261203,0.014377798803697054,6.061097451719945e-06,-0.020788844859296062,0.0,,,,[],[],9,33075.66529686274,5373.218965917185,110910.94573945977,"[80, 140, 186, 245, 293, 342, 470, 543, 657]","[110910.94573945977, 5373.218965917185, 17675.48592238841, 27027.785080208785, 7632.19287980105, 48831.61760431107, 29026.716917494894, 43415.47171578552, 7787.55284639799]","[4, 127, 157, 204, 278, 204, 400, 400, 637]","[637, 204, 204, 304, 304, 637, 514, 637, 665]",739051851824.923,112551.7920150519,-112551.7920150519,0.0,,,,CWT,txu.059172014718830,738989297831.563,,0.0,-81.5,77.0,0.0,-81.5,,112037.7920150519,32926.68855267669,284868.9876717646,32926.6885526767,,0.0,32926.68855267669,,,5372.018965917186,0.0,-81.5,110396.94573945977,112037.7920150519,,287.6,0.16972019543082745,0.657554942607251,0.6684567567687617,0.09981432354396197,0.6653029632905798,0.04175957401577979,0.10447829688227081,,0.28907337614789935,0.38684309152056956,0.38684309152056956,0.3868430915205697,,0.0002500390274232623,0.7083491273043503,0.6985137163915193,,,,,0.42857142857142855,,0.09856978288351928,0.11764705882352941,0.07692307692307693,0.25229401049586975,0.25229401049586975,0.11764705882352941,1.503054728982574,0.4768985610612008,7,1.3085874619470528,0.6887302431300278,9,0,0.30004728288926613,0.488955906059433,8,0,0.365213616534779,0.6640168661790067,9,0.9574271077563381,0.9042572892243662,8.25,8.161943319838057,0.5396286446121832,9,gaus,0.75,1.0,0.175,1,7.0,0.5146218797387996,0.1673093017336841,0.5549669799197994,0.5087857728991696,0.6430546102330678,0.09831341724209719,0.6221693723503258,0.04175957401577984,0.10292706200549509,,0.2890733761478993,0.3906483596405004,0.3906483596405004,0.39064835964050054,,0.005647218537079819,0.7359348463752852,0.6985137163915192,,,,,0.12,,0.09879417874712389,0.5588235294117647,0.5324675324675324,0.2502471991230917,0.2502471991230917,0.5588235294117647,1.5767432082658437,0.5243977211734212,13,1.1993807653217696,0.6808196766731346,18,3.5355339059327378,0.8232233047033631,15.5,15.096774193548386,0.5241116523516816,18,10.125,10.0,5.748912940721924,16,0.5785714285714286,1.0,0.29499999999999993,2,14.0
smoothed,gaus3,1064523844.6096879,0.6236808573202208,228.49099001596792,-37.77127966433818,723,127,25296.821348439807,,False,14.617867207929521,169426.05024774896,0.01709900863060668,7.019529621639597e-06,-0.042840409887795326,0.0,,,,[],[],9,27061.72072346019,4407.642352157727,99987.41617597973,"[94, 139, 185, 245, 293, 342, 470, 543, 592]","[99987.41617597973, 7028.159839111489, 10533.244814611395, 24878.813904948554, 6604.028391549235, 35375.67669486056, 25861.584121123982, 28878.920216799037, 4407.642352157727]","[4, 118, 157, 204, 278, 304, 400, 514, 582]","[629, 629, 304, 304, 304, 629, 629, 629, 629]",1143171574547.2805,142105.32709096916,-142105.32709096916,0.0,,,,CWT,txu.059172014718830,1143109020553.9204,,0.0,-81.5,77.0,0.0,-81.5,,141591.32709096916,26912.743979274142,230743.4865111417,26912.74397927415,,0.0,26912.743979274142,,,4406.442352157727,0.0,-81.5,99473.41617597973,141591.32709096916,,287.6,0.2890510435412977,0.5070487370081302,0.5219084617865438,0.1832467635199056,0.4156346749226007,0.0,0.18937781007046992,,0.17294240512015396,0.22379171760246877,0.22379171760246877,0.223791717602469,,0.0002500390274232623,0.5009237030979768,0.5892103741402032,,,,,0.42857142857142855,,0.18469673278733123,0.11764705882352941,0.07692307692307693,0.41133709526935264,0.41133709526935264,0.11764705882352941,1.2697855267804146,0.40288545646493173,10,1.1687668539075815,0.615140449425043,10,0,0.2630615157614833,0.4286840412282411,10,0,0.33963330801856056,0.6175077670441064,10,0.0,1.0,10.0,10.0,0.5,10,gaus,0.75,1.0,0.175,1,7.75,0.6107989732995369,0.2824653654781518,0.6431497401703801,0.3923309929560015,0.5027053647994043,0.18049128502345296,0.3886878295936303,0.0,0.1865660350642239,,0.17294240512015394,0.22860888689565745,0.22860888689565745,0.22860888689565761,,0.005647218537079819,0.5487610848891596,0.589210374140203,,,,,0.12,,0.18434566217670975,0.5588235294117647,0.5324675324675324,0.4079999988278317,0.4079999988278317,0.5588235294117647,1.3537067012151294,0.4502196080712181,20,1.0847829982427308,0.6157690964186788,20,0.0,1.0,20.0,20.0,0.5,19,10.125,10.0,5.748912940721924,16,0.5785714285714286,1.0,0.29499999999999993,2,14.75
smoothed,morl,408050798.13963264,0.6812384966402021,229.6642861403794,-31.5679611517196,723,127,14537.119824492096,,False,15.12330527445641,66207.05802201107,0.014659893852078906,9.32743634553432e-07,0.4852196948481056,742.4915629843587,,,,[],[],12,31148.686767472445,2969.7043031299745,94213.42408968102,"[32, 165, 231, 287, 324, 365, 419, 458, 527, 583, 649, 707]","[94213.42408968102, 36656.04501361748, 29319.891756860634, 8807.784962118665, 45087.48620353399, 2969.7043031299745, 15506.666914362346, 31538.01531752077, 49643.42049819288, 7835.8398440277, 11240.5802193251, 40965.38208729873]","[0, 102, 199, 265, 102, 359, 387, 387, 102, 549, 620, 102]","[102, 265, 265, 297, 499, 387, 447, 499, 620, 620, 661, 722]",276548612453.5291,65670.28252186654,-65670.28252186654,0.0,,,,CWT,txu.059172014718830,276486058460.1691,,0.0,-66.5,74.0,0.0,-66.5,,65156.28252186654,30999.7100232864,360972.24120966933,30999.710023286396,,0.0,30999.7100232864,,,2968.5043031299747,0.0,-80.0,93699.42408968102,65156.28252186654,,454.89156298435864,0.0,0.9999999999999998,1.0,0.0,0.9999999999999999,1.0,0.0,,0.0,0.334598430318113,0.334598430318113,0.33459843031811287,,0.0040890898873545915,1.0,0.5314344849921506,,,,,0.0,,0.0,1.0,0.15384615384615385,0.0,0.0,1.0,1.3842849901106697,0.4392145589597162,9,1.9,1.0,1,0,0.3352260728342857,0.5462831277759835,7,0,0.49999999999999994,0.9090801056096067,3,3.6514837167011076,0.6348516283298893,5.0,2.52,0.5674258141649446,7,morl,1.0,,,3,6.0,0.0,0.0035267597235679182,0.08312097001671287,0.7737540088768835,0.9605734460665383,0.0,0.9351669941060896,1.0000000000000002,0.0,,0.0,0.338727930198236,0.338727930198236,0.3387279301982359,,0.009085903953158274,0.9991108340441998,0.5314344849921505,,,,,0.0,,0.0008830004639597683,1.0,0.5714285714285714,0.0,0.0,1.0,1.4322551060480038,0.47634345898126546,18,1.7446002449239195,0.9903095072183543,2,11.313708498984761,0.434314575050762,10.0,3.5999999999999996,0.467157287525381,20,17.5,17.5,3.5355339059327378,2,1.0,0.6149917284168788,0.11550248147493636,3,15.75
