htid,lowercase_periodical_name,avg_tokens,avg_digits,total_pages,total_tokens,total_digits,table_row_index,volume_classification,title_classification,best_smoothed_window_size,wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,scales_used,is_complex,correlation_normalized,relative_num_peaks_diff_normalized,relative_left_bases_global_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,smoothness_normalized,across_correlation_normalized,across_relative_num_peaks_diff_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,decomposition_levels,original_level,padded,relative_left_bases_array_alignment_score_normalized,relative_peaks_array_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_relative_peaks_array_alignment_score_normalized,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank,all_top_wavelet_rank
mdp.39015067403876,lotus,373.3712871287129,1.198019801980198,202,75421.0,242,17,Very likely candidate: Potential multi-issues volume,Very likely candidate: high variance in page counts across multiple volumes,3,sym9,1.0,constant,1.1925771488939304e-25,307.94192101897,5900304.829959277,0.5825688073394495,112.43534967996099,202,smoothed,2.7148800259596145e-13,-1.8185234799498598e-10,"[2, 8, 14, 25, 38, 57, 66, 73, 79, 86, 96, 105, 111, 121, 131, 137, 148, 157, 164, 172, 179, 196]","[52.33333333333346, 190.0000000000004, 117.33333333333331, 655.3333333333333, 577.6666666666671, 606.3333333333326, 11.666666666666572, 861.6666666666663, 157.3333333333337, 686.0000000000002, 18.00000000000017, 674.6666666666663, 162.6666666666675, 10.666666666666572, 465.33333333333235, 379.0000000000002, 433.0000000000009, 264.00000000000057, 108.66666666666742, 375.6666666666669, 643.3333333333333, 489.66666666666623]",22,6.157782906018598,47725.31052380549,0.9782856940175226,4.872191851324079e-05,0.9999999999999999,0.49504950495049505,75177.99999999999,0.0943330777028424,0.11719839360237255,268053.620227198,57264404.383381076,14.0,10956.721138449817,0.01485148514851485,"[0.0, 0.0049504950495049506, 0.009900990099009901, 0.01485148514851485, 0.019801980198019802, 0.024752475247524754, 0.0297029702970297, 0.034653465346534656, 0.039603960396039604, 0.04455445544554455, 0.04950495049504951, 0.054455445544554455, 0.0594059405940594, 0.06435643564356436, 0.06930693069306931, 0.07425742574257425, 0.07920792079207921, 0.08415841584158416, 0.0891089108910891, 0.09405940594059406, 0.09900990099009901, 0.10396039603960396, 0.10891089108910891, 0.11386138613861387, 0.1188118811881188, 0.12376237623762376, 0.12871287128712872, 0.13366336633663367, 0.13861386138613863, 0.14356435643564355, 0.1485148514851485, 0.15346534653465346, 0.15841584158415842, 0.16336633663366337, 0.16831683168316833, 0.17326732673267328, 0.1782178217821782, 0.18316831683168316, 0.18811881188118812, 0.19306930693069307, 0.19801980198019803, 0.20297029702970298, 0.2079207920792079, 0.21287128712871287, 0.21782178217821782, 0.22277227722772278, 0.22772277227722773, 0.23267326732673269, 0.2376237623762376, 0.24257425742574257]","[75177.99999999999, 1958.9820066829072, 9231.697403051232, 10956.721138449817, 4909.514527332464, 3943.248142836711, 2274.6761658389846, 6897.397066083069, 4703.6769677220855, 3961.246908912066, 4426.0347260327235, 6521.319917593177, 7439.541008007719, 8371.170818704917, 2185.221698041457, 5500.930592314298, 2152.0582450350125, 3386.6731610459556, 3567.7419447221523, 4849.156281003864, 3278.0501769069188, 3896.780899045075, 3645.321874810389, 2268.0332218198564, 3777.7405624017906, 5028.2211331308945, 3478.4157497054307, 1976.5165653712988, 1840.0983546318175, 1678.897382118595, 3338.4685252977793, 4746.504378786571, 1835.288676507556, 3791.369402086821, 1492.0431299178385, 2920.424979028082, 590.6281175268075, 1457.3997538241524, 1890.3241293301865, 3394.5599341113443, 611.9714930651619, 417.028868889286, 2419.8269547782093, 1513.1577670023237, 874.302294835777, 2301.602257061863, 801.3761878111072, 602.758340880711, 2283.911624328364, 675.6170263047937]",3.0,0.7,107.58333333333336,15.0,0.5,3302809.470097776,0.07841866370953367,0.07430146930621379,13119634.618055545,33248523084.978558,"[0.0625, 0.015625, 0.015625, 0.109375, 0.125]",5.0,3302809.470097776,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[2.3129401741080066e-25, 3302809.470097776, 1241710.2602665685, 1517124.8811718472, 2192938.001043276, 505733.25701922644, 720313.891653403, 824459.4099198936, 561699.0615165553, 265528.483149264, 636684.947016111, 357358.07964163437, 214144.58422890436, 132982.67842646578, 168863.50384787566, 114049.13009594657]",3.0,0.3,boxcar,64.0,32.0,107.58333333333336,15.0,22,360.92424242424255,10.666666666666572,861.6666666666663,"[2, 8, 14, 25, 38, 57, 66, 73, 79, 86, 96, 105, 111, 121, 131, 137, 148, 157, 164, 172, 179, 196]","[52.33333333333346, 190.0000000000004, 117.33333333333331, 655.3333333333333, 577.6666666666671, 606.3333333333326, 11.666666666666572, 861.6666666666663, 157.3333333333337, 686.0000000000002, 18.00000000000017, 674.6666666666663, 162.6666666666675, 10.666666666666572, 465.33333333333235, 379.0000000000002, 433.0000000000009, 264.00000000000057, 108.66666666666742, 375.6666666666669, 643.3333333333333, 489.66666666666623]","[0, 0, 0, 0, 30, 30, 63, 0, 78, 83, 95, 99, 108, 115, 115, 135, 115, 151, 163, 151, 115, 191]","[3, 11, 16, 63, 50, 63, 67, 200, 83, 200, 99, 200, 115, 124, 143, 143, 151, 167, 167, 176, 200, 200]",0.05,30,36332796.22222221,861.6666666666665,-861.6666666666665,DWT,3.259629011154175e-09,0.0,1.1368683772161603e-13,3.725290298461914e-08,0.0,3.410605131648481e-13,1.1175870895385742e-08,1.1368683772161603e-13,1.0,88.0,0.0,1.8189894035458565e-12,1.0,88.0,,0.0,0.0,1.0,88.0,0.0,0.0,2.9802322387695312e-08,0.000118255615234375,1.4551915228366852e-11,0.0,0.0,0.0,1.1368683772161603e-13,1.8189894035458565e-12,3.853079471644543e-13,0.0,1.1368683772161603e-13,0.0,4.263256414560601e-14,0.0,0.0,0.0,4.263256414560601e-14,9.237055564881302e-14,4.163336342344337e-17,3.259629011154175e-09,2.7755575615628914e-17,9.71445146547012e-17,0.0,0.0,0.0,1.1102230246251565e-16,5.022291609475824e-13,3.0065419733600544e-25,0.9331569230032377,0.7269217553350688,0.0009690333046595918,0.3939387691990511,0.0026926267251774828,,8.644127491093269e-14,1.7042770279776404e-13,1.7042770279776404e-13,4.610013216955894e-13,1.2394742021656143e-13,2.3951826214515686e-13,6.327629945761605e-13,1.0,1.0,2.492307773863702e-13,2.492307773863702e-13,0.20000000000086432,0.06488918823988635,119,1.082492106491649,0.6842425542404866,350,0,0,0.18181818181839846,0.19036129019287173,143,0,0.0,0.2939541582239567,0.6406589121902023,267,108.38011810290668,0.8863940061814395,219.75,181.8278555002204,0.828024047115877,72,sym,1.0,0.6271200276748277,0.11186399169755169,7,55.75,3.1232389997134615e-13,0.999999999969863,8.315482984758002e-26,0.9278838666143197,0.7090615422352136,0.0002834921759690621,0.22620551929392024,0.0008778578408322362,0.9999999997760652,8.644127491093267e-14,9.396446924284633e-14,9.396446924284633e-14,2.574649153610641e-13,6.833779581298031e-14,1.1919643237650036e-13,2.9955273778661655e-13,1.0,1.0,6.684628540329348e-14,6.684628540329348e-14,0.20000000000042986,0.06565686244345686,350,1.7022361879295627,0.792153964367191,526,124.45079348883236,0.9347742172490396,438.0,420.31963470319636,0.8526072344106833,50,0.8132323387435989,0.5766970363445161,0.2577282519761259,6,39.0,,,,,,,,,,,,,,,,,,,1.996513741233273e-18,0.9999999999725964,8.315482984758002e-26,0.9477752083902332,0.21636202247290898,0.005859133688724171,0.17355517199732742,0.9999999999999999,0.000877857840832236,0.9999999999999646,5.825016953181419e-17,2.484114281088275e-18,2.484114281088275e-18,7.868714271060873e-18,5.5090580196112315e-18,2.0499455617123593e-18,0.0,5.195903795913709e-16,1.0,1.0,1.0,1.0,4.898383499690833e-19,4.898383499690833e-19,1.0,1.0,0.8000000000000003,0.33949688561335584,368,1.849548915041985,0.7563392149375894,331,26.16295090390226,0.9878198552588909,349.5,348.52074391988555,0.9125551790260935,1,1485.571052631579,1469.0,386.6566286774459,380,0.6938678433589813,0.6004440614295632,0.3341592912198441,7,2.5,1
