htid,lowercase_periodical_name,avg_tokens,avg_digits,total_pages,total_tokens,total_digits,table_row_index,volume_classification,title_classification,best_smoothed_window_size,wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,avg_prominence_diff,prominence_max_diff,upper_envelope_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,max_autocorrelation_diff,prominence_threshold_diff,relative_num_peaks_diff,prominence_min_diff,distance_factor_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,relative_left_bases_array_alignment_score_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,scales_used,is_complex,smoothness_normalized,correlation_normalized,relative_num_peaks_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,relative_peaks_array_alignment_score_normalized,across_correlation_normalized,across_relative_num_peaks_diff_normalized,decomposition_levels,original_level,padded,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank,all_top_wavelet_rank
mdp.39015056038394,arab_observer_and_the_scribe,593.368025751073,4.340128755364807,932,553019.0,4045,31,Very likely candidate: Potential multi-issues volume,Very likely candidate: high variance in page counts across multiple volumes,3,gaus8,,,,-27.63574387589374,2233496348.2725024,0.6820654928863505,501.73158419291053,932,smoothed,29942.559156293697,,15.5950543685191,294246.35315569286,0.027638721727952502,5.85514632446372e-07,0.6153690396900185,18,74931.24999577629,575.1185511394433,143531.08572649868,"[41, 97, 144, 197, 237, 291, 357, 427, 469, 529, 580, 651, 697, 730, 800, 859, 893, 925]","[74230.20891136435, 128999.8030559744, 13408.001712267756, 57583.8066303464, 135695.50144934474, 90918.60725042642, 130322.30137204505, 101735.50035858194, 5482.809082726991, 61947.72309192519, 104886.535106619, 21519.392878211893, 143531.08572649868, 29817.479187309717, 86561.53164648532, 143497.37616357396, 18049.717749131974, 575.1185511394433]","[2, 56, 137, 162, 162, 269, 323, 381, 463, 493, 493, 629, 162, 711, 767, 767, 882, 923]","[56, 767, 162, 216, 323, 323, 493, 493, 493, 549, 629, 656, 767, 767, 824, 928, 928, 928]",0.05,30,1248136170425.0225,98648.11682383427,-98648.11682383427,CWT,73968.81753304575,142145.8363664675,97236.4501571676,0.0,4.5,0.0,-12.0,73963.20237672867,1328433.4999239733,73963.20237672869,97236.4501571676,0.0,-3.0,,0.0,3.0,553.5861318807615,0.0,0.3060567754061194,,0.9417934425605645,0.12747075851313122,0.9833942332516854,0.16117334192924482,0.6997432314064402,,0.060908118223573844,0.8484985568545973,0.8484985568545973,0.8484985568545975,0.9286461291788499,0.8064282409873003,,0.9722222222222221,1.0,1.0,2.470013877274841,0.8776635712727847,4,1.9403505000300805,0.8778195368796028,3,0,0,0.5553578031894938,0.9164794530570892,3,1,0.11111111111111112,0.5181305873660377,0.8394082320314925,3,0.5,0.9642857142857143,3.25,3.2000000000000006,0.8660714285714286,2,gaus,0.5384615384615384,1.0,0.3230769230769231,1,1.75,0.0,0.3025507670965761,0.05946481157517399,,0.8755266585724718,0.10095322315475509,0.9833942500071174,0.1507159005275055,0.5267244748169522,,0.04352460243964783,0.8208038524375421,0.8202923083164695,0.8202923083164699,0.8947402404335308,0.7968188647381229,,0.3076923076923077,0.0,0.9761904761904763,0.0,1.0,1.0,0.0,0.48148148148148145,2.393366620152012,0.8620806904913397,6,1.8179298766987224,0.8438506241175421,7,0.7071067811865476,0.9747461863861947,6.5,6.461538461538462,0.8713016646216687,2,0.5220588235294118,1.0,0.33455882352941174,6,3.0,127.0,False,0.04284667467000693,0.9270106856355538,0.6,0.0,0.0,0.4166666666666667,0.0,0.9271483030874875,0.42857142857142855,,,,0.6862444755198426,0.01575438287545261,,0.02002593621397286,0.9413136778595008,0.9833942500071174,0.5374593979760549,0.6892566523438803,0.3297124099958977,,0.048366122496281895,0.8841196462574873,0.8838148871640737,0.8838126890476511,0.9427781843615888,0.8967335582056841,0.42857142857142855,,0.05755395683453246,0.0,0.25625,0.0,1.0,1.0,0.0,0.13,2.358598841885309,0.8172025119149853,6,1.8075405673066145,0.9666613975310299,3,2.1213203435596424,0.9990124206966668,4.5,4.0,0.9984587243148139,1,1054.9375,994.0,1080.0408306324966,16,0.6921480825378079,0.7339780829395386,0.29530291734167285,10,3.25,1
