signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,stft_dynamic_cutoff_percentile_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,relative_right_bases_array_alignment_score_normalized,relative_peaks_array_alignment_score_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
smoothed,gaus3,14.292795684725847,0.7993827160493827,250.52850879113507,-2.5451442346453206,27,12,1682.4068301409243,,False,7.588150301044736,37300.729552274046,0.1183170761089843,1.320924744676843e-06,0.20571198337195673,3,1420.1107414447397,33.5713780975816,4132.265883831456,"[11, 13, 18]","[33.5713780975816, 4132.265883831456, 94.49496240518033]","[4, 4, 15]","[12, 23, 23]",0.05,10,84895710.81090303,2240.886905389139,-2240.886905389139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,inu.32000013032851,,,1536.1535720558056,,0.6666666666666666,7.5,0.0,26.171378097581623,,,1157.4218525558508,,,,,,,,,,,0.0,,,,0.0,-1.5,1157.4218525558508,3472.2655576675525,1157.4218525558508,,,,,,,3478.932550498123,1536.1535720558056,0.3333333333333333,3.0,,,,,,0.0,,0.8158602793955555,0.06750640060531574,0.4839939540065526,0.2960279866638086,0.9881850360851914,0.4878048780487804,0.1401246168447089,0.7706293443629489,,0.0029143803489305453,0.08225213425523682,0.08225213425523682,0.08225213425523682,0.8441692443199486,0.8259488594541136,0.0,,0.6470588235294118,1.0,0.16894900498014964,0.16894900498014964,0.9999999999999999,1.6422457711664247,0.5700681254345679,6,1.7569364234812683,0.72810079760019,7,0,0,0.4931961228841725,0.8174065395308656,4,1,0.11111111111111112,0.5007110064460522,0.7003093062093004,6,1.2583057392117916,0.9101210186277292,5.75,5.508196721311475,0.7497033664567218,4,gaus,0.49107142857142855,1.0,0.35624999999999996,1,3.25,1.0,1.0,0.09447835897171268,0.12843088761575383,0.732500955700783,0.3763680809692321,0.6418178593713254,0.5972602739726027,0.29813014231638,0.018557343597900372,,0.005310405245649366,0.15165617428453454,0.15165617428453454,0.14976805434371399,0.18168539819856286,0.18687983844467704,0.0,,0.5897435897435898,1.0,0.3589743589743589,0.01925779241230903,0.01925779241230903,1.0,1.0,0.924374772605868,0.3519530616850886,19,1.3810454215217418,0.6113775064920345,17,1.4142135623730951,0.9494923727723894,18.0,17.944444444444446,0.6533176149576232,11,15.1875,16.0,7.756448929761608,16,0.759375,0.42189520278165943,0.34186893916550215,3,9.0
raw,shan,10.137360941202628,0.7774725274725275,311.27571795818534,1.7457911401919826,28,13,888.5883597233936,-12006.13041920892,True,7.874259030255093,59379.74698283016,0.17586863508800998,2.1541316139652775e-06,0.45592188885204255,4,2477.7199845573596,420.4100849249519,3902.442834746189,"[5, 14, 20, 26]","[3630.246640781138, 1957.7803777771594, 3902.442834746189, 420.4100849249519]","[0, 12, 0, 22]","[16, 16, 22, 27]",0.05,10,75706273.47381893,2595.0600885485856,-2595.0600885485856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,inu.32000013032851,,,1218.0600885485856,,0.0,2.0,0.0,350.4100849249519,,,1968.4977623351374,,,,,,,,,,,0.0,,,,0.0,11.0,1968.4977623351374,5327.879938229438,1968.4977623351372,,,,,,,2805.442834746189,1218.0600885485856,0.0,-2.5,,,,,,5.0,,0.0,0.7743674267739494,1.0,0.9063172181743486,0.01736967058130845,1.0,0.7138872892426112,0.0,1.0,0.3119356563572087,0.3126851526021055,0.3126851526021055,0.3111554274722037,0.31095237056151165,0.13648679316184503,0.0,,0.3076923076923077,1.0,0.0,0.0,0.7000000000000001,0.8690272293409961,0.3324256097110293,13,2.3797085881070577,1.0,1,0,0,0.308632738370774,0.40463865301802043,12,0,0.0,0.6013268449746908,1.0,1,6.652067347825035,0.5248523322982117,6.75,1.851632047477745,0.5213547375776773,13,shan,1.0,,,7,11.5,,,0.016421351757902367,0.232034127527228,0.9131732195765183,0.9063172181743484,0.24727491627020687,0.5291886195995785,0.7138872892426114,0.035551464084060846,0.7275457747992158,0.07589752527451571,0.3126851526021055,0.3126851526021055,0.3111554274722036,0.32990029027705015,0.13648679316184498,0.625,,0.3076923076923077,0.0,0.9999999999999999,0.0017986827874524325,0.0017986827874524325,0.0,0.65625,1.0496592229889383,0.399654759308825,17,2.0017059018439145,0.886138822031825,3,9.899494936611665,0.6464466094067263,10.0,5.1,0.6446518761319345,12,19.0,19.0,9.899494936611665,2,0.95,0.5384615384615384,0.1734615384615385,7,10.75
smoothed,gaus7,13.911507976485295,0.7345679012345679,193.5158978638297,0.4291048867350631,27,12,997.7215450424576,,False,7.562928300842099,25208.347637696465,0.1320909948523132,8.134897337622318e-07,0.33525529174219976,3,1560.0753742322383,22.38254612604726,3643.446588893684,"[8, 13, 19]","[1014.3969876769838, 22.38254612604726, 3643.446588893684]","[5, 12, 5]","[15, 15, 22]",0.05,10,40139145.31858283,2185.701374916478,-2185.701374916478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,inu.32000013032851,,,1480.9680415831447,,0.3333333333333333,3.0,0.0,14.982546126047282,,,1297.3864853433495,,,,,,,,,,,0.0,,,,0.0,-1.5,1297.3864853433495,3892.159456030048,1297.3864853433495,,,,,,,2990.1132555603504,1480.9680415831447,0.0,-1.5,,,,,,0.0,,0.23447351704513514,0.0,0.7255675199746991,0.23966080216320712,0.932446302936296,0.23170731707317085,0.41820849571394014,0.38411951851713777,,0.00047269198224710735,0.12261391387020742,0.12261391387020742,0.12261391387020742,1.0,0.6450696312437454,0.0,,0.11764705882352941,1.0,0.14237593821663286,0.14237593821663286,0.5499999999999999,1.3117442268687394,0.4553420599948061,8,1.5053502521698112,0.6238397158963402,14,0,0,0.31898450000667217,0.528674099848251,8,1,0.11111111111111112,0.3902173786223927,0.5457696319349888,13,3.2015621187164243,0.7713169915202553,10.75,10.041379310344828,0.5017299243315563,12,gaus,0.49107142857142855,1.0,0.35624999999999996,1,9.25,0.0,0.5,0.02715253294248185,0.06533501897491457,0.8577333992471008,0.32965025700466677,0.6056160215703638,0.39589041095890426,0.5133836359303002,0.009249891585266887,,0.002874584325052096,0.17944440168300108,0.17944440168300108,0.17761812872530303,0.21522390139305084,0.15030453181595,0.0,,0.358974358974359,0.0,0.3589743589743589,0.016228839364906586,0.016228839364906586,0.5,0.71875,0.666615079070242,0.2538117925728534,21,1.377429019800783,0.6097765550445454,18,2.1213203435596424,0.9242385591585842,19.5,19.384615384615387,0.6139049938650064,13,15.1875,16.0,7.756448929761608,16,0.759375,0.42189520278165943,0.34186893916550215,3,10.5
smoothed,gaus1,14.32856155310441,0.7407407407407407,249.3480831251196,-3.79402457431397,27,12,1899.263775060518,,False,7.6215215041503575,35234.90492914939,0.10918719256637749,3.2850318253022705e-06,0.1404359719613408,1,4602.63252928068,4602.63252928068,4602.63252928068,[13],[4602.63252928068],[3],[24],0.05,10,115567723.08023253,2955.3255137104834,-2955.3255137104834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,inu.32000013032851,,,2250.59218037715,,0.0,2.0,0.0,4595.23252928068,,,4339.943640391791,,,,,,,,,,,0.0,,,,0.0,-2.5,4339.943640391791,3814.565862614013,4339.943640391791,,,,,,,3949.299195947346,2250.59218037715,0.0,-2.5,,,,,,2.0,,0.9999999999999999,0.3288005497367576,0.3825577713571164,0.37060735179540094,0.9934134873316017,0.25609756097560954,0.0,0.704599217217416,,1.0,1.0,1.0,1.0,0.9712035151139233,1.0,1.0,,0.0,0.0,0.512967168342051,0.512967168342051,0.45,2.880788624893782,1.0,1,1.6944639585760084,0.7022112714240286,9,0,0,0.6033669894141448,1.0,1,1,0.11111111111111112,0.49895393674618216,0.6978518162667263,7,4.123105625617661,0.7054924553130242,4.5,1.7746478873239437,0.6920319419422264,5,gaus,0.49107142857142855,1.0,0.35624999999999996,1,4.0,0.0,0.0,0.11580213102384225,0.37265337855565883,0.6799161417693013,0.4381803868787031,0.6452136944267646,0.41506849315068484,0.1896653386758952,0.016967287669955335,,0.9999999999999999,0.7835060736460979,0.7835060736460979,0.7830242330444166,0.20902620956946338,0.22207444811617363,0.25,,0.3076923076923077,0.0,0.30769230769230765,0.05847098799677374,0.05847098799677374,0.0,0.65625,1.536738099680973,0.5851086542162195,10,1.344863826386779,0.5953602104134278,21,7.7781745930520225,0.722208050248142,15.5,13.548387096774194,0.5843183108383567,14,15.1875,16.0,7.756448929761608,16,0.759375,0.42189520278165943,0.34186893916550215,3,11.25
smoothed,gaus5,14.107360042505254,0.7160493827160493,211.97562565058982,-0.9043980192337135,27,12,1307.1077153288438,,False,7.615063456561103,31093.20477035925,0.13930785981771907,9.315423533993577e-07,0.2744066683544048,3,1412.4877623619332,50.66488875812877,3729.829600320166,"[9, 13, 19]","[456.96879800750503, 50.66488875812877, 3729.829600320166]","[5, 12, 5]","[15, 15, 22]",0.05,10,56451834.8658297,2288.962096132804,-2288.962096132804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,inu.32000013032851,,,1584.2287627994708,,0.3333333333333333,3.0,0.0,43.26488875812879,,,1149.7988734730443,,,,,,,,,,,0.0,,,,0.0,-1.5,1149.7988734730443,3449.396620419133,1149.7988734730445,,,,,,,3076.4962669868323,1584.2287627994708,0.0,-1.5,,,,,,0.0,,0.49718257151667944,0.015705079985251225,0.6172581487427914,0.356174636029301,0.9610770345560501,0.15853658536585347,0.2875879223442244,0.5722177047587546,,0.0066446201301535585,0.08005388605765895,0.08005388605765895,0.08005388605765902,0.8356821389180398,0.6770341886970238,0.0,,0.11764705882352941,1.0,0.1920982841908133,0.1920982841908133,0.5499999999999999,1.2290040668571494,0.4266207024829752,9,1.5901839049764626,0.6589960536250965,12,0,0,0.3079547309373822,0.5103937343943841,9,1,0.11111111111111112,0.42766190485680755,0.598140660034976,10,1.4142135623730951,0.8989847455447789,10.0,9.863013698630137,0.5923495156295323,7,gaus,0.49107142857142855,1.0,0.35624999999999996,1,5.5,0.0,0.5,0.05757480128954534,0.08001400726132685,0.8015855042405521,0.4262183724466346,0.62421144065627,0.33835616438356153,0.41227552829739966,0.0137794396718546,,0.00903168115535484,0.15014272712300492,0.15014272712300492,0.14825123877225616,0.17985877026243002,0.15676803512516083,0.0,,0.358974358974359,0.0,0.3589743589743589,0.021896482196755634,0.021896482196755634,0.5,0.71875,0.6298873796194557,0.2398278256219666,23,1.3532073046021715,0.5990537999415525,20,2.1213203435596424,0.9242385591585842,21.5,21.3953488372093,0.5781907081507207,15,15.1875,16.0,7.756448929761608,16,0.759375,0.42189520278165943,0.34186893916550215,3,12.0
smoothed,morl,13.591116643954763,0.691358024691358,145.358226052608,3.8079123291897465,27,12,721.587691878932,,False,7.455689934152698,18369.145674961757,0.14692915254080097,1.4748470142276142e-06,0.5598863167441038,3,1559.4899989830312,144.1436284554186,2800.6505350603084,"[6, 17, 24]","[2800.6505350603084, 1733.6758334333667, 144.1436284554186]","[3, 11, 21]","[21, 21, 26]",0.05,10,25210366.245823435,2146.745120531887,-2146.745120531887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,inu.32000013032851,,,1442.0117871985537,,0.0,1.5,0.0,136.74362845541862,,,1296.8011100941424,,,,,,,,,,,0.0,,,,0.0,-1.5,1296.8011100941424,3890.4033302824273,1296.8011100941424,,,,,,,2147.317201726975,1442.0117871985537,0.3333333333333333,6.0,,,,,,0.0,,0.0,0.08798338419311602,1.0,0.0,0.8856097367392246,0.06097560975609739,0.9004122276764447,0.1655175277584574,,0.02704406413215356,0.12244510846322701,0.12244510846322701,0.12244510846322701,0.9993482677329006,0.3332073513893232,0.0,,1.0,1.0,0.1236176307445119,0.1236176307445119,0.39999999999999997,1.214038678715467,0.42142580966357085,10,1.519962029703947,0.6298950555971818,13,0,0,0.383869305009506,0.6362119766980194,7,1,0.11111111111111112,0.38200675520986194,0.5342860098225304,14,3.1622776601683795,0.7741230242736872,11.0,10.224719101123597,0.49420436927970074,13,morl,0.9285714285714286,,,6,11.25,1.0,0.0,0.0,0.14757000709229617,1.0,0.1310164017595507,0.5751960662389249,0.2616438356164383,0.8866380595979501,0.003985788572102529,,0.029382104717440037,0.17932818274815704,0.17932818274815704,0.17750165112730643,0.21508363303186198,0.08724334660156315,0.0,,0.7435897435897436,1.0,0.3589743589743589,0.014090658134737075,0.014090658134737075,0.0,0.625,0.6617181997293359,0.25194731971205064,22,1.458284309641523,0.6455705301877042,14,5.656854249492381,0.7979694910895578,18.0,17.11111111111111,0.5775561741162074,16,20.0,20.0,5.656854249492381,2,1.0,0.3076923076923077,0.20769230769230768,6,13.5
raw,gaus6,15.714679954293741,0.6703296703296703,389.0949261466261,-7.8982371723619575,28,13,2754.9651560964826,,False,7.5586627486869045,125996.56851254706,0.1601986706001937,6.502049155169639e-07,0.43696696963022236,4,4575.091308610585,300.65699284676657,10997.007832589485,"[5, 14, 20, 24]","[10997.007832589485, 930.6559821826095, 6072.04442682348, 300.65699284676657]","[0, 12, 12, 23]","[12, 15, 27, 27]",0.05,10,357533050.6638117,6884.825864215185,-6884.825864215185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,inu.32000013032851,,,5507.825864215185,,0.0,2.0,0.0,230.65699284676657,,,4065.8690863883626,,,,,,,,,,,0.0,,,,0.0,2.0,4065.8690863883626,13717.365234442339,4065.869086388363,,,,,,,9900.007832589485,5507.825864215185,0.0,11.0,,,,,,5.0,,0.18658680590454899,0.1502843941191461,0.5553228404846153,0.321749324759126,0.7086545784646916,0.37096774193548376,0.6823911615383131,0.053164752938846815,,0.20478748954011117,0.7290919986108453,0.7290919986108453,0.7284890510982382,1.0,0.6673289527917872,0.0,,1.0,0.5384615384615384,0.2358754605358655,0.2358754605358655,0.7000000000000001,1.9392989758144057,0.7418325026891839,5,1.392066478474844,0.5849735070217842,8,0,0,0.564083495848758,0.7395520875550503,5,1,0.11111111111111112,0.37308464446254086,0.6204357041107047,9,2.0615528128088303,0.8527462276565121,6.75,6.2882096069869,0.6853016852568274,5,gaus,0.625,1.0,0.26249999999999996,1,4.0,,,0.19994415008930927,0.04503173437404101,0.5071059461497135,0.32174932475912593,0.7768204377029628,0.19631190727081133,0.6823911615383133,0.08682613221826428,,0.04982714654934002,0.7290919986108453,0.7290919986108453,0.7284890510982382,1.0,0.6673289527917871,0.625,,1.0,0.0,0.5384615384615383,0.23724987819246968,0.23724987819246968,0.0,0.65625,2.134610639979816,0.8127469209577751,5,1.313252894670833,0.581366309626957,22,12.020815280171307,0.5706851685653105,13.5,8.148148148148147,0.5442711557112266,17,15.1875,16.0,7.756448929761608,16,0.759375,0.42189520278165943,0.34186893916550215,3,13.5
smoothed,gaus6,13.903056670778032,0.6851851851851852,181.5916413354568,1.4206860393973029,27,12,824.9345035695128,,False,7.46518087987784,25121.534641447317,0.1397885119992425,1.9205769899768303e-06,0.6062785403871095,2,1947.8985651239498,119.44485663343266,3776.352273614467,"[7, 16]","[3776.352273614467, 119.44485663343266]","[1, 13]","[20, 20]",0.05,10,42598479.83988724,2891.041645600052,-2891.041645600052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,inu.32000013032851,,,2186.3083122667185,,0.0,-2.0,0.0,112.04485663343269,,,1685.209676235061,,,,,,,,,,,0.0,,,,0.0,-2.0,1685.209676235061,3107.730463581233,1685.209676235061,,,,,,,3123.0189402811334,2186.3083122667185,0.0,-2.0,,,,,,1.0,,0.08775487009244606,0.14728088171992262,0.8061054255837119,0.02121076379653447,0.9312108446107429,0.03658536585365871,1.0,0.38134470737583887,,0.021654162488931202,0.2344509819108992,0.2344509819108992,0.2344509819108992,0.7088832127655458,0.694249109071285,0.5,,0.058823529411764705,0.5,0.4820130485848467,0.4820130485848467,0.049999999999999996,1.377755865760019,0.4782564933276972,7,1.5975568143893755,0.6620514978360709,11,0,0,0.30007064690285135,0.497326920709091,11,1,0.11111111111111112,0.42088105182355134,0.5886567573004781,12,2.217355782608345,0.841617444099404,10.25,9.803713527851459,0.5547372934782735,9,gaus,0.49107142857142855,1.0,0.35624999999999996,1,7.0,0.0,0.0,0.010162200964425702,0.20299330149302391,0.8994844852034561,0.14859614674734406,0.6048136017917863,0.24246575342465773,0.9637249299373611,0.009183072012219181,,0.024005155160050133,0.25644184599637854,0.25644184599637854,0.2547869427187482,0.1525686106834409,0.16024903732484644,0.125,,0.33333333333333337,0.0,0.33333333333333326,0.05494265699145038,0.05494265699145038,0.0,0.40625,0.6138052904288571,0.23370461597079065,25,1.466491718278569,0.6492038828270036,13,8.48528137423857,0.6969542366343369,19.0,17.105263157894736,0.5091914040314541,18,15.1875,16.0,7.756448929761608,16,0.759375,0.42189520278165943,0.34186893916550215,3,14.25
raw,gaus2,17.25171993304091,0.6401098901098901,722.0096303458587,-14.804217163967921,28,13,6704.248638960843,,False,7.385849626332158,201879.18566503024,0.18917877964312366,8.698985120955587e-07,0.6281095105069492,3,5727.869655414478,780.444922881401,12877.655487211992,"[6, 14, 20]","[3525.5085561500428, 780.444922881401, 12877.655487211992]","[0, 12, 0]","[12, 15, 27]",0.05,10,1784557431.8556042,12974.777008863895,-12974.777008863895,0.46428571428571425,190058.24768402983,0.05418309179657094,0.08830557835331339,367656.0319484277,2384791768.263965,2.0,59725.78035891501,0.07142857142857142,"[0.0, 0.03571428571428571, 0.07142857142857142, 0.10714285714285714, 0.14285714285714285, 0.17857142857142855, 0.21428571428571427]","[190058.24768402983, 51270.905928611595, 59725.78035891501, 14869.786656249156, 15882.16937175789, 12640.0297586569, 1709.1921673569261]",3.0,0.3,3018.2230389227134,15.0,0.5,254797774.24866828,0.06756434863796693,0.04369636486988589,494481092.11546016,5639742750751826.0,[0.07142857142857142],2.0,254797774.24866828,0.07142857142857142,"[0.0, 0.03571428571428571, 0.07142857142857142, 0.10714285714285714, 0.14285714285714285, 0.17857142857142855, 0.21428571428571427]","[1.8463852958772937e-23, 187764699.6243242, 254797774.24866828, 15793611.08588324, 18017378.85380031, 11412168.021409413, 208666.99035387542]",3.0,0.3,boxcar,28.0,14.0,3018.2230389227134,15.0,CWT,inu.32000013032851,0.0,0.0,11597.777008863895,,0.0,6.0,0.0,710.444922881401,,56866.468187235754,5218.647433192255,0.0794044340861709,2.0,5639684213232391.0,6.0,0.06193122047260935,,12.0,2365007450.923159,0.0,,0.0,0.0,171650.24768402983,329860.977229563,0.0,6.0,5218.647433192255,12600.608966243435,5218.647433192257,,0.18000189904190325,253314675.61441788,2670.673038922713,0.0,,11780.655487211992,11597.777008863895,0.0,6.0,0.0,0.0,0.0,0.0,490897669.92796016,6.0,0.06095778171381165,0.5814075045497706,0.2414504370845855,0.23689453782815284,0.0016536557371372163,0.8991641293129273,0.19354838709677413,0.9999999999999999,0.11372424077729354,,0.6340740847506718,0.9579617223620587,0.9579617223620587,0.9578681596957438,0.9082782516335791,0.8080461162523069,0.3333333333333333,,0.7435897435897436,0.7435897435897435,0.5707352421661851,0.5707352421661851,0.9666666666666668,2.6142006029451927,1.0,1,1.3623120488618579,0.5724701148998713,9,0,0,0.7627366690473565,1.0,1,1,0.11111111111111112,0.4029248059927745,0.6700595680369686,7,4.123105625617661,0.7054924553130242,4.5,1.7746478873239437,0.6920319419422264,4,gaus,0.625,1.0,0.26249999999999996,1,3.25,,,0.5882813591607771,0.07234904203472417,0.21632574780862562,0.0016536557371372163,0.9227566187064512,0.10242360379346677,1.0,0.14523264159987337,,0.1542775020825778,0.9579617223620587,0.9579617223620587,0.9578681596957437,0.9108004812298583,0.8080461162523068,0.75,,0.7435897435897436,0.0,0.7435897435897434,0.5715073532973607,0.5715073532973607,0.0,0.90625,2.6264149207287075,1.0,1,1.289252204422956,0.5707414004609236,23,15.556349186104045,0.4444161004962841,12.0,1.9166666666666667,0.5079223359624278,19,15.1875,16.0,7.756448929761608,16,0.759375,0.42189520278165943,0.34186893916550215,3,15.0
raw,gaus8,15.75936983649355,0.6236263736263736,360.10915208008055,-7.676028182885688,28,13,2617.9805884515063,,False,7.535845089893746,138340.77361430982,0.15799224547763552,5.95174753336545e-07,0.41883110962798525,4,4351.1149851556,471.5610577680784,10554.865335599778,"[5, 14, 20, 24]","[10554.865335599778, 1035.036024717625, 5342.997522536918, 471.5610577680784]","[0, 12, 12, 23]","[12, 15, 27, 27]",0.05,10,327202947.0979744,6635.28679763102,-6635.28679763102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,inu.32000013032851,,,5258.28679763102,,0.0,2.0,0.0,401.5610577680784,,,3841.892762933378,,,,,,,,,,,0.0,,,,0.0,2.0,3841.892762933378,12821.4599406224,3841.8927629333775,,,,,,,9457.865335599778,5258.28679763102,0.0,11.0,,,,,,5.0,,0.17289208306789494,0.12744858002230514,0.5655686899426127,0.2794849778311281,0.7141936987888653,0.0967741935483874,0.6522560100257613,0.06301626790746345,,0.35770259962305645,0.6846243007068394,0.6846243007068394,0.6839223834786643,0.9264172476484718,0.6342461805516934,0.0,,1.0,0.5384615384615384,0.22215439851748908,0.22215439851748908,0.7000000000000001,1.886301702707852,0.7215596617117751,6,1.2511013397952693,0.525737204146689,11,0,0,0.5545256123510068,0.7270210478324042,6,1,0.11111111111111112,0.3283987570862468,0.5461235596426245,10,2.6299556396765835,0.8121460257373869,8.25,7.630057803468209,0.6114301557258364,8,gaus,0.625,1.0,0.26249999999999996,1,6.25,,,0.18647431311358292,0.03818913224857577,0.5164621814865693,0.279484977831128,0.7810635743994148,0.05121180189673352,0.6522560100257614,0.09632741140630055,,0.08703314783790507,0.6846243007068396,0.6846243007068396,0.6839223834786642,0.9284406782858304,0.6342461805516934,0.625,,1.0,0.0,0.5384615384615383,0.22355349601217134,0.22355349601217134,0.0,0.65625,2.0479222214888586,0.7797405525402117,6,1.227468707947379,0.5433903521688432,24,12.727922061357855,0.5454313549515052,15.0,9.600000000000001,0.5048585346186097,20,15.1875,16.0,7.756448929761608,16,0.759375,0.42189520278165943,0.34186893916550215,3,15.75
