signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_positive_amplitudes_dtw_normalized,across_positive_amplitudes_euclidean_normalized,across_positive_amplitudes_wasserstein_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
raw,bior2.2,84271753.3297385,0.6486191860465116,399.65336249999996,2.2945340808147456,688,4,False,False,870.0542896339416,,11.110441368825654,1160009.2488259044,0.49515433742308973,4.656658898536938e-07,0.8118680284597338,0.0,0.03488372093023256,237124.88352335396,58,"[0.0, 0.0014534883720930232, 0.0029069767441860465, 0.00436046511627907, 0.005813953488372093, 0.007267441860465116, 0.00872093023255814, 0.010174418604651164, 0.011627906976744186, 0.013081395348837208, 0.014534883720930232, 0.015988372093023256, 0.01744186046511628, 0.0188953488372093, 0.020348837209302327, 0.02180232558139535, 0.023255813953488372, 0.024709302325581394, 0.026162790697674417, 0.027616279069767442, 0.029069767441860465, 0.030523255813953487, 0.03197674418604651, 0.03343023255813953, 0.03488372093023256, 0.036337209302325583, 0.0377906976744186, 0.03924418604651163, 0.040697674418604654, 0.04215116279069767, 0.0436046511627907, 0.04505813953488372, 0.046511627906976744, 0.04796511627906977, 0.04941860465116279, 0.050872093023255814, 0.05232558139534883, 0.05377906976744186, 0.055232558139534885, 0.056686046511627904, 0.05813953488372093, 0.059593023255813955, 0.061046511627906974, 0.0625, 0.06395348837209303, 0.06540697674418605, 0.06686046511627906, 0.06831395348837209, 0.06976744186046512, 0.07122093023255814, 0.07267441860465117, 0.07412790697674418, 0.0755813953488372, 0.07703488372093023, 0.07848837209302326, 0.07994186046511628, 0.08139534883720931, 0.08284883720930232, 0.08430232558139535, 0.08575581395348837, 0.0872093023255814, 0.08866279069767442, 0.09011627906976744, 0.09156976744186046, 0.09302325581395349, 0.09447674418604651, 0.09593023255813954, 0.09738372093023255, 0.09883720930232558, 0.1002906976744186, 0.10174418604651163, 0.10319767441860465, 0.10465116279069767, 0.10610465116279069, 0.10755813953488372, 0.10901162790697674, 0.11046511627906977, 0.1119186046511628, 0.11337209302325581, 0.11482558139534883, 0.11627906976744186, 0.11773255813953488, 0.11918604651162791, 0.12063953488372092, 0.12209302325581395, 0.12354651162790697, 0.125, 0.12645348837209303, 0.12790697674418605, 0.12936046511627908, 0.1308139534883721, 0.1322674418604651, 0.13372093023255813, 0.13517441860465115, 0.13662790697674418, 0.1380813953488372, 0.13953488372093023, 0.14098837209302326, 0.14244186046511628, 0.1438953488372093, 0.14534883720930233, 0.14680232558139536, 0.14825581395348836, 0.14970930232558138, 0.1511627906976744, 0.15261627906976744, 0.15406976744186046, 0.1555232558139535, 0.1569767441860465, 0.15843023255813954, 0.15988372093023256, 0.1613372093023256, 0.16279069767441862, 0.16424418604651161, 0.16569767441860464, 0.16715116279069767, 0.1686046511627907, 0.17005813953488372, 0.17151162790697674, 0.17296511627906977, 0.1744186046511628, 0.17587209302325582, 0.17732558139534885, 0.17877906976744184, 0.18023255813953487, 0.1816860465116279, 0.18313953488372092, 0.18459302325581395, 0.18604651162790697, 0.1875, 0.18895348837209303, 0.19040697674418605, 0.19186046511627908, 0.1933139534883721, 0.1947674418604651, 0.19622093023255813, 0.19767441860465115, 0.19912790697674418, 0.2005813953488372, 0.20203488372093023, 0.20348837209302326, 0.20494186046511628, 0.2063953488372093, 0.20784883720930233, 0.20930232558139533, 0.21075581395348836, 0.21220930232558138, 0.2136627906976744, 0.21511627906976744, 0.21656976744186046, 0.2180232558139535, 0.2194767441860465, 0.22093023255813954, 0.22238372093023256, 0.2238372093023256, 0.2252906976744186, 0.22674418604651161, 0.22819767441860464, 0.22965116279069767, 0.2311046511627907, 0.23255813953488372, 0.23401162790697674, 0.23546511627906977, 0.2369186046511628, 0.23837209302325582, 0.23982558139534885, 0.24127906976744184, 0.24273255813953487, 0.2441860465116279, 0.24563953488372092, 0.24709302325581395, 0.24854651162790697, 0.25, 0.251453488372093, 0.25290697674418605, 0.2543604651162791, 0.2558139534883721, 0.25726744186046513, 0.25872093023255816, 0.2601744186046512, 0.2616279069767442, 0.26308139534883723, 0.2645348837209302, 0.26598837209302323, 0.26744186046511625, 0.2688953488372093, 0.2703488372093023, 0.27180232558139533, 0.27325581395348836, 0.2747093023255814, 0.2761627906976744, 0.27761627906976744, 0.27906976744186046, 0.2805232558139535, 0.2819767441860465, 0.28343023255813954, 0.28488372093023256, 0.2863372093023256, 0.2877906976744186, 0.28924418604651164, 0.29069767441860467, 0.2921511627906977, 0.2936046511627907, 0.2950581395348837, 0.2965116279069767, 0.29796511627906974, 0.29941860465116277, 0.3008720930232558, 0.3023255813953488, 0.30377906976744184, 0.30523255813953487, 0.3066860465116279, 0.3081395348837209, 0.30959302325581395, 0.311046511627907, 0.3125, 0.313953488372093, 0.31540697674418605, 0.3168604651162791, 0.3183139534883721, 0.31976744186046513, 0.32122093023255816, 0.3226744186046512, 0.3241279069767442, 0.32558139534883723, 0.3270348837209302, 0.32848837209302323, 0.32994186046511625, 0.3313953488372093, 0.3328488372093023, 0.33430232558139533, 0.33575581395348836, 0.3372093023255814, 0.3386627906976744, 0.34011627906976744, 0.34156976744186046, 0.3430232558139535, 0.3444767441860465, 0.34593023255813954, 0.34738372093023256, 0.3488372093023256, 0.3502906976744186, 0.35174418604651164, 0.35319767441860467, 0.3546511627906977, 0.3561046511627907, 0.3575581395348837, 0.3590116279069767, 0.36046511627906974, 0.36191860465116277, 0.3633720930232558, 0.3648255813953488, 0.36627906976744184, 0.36773255813953487, 0.3691860465116279, 0.3706395348837209, 0.37209302325581395, 0.373546511627907, 0.375, 0.376453488372093, 0.37790697674418605, 0.3793604651162791, 0.3808139534883721, 0.38226744186046513, 0.38372093023255816, 0.3851744186046512, 0.3866279069767442, 0.3880813953488372, 0.3895348837209302, 0.39098837209302323, 0.39244186046511625, 0.3938953488372093, 0.3953488372093023, 0.39680232558139533, 0.39825581395348836, 0.3997093023255814, 0.4011627906976744, 0.40261627906976744, 0.40406976744186046, 0.4055232558139535, 0.4069767441860465, 0.40843023255813954, 0.40988372093023256, 0.4113372093023256, 0.4127906976744186, 0.41424418604651164, 0.41569767441860467, 0.4171511627906977, 0.41860465116279066, 0.4200581395348837, 0.4215116279069767, 0.42296511627906974, 0.42441860465116277, 0.4258720930232558, 0.4273255813953488, 0.42877906976744184, 0.43023255813953487, 0.4316860465116279, 0.4331395348837209, 0.43459302325581395, 0.436046511627907, 0.4375, 0.438953488372093, 0.44040697674418605, 0.4418604651162791, 0.4433139534883721, 0.44476744186046513, 0.44622093023255816, 0.4476744186046512, 0.4491279069767442, 0.4505813953488372, 0.4520348837209302, 0.45348837209302323, 0.45494186046511625, 0.4563953488372093, 0.4578488372093023, 0.45930232558139533, 0.46075581395348836, 0.4622093023255814, 0.4636627906976744, 0.46511627906976744, 0.46656976744186046, 0.4680232558139535, 0.4694767441860465, 0.47093023255813954, 0.47238372093023256, 0.4738372093023256, 0.4752906976744186, 0.47674418604651164, 0.47819767441860467, 0.4796511627906977, 0.48110465116279066, 0.4825581395348837, 0.4840116279069767, 0.48546511627906974, 0.48691860465116277, 0.4883720930232558, 0.4898255813953488, 0.49127906976744184, 0.49273255813953487, 0.4941860465116279, 0.4956395348837209, 0.49709302325581395, 0.498546511627907]","[620252.8552534038, 13155.548915233661, 9679.251704104392, 10197.956210203334, 7368.411267793024, 9335.198487888714, 8622.035783362617, 11352.784917275712, 8701.292065493046, 16569.1198879127, 13525.433637393968, 11272.487960628598, 13051.96566524977, 13518.929459274255, 13284.15225794178, 6014.1978297087335, 9827.75618398674, 12958.277216092996, 10169.921798305731, 10762.934454105809, 25066.78247913812, 28990.617570455535, 8084.288629948992, 84019.4063153256, 54253.53504612207, 237124.88352335396, 86504.79567270607, 92396.80436160325, 39081.99140662037, 32097.00693611413, 69381.03130259518, 86153.59607031516, 17985.66730932194, 10675.899083721193, 59148.45669230307, 48033.65876147767, 7309.293427044711, 71575.51508302655, 33370.30233366099, 9310.70288620208, 69662.37190900376, 68567.30864646158, 10100.495426398518, 60037.1986646965, 102656.30899836532, 107947.96036700885, 65356.87805454071, 40400.75225966263, 103084.91051622073, 147462.31769443405, 200939.91143074905, 179009.34142005994, 74318.04672589822, 16674.498483652646, 51196.621884185566, 53570.27697870306, 74269.81272916909, 59142.5105470054, 14086.38166954173, 26532.282085090697, 50110.2504522402, 43350.15114192979, 43631.19980479355, 69572.81864256822, 61536.31773385759, 17054.008530026502, 27161.35950704472, 28899.49764437546, 41118.46555429588, 31234.570098208675, 40500.63874442472, 75227.1662451587, 32093.328908721196, 40487.97661324746, 46837.39975068833, 23278.044355113176, 135092.502343424, 12662.30244099436, 38894.94062021884, 13649.615241692909, 38221.986017419586, 18954.218351585638, 38179.04870856688, 38207.958742469345, 14439.362447547228, 19131.657316392833, 69090.9469821031, 39933.603969868935, 78724.41238325037, 66317.26259965806, 59021.89291817856, 1634.359742587118, 45597.86247353872, 35908.02971467188, 24116.82998044014, 27817.93051567202, 25579.331673971617, 43630.11916863724, 25357.0351467025, 44187.27520029773, 29769.039696707507, 65353.26022219749, 14471.797632512467, 12191.98221197505, 52002.145759731735, 8451.24625091041, 20908.66811138497, 40315.18393491881, 17123.02270007444, 30688.536646708886, 19646.83997993276, 31630.49379224477, 32490.461453282056, 14782.750890154597, 49599.13496926636, 4828.413992576443, 13362.17252779683, 41890.609017904906, 6999.017898880622, 47663.59941494485, 12759.228052271228, 26364.102394505167, 34675.46437345956, 10515.377690059888, 22013.55764009743, 32907.17031926252, 70413.24764208237, 39881.50396479711, 45732.0536546912, 37240.56867955771, 21419.91293123243, 12994.443795272458, 33990.66974907144, 13727.837622940728, 52683.176882187945, 41897.87543273869, 8715.736493797614, 26922.988962882053, 24170.356478894835, 35379.382802619955, 21510.388980133805, 43497.33797771415, 19950.33251173318, 21784.871749145736, 4676.756556011495, 11583.072853738156, 12956.22186814157, 14127.921166908684, 23901.53190590696, 14363.598753515615, 10571.330712331974, 10808.848271728906, 23419.642876208072, 3352.959842583592, 7815.477385782516, 24882.812901397254, 10997.810883378916, 17046.511213811915, 27514.00935964848, 6982.82084694599, 23071.97870865242, 21463.319144284527, 26882.171576587803, 21743.236245214222, 34163.66886279017, 32145.031842705004, 20761.389392339013, 10556.546007738732, 46262.06517724434, 15513.928257421752, 25447.47788107374, 18260.33500905989, 43167.36782384459, 15805.09214215662, 23887.175132204706, 28287.89032158318, 12588.363086934181, 19648.56297522893, 19988.618106856477, 25464.81545578037, 10189.843053193106, 7145.088950610777, 23185.191102679335, 25930.923362126683, 8968.151769483951, 24373.443920292437, 18275.63499242919, 18742.978667326825, 19489.6927161629, 12767.047964538795, 12122.313691602312, 14405.086487182847, 35245.12672302491, 6154.447345159174, 21690.129474990765, 16955.48111723155, 11899.494465198528, 5204.7959181569695, 25517.289483919856, 32396.923686045662, 33407.17286061746, 21132.046968514835, 18674.389669995733, 30865.04090127969, 34146.45171917109, 10609.460173476626, 4182.434454137533, 4729.503034569182, 16006.98929277748, 5113.623417677832, 20755.693171812225, 49187.685725924224, 31292.96319599376, 17375.911569475655, 11902.374960019364, 19196.238200442058, 19650.834707094797, 14139.726516441102, 13048.943821299717, 12908.035147867198, 17957.800406012673, 24498.424205387964, 9886.225530273261, 12170.944328560448, 32837.50998350532, 39955.575720703804, 17520.96298558302, 8260.033135580712, 6324.556423860934, 22375.07443339521, 18048.186585540258, 7439.201244457177, 9073.059284476329, 4571.695001642753, 23058.511139827904, 7329.391477570796, 7017.010634236751, 16042.996433035003, 17523.389962068944, 14004.440833943132, 17150.671303149837, 20586.025930597105, 17222.653055558094, 7920.274113112495, 17941.426479497495, 7886.597629068755, 7540.475248400495, 25662.698210080012, 7750.192909174871, 7206.03787728568, 13206.528134207108, 21239.64972321828, 15245.542165755673, 13606.157653211932, 24881.419606715448, 15271.716749031333, 10224.935113698346, 11570.999670982177, 389.7659078815524, 32535.913734024, 8602.921405233817, 15303.1875158158, 9288.18460194448, 22468.653537027192, 5779.087593478905, 3899.494282872707, 808.0961069984784, 15526.670283369464, 23297.61841564324, 22439.196297056762, 5804.667588068999, 5616.832830997522, 17783.218134711744, 17252.88098529937, 8737.272703943801, 5565.212199406512, 5442.737109381521, 20284.9833097575, 7731.010065804928, 11413.380992992023, 3526.4481921565693, 9819.696520119522, 4396.127249814043, 11855.172598029407, 14539.781571378773, 4813.733178269326, 25453.36089231823, 7231.4489240209205, 6056.252474954014, 5306.893039458522, 8738.262900906575, 10410.804055674147, 10987.032589644841, 12313.907642284683, 7986.527459223475, 14196.146073249514, 4845.740583879258, 4310.319300335889, 18607.914334524572, 9442.084715796436, 10816.710294648894, 12197.25328941695, 14726.768531264108, 4109.337801571367, 11431.620807408312, 6917.207002308505, 12893.693178188338, 13217.833659069507, 1339.6375560015053, 4415.7086541996505, 15664.267009077299, 3675.6493614305846, 6108.601069494847, 8390.2358283951, 10650.031519454964, 3474.344175826261, 10380.103077069636, 2777.197860988323, 3497.225518824044, 5116.805892582495, 6135.67228648285, 15413.569259633752, 4939.84358320599, 1249.6949797474226, 3523.438140041692, 3761.7853198613593, 12579.807923760973, 4496.7769527228465, 3379.974960013316, 3225.123401951995, 9762.174417315417, 8792.598044228442, 6749.289124732377, 2114.069195747429, 4192.024576022129, 5377.6275362930855, 6731.2627356689, 2272.785992963853, 4248.027842937673, 3435.674760081624, 9212.206948380654, 15175.286632895404, 8579.950578375561, 7246.544576187984]",13,5786.63261250374,4383.759556815951,7460.730102670847,"[4, 51, 106, 156, 216, 269, 316, 378, 433, 470, 539, 596, 650]","[4383.759556815951, 5990.726818392334, 5563.030824336623, 5068.132735871261, 5998.444666548971, 7460.730102670847, 5333.001356986239, 5785.485145739109, 6283.385187463307, 5039.335813150053, 6270.885506115783, 5239.869815174361, 6809.436433283785]","[0, 0, 56, 109, 0, 0, 301, 301, 419, 436, 504, 578, 504]","[29, 109, 109, 165, 246, 504, 328, 419, 504, 504, 642, 642, 655]",1931752368.7324712,5627.23806520552,-5627.23806520552,9149268.612673417,0.16191033777895444,0.12654908106785678,0.498546511627907,SWT,inu.32000013025087,0.0,0.0,0.0,1563768107.7324712,0.0,0.0,-60.5,81.0,5214516.294863968,554097.4911060702,18059.299430936884,0.0,-65.0,0.010449836150749486,4102.23806520552,5107.228357184591,11362.223962548625,5107.228357184592,0.02436141758118901,6212399.004242286,5107.228357184591,0.0,174629.09013826447,4361.759556815951,0.0,-60.5,5935.730102670847,4102.23806520552,0.0,25.0,0.8346836804053215,0.5215818079871228,0.5960718839219429,0.21331366970561483,0.5594405594405588,0.9469035519544452,0.19118554048036374,,0.9804928383731739,1.0,0.8623778704970735,0.9999999999999998,0.9840573864383299,0.9840573864383299,0.9840573864383299,0.21170088065879333,1.0,1.0,0.3984315252659272,0.7091748407107203,0.41259424041932014,0.7351639443406836,0.0,1.0,0.0,0.8511168693795625,0.8571428571428572,0.75,1.0,1.0,0.5555555555555556,6.033718389259205,0.9316561926283392,5,1.6470588264777961,0.9608559022557819,8,0,0.7511271122460287,0.9530599255922884,4,0,0.5518829562707672,1.0,1,2.886751345948129,0.9727664967363384,4.5,2.5396825396825395,0.9651568332738296,1,bior,0.6075795297372061,1.0,0.2746943291839557,2,1.25,,0.8383512907639405,0.010930575921351923,0.5999030066969911,0.6087887459502997,0.2640893343962385,0.7987220447284344,0.9282167213195727,0.23599389588509223,,0.980492838373174,1.0,0.8709029954796403,1.0,0.9855957809260125,0.9855957809260125,0.9855957809260125,0.2219234315074564,1.0,0.11771298538458655,0.39329137936364195,0.7345231360012541,0.381874245999449,0.7199416302068133,0.0,1.0,0.0,0.8598115149629625,0.4499999999999999,0.39130434782608686,1.0,1.0,0.4090909090909091,5.488680224227856,0.9231206185055255,7,1.8363384689702913,0.9853150125681567,3,2.8284271247461903,0.9866583626191218,5.0,4.2,0.9815367284793721,1,85.1,55.0,73.98571623561234,30,0.657543716958113,0.9599229662595438,0.2517425082514578,3,1.5
