wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,relative_num_peaks_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank,scales_used,is_complex,smoothness_normalized,correlation_normalized,kl_divergence_normalized,across_correlation_normalized,across_kl_divergence_normalized,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank
bior3.1,1.0,reflect,2.2601468828885373e-26,318.5278658010612,47575898.54164879,0.59625,246.62586986843291,797,raw,1.2072428655525002e-13,-6.975343636028734e-10,"[13, 52, 96, 123, 154, 196, 227, 271, 299, 328, 365, 411, 437, 463, 491, 545, 574, 604, 640, 666, 693, 730, 763, 789]","[917.9999999999998, 1097.9999999999998, 1097.9999999999998, 472.9999999999998, 1268.9999999999998, 1080.9999999999998, 1086.9999999999998, 1125.9999999999998, 891.9999999999998, 1145.9999999999998, 1105.9999999999998, 1105.9999999999998, 837.9999999999999, 232.9999999999999, 1027.9999999999998, 1115.9999999999998, 420.9999999999999, 1144.9999999999998, 91.0, 1162.9999999999998, 429.0000000000001, 1107.9999999999995, 921.9999999999998, 1241.9999999999998]",24,8.073889245123393,162974.10412187496,0.9466683725233108,5.284971057337969e-06,0.9999999999999999,0.4981179422835633,450549.99999999994,0.16240987333275692,0.15067460717189052,3064074.879247097,548911299.2564784,65.0,97087.59539818326,0.01756587202007528,"[0.0, 0.0012547051442910915, 0.002509410288582183, 0.0037641154328732747, 0.005018820577164366, 0.006273525721455457, 0.0075282308657465494, 0.00878293601003764, 0.010037641154328732, 0.011292346298619823, 0.012547051442910915, 0.013801756587202006, 0.015056461731493099, 0.01631116687578419, 0.01756587202007528, 0.018820577164366373, 0.020075282308657464, 0.021329987452948555, 0.022584692597239647, 0.023839397741530738, 0.02509410288582183, 0.02634880803011292, 0.02760351317440401, 0.028858218318695103, 0.030112923462986198, 0.031367628607277286, 0.03262233375156838, 0.03387703889585947, 0.03513174404015056, 0.03638644918444165, 0.037641154328732745, 0.03889585947302383, 0.04015056461731493, 0.04140526976160602, 0.04265997490589711, 0.043914680050188205, 0.04516938519447929, 0.04642409033877039, 0.047678795483061476, 0.04893350062735257, 0.05018820577164366, 0.05144291091593475, 0.05269761606022584, 0.053952321204516936, 0.05520702634880802, 0.05646173149309912, 0.057716436637390206, 0.0589711417816813, 0.060225846925972396, 0.06148055207026348, 0.06273525721455457, 0.06398996235884567, 0.06524466750313676, 0.06649937264742785, 0.06775407779171894, 0.06900878293601004, 0.07026348808030113, 0.07151819322459221, 0.0727728983688833, 0.0740276035131744, 0.07528230865746549, 0.07653701380175658, 0.07779171894604767, 0.07904642409033877, 0.08030112923462986, 0.08155583437892094, 0.08281053952321205, 0.08406524466750313, 0.08531994981179422, 0.08657465495608531, 0.08782936010037641, 0.0890840652446675, 0.09033877038895859, 0.09159347553324967, 0.09284818067754078, 0.09410288582183186, 0.09535759096612295, 0.09661229611041404, 0.09786700125470514, 0.09912170639899623, 0.10037641154328732, 0.10163111668757842, 0.1028858218318695, 0.1041405269761606, 0.10539523212045168, 0.10664993726474278, 0.10790464240903387, 0.10915934755332496, 0.11041405269761605, 0.11166875784190715, 0.11292346298619824, 0.11417816813048932, 0.11543287327478041, 0.11668757841907151, 0.1179422835633626, 0.11919698870765369, 0.12045169385194479, 0.12170639899623588, 0.12296110414052697, 0.12421580928481805, 0.12547051442910914, 0.12672521957340024, 0.12797992471769135, 0.12923462986198242, 0.13048933500627352, 0.1317440401505646, 0.1329987452948557, 0.1342534504391468, 0.13550815558343787, 0.13676286072772897, 0.13801756587202008, 0.13927227101631115, 0.14052697616060225, 0.14178168130489335, 0.14303638644918443, 0.14429109159347553, 0.1455457967377666, 0.1468005018820577, 0.1480552070263488, 0.14930991217063988, 0.15056461731493098, 0.15181932245922208, 0.15307402760351316, 0.15432873274780426, 0.15558343789209533, 0.15683814303638643, 0.15809284818067754, 0.1593475533249686, 0.1606022584692597, 0.1618569636135508, 0.1631116687578419, 0.164366373902133, 0.1656210790464241, 0.16687578419071517, 0.16813048933500627, 0.16938519447929734, 0.17063989962358844, 0.17189460476787954, 0.17314930991217062, 0.17440401505646172, 0.17565872020075282, 0.1769134253450439, 0.178168130489335, 0.17942283563362607, 0.18067754077791717, 0.18193224592220827, 0.18318695106649935, 0.18444165621079045, 0.18569636135508155, 0.18695106649937263, 0.18820577164366373, 0.18946047678795483, 0.1907151819322459, 0.191969887076537, 0.19322459222082808, 0.19447929736511918, 0.19573400250941028, 0.19698870765370136, 0.19824341279799246, 0.19949811794228356, 0.20075282308657463, 0.20200752823086573, 0.20326223337515684, 0.2045169385194479, 0.205771643663739, 0.2070263488080301, 0.2082810539523212, 0.2095357590966123, 0.21079046424090336, 0.21204516938519447, 0.21329987452948557, 0.21455457967377664, 0.21580928481806774, 0.21706398996235882, 0.21831869510664992, 0.21957340025094102, 0.2208281053952321, 0.2220828105395232, 0.2233375156838143, 0.22459222082810537, 0.22584692597239647, 0.22710163111668757, 0.22835633626097865, 0.22961104140526975, 0.23086574654956082, 0.23212045169385193, 0.23337515683814303, 0.2346298619824341, 0.2358845671267252, 0.2371392722710163, 0.23839397741530738, 0.23964868255959848, 0.24090338770388958, 0.24215809284818066, 0.24341279799247176, 0.24466750313676283, 0.24592220828105393, 0.24717691342534504, 0.2484316185696361]","[450549.99999999994, 6424.647765297463, 860.4366230624967, 5029.995352910289, 2612.9926705620496, 10690.651490841961, 5322.823800835757, 10745.393237997876, 5258.7699318553105, 6519.08572757043, 3755.5421673759347, 12456.515297249094, 11466.213435562726, 39348.79745900915, 97087.59539818326, 21372.27509239223, 3887.0550112407627, 9570.716653922222, 7381.867778617659, 6978.779889238407, 10900.609491493798, 9412.966040631065, 11591.886967423457, 5697.548562649603, 5519.248138210618, 10213.574048830875, 33643.636045818545, 41776.54952405801, 70181.24261452754, 31422.421075126207, 12615.209030049162, 13401.620867084694, 20350.42960814058, 10742.498734986535, 4978.308889385083, 12284.573018194142, 9807.489896221696, 2012.6412061199153, 3673.567200851955, 2818.061633422324, 8612.006033650187, 6875.191069426248, 6462.420862979311, 12558.451822471146, 6649.913196013939, 2590.231466178768, 5699.956092676357, 805.4774284034266, 8771.526204024, 12273.250773915466, 13732.983517349894, 9628.43530865603, 11237.427095899506, 8717.68490176844, 23649.813860875547, 13541.579666219315, 17363.43302541857, 15350.715752606959, 6479.855677740752, 3695.7362719585963, 11041.33406014211, 6280.199394116052, 17692.14047875789, 14161.741030320349, 10122.096831857954, 7797.409430440278, 8768.45680013861, 9353.87944639322, 6023.019600526616, 3389.9831350030067, 5458.63848096283, 7513.59057978388, 6568.178911848888, 4238.101369447289, 1779.586277136653, 3733.960174938938, 6144.958575394813, 3586.763125580597, 5109.716156816189, 4190.725250120109, 7676.84776416429, 17750.670695094057, 1360.5155977822994, 4243.890413805599, 1791.6784593255961, 8428.551736246533, 2981.18913164448, 13040.42893530305, 5869.431962943515, 2363.537835378385, 13088.240277921208, 13267.523642342023, 13272.309347422351, 11953.026710839133, 8933.823918072056, 23828.073370239465, 11699.922765461504, 5481.98142343136, 18144.84038601667, 11279.847077529183, 7123.191011850652, 3291.022356527697, 14624.32117991639, 5792.166572277763, 5575.820592015415, 8298.751457520846, 8380.88685003075, 6174.657697796349, 8805.562072843592, 540.2915189861427, 9689.471666672636, 16104.687433223016, 4949.061506546077, 2033.403422221858, 10264.190849572255, 2979.7801930890023, 10825.590449573758, 5460.087906659763, 8467.878793279278, 7241.70802267056, 4858.979278006995, 6792.459000263833, 4298.054005598274, 8023.262893511473, 14252.713277941702, 13446.366895609837, 5319.323561601495, 14259.888472426312, 11634.28077503156, 4012.5050920132217, 6702.616147886763, 6965.557910823618, 6022.936579121756, 3682.862369656368, 5030.903837920669, 13507.61947499029, 11082.606876629021, 7275.461854235512, 7626.755909738155, 9736.7485210408, 7026.075758461798, 9113.940457537306, 4481.432100574266, 3780.9115375167116, 3194.210096416152, 6708.410934517156, 585.9701304743419, 6066.033175812827, 2725.7832591860665, 6219.772675819637, 4884.210757751085, 2788.7820686643477, 2951.3868662069262, 4554.082423839966, 1103.4855063892896, 6570.415864249903, 5740.5086567206, 4475.164947624348, 2577.6677248358637, 10812.438943887166, 8890.764433641003, 5678.266514293685, 3493.0297735916843, 3060.03726001666, 7557.908571324859, 8614.678220733853, 6952.121445591377, 2580.513851282308, 6607.755193895367, 5050.799990913013, 4232.949968490321, 828.3739297286401, 9147.611418259123, 2390.094696642659, 5591.100539823734, 1875.4986834713961, 8423.34197269644, 9338.580524672769, 2930.0293664959095, 9459.702720581456, 3043.70054797513, 6039.881142178852, 4873.344666129337, 1108.5163876717293, 4844.3970006559375, 3060.36223723613, 4978.056697671156, 5033.998956523465, 6220.814213311078, 4092.5127243161005, 2554.5454801907003, 865.1417238264319, 10114.927980275126, 3879.471790154933, 8007.729176595156, 2904.570348841707, 7082.829084789384, 5410.239737333067, 4123.729290299413]",3.0,0.7,64.99999999999999,15.0,0.5,38288090.986995794,0.08858937068531914,0.11531918589378536,186933226.7921789,290342852239.9495,"[0.0625, 0.015625, 0.015625, 0.046875, 0.046875, 0.046875, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.03125, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.046875, 0.03125, 0.03125, 0.046875, 0.015625, 0.015625]",3.0,38288090.986995794,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[21266337.04058057, 38288090.986995794, 32224348.51944791, 24098367.374118403, 12192304.152842944, 5563321.544205392, 4845682.353744297, 3793334.820355517, 3903011.4815566093, 4254073.438136286, 3635705.112732387, 3000047.119414309, 2384010.739929361, 2057694.646321586, 2164475.2293629344, 2003480.3892714244]",3.0,0.5,flattop,64.0,32.0,64.99999999999999,15.0,24,922.333333333333,91.0,1268.9999999999998,"[13, 52, 96, 123, 154, 196, 227, 271, 299, 328, 365, 411, 437, 463, 491, 545, 574, 604, 640, 666, 693, 730, 763, 789]","[917.9999999999998, 1097.9999999999998, 1097.9999999999998, 472.9999999999998, 1268.9999999999998, 1080.9999999999998, 1086.9999999999998, 1125.9999999999998, 891.9999999999998, 1145.9999999999998, 1105.9999999999998, 1105.9999999999998, 837.9999999999999, 232.9999999999999, 1027.9999999999998, 1115.9999999999998, 420.9999999999999, 1144.9999999999998, 91.0, 1162.9999999999998, 429.0000000000001, 1107.9999999999995, 921.9999999999998, 1241.9999999999998]","[0, 0, 60, 110, 110, 160, 220, 220, 279, 279, 334, 334, 416, 446, 446, 503, 559, 503, 622, 622, 681, 681, 737, 737]","[30, 110, 110, 128, 737, 220, 248, 279, 305, 334, 503, 503, 503, 465, 503, 559, 575, 622, 641, 737, 698, 737, 767, 794]",0.05,30,352763777.99999994,1268.9999999999998,-1268.9999999999998,DWT,mdp.39015056038246,1.4901161193847656e-08,0.0,3.410605131648481e-13,2.384185791015625e-07,0.0,2.2737367544323206e-13,5.960464477539063e-08,2.2737367544323206e-13,1.0,96.0,0.0,2.9103830456733704e-11,1.0,96.0,,0.0,0.0,0.75,69.0,0.0,0.0,5.960464477539063e-08,0.00018310546875,1.1641532182693481e-10,0.0,0.0,0.0,3.410605131648481e-13,7.275957614183426e-12,2.0842586915629607e-13,0.0,2.2737367544323206e-13,0.0,1.4210854715202004e-14,0.0,0.0,0.0,1.4210854715202004e-14,0.0,2.7755575615628914e-17,1.4901161193847656e-08,0.0,1.3877787807814457e-17,4.656612873077393e-10,0.0,0.0,1.3877787807814457e-17,9.635937968390851e-14,1.5139424452837078e-26,0.9679925777527175,0.00011516847218412396,0.9999823426695171,0.7509962779156314,0.3454760945554746,0.0,1.3158918399369668e-13,1.3158918399369668e-13,7.219919107015471e-14,1.1696199564426024e-13,5.406950887165272e-14,1.0562685926952522e-13,0.1428571428571429,0.14285714285714274,1.0,1.0,1.2141778010982355e-13,1.2141778010982355e-13,0.22857142857171608,0.07077748133236558,206,1.5194332512109525,0.7580904594033496,86,0,0,0.17582417582424156,0.21734138919407833,86,0,0.0,0.437794637337946,0.7084674864891312,84,60.340699366182356,0.9367497910207732,115.5,99.96265197823605,0.907840304315418,24,bior,0.5916307799382313,1.0,0.28585845404323806,4,19.0,,,,9.635937968390849e-14,0.0004922922264735674,1.5139424452837078e-26,0.9680122393663597,0.00011516847218412396,0.9999869193919033,0.8371357409713565,0.46248192025542734,0.0,1.3692172395884938e-14,1.3692172395884938e-14,7.232929533085297e-15,5.443388795267623e-14,5.406950887165272e-14,0.0,1.0562685926952522e-13,0.6029411764705882,0.75,0.9999999999999998,1.0,1.2141778010982355e-13,1.2141778010982355e-13,1.0,1.0,0.7352941176472247,0.29412714594214945,433,1.600853139710544,0.7582951709854082,169,186.67619023324855,0.9021613258735595,301.0,243.11295681063126,0.8722022562281844,58,0.8064507210984657,0.875779353973982,0.17275068903887938,6,45.0,58,,,,,,,,9.558870660148398e-19,0.0943464768920534,1.5139424452837078e-26,0.9770053182230874,7.711762792159821e-06,0.9999977458405391,0.4871661372838081,0.9999999999999999,0.030291414575873372,0.9999999999999857,0.0,3.300040362502754e-18,3.300040362502754e-18,1.81042704563766e-18,4.476357368002164e-18,8.574644561358194e-19,0.0,1.0562685926952522e-13,0.7589285714285714,0.75,1.0,1.0,4.462152997884398e-19,4.462152997884398e-19,1.0,1.0,0.7508928571429099,0.3129430734116678,33,2.121492883547001,0.9665741290523231,51,12.727922061357855,0.9533775748668211,42.0,40.07142857142857,0.8997657105103336,1,68.72727272727273,34.0,68.54709727956791,33,0.2583732057416268,0.8555177910781624,0.5624834186574125,1,1.0
