wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,scales_used,is_complex,correlation_normalized,kl_divergence_normalized,relative_num_peaks_diff_normalized,relative_peaks_global_alignment_score_normalized,across_correlation_normalized,across_kl_divergence_normalized,combined_emd_value_normalized,combined_smoothness_normalized,combined_wavelet_mse_normalized,combined_wavelet_psnr_normalized,combined_wavelet_entropy_normalized,combined_wavelet_energy_entropy_normalized,combined_wavelet_sparsity_normalized,combined_correlation_normalized,combined_avg_variance_across_levels_normalized,combined_prominence_min_diff_normalized,combined_avg_prominence_diff_normalized,combined_relative_prominences_avg_diff_normalized,combined_relative_prominences_wasserstein_normalized,combined_spectral_centroid_diff_normalized,combined_dynamic_cutoff_diff_normalized,combined_relative_prominences_total_diff_normalized,combined_prominence_max_diff_normalized,combined_amplitude_max_diff_normalized,combined_frequency_max_diff_normalized,combined_spectral_bandwidth_diff_normalized,combined_num_fft_peaks_diff_normalized,combined_relative_num_peaks_diff_normalized,combined_dominant_frequency_diff_normalized,combined_max_autocorrelation_diff_normalized,combined_relative_right_bases_global_alignment_score_normalized,combined_relative_left_bases_global_alignment_score_normalized,combined_upper_envelope_diff_normalized,combined_lower_envelope_diff_normalized,combined_relative_peaks_global_alignment_score_normalized,combined_reconstruction_weighted_score,combined_reconstruction_normalized_weighted_score,combined_reconstruction_normalized_weighted_rank,combined_signal_weighted_score,combined_signal_normalized_weighted_score,combined_signal_normalized_weighted_rank,combined_rank_variability,combined_normalized_rank_stability,combined_average_rank,combined_harmonic_average_rank,combined_stability_score_weighted,combined_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,combined_normalized_family_mean_rank,combined_normalized_family_std_dev,combined_final_family_stability_score,combined_final_family_stability_rank,combined_family_informed_rank,combined_top_wavelet_rank
mexh,,,,-39.62673971995893,10870882470.96588,0.582341260040111,724.7468261118051,797,raw,94262.74855251746,,15.17216827749329,838080.9354616333,0.01308652019953271,4.0409756024648e-08,0.1966579178842565,61413.30177093961,,,,[],[],13,74642.77233669467,12340.236201245629,266438.7966209539,"[45, 90, 179, 242, 318, 363, 414, 485, 545, 604, 666, 720, 761]","[29494.750962220336, 266438.7966209539, 12340.236201245629, 41175.78623870228, 40473.87324823949, 78424.94380722613, 50656.65431904716, 51528.673228461324, 64276.55891254469, 41623.61609158923, 35901.33685561057, 233101.98479676282, 24918.829094427172]","[0, 0, 163, 222, 280, 280, 389, 448, 448, 448, 448, 448, 741]","[60, 448, 448, 448, 336, 448, 448, 503, 564, 620, 680, 796, 796]",11868000998274.648,242792.37153533098,-242792.37153533098,0.0,,,,CWT,mdp.39015056038246,11867648234496.648,,0.0,-93.5,96.0,0.0,-71.0,,241523.37153533098,74136.79068531853,915204.0403770307,74136.79068531851,,0.0,74136.79068531853,,,12334.236201245629,0.0,-93.5,265169.7966209539,241523.37153533098,,60753.30177093961,0.9682453125260335,,0.2424820543785592,0.9300371771878351,0.5330671816713621,0.0,0.14980831748123474,0.07902267446312011,0.2298480615020217,0.2298480615020217,0.22984806150202164,,1.0,0.251784875280612,1.0,,,,,,0.5261961115236896,0.4473684210526316,0.5135135135135136,0.2818059425134928,0.2818059425134928,2.2283711215549182,1.0,1,1.3642134346546413,0.7302237013615513,6,0,0.4693601189547585,0.8701323305475328,2,0,0.45222539969486186,0.8041756018041505,6,2.6299556396765835,0.7370044360323417,3.75,2.1818181818181817,0.6810022180161708,4,mexh,0.64,,,2,3.5,0.9682453125260332,,,0.36137447293770825,0.9300371771878351,0.5340031795712589,0.02773963196923812,0.15253456314820701,0.07950343942817645,0.24594945956963044,0.24594945956963044,0.2459494595696302,,0.9827867760580004,0.24581935256681187,1.0,,,,,0.96875,,0.5261961115236896,0.24999999999999994,0.15200000000000002,0.28316189625949745,0.28316189625949745,0.7272727272727273,2.309025969473716,0.9464019550349173,2,1.4278699194511808,0.7884284379456712,10,5.656854249492381,0.717157287525381,6.0,3.3333333333333335,0.7085786437626904,8,0.8085106382978723,0.3785658488438015,0.3204727985383489,2,6.5,127.0,False,0.34193775461900766,,0.5,1.0,0.291104463760552,,0.9817953702872412,5.846661389787705e-05,,0.01169020800749132,0.991117751691156,0.6344646043720408,0.4045145968365726,0.2144424729685911,0.3238897696149439,0.17147957321659754,0.6268590031867222,0.6268590031867222,0.626859003186722,,0.9829705892990358,0.5598754552027208,1.0,,,,,0.96875,,0.5728022970015181,0.09139784946236562,0.10106382978723405,0.4732605128802487,0.4732605128802487,0.34042553191489366,2.8375766250447048,1.0,1,1.491500189674478,0.8024399110083953,5,2.8284271247461903,0.9985329734830155,3.0,1.6666666666666667,0.9984884784427526,1,2.5,2.5,2.1213203435596424,2,0.0019182446378892576,0.0029158675909410946,0.9977824684761951,2,1.25,1
morl,,,,-33.963281090259436,3719030123.8768444,0.6463213428308915,537.2655330486285,797,smoothed,41305.812287648005,,15.124265496155635,553022.3794264203,0.03639789048488517,5.701887560428712e-07,0.730689211547753,7620.850778460099,,,,[],[],14,117870.89046082563,71747.51101283132,168747.3198197983,"[22, 95, 144, 200, 243, 318, 363, 421, 478, 542, 600, 658, 705, 777]","[154559.6671599748, 78124.23857598913, 74639.87864825997, 105077.03232299746, 120263.74583673672, 84563.22756555481, 146856.67993436905, 126082.74564810457, 112857.39481567904, 168747.3198197983, 113860.4980697887, 151414.69795704843, 71747.51101283132, 141397.82908442628]","[0, 62, 62, 62, 62, 281, 281, 389, 448, 281, 566, 622, 683, 281]","[281, 112, 162, 220, 281, 336, 504, 504, 504, 738, 622, 738, 738, 796]",2060219359603.5615,136350.46898072967,-136350.46898072967,0.0,,,,CWT,mdp.39015056038246,2059901431745.9614,,0.0,-72.0,65.0,0.0,-63.0,,135337.06898072967,117562.4676760155,1625827.0664515588,117562.4676760155,,0.0,117562.4676760155,,,71744.71101283132,0.0,-40.5,167733.9198197983,135337.06898072967,,6960.450778460099,0.0,,1.0,0.9012578284416188,0.0,0.9616935483870972,0.0,1.0,1.0,1.0,1.0,,0.1030338975432949,1.0,0.37829103748572407,,,,,,0.0,0.2,1.0,0.0,0.0,2.2035196103716523,0.9257719160554502,3,1.835306333575648,0.9954429731757983,2,0,0.5282579035224811,1.0,1,0,0.5518501966898166,0.9942669534470824,2,0.816496580927726,0.9183503419072274,2.0,1.7142857142857144,0.8591751709536137,1,morl,0.16,,,3,1.5,0.006124242107603331,,,0.8332573811710353,0.8773537819854295,0.0,0.9170557539137607,0.0,1.0,0.9930005693645259,0.9930005693645259,0.9930005693645261,,0.10303976526164678,1.0,0.3695541551929027,,,,,0.0,,0.0011722484549069531,0.8823529411764706,1.0,0.0,0.0,0.9090909090909091,2.3006370728186303,0.9429635925825588,3,1.7072908938931213,0.9427166118244182,4,0.7071067811865476,0.9646446609406726,3.5,3.428571428571429,0.8948223304703362,2,0.1276595744680851,0.12618861628126718,0.8727817129879603,1,1.75,127.0,False,0.9999999999999999,,0.0,0.7142857142857143,1.0,,0.43022143840175114,0.003765633521552521,,0.02695528555318305,0.9844292422924279,0.21558392760781533,0.9491987028939681,0.7366512701261115,0.20219728028472267,1.0,0.9965363402260071,0.9965363402260071,0.9965363402260072,,0.11261805044417489,1.0,0.6325528848203062,,,,,0.0,,0.09942292258638445,0.32258064516129037,0.6648936170212766,0.26519044625112104,0.26519044625112104,0.425531914893617,2.4091096228262674,0.8490024909153997,6,1.5015947791809436,0.8078708868549371,3,2.1213203435596424,0.9988997301122616,4.5,4.0,0.9982828526079981,2,2.5,2.5,0.7071067811865476,2,0.0019182446378892576,0.0009719558636470318,0.9983656419943834,1,1.75,2
morl,,,,-31.962064459885838,3745877087.338558,0.6522886019423231,571.4547133035285,797,raw,40968.72259183464,,15.177977420594566,559014.96100218,0.03522738852766616,3.2054485000481614e-08,0.61869756346328,8145.431417517313,,,,[],[],14,118475.32244478563,69094.86422598167,168499.3556019077,"[23, 96, 146, 198, 243, 318, 364, 422, 478, 543, 601, 662, 705, 777]","[154340.64286717566, 77330.67069557877, 75981.2465365602, 106530.97576704835, 114800.39894468203, 85081.52364234067, 147961.0867816801, 132483.3879659326, 114576.06891848243, 168499.3556019077, 117922.210808137, 151264.17508724122, 69094.86422598167, 142787.90638425032]","[0, 62, 111, 111, 220, 280, 280, 389, 446, 280, 564, 623, 682, 739]","[739, 111, 161, 220, 280, 335, 503, 503, 503, 739, 623, 739, 739, 796]",2038355922237.0254,137314.07468157538,-137314.07468157538,0.0,,,,CWT,mdp.39015056038246,2038003158459.0254,,0.0,-88.5,95.0,0.0,-84.0,,136045.07468157538,117969.34079340949,1603502.514226999,117969.34079340947,,0.0,117969.34079340949,,,69088.86422598167,0.0,-88.5,167230.3556019077,136045.07468157538,,7485.431417517313,0.0,,0.9999999999999999,0.936426062618821,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,0.11358056915451446,1.0,0.3501321302805979,,,,,,0.0,0.7105263157894737,0.7837837837837838,0.0,0.0,2.2000373596748815,0.987284989647386,2,1.86821303130941,1.0,1,0,0.5394123427863122,1.0,1,0,0.5623465803741173,1.0,1,0.5,0.95,1.25,1.1428571428571428,0.9125,1,morl,0.16,,,3,1.5,0.0,,,0.9999999999999999,0.9364260626188209,0.0020045665311062763,0.9999999999999999,0.0032066247212575623,0.958850727242057,0.9999999999999999,0.9999999999999999,1.0,,0.11162548138219804,0.9763070648816707,0.366295910086631,,,,,0.9375,,0.0,0.3970588235294117,0.232,0.0018880046860179078,0.0018880046860179078,0.4318181818181818,2.439794166938851,1.0,1,1.8110330002449406,1.0,1,0.0,1.0,1.0,1.0,0.975,1,0.1276595744680851,0.12618861628126718,0.8727817129879603,1,1.0,127.0,False,0.9999999999999999,,0.0,0.59375,0.8513375894536858,,0.4267104745501432,0.0,,0.0323492910621459,0.9919288634292733,0.21715634181299456,1.0,0.6271389165771597,0.20475553420844816,0.9629623678267103,1.0,1.0,1.0,,0.12111208308276794,0.9861732831260565,0.6306538592740055,,,,,0.9375,,0.09836598350365507,0.14516129032258063,0.1542553191489362,0.2665777701319297,0.2665777701319297,0.2021276595744681,2.6590396157560727,0.937081167178765,2,1.4847230999377075,0.7987937785285484,6,2.8284271247461903,0.9985329734830155,4.0,3.0,0.9982291423431675,3,2.5,2.5,0.7071067811865476,2,0.0019182446378892576,0.0009719558636470318,0.9983656419943834,1,2.5,3
mexh,,,,-41.47598645342198,10595414711.767326,0.5803455872909237,707.0401331287246,797,smoothed,93529.7092891016,,15.176684746708073,810203.1460862067,0.013834127937858364,1.136020491611808e-06,0.23120424855643082,62466.21843680926,,,,[],[],13,72151.8488825373,11308.204691911204,262613.7446421054,"[45, 92, 181, 241, 320, 363, 413, 483, 543, 604, 667, 720, 762]","[29228.800753469928, 262613.7446421054, 11308.204691911204, 38332.40706621972, 37680.19883593938, 80787.92206401643, 47259.348330609915, 49094.16780276284, 61250.531934854334, 38475.41029792685, 30655.52803987966, 228052.0494234006, 23235.721589888766]","[0, 0, 163, 222, 280, 280, 389, 448, 448, 448, 448, 448, 742]","[60, 448, 448, 448, 336, 448, 448, 503, 564, 620, 681, 796, 796]",11586713120706.943,236889.8389048354,-236889.8389048354,0.0,,,,CWT,mdp.39015056038246,11586395192849.344,,0.0,-68.0,66.0,0.0,-59.0,,235876.4389048354,71843.42609772718,913608.635472985,71843.42609772718,,0.0,71843.42609772718,,,11305.404691911204,0.0,-54.5,261600.34464210543,235876.4389048354,,61805.818436809255,0.9579273657778649,,0.24877557098822367,0.9608420996755558,0.5237944680126883,0.0,0.14036691930048395,0.06356288570000507,0.207952299117528,0.207952299117528,0.20795229911752794,,1.0,0.23286449679704796,0.9999999999999999,,,,,,0.5197811542884037,1.0,0.5692307692307693,0.271756587988757,0.271756587988757,2.248174472577082,0.9445329096724483,2,1.369449653245479,0.7427692094242188,6,0,0.5037720985247377,0.9536480101206827,3,0,0.4525084353059987,0.8152831802535151,6,2.0615528128088303,0.793844718719117,4.25,3.428571428571429,0.6844223593595584,4,mexh,0.64,,,2,3.5,0.9549274627688471,,,0.2072940807809761,0.935004382137475,0.513434989381864,0.0,0.13761718447674154,0.06356288570000504,0.20649675142436735,0.20649675142436735,0.20649675142436746,,1.0,0.24412615735739407,0.9769043370657409,,,,,0.03125,,0.5111402009873268,0.9999999999999999,0.776,0.2681034931205563,0.2681034931205563,1.0,2.068342686945386,0.8477529436593759,9,1.3249063316305074,0.731574925167744,14,3.5355339059327378,0.8232233047033631,11.5,10.956521739130435,0.6241116523516816,11,0.8085106382978723,0.3785658488438015,0.3204727985383489,2,8.75,127.0,False,0.33585262338717414,,0.5,1.0,0.33696271195225397,,0.9741603865199315,0.007725082056375156,,0.006705816554643751,0.9917483715831246,0.6183305854074601,0.38752475906270145,0.24822400974476688,0.3119886443398261,0.1571318016509722,0.6073358783363579,0.6073358783363579,0.6073358783363579,,1.0,0.5588873407856587,0.9865389949219939,,,,,0.03125,,0.5592273759126075,0.36559139784946243,0.5159574468085106,0.4621954543895527,0.4621954543895527,0.46808510638297873,2.5252187743063583,0.8899209106878566,4,1.4827235742598885,0.797718016542009,7,2.1213203435596424,0.9988997301122616,5.5,5.090909090909091,0.998023516508413,4,2.5,2.5,2.1213203435596424,2,0.0019182446378892576,0.0029158675909410946,0.9977824684761951,2,3.5,4
gaus8,,,,-32.41409881204024,3869413541.0729303,0.6468647190744821,570.5677163087701,797,raw,41413.29097516797,,15.224899700024885,575733.6236484814,0.0321157290749539,3.139593100975124e-07,0.5597460673446275,8320.291522573329,,,,[],[],14,111712.09702445481,41782.007462457696,174414.41677312666,"[23, 92, 146, 201, 242, 319, 363, 420, 483, 543, 600, 662, 721, 777]","[174414.41677312666, 41782.007462457696, 64545.79672377884, 96029.43250447517, 125055.15435374374, 74650.53174108951, 146382.52612009185, 114334.33188254354, 107237.03842331537, 172432.77441026707, 97627.92659641695, 108682.32603195639, 86150.38315131448, 154644.7121677902]","[0, 66, 112, 112, 112, 280, 280, 388, 447, 280, 564, 623, 683, 623]","[623, 112, 162, 221, 280, 335, 447, 447, 504, 623, 623, 683, 737, 796]",2261251986139.3423,149606.5958228621,-149606.5958228621,0.0,,,,CWT,mdp.39015056038246,2260899222361.3423,,0.0,-97.5,95.0,0.0,-93.0,,148337.5958228621,111206.11537307866,1508817.3583423672,111206.11537307868,,0.0,111206.11537307866,,,41776.007462457696,0.0,-97.5,173145.41677312666,148337.5958228621,,7660.291522573329,0.00807691379100045,,0.9553243781144807,0.9880311035370201,0.009242551504196995,0.9224576271186443,0.008974919735127686,0.5567846596778188,0.88116796410152,0.88116796410152,0.8811679641015204,,0.11649037939796784,0.8970724643292805,0.38938095754164465,,,,,,0.011931971214835968,0.2368421052631579,0.2972972972972973,0.03284187941421046,0.03284187941421046,1.7965751438583077,0.8062279781317078,5,1.8100596707799284,0.9688722005708724,2,0,0.3948205347039276,0.7319456812287579,5,0,0.5428839717971466,0.9653903673353492,2,1.7320508075688772,0.8267949192431123,3.5,2.857142857142857,0.7383974596215561,3,gaus,1.0,1.0,0.0,1,2.5,0.008076913791000437,,,0.9623362156125956,0.9880311035370201,0.011228590725895937,0.9246086240043944,0.012152765256891289,0.5356696166727836,0.8836523594753957,0.8836523594753957,0.8836523594753962,,0.11448520441030215,0.8758181846354871,0.40456852444186575,,,,,0.9375,,0.011931971214835968,0.13235294117647056,0.08800000000000002,0.0346678784779967,0.0346678784779967,0.22727272727272724,2.115746941844328,0.8671825560182,5,1.7633923667835283,0.9736942212234846,2,2.1213203435596424,0.8939339828220179,3.5,2.857142857142857,0.8594669914110089,3,1.0,1.0,0.0,3,3.0,127.0,False,0.9080803087795561,,0.0,0.3125,0.7730829011067462,,0.43134088462448533,0.0019726494230083297,,0.031130894338495585,0.9984804685389488,0.22439181464352193,0.9538246488224971,0.5694925010130636,0.21189278945873186,0.582065567823761,0.9424255109777583,0.9424255109777583,0.9424255109777585,,0.1239412682546267,0.9275300086982836,0.6529605519916313,,,,,0.9375,,0.10912425463480639,0.048387096774193505,0.0585106382978724,0.29066473456495817,0.29066473456495817,0.1063829787234043,2.4528129350946557,0.8644041233797564,5,1.454192714126298,0.7823681687678776,9,2.8284271247461903,0.9985329734830155,7.0,6.428571428571429,0.9974511340444123,5,394.0625,17.0,589.6303326378882,16,0.30236331104729425,0.8104782395522699,0.545202210401213,4,4.75,5
gaus1,,,,-42.080207936718274,17111932302.53264,0.5989092956855926,425.8655413783455,797,raw,96010.58571394492,,14.32652483778035,2421835.2579754074,0.02140359366135692,4.6689294070050053e-07,-0.0226394051006574,0.0,,,,[],[],12,61561.163151001005,19126.799915200245,115732.0982557398,"[105, 155, 213, 270, 329, 381, 439, 496, 555, 613, 675, 732]","[19126.799915200245, 43676.185421098664, 65678.27217586317, 86230.95778896855, 47905.63389838449, 115732.0982557398, 75595.43862772823, 65036.29244928264, 108346.51845777454, 64910.75639337529, 25667.714373427763, 20827.29005516856]","[5, 5, 5, 5, 295, 5, 404, 460, 5, 577, 5, 5]","[117, 174, 232, 295, 345, 518, 518, 518, 634, 634, 687, 744]",20718929306890.566,511608.1577408968,-511608.1577408968,0.0,,,,CWT,mdp.39015056038246,20718576543112.566,,0.0,-98.5,97.0,0.0,-103.0,,510339.1577408968,61055.18149962486,683581.957812012,61055.18149962484,,0.0,61055.18149962486,,,19120.799915200245,0.0,-103.0,114463.0982557398,510339.1577408968,,660.0,1.0,,0.0,0.0,0.9999999999999999,0.23686440677966109,0.9999999999999999,0.18915063259438347,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,1.0,0.1842105263157895,0.0,1.0,1.0,1.3751662424098938,0.6171172427734241,9,1.2947457627118644,0.6930396807072859,8,0,0.3123829399221553,0.5791171523969105,8,0,0.4624092009685231,0.8222850766886357,5,1.7320508075688772,0.8267949192431123,7.5,7.128712871287129,0.5383974596215562,8,gaus,1.0,1.0,0.0,1,6.25,0.9999999999999999,,,0.15694996962958274,0.0,1.0,0.25803350727821944,1.0,0.1846533911262317,0.020906781198280378,0.020906781198280378,0.020906781198280155,,0.0,0.0,0.024872409545362184,,,,,1.0,,1.0,0.1029411764705882,0.0,0.9999999999999999,0.9999999999999999,0.0,1.3969424428360617,0.5725656949941685,19,1.3973833846890373,0.7715946559229139,11,5.656854249492381,0.717157287525381,15.0,13.933333333333334,0.4835786437626905,19,1.0,1.0,0.0,3,15.0,127.0,False,0.0,,1.0,0.0,0.0,,1.0,0.0030428135752668603,,0.005077220249742109,0.8730433114071058,1.0,0.5455638936028251,0.0,1.0,0.26612292832376666,0.5154969063104459,0.5154969063104459,0.5154969063104456,,0.010678606265440673,0.41642026178314345,0.43165963738833607,,,,,1.0,,1.0,0.037634408602150504,0.0,1.0,1.0,0.0,2.2769267877552064,0.8024194898064945,13,1.858706389367108,1.0,1,8.48528137423857,0.9955989204490464,7.0,1.8571428571428572,0.9959841075274278,6,394.0625,17.0,589.6303326378882,16,0.30236331104729425,0.8104782395522699,0.545202210401213,4,5.5,6
gaus8,,,,-34.418017667575086,3867002261.3756027,0.648949307936257,561.0460026549702,797,smoothed,41758.59365204767,,15.197194162015435,574386.5602205683,0.03293058795075846,1.2193697678461813e-06,0.666992280985571,8540.286387032616,,,,[],[],14,112356.65337243116,48638.327902398654,176861.9087235037,"[24, 93, 144, 201, 242, 319, 363, 421, 479, 542, 600, 660, 721, 777]","[176066.1667052618, 48638.327902398654, 64473.68443621682, 95809.76880228214, 126071.87361951775, 75650.5536336228, 149561.15226412273, 109566.24217743523, 106662.5197815679, 176861.9087235037, 95350.36831869051, 110234.51807872971, 85591.92741432822, 152454.13535635822]","[0, 63, 111, 111, 111, 280, 280, 389, 447, 280, 566, 623, 682, 623]","[623, 111, 161, 220, 280, 336, 447, 447, 504, 623, 623, 682, 738, 796]",2287086415126.463,148921.22139904412,-148921.22139904412,0.0,,,,CWT,mdp.39015056038246,2286768487268.863,,0.0,-72.0,65.0,0.0,-63.0,,147907.82139904413,112048.23058762103,1548627.7472140363,112048.23058762103,,0.0,112048.23058762103,,,48635.52790239865,0.0,-72.0,175848.5087235037,147907.82139904413,,7879.886387032617,0.00830523351523546,,0.9545291330976788,0.9841548817478761,0.011271473555791889,1.0,0.011660375231014616,0.641949948418364,0.9044700269907274,0.9044700269907274,0.9044700269907275,,0.11807076591508808,0.9168480679040671,0.4320366942325616,,,,,,0.012378239355089561,0.2,0.030769230769230785,0.03397857762816031,0.03397857762816031,1.9258003895058968,0.8090928295539449,5,1.84370816112188,1.0,1,0,0.4176932783649014,0.7906995344124095,5,0,0.5550322222583933,1.0,1,2.309401076758503,0.7690598923241497,3.0,1.6666666666666667,0.7345299461620749,3,gaus,1.0,1.0,0.0,1,2.5,0.01435036925368427,,,0.7953684456964304,0.95756060125118,0.011048549113916534,0.9535841801702831,0.011431952893398253,0.641949948418364,0.8981392517749404,0.8981392517749404,0.8981392517749407,,0.11807653526616806,0.9180687503392975,0.4220585203673348,,,,,0.0,,0.013316792995990319,0.8823529411764706,0.496,0.03352181973139376,0.03352181973139376,0.9090909090909091,2.069732814435737,0.8483227161054243,8,1.7180156157825235,0.948638492810547,3,3.5355339059327378,0.8232233047033631,5.5,4.363636363636364,0.7741116523516816,5,1.0,1.0,0.0,3,4.5,127.0,False,0.9153044586611557,,0.0,0.7142857142857143,0.9154460229513486,,0.43493739092961814,0.008308324651159785,,0.025729605351480167,0.9946120344689763,0.2242505871093859,0.9715714595664922,0.6743644755390084,0.2113177233947327,0.677726355259869,0.9495943320892628,0.9495943320892628,0.949594332089263,,0.1274942487023139,0.9521865827712274,0.6631543673688817,,,,,0.0,,0.1103728570594802,0.32258064516129037,0.3297872340425532,0.28982259964879686,0.28982259964879686,0.425531914893617,2.2508290441678755,0.7932222954974528,14,1.5007442520743959,0.8074132959673105,4,7.0710678118654755,0.9963324337075387,9.0,6.222222222222223,0.9958321919575037,7,394.0625,17.0,589.6303326378882,16,0.30236331104729425,0.8104782395522699,0.545202210401213,4,6.25,7
