signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
raw,mexh,741610112.8152405,0.6798434442270058,1808.7245411262168,-32.45716457503582,73,35,44266.173654174505,,False,10.35329726113855,611868.3314180367,0.04914588116207584,2.1616567923791467e-06,0.5687754724639598,47397.14097879329,,,,[],[],2,37697.70735576419,14096.491702565574,61298.92300896281,"[21, 52]","[14096.491702565574, 61298.92300896281]","[0, 0]","[36, 72]",167178568939.8024,67461.47029436154,-67461.47029436154,0.0,,,,CWT,uc1.l0063473003,167143028670.8024,,0.0,-8.0,7.0,0.0,-8.0,,66329.47029436154,37159.70735576419,70553.41471152838,37159.70735576419,,0.0,37159.70735576419,,,13991.491702565574,0.0,-3.5,60176.92300896281,66329.47029436154,,46662.14097879329,0.9999999999999999,0.012204853211829736,0.949605968618195,1.0,1.0,0.8524144131511902,0.1310912522559661,,0.2754430638958173,0.7072010785542396,0.7072010785542396,0.7072010785542396,,1.0,0.7488197747518875,1.0,,,,,0.0,,0.9937208767974546,0.1,0.5263157894736842,0.6292636225783828,0.6292636225783828,0.1,2.924721243620953,0.9299296011201891,2,2.0755281623990576,1.0,1,0,0.5803164275527378,0.8543925881212975,2,0,0.706473783891026,1.0,1,0.5773502691896257,0.9422649730810374,1.5,1.3333333333333333,0.8961324865405187,1,mexh,1.0,1.0,,1,0.16666666666666666,,,2,1.25,1
raw,gaus2,356656454.7402753,0.6563600782778864,1274.1751097004762,-29.205692576912476,73,35,28234.074194876634,,False,10.38701169810395,462131.5067721952,0.05710343193618883,1.299454844207274e-06,0.6829234332119302,31333.573824686573,,,,[],[],2,48325.47029933876,37826.88592475618,58824.054673921346,"[15, 58]","[37826.88592475618, 58824.054673921346]","[0, 0]","[36, 72]",80029870707.29865,55760.49076856627,-55760.49076856627,0.0,,,,CWT,uc1.l0063473003,79994330438.29865,,0.0,-8.0,7.0,0.0,-3.5,,54628.49076856627,47787.47029933876,91808.94059867752,47787.47029933876,,0.0,47787.47029933876,,,37721.88592475618,0.0,-3.5,57702.054673921346,54628.49076856627,,30598.573824686573,0.5279524356158305,0.27919288324814295,1.0,0.40923955984468613,0.6739130434782608,1.0,0.06165473352036449,,0.9305441293173411,1.0,1.0,1.0,,0.6530054915399576,1.0,0.9497698670807273,,,,,0.0,,0.44013881395321286,0.1,0.5263157894736842,0.4546193128072197,0.4546193128072197,1.0,3.1450996291524076,1.0,1,1.7247483513554283,0.830992507161083,2,0,0.6792151940699546,1.0,1,0,0.5645646651010408,0.7991303824348636,2,0.5773502691896257,0.9422649730810374,1.5,1.3333333333333333,0.8961324865405187,2,gaus,6.0,6.0,2.9277002188455996,8,1.0,1.0,0.0,1,1.75,2
raw,gaus4,169458753.44101122,0.6403131115459882,759.3015146130333,-25.984231067664574,73,35,19597.065630135156,,False,10.250437033484873,525803.6669464895,0.06997489189227056,1.0340953410662508e-06,0.5907670606130271,14770.170130161327,,,,[],[],2,45277.41491629173,40342.85678687719,50211.97304570627,"[12, 60]","[40342.85678687719, 50211.97304570627]","[0, 36]","[36, 72]",38134977156.91953,40418.485189511935,-40418.485189511935,0.0,,,,CWT,uc1.l0063473003,38099436887.91953,,0.0,-8.0,7.0,0.0,-8.0,,39286.485189511935,44739.41491629173,85712.82983258346,44739.41491629173,,0.0,44739.41491629173,,,40237.85678687719,0.0,-3.5,49089.97304570627,39286.485189511935,,14035.170130161327,0.2736452023740289,0.5437166628434542,0.7958575448898494,0.12196083396210132,0.4510869565217394,0.8808480480707271,0.09118102508782358,,1.0,0.9160249119780479,0.9160249119780479,0.9160249119780479,,0.2952138461184304,0.9279612048417626,0.7749783443270033,,,,,0.0,,0.17401594505637372,0.1,0.5263157894736842,0.22563045175054924,0.22563045175054924,0.1,2.383390850599616,0.7578109222701892,3,1.4364791597163726,0.6921029479339744,4,0,0.5069871978037499,0.7464308840999421,3,0,0.45118518196424634,0.6386439132663441,4,0.5773502691896257,0.9422649730810374,3.5,3.428571428571429,0.7961324865405187,3,gaus,6.0,6.0,2.9277002188455996,8,1.0,1.0,0.0,1,2.5,3
raw,gaus6,170206650.92502725,0.6371819960861057,687.367750188171,-25.602419281007606,73,35,18823.050830747292,,False,10.15192673753033,615935.8254439678,0.06958113682673564,9.431448781341286e-07,0.5561311943431176,10891.303062301808,,,,[],[],2,42378.32404093992,38355.6371974255,46401.01088445434,"[12, 60]","[38355.6371974255, 46401.01088445434]","[0, 36]","[36, 72]",34644006080.26059,37755.81027439495,-37755.81027439495,0.0,,,,CWT,uc1.l0063473003,34608465811.26059,,0.0,-8.0,7.0,0.0,-8.0,,36623.81027439495,41840.32404093992,79914.64808187984,41840.32404093992,,0.0,41840.32404093992,,,38250.6371974255,0.0,-3.5,45279.01088445434,36623.81027439495,,10156.303062301808,0.2508551865201512,0.5750683634956589,0.6486111011524435,0.12310857795044997,0.4076086956521748,0.8360662174014274,0.1329774457545028,,0.9451408325505621,0.8361538529430457,0.8361538529430457,0.8361538529430457,,0.21142513600931473,0.8594430883809627,0.6976307403354576,,,,,0.0,,0.15184075473063155,0.1,0.5263157894736842,0.18588839240667643,0.18588839240667643,0.1,2.153237513052132,0.6846325289963617,4,1.3568183571281296,0.6537219690432015,5,0,0.46228819179450736,0.680621098925085,4,0,0.42489936970382985,0.6014368535568629,5,0.5773502691896257,0.9422649730810374,4.5,4.444444444444445,0.7461324865405188,4,gaus,6.0,6.0,2.9277002188455996,8,1.0,1.0,0.0,1,3.25,4
raw,gaus8,163218370.77436158,0.6540117416829746,588.4023176959071,-24.617806825013496,73,35,16761.1420609314,,False,9.977549611390293,599485.9852171601,0.0770111953120893,8.884389627413206e-07,0.5694514093845949,9841.858553344053,,,,[],[],2,39984.380765281225,36711.12399810553,43257.637532456916,"[12, 60]","[36711.12399810553, 43257.637532456916]","[0, 36]","[36, 72]",27645547628.634487,36366.91344626387,-36366.91344626387,0.0,,,,CWT,uc1.l0063473003,27610007359.634487,,0.0,-8.0,7.0,0.0,-8.0,,35234.91344626387,39446.380765281225,75126.76153056245,39446.380765281225,,0.0,39446.380765281225,,,36606.12399810553,0.0,-3.5,42135.637532456916,35234.91344626387,,9106.858553344053,0.19014454689088728,0.6559178187967688,0.3879641155305797,0.11238417159364134,0.641304347826088,0.8532883538370424,0.12534926449843586,,0.8997424148552147,0.7701998028916206,0.7701998028916206,0.7701998028916206,,0.1887557327535883,0.8028638050074376,0.6338325741663124,,,,,0.0,,0.10738545998779013,0.1,0.5263157894736842,0.16515825375823498,0.16515825375823498,0.1,1.9782162134672494,0.6289836401781559,5,1.3487449853720646,0.64983217756635,6,0,0.42855797803109713,0.6309605288172611,6,0,0.42376465985334916,0.5998306936732916,6,0.5,0.95,5.75,5.714285714285714,0.6875,5,gaus,6.0,6.0,2.9277002188455996,8,1.0,1.0,0.0,1,4.0,5
raw,morl,89986151.71561274,0.6696673189823875,425.7356702037165,-20.42745575540433,73,35,10303.283748761567,,False,9.7179952284755,329175.76259270683,0.1250206898777931,6.378335136770167e-07,0.647535692449025,7316.8371669604585,,,,[],[],2,30004.50027722692,27252.611894679823,32756.38865977402,"[12, 61]","[27252.611894679823, 32756.38865977402]","[0, 37]","[37, 72]",10740189461.948948,25301.489395097335,-25301.489395097335,0.0,,,,CWT,uc1.l0063473003,10704649192.948948,,0.0,-3.5,7.0,0.0,-3.5,,24169.489395097335,29466.50027722692,55167.00055445384,29466.50027722692,,0.0,29466.50027722692,,,27147.611894679823,0.0,1.0,31634.38865977402,24169.489395097335,,6581.8371669604585,0.0,1.0,0.0,0.0,0.8586956521739142,0.9542460465038156,0.0,,0.6386308084385655,0.49525029013206484,0.49525029013206484,0.49525029013206484,,0.13421189784981513,0.5669958577971288,0.420698356388061,,,,,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,1.5982675596679305,0.508177084392922,6,1.325176679471092,0.6384768481962438,7,0,0.44616341363355483,0.6568807905489862,5,0,0.4018488140968186,0.5688092371716429,7,0.9574271077563381,0.9042572892243662,6.25,6.131386861313869,0.639628644612183,6,morl,6.0,6.0,,1,1.0,,,3,5.25,6
raw,gaus1,623398663.4448034,0.6078277886497064,1340.5484654876198,-32.60579947246576,73,35,37843.574837893444,,False,10.260318768213736,2485632.1543079237,0.06076867267880055,1.255965586773675e-06,0.1028833787615953,7.0,,,,[],[],1,12028.332006965267,12028.332006965267,12028.332006965267,[34],[12028.332006965267],[2],[39],168167071728.94952,92300.40588500239,-92300.40588500239,0.0,,,,CWT,uc1.l0063473003,168131531459.94952,,0.0,-8.5,8.0,0.0,-8.5,,91168.40588500239,11490.332006965267,7186.332006965267,11490.332006965267,,0.0,11490.332006965267,,,11923.332006965267,0.0,-8.5,10906.332006965267,91168.40588500239,,728.0,0.8108936302485424,0.0,0.8106280851941122,0.8185894681175425,0.0,0.2500474710986863,1.0,,0.21834946454959686,0.0,0.0,0.0,,0.007761195408217347,0.0,0.0,,,,,1.0,,1.0,0.0,0.0,1.0,1.0,0.0,1.3693854370689877,0.4354028802063838,9,1.5578958541698644,0.7506021273973593,3,0,0.30186504713984397,0.44443211779616626,8,0,0.5271655220941264,0.7461926176378003,3,3.2015621187164243,0.6798437881283576,5.75,4.430769230769231,0.5524218940641787,7,gaus,6.0,6.0,2.9277002188455996,8,1.0,1.0,0.0,1,5.5,7
raw,gaus5,179023879.9250855,0.6461839530332681,807.8347364552487,-26.52945663745955,73,35,21065.262327854987,,False,10.298984174965351,721392.0447402257,0.06581156457184868,5.207714946873176e-07,-0.06794918204729487,7.0,,,,[],[],2,32082.86736220883,5073.496389483538,59092.238334934125,"[26, 70]","[59092.238334934125, 5073.496389483538]","[2, 45]","[45, 72]",41419098378.059685,44742.25634319476,-44742.25634319476,0.0,,,,CWT,uc1.l0063473003,41383558109.059685,,0.0,-8.0,7.0,0.0,-8.0,,43610.25634319476,31544.86736220883,59323.73472441766,31544.86736220883,,0.0,31544.86736220883,,,4968.496389483538,0.0,-8.0,57970.238334934125,43610.25634319476,,728.0,0.31687464197144766,0.4989465707470114,0.8684224871362481,0.13663973936627485,0.532608695652175,0.029172533214057106,0.1818799970425348,,0.02635433036917295,0.5525100958016099,0.5525100958016099,0.5525100958016099,,0.007761195408217347,0.6161167043314074,0.9552129448997432,,,,,0.0,,0.1948771929820627,0.1,0.05263157894736842,0.2901653932123906,0.2901653932123906,0.1,1.5434787193226094,0.490756701319052,7,1.1944259386544094,0.5754804778335547,9,0,0.3064867871976846,0.45123664763912585,7,0,0.3663635235899641,0.5185804936343906,9,1.1547005383792515,0.8845299461620748,8.0,7.875,0.5422649730810374,8,gaus,6.0,6.0,2.9277002188455996,8,1.0,1.0,0.0,1,6.25,8
raw,gaus3,220878208.56582427,0.6430528375733855,905.650940328802,-27.51012418281881,73,35,21841.93002269466,,False,10.296810398796753,887474.5922787093,0.053544784991566674,6.693863902936269e-07,0.002071858086790628,7.0,,,,[],[],2,24867.670517253853,4118.836594021428,45616.50444048628,"[27, 70]","[45616.50444048628, 4118.836594021428]","[2, 2]","[45, 72]",51933314988.458466,57399.92017812625,-57399.92017812625,0.0,,,,CWT,uc1.l0063473003,51897774719.458466,,0.0,-8.0,7.0,0.0,-8.0,,56267.92017812625,24329.670517253853,44893.341034507706,24329.670517253853,,0.0,24329.670517253853,,,4013.836594021428,0.0,-8.0,44494.50444048628,56267.92017812625,,728.0,0.33974276941886755,0.4184210437834901,0.8651732753944117,0.2008705398575717,0.4891304347826088,0.11970499855323158,0.25889641535572117,,0.0,0.353728671579222,0.353728671579222,0.353728671579222,,0.007761195408217347,0.4455902465672203,0.6817083325052722,,,,,0.0,,0.2616651294449494,0.1,0.05263157894736842,0.4790888041878303,0.4790888041878303,0.1,1.2436169359539986,0.395414162536132,10,1.2330901041983706,0.5941090689769628,8,0,0.26205143614188253,0.38581503834099007,10,0,0.3845627824494147,0.5443411931457229,8,1.1547005383792515,0.8845299461620748,9.0,8.88888888888889,0.4922649730810374,9,gaus,6.0,6.0,2.9277002188455996,8,1.0,1.0,0.0,1,7.0,9
raw,gaus7,179288940.1334194,0.6344422700587085,712.1843206278382,-25.874383875490608,73,35,19746.340694017108,,False,10.186370992650437,714780.1940691131,0.07137921626921659,4.6938611509567336e-07,-0.09051226051137526,1103.7076175662276,,,,[],[],2,30978.084450321698,5977.47529495741,55978.693605685985,"[27, 70]","[55978.693605685985, 5977.47529495741]","[2, 45]","[45, 72]",35608038642.998985,38976.77962095905,-38976.77962095905,0.0,,,,CWT,uc1.l0063473003,35572498373.998985,,0.0,-8.0,7.0,0.0,-8.0,,37844.77962095905,30440.084450321698,57114.168900643395,30440.084450321698,,0.0,30440.084450321698,,,5872.47529495741,0.0,-8.0,54856.693605685985,37844.77962095905,,368.70761756622755,0.27804044271717065,0.5527365422889714,0.7000960147289899,0.1370465080306539,0.3695652173913054,0.0,0.17881392499187138,,0.0513095645110796,0.5220729053270302,0.5220729053270302,0.5220729053270302,,0.0,0.5900058828790105,0.8920201829310079,,,,,0.0,,0.15796443925551065,0.1,0.05263157894736842,0.20411211019990477,0.20411211019990477,0.1,1.4221617386551144,0.452183366616714,8,1.0529769765216266,0.5073296501573429,10,0,0.279883898921777,0.41206954933483253,9,0,0.31661409287842324,0.4481611350595582,10,0.9574271077563381,0.9042572892243662,9.25,9.171974522292993,0.4896286446121831,10,gaus,6.0,6.0,2.9277002188455996,8,1.0,1.0,0.0,1,7.75,10
