signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,wavelet_type,htid,max_autocorrelation_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,prominence_max_diff,fft_variance_magnitude_diff,avg_prominence_diff,upper_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,fft_peak_amplitude_diff,fft_stationarity_threshold_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,prominence_min_diff,fft_dynamic_cutoff_diff,fft_spectral_centroid_diff,fft_spectral_bandwidth_diff,prominence_threshold_diff,distance_factor_diff,fft_spectral_magnitude_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
smoothed,morl,21.44268608567362,0.6692123728086997,526.1962471127418,-30.38927484164176,698,127,31045.139709363975,,False,"[24, 56, 107, 133, 166, 218, 260, 293, 328, 367, 405, 438, 483, 508, 540, 571, 595, 628, 671]","[100698.96394454091, 39164.271138047894, 57263.336359691704, 6303.616535476613, 55163.84812917888, 50315.58062475115, 61201.772970901926, 8206.020866931301, 51758.38949823679, 28209.897956742603, 44431.231874922094, 73855.20597780343, 38898.64298773747, 2493.096674801145, 49406.652457790995, 751.1534040420156, 84079.11538632348, 33948.15283272565, 108970.93390651875]",19,15.205967480270656,349138.80924977676,0.028650586125415625,1.9890800716993794e-07,0.6139497048314025,14,80249.87781750372,168.98381970560877,140190.12931689507,"[24, 86, 147, 177, 202, 260, 310, 367, 405, 483, 508, 573, 628, 671]","[140190.12931689507, 58427.596831440154, 106275.9278325774, 168.98381970560877, 93485.57129833111, 119927.41614543268, 62983.40727576893, 51902.22091156534, 100015.29823434853, 116594.19541204312, 2493.096674801145, 84542.47214233145, 58937.26352333529, 127554.7100264761]","[0, 56, 107, 166, 166, 107, 276, 328, 328, 438, 507, 540, 595, 595]","[595, 107, 166, 178, 218, 595, 328, 383, 595, 595, 540, 595, 647, 697]",0.05,30,1108122055166.2314,113316.43022919113,-113316.43022919113,,,,,,,,,,,,,,,,CWT,mdp.39015056038063,,,,138992.4626502284,,79535.16948417039,112118.76356252446,79535.16948417039,1106345.289445052,79535.16948417037,,112118.76356252446,0.0,-12.5,,,0.0,-8.0,,,,156.6504863722754,,,,0.0,0.0,,0.0,-3.5,10.0,0.0,0.0,0.9876880064584099,0.6464942800825275,0.8016533226466495,0.42897910337844003,1.0,0.0,,0.04185383803866354,0.9428290947555491,0.9428290947555491,0.9428290947555494,1.0,0.2782849527440707,0.8333333333333333,,0.6333333333333333,0.45454545454545453,0.09945531365398513,0.09945531365398513,0.25925925925925924,2.0340000024982867,0.8241823360105733,2,1.8882782465910104,0.7831864459210441,3,0,0,0.5440006735690609,0.8404108737874307,2,1,0.11111111111111112,0.47754628351519773,0.7749902384149633,4,0.9574271077563381,0.9263517609418201,2.75,2.5263157894736845,0.8574066497016792,1,morl,0.08333333333333333,,,5,2.0,0.0014572476632180031,0.016302793215910487,0.8990244617179863,0.6268381347752499,0.8159831204927434,0.3848985602094238,1.0,0.0,,0.04185383803866355,0.9468272124114625,0.9468272124114625,0.9468253867562297,0.9333999538518177,0.27828495274407067,0.888888888888889,,0.7179487179487178,0.5135135135135135,0.0994553136539851,0.0994553136539851,0.31034482758620696,2.0510954178639036,0.8307222180902846,3,1.8201127410122968,0.7896916296551172,5,1.4142135623730951,0.9456071706779579,4.0,3.75,0.895880508415902,1,7.0,7.0,8.48528137423857,2,0.2857142857142857,0.6666666666666666,0.6,2,1.25
smoothed,cgau8,16.360016887213966,0.700798682399657,727.7148491629553,-31.576859256156546,698,127,39076.02777884248,-1380050.6444832464,True,"[19, 103, 161, 228, 263, 324, 362, 398, 435, 483, 537, 594, 694]","[11458.275071755765, 38228.82818288724, 33643.57985134845, 1420.6588451859425, 59005.02310466023, 32877.983654250624, 5106.177705452737, 504.58407935107243, 48116.80424331379, 14944.626455557449, 33504.511372745204, 61456.10165454675, 4418.8127771878935]",13,15.719270799453815,415953.568538452,0.024408700087897705,1.113753086402888e-05,0.4088969037316028,13,64566.02430658398,3571.2446474094195,112999.63021975991,"[24, 85, 147, 202, 259, 310, 366, 404, 483, 517, 573, 629, 670]","[112999.63021975991, 36998.603058667664, 70843.7815644662, 65835.6642369645, 103891.5525462708, 40628.8136332569, 36539.602998351984, 77836.66921565609, 87268.31702357481, 3571.2446474094195, 59472.25670367901, 38395.222683696615, 105076.9574538377]","[0, 56, 108, 165, 165, 276, 329, 329, 438, 513, 540, 595, 595]","[595, 108, 165, 218, 595, 329, 384, 438, 595, 540, 595, 647, 697]",0.05,20,1466442179907.127,108774.66228241572,-108774.66228241572,,,,,,,,,,,,,,,,CWT,mdp.39015056038063,,,,111801.96355309324,,63851.31597325065,107576.99561574905,63851.31597325065,822205.3159855917,63851.31597325063,,107576.99561574905,0.0,-13.0,,,0.0,-4.0,,,,3558.911314076086,,,,0.0,10.0,,0.0,-13.0,11.0,0.10962121289213746,1.0,0.887969716642963,1.0,0.260808053793284,0.686734787811838,0.6652148827353601,0.03751942733634269,0.897900547341419,1.0,0.6622492721088709,0.6622492721088709,0.6622492721088711,0.5663236157008715,0.11463361637851327,1.0,,0.0,0.6969696969696969,0.08762810111102079,0.08762810111102079,0.2222222222222222,1.7856956155234984,0.7235687227130352,6,2.411020078840045,1.0,1,0,0,0.48017943081832976,0.74181528559735,7,0,0.0,0.6161965142837048,1.0,1,3.2015621187164243,0.7537259908679674,3.75,1.731958762886598,0.7326322262032146,5,cgau,0.4166666666666667,,,2,4.25,0.11091871529902927,1.0,0.8082577608584418,0.9695248364244522,0.3142118783490775,0.6139561518324606,0.6652148827353601,0.03751942733634269,0.7951626038075389,1.0,0.6858691036071692,0.6858691036071692,0.6858583181144229,0.528606436760388,0.11463361637851327,1.0,,0.23076923076923075,0.7297297297297297,0.08762810111102079,0.08762810111102079,0.2758620689655173,1.8251725344554863,0.7392203029732151,6,2.30483985477622,1.0,1,3.5355339059327378,0.8640179266948946,3.5,1.7142857142857142,0.864701271039755,2,11.0,11.0,12.727922061357855,2,0.4489795918367347,1.0,0.3857142857142857,4,2.5
raw,gaus8,21.70039968700268,0.6712203596326963,632.147003399818,-30.956904868577077,698,127,37011.30731362465,,False,"[25, 55, 84, 108, 133, 165, 188, 216, 260, 292, 329, 356, 405, 437, 483, 508, 540, 566, 593, 634, 670]","[116201.3091579141, 2669.4098490215965, 33710.62913402271, 56835.90545770095, 2312.688524258211, 82262.7534551888, 2144.5548465133907, 40377.87289835762, 78837.94377037884, 14067.309771942755, 57097.80486203435, 2053.3154492582144, 42109.45275713185, 55211.301413323905, 53005.253920863426, 763.870960915121, 71978.05901449989, 12888.347079674179, 91417.6269374209, 44538.30557190078, 142032.10615369078]",21,15.320347864505562,451130.6894461098,0.021197437558476123,2.0561081699223654e-07,0.42643595613876634,16,68138.44141197001,500.4694693020938,161576.01874468298,"[25, 56, 84, 146, 175, 203, 260, 309, 333, 366, 405, 483, 508, 573, 634, 670]","[161340.4164127775, 804.0814687486964, 39626.95144990766, 75354.8611385234, 500.4694693020938, 77268.84188209944, 161576.01874468298, 42333.026742133356, 2449.492696949397, 44094.96901521641, 100967.79605379977, 111543.0545787848, 763.870960915121, 75537.56952114041, 44538.30557190078, 151515.33688463853]","[0, 55, 55, 108, 165, 165, 165, 275, 329, 329, 329, 329, 507, 540, 593, 593]","[593, 58, 165, 165, 176, 216, 593, 329, 335, 383, 437, 593, 593, 593, 647, 697]",0.05,30,1656060122428.473,145558.808231809,-145558.808231809,,,,,,,,,,,,,,,,CWT,mdp.39015056038063,,,,160203.01874468298,,67118.84141197,144185.808231809,67118.84141197,1064725.0625915201,67119.99193118885,,144185.808231809,0.0,-17.0,,,0.0,-17.0,,,,378.4694693020938,,,,0.0,0.0,,0.0,-12.5,9.0,0.08336816453378498,0.03544828323822432,0.8410302771119261,0.7031996838671271,0.8414743228499317,0.39946007853403137,0.8290414440115854,0.05022225533235958,,0.297809239340285,0.9999999999999998,0.9999999999999998,1.0,0.8704158461681111,0.39169093813085737,0.875,,0.588235294117647,0.0714285714285714,0.18142211783626883,0.18142211783626883,0.0,2.108931397640699,1.0,1,1.8240896151084784,0.7611581372420135,4,0,0,0.5381186770715007,0.9380304375483864,3,1,0.11111111111111112,0.4673500081293157,0.7648558239912222,4,1.4142135623730951,0.8912143413559157,3.0,2.181818181818182,0.8302225552933424,1,gaus,0.5833333333333334,1.0,0.29166666666666663,1,1.0,0.08277645625804199,0.016905568847366298,0.8556406784483285,0.7031996838671271,0.8414251213011745,0.3994600785340314,0.6938505009046778,0.05727292859636016,,0.10432259569937846,0.7402363073281455,0.7402363073281455,0.7402465322410838,0.8741066491996723,0.4059448326717559,0.7777777777777778,,0.2564102564102564,0.02702702702702703,0.1829610667820445,0.1829610667820445,0.0,1.7501775298823972,0.7088462813640549,7,1.7758348203987981,0.7704807849095513,8,0.7071067811865476,0.9728035853389789,7.5,7.466666666666667,0.8421710234387203,3,12.8125,13.0,6.635447736714281,16,0.5229591836734694,0.5213300100932886,0.4775295684005848,3,3.0
smoothed,gaus8,21.690808450211644,0.6698892222999345,626.5950898549012,-32.16512120742316,698,127,37219.50771513882,,False,"[25, 73, 108, 165, 217, 259, 329, 384, 437, 482, 541, 594, 634, 670]","[115305.98690047354, 159.9284901227802, 56389.855566116705, 81449.04522069826, 40400.97832547333, 78869.9378529168, 62109.03512787007, 27769.93321152984, 56536.871224455266, 52027.68467468895, 71440.06543217435, 91801.39078750441, 43311.62563374579, 142289.2043589383]",14,15.314837028635761,446597.19994345726,0.0214684321494631,7.169017040863519e-07,0.5208471973312544,13,83445.61760549896,2890.8754226188084,160940.64446028788,"[25, 85, 146, 203, 259, 310, 366, 404, 482, 517, 573, 634, 670]","[160818.53557406674, 38257.71456321084, 73959.35632457247, 76992.73683755068, 160940.64446028788, 40023.70350834577, 42678.49191726651, 102150.76544368998, 115742.42879725664, 2890.8754226188084, 74168.26554450742, 43311.62563374579, 152857.88484436678]","[0, 56, 108, 165, 165, 276, 329, 329, 329, 513, 541, 594, 594]","[594, 165, 165, 217, 594, 329, 384, 437, 594, 594, 594, 646, 697]",0.05,20,1664049874121.4324,144749.13417596085,-144749.13417596085,,,,,,,,,,,,,,,,CWT,mdp.39015056038063,,,,159742.97779362122,,82730.90927216563,143551.4675092942,82730.90927216563,1067640.0288714864,82730.9092721656,,143551.4675092942,0.0,-8.5,,,0.0,-4.0,,,,2878.542089285475,,,,0.0,10.0,,0.0,-13.0,11.0,0.08427980863135076,0.04735456224195643,0.8385749325527962,0.7214714069266338,0.8280559472750177,0.4345024394734415,0.8479936205509384,0.054727174757153045,,0.8083941254175692,1.0,1.0,1.0,0.9409250403787541,0.40317598623921397,1.0,,0.0,0.6969696969696969,0.18130918085617576,0.18130918085617576,0.5555555555555556,2.4679005040848057,1.0,1,1.852288241807109,0.7682591522415919,4,0,0,0.6473032305227617,1.0,1,1,0.11111111111111112,0.47656443099560536,0.7733968303108397,5,2.0615528128088303,0.8414190143993208,2.75,1.6326530612244896,0.8149402764304297,3,gaus,0.6041666666666666,1.0,0.27708333333333335,1,2.5,0.08561423974038426,0.06288534382180633,0.7632970861433863,0.699520591804061,0.8404782552726339,0.38980693717277465,0.8479936205509384,0.054727174757153045,,0.808394125417569,1.0,1.0,1.0,0.8782593892675488,0.4031759862392139,1.0,,0.23076923076923075,0.7297297297297297,0.1813091808561757,0.1813091808561757,0.5862068965517242,2.469050873081363,1.0,1,1.789538643285383,0.7764264573857483,7,4.242640687119285,0.8368215120338737,4.0,1.75,0.8414876790938599,4,12.8125,13.0,6.635447736714281,16,0.5229591836734694,0.5213300100932886,0.4775295684005848,3,3.75
raw,gaus6,21.795180164249828,0.6814633486000496,664.8099144316482,-32.11334827856661,698,127,42904.32585620574,,False,"[30, 72, 109, 136, 165, 188, 216, 260, 292, 329, 356, 405, 437, 483, 508, 541, 566, 593, 635, 670]","[127017.41522482577, 33662.37071327544, 41568.01133720406, 7494.417224777758, 93511.08503536333, 2257.0434321621506, 39780.93258094816, 82126.45583139927, 16969.90916494106, 59103.36730170682, 1969.4586137007173, 39962.02178765992, 42751.49943425458, 50391.78217980687, 728.2853027044503, 80697.02012231936, 10544.164621829132, 75459.4311856686, 38396.033946705895, 162357.80076553926]",20,15.307796445611585,489521.1152296316,0.017508769532744897,2.5173153337425917e-07,0.3707159907072342,16,64728.540382916195,8.366234801418614,171711.05678790016,"[30, 72, 117, 146, 203, 260, 292, 344, 370, 405, 457, 483, 508, 573, 635, 670]","[171711.05678790016, 33662.37071327544, 8.366234801418614, 48358.312635544884, 66153.09570555866, 166736.6148750059, 34674.51052777453, 311.66213261815574, 38224.72534294961, 85881.62423437052, 170.930501819239, 112759.94464055137, 728.2853027044503, 75459.4311856686, 38396.033946705895, 162419.68135941026]","[0, 55, 109, 109, 165, 165, 277, 329, 329, 329, 437, 329, 507, 541, 165, 165]","[165, 165, 118, 165, 216, 541, 329, 345, 383, 437, 458, 541, 541, 593, 646, 697]",0.05,30,2158658866377.6577,162577.65660130445,-162577.65660130445,,,,,,,,,,,,,,,,CWT,mdp.39015056038063,,,,170338.05678790016,,63708.9403829162,161204.65660130445,63708.9403829162,1010166.6461266591,63832.05486142329,,161204.65660130445,0.0,-17.0,,,0.0,-17.0,,,,113.63376519858139,,,,0.0,0.0,,0.0,-12.5,9.0,0.1642645116693068,0.044145098646001094,0.7436981910865472,0.6948202244304741,0.8508317877682157,0.47374018324607337,0.7199348223486468,0.07195880774827967,,0.05020148390508719,0.9233540149158599,0.9233540149158599,0.9260939408751435,0.7904117775260786,0.45459675162925317,0.875,,0.588235294117647,0.0714285714285714,0.22588383195699258,0.22588383195699258,0.0,1.9757252202986697,0.9368371216384518,3,1.7878213291830658,0.7460240666748138,5,0,0,0.5045369594356237,0.8794919131859947,5,1,0.11111111111111112,0.4648686478123875,0.7607948785396109,5,1.0,0.9230769230769231,4.5,4.285714285714286,0.7884615384615385,3,gaus,0.5833333333333334,1.0,0.29166666666666663,1,2.5,0.16309863892268756,0.02105314944078888,0.7672540747066497,0.6948202244304741,0.8507820390824231,0.4737401832460734,0.6028777609034421,0.07883084193662782,,0.0297394504652238,0.6835001663579336,0.6835001663579336,0.6855378282623044,0.7963812485147136,0.4669445412082943,0.7777777777777778,,0.2564102564102564,0.02702702702702703,0.22727982970902647,0.22727982970902647,0.0,1.6867129496329725,0.6831422422365738,10,1.750578627523939,0.7595228900161071,10,0.0,1.0,10.0,10.0,0.8076923076923077,5,12.8125,13.0,6.635447736714281,16,0.5229591836734694,0.5213300100932886,0.4775295684005848,3,4.5
smoothed,gaus6,21.786303072665216,0.682580150260587,662.040766877714,-33.313612942109984,698,127,43093.93751040244,,False,"[30, 72, 109, 137, 165, 217, 259, 292, 329, 355, 405, 437, 482, 513, 541, 566, 594, 635, 670]","[126943.41336203851, 32476.226864985063, 40312.77398994207, 6498.375081375063, 92607.20120486266, 40762.94795035098, 82792.12992633204, 18052.57515217875, 64109.09316493371, 871.3013549471325, 40537.446551203706, 44611.19692790381, 50516.055221629256, 1757.0817967229177, 80577.4055651098, 8403.30859961019, 73930.92752471118, 37526.35307556359, 159767.76744189262]",19,15.304860176482954,484986.3390451991,0.017706089413768597,8.123955074355698e-07,0.4538343363934221,14,73867.10129441146,4.3007502635300625,171889.17898515798,"[30, 72, 146, 203, 259, 292, 344, 370, 405, 482, 516, 573, 635, 670]","[171889.17898515798, 32476.226864985063, 46371.5152432628, 65171.5152407722, 166895.67719250458, 33019.18374184727, 4.3007502635300625, 37075.252809173115, 87362.74167668397, 117055.92283140872, 1757.0817967229177, 73930.92752471118, 37526.35307556359, 163603.5403887035]","[0, 56, 109, 165, 165, 277, 329, 329, 329, 329, 513, 541, 165, 165]","[165, 165, 165, 217, 541, 329, 345, 383, 437, 541, 541, 594, 646, 697]",0.05,30,2165210901061.2068,161685.65391529805,-161685.65391529805,,,,,,,,,,,,,,,,CWT,mdp.39015056038063,,,,170691.51231849132,,73152.39296107813,160487.9872486314,73152.39296107813,1016986.4181217605,73154.01666342144,,160487.9872486314,0.0,-8.0,,,0.0,-3.5,,,,8.032583069803309,,,,0.0,0.0,,0.0,-12.5,10.0,0.16446547597415623,0.056084528033705026,0.7421391505987716,0.7146004708329403,0.83821750073016,0.5380649912547177,0.7385832229022271,0.07628436556898444,,0.0,0.8286429794876577,0.8286429794876577,0.8286720270756887,0.8636135854145662,0.4690718824432015,0.8333333333333333,,0.03333333333333334,0.7272727272727273,0.22541355189465448,0.22541355189465448,0.5925925925925926,2.0302080084145047,0.8226458096889062,3,1.829030509233543,0.7586127238365844,5,0,0,0.5380002120191723,0.8311409346508029,3,1,0.11111111111111112,0.47799940768140214,0.7757255950028388,3,1.0,0.9230769230769231,3.5,3.3333333333333335,0.826923076923077,2,gaus,0.6041666666666666,1.0,0.27708333333333335,1,1.75,0.16568305670683087,0.07147298678647009,0.675518226427911,0.6928599402374047,0.8499056748932321,0.48183900523560214,0.7385832229022271,0.07628436556898444,,0.0,0.8406264442630663,0.8406264442630663,0.8406479894076242,0.8060968807717589,0.46907188244320147,0.888888888888889,,0.2564102564102564,0.7567567567567567,0.22541355189465445,0.22541355189465445,0.6206896551724138,2.0653302536522085,0.8364875248903587,2,1.7665231939527808,0.7664407530493241,9,4.949747468305833,0.8096250973728526,5.5,3.2727272727272725,0.7990433179171955,6,12.8125,13.0,6.635447736714281,16,0.5229591836734694,0.5213300100932886,0.4775295684005848,3,5.25
raw,fbsp,18.24459458221796,0.7297904022742143,1038.3470789327534,-36.63926929231626,698,127,74533.25958806362,-1587522.7635017028,True,"[8, 36, 68, 91, 127, 153, 197, 240, 263, 296, 322, 360, 403, 427, 455, 483, 507, 531, 575, 630, 670, 694]","[11750.981046854722, 7821.066743672214, 35051.03607380428, 5297.483714320682, 12153.984646232071, 49829.69390382769, 41557.517073951865, 15245.928135573457, 107943.17400872371, 15654.078062282864, 47277.22715398703, 16007.895847246778, 42467.47776082285, 11699.672534365203, 22553.81720826619, 68692.76532164325, 7915.092088764133, 17279.71881508846, 30115.17039470681, 41498.88658886989, 635.5586482213694, 8005.964829951874]",22,15.42412583423416,868173.5181111759,0.01332578789742674,1.7622439545728123e-08,0.2131907447496952,20,52824.62903574268,257.82531431594,181657.6643532387,"[32, 76, 131, 179, 203, 249, 291, 318, 342, 366, 403, 427, 459, 483, 507, 547, 575, 598, 630, 670]","[181657.6643532387, 39762.31994526416, 41961.34677287939, 257.82531431594, 66846.7840352933, 136330.22358654765, 34531.5150187479, 1768.3956039000977, 4334.4187799258, 35800.74648131646, 74503.25725467445, 17597.27399280036, 16551.833197503394, 107917.34444149936, 8376.781606521596, 6468.328305630238, 64024.969668704696, 2469.4210054595515, 44055.59679512012, 171276.53455551036]","[0, 53, 111, 168, 168, 168, 277, 317, 331, 331, 331, 426, 331, 331, 505, 541, 541, 595, 331, 331]","[331, 331, 168, 180, 218, 331, 331, 331, 345, 382, 435, 435, 466, 541, 541, 548, 595, 599, 647, 697]",0.05,30,6124809973350.832,252661.22246338025,-252661.22246338025,,,,,,,,,,,,,,,,CWT,mdp.39015056038063,,,,180284.6643532387,,51805.02903574268,251288.22246338025,51805.02903574268,1031002.5807148535,51806.93252945636,,251288.22246338025,0.0,-15.0,,,0.0,-10.5,,,,135.82531431593998,,,,0.0,0.0,,0.0,-15.0,5.0,0.5984503511012866,0.0,0.36277394555140524,0.7724829493771517,0.5002904000455919,0.8241982984293195,0.41148080088717004,0.28635074622429346,0.0,0.07094944039826243,0.6557840755585411,0.6557840755585411,0.6557939371973514,0.8209654418188909,0.5163330211705072,0.375,,0.2941176470588235,1.0,0.4612270035616024,0.4612270035616024,0.25,1.7940452562390312,0.8506892439678517,6,1.6423980855889142,0.6853416943346625,7,0,0,0.5180984704903435,0.9031318846095954,4,0,0.0,0.41733638795735745,0.6830045176854298,8,1.707825127659933,0.8686288363338512,6.25,5.843478260869565,0.6939298027823102,6,fbsp,0.5,,,3,5.25,0.5942028301519149,0.0,0.42133936435169483,0.7724829493771517,0.5002611477418173,0.8241982984293196,0.3456898187871642,0.2914608276896956,0.12026754647215954,0.035989044100619434,0.48543518249605616,0.48543518249605616,0.4854491878750664,0.8260646863680838,0.52681014406304,0.33333333333333337,,0.1282051282051282,0.3783783783783784,0.46186633711421965,0.46186633711421965,0.13793103448275865,1.520454420039825,0.6158052216001145,13,1.7000831127674116,0.7376144200406822,11,1.4142135623730951,0.9456071706779579,12.0,11.916666666666666,0.7420343545697481,7,8.5,8.5,2.1213203435596424,2,0.3469387755102041,0.16666666666666666,0.7071428571428571,1,5.5
smoothed,gaus4,21.91714347687266,0.6800758071430183,644.5955689353362,-34.64702248065372,698,127,48057.18903441613,,False,"[30, 72, 124, 166, 217, 259, 292, 329, 355, 383, 437, 482, 513, 541, 565, 593, 635, 669]","[145235.39996914, 31335.767491303224, 10922.48331979539, 88025.54629090731, 38607.65801728776, 75242.64598501286, 11828.614263750696, 71270.59463490207, 716.1255607473577, 31741.03800772055, 42276.75108667861, 43595.90967005578, 1736.0838321003175, 79762.17955110714, 5331.373396741044, 45502.71001818369, 34336.487860706446, 176264.35791208298]",18,15.14395565097549,525601.3104789746,0.014135017146365942,9.938222080526204e-07,0.3901983972677134,14,68823.92612478303,158.80759879565449,187639.50421066638,"[30, 72, 124, 203, 259, 292, 344, 370, 405, 482, 516, 574, 635, 669]","[187639.50421066638, 31335.767491303224, 20798.43531328762, 56591.73026839885, 155508.5278408173, 27060.29799263146, 158.80759879565449, 31741.03800772055, 72277.1122884674, 115910.3430823553, 1736.0838321003175, 52176.472047629206, 34336.487860706446, 176264.35791208298]","[0, 55, 109, 166, 166, 277, 329, 329, 329, 329, 513, 541, 166, 166]","[166, 166, 166, 217, 541, 329, 345, 383, 437, 541, 541, 593, 647, 697]",0.05,30,2941938256478.6973,182171.17263820005,-182171.17263820005,,,,,,,,,,,,,,,,CWT,mdp.39015056038063,,,,186441.83754399972,,68109.2177914497,180973.5059715334,68109.2177914497,946381.9657469625,68109.21779144972,,180973.5059715334,0.0,-8.0,,,0.0,-3.5,,,,146.4742654623211,,,,0.0,0.0,,0.0,-12.5,10.0,0.2322136063482932,0.07267040936366503,0.6301763147935276,0.6037874914467718,0.8521401879693578,0.5176286477032126,0.6346862498875694,0.09909145917675052,,0.038988006316195666,0.7384219637350375,0.7384219637350375,0.7384219637350382,0.755851614268711,0.5638682950481535,0.8333333333333333,,0.03333333333333334,0.7272727272727273,0.27875986699220534,0.27875986699220534,0.5925925925925926,1.9755525286241649,0.8004992605472875,4,1.6980973760047817,0.7043066090190945,6,0,0,0.5265021272795475,0.8133778767863473,4,1,0.11111111111111112,0.4497437402805879,0.7298706335646684,6,1.1547005383792515,0.9111768816631345,5.0,4.800000000000001,0.763280748523875,4,gaus,0.6041666666666666,1.0,0.27708333333333335,1,3.25,0.2333324612762927,0.08778847192280413,0.5736061575012472,0.5854383844712564,0.8628225005960822,0.46367801047120427,0.6346862498875694,0.09909145917675052,,0.03898800631619567,0.7567148307225092,0.7567148307225092,0.7567064776745966,0.7055118618772367,0.5638682950481534,0.888888888888889,,0.2564102564102564,0.7567567567567567,0.27875986699220534,0.27875986699220534,0.6206896551724138,2.01994145679706,0.8181044298516957,4,1.6436127048083564,0.7131136254010746,12,5.656854249492381,0.7824286827118315,8.0,6.0,0.737368187509762,8,12.8125,13.0,6.635447736714281,16,0.5229591836734694,0.5213300100932886,0.4775295684005848,3,6.75
