wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
db35,1,antireflect,4.311104710611406e-26,315.98494094675254,44961832.38749977,0.520460358056266,177.85357368270837,713,smoothed,1.5599303055451297e-13,-6.550915587766324e-10,8.27077555949663,197444.87523472132,0.9937236598324444,6.528647327999111e-05,1.0,687.0000000000001,,,,[],[],13,939.1076923076921,148.0000000000001,1307.8000000000002,"[6, 48, 101, 175, 214, 270, 324, 400, 481, 530, 599, 666, 708]","[148.0000000000001, 1083.4000000000003, 792.9999999999998, 744.5999999999997, 1129.9999999999995, 1077.1999999999998, 1246.7999999999997, 996.8000000000003, 1008.0000000000002, 884.7999999999997, 1307.8000000000002, 663.0000000000001, 1125.0]","[1, 1, 77, 107, 107, 219, 219, 386, 386, 522, 219, 660, 605]","[9, 107, 107, 193, 219, 275, 550, 441, 550, 550, 605, 686, 712]",341588556.51999986,1307.8,-1307.8,0.0,,,,DWT,inu.32000013025061,1.1920928955078125e-07,,0.0,-9.5,57.0,0.0,-5,,0.0,486.1619780219778,19497.800000000003,486.1619780219779,,0.0,486.1619780219778,,,145.60000000000014,0.0,-32.0,2.2737367544323206e-13,0.0,,1.1368683772161603e-13,1.6744406474058789e-13,4.890794683699308e-26,0.9635813459837991,0.5843845058508144,0.7174504984449473,0.12792925571112757,0.7321908439553397,0.41985454787648696,3.947320504116034e-09,3.947320504116034e-09,3.825359752539247e-09,,4.834640505514667e-13,0.9999999960526794,6.714750350743443e-14,,,,,,3.738805143654689e-13,0.8,0.25,0.0,0.0,0.7309563659057482,0.23920722188315507,166,1.5731143496047975,0.8249173920225488,30,0,0.20582121297084094,0.2629992245403121,166,0,0.44650520713517083,0.7860848360131649,33,77.66326888132724,0.9185919613403278,98.75,52.85094066570188,0.9075402154710025,32,db,417.7368421052632,386.5,251.4622125247217,342,0.6303987150749245,0.8725246552869839,0.2969635028614577,4,25.0,32
coif10,1,periodic,5.316581730980913e-26,315.0745017144784,44781829.02170171,0.5168393782383419,152.68353179624086,713,smoothed,1.6527841897028432e-13,-7.424955317247855e-10,8.261125973989055,73475.50725645269,0.9820709770342619,6.528647327999114e-05,1.0,687.0,,,,[],[],13,939.1076923076924,148.0,1307.7999999999997,"[6, 48, 101, 175, 214, 270, 324, 400, 481, 530, 599, 666, 708]","[148.0, 1083.4000000000005, 792.9999999999998, 744.6000000000004, 1130.0, 1077.2000000000012, 1246.8000000000004, 996.8000000000006, 1008.0, 884.8000000000002, 1307.7999999999997, 663.0000000000005, 1124.9999999999998]","[1, 1, 77, 110, 110, 223, 223, 386, 386, 522, 223, 660, 605]","[9, 110, 110, 193, 223, 275, 550, 441, 550, 550, 605, 686, 710]",341588556.52,1307.7999999999997,-1307.7999999999997,0.0,,,,DWT,inu.32000013025061,0.0,,0.0,-18.5,57.0,0.0,-5,,2.2737367544323206e-13,486.16197802197814,19497.8,486.1619780219782,,0.0,486.16197802197814,,,145.60000000000002,0.0,-18.5,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,1.8105149636782166e-13,6.173893482244471e-26,0.9601082707234,0.5512592462917046,0.6851215136043953,0.07932889978204724,0.0474717662629779,0.4198545478763679,3.947464608982569e-09,3.947464608982569e-09,3.825479839928041e-09,,0.0,0.9999999960525612,6.714750350743443e-14,,,,,,0.0,0.4,0.625,1.5331814150485237e-13,1.5331814150485237e-13,0.7284563659054085,0.2383890908938338,179,1.2449756088001542,0.6528463951785289,116,0,0.20373787963747594,0.2603371323136396,176,0,0.3318985280949581,0.5843165899553628,128,32.438403166617185,0.9659974809574243,149.75,144.39599148511624,0.9045134155311231,33,coif,377.41830065359477,374.0,253.34399368559522,153,0.5695547718001721,0.879054067568184,0.3375954394694243,3,25.5,33
db24,1,symmetric,2.760509319068915e-26,317.92093448461276,43754305.62150765,0.5184210526315789,179.23924752939539,713,smoothed,1.2226443949525027e-13,-6.922187933966488e-10,8.225839758723293,75014.69178978959,0.984764048040238,6.528647327999112e-05,1.0,687.0,,,,[],[],13,939.1076923076924,148.00000000000034,1307.8,"[6, 48, 101, 175, 214, 270, 324, 400, 481, 530, 599, 666, 708]","[148.00000000000034, 1083.4000000000008, 792.9999999999998, 744.6000000000005, 1130.0000000000002, 1077.1999999999998, 1246.8, 996.8000000000003, 1007.9999999999999, 884.8000000000002, 1307.8, 663.0000000000003, 1125.0000000000002]","[1, 1, 77, 107, 1, 221, 1, 386, 386, 522, 1, 660, 609]","[9, 107, 107, 193, 221, 275, 550, 441, 550, 550, 609, 686, 710]",341588556.5199999,1307.8,-1307.8,0.0,,,,DWT,inu.32000013025061,5.960464477539063e-08,,0.0,-14.0,57.0,0.0,-5,,0.0,486.16197802197814,19497.8,486.16197802197814,,0.0,486.16197802197814,,,145.60000000000036,0.0,-26.0,0.0,0.0,,0.0,1.180159227856109e-13,2.9120651417882634e-26,0.9709666288475872,0.4301281325646679,0.5005761397948156,0.1005579433946954,0.05597313261865325,0.4198545478767251,3.947464608982569e-09,3.947464608982569e-09,3.8254558224502816e-09,,0.0,0.9999999960525612,0.0,,,,,,1.8694025718273445e-13,0.6000000000000001,0.41666666666666663,0.0,0.0,0.7276230325721738,0.23811638056412937,182,1.1105445438936687,0.5823527762643469,171,0,0.2030434351930437,0.25944976823811117,182,0,0.29402885388864825,0.5176459752287418,184,5.909032633745278,0.99380604545729,179.75,179.5997428217472,0.9026944273408044,34,db,417.7368421052632,386.5,251.4622125247217,342,0.6303987150749245,0.8725246552869839,0.2969635028614577,4,26.5,34
coif10,1,antisymmetric,5.291711259008567e-26,315.09486527068714,44510151.34954709,0.5194300518134715,155.39109854519958,713,smoothed,1.6496699596197427e-13,-7.439697746747249e-10,8.252411339710445,180957.50116705734,0.9928322468254104,6.528647327999114e-05,1.0,687.0,,,,[],[],13,939.1076923076924,147.9999999999999,1307.7999999999997,"[6, 48, 101, 175, 214, 270, 324, 400, 481, 530, 599, 666, 708]","[147.9999999999999, 1083.4000000000008, 792.9999999999998, 744.6000000000004, 1130.0, 1077.2000000000012, 1246.8000000000004, 996.8000000000006, 1008.0, 884.8000000000002, 1307.7999999999997, 663.0000000000003, 1125.0]","[1, 1, 77, 110, 1, 223, 223, 386, 386, 522, 223, 660, 605]","[9, 110, 110, 193, 223, 275, 550, 441, 550, 550, 605, 686, 710]",341588556.52,1307.7999999999997,-1307.7999999999997,0.0,,,,DWT,inu.32000013025061,0.0,,0.0,-18.5,57.0,0.0,-5,,2.2737367544323206e-13,486.16197802197814,19497.8,486.1619780219782,,0.0,486.16197802197814,,,145.5999999999999,0.0,-18.5,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,1.805951161817727e-13,6.142156036176096e-26,0.9601859520894651,0.5213435030491574,0.6363276296363786,0.1141006091475918,0.6411262547807075,0.4198545478762488,3.947464608982569e-09,3.947464608982569e-09,3.825479839928041e-09,,0.0,0.9999999960525612,6.714750350743443e-14,,,,,,0.0,0.4,0.625,1.5331814150485237e-13,1.5331814150485237e-13,0.7284563659053728,0.2383890908938221,180,1.4570378831678208,0.7640486471710132,53,0,0.203737879637466,0.26033713231362693,180,0,0.4104405641004974,0.7225920288683599,47,75.09549476056026,0.9212835484690144,115.0,78.04020537812201,0.9003692375468761,35,coif,377.41830065359477,374.0,253.34399368559522,153,0.5695547718001721,0.879054067568184,0.3375954394694243,3,27.0,35
coif12,1,reflect,5.341735883088038e-26,315.05400255103655,45040413.39871744,0.5165816326530612,150.059592571149,713,smoothed,1.678295962543597e-13,-7.071843555195306e-10,8.279771540166816,72951.93752114895,0.9831701547190731,6.528647327999114e-05,1.0,686.9999999999998,,,,[],[],13,939.1076923076921,148.0000000000001,1307.8,"[6, 48, 101, 175, 214, 270, 324, 400, 481, 530, 599, 666, 708]","[148.0000000000001, 1083.4000000000008, 792.9999999999999, 744.5999999999997, 1129.9999999999998, 1077.1999999999991, 1246.7999999999997, 996.8000000000006, 1008.0000000000001, 884.8000000000002, 1307.8, 662.9999999999998, 1125.0]","[1, 1, 77, 111, 111, 220, 111, 386, 386, 522, 111, 660, 609]","[9, 111, 111, 193, 220, 275, 550, 441, 550, 550, 710, 686, 710]",341588556.52,1307.8,-1307.8,0.0,,,,DWT,inu.32000013025061,0.0,,0.0,-23.0,57.0,0.0,-5,,0.0,486.1619780219778,19497.800000000003,486.1619780219779,,0.0,486.1619780219778,,,145.60000000000014,0.0,-14.0,0.0,0.0,,2.2737367544323206e-13,1.8479016285193383e-13,6.205992935233673e-26,0.9600300720530385,0.6152660597221871,0.7315638140996182,0.07586946951353721,0.044579937482116055,0.41985454787648696,3.947320504116034e-09,3.947320504116034e-09,3.825359752539247e-09,,9.669281011029334e-13,0.9999999960526794,0.0,,,,,,0.0,0.2,0.75,0.0,0.0,0.7209563659057696,0.23593469792632168,188,1.2976127429410422,0.6804485128694334,97,0,0.19748787963751113,0.2523508556337885,192,0,0.346758478981526,0.6104779467977146,104,51.77756914597929,0.9457258185052628,145.25,131.353635977987,0.89673607487108,36,coif,377.41830065359477,374.0,253.34399368559522,153,0.5695547718001721,0.879054067568184,0.3375954394694243,3,27.75,36
bior1.5,1,reflect,1.8100087083245568e-26,319.7540200169911,42775177.99780105,0.5373961218836565,231.68678954696577,713,smoothed,9.718141828118599e-14,-7.658790490694408e-10,8.181696860914817,81104.89886762494,0.9485018200314298,6.528647327999111e-05,1.0,687.0000000000002,,,,[],[],13,939.1076923076927,148.0000000000001,1307.8000000000002,"[6, 48, 101, 175, 214, 270, 324, 400, 481, 530, 599, 666, 708]","[148.0000000000001, 1083.4000000000005, 793.0000000000002, 744.6000000000001, 1130.0000000000002, 1077.2, 1246.8000000000004, 996.8000000000002, 1008.0000000000002, 884.8000000000003, 1307.8000000000002, 663.0, 1125.0000000000002]","[1, 1, 77, 111, 111, 221, 111, 386, 386, 522, 111, 660, 607]","[9, 110, 110, 193, 219, 275, 550, 441, 550, 550, 710, 686, 710]",341588556.52,1307.8000000000002,-1307.8000000000002,0.0,,,,DWT,inu.32000013025061,0.0,,0.0,-18.5,57.0,0.0,-5,,2.2737367544323206e-13,486.16197802197837,19497.799999999996,486.16197802197814,,0.0,486.16197802197837,,,145.60000000000014,0.0,-18.5,2.2737367544323206e-13,2.2737367544323206e-13,,2.2737367544323206e-13,8.12575793656302e-14,1.6991222629800148e-26,0.9779593459746777,0.27859364992300956,0.3247227497016121,0.35523904237928317,0.08961112756287137,0.41985454787648696,3.947560678893592e-09,3.947560678893592e-09,3.8254558224502816e-09,,9.669281011029334e-13,0.9999999960524429,6.714750350743443e-14,,,,,,0.0,0.4,0.625,1.5331814150485237e-13,1.5331814150485237e-13,0.728456365905919,0.23838909089400087,170,1.0663738753740037,0.55919034519995,203,0,0.2037378796375706,0.26033713231376054,170,0,0.28944655936307645,0.5095787182670382,201,18.49324200890693,0.980615050305129,186.0,184.6215881718856,0.8928232484230048,37,bior,497.77037037037036,466.0,288.20069553451503,135,0.7511757888110324,1.0,0.1741769478322773,5,29.0,37
bior1.5,1,antisymmetric,1.8099699150768446e-26,319.75411309871987,42554346.280851945,0.538781163434903,225.18697916148525,713,smoothed,9.71529813645555e-14,-7.658790490694408e-10,8.173615715481809,91349.30297426828,0.961495299693385,6.528647327999111e-05,1.0,687.0000000000002,,,,[],[],13,939.1076923076927,148.0000000000001,1307.8000000000002,"[6, 48, 101, 175, 214, 270, 324, 400, 481, 530, 599, 666, 708]","[148.0000000000001, 1083.4000000000005, 793.0000000000002, 744.6000000000001, 1130.0000000000002, 1077.2, 1246.8000000000004, 996.8000000000002, 1008.0000000000002, 884.8000000000003, 1307.8000000000002, 663.0, 1125.0000000000002]","[1, 1, 77, 111, 111, 221, 111, 386, 386, 522, 111, 660, 607]","[9, 110, 110, 193, 219, 275, 550, 441, 550, 550, 710, 686, 710]",341588556.52,1307.8000000000002,-1307.8000000000002,0.0,,,,DWT,inu.32000013025061,0.0,,0.0,-18.5,57.0,0.0,-5,,2.2737367544323206e-13,486.16197802197837,19497.799999999996,486.16197802197814,,0.0,486.16197802197837,,,145.60000000000014,0.0,-18.5,2.2737367544323206e-13,2.2737367544323206e-13,,2.2737367544323206e-13,8.121590599867857e-14,1.6990727585472703e-26,0.9779597010558715,0.25085255785297716,0.2850609067249098,0.37382890361903387,0.14619396770962678,0.41985454787648696,3.947560678893592e-09,3.947560678893592e-09,3.8254558224502816e-09,,9.669281011029334e-13,0.9999999960524429,6.714750350743443e-14,,,,,,0.0,0.4,0.625,1.5331814150485237e-13,1.5331814150485237e-13,0.728456365905919,0.23838909089400087,169,1.062741701453955,0.557285688085703,207,0,0.2037378796375706,0.26033713231376054,169,0,0.2905565767089287,0.5115329346778266,197,19.485036994233976,0.9795754329200902,185.5,183.9809656019328,0.8925654942378229,38,bior,497.77037037037036,466.0,288.20069553451503,135,0.7511757888110324,1.0,0.1741769478322773,5,29.75,38
sym18,1,antireflect,3.037620007211383e-19,247.5054922144213,43750669.79418372,0.516042780748663,160.56030183856294,713,smoothed,4.155658071048331e-10,,8.211823131005085,148180.87889996197,0.991471786122883,6.528647327942391e-05,0.9999999999999998,686.9999999998927,,,,[],[],13,939.1076923098949,148.00000000061618,1307.8000000027805,"[6, 48, 101, 175, 214, 270, 324, 400, 481, 530, 599, 666, 708]","[148.00000000061618, 1083.4000000023202, 793.0000000023891, 744.6000000012235, 1130.0000000016596, 1077.2000000032588, 1246.8000000013947, 996.8000000022673, 1008.0000000021961, 884.8000000018429, 1307.8000000027805, 663.0000000016621, 1125.0000000050218]","[1, 1, 77, 111, 111, 219, 219, 386, 386, 522, 219, 660, 605]","[9, 111, 111, 193, 219, 275, 550, 441, 550, 550, 710, 686, 710]",341588556.5201587,1307.8000000011348,-1307.8000000011348,0.0,,,,DWT,inu.32000013025061,0.00015872716903686523,,0.0,-18.5,57.0,0.0,-5,,1.1348220141371712e-09,486.1619780241806,19497.799999971365,486.1619780241805,,0.0,486.1619780241806,,,145.6000000006162,0.0,-23.0,2.780552676995285e-09,1.1348220141371712e-09,,1.0732037480920553e-10,6.089368771986869e-10,3.876335750426381e-19,0.7023510839223233,0.38201161699573416,0.4999231375250136,0.06863706401456707,0.46009138354920615,0.41985454852170895,4.878045802107568e-09,4.878045802107568e-09,4.75598898073337e-09,,4.5639006372058454e-10,0.999999995121895,8.211468203924156e-10,,,,,,4.978219048776218e-10,0.4,0.5,7.652108442507181e-10,7.652108442507181e-10,0.7159563676648482,0.23429843652356416,201,1.073869406821958,0.5631208886187568,194,0,0.19332121345512204,0.2470266717993364,201,0,0.3018591838022545,0.5314314888301606,172,13.73559851869101,0.9856020979887935,192.0,191.2151786859774,0.8921721181767868,39,sym,662.6549707602339,752.0,238.241506771334,171,1.0,0.8266513941941618,0.05200458174175147,7,31.0,39
db38,1,periodic,4.555271047785662e-26,315.7456844258082,45544967.854817964,0.516497461928934,168.3660722669799,713,smoothed,1.5920458032771016e-13,-6.614185421582879e-10,8.287860937070338,73428.22755048556,0.9823660805080757,6.528647327999111e-05,1.0,687.0,,,,[],[],13,939.1076923076924,148.0000000000001,1307.8000000000004,"[6, 48, 101, 175, 214, 270, 324, 400, 481, 530, 599, 666, 708]","[148.0000000000001, 1083.3999999999994, 793.0, 744.6000000000006, 1129.9999999999995, 1077.2, 1246.8000000000002, 996.7999999999997, 1008.0, 884.8000000000003, 1307.8000000000004, 663.0000000000003, 1124.9999999999993]","[0, 0, 77, 107, 0, 223, 0, 386, 386, 522, 0, 660, 605]","[9, 107, 107, 193, 219, 275, 550, 441, 550, 550, 710, 686, 710]",341588556.51999986,1307.8000000000004,-1307.8000000000004,0.0,,,,DWT,inu.32000013025061,1.1920928955078125e-07,,0.0,-9.5,57.0,0.0,-5,,4.547473508864641e-13,486.16197802197814,19497.8,486.16197802197803,,0.0,486.16197802197814,,,145.60000000000014,0.0,-36.5,4.547473508864641e-13,4.547473508864641e-13,,0.0,1.7215048540921735e-13,5.202377671203417e-26,0.9626686481624349,0.6430354775790913,0.8221828605279284,0.07473974017035126,0.04721062661863404,0.41985454787648696,3.947464608982569e-09,3.947464608982569e-09,3.825407787494764e-09,,0.0,0.9999999960525612,1.3429500701486887e-13,,,,,,3.738805143654689e-13,0.8,0.125,3.0663628300970474e-13,3.0663628300970474e-13,0.7184563659057044,0.23511656693709024,198,1.3589905046666164,0.7126340835773491,73,0,0.19540454630420886,0.24968876340719617,198,0,0.3642624790083732,0.6412942256916653,86,68.62154666478064,0.9280696575840874,138.75,112.90648984967528,0.8913147030058802,40,db,417.7368421052632,386.5,251.4622125247217,342,0.6303987150749245,0.8725246552869839,0.2969635028614577,4,31.0,40
sym18,1,antisymmetric,3.041203574477365e-19,247.50037173790633,43604618.78006443,0.5187165775401069,155.96955036399564,713,smoothed,4.1647754156088185e-10,,8.209941360451104,144003.2859366101,0.9911055571386537,6.528647327942842e-05,1.0,686.9999999998927,,,,[],[],13,939.1076923098956,148.00000000061766,1307.8000000027805,"[6, 48, 101, 175, 214, 270, 324, 400, 481, 530, 599, 666, 708]","[148.00000000061766, 1083.4000000023195, 793.0000000023891, 744.6000000012235, 1130.0000000016596, 1077.2000000032588, 1246.8000000013947, 996.8000000022673, 1008.0000000021961, 884.8000000018429, 1307.8000000027805, 663.0000000016621, 1125.0000000050302]","[1, 1, 77, 111, 111, 219, 219, 386, 386, 522, 219, 660, 605]","[9, 111, 111, 193, 219, 275, 550, 441, 550, 550, 710, 686, 710]",341588556.5201585,1307.8000000011348,-1307.8000000011348,0.0,,,,DWT,inu.32000013025061,0.00015854835510253906,,0.0,-18.5,57.0,0.0,-5,,1.1348220141371712e-09,486.1619780241813,19497.799999971357,486.16197802418117,,0.0,486.1619780241813,,,145.60000000061768,0.0,-23.0,2.780552676995285e-09,1.1348220141371712e-09,,1.0732037480920553e-10,6.102729940865711e-10,3.8809087747325926e-19,0.7023315507127743,0.375551843362726,0.47369206678655285,0.10452444319932697,0.4370173157573802,0.4198545485232568,4.878334011840638e-09,4.878334011840638e-09,4.756277190466474e-09,,4.5639006372058454e-10,0.9999999951216585,8.211468203924156e-10,,,,,,4.972610841060736e-10,0.4,0.5,7.652108442507181e-10,7.652108442507181e-10,0.7159563676651732,0.23429843652367055,200,1.0626375892680688,0.5572310932287681,208,0,0.19332121345525666,0.2470266717995084,200,0,0.2990167457755762,0.5264272976261762,178,12.897028081435403,0.9864811026400048,196.5,195.83201100179838,0.8902531299363545,41,sym,662.6549707602339,752.0,238.241506771334,171,1.0,0.8266513941941618,0.05200458174175147,7,32.5,41
coif6,1,reflect,3.5522984101222113e-26,316.82573224592807,43705693.09470697,0.516042780748663,150.86720786623727,713,smoothed,1.3675207140908808e-13,-7.604646468095677e-10,8.211487489517262,73702.74342558769,0.9833362593374486,6.528647327999112e-05,1.0,687.0,,,,[],[],13,939.1076923076923,148.0000000000001,1307.7999999999997,"[6, 48, 101, 175, 214, 270, 324, 400, 481, 530, 599, 666, 708]","[148.0000000000001, 1083.4000000000003, 793.0000000000002, 744.6000000000005, 1129.9999999999998, 1077.2000000000003, 1246.8000000000006, 996.8, 1007.9999999999995, 884.8000000000001, 1307.7999999999997, 663.0, 1125.0000000000002]","[1, 1, 77, 111, 111, 223, 223, 386, 386, 522, 223, 660, 609]","[9, 109, 109, 193, 223, 275, 550, 441, 550, 550, 609, 686, 712]",341588556.52000004,1307.7999999999997,-1307.7999999999997,0.0,,,,DWT,inu.32000013025061,5.960464477539063e-08,,0.0,-27.5,57.0,0.0,-5,,2.2737367544323206e-13,486.16197802197803,19497.800000000003,486.1619780219781,,0.0,486.16197802197803,,,145.60000000000014,0.0,-5.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,1.3924707132574454e-13,3.9224747392729455e-26,0.9667887335356636,0.3808594212465799,0.49184522726419466,0.06863706401456707,0.04872685808675596,0.41985454787648696,3.9474165740270575e-09,3.9474165740270575e-09,3.825431804972523e-09,,0.0,0.9999999960526794,6.714750350743443e-14,,,,,,1.8694025718273445e-13,0.0,1.0,1.5331814150485237e-13,1.5331814150485237e-13,0.7259563659055536,0.23757095990467117,183,1.0633711332173565,0.5576157525904555,206,0,0.20165454630416596,0.2576750400870374,183,0,0.2795510434497001,0.49215738727307007,231,22.89650628371062,0.9759994693042866,200.75,198.8829242390504,0.8827848499561266,43,coif,377.41830065359477,374.0,253.34399368559522,153,0.5695547718001721,0.879054067568184,0.3375954394694243,3,33.0,42
sym17,1,antireflect,2.8678738093960703e-20,257.7552262822393,43609731.80923053,0.514745308310992,151.19168336929573,713,smoothed,1.2956458782587344e-10,,8.210285004560896,143615.51387393093,0.9915506500725758,6.528647327983564e-05,1.0,687.0000000000013,,,,[],[],13,939.1076923083351,148.00000000020452,1307.8000000007735,"[6, 48, 101, 175, 214, 270, 324, 400, 481, 530, 599, 666, 708]","[148.00000000020452, 1083.4000000006715, 793.0000000006917, 744.6000000003471, 1130.0000000004347, 1077.2000000010044, 1246.800000000398, 996.8000000007138, 1008.0000000006686, 884.8000000005488, 1307.8000000007735, 663.0000000004932, 1125.0000000014068]","[1, 1, 77, 111, 111, 219, 219, 386, 386, 522, 219, 660, 605]","[9, 111, 111, 193, 219, 275, 550, 441, 550, 550, 710, 686, 710]",341588556.5200483,1307.8000000003221,-1307.8000000003221,0.0,,,,DWT,inu.32000013025061,4.83393669128418e-05,,0.0,-18.5,57.0,0.0,-5,,3.2218849810305983e-10,486.1619780226208,19497.799999991643,486.16197802262076,,0.0,486.1619780226208,,,145.60000000020455,0.0,-23.0,7.735252438578755e-10,3.2218849810305983e-10,,1.2505552149377763e-12,1.8981148767445743e-10,3.659720461708152e-20,0.7414510002645582,0.37673151064728316,0.474610377628505,0.051222544892740696,0.43487553724029443,0.4198545480905687,4.219006212489286e-09,4.219006212489286e-09,4.09697340851239e-09,,5.318104556066134e-12,0.9999999957809641,2.2843580693229196e-10,,,,,,1.5160854857519764e-10,0.4,0.5,2.172518065123758e-10,2.172518065123758e-10,0.7159563663577304,0.23429843609580675,205,1.0649807772067865,0.5584598255735663,205,0,0.19332121310219874,0.2470266713483695,205,0,0.2969844244090276,0.5228493393344922,182,11.5,0.9879454926624738,199.25,198.72170439414114,0.8895440251572326,42,sym,662.6549707602339,752.0,238.241506771334,171,1.0,0.8266513941941618,0.05200458174175147,7,33.25,43
coif8,1,periodic,5.825198195346827e-26,314.6777195975781,44038443.63210792,0.5171052631578947,151.72556244254457,713,smoothed,1.760648662861092e-13,-7.938880441926706e-10,8.232474214258295,74258.9553046171,0.9821706237993273,6.52864732799911e-05,1.0,687.0000000000002,,,,[],[],13,939.1076923076926,147.99999999999966,1307.8000000000006,"[6, 48, 101, 175, 214, 270, 324, 400, 481, 530, 599, 666, 708]","[147.99999999999966, 1083.4, 793.0000000000002, 744.6, 1129.9999999999998, 1077.2000000000007, 1246.8000000000004, 996.8, 1007.9999999999999, 884.8000000000003, 1307.8000000000006, 662.9999999999998, 1125.0000000000007]","[0, 0, 77, 111, 0, 223, 223, 386, 386, 522, 223, 660, 605]","[9, 111, 111, 193, 219, 275, 550, 441, 550, 550, 605, 686, 711]",341588556.52000004,1307.8000000000004,-1307.8000000000004,0.0,,,,DWT,inu.32000013025061,5.960464477539063e-08,,0.0,-18.5,57.0,0.0,-5,,4.547473508864641e-13,486.16197802197826,19497.799999999996,486.16197802197814,,0.0,486.16197802197826,,,145.59999999999968,0.0,-23.0,6.821210263296962e-13,4.547473508864641e-13,,2.2737367544323206e-13,1.9685868049181e-13,6.822943794809909e-26,0.9585946560799131,0.452903003201107,0.5516079268760966,0.08289757521693272,0.05179897897453302,0.4198545478760107,3.947512643938081e-09,3.947512643938081e-09,3.8254558224502816e-09,,9.669281011029334e-13,0.9999999960524429,2.014425105223033e-13,,,,,,1.8694025718273445e-13,0.4,0.5,3.0663628300970474e-13,3.0663628300970474e-13,0.7159563659059693,0.23429843594796684,222,1.131290880363195,0.5932318415902484,166,0,0.1933212129709086,0.2470266711806064,222,0,0.29968602004982564,0.527605573600821,177,29.5,0.9690775681341719,196.75,193.39719813208805,0.8814203354297694,44,coif,377.41830065359477,374.0,253.34399368559522,153,0.5695547718001721,0.879054067568184,0.3375954394694243,3,33.75,44
