wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,max_autocorrelation_diff_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,spectral_bandwidth_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_positive_amplitudes_dtw_normalized,across_positive_amplitudes_euclidean_normalized,across_positive_amplitudes_wasserstein_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
coif10,1,periodic,2.1925678885803323e-26,313.1636674374437,6130627.7998303,0.5412844036697247,97.6798192407879,160,smoothed,1.0473844014313728e-13,-1.6777967903891548e-10,6.475809946250633,26001.813728184385,0.9825377673879548,0.00015739203862456417,0.9999999999999998,161.88,0.0125,9184.609089922506,11,"[0.0, 0.00625, 0.0125, 0.018750000000000003, 0.025, 0.03125, 0.037500000000000006, 0.043750000000000004, 0.05, 0.05625, 0.0625, 0.06875, 0.07500000000000001, 0.08125, 0.08750000000000001, 0.09375, 0.1, 0.10625000000000001, 0.1125, 0.11875000000000001, 0.125, 0.13125, 0.1375, 0.14375000000000002, 0.15000000000000002, 0.15625, 0.1625, 0.16875, 0.17500000000000002, 0.18125000000000002, 0.1875, 0.19375, 0.2, 0.20625000000000002, 0.21250000000000002, 0.21875, 0.225, 0.23125, 0.23750000000000002, 0.24375000000000002, 0.25, 0.25625000000000003, 0.2625, 0.26875, 0.275, 0.28125, 0.28750000000000003, 0.29375, 0.30000000000000004, 0.30625, 0.3125, 0.31875000000000003, 0.325, 0.33125000000000004, 0.3375, 0.34375, 0.35000000000000003, 0.35625, 0.36250000000000004, 0.36875, 0.375, 0.38125000000000003, 0.3875, 0.39375000000000004, 0.4, 0.40625, 0.41250000000000003, 0.41875, 0.42500000000000004, 0.43125, 0.4375, 0.44375000000000003, 0.45, 0.45625000000000004, 0.4625, 0.46875, 0.47500000000000003, 0.48125, 0.48750000000000004, 0.49375]","[64109.80000000002, 7750.751147798821, 3362.346928662463, 9184.609089922506, 3104.6688052363866, 2583.0339922345674, 7194.578026788375, 1865.4540628995405, 6755.894603425349, 3730.038290140487, 1676.57935458336, 910.2989719542769, 2584.6425061572972, 3205.3653556045965, 3049.4032316070675, 3661.507391249996, 1996.5972089859956, 1206.7746755403778, 1113.9233257591013, 1244.2981146049358, 1906.6493510074329, 1819.091930011855, 668.7833587688981, 883.6896865283618, 1150.9407902577698, 315.8268511104562, 1132.4290858852576, 722.4496964739153, 100.76266635657382, 576.49704470615, 405.256814631258, 155.52039940134716, 148.13293255524923, 60.95634848954455, 343.5815405000446, 231.32568154745252, 56.94154901860195, 619.7651869801746, 808.9515893945983, 477.02445198111786, 331.45503465779746, 858.8791470964717, 467.9169653886388, 229.49714329235303, 556.2997422993013, 151.56987887405216, 623.0252867865712, 433.56117871377984, 353.75130398251866, 801.7802640550676, 265.5105865258998, 557.8335236910173, 947.863678528642, 690.8031246450983, 155.5123296401996, 223.41244746753506, 115.41673787298927, 293.2723348269864, 236.4875158004704, 152.18100777137096, 330.8660337703704, 265.1034216405035, 201.87610403993847, 177.99482403676328, 149.3476290156033, 128.64688284175855, 170.24060266066346, 152.77412977987424, 177.4717653586107, 29.528049988253127, 202.23844941662347, 195.28628147118917, 330.7726429857869, 139.98613861693576, 118.19320861371095, 164.44366094935214, 247.12831963463094, 468.49371639159114, 252.71797654299633, 624.2947966711196]",11,313.3636363636363,58.0,673.9999999999998,"[15, 33, 51, 64, 74, 83, 91, 114, 129, 137, 147]","[370.80000000000047, 673.9999999999998, 283.59999999999974, 343.39999999999986, 450.1999999999998, 171.9999999999999, 84.00000000000006, 543.8000000000002, 282.19999999999976, 58.0, 184.99999999999994]","[1, 1, 46, 56, 56, 79, 88, 109, 122, 134, 143]","[24, 158, 158, 69, 158, 109, 109, 158, 158, 158, 158]",30169573.24000001,673.9999999999998,-673.9999999999998,155848.57590510463,0.06282970150680137,0.1026017296436733,0.49375,DWT,mdp.39015067403983,0.0,0.0,0.0,1.1175870895385742e-08,0.0,0.0,38.0,6.0,9.6413543815288e-11,1.8676827673525207e-11,1.205169297691099e-12,0.0,38.0,5.551115123125783e-17,2.2737367544323206e-13,101.16363636363627,160.400000000001,101.16363636363634,5.551115123125783e-17,5.820766091346741e-11,101.16363636363627,0.0,0.0,57.0,0.0,38.0,2.2737367544323206e-13,2.2737367544323206e-13,0.0,0.0,1.7873198357261388e-13,6.640677926212772e-26,0.9606331630276912,0.7934950431801399,0.542729175378076,0.3300102672804954,0.005918952540062056,0.999999999415613,6.6370310127102704e-09,2.4480591183645646e-13,2.3199871004177794e-13,2.4522206266134366e-13,4.8814950704789e-09,4.8814950704789e-09,4.085266924690741e-09,1.1120211907554717e-12,2.7501347403734584e-13,0.0,0.9999999951184777,1.379624440584617e-13,0.0,2.990107807633592e-13,3.810015898208654e-13,3.810015898208654e-13,0.7000000037076669,0.11475047500240688,112,1.7788636947902448,0.7236226197426734,96,0,0.15789473766367615,0.17646067079534833,113,0.0,0.45409832510278203,0.7024118234918364,104,7.932002689527196,0.9913594741944148,106.25,105.79161419959811,0.937809366726837,3,coif,0.48818506271615847,0.8455615333252041,0.40460199610112785,3,3.0,2.7717560623386574e-12,1.0,1.0,9.8193623616995e-14,0.9999999999715121,1.129499633104024e-26,0.9478560655992103,0.9146748182403677,0.000842183566963796,0.17013767124062487,4.1323244132252185e-05,0.9530362327727655,0.9971033676104484,1.0943001207666042e-13,1.0891314016517013e-13,1.1040445766022966e-13,0.9601538147782026,0.9601538147782026,0.9591546675076965,7.927442051572505e-13,1.2653981581954658e-13,0.0,0.0029288085111630613,1.0363736748823746e-13,0.0,2.7717560623386574e-12,0.0,1.2338830572935067e-13,0.7777777777777777,0.6666666666666666,2.481350516114681e-13,2.481350516114681e-13,0.0,1.3088785481046563,0.23950293873752518,118,1.7757582311576838,0.830500938362536,113,3.5355339059327378,0.9980743279379451,115.5,115.44588744588746,0.9675829156029595,1,767.4230769230769,663.0,494.8489738627142,234,0.44131546546804845,0.9171259020652279,0.4159414035527977,2,1.25
coif8,1,zero,1.648545742512766e-26,314.40218790972557,5018908.249867212,0.5825242718446602,45.511842445922824,160,smoothed,9.436895709313833e-14,-1.7021091203162116e-10,6.011182460009748,49572.99722876805,0.9927880850987226,0.00015739203862456406,1.0,161.88000000000008,0.0125,9184.60908992251,11,"[0.0, 0.00625, 0.0125, 0.018750000000000003, 0.025, 0.03125, 0.037500000000000006, 0.043750000000000004, 0.05, 0.05625, 0.0625, 0.06875, 0.07500000000000001, 0.08125, 0.08750000000000001, 0.09375, 0.1, 0.10625000000000001, 0.1125, 0.11875000000000001, 0.125, 0.13125, 0.1375, 0.14375000000000002, 0.15000000000000002, 0.15625, 0.1625, 0.16875, 0.17500000000000002, 0.18125000000000002, 0.1875, 0.19375, 0.2, 0.20625000000000002, 0.21250000000000002, 0.21875, 0.225, 0.23125, 0.23750000000000002, 0.24375000000000002, 0.25, 0.25625000000000003, 0.2625, 0.26875, 0.275, 0.28125, 0.28750000000000003, 0.29375, 0.30000000000000004, 0.30625, 0.3125, 0.31875000000000003, 0.325, 0.33125000000000004, 0.3375, 0.34375, 0.35000000000000003, 0.35625, 0.36250000000000004, 0.36875, 0.375, 0.38125000000000003, 0.3875, 0.39375000000000004, 0.4, 0.40625, 0.41250000000000003, 0.41875, 0.42500000000000004, 0.43125, 0.4375, 0.44375000000000003, 0.45, 0.45625000000000004, 0.4625, 0.46875, 0.47500000000000003, 0.48125, 0.48750000000000004, 0.49375]","[64109.80000000001, 7750.751147798822, 3362.3469286624636, 9184.60908992251, 3104.668805236389, 2583.033992234569, 7194.578026788376, 1865.4540628995396, 6755.894603425353, 3730.0382901404837, 1676.5793545833617, 910.2989719542776, 2584.642506157302, 3205.365355604595, 3049.403231607068, 3661.507391249999, 1996.5972089859958, 1206.774675540377, 1113.9233257591036, 1244.2981146049374, 1906.6493510074342, 1819.091930011855, 668.7833587688989, 883.6896865283614, 1150.9407902577736, 315.82685111045583, 1132.4290858852596, 722.4496964739178, 100.76266635657412, 576.4970447061512, 405.2568146312581, 155.5203994013488, 148.13293255524692, 60.95634848954186, 343.58154050004384, 231.32568154745258, 56.94154901859987, 619.7651869801778, 808.9515893945969, 477.0244519811169, 331.4550346577974, 858.8791470964713, 467.91696538863863, 229.49714329235366, 556.2997422993004, 151.56987887405222, 623.025286786572, 433.56117871378024, 353.75130398252253, 801.7802640550669, 265.51058652590325, 557.833523691016, 947.8636785286419, 690.8031246450988, 155.5123296401996, 223.41244746753387, 115.4167378729889, 293.2723348269858, 236.4875158004716, 152.1810077713718, 330.86603377037005, 265.10342164050235, 201.87610403994034, 177.99482403676464, 149.34762901560134, 128.6468828417602, 170.2406026606628, 152.77412977987478, 177.47176535861033, 29.52804998825515, 202.23844941662472, 195.2862814711897, 330.772642985788, 139.98613861693468, 118.19320861371243, 164.4436609493514, 247.12831963463015, 468.49371639159267, 252.71797654299277, 624.2947966711209]",11,313.3636363636365,57.99999999999994,674.0000000000003,"[15, 33, 51, 64, 74, 83, 91, 114, 129, 137, 147]","[370.8000000000002, 674.0000000000003, 283.6000000000001, 343.4000000000001, 450.2000000000003, 172.00000000000023, 84.0, 543.8000000000002, 282.1999999999998, 57.99999999999994, 185.0000000000001]","[1, 1, 46, 56, 56, 79, 88, 109, 122, 134, 143]","[24, 158, 158, 69, 158, 109, 109, 158, 158, 158, 158]",30169573.24000001,674.0000000000003,-674.0000000000003,155848.5759051047,0.06282970150680138,0.1026017296436733,0.49375,DWT,mdp.39015067403983,0.0,0.0,0.0,1.1175870895385742e-08,0.0,0.0,38.0,6.0,8.657963235236821e-11,1.4118984784713663e-11,1.0822454044046022e-12,0.0,38.0,4.163336342344337e-17,3.410605131648481e-13,101.16363636363644,160.39999999999918,101.16363636363646,5.551115123125783e-17,1.1641532182693481e-10,101.16363636363644,0.0,3.637978807091713e-12,56.99999999999994,0.0,38.0,3.410605131648481e-13,3.410605131648481e-13,0.0,8.526512829121202e-14,1.5602736209478218e-13,4.823405997298267e-26,0.9653666116352968,0.05824924084124369,0.03630667556316257,0.8507938733307628,0.15484557796880327,0.9999999994155181,6.6366877298400565e-09,2.0450480775870512e-13,1.505081046533365e-13,2.0485244987160907e-13,4.881719803233357e-09,4.881719803233357e-09,4.085416746527165e-09,8.340158930666038e-13,5.500269480746917e-13,1.6440475030360298e-13,0.9999999951182598,2.0694366608769256e-13,1.3805766331748637e-13,2.990107807633592e-13,5.715023847312981e-13,5.715023847312981e-13,0.7000000037078383,0.11475047500243497,108,1.428753705469462,0.5812016414449191,236,0,0.1578947376637091,0.17646067079538513,110,0.0,0.38319524734436794,0.5927369857170032,204,65.40896982320798,0.9287483988853944,164.5,145.5105417732649,0.8747772495516297,37,coif,0.48818506271615847,0.8455615333252041,0.40460199610112785,3,28.5,2.7717560623386574e-12,1.0,1.0,8.65134345621971e-14,0.9999999999715115,8.301940353751162e-27,0.9524237741856768,0.7567455622020974,5.633912256344266e-05,0.4386290448086385,0.001081056416299201,0.9530362327727349,0.9971033676104474,9.377291120680639e-14,7.288936697215504e-14,9.460793440976368e-14,0.9601538147782116,0.9601538147782116,0.9591546675077025,5.945581538679379e-13,2.5307963163909317e-13,1.6440475030360295e-13,0.002928808511162395,1.554560512323562e-13,1.152879531536054e-13,2.7717560623386574e-12,0.0,1.2338830572935067e-13,0.7777777777777777,0.6666666666666666,3.7220257741720213e-13,3.7220257741720213e-13,0.0,1.3088785481048115,0.23950293873755357,111,1.806953748764285,0.8450907097573148,35,53.74011537017761,0.970729784656766,73.0,53.21917808219178,0.965484718036444,2,767.4230769230769,663.0,494.8489738627142,234,0.44131546546804845,0.9171259020652279,0.4159414035527977,2,2.0
coif8,1,constant,1.648545742512766e-26,314.40218790972557,5018908.249867212,0.5825242718446602,45.511842445922824,160,smoothed,9.436895709313833e-14,-1.7021091203162116e-10,6.011182460009748,49572.99722876805,0.9927880850987226,0.00015739203862456406,1.0,161.88000000000008,0.0125,9184.60908992251,11,"[0.0, 0.00625, 0.0125, 0.018750000000000003, 0.025, 0.03125, 0.037500000000000006, 0.043750000000000004, 0.05, 0.05625, 0.0625, 0.06875, 0.07500000000000001, 0.08125, 0.08750000000000001, 0.09375, 0.1, 0.10625000000000001, 0.1125, 0.11875000000000001, 0.125, 0.13125, 0.1375, 0.14375000000000002, 0.15000000000000002, 0.15625, 0.1625, 0.16875, 0.17500000000000002, 0.18125000000000002, 0.1875, 0.19375, 0.2, 0.20625000000000002, 0.21250000000000002, 0.21875, 0.225, 0.23125, 0.23750000000000002, 0.24375000000000002, 0.25, 0.25625000000000003, 0.2625, 0.26875, 0.275, 0.28125, 0.28750000000000003, 0.29375, 0.30000000000000004, 0.30625, 0.3125, 0.31875000000000003, 0.325, 0.33125000000000004, 0.3375, 0.34375, 0.35000000000000003, 0.35625, 0.36250000000000004, 0.36875, 0.375, 0.38125000000000003, 0.3875, 0.39375000000000004, 0.4, 0.40625, 0.41250000000000003, 0.41875, 0.42500000000000004, 0.43125, 0.4375, 0.44375000000000003, 0.45, 0.45625000000000004, 0.4625, 0.46875, 0.47500000000000003, 0.48125, 0.48750000000000004, 0.49375]","[64109.80000000001, 7750.751147798822, 3362.3469286624636, 9184.60908992251, 3104.668805236389, 2583.033992234569, 7194.578026788376, 1865.4540628995396, 6755.894603425353, 3730.0382901404837, 1676.5793545833617, 910.2989719542776, 2584.642506157302, 3205.365355604595, 3049.403231607068, 3661.507391249999, 1996.5972089859958, 1206.774675540377, 1113.9233257591036, 1244.2981146049374, 1906.6493510074342, 1819.091930011855, 668.7833587688989, 883.6896865283614, 1150.9407902577736, 315.82685111045583, 1132.4290858852596, 722.4496964739178, 100.76266635657412, 576.4970447061512, 405.2568146312581, 155.5203994013488, 148.13293255524692, 60.95634848954186, 343.58154050004384, 231.32568154745258, 56.94154901859987, 619.7651869801778, 808.9515893945969, 477.0244519811169, 331.4550346577974, 858.8791470964713, 467.91696538863863, 229.49714329235366, 556.2997422993004, 151.56987887405222, 623.025286786572, 433.56117871378024, 353.75130398252253, 801.7802640550669, 265.51058652590325, 557.833523691016, 947.8636785286419, 690.8031246450988, 155.5123296401996, 223.41244746753387, 115.4167378729889, 293.2723348269858, 236.4875158004716, 152.1810077713718, 330.86603377037005, 265.10342164050235, 201.87610403994034, 177.99482403676464, 149.34762901560134, 128.6468828417602, 170.2406026606628, 152.77412977987478, 177.47176535861033, 29.52804998825515, 202.23844941662472, 195.2862814711897, 330.772642985788, 139.98613861693468, 118.19320861371243, 164.4436609493514, 247.12831963463015, 468.49371639159267, 252.71797654299277, 624.2947966711209]",11,313.3636363636365,57.99999999999994,674.0000000000003,"[15, 33, 51, 64, 74, 83, 91, 114, 129, 137, 147]","[370.8000000000002, 674.0000000000003, 283.6000000000001, 343.4000000000001, 450.2000000000003, 172.00000000000023, 84.0, 543.8000000000002, 282.1999999999998, 57.99999999999994, 185.0000000000001]","[1, 1, 46, 56, 56, 79, 88, 109, 122, 134, 143]","[24, 158, 158, 69, 158, 109, 109, 158, 158, 158, 158]",30169573.24000001,674.0000000000003,-674.0000000000003,155848.5759051047,0.06282970150680138,0.1026017296436733,0.49375,DWT,mdp.39015067403983,0.0,0.0,0.0,1.1175870895385742e-08,0.0,0.0,38.0,6.0,8.657963235236821e-11,1.4118984784713663e-11,1.0822454044046022e-12,0.0,38.0,4.163336342344337e-17,3.410605131648481e-13,101.16363636363644,160.39999999999918,101.16363636363646,5.551115123125783e-17,1.1641532182693481e-10,101.16363636363644,0.0,3.637978807091713e-12,56.99999999999994,0.0,38.0,3.410605131648481e-13,3.410605131648481e-13,0.0,8.526512829121202e-14,1.5602736209478218e-13,4.823405997298267e-26,0.9653666116352968,0.05824924084124369,0.03630667556316257,0.8507938733307628,0.15484557796880327,0.9999999994155181,6.6366877298400565e-09,2.0450480775870512e-13,1.505081046533365e-13,2.0485244987160907e-13,4.881719803233357e-09,4.881719803233357e-09,4.085416746527165e-09,8.340158930666038e-13,5.500269480746917e-13,1.6440475030360298e-13,0.9999999951182598,2.0694366608769256e-13,1.3805766331748637e-13,2.990107807633592e-13,5.715023847312981e-13,5.715023847312981e-13,0.7000000037078383,0.11475047500243497,110,1.428753705469462,0.5812016414449191,234,0,0.1578947376637091,0.17646067079538513,112,0.0,0.38319524734436794,0.5927369857170032,203,63.34758611554719,0.9309939149068114,164.75,146.95566731059603,0.8757638419849961,35,coif,0.48818506271615847,0.8455615333252041,0.40460199610112785,3,27.0,2.7717560623386574e-12,1.0,1.0,8.65134345621971e-14,0.9999999999715115,8.301940353751162e-27,0.9524237741856768,0.7567455622020974,5.633912256344266e-05,0.4386290448086385,0.001081056416299201,0.9530362327727349,0.9971033676104474,9.377291120680639e-14,7.288936697215504e-14,9.460793440976368e-14,0.9601538147782116,0.9601538147782116,0.9591546675077025,5.945581538679379e-13,2.5307963163909317e-13,1.6440475030360295e-13,0.002928808511162395,1.554560512323562e-13,1.152879531536054e-13,2.7717560623386574e-12,0.0,1.2338830572935067e-13,0.7777777777777777,0.6666666666666666,3.7220257741720213e-13,3.7220257741720213e-13,0.0,1.3088785481048115,0.23950293873755357,112,1.806953748764285,0.8450907097573148,33,55.86143571373726,0.9695743814195331,72.5,50.97931034482759,0.9650431819951696,3,767.4230769230769,663.0,494.8489738627142,234,0.44131546546804845,0.9171259020652279,0.4159414035527977,2,2.75
coif8,1,smooth,1.648545742512766e-26,314.40218790972557,5018908.249867212,0.5825242718446602,45.511842445922824,160,smoothed,9.436895709313833e-14,-1.7021091203162116e-10,6.011182460009748,49572.99722876805,0.9927880850987226,0.00015739203862456406,1.0,161.88000000000008,0.0125,9184.60908992251,11,"[0.0, 0.00625, 0.0125, 0.018750000000000003, 0.025, 0.03125, 0.037500000000000006, 0.043750000000000004, 0.05, 0.05625, 0.0625, 0.06875, 0.07500000000000001, 0.08125, 0.08750000000000001, 0.09375, 0.1, 0.10625000000000001, 0.1125, 0.11875000000000001, 0.125, 0.13125, 0.1375, 0.14375000000000002, 0.15000000000000002, 0.15625, 0.1625, 0.16875, 0.17500000000000002, 0.18125000000000002, 0.1875, 0.19375, 0.2, 0.20625000000000002, 0.21250000000000002, 0.21875, 0.225, 0.23125, 0.23750000000000002, 0.24375000000000002, 0.25, 0.25625000000000003, 0.2625, 0.26875, 0.275, 0.28125, 0.28750000000000003, 0.29375, 0.30000000000000004, 0.30625, 0.3125, 0.31875000000000003, 0.325, 0.33125000000000004, 0.3375, 0.34375, 0.35000000000000003, 0.35625, 0.36250000000000004, 0.36875, 0.375, 0.38125000000000003, 0.3875, 0.39375000000000004, 0.4, 0.40625, 0.41250000000000003, 0.41875, 0.42500000000000004, 0.43125, 0.4375, 0.44375000000000003, 0.45, 0.45625000000000004, 0.4625, 0.46875, 0.47500000000000003, 0.48125, 0.48750000000000004, 0.49375]","[64109.80000000001, 7750.751147798822, 3362.3469286624636, 9184.60908992251, 3104.668805236389, 2583.033992234569, 7194.578026788376, 1865.4540628995396, 6755.894603425353, 3730.0382901404837, 1676.5793545833617, 910.2989719542776, 2584.642506157302, 3205.365355604595, 3049.403231607068, 3661.507391249999, 1996.5972089859958, 1206.774675540377, 1113.9233257591036, 1244.2981146049374, 1906.6493510074342, 1819.091930011855, 668.7833587688989, 883.6896865283614, 1150.9407902577736, 315.82685111045583, 1132.4290858852596, 722.4496964739178, 100.76266635657412, 576.4970447061512, 405.2568146312581, 155.5203994013488, 148.13293255524692, 60.95634848954186, 343.58154050004384, 231.32568154745258, 56.94154901859987, 619.7651869801778, 808.9515893945969, 477.0244519811169, 331.4550346577974, 858.8791470964713, 467.91696538863863, 229.49714329235366, 556.2997422993004, 151.56987887405222, 623.025286786572, 433.56117871378024, 353.75130398252253, 801.7802640550669, 265.51058652590325, 557.833523691016, 947.8636785286419, 690.8031246450988, 155.5123296401996, 223.41244746753387, 115.4167378729889, 293.2723348269858, 236.4875158004716, 152.1810077713718, 330.86603377037005, 265.10342164050235, 201.87610403994034, 177.99482403676464, 149.34762901560134, 128.6468828417602, 170.2406026606628, 152.77412977987478, 177.47176535861033, 29.52804998825515, 202.23844941662472, 195.2862814711897, 330.772642985788, 139.98613861693468, 118.19320861371243, 164.4436609493514, 247.12831963463015, 468.49371639159267, 252.71797654299277, 624.2947966711209]",11,313.3636363636365,57.99999999999994,674.0000000000003,"[15, 33, 51, 64, 74, 83, 91, 114, 129, 137, 147]","[370.8000000000002, 674.0000000000003, 283.6000000000001, 343.4000000000001, 450.2000000000003, 172.00000000000023, 84.0, 543.8000000000002, 282.1999999999998, 57.99999999999994, 185.0000000000001]","[1, 1, 46, 56, 56, 79, 88, 109, 122, 134, 143]","[24, 158, 158, 69, 158, 109, 109, 158, 158, 158, 158]",30169573.24000001,674.0000000000003,-674.0000000000003,155848.5759051047,0.06282970150680138,0.1026017296436733,0.49375,DWT,mdp.39015067403983,0.0,0.0,0.0,1.1175870895385742e-08,0.0,0.0,38.0,6.0,8.657963235236821e-11,1.4118984784713663e-11,1.0822454044046022e-12,0.0,38.0,4.163336342344337e-17,3.410605131648481e-13,101.16363636363644,160.39999999999918,101.16363636363646,5.551115123125783e-17,1.1641532182693481e-10,101.16363636363644,0.0,3.637978807091713e-12,56.99999999999994,0.0,38.0,3.410605131648481e-13,3.410605131648481e-13,0.0,8.526512829121202e-14,1.5602736209478218e-13,4.823405997298267e-26,0.9653666116352968,0.05824924084124369,0.03630667556316257,0.8507938733307628,0.15484557796880327,0.9999999994155181,6.6366877298400565e-09,2.0450480775870512e-13,1.505081046533365e-13,2.0485244987160907e-13,4.881719803233357e-09,4.881719803233357e-09,4.085416746527165e-09,8.340158930666038e-13,5.500269480746917e-13,1.6440475030360298e-13,0.9999999951182598,2.0694366608769256e-13,1.3805766331748637e-13,2.990107807633592e-13,5.715023847312981e-13,5.715023847312981e-13,0.7000000037078383,0.11475047500243497,109,1.428753705469462,0.5812016414449191,235,0,0.1578947376637091,0.17646067079538513,111,0.0,0.38319524734436794,0.5927369857170032,202,64.08002808988148,0.9301960478323731,164.25,146.04331171546934,0.875637239602461,36,coif,0.48818506271615847,0.8455615333252041,0.40460199610112785,3,27.75,2.7717560623386574e-12,1.0,1.0,8.65134345621971e-14,0.9999999999715115,8.301940353751162e-27,0.9524237741856768,0.7567455622020974,5.633912256344266e-05,0.4386290448086385,0.001081056416299201,0.9530362327727349,0.9971033676104474,9.377291120680639e-14,7.288936697215504e-14,9.460793440976368e-14,0.9601538147782116,0.9601538147782116,0.9591546675077025,5.945581538679379e-13,2.5307963163909317e-13,1.6440475030360295e-13,0.002928808511162395,1.554560512323562e-13,1.152879531536054e-13,2.7717560623386574e-12,0.0,1.2338830572935067e-13,0.7777777777777777,0.6666666666666666,3.7220257741720213e-13,3.7220257741720213e-13,0.0,1.3088785481048115,0.23950293873755357,113,1.806953748764285,0.8450907097573148,34,55.86143571373726,0.9695743814195331,73.5,52.27210884353742,0.9647708508404855,4,767.4230769230769,663.0,494.8489738627142,234,0.44131546546804845,0.9171259020652279,0.4159414035527977,2,3.5
