wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
haar,1,antireflect,3.376346275679246e-27,322.27446922086534,8321120.088694823,0.6488294314381271,339.66751046704485,598,raw,4.411929758727796e-14,-6.277570685497977e-10,8.19911649787298,28667.413776132256,0.5927456990745716,6.2302049871243805e-06,0.9999999999999998,297.00000000000006,,,,[],[],16,520.625,55.00000000000003,755.0000000000001,"[9, 53, 105, 155, 187, 224, 259, 290, 333, 377, 433, 464, 493, 526, 562, 595]","[547.0000000000001, 673.0000000000001, 490.0000000000001, 506.0000000000001, 538.0, 755.0000000000001, 631.0, 572.0000000000001, 464.0000000000001, 577.0, 448.0000000000001, 111.00000000000003, 696.0000000000001, 659.0000000000002, 608.0, 55.00000000000003]","[2, 49, 97, 150, 150, 150, 249, 267, 331, 297, 398, 462, 398, 525, 549, 594]","[31, 150, 150, 182, 188, 398, 398, 398, 351, 398, 447, 471, 597, 597, 597, 597]",68225833.00000001,755.0000000000001,-755.0000000000001,0.0,,,,DWT,txu.059172014718829,1.4901161193847656e-08,,0.0,-6.0,70.0,0.0,-10.5,,1.1368683772161603e-13,160.7529069767442,22619.0,161.46511627906983,,0.0,160.7529069767442,,,52.00000000000003,0.0,-10.5,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,6.470016165974448e-14,4.2360305168117796e-27,0.977101687142676,0.9172954862640106,0.0002594743731028492,0.3619047619047617,0.00012663927190128578,0.12458018292800495,4.5789271176999445e-09,4.5789271176999445e-09,4.407679282878923e-09,,1.9427009258722674e-13,0.999999995421073,7.457347666999882e-14,,,,,,1.2398891116046368e-13,1.0,1.0,1.4285995470144624e-13,1.4285995470144624e-13,0.7373740566588515,0.2415988720284369,64,1.1898510530748467,0.7375060501929467,154,0,0.2603816826596074,0.3324853060382936,48,0,0.32238400699378816,0.68930875908598,172,62.55397669213365,0.9344297938237592,109.5,82.0247088803587,0.9098249598049614,29,haar,28.555555555555557,29.0,11.938499812697481,9,0.04091190911071267,0.04062161912991986,0.9591751778835251,1,22.0,29
rbio1.1,1,constant,3.376346275679246e-27,322.27446922086534,8321120.088694823,0.6488294314381271,339.66751046704485,598,raw,4.411929758727796e-14,-6.277570685497977e-10,8.19911649787298,28667.413776132256,0.5927456990745716,6.2302049871243805e-06,0.9999999999999998,297.00000000000006,,,,[],[],16,520.625,55.00000000000003,755.0000000000001,"[9, 53, 105, 155, 187, 224, 259, 290, 333, 377, 433, 464, 493, 526, 562, 595]","[547.0000000000001, 673.0000000000001, 490.0000000000001, 506.0000000000001, 538.0, 755.0000000000001, 631.0, 572.0000000000001, 464.0000000000001, 577.0, 448.0000000000001, 111.00000000000003, 696.0000000000001, 659.0000000000002, 608.0, 55.00000000000003]","[2, 49, 97, 150, 150, 150, 249, 267, 331, 297, 398, 462, 398, 525, 549, 594]","[31, 150, 150, 182, 188, 398, 398, 398, 351, 398, 447, 471, 597, 597, 597, 597]",68225833.00000001,755.0000000000001,-755.0000000000001,0.0,,,,DWT,txu.059172014718829,1.4901161193847656e-08,,0.0,-6.0,70.0,0.0,-10.5,,1.1368683772161603e-13,160.7529069767442,22619.0,161.46511627906983,,0.0,160.7529069767442,,,52.00000000000003,0.0,-10.5,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,6.470016165974448e-14,4.2360305168117796e-27,0.977101687142676,0.9172954862640106,0.0002594743731028492,0.3619047619047617,0.00012663927190128578,0.12458018292800495,4.5789271176999445e-09,4.5789271176999445e-09,4.407679282878923e-09,,1.9427009258722674e-13,0.999999995421073,7.457347666999882e-14,,,,,,1.2398891116046368e-13,1.0,1.0,1.4285995470144624e-13,1.4285995470144624e-13,0.7373740566588515,0.2415988720284369,39,1.1898510530748467,0.7375060501929467,151,0,0.2603816826596074,0.3324853060382936,42,0,0.32238400699378816,0.68930875908598,174,71.07038764492565,0.925502738317688,101.5,64.7037778739987,0.9095543041693261,30,rbio,380.97037037037035,262.0,293.8952229972581,135,0.5458211147790047,1.0,0.31792521965469667,5,23.75,30
bior1.1,1,antisymmetric,3.376346275679246e-27,322.27446922086534,8321120.088694823,0.6488294314381271,339.66751046704485,598,raw,4.411929758727796e-14,-6.277570685497977e-10,8.19911649787298,28667.413776132256,0.5927456990745716,6.2302049871243805e-06,0.9999999999999998,297.00000000000006,,,,[],[],16,520.625,55.00000000000003,755.0000000000001,"[9, 53, 105, 155, 187, 224, 259, 290, 333, 377, 433, 464, 493, 526, 562, 595]","[547.0000000000001, 673.0000000000001, 490.0000000000001, 506.0000000000001, 538.0, 755.0000000000001, 631.0, 572.0000000000001, 464.0000000000001, 577.0, 448.0000000000001, 111.00000000000003, 696.0000000000001, 659.0000000000002, 608.0, 55.00000000000003]","[2, 49, 97, 150, 150, 150, 249, 267, 331, 297, 398, 462, 398, 525, 549, 594]","[31, 150, 150, 182, 188, 398, 398, 398, 351, 398, 447, 471, 597, 597, 597, 597]",68225833.00000001,755.0000000000001,-755.0000000000001,0.0,,,,DWT,txu.059172014718829,1.4901161193847656e-08,,0.0,-6.0,70.0,0.0,-10.5,,1.1368683772161603e-13,160.7529069767442,22619.0,161.46511627906983,,0.0,160.7529069767442,,,52.00000000000003,0.0,-10.5,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,6.470016165974448e-14,4.2360305168117796e-27,0.977101687142676,0.9172954862640106,0.0002594743731028492,0.3619047619047617,0.00012663927190128578,0.12458018292800495,4.5789271176999445e-09,4.5789271176999445e-09,4.407679282878923e-09,,1.9427009258722674e-13,0.999999995421073,7.457347666999882e-14,,,,,,1.2398891116046368e-13,1.0,1.0,1.4285995470144624e-13,1.4285995470144624e-13,0.7373740566588515,0.2415988720284369,61,1.1898510530748467,0.7375060501929467,156,0,0.2603816826596074,0.3324853060382936,46,0,0.32238400699378816,0.68930875908598,171,64.09628174343136,0.9328131218622313,108.5,79.3795965634241,0.9095407328388725,31,bior,446.7111111111111,440.0,213.03008920214222,135,0.640008713574744,0.7248504655148127,0.3345387608432354,3,24.0,31
haar,1,symmetric,3.376346275679246e-27,322.27446922086534,8321120.088694823,0.6488294314381271,339.66751046704485,598,raw,4.411929758727796e-14,-6.277570685497977e-10,8.19911649787298,28667.413776132256,0.5927456990745716,6.2302049871243805e-06,0.9999999999999998,297.00000000000006,,,,[],[],16,520.625,55.00000000000003,755.0000000000001,"[9, 53, 105, 155, 187, 224, 259, 290, 333, 377, 433, 464, 493, 526, 562, 595]","[547.0000000000001, 673.0000000000001, 490.0000000000001, 506.0000000000001, 538.0, 755.0000000000001, 631.0, 572.0000000000001, 464.0000000000001, 577.0, 448.0000000000001, 111.00000000000003, 696.0000000000001, 659.0000000000002, 608.0, 55.00000000000003]","[2, 49, 97, 150, 150, 150, 249, 267, 331, 297, 398, 462, 398, 525, 549, 594]","[31, 150, 150, 182, 188, 398, 398, 398, 351, 398, 447, 471, 597, 597, 597, 597]",68225833.00000001,755.0000000000001,-755.0000000000001,0.0,,,,DWT,txu.059172014718829,1.4901161193847656e-08,,0.0,-6.0,70.0,0.0,-10.5,,1.1368683772161603e-13,160.7529069767442,22619.0,161.46511627906983,,0.0,160.7529069767442,,,52.00000000000003,0.0,-10.5,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,6.470016165974448e-14,4.2360305168117796e-27,0.977101687142676,0.9172954862640106,0.0002594743731028492,0.3619047619047617,0.00012663927190128578,0.12458018292800495,4.5789271176999445e-09,4.5789271176999445e-09,4.407679282878923e-09,,1.9427009258722674e-13,0.999999995421073,7.457347666999882e-14,,,,,,1.2398891116046368e-13,1.0,1.0,1.4285995470144624e-13,1.4285995470144624e-13,0.7373740566588515,0.2415988720284369,56,1.1898510530748467,0.7375060501929467,153,0,0.2603816826596074,0.3324853060382936,44,0,0.32238400699378816,0.68930875908598,176,66.9496079152074,0.9298222139253591,107.25,75.75444589570984,0.9087004151387802,32,haar,28.555555555555557,29.0,11.938499812697481,9,0.04091190911071267,0.04062161912991986,0.9591751778835251,1,24.25,32
haar,1,smooth,3.376346275679246e-27,322.27446922086534,8321120.088694823,0.6488294314381271,339.66751046704485,598,raw,4.411929758727796e-14,-6.277570685497977e-10,8.19911649787298,28667.413776132256,0.5927456990745716,6.2302049871243805e-06,0.9999999999999998,297.00000000000006,,,,[],[],16,520.625,55.00000000000003,755.0000000000001,"[9, 53, 105, 155, 187, 224, 259, 290, 333, 377, 433, 464, 493, 526, 562, 595]","[547.0000000000001, 673.0000000000001, 490.0000000000001, 506.0000000000001, 538.0, 755.0000000000001, 631.0, 572.0000000000001, 464.0000000000001, 577.0, 448.0000000000001, 111.00000000000003, 696.0000000000001, 659.0000000000002, 608.0, 55.00000000000003]","[2, 49, 97, 150, 150, 150, 249, 267, 331, 297, 398, 462, 398, 525, 549, 594]","[31, 150, 150, 182, 188, 398, 398, 398, 351, 398, 447, 471, 597, 597, 597, 597]",68225833.00000001,755.0000000000001,-755.0000000000001,0.0,,,,DWT,txu.059172014718829,1.4901161193847656e-08,,0.0,-6.0,70.0,0.0,-10.5,,1.1368683772161603e-13,160.7529069767442,22619.0,161.46511627906983,,0.0,160.7529069767442,,,52.00000000000003,0.0,-10.5,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,6.470016165974448e-14,4.2360305168117796e-27,0.977101687142676,0.9172954862640106,0.0002594743731028492,0.3619047619047617,0.00012663927190128578,0.12458018292800495,4.5789271176999445e-09,4.5789271176999445e-09,4.407679282878923e-09,,1.9427009258722674e-13,0.999999995421073,7.457347666999882e-14,,,,,,1.2398891116046368e-13,1.0,1.0,1.4285995470144624e-13,1.4285995470144624e-13,0.7373740566588515,0.2415988720284369,65,1.1898510530748467,0.7375060501929467,155,0,0.2603816826596074,0.3324853060382936,45,0,0.32238400699378816,0.68930875908598,177,65.22525073415459,0.931629716211578,110.5,80.4696724701989,0.9079008119841957,33,haar,28.555555555555557,29.0,11.938499812697481,9,0.04091190911071267,0.04062161912991986,0.9591751778835251,1,25.0,33
dmey,1,antisymmetric,0.29544124044134856,62.85422785180232,9055809.35255358,0.6367781155015197,340.23941921300843,598,raw,0.4265845656936388,,8.364916381209571,58711.429158417784,0.7917880872634057,6.199639498524363e-06,0.999997783240868,297.29259994734025,,,,[],[],16,521.9418686173626,55.10162191959074,756.5244942679109,"[9, 53, 105, 155, 187, 224, 259, 290, 333, 377, 433, 464, 493, 526, 562, 595]","[549.0888129522837, 674.3344441517561, 490.9052668190492, 507.02767797947996, 539.4666530715099, 756.5244942679109, 632.00748434509, 573.2520327257561, 465.24167504079514, 578.8830937307255, 449.50318485523127, 111.59566169563408, 697.1631334635391, 661.1280448825719, 609.8466159768778, 55.10162191959074]","[2, 49, 97, 150, 150, 49, 249, 267, 331, 297, 398, 462, 398, 498, 546, 594]","[31, 150, 150, 182, 188, 398, 398, 398, 351, 398, 447, 471, 498, 546, 597, 597]",68321066.62021469,755.7957922005447,-755.7957922005447,0.0,,,,DWT,txu.059172014718829,95233.6202146858,,0.0,-10.5,70.0,0.0,-10.5,,0.7957922005447244,162.06977559410683,22597.930102122198,162.74300401543607,,0.0,162.06977559410683,,,52.10162191959074,0.0,-19.5,1.5244942679108817,0.7957922005447244,,0.29259994734024986,0.8994585489870252,0.48935200759126596,0.011552141779017755,0.9611691841686861,0.001630440266740264,0.2932696482848455,0.007803301443333692,0.24431051245591737,0.9440918743858799,0.9440918743858799,0.9463888092429421,,1.0,0.055908125614120174,0.9999999999998509,,,,,,0.7924156193386612,0.5,0.0,0.9999999999997143,0.9999999999997143,2.797826793617387,0.9167013557972657,8,1.172209046427263,0.7265709952492934,227,0,0.7022672346185566,0.8967356460633181,8,0,0.38060503893155934,0.813794671560241,39,105.35179163165665,0.889568352587362,70.5,14.283351820106887,0.9078344907590898,34,dmey,98.44444444444444,122.0,74.51696302036052,9,0.14104261273187324,0.25354941894055805,0.8252053454055213,2,26.0,34
haar,1,periodic,3.376346275679246e-27,322.27446922086534,8321120.088694823,0.6488294314381271,339.66751046704485,598,raw,4.411929758727796e-14,-6.277570685497977e-10,8.19911649787298,28667.413776132256,0.5927456990745716,6.2302049871243805e-06,0.9999999999999998,297.00000000000006,,,,[],[],16,520.625,55.00000000000003,755.0000000000001,"[9, 53, 105, 155, 187, 224, 259, 290, 333, 377, 433, 464, 493, 526, 562, 595]","[547.0000000000001, 673.0000000000001, 490.0000000000001, 506.0000000000001, 538.0, 755.0000000000001, 631.0, 572.0000000000001, 464.0000000000001, 577.0, 448.0000000000001, 111.00000000000003, 696.0000000000001, 659.0000000000002, 608.0, 55.00000000000003]","[2, 49, 97, 150, 150, 150, 249, 267, 331, 297, 398, 462, 398, 525, 549, 594]","[31, 150, 150, 182, 188, 398, 398, 398, 351, 398, 447, 471, 597, 597, 597, 597]",68225833.00000001,755.0000000000001,-755.0000000000001,0.0,,,,DWT,txu.059172014718829,1.4901161193847656e-08,,0.0,-6.0,70.0,0.0,-10.5,,1.1368683772161603e-13,160.7529069767442,22619.0,161.46511627906983,,0.0,160.7529069767442,,,52.00000000000003,0.0,-10.5,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,6.470016165974448e-14,4.2360305168117796e-27,0.977101687142676,0.9172954862640106,0.0002594743731028492,0.3619047619047617,0.00012663927190128578,0.12458018292800495,4.5789271176999445e-09,4.5789271176999445e-09,4.407679282878923e-09,,1.9427009258722674e-13,0.999999995421073,7.457347666999882e-14,,,,,,1.2398891116046368e-13,1.0,1.0,1.4285995470144624e-13,1.4285995470144624e-13,0.7373740566588515,0.2415988720284369,68,1.1898510530748467,0.7375060501929467,169,0,0.2603816826596074,0.3324853060382936,70,0,0.32238400699378816,0.68930875908598,168,57.45360447062192,0.9397760959427444,118.75,97.89252720284755,0.9076501024787097,35,haar,28.555555555555557,29.0,11.938499812697481,9,0.04091190911071267,0.04062161912991986,0.9591751778835251,1,26.5,35
bior1.1,1,reflect,3.376346275679246e-27,322.27446922086534,8321120.088694823,0.6488294314381271,339.66751046704485,598,raw,4.411929758727796e-14,-6.277570685497977e-10,8.19911649787298,28667.413776132256,0.5927456990745716,6.2302049871243805e-06,0.9999999999999998,297.00000000000006,,,,[],[],16,520.625,55.00000000000003,755.0000000000001,"[9, 53, 105, 155, 187, 224, 259, 290, 333, 377, 433, 464, 493, 526, 562, 595]","[547.0000000000001, 673.0000000000001, 490.0000000000001, 506.0000000000001, 538.0, 755.0000000000001, 631.0, 572.0000000000001, 464.0000000000001, 577.0, 448.0000000000001, 111.00000000000003, 696.0000000000001, 659.0000000000002, 608.0, 55.00000000000003]","[2, 49, 97, 150, 150, 150, 249, 267, 331, 297, 398, 462, 398, 525, 549, 594]","[31, 150, 150, 182, 188, 398, 398, 398, 351, 398, 447, 471, 597, 597, 597, 597]",68225833.00000001,755.0000000000001,-755.0000000000001,0.0,,,,DWT,txu.059172014718829,1.4901161193847656e-08,,0.0,-6.0,70.0,0.0,-10.5,,1.1368683772161603e-13,160.7529069767442,22619.0,161.46511627906983,,0.0,160.7529069767442,,,52.00000000000003,0.0,-10.5,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,6.470016165974448e-14,4.2360305168117796e-27,0.977101687142676,0.9172954862640106,0.0002594743731028492,0.3619047619047617,0.00012663927190128578,0.12458018292800495,4.5789271176999445e-09,4.5789271176999445e-09,4.407679282878923e-09,,1.9427009258722674e-13,0.999999995421073,7.457347666999882e-14,,,,,,1.2398891116046368e-13,1.0,1.0,1.4285995470144624e-13,1.4285995470144624e-13,0.7373740566588515,0.2415988720284369,60,1.1898510530748467,0.7375060501929467,159,0,0.2603816826596074,0.3324853060382936,43,0,0.32238400699378816,0.68930875908598,175,67.36158648171325,0.9293903705642419,109.25,77.03258984439447,0.9074362754288714,36,bior,446.7111111111111,440.0,213.03008920214222,135,0.640008713574744,0.7248504655148127,0.3345387608432354,3,27.75,36
db1,1,zero,3.376346275679246e-27,322.27446922086534,8321120.088694823,0.6488294314381271,339.66751046704485,598,raw,4.411929758727796e-14,-6.277570685497977e-10,8.19911649787298,28667.413776132256,0.5927456990745716,6.2302049871243805e-06,0.9999999999999998,297.00000000000006,,,,[],[],16,520.625,55.00000000000003,755.0000000000001,"[9, 53, 105, 155, 187, 224, 259, 290, 333, 377, 433, 464, 493, 526, 562, 595]","[547.0000000000001, 673.0000000000001, 490.0000000000001, 506.0000000000001, 538.0, 755.0000000000001, 631.0, 572.0000000000001, 464.0000000000001, 577.0, 448.0000000000001, 111.00000000000003, 696.0000000000001, 659.0000000000002, 608.0, 55.00000000000003]","[2, 49, 97, 150, 150, 150, 249, 267, 331, 297, 398, 462, 398, 525, 549, 594]","[31, 150, 150, 182, 188, 398, 398, 398, 351, 398, 447, 471, 597, 597, 597, 597]",68225833.00000001,755.0000000000001,-755.0000000000001,0.0,,,,DWT,txu.059172014718829,1.4901161193847656e-08,,0.0,-6.0,70.0,0.0,-10.5,,1.1368683772161603e-13,160.7529069767442,22619.0,161.46511627906983,,0.0,160.7529069767442,,,52.00000000000003,0.0,-10.5,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,6.470016165974448e-14,4.2360305168117796e-27,0.977101687142676,0.9172954862640106,0.0002594743731028492,0.3619047619047617,0.00012663927190128578,0.12458018292800495,4.5789271176999445e-09,4.5789271176999445e-09,4.407679282878923e-09,,1.9427009258722674e-13,0.999999995421073,7.457347666999882e-14,,,,,,1.2398891116046368e-13,1.0,1.0,1.4285995470144624e-13,1.4285995470144624e-13,0.7373740566588515,0.2415988720284369,52,1.1898510530748467,0.7375060501929467,170,0,0.2603816826596074,0.3324853060382936,71,0,0.32238400699378816,0.68930875908598,166,61.99663969388449,0.9350140045137479,114.75,88.45305982801493,0.9073654928229118,37,db,472.3333333333333,443.5,279.34550653887464,342,0.6767179985589088,0.9504935251754018,0.2411493434561433,6,29.25,37
coif14,1,smooth,1.7102289731023768e-26,315.22839643686274,315012663.4238801,0.6205882352941177,339.24711220097515,598,raw,1.0050897312497834e-13,-6.269879060383376e-10,5.149168656808474,2344923.2234731833,0.9954574249163168,6.2302049871243805e-06,0.9999999999999998,297.00000000000017,,,,[],[],16,520.625,55.0,755.0000000000005,"[9, 53, 105, 155, 187, 224, 259, 290, 333, 377, 433, 464, 493, 526, 562, 595]","[547.0000000000002, 673.0000000000001, 490.0000000000001, 506.0, 537.9999999999998, 755.0000000000005, 631.0000000000001, 571.9999999999999, 464.0, 577.0000000000003, 448.0, 111.0, 696.0, 658.9999999999998, 608.0000000000002, 55.0]","[2, 49, 97, 150, 150, 150, 249, 267, 331, 297, 398, 462, 398, 525, 546, 594]","[31, 150, 150, 182, 188, 398, 398, 398, 351, 398, 447, 471, 597, 597, 597, 597]",68225833.0,755.0000000000005,-755.0000000000005,0.0,,,,DWT,txu.059172014718829,0.0,,0.0,-6.0,70.0,0.0,-10.5,,4.547473508864641e-13,160.7529069767442,22619.0,161.46511627906983,,0.0,160.7529069767442,,,52.0,0.0,-15.0,4.547473508864641e-13,4.547473508864641e-13,,1.7053025658242404e-13,1.8359845244651556e-13,2.697089981238825e-26,0.9508765462774563,0.11022320423937082,0.5725608083699933,0.20106442577030792,0.5919620889417195,0.12458018292797146,4.5789271176999445e-09,4.5789271176999445e-09,4.407679282878923e-09,,5.828102777616802e-13,0.999999995421073,2.982939066799953e-13,,,,,,0.0,1.0,0.5,5.714398188057849e-13,5.714398188057849e-13,0.687374056659257,0.22521648985451034,209,1.229128539956022,0.7618514370683732,86,0,0.21871501599305015,0.2792805096151275,208,0,0.3466695819427188,0.7412352168772298,86,70.72658623177001,0.9258631171574738,147.25,121.77229125612755,0.8857565061678354,38,coif,403.67973856209153,323.0,260.6476410989701,153,0.5783571165953185,0.8868726699290441,0.3290882174045638,4,29.5,38
db24,1,reflect,7.253389031812697e-27,318.9535293200943,8937210.184463887,0.639751552795031,341.05208210493294,598,raw,6.096275472542058e-14,-5.974878369841151e-10,8.341492062902846,28171.787923640986,0.5882714088821064,6.230204987124382e-06,1.0,297.0000000000001,,,,[],[],16,520.625,55.0,755.0000000000002,"[9, 53, 105, 155, 187, 224, 259, 290, 333, 377, 433, 464, 493, 526, 562, 595]","[547.0, 673.0, 490.0, 506.0, 537.9999999999999, 755.0000000000002, 631.0000000000001, 572.0, 464.0000000000002, 577.0, 448.0, 111.0, 696.0000000000002, 659.0, 608.0000000000001, 55.0]","[2, 49, 97, 150, 150, 150, 249, 267, 331, 297, 398, 462, 398, 498, 546, 594]","[31, 150, 150, 182, 188, 398, 398, 398, 351, 398, 447, 471, 597, 597, 597, 597]",68225833.0,755.0000000000002,-755.0000000000002,0.0,,,,DWT,txu.059172014718829,0.0,,0.0,-6.0,70.0,0.0,-10.5,,2.2737367544323206e-13,160.7529069767442,22619.0,161.46511627906983,,0.0,160.7529069767442,,,52.0,0.0,-15.0,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,1.0021478815066091e-13,1.0657742845790854e-26,0.9647413100400745,0.9549706788119251,0.001409128451714205,0.3102040816326527,0.0,0.12458018292797146,4.5789271176999445e-09,4.5789271176999445e-09,4.407679282878923e-09,,3.885401851744535e-13,0.999999995421073,1.4914695333999765e-13,,,,,,0.0,1.0,0.5,2.8571990940289247e-13,2.8571990940289247e-13,0.6873740566589712,0.22521648985441672,230,1.1811163223089556,0.7320919970894059,194,0,0.21871501599297388,0.2792805096150301,227,0,0.31876074270520954,0.6815616383963088,205,17.378147196982766,0.9817839127914226,214.0,212.92678074627216,0.87873262725525,39,db,472.3333333333333,443.5,279.34550653887464,342,0.6767179985589088,0.9504935251754018,0.2411493434561433,6,30.75,39
coif14,1,periodic,1.6050763208506635e-26,315.5039821546686,9283706.744557535,0.6352941176470588,335.18387178297644,598,raw,9.608144826021902e-14,-6.269594843289072e-10,8.404763224292271,29212.275559752612,0.5795020969816395,6.2302049871243805e-06,0.9999999999999998,297.0000000000001,,,,[],[],16,520.625,55.0,755.0000000000005,"[9, 53, 105, 155, 187, 224, 259, 290, 333, 377, 433, 464, 493, 526, 562, 595]","[547.0000000000002, 673.0, 490.0000000000001, 506.0, 537.9999999999998, 755.0000000000005, 631.0000000000001, 571.9999999999999, 464.0, 577.0000000000003, 448.0, 111.0, 696.0, 658.9999999999998, 608.0000000000001, 55.0]","[2, 49, 97, 150, 150, 150, 249, 267, 331, 297, 398, 462, 398, 525, 546, 594]","[31, 150, 150, 182, 188, 398, 398, 398, 351, 398, 447, 471, 597, 597, 597, 597]",68225833.0,755.0000000000005,-755.0000000000005,0.0,,,,DWT,txu.059172014718829,0.0,,0.0,-6.0,70.0,0.0,-10.5,,4.547473508864641e-13,160.7529069767442,22619.0,161.46511627906983,,0.0,160.7529069767442,,,52.0,0.0,-15.0,4.547473508864641e-13,4.547473508864641e-13,,1.1368683772161603e-13,1.7426296445485543e-13,2.5229211299096974e-26,0.9519022629413987,0.9717133915630682,0.0020557078826644905,0.28481792717086785,0.00026585900633943865,0.12458018292797146,4.5789271176999445e-09,4.5789271176999445e-09,4.407679282878923e-09,,3.885401851744535e-13,0.999999995421073,2.982939066799953e-13,,,,,,0.0,1.0,0.5,5.714398188057849e-13,5.714398188057849e-13,0.6873740566591598,0.22521648985447854,213,1.1720594219586407,0.7264782534304072,228,0,0.21871501599303395,0.2792805096151068,212,0,0.31582216408064473,0.6752784855685248,239,12.935738607954837,0.9864405255681815,223.0,222.4461248313782,0.8763439525115541,40,coif,403.67973856209153,323.0,260.6476410989701,153,0.5783571165953185,0.8868726699290441,0.3290882174045638,4,31.0,40
