wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
dmey,1,antireflect,1.1510876467311355,61.809163890156654,44990631.33628705,0.5310650887573964,177.364888064855,616,smoothed,0.8467950387993501,,"[4, 48, 74, 101, 123, 147, 167, 210, 230, 255, 277, 309, 334, 360, 384, 409, 430, 473, 496, 528, 554, 582, 609]","[717.2084360215554, 1181.2712536969045, 846.8316554669992, 1219.5216791168327, 1005.4011771417896, 375.5196531642059, 1086.2660321569713, 1222.51542199622, 1137.1154096946436, 1255.904854211359, 1005.0790046654755, 1322.3836378210933, 782.5254189144629, 1196.310071117561, 245.01548928252703, 386.84016553747495, 859.0649838920466, 1180.461639278041, 810.7769465244348, 1142.803463472768, 1118.5690325440776, 933.9958921513435, 767.9257209723131]",23,7.991816092333002,237133.12728659777,0.9912711121822717,2.7536890589173838e-05,0.9999978567431781,0.4983766233766234,404615.3446228567,0.10140455930803483,0.11696500047963133,1842239.7255596258,561601811.9715638,50,72844.17696729666,0.03733766233766234,"[0.0, 0.0016233766233766235, 0.003246753246753247, 0.00487012987012987, 0.006493506493506494, 0.008116883116883118, 0.00974025974025974, 0.011363636363636364, 0.012987012987012988, 0.014610389610389612, 0.016233766233766236, 0.01785714285714286, 0.01948051948051948, 0.021103896103896104, 0.022727272727272728, 0.024350649350649352, 0.025974025974025976, 0.0275974025974026, 0.029220779220779224, 0.030844155844155847, 0.03246753246753247, 0.034090909090909095, 0.03571428571428572, 0.03733766233766234, 0.03896103896103896, 0.040584415584415584, 0.04220779220779221, 0.04383116883116883, 0.045454545454545456, 0.04707792207792208, 0.048701298701298704, 0.05032467532467533, 0.05194805194805195, 0.053571428571428575, 0.0551948051948052, 0.05681818181818182, 0.05844155844155845, 0.06006493506493507, 0.061688311688311695, 0.06331168831168832, 0.06493506493506494, 0.06655844155844157, 0.06818181818181819, 0.06980519480519481, 0.07142857142857144, 0.07305194805194806, 0.07467532467532469, 0.07629870129870131, 0.07792207792207792, 0.07954545454545454, 0.08116883116883117, 0.08279220779220779, 0.08441558441558442, 0.08603896103896104, 0.08766233766233766, 0.08928571428571429, 0.09090909090909091, 0.09253246753246754, 0.09415584415584416, 0.09577922077922078, 0.09740259740259741, 0.09902597402597403, 0.10064935064935066, 0.10227272727272728, 0.1038961038961039, 0.10551948051948053, 0.10714285714285715, 0.10876623376623377, 0.1103896103896104, 0.11201298701298702, 0.11363636363636365, 0.11525974025974027, 0.1168831168831169, 0.11850649350649352, 0.12012987012987014, 0.12175324675324677, 0.12337662337662339, 0.125, 0.12662337662337664, 0.12824675324675325, 0.12987012987012989, 0.1314935064935065, 0.13311688311688313, 0.13474025974025974, 0.13636363636363638, 0.137987012987013, 0.13961038961038963, 0.14123376623376624, 0.14285714285714288, 0.1444805194805195, 0.14610389610389612, 0.14772727272727273, 0.14935064935064937, 0.15097402597402598, 0.15259740259740262, 0.15422077922077923, 0.15584415584415584, 0.15746753246753248, 0.1590909090909091, 0.16071428571428573, 0.16233766233766234, 0.16396103896103897, 0.16558441558441558, 0.16720779220779222, 0.16883116883116883, 0.17045454545454547, 0.17207792207792208, 0.17370129870129872, 0.17532467532467533, 0.17694805194805197, 0.17857142857142858, 0.1801948051948052, 0.18181818181818182, 0.18344155844155846, 0.18506493506493507, 0.1866883116883117, 0.18831168831168832, 0.18993506493506496, 0.19155844155844157, 0.1931818181818182, 0.19480519480519481, 0.19642857142857145, 0.19805194805194806, 0.1996753246753247, 0.2012987012987013, 0.20292207792207795, 0.20454545454545456, 0.2061688311688312, 0.2077922077922078, 0.20941558441558442, 0.21103896103896105, 0.21266233766233766, 0.2142857142857143, 0.2159090909090909, 0.21753246753246755, 0.21915584415584416, 0.2207792207792208, 0.2224025974025974, 0.22402597402597405, 0.22564935064935066, 0.2272727272727273, 0.2288961038961039, 0.23051948051948054, 0.23214285714285715, 0.2337662337662338, 0.2353896103896104, 0.23701298701298704, 0.23863636363636365, 0.24025974025974028, 0.2418831168831169, 0.24350649350649353, 0.24512987012987014, 0.24675324675324678, 0.2483766233766234]","[404615.3446228567, 18627.02164784655, 3244.853549411752, 15359.340367670751, 6779.394070331366, 8195.710426090542, 16322.195677386126, 5786.1851535951555, 10415.470708984234, 3856.4235123888025, 10233.380832739645, 9297.049596528037, 6128.185383634597, 8687.58673319798, 8944.439336057812, 5235.941394131828, 9586.667446199424, 14576.042874887613, 12472.820991446513, 11678.152588359711, 10822.679663209934, 10863.064058666982, 14843.588409513424, 72844.17696729666, 23894.706155041018, 5623.1541673675165, 5857.084712212993, 10707.184016021762, 14739.977305367669, 13470.729282883865, 5939.419521413186, 18907.518871566866, 9662.912261435538, 11263.017715444461, 12181.673009523376, 13034.654962611623, 5247.14867385528, 12285.332640546352, 5679.404466042809, 10544.464033274342, 7579.601949595086, 11937.04352815376, 9973.136007094106, 17519.617510166896, 19930.7259267038, 41857.81261265785, 29727.16411456232, 26001.791525149496, 11061.605307520485, 6277.158139586915, 7067.876892764192, 3952.874084074152, 16398.59308322947, 9012.615498854218, 8433.227725559589, 5905.141736405736, 12560.346849387153, 13047.290433329936, 15108.60204452107, 13673.579600446346, 7087.86234452314, 12599.873041288842, 5375.613625289267, 8524.64907114064, 15766.463513795079, 5300.387717561146, 12504.97282801238, 2199.809991976698, 25877.44149804174, 12507.009458574415, 807.648503062944, 4868.187991833965, 12005.520793454416, 9845.262232015126, 4741.3968193344535, 5585.67236253291, 6248.824375038523, 3539.989208218123, 7655.8483492367595, 6152.0044130032475, 3900.2167775027965, 8314.867636674533, 8052.034972039653, 15681.452401023815, 3340.5297814970863, 6814.681280326189, 3994.0604485034532, 4086.22201960877, 2616.7869367482485, 4297.65864064821, 5640.943111399, 6718.283803830194, 5363.342113054037, 3336.7721143774384, 8110.342481542149, 8016.577873223649, 9534.292963993623, 2499.3169976484705, 7242.94943516931, 9731.893685409952, 6083.3298820038935, 1462.4845651291384, 8163.675944938068, 4813.95312763038, 2171.333572565057, 3345.8036524025943, 2900.8566251788234, 5783.01603118074, 1372.506573365694, 4245.445902871971, 5659.158959810196, 8576.716393847692, 4198.7696312871385, 6880.313429934026, 2584.173024781515, 6316.34044734325, 4575.503783642359, 4732.2213837958625, 4648.7213534401635, 6530.864246139451, 7572.039492945685, 1638.6159009883131, 5197.717518479604, 3517.1147407708536, 1668.6832192222373, 4193.600875844629, 4195.162867762801, 4049.7796182630464, 2275.53344189148, 2651.151205929983, 3885.599171167226, 1559.2591685285329, 704.5795796529336, 2962.9858451857294, 2288.9153662571434, 2764.363019008642, 1835.8684544827347, 5232.631487181518, 2495.4727276901012, 1625.9899688456042, 1674.3426044632145, 101.51236618988716, 720.6492346997463, 1919.960932591026, 2693.6919138318667, 1487.0769418534524, 2851.3454173607392, 1385.506658750832, 1334.8059227721344, 1434.924198419273, 1820.3414629083957, 2539.587616696842, 1368.1738621648838, 4475.7806354654995]",3.0,0.3,242.04272044046849,15,0.5,40030412.18387228,0.07135454692361178,0.061701502745550266,124101227.12686297,198289105288.95197,"[0.03125, 0.03125, 0.09375, 0.15625, 0.03125, 0.03125, 0.09375, 0.0625, 0.09375, 0.0625, 0.03125, 0.03125, 0.09375, 0.03125, 0.03125, 0.0625, 0.03125, 0.0625, 0.03125, 0.03125, 0.03125, 0.09375, 0.0625, 0.03125, 0.03125, 0.03125, 0.03125, 0.0625, 0.0625, 0.0625, 0.03125, 0.0625, 0.0625, 0.03125, 0.0625, 0.09375, 0.0625]",1,40030412.18387228,0.03125,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[8521204.800518809, 40030412.18387228, 35537791.27397733, 20166255.04224379, 8545318.225165302, 4881993.446758526, 2921143.5473960903, 1195933.4916143077]",3.0,0.5,hann,32,16,242.04272044046849,15,23,948.1053910715001,245.01548928252703,1324.1953564788307,"[4, 48, 74, 101, 123, 147, 167, 210, 230, 255, 277, 309, 334, 360, 384, 409, 430, 473, 496, 528, 554, 582, 609]","[717.2084360215554, 1182.8760511697626, 846.8316554669992, 1220.9218632787185, 1005.4011771417896, 375.5196531642059, 1086.2660321569713, 1222.51542199622, 1137.1154096946436, 1255.904854211359, 1005.0790046654755, 1324.1953564788307, 782.5254189144629, 1196.310071117561, 245.01548928252703, 386.84016553747495, 859.0649838920466, 1182.7618947889612, 810.7769465244348, 1142.803463472768, 1118.5690325440776, 933.9958921513435, 767.9257209723131]","[1, 1, 53, 53, 106, 144, 161, 53, 214, 53, 261, 53, 316, 316, 382, 400, 425, 425, 478, 478, 532, 576, 606]","[25, 53, 84, 161, 161, 150, 182, 214, 238, 261, 289, 425, 343, 425, 400, 418, 451, 615, 504, 615, 615, 615, 615]",0.05,30,331608941.519277,1322.3836378210933,-1322.3836378210933,DWT,inu.32000013025053,299441.78609889746,0.0,2.438724404833465,331348.55218458176,0.0,2.86202314549746,680852.2482541502,1.0503044877600587,1.0,92,0.0,307.5822130133165,0.6956521739130435,60.5,,0.0,0.0,0.5652173913043478,47.0,0.0,0.0,394647.1859437227,2185144556.9985657,46.34462285670452,0.0,0.0,0.0,2.438724404833465,56.09066131116924,2.4387244048334424,0.0,1.0503044877600587,0.0,0.3760537738018286,0.0,0.0,0.0,0.3760537738018286,1.3488226158603993,4.68969922116369e-05,299441.78609889746,4.3051954391470915e-06,1.565620027853265e-05,3199.9661095400807,0.0,0.0,6.009697482448062e-05,1.0,1.0,0.0,0.4940514789798286,0.6473400899929079,0.06971872690521262,0.6695506426768185,1.0,0.9367649042260687,0.9367649042260687,0.9367649042260437,0.9367649042260452,0.9361233858106518,1.0,0.0,0.0,0.3,0.30000000000000004,0.9999999999993505,0.9999999999993505,3.0395325588215427,0.9890703855101843,7,1.7664035323191807,0.9563003601265203,5,0,0,0.714091000208737,0.9865519840750978,7,0,0,0.5543801340792526,1.0,1,2.8284271247461903,0.9970351916931381,5.0,2.692307692307692,0.9958970507731938,1,dmey,13.444444444444445,13.0,9.60613230065971,9,0.01909452579297514,0.02936628132085419,0.9778239475486611,1,1.0
dmey,1,antisymmetric,1.1370629035717834,61.862402911859114,44952213.92133046,0.5325443786982249,169.63205399256202,616,smoothed,0.8418571810412162,,"[4, 48, 74, 101, 123, 147, 167, 210, 230, 255, 277, 309, 334, 360, 384, 409, 430, 473, 496, 528, 554, 582, 609]","[717.2463797395994, 1181.2712536969327, 846.8316554669992, 1219.5216791168327, 1005.4011771417896, 375.5196531642059, 1086.2660321569713, 1222.51542199622, 1137.1154096946436, 1255.904854211359, 1005.0790046654755, 1322.2683316166087, 782.5254189144629, 1196.310071117561, 245.01548928252703, 386.84016553747495, 859.0649838920466, 1180.461639278041, 810.7769465244348, 1142.803463472768, 1118.5690325440776, 933.9958923334555, 767.5099362167848]",23,7.985434441551661,234588.86306356403,0.9916203828547094,2.7539836914920766e-05,0.9999978860395036,0.4983766233766234,404613.52943156904,0.10140124425822135,0.11696423768360001,1842185.3242250273,561597370.0324705,50,72843.08055754451,0.03733766233766234,"[0.0, 0.0016233766233766235, 0.003246753246753247, 0.00487012987012987, 0.006493506493506494, 0.008116883116883118, 0.00974025974025974, 0.011363636363636364, 0.012987012987012988, 0.014610389610389612, 0.016233766233766236, 0.01785714285714286, 0.01948051948051948, 0.021103896103896104, 0.022727272727272728, 0.024350649350649352, 0.025974025974025976, 0.0275974025974026, 0.029220779220779224, 0.030844155844155847, 0.03246753246753247, 0.034090909090909095, 0.03571428571428572, 0.03733766233766234, 0.03896103896103896, 0.040584415584415584, 0.04220779220779221, 0.04383116883116883, 0.045454545454545456, 0.04707792207792208, 0.048701298701298704, 0.05032467532467533, 0.05194805194805195, 0.053571428571428575, 0.0551948051948052, 0.05681818181818182, 0.05844155844155845, 0.06006493506493507, 0.061688311688311695, 0.06331168831168832, 0.06493506493506494, 0.06655844155844157, 0.06818181818181819, 0.06980519480519481, 0.07142857142857144, 0.07305194805194806, 0.07467532467532469, 0.07629870129870131, 0.07792207792207792, 0.07954545454545454, 0.08116883116883117, 0.08279220779220779, 0.08441558441558442, 0.08603896103896104, 0.08766233766233766, 0.08928571428571429, 0.09090909090909091, 0.09253246753246754, 0.09415584415584416, 0.09577922077922078, 0.09740259740259741, 0.09902597402597403, 0.10064935064935066, 0.10227272727272728, 0.1038961038961039, 0.10551948051948053, 0.10714285714285715, 0.10876623376623377, 0.1103896103896104, 0.11201298701298702, 0.11363636363636365, 0.11525974025974027, 0.1168831168831169, 0.11850649350649352, 0.12012987012987014, 0.12175324675324677, 0.12337662337662339, 0.125, 0.12662337662337664, 0.12824675324675325, 0.12987012987012989, 0.1314935064935065, 0.13311688311688313, 0.13474025974025974, 0.13636363636363638, 0.137987012987013, 0.13961038961038963, 0.14123376623376624, 0.14285714285714288, 0.1444805194805195, 0.14610389610389612, 0.14772727272727273, 0.14935064935064937, 0.15097402597402598, 0.15259740259740262, 0.15422077922077923, 0.15584415584415584, 0.15746753246753248, 0.1590909090909091, 0.16071428571428573, 0.16233766233766234, 0.16396103896103897, 0.16558441558441558, 0.16720779220779222, 0.16883116883116883, 0.17045454545454547, 0.17207792207792208, 0.17370129870129872, 0.17532467532467533, 0.17694805194805197, 0.17857142857142858, 0.1801948051948052, 0.18181818181818182, 0.18344155844155846, 0.18506493506493507, 0.1866883116883117, 0.18831168831168832, 0.18993506493506496, 0.19155844155844157, 0.1931818181818182, 0.19480519480519481, 0.19642857142857145, 0.19805194805194806, 0.1996753246753247, 0.2012987012987013, 0.20292207792207795, 0.20454545454545456, 0.2061688311688312, 0.2077922077922078, 0.20941558441558442, 0.21103896103896105, 0.21266233766233766, 0.2142857142857143, 0.2159090909090909, 0.21753246753246755, 0.21915584415584416, 0.2207792207792208, 0.2224025974025974, 0.22402597402597405, 0.22564935064935066, 0.2272727272727273, 0.2288961038961039, 0.23051948051948054, 0.23214285714285715, 0.2337662337662338, 0.2353896103896104, 0.23701298701298704, 0.23863636363636365, 0.24025974025974028, 0.2418831168831169, 0.24350649350649353, 0.24512987012987014, 0.24675324675324678, 0.2483766233766234]","[404613.52943156904, 18627.926445312412, 3246.2396419074084, 15358.763565439507, 6780.357136976338, 8194.762197690792, 16321.494387608753, 5787.025694444098, 10416.328426297876, 3856.69357575179, 10233.770612359427, 9297.057942555848, 6128.3031550946625, 8687.593886537179, 8944.543273324041, 5235.308107904469, 9586.368501943098, 14575.01615381642, 12473.906524923814, 11679.061492635494, 10822.204809951132, 10862.738395777105, 14842.671703190914, 72843.08055754451, 23895.38777085891, 5624.251011404077, 5858.008098834419, 10707.508992244517, 14739.459321870989, 13470.745140477382, 5939.681101890648, 18907.42655427785, 9662.397865368008, 11263.853756163335, 12181.187873222318, 13033.977058924514, 5245.555029704167, 12286.170491331646, 5680.999403559704, 10542.240604079088, 7577.212409219181, 11934.61249548532, 9971.722624718253, 17520.55788356579, 19928.19311850092, 41860.38696406545, 29729.675229196753, 26001.807682904386, 11059.466856323168, 6278.539531432073, 7069.23982420877, 3953.012329178584, 16398.18374663551, 9012.634250201172, 8434.488380576111, 5903.892005655823, 12561.677714655892, 13046.022523796119, 15106.406320600621, 13672.245434522478, 7086.560749338747, 12598.074451918896, 5375.604182114075, 8522.512937370686, 15763.321681027655, 5297.918163352866, 12503.364809801342, 2203.3122527248634, 25877.642659966546, 12505.936860713431, 810.6552572617244, 4865.680270422662, 12005.763557219263, 9843.21239097559, 4739.924553733001, 5583.798578240264, 6250.695356668518, 3539.5396328590305, 7655.9102597039155, 6152.926223284823, 3899.8097183291534, 8314.552772212595, 8051.524765128852, 15682.116492143745, 3340.9579750875296, 6814.602452703808, 3994.224462230016, 4087.433562899093, 2617.783971766111, 4296.115341332098, 5640.34534977639, 6716.570683650982, 5361.637326069099, 3336.5587779629045, 8111.5924960861985, 8017.491045341774, 9535.312065005857, 2498.8197912959945, 7241.491586109357, 9733.35532067544, 6082.161118193087, 1463.827739716274, 8165.242854107716, 4814.20807930607, 2169.644081138372, 3347.4066114195434, 2900.4885588412476, 5784.446601543317, 1373.8931448624692, 4245.321080664243, 5658.169014875281, 8575.352251244976, 4197.8032094624, 6881.214020904726, 2583.920478760885, 6315.80294480941, 4575.336005146556, 4732.336543848113, 4649.371813587687, 6530.093768546363, 7570.803290259575, 1640.0972733803546, 5196.4570624445205, 3516.02362939508, 1668.6004200292673, 4192.025327054176, 4197.220015784118, 4050.33237578517, 2274.842784540871, 2653.1060716694165, 3886.144421460466, 1558.5224149744527, 702.9337178234011, 2961.646682773491, 2287.940152584708, 2765.2085908989034, 1835.5255583295313, 5232.679226907887, 2494.912450040443, 1626.1610435693929, 1675.149874235244, 100.44738616222944, 720.8149709314753, 1919.6914528502891, 2693.378847238917, 1485.1417162075356, 2849.9781363530765, 1386.917343834479, 1332.7453480607367, 1435.7328643948929, 1821.478430841783, 2539.8710140620155, 1370.0772072173415, 4473.867262355809]",3.0,0.3,241.9162304051665,15,0.5,40029805.2127721,0.07135460378466706,0.06170117170765557,124100451.73092473,198288463755.68262,"[0.03125, 0.03125, 0.09375, 0.15625, 0.03125, 0.03125, 0.09375, 0.0625, 0.09375, 0.0625, 0.03125, 0.03125, 0.09375, 0.03125, 0.03125, 0.0625, 0.03125, 0.0625, 0.03125, 0.03125, 0.03125, 0.09375, 0.0625, 0.03125, 0.03125, 0.03125, 0.03125, 0.0625, 0.0625, 0.0625, 0.03125, 0.0625, 0.0625, 0.03125, 0.0625, 0.09375, 0.0625]",1,40029805.2127721,0.03125,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[8521117.832242386, 40029805.2127721, 35537716.24370279, 20166326.72252501, 8545420.796512615, 4882072.390386109, 2920998.0384743833, 1195848.4379614515]",3.0,0.5,hann,32,16,241.9162304051665,15,23,948.0828286531929,245.01548928252703,1324.195356478831,"[4, 48, 74, 101, 123, 147, 167, 210, 230, 255, 277, 309, 334, 360, 384, 409, 430, 473, 496, 528, 554, 582, 609]","[717.2463797395994, 1182.8502626085544, 846.8316554669992, 1220.9218632787185, 1005.4011771417896, 375.5196531642059, 1086.2660321569713, 1222.51542199622, 1137.1154096946436, 1255.904854211359, 1005.0790046654755, 1324.195356478831, 782.5254189144629, 1196.310071117561, 245.01548928252703, 386.84016553747495, 859.0649838920466, 1182.6465885844766, 810.7769465244348, 1142.803463472768, 1118.5690325440776, 933.9958923334555, 767.5099362167848]","[0, 0, 53, 53, 106, 144, 161, 53, 214, 53, 261, 53, 316, 316, 382, 400, 425, 425, 478, 478, 532, 576, 606]","[25, 53, 84, 161, 161, 150, 182, 214, 238, 261, 289, 425, 343, 425, 400, 418, 451, 615, 504, 615, 615, 615, 615]",0.05,30,331604771.2838429,1322.3836378210933,-1322.3836378210933,DWT,inu.32000013025053,298834.8149987161,0.0,2.4161619865262765,326906.6130912304,0.0,2.8620231454976874,680076.8523159027,1.0503044877600587,1.0,92,0.0,306.48580326116644,0.6086956521739131,51.5,,0.0,0.0,0.5652173913043478,47.0,0.0,0.0,390476.9505096674,2184503023.7292175,44.52943156904075,0.0,0.0,0.0,2.4161619865262765,55.57172569010436,2.416161986526279,0.0,1.0503044877600587,0.0,0.24956373849983038,0.0,0.0,0.0,0.24956373849983038,1.3488226158603993,4.358194239816038e-05,298834.8149987161,3.542399407821528e-06,1.5987238173226226e-05,3145.564774941653,0.0,0.0,6.004011376919971e-05,0.9941687686725994,0.9878160944571166,0.00020229473694288735,0.47897538962115443,0.6415867516426776,0.08516990421934155,0.6579683278410026,1.0,0.9280982088082709,0.9280982088082709,0.9280982088082557,0.928098208808255,0.9361233858107262,0.9894330034963179,0.0,0.0,0.1,0.1000000000000002,0.9999999999993505,0.9999999999993505,2.982115686984829,0.9703868128017725,9,1.7485980275742692,0.946660767424032,6,0,0,0.6798422480414458,0.9392356414901041,9,0,0,0.5494125044558337,0.9910393080162054,2,3.3166247903554,0.99652345409816,6.5,4.5,0.9948550184536922,2,dmey,13.444444444444445,13.0,9.60613230065971,9,0.01909452579297514,0.02936628132085419,0.9778239475486611,1,1.75
