wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
dmey,1,antireflect,0.975160272006952,62.4851125605894,42189595.827448934,0.5177514792899408,172.77064704671682,616,smoothed,0.7886356175060307,,8.041676905676377,212738.75138819474,0.9917994905223083,4.715513527202366e-05,0.9999978896062865,192.46495851979134,0.03571428571428572,73960.83398761578,49,"[0.0, 0.0016233766233766235, 0.003246753246753247, 0.00487012987012987, 0.006493506493506494, 0.008116883116883118, 0.00974025974025974, 0.011363636363636364, 0.012987012987012988, 0.014610389610389612, 0.016233766233766236, 0.01785714285714286, 0.01948051948051948, 0.021103896103896104, 0.022727272727272728, 0.024350649350649352, 0.025974025974025976, 0.0275974025974026, 0.029220779220779224, 0.030844155844155847, 0.03246753246753247, 0.034090909090909095, 0.03571428571428572, 0.03733766233766234, 0.03896103896103896, 0.040584415584415584, 0.04220779220779221, 0.04383116883116883, 0.045454545454545456, 0.04707792207792208, 0.048701298701298704, 0.05032467532467533, 0.05194805194805195, 0.053571428571428575, 0.0551948051948052, 0.05681818181818182, 0.05844155844155845, 0.06006493506493507, 0.061688311688311695, 0.06331168831168832, 0.06493506493506494, 0.06655844155844157, 0.06818181818181819, 0.06980519480519481, 0.07142857142857144, 0.07305194805194806, 0.07467532467532469, 0.07629870129870131, 0.07792207792207792, 0.07954545454545454, 0.08116883116883117, 0.08279220779220779, 0.08441558441558442, 0.08603896103896104, 0.08766233766233766, 0.08928571428571429, 0.09090909090909091, 0.09253246753246754, 0.09415584415584416, 0.09577922077922078, 0.09740259740259741, 0.09902597402597403, 0.10064935064935066, 0.10227272727272728, 0.1038961038961039, 0.10551948051948053, 0.10714285714285715, 0.10876623376623377, 0.1103896103896104, 0.11201298701298702, 0.11363636363636365, 0.11525974025974027, 0.1168831168831169, 0.11850649350649352, 0.12012987012987014, 0.12175324675324677, 0.12337662337662339, 0.125, 0.12662337662337664, 0.12824675324675325, 0.12987012987012989, 0.1314935064935065, 0.13311688311688313, 0.13474025974025974, 0.13636363636363638, 0.137987012987013, 0.13961038961038963, 0.14123376623376624, 0.14285714285714288, 0.1444805194805195, 0.14610389610389612, 0.14772727272727273, 0.14935064935064937, 0.15097402597402598, 0.15259740259740262, 0.15422077922077923, 0.15584415584415584, 0.15746753246753248, 0.1590909090909091, 0.16071428571428573, 0.16233766233766234, 0.16396103896103897, 0.16558441558441558, 0.16720779220779222, 0.16883116883116883, 0.17045454545454547, 0.17207792207792208, 0.17370129870129872, 0.17532467532467533, 0.17694805194805197, 0.17857142857142858, 0.1801948051948052, 0.18181818181818182, 0.18344155844155846, 0.18506493506493507, 0.1866883116883117, 0.18831168831168832, 0.18993506493506496, 0.19155844155844157, 0.1931818181818182, 0.19480519480519481, 0.19642857142857145, 0.19805194805194806, 0.1996753246753247, 0.2012987012987013, 0.20292207792207795, 0.20454545454545456, 0.2061688311688312, 0.2077922077922078, 0.20941558441558442, 0.21103896103896105, 0.21266233766233766, 0.2142857142857143, 0.2159090909090909, 0.21753246753246755, 0.21915584415584416, 0.2207792207792208, 0.2224025974025974, 0.22402597402597405, 0.22564935064935066, 0.2272727272727273, 0.2288961038961039, 0.23051948051948054, 0.23214285714285715, 0.2337662337662338, 0.2353896103896104, 0.23701298701298704, 0.23863636363636365, 0.24025974025974028, 0.2418831168831169, 0.24350649350649353, 0.24512987012987014, 0.24675324675324678, 0.2483766233766234, 0.25, 0.25162337662337664, 0.2532467532467533, 0.2548701298701299, 0.2564935064935065, 0.25811688311688313, 0.25974025974025977, 0.26136363636363635, 0.262987012987013, 0.26461038961038963, 0.26623376623376627, 0.26785714285714285, 0.2694805194805195, 0.2711038961038961, 0.27272727272727276, 0.27435064935064934, 0.275974025974026, 0.2775974025974026, 0.27922077922077926, 0.28084415584415584, 0.2824675324675325, 0.2840909090909091, 0.28571428571428575, 0.28733766233766234, 0.288961038961039, 0.2905844155844156, 0.29220779220779225, 0.29383116883116883, 0.29545454545454547, 0.2970779220779221, 0.29870129870129875, 0.3003246753246753, 0.30194805194805197, 0.3035714285714286, 0.30519480519480524, 0.3068181818181818, 0.30844155844155846, 0.3100649350649351, 0.3116883116883117, 0.3133116883116883, 0.31493506493506496, 0.3165584415584416, 0.3181818181818182, 0.3198051948051948, 0.32142857142857145, 0.3230519480519481, 0.3246753246753247, 0.3262987012987013, 0.32792207792207795, 0.3295454545454546, 0.33116883116883117, 0.3327922077922078, 0.33441558441558444, 0.3360389610389611, 0.33766233766233766, 0.3392857142857143, 0.34090909090909094, 0.3425324675324676, 0.34415584415584416, 0.3457792207792208, 0.34740259740259744, 0.3490259740259741, 0.35064935064935066, 0.3522727272727273, 0.35389610389610393, 0.35551948051948057, 0.35714285714285715, 0.3587662337662338, 0.3603896103896104, 0.36201298701298706, 0.36363636363636365, 0.3652597402597403, 0.3668831168831169, 0.3685064935064935, 0.37012987012987014, 0.3717532467532468, 0.3733766233766234, 0.375, 0.37662337662337664, 0.3782467532467533, 0.3798701298701299, 0.3814935064935065, 0.38311688311688313, 0.38474025974025977, 0.3863636363636364, 0.387987012987013, 0.38961038961038963, 0.39123376623376627, 0.3928571428571429, 0.3944805194805195, 0.3961038961038961, 0.39772727272727276, 0.3993506493506494, 0.400974025974026, 0.4025974025974026, 0.40422077922077926, 0.4058441558441559, 0.4074675324675325, 0.4090909090909091, 0.41071428571428575, 0.4123376623376624, 0.413961038961039, 0.4155844155844156, 0.41720779220779225, 0.41883116883116883, 0.42045454545454547, 0.4220779220779221, 0.42370129870129875, 0.4253246753246753, 0.42694805194805197, 0.4285714285714286, 0.43019480519480524, 0.4318181818181818, 0.43344155844155846, 0.4350649350649351, 0.43668831168831174, 0.4383116883116883, 0.43993506493506496, 0.4415584415584416, 0.44318181818181823, 0.4448051948051948, 0.44642857142857145, 0.4480519480519481, 0.44967532467532473, 0.4512987012987013, 0.45292207792207795, 0.4545454545454546, 0.4561688311688312, 0.4577922077922078, 0.45941558441558444, 0.4610389610389611, 0.4626623376623377, 0.4642857142857143, 0.46590909090909094, 0.4675324675324676, 0.46915584415584416, 0.4707792207792208, 0.47240259740259744, 0.4740259740259741, 0.47564935064935066, 0.4772727272727273, 0.47889610389610393, 0.48051948051948057, 0.48214285714285715, 0.4837662337662338, 0.4853896103896104, 0.48701298701298706, 0.48863636363636365, 0.4902597402597403, 0.4918831168831169, 0.49350649350649356, 0.49512987012987014, 0.4967532467532468, 0.4983766233766234]","[399845.1223487011, 19388.602849695082, 4612.229000514983, 13691.09791663361, 7543.082879443818, 10235.03474017217, 15357.872686754697, 6241.14632122089, 10482.731241030318, 5401.294441825367, 11827.9790376719, 7045.853604819728, 7456.9877310296515, 6930.119903434674, 7817.730196187251, 5026.658270409771, 8502.821479374477, 13898.658003837612, 12897.809291894655, 9399.978208710787, 12691.762939003256, 11429.708559509429, 16557.835717078135, 73960.83398761578, 23189.668245597783, 4718.428249144131, 3287.3648253110905, 10143.59190164292, 12605.869593743188, 11644.443862451233, 6593.4625340518, 18077.82327238691, 9194.466142561498, 13470.323871973269, 10229.00797445497, 14446.279136864452, 3531.619817599145, 10694.45861321235, 4363.981311895554, 8392.461527375657, 7499.194081830459, 10646.838465708115, 6986.419922372583, 14971.257801643933, 17209.95184873455, 38957.2539133011, 27312.36361414249, 23030.321880134452, 10203.261842146436, 6863.33509453314, 5324.225078737912, 3182.2361829621836, 13149.63449170987, 7557.703292238189, 6712.637323251089, 3671.238283960618, 10070.180700867266, 11545.258062282883, 13940.480648890443, 10610.335227688203, 5530.377122821107, 10765.644163146108, 3974.8207423397994, 5323.632185130921, 11890.04616744297, 4213.690906713499, 8893.099912006863, 1415.918244083064, 18859.25067500155, 8835.128681277884, 1753.1728869866502, 3527.5805340199195, 8426.066691376567, 6689.536865517638, 3105.525432451683, 2791.428217584631, 3680.862619102633, 1796.711855878516, 5047.794528363501, 3418.6861111994112, 1989.0952028677773, 5063.2077694853415, 4743.639164576987, 8202.081002792702, 2139.6429842407106, 3010.504989065934, 2439.5688574992005, 1544.1824499633888, 1937.5136317867716, 2224.416614129813, 2901.1207323619474, 2669.147064177902, 1735.0468443825703, 2652.3442099675267, 2578.6499213895536, 3110.4141424589875, 4330.576360367998, 2150.7723304594183, 3785.116441228672, 2873.0341983382, 1597.1646406429763, 593.5293516573059, 1994.6208439410427, 1874.5039236116584, 810.1079392366564, 1607.613386739752, 306.37046808489475, 1997.7996769058834, 1095.3666285022978, 2522.799688673479, 1748.0094852145603, 1889.3124937311322, 649.691297549489, 1791.8529371611564, 947.7008199764017, 1132.9775709861124, 1567.481066284079, 877.3806152288447, 852.2099617417417, 1254.0298164380906, 1816.3093877148387, 1104.4341170215876, 531.6967645007207, 1244.6043737814596, 519.5063250634221, 615.1403328513804, 1556.0342876378186, 1944.5525264333617, 1829.95212254715, 1712.128076512719, 1099.5442513456046, 1270.5340944696998, 2148.6259139529634, 423.25918640436373, 484.6013759281397, 1533.9855115511582, 1634.3774418589228, 1737.8146863359307, 1582.302919319606, 2681.4518498249945, 629.0107482399993, 1126.610683666239, 2005.712691171548, 1106.8688334155188, 937.4318521674393, 833.7539803405233, 2248.103579814787, 682.4473175225406, 1590.1309313050106, 2076.279832722443, 1488.2389998810063, 1098.2916918911237, 1281.3592234404468, 3015.3643479636357, 3078.698606577808, 2916.4748581824515, 1328.4974629798485, 1094.3556750579444, 1373.391627412005, 2934.7313134336364, 1917.0619553751117, 2076.053821274295, 1363.814226326733, 44.22740868475296, 183.9498974623293, 548.6317494815362, 2859.0025588042877, 458.36960713141843, 2155.8068660489967, 2303.2101032859778, 784.9301113717285, 825.4732740338359, 1877.664582791016, 2644.1581858489562, 2722.569188400932, 2254.148001424846, 2188.3205259644114, 3464.0377455432754, 1233.4757518435076, 2011.2312180419763, 301.61662551278766, 1438.1784202667823, 2794.764413330794, 750.1645959145227, 3207.1148314130883, 1067.9092450294916, 1529.637069073019, 1915.146860426033, 1895.4155634106426, 1093.7502264768946, 1393.6843211022233, 1696.4412712916708, 1761.7929970145467, 545.0987914023411, 1374.4158021765988, 2369.9897404289823, 130.0530717476303, 1806.5353528331966, 850.5724485741365, 148.29557110984413, 2951.897189150521, 1129.6821148590022, 1219.6963993451027, 1337.8642648114198, 1151.7815454442818, 2150.351881309309, 1484.553897780789, 1935.7044155742908, 490.6156800224883, 1562.7335948426894, 754.0007768116761, 1207.8055101011137, 1732.9852647666112, 1264.7068410105646, 1040.592142436065, 1244.2997404731245, 1169.8126110882017, 2379.2227133338192, 867.0823702741669, 796.1402098440112, 809.7144848511149, 580.8447260640642, 237.080377018133, 258.77447406195245, 1814.4223837515665, 447.00455920715893, 326.003410397461, 372.31832617052606, 1742.6405133383048, 870.7265338348299, 730.1465014957374, 581.7294263247074, 778.7905707476372, 86.42618994569833, 918.9130390863837, 1352.756381180826, 1095.5085938483403, 579.5869485458383, 716.6007942050694, 850.8866544862892, 587.4487169669713, 535.867907481002, 1011.7384621698857, 857.73357999801, 867.4647947089288, 633.7607466366505, 891.5913498961314, 1002.7837743371842, 569.9394819567143, 498.7503129857722, 776.5451258955484, 745.369379769096, 660.9887081475321, 719.625746347241, 1362.8317713919046, 1130.5326134620443, 392.23696845071, 975.1866158909854, 1317.6399405129584, 395.4225562339566, 466.182767472998, 952.5186673813396, 1299.3261289254212, 620.1881181658762, 1139.7169534733484, 1836.7398381171736, 1571.0600343001881, 364.82627617824204, 1466.218301479047, 945.5342022869484, 785.5888401683113, 806.8000559858931, 932.1087315601318, 529.6461501168964, 1171.2546218362647, 2171.466624076792, 1776.3348320043963, 495.8591306437488, 1249.2055160798827, 854.3366641588683, 732.0572669452349, 776.3945880676777, 989.1821855313281, 1317.4322164667897, 1282.3774861841998, 155.98893853193147, 791.2763495211727, 647.4156826599235, 1698.9107409634971, 2345.634731424206, 484.05882062587136, 1214.3867691136195, 1291.7990601743159, 978.0750350736483, 1855.5194760952147, 3629.0242486420907, 1476.8457738475752, 707.628092312337, 316.65256829079306, 1107.4352662607034, 1173.3043232778764, 2413.9662991402874, 281.91364117919903, 916.2546956387501, 1160.535260488166, 1513.6951401391623, 2606.0957644113323, 1152.4135662693875]",14,975.2955449514767,76.81556253544386,1317.3901355588814,"[10, 47, 101, 166, 209, 254, 309, 360, 390, 420, 472, 527, 570, 600]","[644.7015294637828, 1165.7139652947499, 1160.2548578711057, 941.5966673472506, 1182.1774083147975, 1160.6455728436572, 1317.3901355588814, 1056.396343422612, 76.81556253544386, 1053.5051086241594, 1184.4852665796043, 1015.5233608210156, 997.1206149537608, 697.8112356898534]","[2, 2, 55, 162, 55, 55, 55, 315, 388, 370, 427, 478, 532, 587]","[25, 55, 162, 183, 214, 260, 427, 427, 399, 427, 615, 615, 615, 615]",313219179.8709941,1315.6378836395866,-1315.6378836395866,1559110.2749069503,0.09073642799828457,0.11744463114022048,0.4983766233766234,DWT,inu.32000013025053,0.0,0.0,0.0,338117.4709941149,0.0,0.0,-34.5,50.0,3022.53106402346,417.02841196306383,9.689853137998792,0.0,1.5,5.948285562804023e-05,1.0378836395866529,541.3236699514766,14120.062370679327,541.3236699514769,1.4969811302292801e-05,2603.846373934066,541.3236699514766,0.0,309.6618820770382,73.81556253544386,0.0,-9.0,2.790135558881502,1.0378836395866529,0.0,1.1350414802086846,1.0,0.9999999999999999,0.0,0.6420939727026519,0.6307618130653854,0.09711422582884331,0.6649866320356418,1.0,1.0,1.0,0.9999999999999999,0.9300274529151606,0.9300274529151606,0.9300274529050879,1.0,0.9527902864480587,0.999999999999975,0.06997254708482736,0.9508182433980208,0.9984854288040633,1.0000000000000002,1.0,0.0,0.7407407407407407,1.0,1.0,6.342411063206976,1.0,1,1.8412682360298125,0.9219464353459319,7,0,0.8685731371163737,1.0,1,0,0.576422377661789,1.0,1,3.0,0.9968553459119497,2.5,1.2727272727272727,0.9971174004192872,1,dmey,10.444444444444445,5.0,9.527737285304301,9,0.01443465610603734,0.03462171321821395,0.9795092267603096,1,1.0,1
