wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,spectral_centroid_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_spectral_centroid_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
db9,1,antisymmetric,6.0473926735022725e-27,319.3430236000632,3467753.733549162,0.6147540983606558,448.7673870879016,105,raw,5.582835780972215e-14,-1.0562051233620216e-10,6.043237247305247,87532.94472971786,0.8594051782724454,7.355511509768726e-06,0.9999999999999998,395.0,,,,[],[],15,367.8666666666667,79.99999999999983,711.0,"[1, 7, 15, 25, 30, 38, 44, 49, 55, 61, 69, 76, 85, 95, 101]","[162.0, 519.0000000000001, 207.00000000000006, 133.99999999999994, 338.0000000000001, 711.0, 79.99999999999983, 430.00000000000017, 256.0000000000001, 394.9999999999999, 319.0, 294.0, 697.0000000000001, 374.00000000000006, 601.9999999999999]","[0, 0, 10, 22, 22, 0, 43, 43, 50, 50, 67, 67, 50, 90, 90]","[2, 22, 22, 26, 33, 104, 47, 50, 60, 67, 73, 77, 104, 97, 104]",18460484.0,726.0,-726.0,0.0,,,,DWT,inu.30000003214412,0.0,,1.0,60.0,0.0,1.0,60,,0.0,0.0,0.0,7.958078640513122e-14,,0.0,0.0,,,1.7053025658242404e-13,1.0,60.0,0.0,0.0,,0.0,0.9107778410635244,0.8694159275767923,0.0004386716650886235,0.23411204778050837,0.003951977736141771,,,,,,,0.0,0.0,0.0,753,1.0766196144657152,0.6711302874418047,199,0,0.0,0.0,692,0,0.40373929316441115,0.618620800589139,200,302.97964728124344,0.5992332707920061,461.0,312.5431313993875,0.49472245550182314,710,db,0.808098614330461,0.9270402411792762,0.1562188976148944,5,533.75,,,,,6.004641228685159e-13,0.9107778410635244,0.8694159275767923,0.0007834584257049267,0.29141078346783056,0.004765587525453481,,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.5454545454545456,430,1.100036946036857,0.6751629508709857,744,222.03152929257593,0.853153750467873,587.0,545.0085178875639,0.7324631186201799,204,629.0854700854701,605.5,419.1482047183576,468,0.5914586682022086,0.8747440682260705,0.3235557117906328,2,153.5,158
rbio1.3,1,reflect,4.954467210604072e-27,320.2087357090729,3313376.1794881797,0.6181818181818182,442.6030156645231,105,raw,5.467795528515817e-14,-1.1256962029193597e-10,5.888805362594389,24566.507172004138,0.5048975784419419,7.355511509768724e-06,1.0,395.0,,,,[],[],15,367.8666666666667,80.0,711.0000000000001,"[1, 7, 15, 25, 30, 38, 44, 49, 55, 61, 69, 76, 85, 95, 101]","[162.00000000000003, 519.0000000000002, 207.00000000000003, 134.0, 337.99999999999994, 711.0000000000001, 80.0, 430.00000000000006, 256.0, 395.0000000000001, 319.00000000000006, 294.0, 697.0000000000001, 374.00000000000006, 602.0]","[0, 0, 10, 22, 22, 0, 43, 43, 50, 50, 67, 67, 50, 90, 90]","[2, 22, 22, 26, 33, 104, 47, 50, 60, 67, 73, 77, 104, 97, 104]",18460484.0,726.0000000000001,-726.0000000000001,0.0,,,,DWT,inu.30000003214412,0.0,,1.0,60.0,0.0,1.0,60,,1.1368683772161603e-13,0.0,0.0,5.684341886080803e-14,,0.0,0.0,,,0.0,1.0,60.0,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,0.9194481251606554,0.8204439184602523,0.00023938009697130702,0.2441090219078834,0.00010378996449326799,,,,,,,0.0,0.0,0.0,404,1.0596956491239558,0.6605804278889423,240,0,0.0,0.0,687,0,0.39686884711805115,0.6080937082165051,234,212.3163912654885,0.7191582126117877,391.25,323.3362470133535,0.6008158787926663,375,rbio,0.4699412738820169,1.0,0.37104110828258813,3,282.0,,,,,6.004641228685159e-13,0.9194481251606554,0.8204439184602523,0.0005842356008375154,0.3006598492666603,0.0009205430994792235,,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.5454545454545456,711,1.082815109073574,0.6645928092903413,795,59.39696961966999,0.9607162899340806,753.0,750.6573705179283,0.7313502084591038,210,649.6074074074074,611.5,479.16667279420994,270,0.6107531493093834,1.0,0.2724727954834316,5,158.75,159
sym12,1,antireflect,9.318945199934129e-24,284.73265003339867,3341622.020835279,0.5234375,165.61507208921364,105,smoothed,2.149188763464086e-12,,5.911053733616169,92714.66538904447,0.9899990228410463,0.00012066356808870617,0.9999999999999997,404.99999999999943,,,,[],[],13,140.44615384615994,33.80000000000217,526.4000000000138,"[6, 13, 19, 33, 40, 47, 57, 62, 70, 78, 87, 93, 100]","[186.40000000000816, 59.40000000000464, 33.80000000000217, 50.00000000000256, 249.6000000000089, 113.00000000000716, 51.200000000003, 114.00000000000688, 201.00000000000716, 78.20000000000402, 95.4000000000064, 67.4000000000047, 526.4000000000138]","[1, 11, 18, 24, 1, 45, 52, 52, 1, 75, 82, 92, 1]","[24, 24, 24, 35, 52, 52, 58, 65, 92, 82, 92, 95, 103]",16312120.360000059,526.4000000000095,-526.4000000000095,0.0,,,,DWT,inu.30000003214412,5.960464477539063e-08,,1.0,52.0,0.0,1.0,52,,9.549694368615746e-12,6.0822458181064576e-12,7.912603905424476e-11,6.121598954240863e-12,,0.0,6.0822458181064576e-12,,,2.1600499167107046e-12,1.0,52.0,1.3869794202037156e-11,9.549694368615746e-12,,5.684341886080801e-13,0.5780490641369205,0.5000878063312963,0.4594861373343039,0.17889492753623154,0.6495135198581575,,,,,,,0.002526847757422615,0.4012634238787113,0.49755705907119285,62,1.1579797892727082,0.587120108535276,105,0,0.8005053695514845,0.8316188413643747,50,0,0.47320629103938194,0.5954402564922375,85,24.44722206441187,0.9676624046767038,75.5,69.6651139367997,0.9338973399044894,5,sym,0.9837036669847447,0.8975969021050745,0.0421283624791564,6,5.25,1.0,1.0,1.0,1.0,0.9999999999652995,0.5641478604871091,0.8274991158409404,0.0006206866013612249,0.04500988992088052,0.005082009208351416,,,,,,,0.0006317368815888182,0.36000000000000004,1.0,0.6923076923076924,1.0,0.0,0.30554663767156365,0.27776967061051244,806,1.072585377154699,0.6583141692738855,813,4.949747468305833,0.9967263574945068,809.5,809.4848672019765,0.7306713798054545,211,1063.6169590643274,1089.5,326.93132365381194,342,1.0,0.6822914493350433,0.09531256519948701,6,159.75,160
sym11,1,antireflect,2.654478810278658e-24,290.18652498332807,3300162.3829802964,0.5158730158730159,159.04743784627053,105,smoothed,1.1403026671056676e-12,,5.896042823669348,87740.24779485716,0.9891319428446924,0.00012066356808871049,0.9999999999999999,404.99999999999966,,,,[],[],13,140.4461538461573,33.80000000000126,526.4000000000071,"[6, 13, 19, 33, 40, 47, 57, 62, 70, 78, 87, 93, 100]","[186.40000000000447, 59.40000000000333, 33.80000000000126, 50.00000000000256, 249.6000000000049, 113.00000000000432, 51.20000000000152, 114.00000000000318, 201.00000000000392, 78.20000000000215, 95.40000000000322, 67.4000000000031, 526.4000000000071]","[1, 11, 18, 24, 1, 45, 52, 52, 1, 75, 82, 92, 1]","[24, 24, 24, 35, 52, 52, 58, 65, 92, 82, 92, 95, 103]",16312120.360000035,526.4000000000042,-526.4000000000042,0.0,,,,DWT,inu.30000003214412,3.5390257835388184e-08,,1.0,52.0,0.0,1.0,52,,4.206412995699793e-12,3.439026841078885e-12,4.4792614062316716e-11,3.467448550509289e-12,,0.0,3.439026841078885e-12,,,1.2505552149377763e-12,1.0,52.0,7.16227077646181e-12,4.206412995699793e-12,,3.410605131648481e-13,0.638796758484943,0.4758199332302243,0.4198783587797411,0.09776857602944579,0.6106906865076481,,,,,,,0.001500315855969678,0.40075015792798485,0.49692062155467004,67,1.114510906110786,0.5650804705067365,118,0,0.800300063171194,0.8314055552821119,55,0,0.4485908626064005,0.5644664142222898,109,30.923292192132454,0.9590961743490312,87.25,78.8082932784738,0.9218430607194892,10,sym,0.9837036669847447,0.8975969021050745,0.0421283624791564,6,9.0,1.0,1.0,1.0,1.0,0.9999999999653376,0.6187695352378568,0.822738995091656,0.0005671833170159712,0.02459853337046322,0.004778246483559071,,,,,,,0.0003750937734433608,0.36000000000000004,1.0,0.6923076923076924,1.0,0.0,0.30541831611749093,0.2776530146522645,811,1.0946655222782602,0.6718661649509323,760,36.062445840513924,0.9761491760314062,785.5,784.6721833227244,0.7283192970104121,218,1063.6169590643274,1089.5,326.93132365381194,342,1.0,0.6822914493350433,0.09531256519948701,6,165.0,161
sym10,1,periodic,2.3013894473449303e-24,290.8064164383765,3239338.212072356,0.5161290322580645,142.5803244034628,105,smoothed,1.0564755419701604e-12,,5.839488579217406,13343.087046501012,0.931458563397758,0.00012066356808871197,0.9999999999999991,404.9999999999997,,,,[],[],13,140.4461538461569,33.800000000001205,526.4000000000067,"[6, 13, 19, 33, 40, 47, 57, 62, 70, 78, 87, 93, 100]","[186.40000000000373, 59.40000000000305, 33.800000000001205, 50.000000000002274, 249.60000000000457, 113.0000000000037, 51.20000000000152, 114.00000000000267, 201.00000000000335, 78.20000000000158, 95.40000000000293, 67.40000000000265, 526.4000000000067]","[1, 11, 18, 24, 1, 45, 52, 52, 1, 75, 82, 92, 1]","[24, 24, 24, 35, 52, 52, 58, 65, 92, 82, 92, 95, 103]",16312120.360000018,526.4000000000028,-526.4000000000028,0.0,,,,DWT,inu.30000003214412,1.862645149230957e-08,,1.0,52.0,0.0,1.0,52,,2.8421709430404007e-12,3.0411229090532288e-12,3.956301952712238e-11,3.0695446184836332e-12,,0.0,3.0411229090532288e-12,,,1.1937117960769683e-12,1.0,52.0,6.707523425575346e-12,2.8421709430404007e-12,,2.8421709430404007e-13,0.6457013862928691,0.3843896846610847,0.36177099420233805,0.10051425899953195,0.030058176510995467,,,,,,,0.0007896399241945674,0.40039481996209725,0.49648001096630795,77,0.8127301454116438,0.41207127758565715,375,0,0.8001579279848389,0.831257895686699,63,0,0.30448690013336394,0.38313894245934227,371,175.03809109257713,0.7684681334754271,221.5,116.8834888427806,0.7377393577430046,164,sym,0.9837036669847447,0.8975969021050745,0.0421283624791564,6,124.5,1.0,1.0,1.0,1.0,0.9999999999653507,0.6249778751336702,0.8048050368286651,0.0004886902794613574,0.02528934607232805,0.00023518514264104996,,,,,,,0.00019741777549650569,0.36000000000000004,1.0,0.6923076923076924,1.0,0.0,0.3053294781185175,0.27757225283501596,823,1.0878434011098583,0.6676789933510583,783,28.284271247461902,0.9812934713971813,803.0,802.5018679950188,0.7251044076562626,232,1063.6169590643274,1089.5,326.93132365381194,342,1.0,0.6822914493350433,0.09531256519948701,6,175.5,162
db7,1,antisymmetric,3.350419984810673e-27,321.9077127892342,3361269.21736383,0.6016949152542372,416.46252678882894,105,raw,3.789561257387202e-14,-1.0516632009682802e-10,6.004589022368503,73028.63555500707,0.835459208744364,7.355511509768726e-06,1.0,394.99999999999994,,,,[],[],15,367.8666666666667,79.99999999999983,710.9999999999999,"[1, 7, 15, 25, 30, 38, 44, 49, 55, 61, 69, 76, 85, 95, 101]","[161.99999999999997, 519.0, 207.0000000000001, 134.0, 338.0000000000001, 710.9999999999999, 79.99999999999983, 430.0, 256.0000000000001, 394.99999999999994, 318.99999999999994, 294.00000000000006, 697.0, 374.0, 601.9999999999999]","[0, 0, 10, 22, 22, 0, 43, 43, 50, 50, 67, 67, 50, 90, 90]","[2, 22, 22, 26, 33, 104, 47, 50, 60, 67, 73, 77, 104, 97, 104]",18460484.0,725.9999999999999,-725.9999999999999,0.0,,,,DWT,inu.30000003214412,0.0,,1.0,60.0,0.0,1.0,60,,1.1368683772161603e-13,0.0,0.0,6.252776074688881e-14,,0.0,0.0,,,1.7053025658242404e-13,1.0,60.0,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,0.9364637286230608,0.857160160398376,0.00030120695177670236,0.1960248287395876,0.0030655482767782483,,,,,,,0.0,0.0,0.0,713,1.070245071655459,0.6671566010152572,215,0,0.0,0.0,708,0,0.39860309459791593,0.6107509714122792,223,283.79379250904464,0.6246113855700468,464.75,334.7162232799348,0.5049313541606848,680,db,0.808098614330461,0.9270402411792762,0.1562188976148944,5,511.25,,,,,6.004641228685159e-13,0.9364637286230608,0.857160160398376,0.00064604112920662,0.2561730014634457,0.003879882135280953,,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.5454545454545456,399,1.0948024913772987,0.671950231637436,759,254.55844122715712,0.8316412425746316,579.0,523.041450777202,0.7243523673190618,236,629.0854700854701,605.5,419.1482047183576,468,0.5914586682022086,0.8747440682260705,0.3235557117906328,2,177.5,163
sym9,1,periodization,4.747973787085942e-26,307.66123448603076,2891927.738390272,0.5094339622641509,106.1593911293224,105,smoothed,1.653848743390328e-13,-8.969174292161607e-11,5.64056983286857,10523.972317550722,0.9280961167697621,0.0001206635680887173,0.9999999999999999,405.0,,,,[],[],13,140.4461538461539,33.80000000000007,526.3999999999995,"[6, 13, 19, 33, 40, 47, 57, 62, 70, 78, 87, 93, 100]","[186.39999999999992, 59.400000000000205, 33.80000000000007, 50.000000000000284, 249.60000000000036, 113.0, 51.20000000000039, 113.99999999999983, 200.99999999999983, 78.19999999999987, 95.40000000000009, 67.40000000000038, 526.3999999999995]","[1, 11, 18, 24, 1, 45, 52, 52, 1, 75, 82, 92, 1]","[24, 24, 24, 35, 52, 52, 58, 65, 92, 82, 92, 95, 103]",16312120.359999988,526.3999999999995,-526.3999999999995,0.0,,,,DWT,inu.30000003214412,1.1175870895385742e-08,,1.0,52.0,0.0,1.0,52,,4.547473508864641e-13,2.842170943040401e-14,4.547473508864641e-13,2.0551082203522898e-13,,0.0,2.842170943040401e-14,,,5.684341886080802e-14,1.0,52.0,4.547473508864641e-13,4.547473508864641e-13,,0.0,0.8334378753855809,0.06280125924784356,0.029878150437856563,0.028712059064806755,0.008056400575277282,,,,,,,0.0004737839545167404,0.4002368919772584,0.49628418403814717,81,0.5611098139302322,0.28449447728430294,637,0,0.8000947567909034,0.831192269199849,70,0,0.192577148942273,0.24232177198841967,676,335.848179986136,0.5557563756797143,366.0,134.7684286399562,0.535814695776365,588,sym,0.9837036669847447,0.8975969021050745,0.0421283624791564,6,442.5,1.0,1.0,1.0,1.0,0.9999999999653977,0.7937823302842089,0.7417257661334666,4.036023318966861e-05,0.007223942208462203,6.303595022728392e-05,,,,,,,0.0001184506652979034,0.36000000000000004,1.0,0.6923076923076924,1.0,0.0,0.3052899945634182,0.2775363586940166,826,1.1500672526069486,0.7058697462550302,646,127.27922061357856,0.9158206212873158,736.0,724.9945652173913,0.7145240672574145,255,1063.6169590643274,1089.5,326.93132365381194,342,1.0,0.6822914493350433,0.09531256519948701,6,192.75,164
coif1,1,antireflect,2.3969726429165497e-27,323.36207452058596,3246168.184131243,0.5818181818181818,409.91651420868607,105,raw,3.201671731966642e-14,-1.0913714376670238e-10,5.897183106108992,45919.031838909155,0.7310150010112706,7.355511509768726e-06,1.0,395.0,,,,[],[],15,367.8666666666667,79.99999999999989,711.0,"[1, 7, 15, 25, 30, 38, 44, 49, 55, 61, 69, 76, 85, 95, 101]","[161.99999999999994, 519.0, 207.00000000000003, 134.0, 338.0, 711.0, 79.99999999999989, 430.0, 255.9999999999999, 395.0, 319.00000000000006, 294.0, 697.0000000000001, 374.0, 601.9999999999999]","[0, 0, 10, 22, 22, 0, 43, 43, 50, 50, 67, 67, 50, 90, 90]","[2, 22, 22, 26, 33, 104, 47, 50, 60, 67, 73, 77, 104, 97, 104]",18460484.0,726.0,-726.0,0.0,,,,DWT,inu.30000003214412,0.0,,1.0,60.0,0.0,1.0,60,,0.0,0.0,0.0,3.97903932025656e-14,,0.0,0.0,,,1.1368683772161603e-13,1.0,60.0,0.0,0.0,,0.0,0.9510294592621283,0.8231005908989869,0.00015261886496335323,0.1380541659479041,0.0014087474546116024,,,,,,,0.0,0.0,0.0,439,1.0380294458002584,0.6470744086143244,274,0,0.0,0.0,721,0,0.38274911648571885,0.5864590563117686,280,209.43495410269986,0.7229696374302912,428.5,367.44677034509596,0.5780853478156747,487,coif,0.48988320193784973,0.7307020006474584,0.43787115844926766,2,365.75,,,,,6.004641228685159e-13,0.9510294592621283,0.8231005908989869,0.0004975042960819304,0.20253932513994416,0.0022244346508427347,,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.5454545454545456,665,1.0643222270713064,0.6532425461671411,831,117.37972567696688,0.9223679062983023,748.0,738.7901069518716,0.7138294557946538,258,645.9444444444445,509.5,455.4177944715902,144,0.6073092751479697,0.9504371241344255,0.2897523701560935,3,194.25,165
bior2.8,1,periodic,5.7557996310885776e-27,319.55764862420847,3691877.8941385583,0.5901639344262295,381.60177101853185,105,raw,5.3747482654996173e-14,-1.1199541294359984e-10,5.884197398309156,28526.632276761193,0.6929751482975504,7.355511509768726e-06,0.9999999999999998,395.00000000000006,,,,[],[],15,367.8666666666667,80.00000000000006,710.9999999999999,"[1, 7, 15, 25, 30, 38, 44, 49, 55, 61, 69, 76, 85, 95, 101]","[162.0, 519.0, 207.00000000000003, 134.0, 338.0, 710.9999999999999, 80.00000000000006, 430.0, 256.0000000000001, 394.99999999999994, 319.0, 294.0, 697.0000000000001, 374.0000000000001, 602.0]","[0, 0, 10, 22, 22, 0, 43, 43, 50, 50, 67, 67, 50, 90, 90]","[2, 22, 22, 26, 33, 104, 47, 50, 60, 67, 73, 77, 104, 97, 104]",18460484.0,725.9999999999999,-725.9999999999999,0.0,,,,DWT,inu.30000003214412,0.0,,1.0,60.0,0.0,1.0,60,,1.1368683772161603e-13,0.0,0.0,3.97903932025656e-14,,0.0,0.0,,,5.684341886080802e-14,1.0,60.0,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,0.9129273546423766,0.8189826834995599,0.0007280016501925082,0.1623946246928174,0.0003458126291605571,,,,,,,0.0,0.0,0.0,565,1.0227079302890933,0.6375234651140473,299,0,0.0,0.0,607,0,0.37907569542282143,0.5808305363304221,305,164.87975416446173,0.7819050870840454,444.0,398.3854198909286,0.597301749891229,401,bior,0.6568637785827232,0.7958805891655208,0.3014311782424375,4,301.75,,,,,6.004641228685159e-13,0.9129273546423766,0.8189826834995599,0.0010726886098806588,0.22505878969361676,0.0011623680708578285,,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.5454545454545456,751,1.0482725619461162,0.6433918413290405,862,78.48885271170677,0.948089383127178,806.5,802.6807191568505,0.7073449561138536,271,770.8629629629629,708.5,345.41345264769103,270,0.7247561788043484,0.7208628484811953,0.2764118202925975,4,204.25,166
bior2.2,1,periodization,8.70902439363997e-28,327.759010224438,3245882.65894838,0.5754716981132075,351.46152124715053,105,raw,1.5056738924440225e-14,-1.068564126072149e-10,5.726111243196232,25758.80062967248,0.6616977594088033,7.355511509768726e-06,1.0,395.0,,,,[],[],15,367.8666666666667,80.00000000000006,711.0,"[1, 7, 15, 25, 30, 38, 44, 49, 55, 61, 69, 76, 85, 95, 101]","[162.0, 519.0, 207.0, 133.99999999999994, 338.0, 711.0, 80.00000000000006, 430.0, 255.99999999999994, 395.0, 319.0, 294.0000000000001, 697.0, 374.0, 602.0]","[0, 0, 10, 22, 22, 0, 43, 43, 50, 50, 67, 67, 50, 90, 90]","[2, 22, 22, 26, 33, 104, 47, 50, 60, 67, 73, 77, 104, 97, 104]",18460484.0,726.0,-726.0,0.0,,,,DWT,inu.30000003214412,0.0,,1.0,60.0,0.0,1.0,60,,0.0,0.0,0.0,1.8947806286936007e-14,,0.0,0.0,,,5.684341886080802e-14,1.0,60.0,0.0,0.0,,0.0,0.9950656709686077,0.7688518659945884,0.00015225027017782357,0.11954459203036055,0.0001766568644161105,,,,,,,0.0,0.0,0.0,515,1.0294299602714585,0.6417137639472112,290,0,0.0,0.0,665,0,0.37675820722563014,0.577279615158827,312,177.9634793995667,0.7645985722227954,445.5,396.0823087506453,0.5876564289685405,445,bior,0.6568637785827232,0.7958805891655208,0.3014311782424375,4,334.75,,,,,6.004641228685159e-13,0.9950656709686077,0.7688518659945884,0.0004971358284387766,0.18541451668386638,0.0009933504789554923,,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.5454545454545456,641,1.056277050357987,0.6483047072430825,852,149.19953083036154,0.9013230616201313,746.5,731.5900870730073,0.7038030652016001,275,770.8629629629629,708.5,345.41345264769103,270,0.7247561788043484,0.7208628484811953,0.2764118202925975,4,207.25,167
bior1.1,1,periodization,3.48587715615559e-27,319.0031968289674,2885682.5456842417,0.5094339622641509,110.60161220454702,105,smoothed,4.7458151418370253e-14,-1.080998401903345e-10,5.6527771512483325,10523.972317550733,0.8744249220951017,0.00012066356808871761,1.0,405.00000000000006,,,,[],[],13,140.4461538461539,33.80000000000007,526.4,"[6, 13, 19, 33, 40, 47, 57, 62, 70, 78, 87, 93, 100]","[186.39999999999998, 59.40000000000009, 33.80000000000007, 50.00000000000006, 249.60000000000014, 113.0, 51.19999999999993, 114.0, 200.99999999999994, 78.19999999999999, 95.39999999999998, 67.39999999999998, 526.4]","[1, 11, 18, 24, 1, 45, 52, 52, 1, 75, 82, 92, 1]","[24, 24, 24, 35, 52, 52, 58, 65, 92, 82, 92, 95, 103]",16312120.360000007,526.4,-526.4,0.0,,,,DWT,inu.30000003214412,7.450580596923828e-09,,1.0,52.0,0.0,1.0,52,,0.0,2.842170943040401e-14,4.547473508864641e-13,3.4980565452804934e-14,,0.0,2.842170943040401e-14,,,5.684341886080802e-14,1.0,52.0,0.0,0.0,,5.684341886080802e-14,0.9597697161485262,0.08253661535843144,0.0239119089912663,0.028712059064806755,0.008056400575277366,,,,,,,0.00031585596967782694,0.40015792798483896,0.4961862705740667,86,0.6437934757199982,0.32641683286754786,583,0,0.8000631711939356,0.831159455956424,76,0,0.22059734002766165,0.27757986149986447,612,298.46426363413536,0.6052060004839479,339.25,142.17139685572062,0.5782313071202808,505,bior,0.8140334353661407,0.7389337277254862,0.20849647692605566,3,379.5,1.0,1.0,1.0,1.0,0.9999999999654005,0.9073744063436597,0.7455968378885095,3.230086898802279e-05,0.007223942208462203,6.303595022728468e-05,,,,,,,7.896711019860227e-05,0.36000000000000004,1.0,0.6923076923076924,1.0,0.0,0.3052702527858686,0.277518411623517,832,1.2201540044380406,0.7488864634241433,502,233.3452377915607,0.8456711390267455,667.0,626.1829085457272,0.7022667864445897,281,770.8629629629629,708.5,345.41345264769103,270,0.7247561788043484,0.7208628484811953,0.2764118202925975,4,211.75,168
rbio1.1,1,periodization,3.48587715615559e-27,319.0031968289674,2885682.5456842417,0.5094339622641509,110.60161220454702,105,smoothed,4.7458151418370253e-14,-1.080998401903345e-10,5.6527771512483325,10523.972317550733,0.8744249220951017,0.00012066356808871761,1.0,405.00000000000006,,,,[],[],13,140.4461538461539,33.80000000000007,526.4,"[6, 13, 19, 33, 40, 47, 57, 62, 70, 78, 87, 93, 100]","[186.39999999999998, 59.40000000000009, 33.80000000000007, 50.00000000000006, 249.60000000000014, 113.0, 51.19999999999993, 114.0, 200.99999999999994, 78.19999999999999, 95.39999999999998, 67.39999999999998, 526.4]","[1, 11, 18, 24, 1, 45, 52, 52, 1, 75, 82, 92, 1]","[24, 24, 24, 35, 52, 52, 58, 65, 92, 82, 92, 95, 103]",16312120.360000007,526.4,-526.4,0.0,,,,DWT,inu.30000003214412,7.450580596923828e-09,,1.0,52.0,0.0,1.0,52,,0.0,2.842170943040401e-14,4.547473508864641e-13,3.4980565452804934e-14,,0.0,2.842170943040401e-14,,,5.684341886080802e-14,1.0,52.0,0.0,0.0,,5.684341886080802e-14,0.9597697161485262,0.08253661535843144,0.0239119089912663,0.028712059064806755,0.008056400575277366,,,,,,,0.00031585596967782694,0.40015792798483896,0.4961862705740667,87,0.6437934757199982,0.32641683286754786,585,0,0.8000631711939356,0.831159455956424,79,0,0.22059734002766165,0.27757986149986447,613,298.1498504667298,0.6056218909170241,341.0,145.490501176141,0.5772818449294115,506,rbio,0.8001255788399654,0.7891964025286187,0.2031531740534386,4,380.5,1.0,1.0,1.0,1.0,0.9999999999654005,0.9073744063436597,0.7455968378885095,3.230086898802279e-05,0.007223942208462203,6.303595022728468e-05,,,,,,,7.896711019860227e-05,0.36000000000000004,1.0,0.6923076923076924,1.0,0.0,0.3052702527858686,0.277518411623517,833,1.2201540044380406,0.7488864634241433,500,235.46655813512032,0.8442681493815342,666.5,624.9062265566392,0.7017306355373278,285,649.6074074074074,611.5,479.16667279420994,270,0.6107531493093834,1.0,0.2724727954834316,5,215.0,169
