wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,fft_snr_threshold_diff,stft_stationarity_threshold_diff,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,kl_divergence_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
coif8,1,symmetric,3.156225844738383e-28,332.2723964632901,142041.85991314845,0.6933333333333334,18.39115792509567,104,smoothed,7.760885950985462e-15,,"[6, 11, 14, 17, 20, 23, 26, 30, 35, 42, 45, 50, 56, 60, 65, 69, 72, 76, 80, 86, 90, 93, 97]","[343.1333333333334, 17.133333333333297, 30.13333333333332, 3.8666666666666725, 11.799999999999958, 3.066666666666661, 17.066666666666677, 21.600000000000033, 22.333333333333314, 42.6666666666667, 22.333333333333318, 10.199999999999996, 11.599999999999916, 12.5333333333333, 10.466666666666711, 12.866666666666625, 12.933333333333286, 18.000000000000004, 7.866666666666665, 20.93333333333335, 6.066666666666716, 11.133333333333368, 386.60000000000014]",23,3.937911993595299,3728.3806187021737,0.5400659062566524,6.583945799512287e-05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,40.65600000000001,7.600000000000021,343.20000000000005,"[6, 9, 12, 17, 20, 23, 26, 30, 33, 36, 40, 44, 47, 50, 53, 57, 60, 66, 72, 77, 80, 84, 87, 90, 93]","[343.20000000000005, 24.33333333333341, 38.06666666666666, 21.399999999999928, 27.866666666666625, 21.13333333333327, 17.066666666666677, 59.399999999999984, 7.600000000000021, 27.33333333333337, 41.79999999999997, 30.466666666666764, 16.46666666666671, 30.533333333333314, 20.93333333333329, 20.466666666666704, 28.399999999999984, 24.53333333333338, 37.866666666666625, 23.466666666666704, 34.06666666666667, 23.466666666666647, 17.6666666666667, 16.666666666666735, 62.20000000000007]","[2, 8, 11, 14, 14, 21, 14, 14, 32, 35, 35, 42, 42, 42, 52, 56, 56, 65, 42, 76, 76, 82, 86, 86, 42]","[97, 14, 14, 18, 21, 25, 29, 97, 35, 37, 42, 45, 49, 56, 56, 59, 69, 69, 86, 79, 86, 86, 89, 92, 97]",0.05,30,284226.2755555557,386.60000000000014,-386.60000000000014,DWT,inu.30000003214412,,,1.4210854715202004e-14,,,5.684341886080802e-14,,1.1368683772161603e-13,0.0,-14.0,,,0.0,-14.0,,,0.0,0.0,-14.0,,0.0,14155946.657777779,,,,1.974181818181819,165.4000000000001,18.50436363636361,,,,1.1368683772161603e-13,,,,,,,7.533333333333358,,,,,,0.0,,,0.8267088803654142,0.5823991301949913,0.4963573695270427,0.7134591194968554,0.432455978151266,0.2505946313285763,0.12529731566428814,0.2505946313285763,575,1.493769617139514,0.8102374105521236,39,0,0,0.2505946313285763,0.2505946313285763,447,0,0,0.6102760955471139,0.8029407142637823,32,279.4737614398413,0.6303257123811623,273.25,65.71673936863378,0.6344419567196817,384,coif,0.6112889583623302,0.5993352797460861,0.392297145222543,1,288.25,,0.9999999999700252,0.8412110614284658,0.36946816267132465,9.596122808662021e-05,0.46328905755850736,0.00011651683868295077,0.9999999999859399,0.9999999998576778,0.9999999999978187,0.9999999999575315,0.9999999999994196,0.0,0.0,0.0,0.0,0.0,0.0,1.8999999999309065,0.9999999999638413,121,1.1748709285566687,0.7413388792165964,111,7.0710678118654755,0.9953233678492953,116.0,115.7844827586207,0.9593018955648593,1,533.2361111111111,510.5,379.0296035472565,144,0.5166328603278837,0.8041829923285583,0.39710210007191393,1,1.0
coif7,1,symmetric,1.1250381992490087e-28,336.75240449439735,143164.72100312373,0.6736111111111112,17.23807244597268,104,smoothed,5.4731860069742104e-15,,"[6, 11, 14, 17, 20, 23, 26, 30, 35, 42, 45, 50, 56, 60, 65, 69, 72, 76, 80, 86, 90, 93, 97]","[343.1333333333333, 17.13333333333334, 30.133333333333336, 3.866666666666678, 11.799999999999958, 3.066666666666661, 17.06666666666667, 21.600000000000023, 22.33333333333332, 42.66666666666669, 22.33333333333333, 10.199999999999989, 11.599999999999913, 12.533333333333308, 10.466666666666708, 12.866666666666626, 12.933333333333284, 18.000000000000007, 7.866666666666676, 20.933333333333337, 6.066666666666716, 11.133333333333404, 386.6000000000001]",23,3.896360727347016,3873.3593298529186,0.5399977822613566,6.583945799512292e-05,0.9999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,40.65600000000001,7.600000000000023,343.20000000000005,"[6, 9, 12, 17, 20, 23, 26, 30, 33, 36, 40, 44, 47, 50, 53, 57, 60, 66, 72, 77, 80, 84, 87, 90, 93]","[343.20000000000005, 24.333333333333382, 38.06666666666668, 21.399999999999935, 27.866666666666625, 21.133333333333276, 17.06666666666667, 59.39999999999999, 7.600000000000023, 27.33333333333338, 41.799999999999955, 30.46666666666676, 16.466666666666704, 30.53333333333331, 20.93333333333328, 20.466666666666704, 28.39999999999999, 24.53333333333337, 37.866666666666625, 23.466666666666708, 34.06666666666668, 23.466666666666644, 17.66666666666669, 16.66666666666675, 62.20000000000006]","[5, 8, 11, 14, 14, 21, 14, 14, 32, 35, 35, 42, 42, 42, 52, 56, 56, 65, 42, 76, 76, 82, 86, 86, 42]","[97, 14, 14, 18, 21, 25, 29, 97, 35, 37, 42, 45, 49, 56, 56, 59, 69, 69, 86, 79, 86, 86, 89, 92, 97]",0.05,30,284226.2755555556,386.6000000000001,-386.6000000000001,DWT,inu.30000003214412,,,1.4210854715202004e-14,,,5.684341886080802e-14,,5.684341886080802e-14,0.0,-14.0,,,0.0,-14.0,,,0.0,0.0,-14.0,,0.0,14155946.657777779,,,,1.974181818181819,165.4000000000001,18.50436363636361,,,,5.684341886080802e-14,,,,,,,7.53333333333336,,,,,,0.0,,,0.8663051579209683,0.5659920495700145,0.5038255874662338,0.6137316561844866,0.46529923849641736,0.2505946313285763,0.12529731566428814,0.2505946313285763,389,1.4863042711430667,0.8061881230718895,43,0,0,0.2505946313285763,0.2505946313285763,490,0,0,0.6030307379276241,0.7934079918377561,45,232.03645546910656,0.6930734716017108,241.75,79.85698159278077,0.6866491696632893,207,coif,0.6112889583623302,0.5993352797460861,0.392297145222543,1,155.5,,0.9999999999700262,0.8774936528139243,0.3590596754002654,9.740506554942706e-05,0.4057690280413242,0.00012536581536681487,0.9999999999859401,0.9999999998576778,0.9999999999978187,0.9999999999575315,0.9999999999994196,0.0,0.0,0.0,0.0,0.0,0.0,1.8999999999309065,0.9999999999638413,120,1.168432489454946,0.7372762497723228,124,2.8284271247461903,0.9981293471397181,122.0,121.96721311475412,0.9587207582259437,2,533.2361111111111,510.5,379.0296035472565,144,0.5166328603278837,0.8041829923285583,0.39710210007191393,1,1.75
coif8,1,periodic,3.430938121630462e-28,331.90994832608715,140958.7466198463,0.6933333333333334,17.67537617897122,104,smoothed,8.599958352288708e-15,,"[6, 11, 14, 17, 20, 23, 26, 30, 35, 42, 45, 50, 56, 60, 65, 69, 72, 76, 80, 86, 90, 93, 97]","[343.1333333333334, 17.13333333333332, 30.13333333333334, 3.866666666666678, 11.799999999999956, 3.066666666666661, 17.066666666666663, 21.60000000000003, 22.33333333333332, 42.6666666666667, 22.333333333333318, 10.199999999999996, 11.599999999999916, 12.5333333333333, 10.466666666666711, 12.866666666666625, 12.933333333333286, 18.000000000000004, 7.866666666666665, 20.93333333333335, 6.0666666666667055, 11.133333333333379, 386.60000000000014]",23,3.96228519251149,3622.911825006913,0.5445650808135816,6.583945799512287e-05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,40.65600000000001,7.600000000000023,343.20000000000005,"[6, 9, 12, 17, 20, 23, 26, 30, 33, 36, 40, 44, 47, 50, 53, 57, 60, 66, 72, 77, 80, 84, 87, 90, 93]","[343.20000000000005, 24.33333333333339, 38.06666666666668, 21.399999999999924, 27.86666666666662, 21.133333333333262, 17.066666666666663, 59.4, 7.600000000000023, 27.33333333333337, 41.79999999999997, 30.466666666666764, 16.46666666666671, 30.533333333333314, 20.93333333333329, 20.466666666666704, 28.399999999999984, 24.53333333333338, 37.866666666666625, 23.466666666666704, 34.06666666666667, 23.466666666666647, 17.666666666666693, 16.66666666666673, 62.20000000000006]","[5, 8, 11, 14, 14, 21, 14, 14, 32, 35, 35, 42, 42, 42, 52, 56, 56, 65, 42, 76, 76, 82, 86, 86, 42]","[97, 14, 14, 18, 21, 25, 29, 97, 35, 37, 42, 45, 49, 56, 56, 59, 69, 69, 86, 79, 86, 86, 89, 92, 97]",0.05,30,284226.2755555557,386.60000000000014,-386.60000000000014,DWT,inu.30000003214412,,,1.4210854715202004e-14,,,5.684341886080802e-14,,1.1368683772161603e-13,0.0,-14.0,,,0.0,-14.0,,,0.0,0.0,-14.0,,0.0,14155946.657777779,,,,1.974181818181819,165.4000000000001,18.50436363636361,,,,1.1368683772161603e-13,,,,,,,7.53333333333336,,,,,,0.0,,,0.823505404625967,0.5920232181184988,0.48915351662000695,0.7134591194968554,0.40856323540215445,0.2505946313285763,0.12529731566428814,0.2505946313285763,610,1.4835005521044369,0.8046673543886134,48,0,0,0.2505946313285763,0.2505946313285763,496,0,0,0.6053408988526967,0.7964474722905815,42,296.97362396908807,0.6071777460726349,299.0,82.8185977398037,0.6058375502849946,468,coif,0.6112889583623302,0.5993352797460861,0.392297145222543,1,351.25,,0.9999999999700252,0.8382756743556653,0.3755735874532865,9.456850055932853e-05,0.46328905755850736,0.00011007940460123784,0.9999999999859401,0.9999999998576778,0.9999999999978187,0.9999999999575315,0.9999999999994196,0.0,0.0,0.0,0.0,0.0,0.0,1.8999999999309065,0.9999999999638413,125,1.176159137366573,0.7421517338477894,109,11.313708498984761,0.9925173885588725,117.0,116.45299145299145,0.9575682180889601,3,533.2361111111111,510.5,379.0296035472565,144,0.5166328603278837,0.8041829923285583,0.39710210007191393,1,2.5
coif7,1,antisymmetric,1.9150748106268402e-28,334.4422197410884,143185.57783230086,0.6805555555555556,17.23807244597268,104,smoothed,6.1243745118024286e-15,,"[6, 11, 14, 17, 20, 23, 26, 30, 35, 42, 45, 50, 56, 60, 65, 69, 72, 76, 80, 86, 90, 93, 97]","[343.1333333333333, 17.13333333333331, 30.133333333333326, 3.866666666666678, 11.799999999999958, 3.0666666666666575, 17.06666666666667, 21.60000000000002, 22.33333333333332, 42.66666666666669, 22.33333333333333, 10.199999999999989, 11.599999999999913, 12.533333333333308, 10.466666666666708, 12.866666666666626, 12.933333333333284, 18.000000000000007, 7.866666666666676, 20.93333333333334, 6.066666666666718, 11.133333333333411, 386.60000000000014]",23,3.895793172071317,3766.9299735278437,0.5518911971510957,6.583945799512291e-05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,40.656000000000006,7.600000000000023,343.2,"[6, 9, 12, 17, 20, 23, 26, 30, 33, 36, 40, 44, 47, 50, 53, 57, 60, 66, 72, 77, 80, 84, 87, 90, 93]","[343.2, 24.333333333333414, 38.06666666666667, 21.399999999999928, 27.866666666666628, 21.13333333333328, 17.06666666666667, 59.399999999999984, 7.600000000000023, 27.33333333333338, 41.799999999999955, 30.46666666666676, 16.466666666666704, 30.53333333333331, 20.93333333333328, 20.466666666666704, 28.39999999999999, 24.53333333333337, 37.86666666666663, 23.466666666666708, 34.06666666666668, 23.466666666666644, 17.666666666666686, 16.66666666666675, 62.200000000000074]","[3, 8, 11, 14, 14, 21, 14, 14, 32, 35, 35, 42, 42, 42, 52, 56, 56, 65, 42, 76, 76, 82, 86, 86, 42]","[97, 14, 14, 18, 21, 25, 29, 97, 35, 37, 42, 45, 49, 56, 56, 59, 69, 69, 86, 79, 86, 86, 89, 92, 97]",0.05,30,284226.2755555557,386.60000000000014,-386.60000000000014,DWT,inu.30000003214412,,,7.105427357601002e-15,,,0.0,,1.1368683772161603e-13,0.0,-14.0,,,0.0,-14.0,,,0.0,0.0,-14.0,,0.0,14155946.657777779,,,,1.9741818181818118,165.39999999999998,18.504363636363614,,,,1.1368683772161603e-13,,,,,,,7.53333333333336,,,,,,0.0,,,0.8458867309758673,0.5657679426772935,0.5039643075155845,0.6488469601677149,0.4411888913260883,0.2505946313285763,0.12529731566428814,0.2505946313285763,394,1.4784125042794805,0.8019075401259881,50,0,0,0.2505946313285763,0.2505946313285763,498,0,0,0.6011309665325097,0.7909084611957055,49,232.82378887619424,0.6920320252960394,247.75,88.97931864990115,0.6821601925421996,218,coif,0.6112889583623302,0.5993352797460861,0.392297145222543,1,163.75,,0.999999999970026,0.8587839788920881,0.35891750423687807,9.743188442452259e-05,0.42602255956145907,0.00011886975201293387,0.9999999999859401,0.9999999998576743,0.9999999999978189,0.9999999999575309,0.9999999999994196,0.0,0.0,0.0,0.0,0.0,0.0,1.8999999999309052,0.9999999999638405,134,1.1652344271123007,0.7352582851643517,132,1.4142135623730951,0.9990646735698591,133.0,132.99248120300751,0.955550855303448,4,533.2361111111111,510.5,379.0296035472565,144,0.5166328603278837,0.8041829923285583,0.39710210007191393,1,3.25
coif8,1,reflect,7.7568541106361855e-28,328.3672209466019,141045.91294363956,0.6933333333333334,18.565375171119797,104,smoothed,9.9407661589514e-15,,"[6, 11, 14, 17, 20, 23, 26, 30, 35, 42, 45, 50, 56, 60, 65, 69, 72, 76, 80, 86, 90, 93, 97]","[343.1333333333334, 17.1333333333333, 30.133333333333344, 3.866666666666677, 11.799999999999955, 3.0666666666666664, 17.066666666666674, 21.60000000000003, 22.33333333333332, 42.6666666666667, 22.333333333333318, 10.199999999999996, 11.599999999999916, 12.5333333333333, 10.466666666666711, 12.866666666666625, 12.933333333333287, 18.000000000000004, 7.866666666666665, 20.93333333333335, 6.066666666666707, 11.133333333333375, 386.60000000000025]",23,3.967456955510622,3633.804909799226,0.545648758812256,6.583945799512287e-05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,40.65600000000001,7.600000000000023,343.20000000000005,"[6, 9, 12, 17, 20, 23, 26, 30, 33, 36, 40, 44, 47, 50, 53, 57, 60, 66, 72, 77, 80, 84, 87, 90, 93]","[343.20000000000005, 24.333333333333396, 38.06666666666666, 21.399999999999928, 27.866666666666617, 21.13333333333327, 17.066666666666674, 59.39999999999999, 7.600000000000023, 27.33333333333337, 41.79999999999997, 30.466666666666764, 16.46666666666671, 30.533333333333314, 20.93333333333329, 20.466666666666704, 28.399999999999984, 24.53333333333338, 37.866666666666625, 23.466666666666704, 34.06666666666667, 23.466666666666647, 17.666666666666693, 16.66666666666673, 62.20000000000006]","[3, 8, 11, 14, 14, 21, 14, 14, 32, 35, 35, 42, 42, 42, 52, 56, 56, 65, 42, 76, 76, 82, 86, 86, 42]","[97, 14, 14, 18, 21, 25, 29, 97, 35, 37, 42, 45, 49, 56, 56, 59, 69, 69, 86, 79, 86, 86, 89, 92, 97]",0.05,30,284226.27555555577,386.60000000000025,-386.60000000000025,DWT,inu.30000003214412,,,1.4210854715202004e-14,,,5.684341886080802e-14,,2.2737367544323206e-13,0.0,-14.0,,,0.0,-14.0,,,0.0,0.0,-14.0,,0.0,14155946.657777777,,,,1.974181818181819,165.4000000000001,18.50436363636361,,,,2.2737367544323206e-13,,,,,,,7.53333333333336,,,,,,0.0,,,0.7921932249049214,0.594065358831925,0.4897332651827259,0.7134591194968554,0.41103093853564243,0.25042473666326875,0.12521236833163438,0.25042473666326875,653,1.4670112701632774,0.7957233827422674,56,0,0,0.25042473666326875,0.25042473666326875,644,0,0,0.6000963813904141,0.7895472567523031,52,343.25828467787926,0.5459546498969852,351.25,99.57159151706944,0.5406691238902915,616,coif,0.6112889583623302,0.5993352797460861,0.392297145222543,1,462.25,,0.9999999999700252,0.8095839110803726,0.37686910102497284,9.468058388371415e-05,0.46328905755850736,0.00011074427913748827,0.9999999999859401,0.9999999998576778,0.9999999999978187,0.9999999999575315,0.9999999999994195,0.0,0.0,0.0,0.0,0.0,0.0,1.8999999999309065,0.9999999999638413,129,1.1595921581787174,0.7316980359269313,137,5.656854249492381,0.9962586942794363,133.0,132.87969924812032,0.9541478656582366,5,533.2361111111111,510.5,379.0296035472565,144,0.5166328603278837,0.8041829923285583,0.39710210007191393,1,4.0
coif7,1,periodic,1.869810123589279e-28,334.5461021123425,142096.73042748022,0.7013888888888888,17.146148106367466,104,smoothed,5.498806538311717e-15,,"[6, 11, 14, 17, 20, 23, 26, 30, 35, 42, 45, 50, 56, 60, 65, 69, 72, 76, 80, 86, 90, 93, 97]","[343.1333333333333, 17.133333333333304, 30.133333333333333, 3.8666666666666787, 11.799999999999958, 3.0666666666666647, 17.06666666666667, 21.60000000000002, 22.33333333333332, 42.66666666666669, 22.33333333333333, 10.199999999999989, 11.599999999999913, 12.533333333333308, 10.466666666666708, 12.866666666666626, 12.933333333333284, 18.000000000000007, 7.866666666666676, 20.933333333333337, 6.066666666666716, 11.133333333333404, 386.60000000000014]",23,3.9201957514403256,3763.325939210765,0.5454095337249575,6.583945799512291e-05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,40.656000000000006,7.600000000000023,343.20000000000005,"[6, 9, 12, 17, 20, 23, 26, 30, 33, 36, 40, 44, 47, 50, 53, 57, 60, 66, 72, 77, 80, 84, 87, 90, 93]","[343.20000000000005, 24.333333333333396, 38.06666666666666, 21.399999999999935, 27.86666666666662, 21.13333333333328, 17.06666666666667, 59.399999999999984, 7.600000000000023, 27.33333333333338, 41.799999999999955, 30.46666666666676, 16.466666666666704, 30.53333333333331, 20.93333333333328, 20.466666666666704, 28.39999999999999, 24.53333333333337, 37.866666666666625, 23.466666666666708, 34.06666666666668, 23.46666666666664, 17.666666666666686, 16.66666666666675, 62.200000000000074]","[5, 8, 11, 14, 14, 21, 14, 14, 32, 35, 35, 42, 42, 42, 52, 56, 56, 65, 42, 76, 76, 82, 86, 86, 42]","[97, 14, 14, 18, 21, 25, 29, 97, 35, 37, 42, 45, 49, 56, 56, 59, 69, 69, 86, 79, 86, 86, 89, 92, 97]",0.05,30,284226.27555555565,386.60000000000014,-386.60000000000014,DWT,inu.30000003214412,,,7.105427357601002e-15,,,5.684341886080802e-14,,1.1368683772161603e-13,0.0,-14.0,,,0.0,-14.0,,,0.0,0.0,-14.0,,0.0,14155946.657777779,,,,1.9741818181818118,165.39999999999998,18.50436363636361,,,,1.1368683772161603e-13,,,,,,,7.53333333333336,,,,,,0.0,,,0.8468048889739657,0.5754036318707911,0.4967223166813466,0.7541928721174,0.44037243878330357,0.2505946313285763,0.12529731566428814,0.2505946313285763,390,1.5219720320207297,0.8255347170058662,27,0,0,0.2505946313285763,0.2505946313285763,435,0,0,0.6226992296853615,0.8192858411188931,27,223.32543518372466,0.7045959852067134,219.75,50.673304293715,0.7069606910160551,157,coif,0.6112889583623302,0.5993352797460861,0.392297145222543,1,118.0,,0.999999999970026,0.8596252991759344,0.36503028874808013,9.603178365658613e-05,0.4867831541218637,0.00011864977478050751,0.9999999999859401,0.9999999998576743,0.9999999999978187,0.9999999999575309,0.9999999999994196,0.0,0.0,0.0,0.0,0.0,0.0,1.8999999999309052,0.9999999999638405,131,1.1930990613210946,0.7528407584318663,92,27.577164466275352,0.9817611346122518,111.5,108.08968609865472,0.9540088741844328,6,533.2361111111111,510.5,379.0296035472565,144,0.5166328603278837,0.8041829923285583,0.39710210007191393,1,4.75
db23,1,antisymmetric,2.3600878872967325e-28,333.5347954209677,92279.056434805,0.6418918918918919,21.597144038444135,104,smoothed,8.33521286180118e-15,,"[6, 11, 14, 17, 20, 23, 26, 30, 35, 42, 45, 50, 56, 60, 65, 69, 72, 76, 80, 86, 90, 93, 97]","[343.1333333333333, 17.13333333333334, 30.133333333333336, 3.866666666666676, 11.799999999999947, 3.0666666666666664, 17.066666666666663, 21.600000000000023, 22.333333333333304, 42.66666666666669, 22.33333333333331, 10.199999999999992, 11.599999999999907, 12.533333333333298, 10.466666666666693, 12.866666666666623, 12.933333333333273, 18.000000000000004, 7.866666666666678, 20.933333333333366, 6.066666666666744, 11.133333333333361, 386.6]",23,4.834581286316778,2945.6704531616,0.5333183455216207,6.583945799512292e-05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,40.65600000000001,7.600000000000017,343.20000000000005,"[6, 9, 12, 17, 20, 23, 26, 30, 33, 36, 40, 44, 47, 50, 53, 57, 60, 66, 72, 77, 80, 84, 87, 90, 93]","[343.20000000000005, 24.33333333333341, 38.0666666666667, 21.399999999999935, 27.866666666666614, 21.133333333333272, 17.066666666666663, 59.399999999999984, 7.600000000000017, 27.33333333333336, 41.79999999999995, 30.46666666666675, 16.466666666666704, 30.533333333333307, 20.933333333333287, 20.466666666666693, 28.399999999999977, 24.53333333333336, 37.8666666666666, 23.46666666666671, 34.06666666666668, 23.466666666666626, 17.666666666666675, 16.6666666666668, 62.200000000000074]","[0, 8, 11, 14, 14, 21, 14, 14, 32, 35, 35, 42, 42, 42, 52, 56, 56, 65, 42, 76, 76, 82, 86, 86, 42]","[97, 14, 14, 18, 21, 25, 29, 97, 35, 37, 42, 45, 49, 56, 56, 59, 69, 69, 86, 79, 86, 86, 89, 92, 97]",0.05,30,284226.2755555556,386.6,-386.6,DWT,inu.30000003214412,,,1.4210854715202004e-14,,,5.684341886080802e-14,,0.0,0.0,-14.0,,,0.0,-14.0,,,0.0,0.0,-14.0,,0.0,14155946.657777779,,,,1.974181818181819,165.4000000000001,18.504363636363607,,,,0.0,,,,,,,7.5333333333333545,,,,,,0.0,,,0.8378665165051181,0.9364611530396076,0.16538191320448514,0.45334013258541545,0.2551419881343703,0.2505946313285763,0.12529731566428814,0.2505946313285763,119,1.3370342913130315,0.7252224101915749,140,0,0,0.2505946313285763,0.2505946313285763,418,0,0,0.5296383406937994,0.6968455600360849,163,139.8260824500684,0.8150448644840365,210.0,166.15758537073955,0.7686335433531293,61,db,0.5761435596555134,0.7163462102937702,0.38179564515300946,2,46.25,,0.9999999999700262,0.8514349505886658,0.5940815562529655,3.1973437826740385e-05,0.3132596543412483,6.874303830828603e-05,0.9999999999859394,0.9999999998576778,0.9999999999978185,0.9999999999575315,0.9999999999994196,0.0,0.0,0.0,0.0,0.0,0.0,1.8999999999309063,0.999999999963841,130,1.233249094141426,0.7781752693198837,53,54.44722215136416,0.963989932439574,91.5,75.30054644808743,0.9517370297118505,7,557.4123931623932,528.5,400.2462234897603,468,0.5400563710166505,0.849198064377761,0.36720112097501634,2,5.75
