amplitude_max,amplitude_max_diff,avg_prominence,avg_prominence_diff,avg_variance_across_levels,correlation,dominant_frequency,dominant_frequency_diff,dynamic_cutoff,dynamic_cutoff_diff,emd_value,frequency_max,frequency_max_diff,htid,is_complex,kl_divergence,lower_envelope,lower_envelope_diff,max_autocorrelation,max_autocorrelation_diff,num_fft_peaks,num_fft_peaks_diff,positive_amplitudes,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,positive_frequencies,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,prominence_max,prominence_max_diff,prominence_min,prominence_min_diff,relative_left_bases,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_num_peaks,relative_num_peaks_diff,relative_peaks,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,relative_right_bases,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,scales_used,signal_length,signal_type,smoothness,spectral_bandwidth,spectral_bandwidth_diff,spectral_centroid,spectral_centroid_diff,spectral_magnitude,spectral_magnitude_diff,upper_envelope,upper_envelope_diff,variance_ratio_across_levels,wavelet,wavelet_adaptive_threshold,wavelet_energy_entropy,wavelet_entropy,wavelet_psnr,wavelet_sparsity,wavelet_type,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_positive_amplitudes_dtw_normalized,across_positive_amplitudes_euclidean_normalized,across_positive_amplitudes_wasserstein_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
13350542.499769347,13241775.592553848,79642.16594759056,78979.11077517677,455766.2483564219,0.3198213538156455,0.0030241935483870967,0.03225806451612903,0.0,32.0,38989.58480690388,0.49899193548387094,0.0,mdp.39015056038386,False,,-156540.13386370416,154973.13386370416,2716689838925.5576,2716161648929.5576,71.0,5.0,"[9494351.839248959, 10164434.514595246, 12092583.77176264, 13225782.439713037, 13350542.499769347, 11294668.557247566, 10544764.552996716, 6583317.94075886, 8370781.301377151, 2038216.8681719694, 3441679.236062268, 1067823.0811195213, 7153428.653867629, 176442.76254039718, 2133621.1054912945, 6138432.320125089, 784002.0152969464, 2428208.8645914365, 11539488.47914114, 3011588.4482292216, 1010803.5301991779, 2748553.498715078, 1988747.683159334, 1441481.7223065288, 232650.0860780333, 1195041.3649402282, 605436.5229433748, 720937.7380672455, 1467854.1796488746, 1489197.4379969256, 976959.358632107, 479128.6167395888, 750079.8750899632, 715815.8885072545, 1022573.892424063, 1084685.7660000075, 6531137.079190092, 1455672.8048256063, 682674.5721598944, 494640.5905740216, 1130464.585663508, 115321.93053068574, 366438.2294747802, 412951.6619078707, 333248.3513316617, 597992.359011354, 322838.7045444396, 691490.3246479689, 394817.02811478724, 845306.7760802631, 132451.7797344668, 329225.2827762672, 642599.5762828628, 741968.2781820049, 1275711.8359825779, 247540.51486734734, 626279.6757684954, 493099.7821472454, 440775.9947401023, 29919.66087441169, 267289.27045982453, 467767.1196278986, 491538.6929439608, 519736.9381668339, 162229.3484957264, 181849.03970078367, 30729.432362588563, 171820.8052388999, 325670.56381881883, 159045.4238308759, 986244.0267519039, 492835.7220481545, 2190647.819640497, 422445.4060521242, 368186.7189827195, 362119.50644755835, 305295.8693444879, 191311.11912211555, 27655.975999860755, 72053.27394539086, 157468.19855199955, 127618.83306474566, 32870.14469899211, 160488.3102164349, 169551.62203816877, 293128.69303357415, 76630.02214910089, 137659.77976910784, 398984.1857785768, 137056.9782237726, 111894.21267858762, 131220.19409129772, 122775.39832690393, 215077.46087604217, 141347.6975997839, 93830.49724686112, 89092.84860093633, 191464.22228576054, 148270.70036776774, 142464.39513910745, 198555.0007522148, 95990.68172611918, 123717.44332040641, 15534.871570816762, 106824.65581464625, 148614.515610008, 341500.19813694037, 233378.67376190182, 309673.6073199998, 131132.75414019125, 66205.71860481649, 54955.296932124584, 16923.423383144116, 252960.25726342184, 105997.6518120066, 116611.9256950984, 7058.318323952023, 160136.7630278677, 151647.9506280555, 23662.442772345625, 46582.460812359415, 90137.30829974932, 142853.52661721775, 84178.63828790166, 89409.27621594442, 141313.8414021768, 51394.86150275362, 97007.90690530598, 140026.12278065743, 136288.7588004623, 18255.503605056554, 76757.78859895298, 81900.05020216313, 126308.58137908048, 180560.41953277253, 73285.62554011946, 238209.4009655707, 173116.07011225141, 75800.56643583394, 63340.48096114311, 83727.45822581623, 54590.313430676346, 179405.6407576157, 93250.97070961543, 106228.11244520519, 150305.68867219277, 37854.363797823535, 16524.246810149263, 37615.85654279174, 148027.8287079444, 152481.79035281407, 171292.86653785527, 79223.20264552502, 69288.59399015419, 101878.79875439257, 103686.8536694723, 18046.640966458366, 102722.47762840262, 91075.0310305023, 39170.77105402329, 135916.7966242063, 23043.713127646944, 120279.27353841181, 47860.92185945578, 71936.3977871879, 60163.89705643282, 62435.63791760617, 31538.35588651168, 51612.40066226596, 108970.52907272747, 64361.331037278906, 64066.92718708471, 90555.82672859661, 32674.145263077182, 64625.813599865905, 82453.06418745754, 123401.46655208767, 94560.9048684625, 99619.38307781745, 16746.17835492139, 19248.440298607955, 56691.43780099835, 84908.60173431266, 17925.71149990857, 12501.73787446157, 113318.36757502067, 88995.71852855415, 43664.077166807256, 65780.06882883726, 102929.46764923629, 84056.91086401296, 60666.83909656457, 52300.61609613291, 42961.4678987836, 62868.167947631766, 59675.52789940769, 74445.04711266632, 23322.90160743668, 42128.325901918615, 49110.525413605035, 40196.629558184395, 82943.81281043634, 68104.6642738656, 64082.540598201245, 15215.274193158531, 27261.43496390011, 39400.379407268396, 33408.29157641475, 41731.31458203264, 34625.575831940645, 36540.8118141632, 33022.092529263435, 56204.48056771616, 42527.70660448802, 96347.69944335868, 86242.97548052625, 83800.47344646316, 115567.03131738491, 32724.600692043514, 52323.66988811505, 32431.850356932184, 31363.84180068835, 16848.54445537636, 30460.064686289254, 34216.07858267731, 37205.5321491686, 24651.725288001377, 27287.944024790693, 60115.07361039422, 59185.05590268484, 49178.07103068619, 46126.91457781677, 25439.649083640044, 32663.191027706926, 31985.351752812618, 34130.81922340182, 30615.86891641255, 22680.582445704793, 16749.692265172856, 34943.759026527325, 26325.037310491116, 46044.08314532491, 40534.86491326318, 25695.927436125523, 40637.778488482945, 33327.65600021658, 18771.232496060056, 49061.337540624125, 29015.820562171222, 29904.729190984144, 42330.30218180682, 20967.858374938296, 28049.348921139153, 29722.328247332713, 28905.2814343909, 28964.36455389131, 30632.194309885643, 20268.805002704972, 26811.623276040216, 28921.52702276562, 32194.011649765624, 32179.614895859733, 40328.19854962784, 38222.94303399611, 20454.070040220435, 19719.697925365686, 8103.903267470992, 25421.166123156094, 47860.175387448005, 10691.004064563835, 64106.9849893695, 36715.64614146867, 28961.69785223776, 32637.255786880298, 23415.550594013956, 24390.886708009104, 37702.28669768022, 50980.49702801935, 22434.58709395617, 33918.04905273364, 21482.485434620696, 18354.861255362946, 36636.46052441022, 47087.95260983029, 54015.74767639326, 29258.415796185524, 30107.66608291415, 32072.57937937818, 50685.46128358431, 19820.341766148358, 16921.569430565713, 22989.63695549385, 18290.95242584891, 45655.94856238161, 39646.18328070527, 36386.41243549249, 28476.07634265745, 42280.734244096355, 27826.40029048228, 37669.66033328341, 24363.556063106214, 25297.167067507293, 28187.982616446578, 29687.22763322398, 32020.069564374295, 33124.28454552382, 38375.28920562369, 18959.331418882095, 66233.0955956515, 26724.332497752115, 28886.272064381727, 28878.512582192572, 20233.826244121163, 23905.23366803336, 23670.939369065945, 45393.342896698254, 44813.940899924935, 39368.25101876993, 22735.5458945704, 17389.440845591293, 24132.082098711504, 43874.74518324154, 6187.70282607647, 37284.23069633356, 31853.82215965426, 28483.035677947286, 23960.942745954653, 26751.378646744444, 22509.817869911956, 17977.37477151152, 25025.5244456892, 28797.67393507964, 21794.919019363388, 43560.28222238965, 31489.18546440112, 36788.88773479107, 18036.67045917048, 16048.625672339314, 8154.471762324514, 37199.475327064014, 18776.535076765857, 14735.832487976033, 26462.856930062695, 24191.23273774656, 14514.787749505378, 22924.283177245332, 25344.867162571547, 19073.41038197014, 15086.948542144451, 14982.824561877342, 41238.14168057099, 28536.750823214843, 52172.122737450154, 42687.01246512367, 23074.889563572975, 28513.06796737033, 16922.472332873895, 12016.526064476177, 28621.401119267503, 52326.09413073069, 18007.2068720452, 26965.5313707623, 24375.933611775057, 43265.85345860635, 26458.755477835257, 30191.285041507515, 31889.833148557318, 16515.38544136046, 71818.61776652596, 39035.776407684076, 22134.025482217105, 19044.672269053746, 28403.927137203795, 7972.7688382894075, 17965.43360789306, 20909.33529958344, 19492.745303469143, 20843.74898811775, 19264.247701021737, 18036.7993425624, 27374.036518923014, 18389.33924829119, 29141.82920728441, 43258.063402068066, 38839.635726185814, 10319.281329811243, 19609.78436452505, 14142.559352703829, 35812.53054434498, 25890.71324945606, 28574.948061118645, 40245.56076771815, 30530.548230011613, 25614.627366238914, 22517.665202438948, 34313.58072761083, 24674.566187620545, 10566.479836960247, 21530.48026748119, 27799.464122644502, 41208.445614064505, 46622.204014147865, 53024.95714404931, 21194.55168296334, 12882.81346525295, 14796.269494754957, 28056.620478432713, 8553.713930358932, 36751.72358675993, 26282.17233056757, 36139.99367276478, 46207.478748738926, 26454.232308039962, 19671.59536845059, 21862.213024145134, 20696.151406726727, 32749.48374828041, 38675.88659661387, 37725.57509007489, 40342.66897669286, 18938.112692131937, 17995.80772975323, 25903.43650973743, 27631.954439207213, 16201.799354525067, 18227.4370260706, 21798.577825175984, 35623.55026009424, 24606.977662781916, 13869.726241869454, 19758.246717124555, 28604.66465389199, 14942.867225601067, 14116.753102247394, 14195.539611731918, 13325.203027375683, 30720.5159269078, 31896.00298274613, 36184.77800466157, 11310.1111719528, 25012.368513474445, 2679.952582237984, 13580.164132966642, 6220.024385856955, 9973.705244543218, 10878.811745872215, 22614.76741535885, 44556.34346755718, 72482.58651169755, 55921.48162556597, 10472.917831458135, 25455.005532796902, 17719.151492632012, 3365.1302615401355, 43866.94252404574, 27232.62650170281, 33957.31033983303, 12663.928618661303, 21992.173167049474, 29537.97033848892, 19641.126934910564, 21978.716627833688, 19533.216538684446, 33407.18872254849, 24823.996059278274, 19020.194815164014, 22742.99711742475, 10869.972552185553, 26982.92830114548, 19278.768232683757, 20005.81073002412, 21457.97237111542, 33044.120719344646, 16292.882769677499, 18921.42854599926, 22380.967635262834, 22953.253038937873, 20371.919561478917, 26787.919148714802, 15529.619061093003, 30491.261199726217, 28603.85015608745, 67661.55386645965, 38742.705778782416, 32983.25619236048, 21053.256172918445, 27091.744835007856, 24626.682358820588, 24527.884728077166, 20580.096567716824, 9073.697404518603, 26834.319667052423, 14094.754051904689, 28357.18475589603, 50554.59575466738, 30885.694449546765]",167024727.17509976,37065039.54427189,396534.59651815495,"[0.0, 0.0010080645161290322, 0.0020161290322580645, 0.0030241935483870967, 0.004032258064516129, 0.005040322580645161, 0.006048387096774193, 0.007056451612903226, 0.008064516129032258, 0.00907258064516129, 0.010080645161290322, 0.011088709677419355, 0.012096774193548387, 0.013104838709677418, 0.014112903225806451, 0.015120967741935484, 0.016129032258064516, 0.017137096774193547, 0.01814516129032258, 0.019153225806451613, 0.020161290322580645, 0.021169354838709676, 0.02217741935483871, 0.023185483870967742, 0.024193548387096774, 0.025201612903225805, 0.026209677419354836, 0.02721774193548387, 0.028225806451612902, 0.029233870967741934, 0.03024193548387097, 0.03125, 0.03225806451612903, 0.03326612903225806, 0.034274193548387094, 0.035282258064516125, 0.03629032258064516, 0.037298387096774195, 0.038306451612903226, 0.03931451612903226, 0.04032258064516129, 0.04133064516129032, 0.04233870967741935, 0.04334677419354838, 0.04435483870967742, 0.04536290322580645, 0.046370967741935484, 0.047379032258064516, 0.04838709677419355, 0.04939516129032258, 0.05040322580645161, 0.05141129032258064, 0.05241935483870967, 0.05342741935483871, 0.05443548387096774, 0.055443548387096774, 0.056451612903225805, 0.057459677419354836, 0.05846774193548387, 0.0594758064516129, 0.06048387096774194, 0.06149193548387097, 0.0625, 0.06350806451612903, 0.06451612903225806, 0.0655241935483871, 0.06653225806451613, 0.06754032258064516, 0.06854838709677419, 0.06955645161290322, 0.07056451612903225, 0.07157258064516128, 0.07258064516129031, 0.07358870967741936, 0.07459677419354839, 0.07560483870967742, 0.07661290322580645, 0.07762096774193548, 0.07862903225806452, 0.07963709677419355, 0.08064516129032258, 0.08165322580645161, 0.08266129032258064, 0.08366935483870967, 0.0846774193548387, 0.08568548387096774, 0.08669354838709677, 0.0877016129032258, 0.08870967741935484, 0.08971774193548387, 0.0907258064516129, 0.09173387096774194, 0.09274193548387097, 0.09375, 0.09475806451612903, 0.09576612903225806, 0.0967741935483871, 0.09778225806451613, 0.09879032258064516, 0.09979838709677419, 0.10080645161290322, 0.10181451612903225, 0.10282258064516128, 0.10383064516129031, 0.10483870967741934, 0.10584677419354839, 0.10685483870967742, 0.10786290322580645, 0.10887096774193548, 0.10987903225806452, 0.11088709677419355, 0.11189516129032258, 0.11290322580645161, 0.11391129032258064, 0.11491935483870967, 0.1159274193548387, 0.11693548387096774, 0.11794354838709677, 0.1189516129032258, 0.11995967741935483, 0.12096774193548387, 0.1219758064516129, 0.12298387096774194, 0.12399193548387097, 0.125, 0.12600806451612903, 0.12701612903225806, 0.1280241935483871, 0.12903225806451613, 0.13004032258064516, 0.1310483870967742, 0.13205645161290322, 0.13306451612903225, 0.13407258064516128, 0.1350806451612903, 0.13608870967741934, 0.13709677419354838, 0.1381048387096774, 0.13911290322580644, 0.14012096774193547, 0.1411290322580645, 0.14213709677419353, 0.14314516129032256, 0.1441532258064516, 0.14516129032258063, 0.1461693548387097, 0.14717741935483872, 0.14818548387096775, 0.14919354838709678, 0.1502016129032258, 0.15120967741935484, 0.15221774193548387, 0.1532258064516129, 0.15423387096774194, 0.15524193548387097, 0.15625, 0.15725806451612903, 0.15826612903225806, 0.1592741935483871, 0.16028225806451613, 0.16129032258064516, 0.1622983870967742, 0.16330645161290322, 0.16431451612903225, 0.16532258064516128, 0.1663306451612903, 0.16733870967741934, 0.16834677419354838, 0.1693548387096774, 0.17036290322580644, 0.17137096774193547, 0.1723790322580645, 0.17338709677419353, 0.17439516129032256, 0.1754032258064516, 0.17641129032258063, 0.1774193548387097, 0.17842741935483872, 0.17943548387096775, 0.18044354838709678, 0.1814516129032258, 0.18245967741935484, 0.18346774193548387, 0.1844758064516129, 0.18548387096774194, 0.18649193548387097, 0.1875, 0.18850806451612903, 0.18951612903225806, 0.1905241935483871, 0.19153225806451613, 0.19254032258064516, 0.1935483870967742, 0.19455645161290322, 0.19556451612903225, 0.19657258064516128, 0.1975806451612903, 0.19858870967741934, 0.19959677419354838, 0.2006048387096774, 0.20161290322580644, 0.20262096774193547, 0.2036290322580645, 0.20463709677419353, 0.20564516129032256, 0.2066532258064516, 0.20766129032258063, 0.20866935483870966, 0.2096774193548387, 0.21068548387096775, 0.21169354838709678, 0.2127016129032258, 0.21370967741935484, 0.21471774193548387, 0.2157258064516129, 0.21673387096774194, 0.21774193548387097, 0.21875, 0.21975806451612903, 0.22076612903225806, 0.2217741935483871, 0.22278225806451613, 0.22379032258064516, 0.2247983870967742, 0.22580645161290322, 0.22681451612903225, 0.22782258064516128, 0.2288306451612903, 0.22983870967741934, 0.23084677419354838, 0.2318548387096774, 0.23286290322580644, 0.23387096774193547, 0.2348790322580645, 0.23588709677419353, 0.23689516129032256, 0.2379032258064516, 0.23891129032258063, 0.23991935483870966, 0.2409274193548387, 0.24193548387096775, 0.24294354838709678, 0.2439516129032258, 0.24495967741935484, 0.24596774193548387, 0.2469758064516129, 0.24798387096774194, 0.24899193548387097, 0.25, 0.251008064516129, 0.25201612903225806, 0.25302419354838707, 0.2540322580645161, 0.25504032258064513, 0.2560483870967742, 0.2570564516129032, 0.25806451612903225, 0.2590725806451613, 0.2600806451612903, 0.2610887096774194, 0.2620967741935484, 0.26310483870967744, 0.26411290322580644, 0.2651209677419355, 0.2661290322580645, 0.26713709677419356, 0.26814516129032256, 0.2691532258064516, 0.2701612903225806, 0.2711693548387097, 0.2721774193548387, 0.27318548387096775, 0.27419354838709675, 0.2752016129032258, 0.2762096774193548, 0.2772177419354839, 0.2782258064516129, 0.27923387096774194, 0.28024193548387094, 0.28125, 0.282258064516129, 0.28326612903225806, 0.28427419354838707, 0.2852822580645161, 0.28629032258064513, 0.2872983870967742, 0.2883064516129032, 0.28931451612903225, 0.29032258064516125, 0.2913306451612903, 0.2923387096774194, 0.2933467741935484, 0.29435483870967744, 0.29536290322580644, 0.2963709677419355, 0.2973790322580645, 0.29838709677419356, 0.29939516129032256, 0.3004032258064516, 0.3014112903225806, 0.3024193548387097, 0.3034274193548387, 0.30443548387096775, 0.30544354838709675, 0.3064516129032258, 0.3074596774193548, 0.3084677419354839, 0.3094758064516129, 0.31048387096774194, 0.31149193548387094, 0.3125, 0.313508064516129, 0.31451612903225806, 0.31552419354838707, 0.3165322580645161, 0.31754032258064513, 0.3185483870967742, 0.3195564516129032, 0.32056451612903225, 0.32157258064516125, 0.3225806451612903, 0.3235887096774194, 0.3245967741935484, 0.32560483870967744, 0.32661290322580644, 0.3276209677419355, 0.3286290322580645, 0.32963709677419356, 0.33064516129032256, 0.3316532258064516, 0.3326612903225806, 0.3336693548387097, 0.3346774193548387, 0.33568548387096775, 0.33669354838709675, 0.3377016129032258, 0.3387096774193548, 0.3397177419354839, 0.3407258064516129, 0.34173387096774194, 0.34274193548387094, 0.34375, 0.344758064516129, 0.34576612903225806, 0.34677419354838707, 0.3477822580645161, 0.34879032258064513, 0.3497983870967742, 0.3508064516129032, 0.35181451612903225, 0.35282258064516125, 0.3538306451612903, 0.3548387096774194, 0.3558467741935484, 0.35685483870967744, 0.35786290322580644, 0.3588709677419355, 0.3598790322580645, 0.36088709677419356, 0.36189516129032256, 0.3629032258064516, 0.3639112903225806, 0.3649193548387097, 0.3659274193548387, 0.36693548387096775, 0.36794354838709675, 0.3689516129032258, 0.3699596774193548, 0.3709677419354839, 0.3719758064516129, 0.37298387096774194, 0.37399193548387094, 0.375, 0.376008064516129, 0.37701612903225806, 0.37802419354838707, 0.3790322580645161, 0.38004032258064513, 0.3810483870967742, 0.3820564516129032, 0.38306451612903225, 0.38407258064516125, 0.3850806451612903, 0.3860887096774193, 0.3870967741935484, 0.38810483870967744, 0.38911290322580644, 0.3901209677419355, 0.3911290322580645, 0.39213709677419356, 0.39314516129032256, 0.3941532258064516, 0.3951612903225806, 0.3961693548387097, 0.3971774193548387, 0.39818548387096775, 0.39919354838709675, 0.4002016129032258, 0.4012096774193548, 0.4022177419354839, 0.4032258064516129, 0.40423387096774194, 0.40524193548387094, 0.40625, 0.407258064516129, 0.40826612903225806, 0.40927419354838707, 0.4102822580645161, 0.41129032258064513, 0.4122983870967742, 0.4133064516129032, 0.41431451612903225, 0.41532258064516125, 0.4163306451612903, 0.4173387096774193, 0.4183467741935484, 0.4193548387096774, 0.42036290322580644, 0.4213709677419355, 0.4223790322580645, 0.42338709677419356, 0.42439516129032256, 0.4254032258064516, 0.4264112903225806, 0.4274193548387097, 0.4284274193548387, 0.42943548387096775, 0.43044354838709675, 0.4314516129032258, 0.4324596774193548, 0.4334677419354839, 0.4344758064516129, 0.43548387096774194, 0.43649193548387094, 0.4375, 0.438508064516129, 0.43951612903225806, 0.44052419354838707, 0.4415322580645161, 0.44254032258064513, 0.4435483870967742, 0.4445564516129032, 0.44556451612903225, 0.44657258064516125, 0.4475806451612903, 0.4485887096774193, 0.4495967741935484, 0.4506048387096774, 0.45161290322580644, 0.4526209677419355, 0.4536290322580645, 0.45463709677419356, 0.45564516129032256, 0.4566532258064516, 0.4576612903225806, 0.4586693548387097, 0.4596774193548387, 0.46068548387096775, 0.46169354838709675, 0.4627016129032258, 0.4637096774193548, 0.4647177419354839, 0.4657258064516129, 0.46673387096774194, 0.46774193548387094, 0.46875, 0.469758064516129, 0.47076612903225806, 0.47177419354838707, 0.4727822580645161, 0.47379032258064513, 0.4747983870967742, 0.4758064516129032, 0.47681451612903225, 0.47782258064516125, 0.4788306451612903, 0.4798387096774193, 0.4808467741935484, 0.4818548387096774, 0.48286290322580644, 0.4838709677419355, 0.4848790322580645, 0.48588709677419356, 0.48689516129032256, 0.4879032258064516, 0.4889112903225806, 0.4899193548387097, 0.4909274193548387, 0.49193548387096775, 0.49294354838709675, 0.4939516129032258, 0.4949596774193548, 0.4959677419354839, 0.4969758064516129, 0.49798387096774194, 0.49899193548387094]",0.0,0.0,0.0,200454.4672282729,198891.4672282729,7818.8825129323195,7802.8825129323195,"[0, 60, 141, 166, 334, 334, 469, 500, 611, 166, 747, 774, 166]",0.0,-134.0,13,132.0,"[23, 90, 150, 215, 368, 434, 490, 546, 631, 699, 763, 861, 974]",0.0,-116.0,"[200454.4672282729, 65116.87393685346, 23920.09059561872, 142538.11360631176, 98149.22731082927, 106322.21963715943, 20516.815251506505, 62611.200072499036, 17742.520139326833, 160332.97020225564, 14825.886587241974, 7818.8825129323195, 114998.8902378695]",78979.11077517677,939205.1573186773,78979.11077517677,"[166, 166, 166, 334, 390, 611, 500, 611, 637, 774, 774, 866, 991]",0.0,-125.0,127,992,raw,2.3592234717068045e-07,0.07431295862693031,0.07496220148007453,0.036758077817613394,0.13991872752729217,201644336.8102246,196681159.87300473,156540.13386370416,154973.13386370416,0.01357108356813476,gaus6,583.2347330144204,3748497191.8559556,15.611771803514186,-30.43551119462387,0.6683150241300483,CWT,0.15600283571719445,0.7791093911081037,0.8785548836931288,0.05394979472048396,0.8953309389430486,0.7104148010992899,0.054046012785007896,,0.1716817619702556,0.06277031092242555,0.14067676505985652,0.09785377678827437,0.6249219857128505,0.6249219857128505,0.6249219857128506,0.8065266506625182,0.514442752401064,0.0,0.6079075287507154,0.33582680668057346,0.18164287611723662,0.7245721370325141,0.41666666666666663,0.5,0.8750000000000002,0.05222243516347791,0.7560975609756098,0.6470588235294117,0.08013895720994696,0.08013895720994696,0.723076923076923,3.5842104205292777,0.6080071863327265,5,1.6444355257177656,0.8654923819567188,3,0.0,0.4195246803198248,0.646350873351839,4,0,0.503915522580894,0.8818521645165643,3,0.9574271077563381,0.9042572892243662,3.75,3.582089552238806,0.764628644612183,2,gaus,0.7678571428571429,1.0,0.16249999999999995,1,1.75,0.16126408332021325,0.7992019771149458,0.8819042320107686,0.06523784923912665,0.8904609767229579,0.5961311967603978,0.0671228892979119,,0.16544017948831574,0.1607322923801604,0.14425309923750687,0.18987183253318501,0.3462105669438999,0.3462105669438999,0.3462105669438998,0.8938993456508542,0.5175508017869576,0.0,0.6089107755328187,0.37716856373680463,0.1725999699726553,0.7413948708243253,0.20000000000000004,0.9272727272727271,0.8750000000000002,0.05357006477214961,0.2818181818181818,0.07638888888888884,0.08843780196775466,0.08843780196775466,0.30718954248366015,3.3791566306944993,0.6440210961461007,7,1.6229574770024862,0.8815614481628942,5,1.4142135623730951,0.9292893218813453,6.0,5.833333333333333,0.8146446609406726,1,10.25,9.5,6.526867548832288,16,0.82,1.0,0.12600000000000003,3,1.5,1
