signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,avg_prominence_diff,prominence_max_diff,upper_envelope_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,max_autocorrelation_diff,prominence_threshold_diff,relative_num_peaks_diff,prominence_min_diff,distance_factor_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
smoothed,db33,127200.65326946141,0.6506410256410257,31.276034318420848,16.19118265489979,104,3,False,False,67.52589455777083,,7.469919043790468,2939.37619326945,0.36444188156164714,2.8582517029315373e-05,0.0568339536448506,20,188.85237624555097,7.098235153968517,625.5427603512228,"[2, 6, 10, 14, 21, 24, 31, 44, 51, 58, 61, 67, 72, 78, 82, 87, 90, 94, 97, 102]","[7.098235153968517, 70.65723555315694, 135.78742864014987, 229.43286934267576, 101.23906469901196, 125.42676095385366, 382.19839228687823, 178.62613505762516, 245.5297538098515, 25.007394856574585, 357.3768848238189, 79.4977131385843, 625.5427603512228, 229.3063275325371, 355.7598519908072, 258.57202818987594, 112.16120203742258, 226.68437154755298, 18.104427597592654, 13.03868734785884]","[1, 4, 8, 11, 18, 18, 18, 39, 48, 56, 56, 64, 18, 74, 74, 74, 88, 92, 96, 99]","[4, 8, 11, 18, 23, 27, 56, 48, 56, 59, 64, 69, 74, 80, 85, 92, 92, 99, 99, 103]",0.05,30,1111094.5202853396,417.19679229781775,-417.19679229781775,SWT,inu.30000003214412,148.19637624555097,282.3427603512228,30.59679229781773,0.0,-12.0,0.0,-12.0,150.17055806373278,2926.0475249110195,150.17055806373278,30.59679229781773,0.0,7.5,13329078.413047994,0.0,5.0,7.031568487301854,0.0,0.9397882093056737,0.43406742060449727,0.5231884040769544,0.954722085104355,0.004836685308031538,0.3428571428571428,0.4797873986393569,0.05079579998632149,,0.2671778539034353,0.8962164740620673,0.8962164740620672,0.8809798025946503,0.887399886177658,0.3149993167653492,0.7142857142857143,0.7436694318214753,0.1176470588235294,0.0,0.10958904109589042,0.0,0.04246131457606038,0.04246131457606038,0.0,0.3949579831932773,2.259625516944215,0.8946811659548223,5,1.5552252532185458,0.9603742600311806,3,0,0,0.3942538541210772,0.7642132717001695,15,0,0,0.4662553932352917,1.0,1,6.2182527020592095,0.9358943020406267,6.0,2.5,0.937019315968767,4,db,0.3710955049537727,0.8660463623092363,0.4804192378395882,2,3.5,0.9397882093056737,0.43406742060449727,0.5231884040769544,0.954722085104355,0.004836685308031538,0.3428571428571428,0.4797873986393569,0.05079579998632149,,0.2671778539034353,0.8962164740620673,0.8962164740620672,0.8809798025946503,0.887399886177658,0.3149993167653492,0.7142857142857143,0.7436694318214753,0.1176470588235294,0.0,0.10958904109589042,0.0,0.04246131457606038,0.04246131457606038,0.0,0.3949579831932773,2.259625516944215,0.8946811659548223,5,1.5552252532185458,0.9603742600311806,3,1.4142135623730951,0.9854204787384216,4.0,3.75,0.9720916826681799,1,31.83783783783784,24.0,25.781683327416683,37,0.41271271271271276,0.9050026591356738,0.43960030336039885,2,1.25
smoothed,db34,126860.78649625482,0.6474358974358975,30.02501062066737,16.06816431355544,104,3,False,False,67.25336043496677,,7.485047928173002,2939.25679768909,0.3645997550988521,2.8482257853892904e-05,0.04546632965327008,21,190.69783409743482,4.284767472745969,594.3445921413675,"[2, 6, 11, 15, 22, 26, 32, 39, 42, 50, 57, 60, 66, 71, 77, 81, 86, 89, 92, 96, 100]","[51.783298444619376, 112.24849405921918, 119.3598464933954, 235.97992758459108, 65.79171815720728, 193.81624816177307, 382.4752712229608, 5.246465967458512, 135.89755784629784, 231.8338083997513, 20.802333488919402, 432.3841243857173, 64.14292634289905, 594.3445921413675, 242.1579591507097, 386.35147208485347, 238.65677759494577, 115.17018384449109, 278.5116386228413, 4.284767472745969, 93.41510457936741]","[0, 0, 8, 8, 18, 18, 18, 38, 38, 46, 54, 18, 63, 18, 73, 73, 84, 87, 73, 95, 95]","[4, 8, 12, 18, 24, 28, 54, 40, 46, 54, 58, 63, 68, 73, 79, 84, 90, 90, 95, 97, 103]",0.05,30,1137167.98549172,353.02026571848063,-353.02026571848063,SWT,inu.30000003214412,150.04183409743482,251.14459214136747,33.57973428151939,0.0,-4.0,0.0,-4.0,152.01601591561663,3153.654516046131,152.02138561864012,33.57973428151939,0.0,12.5,13303004.947841614,0.0,4.0,4.218100806079306,0.0,0.9339728240237091,0.43128660888607634,0.5050952501094558,0.9642107876099769,0.003774453854623508,0.31428571428571433,0.47280556837534043,0.050785420099296666,,0.16019742304736986,0.9096915557576408,0.9096915557576406,0.8945590743922153,0.9775556061996442,0.26803051278571577,0.5714285714285714,0.7284818409201397,0.30588235294117644,0.0,0.32876712328767127,0.0,0.04763092616698969,0.04763092616698969,0.0,0.4789915966386554,2.2561629286280502,0.8933101810156375,6,1.5317782817750498,0.9458954134438977,6,0,0,0.41428369159315126,0.8030386819432245,10,0,0,0.4595270784055241,0.9855694648740027,3,2.8722813232690143,0.9703888523374329,6.25,5.217391304347826,0.9529779313233556,2,db,0.3710955049537727,0.8660463623092363,0.4804192378395882,2,2.0,0.9339728240237091,0.43128660888607634,0.5050952501094558,0.9642107876099769,0.003774453854623508,0.31428571428571433,0.47280556837534043,0.050785420099296666,,0.16019742304736986,0.9096915557576408,0.9096915557576406,0.8945590743922153,0.9775556061996442,0.26803051278571577,0.5714285714285714,0.7284818409201397,0.30588235294117644,0.0,0.32876712328767127,0.0,0.04763092616698969,0.04763092616698969,0.0,0.4789915966386554,2.2561629286280502,0.8933101810156375,6,1.5317782817750498,0.9458954134438977,6,0.0,1.0,6.0,6.0,0.9690721649484536,2,31.83783783783784,24.0,25.781683327416683,37,0.41271271271271276,0.9050026591356738,0.43960030336039885,2,2.0
smoothed,db38,125653.12930622119,0.6442307692307693,30.61350950705322,15.930159767731125,104,3,False,False,67.1295548170977,,7.542110614675168,2938.7416390161966,0.3651707985043579,2.8388516600135984e-05,0.030755545996099524,21,187.85485740528446,16.465094906411707,500.1090755350457,"[1, 5, 9, 14, 18, 25, 29, 35, 44, 51, 55, 60, 65, 70, 76, 81, 84, 87, 92, 95, 101]","[16.465094906411707, 98.6533747728368, 48.645655543903395, 147.209598458756, 252.673543686467, 67.98831028360814, 173.80873876944008, 500.1090755350457, 157.60548668967903, 315.5078502626298, 34.043249389247556, 384.70322431481725, 90.68603438889551, 393.8085743199159, 282.32713068965603, 332.55920656042747, 144.7215795892875, 218.40875513201814, 20.87236359057451, 214.61677658318385, 49.53838204417251]","[0, 3, 8, 11, 11, 22, 22, 22, 39, 47, 53, 57, 64, 68, 74, 78, 83, 83, 89, 89, 97]","[3, 11, 11, 16, 22, 26, 31, 68, 47, 68, 57, 68, 68, 78, 78, 89, 86, 89, 93, 97, 103]",0.05,30,1165091.4419512537,397.08681132311597,-397.08681132311597,SWT,inu.30000003214412,147.19885740528446,156.9090755350457,10.486811323115944,0.0,2.0,0.0,5.0,149.17303922346628,3093.9520055109733,149.17303922346633,10.486811323115944,0.0,29.0,13275081.49138208,0.0,4.0,16.398428239745044,0.0,0.9313310360502525,0.42868657975309893,0.4847979719269722,1.0,0.0,0.28571428571428586,0.46377041779144507,0.05074063377799095,,0.6233471103596804,0.8889328355591648,0.8889328355591647,0.8736611415885209,0.9539072867979692,0.12615905810192368,0.5714285714285714,0.7122166444876026,0.5176470588235293,0.0,0.4931506849315068,0.0,0.00760955034188765,0.00760955034188765,0.0,0.7563025210084033,2.3625591988990746,0.9354369575215317,3,1.5189742028106774,0.9379887080741502,8,0,0,0.46380655308311336,0.8990327416273577,3,0,0,0.4556301156267557,0.9772114644405324,4,2.3804761428476167,0.9754590088366225,4.5,3.8400000000000007,0.9645336281296515,1,db,0.3710955049537727,0.8660463623092363,0.4804192378395882,2,1.25,0.9313310360502525,0.42868657975309893,0.4847979719269722,1.0,0.0,0.28571428571428586,0.46377041779144507,0.05074063377799095,,0.6233471103596804,0.8889328355591648,0.8889328355591647,0.8736611415885209,0.9539072867979692,0.12615905810192368,0.5714285714285714,0.7122166444876026,0.5176470588235293,0.0,0.4931506849315068,0.0,0.00760955034188765,0.00760955034188765,0.0,0.7563025210084033,2.3625591988990746,0.9354369575215317,3,1.5189742028106774,0.9379887080741502,8,3.5355339059327378,0.9635511968460543,5.5,4.363636363636364,0.9534250829591095,3,31.83783783783784,24.0,25.781683327416683,37,0.41271271271271276,0.9050026591356738,0.43960030336039885,2,2.75
smoothed,db23,132689.07383199374,0.6602564102564102,24.763218404141632,16.49225284591196,104,3,False,False,58.528843591001106,,7.224604007270624,2939.886071832143,0.36239038746388796,2.975816459695142e-05,0.09990663987183955,22,157.4251072929108,3.8880838027637736,612.772705605486,"[2, 7, 13, 18, 23, 28, 32, 35, 39, 42, 48, 52, 59, 62, 70, 75, 80, 86, 92, 95, 98, 102]","[84.49697181281857, 320.13417037843294, 24.87462893908986, 149.81306447203002, 322.5964275444321, 60.77324805125175, 26.47228276298112, 20.884430906469728, 33.85715199125588, 77.09686297881592, 38.554508894852134, 116.40680246059756, 3.8880838027637736, 157.11534889485867, 425.9846695423428, 109.10310710354277, 612.772705605486, 120.66209239169325, 266.88500572362096, 328.06866528509033, 94.48773108322052, 68.4243998183913]","[0, 4, 10, 10, 10, 27, 31, 33, 31, 31, 44, 31, 57, 57, 10, 73, 10, 84, 84, 93, 97, 100]","[4, 10, 15, 19, 64, 31, 36, 36, 40, 49, 49, 57, 61, 64, 73, 77, 93, 88, 93, 100, 100, 103]",0.05,30,1068138.7671818929,413.87660768224475,-413.87660768224475,SWT,inu.30000003214412,116.7691072929108,269.57270560548596,27.27660768224473,0.09090909090909091,1.0,0.09090909090909091,2.5,118.74328911109262,2612.352360444038,118.74328911109264,27.27660768224473,0.09090909090909091,16.0,13372034.166151442,0.0,3.0,3.8214171360971108,0.0,0.7478074135252677,0.4666754539245351,0.5674688687741601,0.80086266342883,0.021990386142179782,0.42857142857142827,0.5062420196291793,0.05084012727097614,,0.14511376304605078,0.6667422456621661,0.6667422456621659,0.6504021748564226,0.7631444172270233,0.2957740150063751,0.4285714285714286,0.7686908242535917,0.45882352941176463,1.0,0.4657534246575343,0.6666666666666667,0.0367072419301715,0.0367072419301715,0.6666666666666667,0.5378151260504201,2.238636945829191,0.8863709043047813,9,1.5105141364735755,0.9327644938122646,10,0,0,0.5158950632249139,1.0,1,0,0,0.4488072951583195,0.9625782386003048,8,4.08248290463863,0.9579125473748595,7.0,2.9937629937629935,0.9428737994606257,3,db,0.3710955049537727,0.8660463623092363,0.4804192378395882,2,2.75,0.7478074135252677,0.4666754539245351,0.5674688687741601,0.80086266342883,0.021990386142179782,0.42857142857142827,0.5062420196291793,0.05084012727097614,,0.14511376304605078,0.6667422456621661,0.6667422456621659,0.6504021748564226,0.7631444172270233,0.2957740150063751,0.4285714285714286,0.7686908242535917,0.45882352941176463,1.0,0.4657534246575343,0.6666666666666667,0.0367072419301715,0.0367072419301715,0.6666666666666667,0.5378151260504201,2.238636945829191,0.8863709043047813,9,1.5105141364735755,0.9327644938122646,10,0.7071067811865476,0.9927102393692109,9.5,9.473684210526315,0.9473860475196569,4,31.83783783783784,24.0,25.781683327416683,37,0.41271271271271276,0.9050026591356738,0.43960030336039885,2,3.5
smoothed,bior2.2,232158.56124053223,0.7019230769230769,18.298735336744546,16.49253060184448,104,3,False,False,55.72416427654364,,5.947700380655245,4389.1137094194455,0.43323128979311964,1.293268306922364e-05,0.8542158899696801,25,138.0984980519791,24.411873376504946,1080.5419242364105,"[6, 9, 12, 17, 20, 23, 27, 31, 36, 40, 44, 47, 50, 54, 57, 61, 64, 72, 77, 80, 84, 87, 95, 99, 102]","[1080.5419242364105, 106.14820913756263, 131.86898787336654, 35.5377857408177, 71.307040951295, 89.92707053346541, 51.82867033890516, 119.02153562390195, 47.039800725511654, 153.68326159630658, 82.14713328718173, 32.37233266055219, 84.55844712784494, 68.79037149371513, 50.680487627244716, 76.6682485316787, 24.411873376504946, 98.9857938092043, 48.46030714307591, 135.18675291150606, 89.05089137637219, 43.82663919708732, 529.3088065645422, 62.69392701815696, 138.4161524172667]","[4, 8, 8, 14, 14, 14, 25, 14, 35, 8, 42, 45, 42, 52, 56, 56, 62, 42, 76, 42, 82, 86, 89, 97, 97]","[97, 11, 14, 18, 21, 25, 29, 35, 37, 89, 45, 49, 69, 69, 59, 69, 69, 76, 79, 89, 89, 89, 97, 100, 103]",0.05,30,2355995.094271523,969.7107085814438,-969.7107085814438,SWT,inu.30000003214412,97.4424980519791,737.3419242364105,583.1107085814438,0.0,-14.0,0.0,-14.0,99.41667987016092,2601.462451299477,99.41667987016092,583.1107085814438,0.0,-9.5,12084177.839061812,0.0,0.0,24.345206709838283,0.0,0.6879606294304444,0.0,0.5675097202504321,0.0,0.3328757874505815,0.7999999999999996,0.9695278526811224,0.17683155095712386,,0.9255186228751039,0.5256240737385243,0.5256240737385243,0.508605453107765,0.7588308959463036,1.0,0.0,0.018524519901052416,0.07058823529411765,0.0,0.0547945205479452,0.0,1.0,1.0,0.0,0.1092436974789916,2.0686763900416576,0.8190763428484398,15,1.4918756761599816,0.921254972927914,12,0,0,0.40608463078927043,0.787145797152609,13,0,0,0.441838192596213,0.9476312746333064,13,1.2583057392117916,0.9870277758844145,13.25,13.164556962025317,0.9252149188700423,5,bior,0.48643919510061245,0.5508103371627406,0.4942494622807491,1,4.0,0.6879606294304444,0.0,0.5675097202504321,0.0,0.3328757874505815,0.7999999999999996,0.9695278526811224,0.17683155095712386,,0.9255186228751039,0.5256240737385243,0.5256240737385243,0.508605453107765,0.7588308959463036,1.0,0.0,0.018524519901052416,0.07058823529411765,0.0,0.0547945205479452,0.0,1.0,1.0,0.0,0.1092436974789916,2.0686763900416576,0.8190763428484398,15,1.4918756761599816,0.921254972927914,12,2.1213203435596424,0.9781307181076325,13.5,13.333333333333334,0.919477730187837,5,41.642857142857146,40.0,16.597530598797583,14,0.5398148148148149,0.5826155389560673,0.4473449679428094,1,4.0
smoothed,db28,130006.39712983667,0.6314102564102564,27.106890033243356,16.45454317831156,104,3,False,False,64.99961331453227,,7.349152941577082,2939.8496233959504,0.3635395886731231,2.9227679239449455e-05,0.148321942903359,19,181.39746186119496,0.8521049691960698,455.87294337143476,"[6, 10, 17, 21, 27, 32, 37, 45, 52, 56, 60, 68, 73, 78, 84, 89, 93, 96, 100]","[148.8664302108324, 293.0356402987368, 138.63979145925677, 108.65594856633895, 455.87294337143476, 13.451021834818594, 12.428321321329168, 111.7976514939989, 181.7274743697693, 2.568876533196729, 274.13996709300557, 408.1896308297754, 89.53958338855196, 297.37654648075073, 170.6980001059012, 405.70996158551304, 78.77138759619206, 254.2304938541056, 0.8521049691960698]","[4, 4, 14, 19, 14, 31, 35, 35, 35, 55, 57, 66, 71, 76, 82, 76, 91, 91, 98]","[8, 14, 24, 24, 76, 35, 38, 48, 57, 57, 76, 76, 76, 88, 88, 91, 94, 98, 101]",0.05,30,1137552.625091682,415.6445571301826,-415.6445571301826,SWT,inu.30000003214412,140.74146186119495,112.67294337143477,29.044557130182568,0.0,-8.0,0.0,-0.5,142.71564367937677,2595.5517753627037,143.606915500612,29.044557130182568,0.0,8.5,13302620.308241652,0.0,6.0,0.7854383025294069,0.0,0.8858819365465916,0.45196178914147545,0.5619226484748036,0.8789786536858905,0.013605854916987098,0.1714285714285709,0.5359779985986939,0.05083695855527687,,0.029672478309545308,0.8417825132646652,0.8417825132646652,0.8328232435946703,0.7564896618645258,0.05956161537919816,0.8571428571428572,0.7282577913416721,0.388235294117647,0.0,0.21917808219178084,0.0,0.039771200937143106,0.039771200937143106,0.0,0.4117647058823529,2.0378326608621755,0.806864007938179,17,1.4880963725257577,0.918921197853442,15,0,0,0.37788957238924176,0.732493096613514,18,0,0,0.4438243014185362,0.9518909761855863,11,3.095695936834452,0.968085608898614,15.25,14.708324229844877,0.9054345570266266,6,db,0.3710955049537727,0.8660463623092363,0.4804192378395882,2,5.0,0.8858819365465916,0.45196178914147545,0.5619226484748036,0.8789786536858905,0.013605854916987098,0.1714285714285709,0.5359779985986939,0.05083695855527687,,0.029672478309545308,0.8417825132646652,0.8417825132646652,0.8328232435946703,0.7564896618645258,0.05956161537919816,0.8571428571428572,0.7282577913416721,0.388235294117647,0.0,0.21917808219178084,0.0,0.039771200937143106,0.039771200937143106,0.0,0.4117647058823529,2.0378326608621755,0.806864007938179,17,1.4880963725257577,0.918921197853442,15,1.4142135623730951,0.9854204787384216,16.0,15.9375,0.9102360125650871,6,31.83783783783784,24.0,25.781683327416683,37,0.41271271271271276,0.9050026591356738,0.43960030336039885,2,5.0
smoothed,db29,128905.89207262978,0.625,29.35564122924681,16.46193982318769,104,3,False,False,64.43754670203509,,7.391011641617757,2939.7777561940748,0.36373691826534793,2.846159615251978e-05,0.169428122362302,20,199.29702263656486,15.499192932509068,463.1242570666543,"[7, 11, 18, 22, 28, 35, 39, 42, 51, 59, 67, 71, 74, 77, 83, 88, 91, 94, 99, 102]","[170.9073507678006, 272.9485867708716, 102.16889700432667, 204.62061862724437, 463.1242570666543, 15.499192932509068, 18.43314899126265, 110.20125742616017, 164.24121763043024, 278.03473258909787, 425.47442787406953, 30.169673238458767, 224.3724224112673, 394.0470015085133, 232.7725848681648, 423.7656735335009, 69.60729059276436, 258.0762797747211, 96.49624217749216, 30.979596945987566]","[1, 1, 15, 15, 15, 34, 37, 37, 37, 54, 64, 70, 73, 75, 81, 75, 90, 90, 97, 101]","[9, 15, 20, 24, 75, 37, 40, 46, 54, 64, 75, 75, 75, 85, 85, 90, 93, 97, 103, 103]",0.05,30,1161434.8668098142,380.5040112353401,-380.5040112353401,SWT,inu.30000003214412,158.64102263656486,119.92425706665432,6.095988764659921,0.0,-12.0,0.0,3.0,160.61520445474667,3134.9404527312972,160.61520445474667,6.095988764659921,0.0,15.0,13278738.066523518,0.0,5.0,15.432526265842405,0.0,0.8738884515760883,0.43071353114971167,0.5630105239340584,0.9052320602104698,0.010166298071313445,0.11428571428571394,0.5489411087977428,0.05083071064028698,,0.5866192637871095,0.9724807264570046,0.9724807264570045,0.9576107625114618,0.970142917141757,0.07047845925460264,0.7142857142857143,0.7143465710972265,0.47058823529411764,0.0,0.10958904109589042,0.0,0.0,0.0,0.0,0.5210084033613445,2.372175111536123,0.9392443034137256,2,1.4725091018085643,0.9092958310135256,17,0,0,0.4412269262964521,0.8552648740972565,7,0,0,0.43713354983317315,0.937541004726947,19,8.098353742170895,0.9165118170910217,11.25,5.3028437408384645,0.9002662178238614,8,db,0.3710955049537727,0.8660463623092363,0.4804192378395882,2,6.5,0.8738884515760883,0.43071353114971167,0.5630105239340584,0.9052320602104698,0.010166298071313445,0.11428571428571394,0.5489411087977428,0.05083071064028698,,0.5866192637871095,0.9724807264570046,0.9724807264570045,0.9576107625114618,0.970142917141757,0.07047845925460264,0.7142857142857143,0.7143465710972265,0.47058823529411764,0.0,0.10958904109589042,0.0,0.0,0.0,0.0,0.5210084033613445,2.372175111536123,0.9392443034137256,2,1.4725091018085643,0.9092958310135256,17,10.606601717798213,0.8906535905381627,9.5,3.5789473684210527,0.8963577231041329,7,31.83783783783784,24.0,25.781683327416683,37,0.41271271271271276,0.9050026591356738,0.43960030336039885,2,5.75
smoothed,db20,134768.08646685668,0.6762820512820513,24.87921064539419,15.826739012438773,104,3,False,False,59.016766098869425,,7.129681746243531,2939.462227033147,0.3615338905221043,3.084070480838767e-05,-0.013847548703427024,20,178.06065620728174,2.5569277815205265,537.3062340229015,"[4, 11, 15, 21, 26, 29, 32, 36, 42, 45, 49, 57, 66, 74, 78, 81, 84, 90, 95, 101]","[225.03990761490752, 81.29662432985819, 269.9174708595267, 362.9658680514417, 2.5569277815205265, 51.23449139712, 70.34122259482743, 61.9328526248333, 13.44533765792991, 128.97407470321915, 33.23411268437306, 76.84788947648056, 230.89331090188512, 537.3062340229015, 86.08368158713124, 248.6255906922494, 379.0108164774852, 124.34591715306523, 445.53404289698494, 131.62675063789356]","[0, 7, 7, 7, 25, 27, 27, 34, 41, 27, 48, 54, 61, 7, 77, 80, 82, 88, 82, 97]","[7, 13, 17, 71, 27, 30, 34, 41, 43, 61, 54, 61, 71, 82, 82, 82, 88, 92, 97, 103]",0.05,30,1147949.4052607748,315.4698822315336,-315.4698822315336,SWT,inu.30000003214412,137.40465620728173,194.10623402290156,71.13011776846645,0.0,-3.0,0.0,-3.0,139.37883802546355,2710.2131241456345,139.39256292441942,71.13011776846645,0.0,16.5,13292223.528072558,0.0,5.0,2.4902611148538636,0.0,0.7582187973982395,0.49670104004110655,0.4695871697938039,0.7413282606749226,0.02848820466073708,0.5714285714285717,0.4363758420496196,0.050803279498919864,,0.0944973491310463,0.8174179748153949,0.8174179748153949,0.8019031079336512,0.8019073197609865,0.18215933458814243,0.7142857142857143,0.7222017476723908,0.32941176470588235,0.0,0.35616438356164387,0.0,0.11270792021468089,0.11270792021468089,0.0,0.546218487394958,2.1211038891253082,0.8398346037445588,14,1.4665795629667604,0.9056342543604082,21,0,0,0.4005625624434104,0.7764419375123538,14,0,0,0.4441163956932401,0.9525174445952642,10,4.573474244670748,0.9528507809827758,14.75,13.77049180327869,0.9003944626563363,7,db,0.3710955049537727,0.8660463623092363,0.4804192378395882,2,5.75,0.7582187973982395,0.49670104004110655,0.4695871697938039,0.7413282606749226,0.02848820466073708,0.5714285714285717,0.4363758420496196,0.050803279498919864,,0.0944973491310463,0.8174179748153949,0.8174179748153949,0.8019031079336512,0.8019073197609865,0.18215933458814243,0.7142857142857143,0.7222017476723908,0.32941176470588235,0.0,0.35616438356164387,0.0,0.11270792021468089,0.11270792021468089,0.0,0.546218487394958,2.1211038891253082,0.8398346037445588,14,1.4665795629667604,0.9056342543604082,21,4.949747468305833,0.9489716755844759,17.5,16.8,0.8842796522252276,8,31.83783783783784,24.0,25.781683327416683,37,0.41271271271271276,0.9050026591356738,0.43960030336039885,2,6.5
