amplitude_max,amplitude_max_diff,avg_prominence,avg_prominence_diff,avg_variance_across_levels,correlation,dominant_frequency,dominant_frequency_diff,dynamic_cutoff,dynamic_cutoff_diff,emd_value,frequency_max,frequency_max_diff,htid,is_complex,kl_divergence,lower_envelope,lower_envelope_diff,max_autocorrelation,max_autocorrelation_diff,num_fft_peaks,num_fft_peaks_diff,positive_amplitudes,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,positive_frequencies,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,prominence_max,prominence_max_diff,prominence_min,prominence_min_diff,relative_left_bases,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_num_peaks,relative_num_peaks_diff,relative_peaks,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,relative_right_bases,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,scales_used,signal_length,signal_type,smoothness,spectral_bandwidth,spectral_bandwidth_diff,spectral_centroid,spectral_centroid_diff,spectral_magnitude,spectral_magnitude_diff,upper_envelope,upper_envelope_diff,variance_ratio_across_levels,wavelet,wavelet_adaptive_threshold,wavelet_energy_entropy,wavelet_entropy,wavelet_psnr,wavelet_sparsity,wavelet_type,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
378070.98477017897,369290.9665689794,77544.86877000242,77082.39050913285,584732.0641823243,0.3474731311731664,0.03125,0.01875,43593.52822711194,43554.62822711194,95724.59144656835,0.49375,0.0,mdp.39015067403983,False,-338376.2905575011,-154598.27698231713,153731.27698231713,1737359716851.1729,1737323782129.1729,10.0,1.0,"[15380588.631450936, 4035064.504859669, 1499388.706182613, 1322515.3388197515, 301682.5740973884, 295942.3177999319, 378070.98477017897, 149702.25901198215, 189336.8224439029, 132225.14846168112, 49210.05666738494, 61520.69941704852, 48606.25265103898, 72567.22247943525, 63078.594610718676, 18340.36725543061, 43708.755528648006, 11365.928271527704, 32449.991391032858, 31722.852942266414, 39718.5636867707, 7901.833992668085, 21777.97457315884, 19323.87427986107, 14908.978729446379, 16659.414500247418, 24941.515161739433, 10565.24527237679, 11065.121307024117, 13925.163035394844, 27615.141222468767, 16823.95873107878, 13161.606124124144, 15012.991294838977, 2977.60616686883, 7110.288999803946, 10094.401929464397, 21850.47999290479, 20769.672393635894, 10117.249816930806, 9195.776432140503, 3123.8197781899453, 9856.934468983756, 6072.212093353591, 7123.135860940847, 8612.362321473795, 8306.274962205676, 7796.763346507063, 7375.0691962602405, 7509.670835799508, 8238.168885202862, 5594.214245966232, 4266.446246625488, 8093.804105030982, 2756.893947755664, 5879.439733047679, 5221.510700359644, 5716.656954198826, 6369.256180825427, 7275.77962057166, 3012.11781451903, 11230.306948967846, 11782.68868655726, 8164.6044050965575, 6706.078159866486, 4682.905634143364, 12170.50825734, 6788.5941234222855, 11042.14918116472, 7796.503223208265, 8993.36756751957, 5102.863228482396, 3419.3034553410284, 4517.012018219368, 5719.793939800879, 4519.561691873657, 4565.662996067655, 6384.296824480666, 4790.177467022873, 18371.19385762662]",23563454.060499102,15974117.616491666,305696.29626244865,"[0.0, 0.00625, 0.0125, 0.018750000000000003, 0.025, 0.03125, 0.037500000000000006, 0.043750000000000004, 0.05, 0.05625, 0.0625, 0.06875, 0.07500000000000001, 0.08125, 0.08750000000000001, 0.09375, 0.1, 0.10625000000000001, 0.1125, 0.11875000000000001, 0.125, 0.13125, 0.1375, 0.14375000000000002, 0.15000000000000002, 0.15625, 0.1625, 0.16875, 0.17500000000000002, 0.18125000000000002, 0.1875, 0.19375, 0.2, 0.20625000000000002, 0.21250000000000002, 0.21875, 0.225, 0.23125, 0.23750000000000002, 0.24375000000000002, 0.25, 0.25625000000000003, 0.2625, 0.26875, 0.275, 0.28125, 0.28750000000000003, 0.29375, 0.30000000000000004, 0.30625, 0.3125, 0.31875000000000003, 0.325, 0.33125000000000004, 0.3375, 0.34375, 0.35000000000000003, 0.35625, 0.36250000000000004, 0.36875, 0.375, 0.38125000000000003, 0.3875, 0.39375000000000004, 0.4, 0.40625, 0.41250000000000003, 0.41875, 0.42500000000000004, 0.43125, 0.4375, 0.44375000000000003, 0.45, 0.45625000000000004, 0.4625, 0.46875, 0.47500000000000003, 0.48125, 0.48750000000000004, 0.49375]",0.0,0.0,0.0,142758.76254511456,141895.76254511456,12330.97499489026,12298.97499489026,"[0, 108]",0.0,-17.5,2,21.0,"[38, 130]",0.0,-22.0,"[142758.76254511456, 12330.97499489026]",77082.39050913285,144452.73754000483,77082.39050913285,"[159, 159]",0.0,-13.0,79,160,raw,7.57859864427105e-07,0.046711943714555906,0.10438820628847902,0.013114000900630479,0.14144603142951065,24727552.969719533,24455703.700995926,154598.27698231713,153731.27698231713,0.022338326838390647,mexh,1459.4916530514147,2813380539.273109,12.542202900941973,-41.57345749321091,0.6259493670886076,CWT,1.0,0.0,0.32579776238626945,1.0,0.03578336557059908,0.8132531233913564,0.1758229856720452,0.0,0.16955790934759526,0.9081994139780465,1.0,0.9618142200396375,0.790463546898788,0.790463546898788,0.7904635468987881,1.0,0.9736120627672594,0.9643084426083064,0.8183909603978095,1.0,0.0,1.0,1.0,0.8,1.0,1.0,0.8636363636363636,0.3225806451612903,0.721873665924901,0.721873665924901,0.045454545454545456,6.978768352423425,1.0,1,1.372842671046735,0.9328810776405366,6,0.0,0.767073588519001,1.0,1,0.0,0.4188321546275337,0.9011883682913027,5,2.6299556396765835,0.7370044360323417,3.25,1.6901408450704225,0.7060022180161709,1,mexh,1.0,1.0,,1,0.1,,,2,1.25,1
2475279.8435698436,2466499.825368644,36815.62017155235,36353.14191068278,462293.5460260544,0.0643314922929821,0.0125,0.0,1.0,37.9,35453.233564584894,0.49375,0.0,mdp.39015067403983,False,,-84168.49657643397,83301.49657643397,259102562812.82,259066628090.82,12.0,1.0,"[424950.2714469866, 2356931.8697486673, 2178410.5858902456, 2475279.8435698436, 685996.9109833044, 834843.4436102522, 913781.6148576111, 555762.2974337701, 610433.1161160413, 491068.8434287467, 298555.81795154006, 315114.69255303295, 307084.41553016694, 286049.6317348638, 305347.1617409275, 199686.07446174783, 248745.90247918305, 193995.87417913042, 211034.8364396535, 203184.22054729215, 201090.7005293786, 146040.75603284917, 162314.40254048994, 164686.09340543475, 124721.25303080502, 143065.75975964876, 158110.3008215511, 138378.93663715795, 126832.13526597052, 142011.50579569876, 131914.37442003645, 116241.07978581962, 111051.48624964962, 123998.9769698647, 95790.6638667582, 102625.25508459691, 106541.51496301108, 120954.75953198863, 98052.32343708386, 90653.51017147282, 98776.71885853843, 101372.12528220651, 100778.75405857772, 89961.49134060073, 83859.69952444587, 88683.68032319262, 86980.8307405257, 84807.15230145761, 79487.16235122715, 96464.5511799594, 79929.4154706088, 80485.83777768271, 80819.22618967056, 83533.23268744929, 79644.94526003678, 78006.95429139327, 77859.29616325923, 80948.6736583118, 67081.13523571548, 74920.6171967685, 82441.56760305198, 81826.66104846518, 69611.03796025921, 73201.51908899171, 73222.17264262584, 66918.42509088831, 73713.32078089265, 70444.22994257804, 70556.87895175265, 67885.1689476706, 70461.76793758178, 68941.36798757821, 69151.86967247042, 67030.37934529205, 68648.39255695337, 68800.69802636944, 72885.88465608264, 69656.20351167796, 68615.56033257433, 74724.68756245781]",19552623.23781651,4538345.7023024075,244407.7904727063,"[0.0, 0.00625, 0.0125, 0.018750000000000003, 0.025, 0.03125, 0.037500000000000006, 0.043750000000000004, 0.05, 0.05625, 0.0625, 0.06875, 0.07500000000000001, 0.08125, 0.08750000000000001, 0.09375, 0.1, 0.10625000000000001, 0.1125, 0.11875000000000001, 0.125, 0.13125, 0.1375, 0.14375000000000002, 0.15000000000000002, 0.15625, 0.1625, 0.16875, 0.17500000000000002, 0.18125000000000002, 0.1875, 0.19375, 0.2, 0.20625000000000002, 0.21250000000000002, 0.21875, 0.225, 0.23125, 0.23750000000000002, 0.24375000000000002, 0.25, 0.25625000000000003, 0.2625, 0.26875, 0.275, 0.28125, 0.28750000000000003, 0.29375, 0.30000000000000004, 0.30625, 0.3125, 0.31875000000000003, 0.325, 0.33125000000000004, 0.3375, 0.34375, 0.35000000000000003, 0.35625, 0.36250000000000004, 0.36875, 0.375, 0.38125000000000003, 0.3875, 0.39375000000000004, 0.4, 0.40625, 0.41250000000000003, 0.41875, 0.42500000000000004, 0.43125, 0.4375, 0.44375000000000003, 0.45, 0.45625000000000004, 0.4625, 0.46875, 0.47500000000000003, 0.48125, 0.48750000000000004, 0.49375]",0.0,0.0,0.0,96963.37373116716,96100.37373116716,4367.173113401059,4335.173113401059,"[5, 73, 73]",0.0,-21.5,3,20.0,"[54, 77, 94]",0.0,-21.5,"[96963.37373116716, 4367.173113401059, 9116.313670088824]",36353.14191068278,99809.86051465705,36353.14191068278,"[112, 79, 112]",0.0,-21.5,79,160,raw,4.1464501412722455e-07,0.12872404129732193,0.022376108705712994,0.1046842293537708,0.04987580297637033,19824472.50654012,19552623.237816513,84168.49657643397,83301.49657643397,0.021733381803780767,gaus5,717.7660177634554,463633279.0525839,12.65854828848453,-33.34608667564457,0.6876582278481013,CWT,0.2168527605206964,0.6294471523874954,0.7909493434208368,0.08551847617087523,0.7901353965183747,0.3485245601156152,0.11460488619233204,,0.025686960114112044,0.6869448973052799,0.139711839261615,0.6761698493517242,0.18006661025169807,0.18006661025169807,0.18006661025169807,0.06382410177900522,0.7762201086832297,0.0,0.5284523851898498,0.5971538585768791,1.0,0.025111674516538285,1.0,0.6000000000000001,0.0,0.10453940315939399,0.09090909090909094,0.06451612903225806,0.2470049512273796,0.2470049512273796,0.09090909090909091,3.0999368499978543,0.4441954071912102,5,1.3822639665150909,0.9392830845526532,4,0.0,0.3262764835651271,0.42535225882965594,7,0.125,0.4188975107608894,0.9013289930893892,4,1.4142135623730951,0.8585786437626906,5.0,4.745762711864407,0.6792893218813453,2,gaus,5.5,5.5,2.449489742783178,8,0.55,1.0,0.31499999999999995,1,1.75,2
1835022.4820674255,1826242.463866226,48742.60613316575,48280.12787229618,382816.1454110578,0.39197764637002097,0.0125,0.0,1.0,37.9,30711.42632261112,0.49375,0.0,mdp.39015067403983,False,,-63098.69864499433,62231.69864499433,216055205563.08734,216019270841.08734,11.0,0.0,"[2038968.2100843159, 2985538.647739568, 1473285.9303832056, 1835022.4820674255, 50875.1747252298, 419531.1398211668, 463463.8899173614, 230231.1512015691, 385915.60963666416, 219478.16810132773, 60279.41605149634, 64232.408220919, 135100.95994913238, 41651.453745821214, 109831.23422528221, 118266.91379708725, 75171.56477826243, 68589.914009904, 56814.4753866276, 51039.76959668892, 43268.88373080182, 66016.96144680674, 27089.813460260426, 44351.206759979985, 29277.45418928544, 28966.34564015741, 52741.40276577296, 53367.97721821652, 29663.969060056257, 48434.26617413833, 22096.35571144852, 16764.336713680743, 14867.199937888381, 37383.59624231264, 34154.88798683833, 28971.253143296195, 25751.01827988748, 32965.30583441393, 12960.834937248304, 19344.452399176334, 17850.61165975805, 34469.913415015675, 22379.724352403548, 22348.289658672194, 23611.984800764174, 20836.678415296778, 20378.24276115498, 21513.378254525498, 21474.042832023657, 19819.908081640395, 19623.027859840007, 19026.176592056076, 23471.23850150843, 16821.64444758089, 22890.071982304406, 18961.87683511702, 17243.42603436622, 18010.250438490897, 14760.114418934922, 23041.07608713081, 16071.625103031647, 18000.960713317818, 18049.273208468825, 14381.510463340312, 15231.890807901102, 15855.54052055535, 19020.683019326596, 17632.237624174573, 15753.536292731811, 15475.216166740747, 18284.98078498672, 14265.9724735139, 19045.230388214324, 15514.16942507316, 17367.601365096885, 17785.0292098421, 15297.790703975983, 15229.165182112585, 18195.188863570747, 14104.68754897112]",11128261.04097181,4357533.84875196,150362.1341705081,"[0.0, 0.00625, 0.0125, 0.018750000000000003, 0.025, 0.03125, 0.037500000000000006, 0.043750000000000004, 0.05, 0.05625, 0.0625, 0.06875, 0.07500000000000001, 0.08125, 0.08750000000000001, 0.09375, 0.1, 0.10625000000000001, 0.1125, 0.11875000000000001, 0.125, 0.13125, 0.1375, 0.14375000000000002, 0.15000000000000002, 0.15625, 0.1625, 0.16875, 0.17500000000000002, 0.18125000000000002, 0.1875, 0.19375, 0.2, 0.20625000000000002, 0.21250000000000002, 0.21875, 0.225, 0.23125, 0.23750000000000002, 0.24375000000000002, 0.25, 0.25625000000000003, 0.2625, 0.26875, 0.275, 0.28125, 0.28750000000000003, 0.29375, 0.30000000000000004, 0.30625, 0.3125, 0.31875000000000003, 0.325, 0.33125000000000004, 0.3375, 0.34375, 0.35000000000000003, 0.35625, 0.36250000000000004, 0.36875, 0.375, 0.38125000000000003, 0.3875, 0.39375000000000004, 0.4, 0.40625, 0.41250000000000003, 0.41875, 0.42500000000000004, 0.43125, 0.4375, 0.44375000000000003, 0.45, 0.45625000000000004, 0.4625, 0.46875, 0.47500000000000003, 0.48125, 0.48750000000000004, 0.49375]",0.0,0.0,0.0,89097.51188564273,88234.51188564273,7241.04233529062,7209.04233529062,"[0, 70, 103]",0.0,-12.5,3,20.0,"[32, 75, 140]",0.0,-17.0,"[89097.51188564273, 7241.04233529062, 49889.264178563884]",48280.12787229618,135590.81839949725,48280.12787229618,"[103, 103, 159]",0.0,-17.0,79,160,raw,8.13341144624981e-07,0.09236142889419767,0.05873872110883725,0.04908198787971476,0.10547804445042636,12300820.002364255,12028970.73364065,63098.69864499433,62231.69864499433,0.023986525660071683,gaus6,663.1359907476949,421585250.89241755,12.674517319984089,-32.499834235131445,0.6561708860759494,CWT,0.15523919510267228,0.694190944869128,0.8547939049157518,0.06915410136474817,0.40522243713733086,0.8862996717143663,0.07486693860440033,,0.07760516439380294,0.2222211857994088,0.12610975816924827,0.23785581372272596,0.358812743434197,0.358812743434197,0.358812743434197,0.6322782733410282,0.47332716601154123,0.0,0.7608361525446321,0.5279606018865505,0.6947097763696894,0.4573587131941016,0.0,0.6000000000000001,0.0,0.07846328229642245,0.5,0.6451612903225806,0.1049430591558907,0.1049430591558907,0.5,2.970899263052756,0.42570538424894,7,1.4716159475749673,1.0,1,0.0,0.3400091968115699,0.4432549913079788,6,0.125,0.44228817052977115,0.9516579620510044,2,2.943920288775949,0.7056079711224051,4.0,2.2105263157894735,0.6528039855612026,3,gaus,5.5,5.5,2.449489742783178,8,0.55,1.0,0.31499999999999995,1,2.5,3
1859639.2898865608,1850859.2716853612,29731.629369428272,29269.151108558708,368508.36363881326,0.3901763643050804,0.0125,0.0,1.0,37.9,27439.66186428649,0.49375,0.0,mdp.39015067403983,False,,-58277.42426842437,57410.42426842437,173767051786.77618,173731117064.77618,11.0,0.0,"[1542176.3998239515, 2629472.6296397103, 1255157.7640073851, 1859639.2898865608, 83163.27384913895, 408797.813653614, 484663.2696062313, 223015.89905203448, 393343.6438388184, 219180.8461954708, 52137.296862491086, 56009.13220608641, 132870.8389060304, 43922.23735980815, 110059.00058972511, 119405.40975104412, 72858.80345102416, 65435.90895120566, 53814.31898661526, 48379.452515633275, 41679.0844227413, 64763.91607062541, 22626.138858051556, 41713.9352926808, 27089.032365221865, 25671.275061451208, 52202.41173500917, 51476.139560795105, 27278.061697306362, 48010.58399112964, 21644.906553862453, 13929.293600615196, 11822.743911424648, 35040.32174950591, 32370.872148743707, 27016.472540316867, 24114.183984571016, 33380.37469321339, 9147.646549033436, 17258.36937285137, 15049.879093154292, 33417.81823301464, 20605.363065776073, 20711.012422093052, 22055.935758621876, 17986.978658057833, 18965.70015798815, 19228.911361153467, 20351.881602346846, 17800.16522248059, 18012.949004262355, 17486.807501841966, 22481.26662074785, 15316.08383879155, 20133.38161351858, 16973.089386036714, 14936.721384111452, 17387.271435336188, 13509.566354439617, 22134.87428269685, 14481.409106998673, 16746.10285576331, 16513.873765713415, 13007.976776868352, 12595.60247852106, 15015.630940830642, 18344.10356732458, 16374.116287192985, 14675.399716485072, 13358.16584740617, 17417.981835362967, 13180.205763905438, 18355.75125925714, 13984.126934763393, 16546.185416919834, 15699.523446151692, 13315.130072941834, 13134.076170737044, 17752.315388072806, 9771.413452750221]",9913036.005471518,3845281.9820522475,136183.80590810702,"[0.0, 0.00625, 0.0125, 0.018750000000000003, 0.025, 0.03125, 0.037500000000000006, 0.043750000000000004, 0.05, 0.05625, 0.0625, 0.06875, 0.07500000000000001, 0.08125, 0.08750000000000001, 0.09375, 0.1, 0.10625000000000001, 0.1125, 0.11875000000000001, 0.125, 0.13125, 0.1375, 0.14375000000000002, 0.15000000000000002, 0.15625, 0.1625, 0.16875, 0.17500000000000002, 0.18125000000000002, 0.1875, 0.19375, 0.2, 0.20625000000000002, 0.21250000000000002, 0.21875, 0.225, 0.23125, 0.23750000000000002, 0.24375000000000002, 0.25, 0.25625000000000003, 0.2625, 0.26875, 0.275, 0.28125, 0.28750000000000003, 0.29375, 0.30000000000000004, 0.30625, 0.3125, 0.31875000000000003, 0.325, 0.33125000000000004, 0.3375, 0.34375, 0.35000000000000003, 0.35625, 0.36250000000000004, 0.36875, 0.375, 0.38125000000000003, 0.3875, 0.39375000000000004, 0.4, 0.40625, 0.41250000000000003, 0.41875, 0.42500000000000004, 0.43125, 0.4375, 0.44375000000000003, 0.45, 0.45625000000000004, 0.4625, 0.46875, 0.47500000000000003, 0.48125, 0.48750000000000004, 0.49375]",0.0,0.0,0.0,77384.20966049083,76521.20966049083,4074.8163258545,4042.8163258545,"[0, 0, 70, 78, 103]",0.0,-7.0,5,18.0,"[16, 32, 75, 85, 140]",0.0,-11.5,"[4787.227353259812, 77384.20966049083, 10821.415860317931, 4074.8163258545, 51590.477647218286]",29269.151108558708,138021.14684714135,29269.151108558704,"[23, 103, 103, 103, 159]",0.0,-11.5,79,160,raw,6.86787701527074e-07,0.09225977649779246,0.05884037350524246,0.05081210202024412,0.10374793030989701,11166553.741372166,10894704.472648561,58277.42426842437,57410.42426842437,0.02752871126379258,gaus8,609.1940537668745,392124684.95758957,12.652741759844478,-31.553169692297125,0.6356012658227848,CWT,0.11272690744556343,0.7666169135006882,0.7677347060871916,0.057688551990548044,0.15377176015473765,0.8833431753494907,0.06771318322531794,,0.020405356030396463,0.15518419526924487,0.08757416830748224,0.17177556585677062,0.07390098152911845,0.07390098152911845,0.07390098152911836,0.614590306554271,0.4276630094899023,0.0,0.7766202151846187,0.42492274748824505,0.706447666811953,0.4585670682713857,0.0,0.20000000000000007,0.0,0.05284705218627177,1.0,1.0,0.07243589594720598,0.07243589594720598,0.9999999999999999,2.561748088463673,0.36707739232727055,8,1.3484310968647704,0.9162927998210473,7,0.0,0.32448574295357874,0.42301774928800195,8,0.125,0.3951207425362197,0.8501692463438562,7,0.5773502691896257,0.9422649730810374,7.5,7.466666666666667,0.5961324865405186,4,gaus,5.5,5.5,2.449489742783178,8,0.55,1.0,0.31499999999999995,1,3.25,4
2383989.109153469,2375209.0909522697,39782.65597050289,39320.177709633324,424254.2447860799,0.09285835099750199,0.0125,0.0,1.0,37.9,31754.615155261483,0.49375,0.0,mdp.39015067403983,False,,-68327.14942051138,67460.14942051138,211041382229.7357,211005447507.7357,12.0,1.0,"[494666.47061739676, 2148747.1659283983, 1779062.6604908672, 2383989.109153469, 543368.222825398, 741702.4805721326, 859964.7468924994, 486960.71210868435, 568839.7848046684, 442921.36622892437, 242937.7276379291, 268548.8359250438, 267437.17398047436, 249866.11631916722, 272454.4041077713, 164816.45692340643, 219656.98565595548, 162799.34788650315, 184076.91265192282, 177791.03396317174, 176891.80851490019, 121002.52059809238, 139157.58421106837, 143697.96506051984, 101686.2893770477, 121690.68362732918, 140836.8136654028, 119430.62856548683, 107352.05356096264, 125592.70011363822, 116066.15154651285, 99589.76609893468, 94413.44629949237, 109552.42363324405, 79683.32307500855, 85908.16650472711, 91896.38125595139, 109328.9721121728, 83403.3218099065, 76433.48549050171, 84923.07043087466, 87745.78590277997, 88597.46402039443, 76238.9941778041, 70132.40729552665, 77017.842254655, 75036.50745434365, 73240.37766592596, 67138.53989785185, 83828.45881655285, 67872.36796096005, 68557.6380791742, 69077.66366648987, 75115.59356196724, 66464.12193404218, 65881.33832803785, 66158.81704024863, 68452.42247230782, 56234.125729573425, 64496.3477167754, 72213.81274103429, 71470.71026184788, 59021.01282880658, 62311.172487256925, 63576.831890602036, 57139.612423962426, 63851.77751432895, 60422.68959672285, 60397.21855574376, 57738.96042742936, 59927.85231006515, 59098.02963326729, 59312.29443750012, 57688.4999040603, 58729.56898150822, 58992.7609070245, 61494.32580651214, 59530.80980070805, 59868.45920857717, 65138.1220576586]",17287247.714440703,4097732.17780513,216406.3417156497,"[0.0, 0.00625, 0.0125, 0.018750000000000003, 0.025, 0.03125, 0.037500000000000006, 0.043750000000000004, 0.05, 0.05625, 0.0625, 0.06875, 0.07500000000000001, 0.08125, 0.08750000000000001, 0.09375, 0.1, 0.10625000000000001, 0.1125, 0.11875000000000001, 0.125, 0.13125, 0.1375, 0.14375000000000002, 0.15000000000000002, 0.15625, 0.1625, 0.16875, 0.17500000000000002, 0.18125000000000002, 0.1875, 0.19375, 0.2, 0.20625000000000002, 0.21250000000000002, 0.21875, 0.225, 0.23125, 0.23750000000000002, 0.24375000000000002, 0.25, 0.25625000000000003, 0.2625, 0.26875, 0.275, 0.28125, 0.28750000000000003, 0.29375, 0.30000000000000004, 0.30625, 0.3125, 0.31875000000000003, 0.325, 0.33125000000000004, 0.3375, 0.34375, 0.35000000000000003, 0.35625, 0.36250000000000004, 0.36875, 0.375, 0.38125000000000003, 0.3875, 0.39375000000000004, 0.4, 0.40625, 0.41250000000000003, 0.41875, 0.42500000000000004, 0.43125, 0.4375, 0.44375000000000003, 0.45, 0.45625000000000004, 0.4625, 0.46875, 0.47500000000000003, 0.48125, 0.48750000000000004, 0.49375]",0.0,0.0,0.0,100471.39347654361,99608.39347654361,4558.599349564965,4526.599349564965,"[5, 73, 73]",0.0,-21.5,3,20.0,"[54, 77, 94]",0.0,-21.5,"[100471.39347654361, 4558.599349564965, 14317.975085400101]",39320.177709633324,108710.96791150868,39320.17770963333,"[112, 79, 112]",0.0,-21.5,79,160,raw,3.986701706003399e-07,0.12753519366605554,0.023564956336979387,0.10203834587869975,0.05252168645144137,17584356.605975587,17312507.33725198,68327.14942051138,67460.14942051138,0.025303671599816172,gaus7,692.7937201724649,424745884.6531702,12.710836791087559,-32.45560477065425,0.6780854430379747,CWT,0.16879406566234123,0.6975747853552471,1.0,0.07038416607286815,0.67311411992263,0.395346518598845,0.09558559583735247,,0.029145192088605134,0.5619771316064035,0.10656544552181879,0.545664853259978,0.22453267886143374,0.22453267886143374,0.22453267886143388,0.09087451303936689,0.6860358136654795,0.0,0.5862617059231631,0.6280126907663467,0.9564703658229707,0.03924365882934805,1.0,0.6000000000000001,0.0,0.07542613735701095,0.09090909090909094,0.06451612903225806,0.14019558564852827,0.14019558564852827,0.09090909090909091,2.9744516190454346,0.42621440759135326,6,1.4699936676918155,0.9988976200714424,2,0.0,0.30895656637444735,0.4027730468089168,9,0.125,0.43672132163561206,0.9396799431333478,3,3.1622776601683795,0.683772233983162,5.0,3.5999999999999996,0.591886116991581,5,gaus,5.5,5.5,2.449489742783178,8,0.55,1.0,0.31499999999999995,1,4.0,5
,,29079.16106707239,28616.682806202825,2233117.31609976,-0.14801141696473652,,,45204.19524441565,45165.29524441565,85960.39795863657,,,mdp.39015067403983,False,,-195848.36574944048,194981.36574944048,1647900163457.9902,1647864228735.9902,,,[],,,,[],,,,29079.16106707239,28216.16106707239,29079.16106707239,29047.16106707239,[4],0.0,-22.5,1,22.0,[96],0.0,-22.5,[29079.16106707239],28616.682806202825,18442.16106707239,28616.682806202825,[112],0.0,-22.5,79,160,raw,8.941491490197185e-07,,,,,0.0,271849.2687236059,195848.36574944048,194981.36574944048,0.028060770845695606,gaus1,1349.5099471158087,2254463218.430801,12.617417440676718,-41.378382901968735,0.6230221518987342,CWT,0.8731271130345418,0.014924469637174198,0.6265072517212592,0.7824789193666742,0.0,0.0,1.0,,0.47212412884943744,,,,0.06412263631720816,0.06412263631720816,0.06412263631720813,,0.0,1.0,0.0,0.0,,,,1.0,,0.9458094927153148,0.0,0.0,1.0,1.0,0.0,1.972252357697976,0.2826075115407861,9,1.3753859012366338,0.9346092664346917,5,0.3478260869565216,0.35662879768659916,0.46492123184054224,5,0.125,0.46475539339423566,1.0,1,3.265986323710904,0.6734013676289096,5.0,2.6470588235294117,0.5867006838144548,6,gaus,5.5,5.5,2.449489742783178,8,0.55,1.0,0.31499999999999995,1,4.75,6
