wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,spectral_bandwidth_diff_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_positive_amplitudes_dtw_normalized,across_positive_amplitudes_euclidean_normalized,across_positive_amplitudes_wasserstein_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
dmey,1,antisymmetric,1.412633299525753,62.401085534248125,64013935.12139156,0.5884030418250951,458.6122658145001,992,raw,0.9389676189349989,,8.704159597234902,226872.87892031696,0.8846673779369248,3.1642820441393213e-06,0.999998155925424,30.004625916247118,0.035282258064516125,109232.36674999607,76,"[0.0, 0.0010080645161290322, 0.0020161290322580645, 0.0030241935483870967, 0.004032258064516129, 0.005040322580645161, 0.006048387096774193, 0.007056451612903226, 0.008064516129032258, 0.00907258064516129, 0.010080645161290322, 0.011088709677419355, 0.012096774193548387, 0.013104838709677418, 0.014112903225806451, 0.015120967741935484, 0.016129032258064516, 0.017137096774193547, 0.01814516129032258, 0.019153225806451613, 0.020161290322580645, 0.021169354838709676, 0.02217741935483871, 0.023185483870967742, 0.024193548387096774, 0.025201612903225805, 0.026209677419354836, 0.02721774193548387, 0.028225806451612902, 0.029233870967741934, 0.03024193548387097, 0.03125, 0.03225806451612903, 0.03326612903225806, 0.034274193548387094, 0.035282258064516125, 0.03629032258064516, 0.037298387096774195, 0.038306451612903226, 0.03931451612903226, 0.04032258064516129, 0.04133064516129032, 0.04233870967741935, 0.04334677419354838, 0.04435483870967742, 0.04536290322580645, 0.046370967741935484, 0.047379032258064516, 0.04838709677419355, 0.04939516129032258, 0.05040322580645161, 0.05141129032258064, 0.05241935483870967, 0.05342741935483871, 0.05443548387096774, 0.055443548387096774, 0.056451612903225805, 0.057459677419354836, 0.05846774193548387, 0.0594758064516129, 0.06048387096774194, 0.06149193548387097, 0.0625, 0.06350806451612903, 0.06451612903225806, 0.0655241935483871, 0.06653225806451613, 0.06754032258064516, 0.06854838709677419, 0.06955645161290322, 0.07056451612903225, 0.07157258064516128, 0.07258064516129031, 0.07358870967741936, 0.07459677419354839, 0.07560483870967742, 0.07661290322580645, 0.07762096774193548, 0.07862903225806452, 0.07963709677419355, 0.08064516129032258, 0.08165322580645161, 0.08266129032258064, 0.08366935483870967, 0.0846774193548387, 0.08568548387096774, 0.08669354838709677, 0.0877016129032258, 0.08870967741935484, 0.08971774193548387, 0.0907258064516129, 0.09173387096774194, 0.09274193548387097, 0.09375, 0.09475806451612903, 0.09576612903225806, 0.0967741935483871, 0.09778225806451613, 0.09879032258064516, 0.09979838709677419, 0.10080645161290322, 0.10181451612903225, 0.10282258064516128, 0.10383064516129031, 0.10483870967741934, 0.10584677419354839, 0.10685483870967742, 0.10786290322580645, 0.10887096774193548, 0.10987903225806452, 0.11088709677419355, 0.11189516129032258, 0.11290322580645161, 0.11391129032258064, 0.11491935483870967, 0.1159274193548387, 0.11693548387096774, 0.11794354838709677, 0.1189516129032258, 0.11995967741935483, 0.12096774193548387, 0.1219758064516129, 0.12298387096774194, 0.12399193548387097, 0.125, 0.12600806451612903, 0.12701612903225806, 0.1280241935483871, 0.12903225806451613, 0.13004032258064516, 0.1310483870967742, 0.13205645161290322, 0.13306451612903225, 0.13407258064516128, 0.1350806451612903, 0.13608870967741934, 0.13709677419354838, 0.1381048387096774, 0.13911290322580644, 0.14012096774193547, 0.1411290322580645, 0.14213709677419353, 0.14314516129032256, 0.1441532258064516, 0.14516129032258063, 0.1461693548387097, 0.14717741935483872, 0.14818548387096775, 0.14919354838709678, 0.1502016129032258, 0.15120967741935484, 0.15221774193548387, 0.1532258064516129, 0.15423387096774194, 0.15524193548387097, 0.15625, 0.15725806451612903, 0.15826612903225806, 0.1592741935483871, 0.16028225806451613, 0.16129032258064516, 0.1622983870967742, 0.16330645161290322, 0.16431451612903225, 0.16532258064516128, 0.1663306451612903, 0.16733870967741934, 0.16834677419354838, 0.1693548387096774, 0.17036290322580644, 0.17137096774193547, 0.1723790322580645, 0.17338709677419353, 0.17439516129032256, 0.1754032258064516, 0.17641129032258063, 0.1774193548387097, 0.17842741935483872, 0.17943548387096775, 0.18044354838709678, 0.1814516129032258, 0.18245967741935484, 0.18346774193548387, 0.1844758064516129, 0.18548387096774194, 0.18649193548387097, 0.1875, 0.18850806451612903, 0.18951612903225806, 0.1905241935483871, 0.19153225806451613, 0.19254032258064516, 0.1935483870967742, 0.19455645161290322, 0.19556451612903225, 0.19657258064516128, 0.1975806451612903, 0.19858870967741934, 0.19959677419354838, 0.2006048387096774, 0.20161290322580644, 0.20262096774193547, 0.2036290322580645, 0.20463709677419353, 0.20564516129032256, 0.2066532258064516, 0.20766129032258063, 0.20866935483870966, 0.2096774193548387, 0.21068548387096775, 0.21169354838709678, 0.2127016129032258, 0.21370967741935484, 0.21471774193548387, 0.2157258064516129, 0.21673387096774194, 0.21774193548387097, 0.21875, 0.21975806451612903, 0.22076612903225806, 0.2217741935483871, 0.22278225806451613, 0.22379032258064516, 0.2247983870967742, 0.22580645161290322, 0.22681451612903225, 0.22782258064516128, 0.2288306451612903, 0.22983870967741934, 0.23084677419354838, 0.2318548387096774, 0.23286290322580644, 0.23387096774193547, 0.2348790322580645, 0.23588709677419353, 0.23689516129032256, 0.2379032258064516, 0.23891129032258063, 0.23991935483870966, 0.2409274193548387, 0.24193548387096775, 0.24294354838709678, 0.2439516129032258, 0.24495967741935484, 0.24596774193548387, 0.2469758064516129, 0.24798387096774194, 0.24899193548387097, 0.25, 0.251008064516129, 0.25201612903225806, 0.25302419354838707, 0.2540322580645161, 0.25504032258064513, 0.2560483870967742, 0.2570564516129032, 0.25806451612903225, 0.2590725806451613, 0.2600806451612903, 0.2610887096774194, 0.2620967741935484, 0.26310483870967744, 0.26411290322580644, 0.2651209677419355, 0.2661290322580645, 0.26713709677419356, 0.26814516129032256, 0.2691532258064516, 0.2701612903225806, 0.2711693548387097, 0.2721774193548387, 0.27318548387096775, 0.27419354838709675, 0.2752016129032258, 0.2762096774193548, 0.2772177419354839, 0.2782258064516129, 0.27923387096774194, 0.28024193548387094, 0.28125, 0.282258064516129, 0.28326612903225806, 0.28427419354838707, 0.2852822580645161, 0.28629032258064513, 0.2872983870967742, 0.2883064516129032, 0.28931451612903225, 0.29032258064516125, 0.2913306451612903, 0.2923387096774194, 0.2933467741935484, 0.29435483870967744, 0.29536290322580644, 0.2963709677419355, 0.2973790322580645, 0.29838709677419356, 0.29939516129032256, 0.3004032258064516, 0.3014112903225806, 0.3024193548387097, 0.3034274193548387, 0.30443548387096775, 0.30544354838709675, 0.3064516129032258, 0.3074596774193548, 0.3084677419354839, 0.3094758064516129, 0.31048387096774194, 0.31149193548387094, 0.3125, 0.313508064516129, 0.31451612903225806, 0.31552419354838707, 0.3165322580645161, 0.31754032258064513, 0.3185483870967742, 0.3195564516129032, 0.32056451612903225, 0.32157258064516125, 0.3225806451612903, 0.3235887096774194, 0.3245967741935484, 0.32560483870967744, 0.32661290322580644, 0.3276209677419355, 0.3286290322580645, 0.32963709677419356, 0.33064516129032256, 0.3316532258064516, 0.3326612903225806, 0.3336693548387097, 0.3346774193548387, 0.33568548387096775, 0.33669354838709675, 0.3377016129032258, 0.3387096774193548, 0.3397177419354839, 0.3407258064516129, 0.34173387096774194, 0.34274193548387094, 0.34375, 0.344758064516129, 0.34576612903225806, 0.34677419354838707, 0.3477822580645161, 0.34879032258064513, 0.3497983870967742, 0.3508064516129032, 0.35181451612903225, 0.35282258064516125, 0.3538306451612903, 0.3548387096774194, 0.3558467741935484, 0.35685483870967744, 0.35786290322580644, 0.3588709677419355, 0.3598790322580645, 0.36088709677419356, 0.36189516129032256, 0.3629032258064516, 0.3639112903225806, 0.3649193548387097, 0.3659274193548387, 0.36693548387096775, 0.36794354838709675, 0.3689516129032258, 0.3699596774193548, 0.3709677419354839, 0.3719758064516129, 0.37298387096774194, 0.37399193548387094, 0.375, 0.376008064516129, 0.37701612903225806, 0.37802419354838707, 0.3790322580645161, 0.38004032258064513, 0.3810483870967742, 0.3820564516129032, 0.38306451612903225, 0.38407258064516125, 0.3850806451612903, 0.3860887096774193, 0.3870967741935484, 0.38810483870967744, 0.38911290322580644, 0.3901209677419355, 0.3911290322580645, 0.39213709677419356, 0.39314516129032256, 0.3941532258064516, 0.3951612903225806, 0.3961693548387097, 0.3971774193548387, 0.39818548387096775, 0.39919354838709675, 0.4002016129032258, 0.4012096774193548, 0.4022177419354839, 0.4032258064516129, 0.40423387096774194, 0.40524193548387094, 0.40625, 0.407258064516129, 0.40826612903225806, 0.40927419354838707, 0.4102822580645161, 0.41129032258064513, 0.4122983870967742, 0.4133064516129032, 0.41431451612903225, 0.41532258064516125, 0.4163306451612903, 0.4173387096774193, 0.4183467741935484, 0.4193548387096774, 0.42036290322580644, 0.4213709677419355, 0.4223790322580645, 0.42338709677419356, 0.42439516129032256, 0.4254032258064516, 0.4264112903225806, 0.4274193548387097, 0.4284274193548387, 0.42943548387096775, 0.43044354838709675, 0.4314516129032258, 0.4324596774193548, 0.4334677419354839, 0.4344758064516129, 0.43548387096774194, 0.43649193548387094, 0.4375, 0.438508064516129, 0.43951612903225806, 0.44052419354838707, 0.4415322580645161, 0.44254032258064513, 0.4435483870967742, 0.4445564516129032, 0.44556451612903225, 0.44657258064516125, 0.4475806451612903, 0.4485887096774193, 0.4495967741935484, 0.4506048387096774, 0.45161290322580644, 0.4526209677419355, 0.4536290322580645, 0.45463709677419356, 0.45564516129032256, 0.4566532258064516, 0.4576612903225806, 0.4586693548387097, 0.4596774193548387, 0.46068548387096775, 0.46169354838709675, 0.4627016129032258, 0.4637096774193548, 0.4647177419354839, 0.4657258064516129, 0.46673387096774194, 0.46774193548387094, 0.46875, 0.469758064516129, 0.47076612903225806, 0.47177419354838707, 0.4727822580645161, 0.47379032258064513, 0.4747983870967742, 0.4758064516129032, 0.47681451612903225, 0.47782258064516125, 0.4788306451612903, 0.4798387096774193, 0.4808467741935484, 0.4818548387096774, 0.48286290322580644, 0.4838709677419355, 0.4848790322580645, 0.48588709677419356, 0.48689516129032256, 0.4879032258064516, 0.4889112903225806, 0.4899193548387097, 0.4909274193548387, 0.49193548387096775, 0.49294354838709675, 0.4939516129032258, 0.4949596774193548, 0.4959677419354839, 0.4969758064516129, 0.49798387096774194, 0.49899193548387094]","[611949.9797568033, 5658.374240864193, 10738.26657523077, 6449.713805107054, 4700.841850640444, 19378.68470581822, 16404.059091467567, 8215.994204038063, 11712.319163823106, 10161.917918875426, 9241.3437963747, 6347.056108085915, 22271.022229417697, 6426.519135015594, 9957.950725241437, 23883.78470271455, 3230.1225193714313, 7281.828072778882, 65237.98338577895, 13161.687009333158, 2217.1500821762265, 16825.206243888268, 11357.227969243166, 12503.741924312933, 5937.722172745317, 7370.68059307254, 4969.375274185274, 15103.227843874494, 15421.50958315748, 13387.513182509501, 9036.429970275714, 5456.263178319268, 7365.813665791185, 5682.536673334733, 11411.398377392941, 16253.892678731527, 109232.36674999607, 20675.815028509183, 15937.296262892813, 3604.4366532781023, 16965.81790561932, 8260.198435266608, 7592.8668633852885, 7361.169148110331, 4521.28519273981, 12923.587498495093, 4824.009380389441, 17107.430016340968, 8207.74044761577, 19275.14055166683, 7341.930681547344, 10103.499352813868, 25093.84436718146, 18473.10579069158, 36392.006840571295, 4690.047688407121, 14721.796657185178, 20805.190885026277, 13363.60247647779, 6840.509571834561, 16680.278920800207, 15426.846100306171, 14115.236367711552, 15172.050780646403, 12008.159621908377, 8046.771572442119, 4783.589397011327, 1671.9309703828806, 16057.287371538556, 3145.2855707699273, 43763.880777872706, 25807.030478682347, 104405.03282557325, 18121.024391327996, 24470.885052040085, 24726.474965465008, 10664.0428110397, 6965.126403480529, 6178.914529447458, 6417.787736798451, 3406.3535745364256, 4329.528098147363, 4749.55166494977, 5714.439256006114, 5587.95592600454, 13177.477300748513, 4373.189586808089, 14865.826797640162, 28265.476711320913, 13203.576820394754, 7162.6389385780485, 12446.608579167847, 6197.720322660312, 14746.418041010123, 15145.37794130498, 13378.00431064839, 7070.361051342511, 16827.897810160808, 10819.982521675827, 11034.614556102473, 15100.397889930946, 5470.651733957184, 5459.86319093675, 5542.928125840515, 10205.243906584848, 16784.526452517483, 24606.280138743132, 27611.078641828353, 23715.915354986886, 6498.886188296662, 13425.45003394309, 8458.27729117596, 6660.388611577723, 14736.22155221509, 6481.96149273391, 5335.437841941403, 9921.623648350824, 15534.904984661172, 12749.82123662428, 10884.527207366249, 5576.850645563285, 5429.866084161039, 7921.322396514137, 14635.944038752858, 12659.645679107358, 15883.190993978595, 10393.303090646568, 13195.577959712735, 9884.72354566164, 10349.088734383395, 5695.659757279084, 10566.611686743918, 12675.898054933366, 8939.096702527393, 17463.584043307535, 6557.070371654297, 16466.895595120845, 12383.971443974047, 12082.42658729144, 6627.654245835641, 13185.067242779742, 13425.006546212133, 21500.55958452299, 11423.358846250538, 11978.854029965927, 16769.03066090691, 2403.4085107044043, 4537.7210595457545, 6981.443130617956, 10418.204725380376, 14702.176665098255, 22205.13850315905, 16804.14860911319, 7979.1864935657695, 11239.768905144612, 9914.559774781757, 4072.8959350346577, 7972.4137288805, 5188.957641055835, 8929.258311396403, 17508.62509714461, 5389.594872851756, 20779.970462564936, 7861.367877842737, 10241.37375980867, 4513.689937182927, 6120.389729592264, 6689.3688298330935, 8321.538805558106, 11345.663683080424, 4802.265764065162, 2945.2824982237735, 9097.188045275861, 4882.739801893792, 3317.676011986897, 7110.399670449193, 11089.536499258696, 10675.90747596622, 7792.660397279847, 7502.729514648344, 2928.5870482142136, 8784.269753354803, 7579.592268206262, 2587.09695377072, 2504.6954602254273, 10176.033084093418, 7316.82143854363, 3086.913995419647, 4379.368182853706, 10957.968085085975, 6423.45915805177, 3031.038909126365, 1733.8269087523117, 7412.453613240027, 9765.352570085624, 10370.487745240589, 10499.276306936914, 4869.960187967682, 7655.175587984964, 10448.211699161031, 2496.698856339223, 14699.669580370824, 7876.25499320081, 5400.684785694376, 3718.616909583113, 10367.384490981914, 1057.838493489479, 6122.978435278849, 13566.47283411407, 7502.731497521126, 8629.553572582094, 7720.706648807405, 12493.70311293673, 9588.537324911413, 16793.127621318195, 12600.219154296343, 11376.29374468763, 13173.905969046365, 1285.8919208890554, 8723.835825161661, 1707.4059456432208, 4382.48121152409, 9495.665328627148, 1679.1786787118876, 3802.488276924005, 11746.985513005306, 4950.321526713635, 4779.208635286364, 9118.364816080462, 13058.8970082897, 12209.36628973789, 13291.897216909794, 5707.091238142209, 5631.6468342300295, 2715.744005223248, 4467.179527479499, 8082.652343961086, 7452.536684005343, 11632.062163768054, 3120.273193467468, 16030.49774620789, 9904.530018865578, 7644.325958710594, 2249.792265811595, 8946.39032925162, 6182.548641454066, 5633.043819935819, 9254.156897781606, 953.8723321164024, 3111.9898352884206, 7640.828036761861, 5324.639089723892, 1154.5423816033317, 6402.810035333797, 3122.205342159971, 4265.371722055065, 6291.027858771714, 8430.231773540061, 6032.162702609649, 5597.097144672478, 3390.6700930753177, 6198.332047348661, 9438.262054697034, 13475.755953693251, 3931.6839207516005, 13731.95897807415, 17029.785987809304, 11750.245342842329, 10083.438633414169, 5399.684072539893, 12209.958402422686, 10118.825143722594, 10747.433807451234, 12656.450830361402, 7652.869374185465, 5095.402575108213, 4648.844939198687, 8756.102734418198, 1974.4127643989186, 7360.107220101344, 9853.966810892758, 2816.5525210843753, 8184.760264887467, 7868.605720794104, 11933.49420959697, 4585.826592476764, 9040.902756945085, 8909.683587738211, 20142.340447351075, 4732.266842549644, 4571.32583049496, 5637.357082613807, 1606.309040574782, 6522.480700324264, 3768.073415786372, 6832.360486021153, 4327.100756481777, 4820.372520262711, 636.4273438250602, 6517.180488431206, 9162.00656888797, 8953.777314998424, 3708.954372002308, 5942.501797776896, 6336.7060629998, 11843.217802225752, 9020.757461266176, 8068.044930709201, 13775.624124889773, 3545.594027974035, 4499.496785662624, 9582.861303789354, 3389.736127978964, 1359.6860855890534, 6984.249966015984, 10478.588378969465, 5776.66785327373, 6741.539775036839, 6057.219616155729, 6131.202237638204, 6551.670881639387, 11621.425214170726, 4414.6813404526465, 7305.177837158376, 5799.694169555487, 6643.2994518472, 7640.608274018946, 6719.171645980484, 2260.858900804043, 10665.01456357816, 10245.601682495959, 5026.1697855694065, 1356.998571503239, 7363.376879901144, 5860.778012517406, 6857.184860390075, 544.552043282845, 5989.411974400277, 10760.961586151565, 9562.461415873542, 3441.377811966821, 7033.466789975817, 9322.32561243194, 12556.233451398628, 6640.38984055883, 6707.600783373882, 9208.17754078984, 2341.8587525786043, 3086.2837487782094, 742.6332897741719, 8106.838447997946, 3614.4515474062287, 8668.472603677783, 10449.422925097691, 10157.862073420672, 2985.698292095192, 8450.578470793826, 3596.7181142776067, 2114.1109443322885, 6961.328256071325, 9579.620457578465, 1920.7481211213574, 891.6535236358302, 8872.199366749854, 1367.6811749867097, 10549.43165983851, 6708.708921064866, 4981.856143982557, 14337.210788372646, 4788.0299637508815, 10684.867146921866, 3907.1274764276827, 5746.366109363412, 6859.890837679022, 10334.076779614246, 2917.0850829019664, 1380.2864500385874, 4319.412921314442, 3064.8627005885496, 3005.772521132802, 7139.653814442545, 5721.88279603143, 5208.357501781789, 7828.977851382592, 5719.349299228587, 4496.2903833492455, 3863.644565548719, 8804.004924767272, 8352.544343835794, 11019.378067250043, 6736.750029100747, 6444.289616116546, 4277.961435947267, 1399.1989150141037, 5443.83404815185, 5287.205065884636, 5336.677776265609, 10429.641313651671, 3625.137521035962, 7340.494021497576, 12668.000254631244, 10605.826435097502, 11918.551893226984, 12923.910817201222, 7712.263894023765, 7341.328799028286, 8361.309674733044, 8516.476550197805, 6732.84682486203, 10018.38267975601, 5993.440551063526, 16716.261487477295, 3723.073437716682, 6574.114119089065, 1677.957486372439, 2659.296398791969, 4428.909762701735, 4122.19955914443, 7484.40999608535, 12472.52591729145, 8960.53566314686, 3388.195526575338, 3248.927131554617, 3848.748293857337, 4975.519642220617, 1446.5304714282204, 2003.474140228794, 4120.935038300883, 7521.992112116157, 6086.194649551472, 6076.769058070899, 5658.38000146594, 1700.6913918526618, 1142.0471965875342, 7009.196755712299, 1901.6321393949654, 6702.391773302876, 7042.984047350763, 8435.605307582138, 4628.542625475854, 3773.9887574449413, 6168.084187861846, 298.21860244510617, 7232.323667128664, 7559.861795760077, 1829.454481190097, 3367.414930550134, 8408.874960556786, 12188.262098224926, 9089.70824984024, 2394.671267341032, 3425.8439347159115, 492.63008711230657, 9437.175774940291, 3851.247793080122, 2067.3711691309486, 8025.358116899776, 6972.591984536482, 4542.832664337145, 5700.093628593273, 5472.115248537615, 7734.887448402739, 3361.291830293925, 11465.369969039692, 3834.3547556858757, 4371.050441989763, 3147.826091627396, 3278.1829526541796, 6242.117401126787, 1855.5814110296385, 2387.371582370437, 4590.504162612491, 9128.733645077538, 5713.16849328769, 7159.409644638807, 3754.4213952375253, 12895.683224944903, 431.6710317288846, 4820.7701341621205, 9724.623232365244, 10921.874474236587, 2714.3856392021526, 9663.651710712367, 9027.994956468134, 3441.658431017429, 10650.66959841718, 4389.051400177197, 1927.3525876927, 6126.299426081576, 3532.492802161433, 6813.684822780123, 1447.6352770146423, 2200.033135425795, 1546.3230437261725, 7117.854182222313, 5348.805996435006]",17,1303.0376338403871,280.9245236241916,1564.7189796495732,"[38, 105, 157, 216, 269, 319, 368, 437, 493, 573, 632, 699, 764, 822, 873, 925, 981]","[1363.5059582844974, 1564.7189796495732, 1333.6950281482616, 1551.4682921568806, 1457.7142202618459, 280.9245236241916, 1429.2625761754182, 1469.4787923452775, 1343.2837862846857, 1247.7400778979897, 1133.045774482184, 1314.099508832886, 1443.0636216556215, 1315.1938476293276, 1398.780495257654, 1238.0157065698993, 1267.6485860303876]","[28, 28, 125, 161, 220, 318, 330, 330, 467, 502, 609, 502, 719, 797, 824, 907, 934]","[61, 719, 161, 719, 330, 321, 386, 719, 719, 635, 635, 719, 934, 824, 934, 934, 987]",528948068.7426659,1568.0087001526294,-1568.0087001526294,4973253.993178749,0.17673236417715144,0.14926733701408584,0.49899193548387094,DWT,mdp.39015056038386,0.0,0.0,0.0,758072.7426658869,0.0,0.0,-69.0,128.0,11021.900445521502,823.3187196244535,21.31463430108888,0.0,-60,5.555883224586666e-05,1.0087001526294443,639.982461426594,73991.36022471343,639.982461426594,7.823092918995966e-06,10077.05595888663,639.982461426594,0.0,465.4595344982081,264.9245236241916,0.0,-64.5,1.718979649573157,1.0087001526294443,0.0,1.995374083752882,0.9897324530333234,0.9952131996964467,7.866282064716845e-05,0.5382283835050228,0.47340669645619105,0.2915701121529841,0.6734768064459472,1.0,0.9905726084019613,0.9871998377950488,0.9914829237542864,0.9205700205690038,0.9205700205690038,0.9205700205617542,0.9224961460933738,0.9854288306254101,0.9999999999999947,0.07942997943110941,0.4704376656083443,0.9905441944329259,0.9972274008829501,0.3333333333333333,0.0,1.0,1.0,5.514660337535148,0.928040994222053,9,1.785931160840433,0.8776118616232187,10,0,0.8061034990032498,0.89318161514726,9,0,0.5659580448729375,0.9460685040900132,10,0.5773502691896257,0.9993948110385853,9.5,9.473684210526317,0.9947183698798796,1,dmey,0.006564601824268296,0.010035338884557767,0.9923941770576448,1,1.0,,0.9897324530333236,5.233188431097435e-06,0.9952131996964467,7.86628206473905e-05,0.5382283835050228,0.6863978273074656,0.6111209715070616,0.7847599141411594,0.00678798554184451,0.9905726084019613,0.9871998377950487,0.9914829237542863,0.29549680002621814,0.29549680002621814,0.2954968000054007,0.9224961460933737,0.9854288306254102,0.9999999999999948,0.998974890508216,0.4704376656083443,0.9905441944329257,0.0,1.0,0.9972274008829501,0.07317073170731705,0.0,0.9564188257325151,0.9564188257325151,0.0,5.4704545603740815,0.9435469256963301,9,2.0647618830423156,0.9556682928684419,10,0.7071067811865476,0.9996293989616423,9.5,9.473684210526315,0.9973251816611146,1,487.27777777777777,73.0,653.4099519899258,18,0.4014642149056981,1.0,0.4189750495660113,2,1.25,1
