wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,avg_prominence_diff,prominence_max_diff,upper_envelope_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,max_autocorrelation_diff,prominence_threshold_diff,relative_num_peaks_diff,prominence_min_diff,distance_factor_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
rbio1.5,1,constant,1.6485618857916152e-27,330.1867049762948,5252292.343066331,0.6689655172413793,201.82160356576105,862,raw,2.7333639347801538e-14,,8.473276549378642,51087.50050621525,0.6551283739050585,5.074561415982957e-06,0.9999999999999999,23,761.3423022987155,139.12188231117702,1276.3185891541075,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[921.1967068429303, 1013.8781176888228, 938.0969408005926, 139.12188231117702, 512.1468238217615, 965.2465898640992, 1276.3185891541075, 892.7811768882307, 301.12188231117705, 670.6343530664693, 801.3185891541073, 920.3934136858607, 873.8032931570698, 847.0056504834904, 666.806118398815, 753.6785856041477, 686.6592945770537, 718.4155299546998, 487.65929457705374, 1140.7811768882307, 812.6400035499598, 718.0470577794238, 453.12188231117705]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,42454620.59857259,741.6820145713402,-741.6820145713402,DWT,uc1.c2693407,1.1368683772161603e-13,4.547473508864641e-13,543.3179854286598,0.8260869565217391,74.0,0.6521739130434783,56.0,1.657697701284519,38.127047129542916,3.933503382358101,543.3179854286598,1.0,92,234513578.40142742,0.0,0.0,2.842170943040401e-14,0.0,3.172877274729891e-14,1.094248725436514e-27,0.9783874263070184,0.9605565666619724,4.473464996380552e-05,0.5430171798389207,0.00022901814037944423,,3.6873286745396285e-14,6.017481271943259e-14,0.9999999926529438,0.32252032853628676,0.9999999926529303,1.1196385081369981e-13,0.9999999945070015,0.0,0.0,0.9999999950377164,0.9999999950377164,1.7967560879519069,0.9999999890029879,600,1.2846315856319088,0.7324973550955751,313,0,0,0.4838654816749822,0.9364500013098696,657,0,0,0.3546049893711838,0.6892600504335062,328,179.44451324388086,0.8119030259498105,474.5,424.0699855621834,0.6572617855115929,424,rbio,423.037037037037,411.0,210.7936816651801,135,0.4561865963735122,0.7675283341060583,0.45041088230672394,2,318.5
coif10,1,symmetric,5.6297040198060264e-27,324.8529018997323,5349571.978811685,0.6543478260869565,191.7587529145908,862,raw,5.451581439433172e-14,,8.554070430855067,49690.28404998456,0.6473818524124171,5.074561415982957e-06,1.0,23,761.3423022987155,139.12188231117707,1276.318589154107,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[921.1967068429303, 1013.8781176888233, 938.0969408005928, 139.12188231117707, 512.1468238217615, 965.2465898640994, 1276.318589154107, 892.7811768882307, 301.12188231117705, 670.6343530664691, 801.318589154107, 920.3934136858609, 873.8032931570699, 847.0056504834905, 666.806118398815, 753.6785856041477, 686.6592945770537, 718.4155299547, 487.6592945770537, 1140.7811768882304, 812.64000354996, 718.0470577794238, 453.12188231117705]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,42454620.59857258,741.6820145713402,-741.6820145713402,DWT,uc1.c2693407,1.1368683772161603e-13,0.0,543.3179854286598,0.8260869565217391,74.0,0.6521739130434783,56.0,1.657697701284519,38.127047129542916,3.9335033823581256,543.3179854286598,1.0,92,234513578.40142742,0.0,0.0,2.842170943040401e-14,0.0,8.062396252745499e-14,4.643282598658178e-27,0.9589391116875802,0.9756097515815291,5.920426572951814e-05,0.36597795754598517,0.00018325588458141556,,3.6873286745396285e-14,6.017481271943259e-14,0.9999999926529438,0.3225203285364263,0.9999999926529303,0.0,0.9999999945070015,0.0,0.0,0.9999999950377164,0.9999999950377164,1.7967560879518927,0.9999999890029799,654,1.2096624303084282,0.6897499179296219,501,0,0,0.4838654816749847,0.9364500013098743,628,0,0,0.3286813258522123,0.6388711778567473,561,68.89121859859934,0.927786982601049,586.0,579.7145260575998,0.6567656087009437,425,coif,445.36601307189545,456.0,231.3403095815541,153,0.4802652908755163,0.8423413881386761,0.4111118799455358,4,319.75
db23,1,zero,4.3946663150779695e-27,325.928498476194,5005279.057519879,0.652317880794702,185.29865698657338,862,raw,4.636147099119157e-14,,8.481968759521848,46818.23058005297,0.660422841243181,5.074561415982958e-06,0.9999999999999999,23,761.3423022987155,139.12188231117705,1276.3185891541075,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[921.1967068429303, 1013.8781176888231, 938.0969408005924, 139.12188231117705, 512.1468238217612, 965.2465898640992, 1276.3185891541075, 892.7811768882307, 301.12188231117705, 670.6343530664692, 801.318589154107, 920.3934136858605, 873.8032931570699, 847.0056504834904, 666.806118398815, 753.6785856041477, 686.6592945770536, 718.4155299546997, 487.65929457705363, 1140.7811768882307, 812.6400035499599, 718.0470577794238, 453.12188231117705]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,42454620.598572575,741.6820145713402,-741.6820145713402,DWT,uc1.c2693407,1.1368683772161603e-13,4.547473508864641e-13,543.3179854286598,0.8260869565217391,74.0,0.6521739130434783,56.0,1.657697701284519,38.127047129542916,3.933503382358107,543.3179854286598,1.0,92,234513578.40142742,0.0,0.0,0.0,0.0,6.595596162073591e-14,3.542294364318001e-27,0.9628609926273805,0.9621760636369198,7.993277491570347e-06,0.3413926839866097,8.918910990915584e-05,,0.0,6.017481271943259e-14,0.9999999926529438,0.32252032853631973,0.9999999926529303,1.1196385081369981e-13,0.9999999945070015,0.0,0.0,0.9999999950377164,0.9999999950377164,1.7967560879519056,0.9999999890029871,609,1.1954013732722613,0.6816182584899072,545,0,0,0.48386548167498183,0.9364500013098688,662,0,0,0.323789560376911,0.6293628555847057,615,48.07892816331634,0.9496028006673833,607.75,604.8244924846227,0.6562741466649286,426,db,352.1432748538012,289.0,274.6396091170913,342,0.37973753578770797,1.0,0.4341837249486044,3,320.25
rbio1.5,1,zero,1.6637900127787123e-27,330.14677239474986,4983841.398005289,0.6701149425287356,200.05534884938885,862,raw,2.748201254088369e-14,,8.51379767028899,48727.09194171399,0.6359685845909248,5.074561415982957e-06,0.9999999999999999,23,761.3423022987155,139.12188231117702,1276.3185891541075,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[921.1967068429303, 1013.8781176888228, 938.0969408005926, 139.12188231117702, 512.1468238217615, 965.2465898640992, 1276.3185891541075, 892.7811768882307, 301.12188231117705, 670.6343530664693, 801.3185891541073, 920.3934136858607, 873.8032931570698, 847.0056504834904, 666.806118398815, 753.6785856041477, 686.6592945770537, 718.4155299546998, 487.65929457705374, 1140.7811768882307, 812.6400035499598, 718.0470577794238, 453.12188231117705]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,42454620.59857259,741.6820145713402,-741.6820145713402,DWT,uc1.c2693407,1.1368683772161603e-13,4.547473508864641e-13,543.3179854286598,0.8260869565217391,74.0,0.6521739130434783,56.0,1.657697701284519,38.127047129542916,3.933503382358101,543.3179854286598,1.0,92,234513578.40142742,0.0,0.0,2.842170943040401e-14,0.0,3.1995665864631166e-14,1.1078240102878565e-27,0.9782418226170613,0.9681062958625577,4.8045865213010874e-06,0.5569382127029802,0.00015170898757432572,,3.6873286745396285e-14,6.017481271943259e-14,0.9999999926529438,0.32252032853628676,0.9999999926529303,1.1196385081369981e-13,0.9999999945070015,0.0,0.0,0.9999999950377164,0.9999999950377164,1.7967560879519069,0.9999999890029879,597,1.2938366124710077,0.7377460644443391,283,0,0,0.4838654816749822,0.9364500013098696,659,0,0,0.3576346921081039,0.6951490060992208,298,196.5881905574866,0.7939327143003285,459.25,396.7558794691218,0.6562692921606464,427,rbio,423.037037037037,411.0,210.7936816651801,135,0.4561865963735122,0.7675283341060583,0.45041088230672394,2,320.75
rbio1.5,1,antisymmetric,1.6822980440399533e-27,330.09872812523076,5091916.895650209,0.6701149425287356,202.50234986096876,862,raw,2.7663357554650772e-14,,8.525546165120966,49840.92778633646,0.636323746542551,5.074561415982957e-06,0.9999999999999999,23,761.3423022987155,139.12188231117702,1276.3185891541075,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[921.1967068429303, 1013.8781176888228, 938.0969408005926, 139.12188231117702, 512.1468238217615, 965.2465898640992, 1276.3185891541075, 892.7811768882307, 301.12188231117705, 670.6343530664693, 801.3185891541073, 920.3934136858607, 873.8032931570698, 847.0056504834904, 666.806118398815, 753.6785856041477, 686.6592945770537, 718.4155299546998, 487.65929457705374, 1140.7811768882307, 812.6400035499598, 718.0470577794238, 453.12188231117705]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,42454620.59857259,741.6820145713402,-741.6820145713402,DWT,uc1.c2693407,1.1368683772161603e-13,4.547473508864641e-13,543.3179854286598,0.8260869565217391,74.0,0.6521739130434783,56.0,1.657697701284519,38.127047129542916,3.933503382358101,543.3179854286598,1.0,92,234513578.40142742,0.0,0.0,2.842170943040401e-14,0.0,3.232186856359284e-14,1.1243232026456425e-27,0.9780666417834505,0.9702952272766746,2.0880005725210443e-05,0.5569382127029802,0.00018818983534227624,,3.6873286745396285e-14,6.017481271943259e-14,0.9999999926529438,0.32252032853628676,0.9999999926529303,1.1196385081369981e-13,0.9999999945070015,0.0,0.0,0.9999999950377164,0.9999999950377164,1.7967560879519069,0.9999999890029879,596,1.294848599726609,0.738323099912258,278,0,0,0.4838654816749822,0.9364500013098696,660,0,0,0.35792987880060073,0.6957227724044227,295,199.00984062771033,0.7913942970359431,457.25,392.9289807205752,0.6560483015578038,428,rbio,423.037037037037,411.0,210.7936816651801,135,0.4561865963735122,0.7675283341060583,0.45041088230672394,2,321.5
rbio6.8,1,antisymmetric,1.7599834602002612e-21,269.9026716604441,5144263.5369434515,0.6708428246013668,203.06939404960715,862,raw,3.2567579981109905e-11,,8.502412178932977,49769.5019697424,0.6189345264995901,5.0745614159846885e-06,1.0,23,761.342302298579,139.12188231113456,1276.3185891538888,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[921.1967068427357, 1013.8781176886455, 938.0969408004681, 139.12188231113456, 512.1468238216476, 965.2465898639202, 1276.3185891538888, 892.781176888068, 301.1218823111012, 670.634353066328, 801.318589153963, 920.393413685728, 873.8032931569342, 847.0056504833224, 666.8061183986927, 753.6785856039528, 686.6592945769296, 718.4155299545954, 487.65929457699417, 1140.7811768879865, 812.6400035498327, 718.0470577793101, 453.1218823111418]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,42454620.598559484,741.6820145712117,-741.6820145712117,DWT,uc1.c2693407,1.3631051842821762e-10,2.1827872842550278e-10,543.3179854287883,0.8260869565217391,74.0,0.6521739130434783,56.0,1.6576977014209433,38.12704713268249,3.9335033823883587,543.3179854287883,1.0,92,234513578.4014405,0.0,0.0,4.249045559845399e-11,0.0,5.856499616764576e-11,1.5689566490859982e-21,0.7585775027635056,0.9659849977685664,2.866617577339528e-05,0.5657538098241854,0.00018585046517884544,,5.512556368436744e-11,7.214960045059968e-11,0.9999999927456745,0.3225203287091357,0.9999999927457147,5.374264839057591e-11,0.9999999945748812,0.0,0.0,0.9999999951013319,0.9999999951013319,1.7967560882023275,0.9999999891423615,90,1.1645291977635883,0.6640149338020547,653,0,0,0.4838654817417352,0.93645000143906,91,0,0,0.3272186895793964,0.6360281926157481,577,304.4058420376762,0.6809163081366078,352.75,157.69999029398616,0.6555786991416792,429,rbio,423.037037037037,411.0,210.7936816651801,135,0.4561865963735122,0.7675283341060583,0.45041088230672394,2,322.25
rbio2.6,1,reflect,1.3261849998999855e-27,331.13171641084864,5251921.829242018,0.6647597254004577,209.00477234575462,862,raw,2.284122877948069e-14,,8.570499630470717,51454.68408509537,0.519991649084702,5.074561415982958e-06,1.0,23,761.3423022987155,139.12188231117705,1276.3185891541073,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[921.1967068429302, 1013.8781176888231, 938.0969408005926, 139.12188231117705, 512.1468238217615, 965.2465898640992, 1276.3185891541073, 892.7811768882307, 301.1218823111768, 670.6343530664693, 801.3185891541073, 920.3934136858607, 873.8032931570699, 847.0056504834904, 666.806118398815, 753.6785856041478, 686.6592945770537, 718.4155299546999, 487.65929457705363, 1140.7811768882304, 812.6400035499597, 718.0470577794237, 453.1218823111771]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,42454620.59857258,741.6820145713402,-741.6820145713402,DWT,uc1.c2693407,1.1368683772161603e-13,2.2737367544323206e-13,543.3179854286598,0.8260869565217391,74.0,0.6521739130434783,56.0,1.657697701284519,38.127047129542916,3.9335033823581194,543.3179854286598,1.0,92,234513578.40142742,0.0,0.0,0.0,0.0,2.3647842250294183e-14,8.0686222943632685e-28,0.9818331627607937,0.9786707727303503,4.4679538813022354e-05,0.4920795790388483,0.00024104430052565232,,0.0,6.017481271943259e-14,0.9999999926529438,0.3225203285363908,0.9999999926529303,5.5981925406849905e-14,0.9999999945070015,0.0,0.0,0.9999999950377164,0.9999999950377164,1.796756087951899,0.9999999890029835,631,1.2753858731268146,0.7272254467666014,330,0,0,0.48386548167498317,0.9364500013098713,640,0,0,0.3504098911956222,0.6811058685501984,353,170.04019132742314,0.8217608057364537,488.5,443.9289800586018,0.6548531491994638,430,rbio,423.037037037037,411.0,210.7936816651801,135,0.4561865963735122,0.7675283341060583,0.45041088230672394,2,323.0
sym15,1,periodization,8.392991842269339e-21,263.1185895151531,5059024.573028047,0.6751740139211136,195.5840224516417,862,raw,7.129252916175587e-11,,8.391858941524596,49205.81528154277,0.6582872026386842,5.0745614159868035e-06,0.9999999999999998,23,761.3423022984156,139.12188231109442,1276.3185891536236,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[921.196706842514, 1013.8781176884197, 938.0969408002891, 139.12188231109442, 512.1468238215236, 965.2465898637015, 1276.3185891536236, 892.781176887868, 301.1218823110078, 670.6343530661609, 801.318589153791, 920.3934136855364, 873.8032931567648, 847.0056504831105, 666.8061183985315, 753.6785856037258, 686.659294576787, 718.4155299544567, 487.6592945769037, 1140.7811768877075, 812.6400035497552, 718.0470577791898, 453.1218823110979]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,42454620.59854358,741.6820145710573,-741.6820145710573,DWT,uc1.c2693407,2.9979219107190147e-10,4.833964339923114e-10,543.3179854289427,0.8260869565217391,74.0,0.6521739130434783,56.0,1.657697701584425,38.127047136440524,3.933503382428152,543.3179854289427,1.0,92,234513578.40145642,0.0,0.0,8.262190931418445e-11,0.0,1.2822328275337226e-10,7.482026476007471e-21,0.7338411257222359,0.9453871715996429,1.5987519581138132e-05,0.6182101369329606,0.00016738834765918446,,1.0719064456886699e-10,1.5868098114114375e-10,0.9999999928567969,0.3225203289364569,0.9999999928567767,1.1901757341496292e-10,0.9999999946574502,0.0,0.0,0.9999999951777153,0.9999999951777153,1.7967560885054457,0.9999999893110646,62,1.1603572651436687,0.6616360964420618,663,0,0,0.48386548182252725,0.936450001595421,62,0,0,0.32823168717861473,0.6379971969931664,567,321.6711571361867,0.6628184935679384,338.5,112.58082699957251,0.653998345316464,431,sym,733.8304093567251,782.0,172.3539805146467,171,0.7913340144033699,0.6275641779010994,0.2577969365473112,6,324.75
db22,1,symmetric,3.6797707288159806e-27,326.69954992071126,5225707.84578536,0.6714601769911505,198.6574310687088,862,raw,4.366499428080268e-14,,8.538380864352899,49308.00954188751,0.6541915253709742,5.074561415982959e-06,1.0,23,761.3423022987155,139.12188231117702,1276.3185891541073,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[921.1967068429302, 1013.8781176888228, 938.0969408005924, 139.12188231117702, 512.1468238217615, 965.2465898640991, 1276.3185891541073, 892.7811768882307, 301.12188231117693, 670.6343530664693, 801.3185891541071, 920.3934136858607, 873.8032931570699, 847.0056504834904, 666.806118398815, 753.6785856041477, 686.6592945770536, 718.4155299546998, 487.6592945770536, 1140.7811768882304, 812.6400035499596, 718.0470577794238, 453.12188231117693]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,42454620.59857258,741.6820145713402,-741.6820145713402,DWT,uc1.c2693407,1.1368683772161603e-13,2.2737367544323206e-13,543.3179854286598,0.8260869565217391,74.0,0.6521739130434783,56.0,1.657697701284519,38.127047129542916,3.933503382358113,543.3179854286598,1.0,92,234513578.40142742,0.0,0.0,2.842170943040401e-14,0.0,6.11055498981072e-14,2.9049926639383495e-27,0.9656724295824936,0.9726865358435436,4.0780405501097855e-05,0.5732307489531747,0.00017073545959887842,,3.6873286745396285e-14,6.017481271943259e-14,0.9999999926529438,0.32252032853635526,0.9999999926529303,5.5981925406849905e-14,0.9999999945070015,0.0,0.0,0.9999999950377164,0.9999999950377164,1.7967560879518993,0.9999999890029837,630,1.295127709639146,0.7384822484767187,275,0,0,0.48386548167498333,0.9364500013098717,636,0,0,0.3588287471777676,0.6974699392000105,279,205.5577777657659,0.7845306312727821,455.0,385.34822585162254,0.6537957139592423,432,db,352.1432748538012,289.0,274.6396091170913,342,0.37973753578770797,1.0,0.4341837249486044,3,324.75
coif13,1,antisymmetric,9.718654932583643e-27,322.48169590027777,5402671.959114974,0.664179104477612,194.1236194728382,862,raw,6.90445380683243e-14,,8.594573295496833,49480.01033939011,0.6348061001839055,5.074561415982957e-06,0.9999999999999998,23,761.3423022987157,139.1218823111772,1276.318589154107,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[921.1967068429306, 1013.8781176888234, 938.0969408005928, 139.1218823111772, 512.1468238217615, 965.2465898640994, 1276.318589154107, 892.7811768882307, 301.1218823111773, 670.6343530664694, 801.3185891541075, 920.3934136858605, 873.8032931570701, 847.0056504834906, 666.8061183988151, 753.6785856041479, 686.6592945770539, 718.4155299546998, 487.65929457705374, 1140.7811768882311, 812.6400035499602, 718.047057779424, 453.12188231117716]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,42454620.598572604,741.68201457134,-741.68201457134,DWT,uc1.c2693407,3.410605131648481e-13,0.0,543.31798542866,0.8260869565217391,74.0,0.6521739130434783,56.0,1.6576977012842917,38.12704712953928,3.933503382358138,543.31798542866,1.0,92,234513578.4014274,0.0,0.0,1.4210854715202004e-13,0.0,1.0675817364511882e-13,8.288423818661621e-27,0.9502931306412362,0.9831560793489627,6.710248930188797e-05,0.48504750567365673,0.00017636890634056143,,1.843664337269814e-13,1.8052443815829777e-13,0.9999999926527893,0.3225203285364973,0.9999999926528228,0.0,0.9999999945068468,0.0,0.0,0.999999995037829,0.999999995037829,1.7967560879518618,0.9999999890029628,742,1.255877019135905,0.7161014917672717,391,0,0,0.48386548167499804,0.9364500013099001,440,0,0,0.3455343124370864,0.6716290090537763,404,166.461957615947,0.8255115748260513,494.25,462.2552176212554,0.653714906909881,433,coif,445.36601307189545,456.0,231.3403095815541,153,0.4802652908755163,0.8423413881386761,0.4111118799455358,4,325.75
rbio3.3,1,zero,1.2290754903457891e-27,331.4619719424797,6384756.883283909,0.6486175115207373,201.2516895060819,862,raw,2.161611956715656e-14,,8.415148559330333,61854.54018895232,0.6161398493427599,5.074561415982961e-06,1.0,23,761.3423022987155,139.12188231117702,1276.318589154107,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[921.1967068429302, 1013.8781176888228, 938.0969408005925, 139.12188231117702, 512.1468238217615, 965.2465898640991, 1276.318589154107, 892.7811768882304, 301.12188231117693, 670.6343530664693, 801.3185891541073, 920.3934136858605, 873.8032931570699, 847.0056504834904, 666.8061183988149, 753.6785856041474, 686.6592945770535, 718.4155299546997, 487.65929457705363, 1140.7811768882302, 812.6400035499596, 718.0470577794235, 453.12188231117693]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,42454620.598572575,741.6820145713401,-741.6820145713401,DWT,uc1.c2693407,1.1368683772161603e-13,0.0,543.3179854286599,0.8260869565217391,74.0,0.6521739130434783,56.0,1.657697701284519,38.127047129542916,3.933503382358131,543.3179854286599,1.0,92,234513578.40142742,0.0,0.0,2.842170943040401e-14,0.0,2.1444120607877184e-14,7.202928663695876e-28,0.9830373529777504,0.9497263977530227,0.00021318025155031605,0.2965764068099527,0.0005816650205043576,,3.6873286745396285e-14,6.017481271943259e-14,0.9999999926529438,0.32252032853645674,0.9999999926529303,0.0,0.9999999945070015,0.0,0.0,0.9999999950377727,0.9999999950377727,1.7967560879519242,0.9999999890029975,509,1.1836554295211257,0.6749207174773405,597,0,0,0.4838654816749977,0.9364500013098995,449,0,0,0.3185907146875432,0.6192576490888694,682,101.93584583779479,0.8931490085557706,559.25,545.4699993399794,0.6534665378208622,434,rbio,423.037037037037,411.0,210.7936816651801,135,0.4561865963735122,0.7675283341060583,0.45041088230672394,2,326.0
