amplitude_max,amplitude_max_diff,avg_prominence,avg_prominence_diff,avg_variance_across_levels,correlation,dominant_frequency,dominant_frequency_diff,dynamic_cutoff,dynamic_cutoff_diff,emd_value,frequency_max,frequency_max_diff,htid,is_complex,kl_divergence,lower_envelope,lower_envelope_diff,max_autocorrelation,max_autocorrelation_diff,num_fft_peaks,num_fft_peaks_diff,positive_amplitudes,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,positive_frequencies,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,prominence_max,prominence_max_diff,prominence_min,prominence_min_diff,relative_left_bases,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_num_peaks,relative_num_peaks_diff,relative_peaks,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,relative_right_bases,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,scales_used,signal_length,signal_type,smoothness,spectral_bandwidth,spectral_bandwidth_diff,spectral_centroid,spectral_centroid_diff,spectral_magnitude,spectral_magnitude_diff,upper_envelope,upper_envelope_diff,variance_ratio_across_levels,wavelet,wavelet_adaptive_threshold,wavelet_energy_entropy,wavelet_entropy,wavelet_psnr,wavelet_sparsity,wavelet_type,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_positive_amplitudes_dtw_normalized,across_positive_amplitudes_euclidean_normalized,across_positive_amplitudes_wasserstein_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
,,47817.14568785712,47653.20283071426,457555.259755511,0.8351309211692652,,,29872.664059558778,29576.344059558778,27059.73737050089,0.4745762711864407,0.0,mdp.39015061285097,False,,-44438.313359751795,43761.313359751795,55797394501.69317,55780830435.13317,0.0,2.0,"[1575233.7624106903, 603027.7993065986, 156827.43983622623, 100259.98726226386, 63923.317226876155, 40966.542891580735, 21620.47702326952, 15919.2036891534, 10428.97377458233, 8444.156620303092, 8052.980666584199, 6866.653889041957, 5987.831648729301, 5712.294322374646, 4925.56489358093, 4289.3577979053525, 4094.736595055891, 3848.5366209971053, 3702.952899397761, 3595.571319570698, 3708.1609056277157, 3535.1164964623813, 3436.3339293436175, 3266.632914966174, 3179.3963078694906, 3115.0109371934345, 3225.9910307687437, 3096.373365138529, 2975.021065635416]",2477635.5881664893,1669343.91964394,90565.35333597404,"[0.0, 0.01694915254237288, 0.03389830508474576, 0.05084745762711865, 0.06779661016949153, 0.0847457627118644, 0.1016949152542373, 0.11864406779661017, 0.13559322033898305, 0.15254237288135594, 0.1694915254237288, 0.1864406779661017, 0.2033898305084746, 0.22033898305084745, 0.23728813559322035, 0.2542372881355932, 0.2711864406779661, 0.288135593220339, 0.3050847457627119, 0.3220338983050847, 0.3389830508474576, 0.3559322033898305, 0.3728813559322034, 0.3898305084745763, 0.4067796610169492, 0.423728813559322, 0.4406779661016949, 0.4576271186440678, 0.4745762711864407]",0.0,0.0,0.0,47817.14568785712,47140.14568785712,47817.14568785712,47806.345687857116,[0],0.0,-6.5,1,6.0,[28],0.0,-6.5,[47817.14568785712],47653.20283071426,46669.54568785712,47653.20283071426,[58],0.0,-6.5,28,59,smoothed,1.8130212276129045e-05,0.05634764626296519,0.03491395561320794,0.022056726217771185,0.023023701945931906,2677266.1776477876,2626395.246743248,44438.313359751795,43761.313359751795,0.07098373349858665,mexh,971.8716253149718,324780576.7793678,9.440488297681561,-33.00176774372017,0.5968523002421308,CWT,0.915329573992029,1.0,0.03924995182892843,0.38634978669966147,1.0,0.25352112676056343,0.9356618926107799,0.2368139332404187,,1.0,0.5757513817387166,1.0,0.5998464706826252,1.0,1.0,1.0,0.2313715729313262,0.647063696543347,1.0,1.0,1.0,,0.967065891698975,1.0,0.6666666666666666,,0.8697787472886336,0.0,0.0,0.8685420871333003,0.8685420871333003,0.0,5.921026231046064,1.0,1,1.8617225176895014,0.9143287705760191,2,0.08695652173913042,0.7239678216186101,0.8307079704851211,2,0,0.5958657831415476,0.965306497514178,2,0.5,0.95,1.75,1.6,0.8875,2,mexh,0.25,,,2,2.0,0.9153295739920291,0.9999999999999999,0.038488718730865124,0.3743045556878801,1.0,0.24657534246575336,0.9356618926107799,0.2368139332404186,,1.0,0.5742686520109466,0.9989264821179574,0.5982353111784261,1.0,1.0,1.0,0.22518874778676545,0.6455303058937191,1.0,1.0,1.0,,0.3877882186568269,0.6666666666666666,0.6000000000000001,,0.8697787472886335,0.5,0.0,0.8631721215535952,0.8631721215535952,0.09523809523809523,5.532198705374311,0.839704481572752,2,1.8524648486068485,0.9037352254681993,3,0.7071067811865476,0.9646446609406726,2.5,2.4000000000000004,0.9198223304703363,1,2.0,2.0,1.4142135623730951,2,0.12903225806451613,0.2540173256308738,0.8334722216655766,1,1.0,1
,,,,1789604.5816915347,0.05220061163403156,,,388.11892413103595,91.7989241310359,29303.221478336483,0.4745762711864407,0.0,mdp.39015061285097,False,,-49763.85335348467,49086.85335348467,64022137036.34917,64005572969.78917,0.0,2.0,"[90891.05431841842, 1142311.017095022, 485834.44945783226, 341682.75644746074, 247225.5318928438, 192294.8929804175, 149101.2339008457, 126465.46432710766, 111003.41274577731, 98103.14643676371, 89693.09911951426, 82071.90225825479, 75664.128844785, 70631.29872417447, 66092.92180403606, 62710.6501351382, 59633.20321632011, 56594.99219296935, 54790.75683675027, 53203.14471526789, 51340.11978410282, 49915.30171312258, 48561.985916663616, 47568.37115903151, 46810.165189133375, 46151.36424344352, 45528.66622751973, 45228.37126819699, 44964.24378059771]",4031196.715826972,1366760.0185689959,139006.7833043783,"[0.0, 0.01694915254237288, 0.03389830508474576, 0.05084745762711865, 0.06779661016949153, 0.0847457627118644, 0.1016949152542373, 0.11864406779661017, 0.13559322033898305, 0.15254237288135594, 0.1694915254237288, 0.1864406779661017, 0.2033898305084746, 0.22033898305084745, 0.23728813559322035, 0.2542372881355932, 0.2711864406779661, 0.288135593220339, 0.3050847457627119, 0.3220338983050847, 0.3389830508474576, 0.3559322033898305, 0.3728813559322034, 0.3898305084745763, 0.4067796610169492, 0.423728813559322, 0.4406779661016949, 0.4576271186440678, 0.4745762711864407]",0.0,0.0,0.0,,,,,[],,,0,7.0,[],,,[],,,,[],,,28,59,smoothed,8.873489939705083e-06,0.12716815295326578,0.03590655107709265,0.11718896115746838,0.0721085329937653,4082067.646731511,4031196.7158269715,49763.85335348467,49086.85335348467,0.07692501024821909,gaus1,1374.7698255410476,304316502.77692276,9.734182276440041,-33.747955676594025,0.6331719128329297,CWT,0.9999999999999999,0.32678502074289506,0.0,1.0,0.935410147261472,0.6760563380281683,0.0,1.0,,,1.0,0.795690306289537,1.0,,,,0.9493503654666948,1.0,0.0,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,4.348101826481355,0.7343493605352899,2,2.0361631150648716,1.0,1,0.4782608695652172,0.8715070125014253,1.0,1,0,0.6172814382540669,1.0,1,0.5,0.95,1.25,1.1428571428571428,0.9125,1,gaus,0.703125,1.0,0.20781249999999998,1,1.0,1.0,0.44885626201138407,0.0,0.9688229903925247,0.9354101472614724,0.6575342465753414,0.0,1.0,,,0.9974247048729743,0.7948361185171671,0.9973140468720845,,,,0.9239813573545893,0.9976302322973466,0.002095681617558017,,,,0.40099461886257526,0.6666666666666666,0.8,,1.0,,,0.9938172649785699,0.9938172649785699,,3.8150568812811017,0.5790682025854593,4,2.0497871460605506,1.0,1,2.1213203435596424,0.8939339828220179,2.5,1.6,0.8844669914110089,2,10.9375,10.5,5.567390172543446,16,0.7056451612903226,1.0,0.20604838709677414,3,2.25,2
,,35088.57643765502,34924.63358051216,280571.4626394048,0.888426850768929,,,18767.734229213944,18471.414229213944,17289.744452472078,0.4745762711864407,0.0,mdp.39015061285097,False,,-27930.89417935932,27253.89417935932,22122238002.488483,22105673935.928482,0.0,2.0,"[945711.860053532, 402770.6205688169, 149650.373591701, 110218.75844697276, 72874.09280597395, 45779.73541781765, 21612.217964632666, 16049.019412410946, 9817.395560301804, 7764.40316845818, 7905.061972184982, 6562.7191207103815, 5599.555319280386, 5403.977613025255, 4762.732970777136, 4207.769762485748, 4002.754475487308, 3673.6859432315437, 3290.8465942496587, 3587.847771446456, 3799.3946809947734, 3352.5439316042, 3290.141914512146, 3227.8422655661498, 3237.854319249023, 3137.361619640754, 3034.44342768006, 3138.140138995974, 3119.135235188648]",1660774.9021642865,1019267.1655160397,62403.8398331858,"[0.0, 0.01694915254237288, 0.03389830508474576, 0.05084745762711865, 0.06779661016949153, 0.0847457627118644, 0.1016949152542373, 0.11864406779661017, 0.13559322033898305, 0.15254237288135594, 0.1694915254237288, 0.1864406779661017, 0.2033898305084746, 0.22033898305084745, 0.23728813559322035, 0.2542372881355932, 0.2711864406779661, 0.288135593220339, 0.3050847457627119, 0.3220338983050847, 0.3389830508474576, 0.3559322033898305, 0.3728813559322034, 0.3898305084745763, 0.4067796610169492, 0.423728813559322, 0.4406779661016949, 0.4576271186440678, 0.4745762711864407]",0.0,0.0,0.0,35088.57643765502,34411.57643765502,35088.57643765502,35077.77643765502,[0],0.0,-6.5,1,6.0,[26],0.0,-6.5,[35088.57643765502],34924.63358051216,33940.97643765502,34924.63358051216,[58],0.0,-6.5,28,59,smoothed,1.0528283100715854e-05,0.06546404339706058,0.025797558479112553,0.030207958640824675,0.014872469522878417,1860582.2860669289,1809711.355162389,27930.89417935932,27253.89417935932,0.10791518407074326,gaus2,677.6241908200466,145046624.1261655,9.255580668564876,-28.900931229517898,0.6610169491525424,CWT,0.5466042241777926,0.447133401419833,0.2549565165556472,0.0,0.43271366529475885,1.0,0.9993546245823836,0.1354126068954591,,0.7270206288631672,0.3526819374933695,0.5610573396260525,0.3672164879094137,0.7248400178055887,0.7248400178055887,0.7248400178055887,0.1121410104979771,0.44188353398618235,0.6233643836342762,0.7248400178055889,0.7248400178055887,,0.664585756081183,1.0,0.6666666666666666,,0.33660448121281905,0.0,0.0,0.46106587348664196,0.46106587348664196,0.0,4.039421793465619,0.6822165002893387,3,1.5213589228511928,0.7471694736021788,3,0.08695652173913042,0.49086903400696447,0.5632416342790606,3,0,0.4770218798657343,0.7727785906133092,3,0.0,1.0,3.0,3.0,0.85,3,gaus,0.703125,1.0,0.20781249999999998,1,2.5,0.5466042241777928,0.5473823768942689,0.2500117629973501,0.0,0.43271366529475896,0.9726027397260271,0.9993546245823834,0.13541260689545906,,0.732154517982087,0.35177367741835286,0.5604550345391126,0.36623016163509126,0.7248400178055887,0.7248400178055887,0.7248400178055888,0.10914432317524736,0.44083637265900755,0.6241536919720113,0.7248400178055889,0.7248400178055887,,0.2664953119612703,0.6666666666666666,0.6000000000000001,,0.33660448121281905,0.5,0.0,0.45821522536344994,0.45821522536344994,0.09523809523809523,3.746918530915908,0.5687258267570127,5,1.537507859248956,0.7500817156570939,7,1.4142135623730951,0.9292893218813453,6.0,5.833333333333333,0.8146446609406726,5,10.9375,10.5,5.567390172543446,16,0.7056451612903226,1.0,0.20604838709677414,3,4.5,3
105479.6255240853,102485.78956860768,9390.856316938918,9049.981316938918,63050.11883651219,0.2642767687411476,0.03389830508474576,0.016949152542372885,2.0,193.80000000000007,3603.6271234944415,0.4745762711864407,0.0,mdp.39015061285097,False,,-11226.285634735055,10479.285634735055,1425276463.9749289,1407604405.9749289,2.0,1.0,"[89960.60276616912, 98462.45176265111, 79717.57886190509, 105479.6255240853, 82586.0711124419, 54892.419155481744, 19454.5449666262, 16250.530799685002, 6728.706053975989, 551.1769982917149, 8010.994647947521, 7759.404767735683, 6881.705750269135, 2529.077795547551, 2885.679410960375, 4185.329996589865, 3414.0820796143084, 4490.994465327445, 4068.4481176482304, 3388.2428727539595, 566.748103709511, 1904.4970302037896, 2302.1938452024233, 1960.8496346299548, 2119.543118282413, 2409.5566845205904, 2323.5913932365866, 2014.8561478757956, 1293.2096965528892]",391263.13392809645,197436.08036255057,19073.328266192653,"[0.0, 0.01694915254237288, 0.03389830508474576, 0.05084745762711865, 0.06779661016949153, 0.0847457627118644, 0.1016949152542373, 0.11864406779661017, 0.13559322033898305, 0.15254237288135594, 0.1694915254237288, 0.1864406779661017, 0.2033898305084746, 0.22033898305084745, 0.23728813559322035, 0.2542372881355932, 0.2711864406779661, 0.288135593220339, 0.3050847457627119, 0.3220338983050847, 0.3389830508474576, 0.3559322033898305, 0.3728813559322034, 0.3898305084745763, 0.4067796610169492, 0.423728813559322, 0.4406779661016949, 0.4576271186440678, 0.4745762711864407]",0.0,0.0,0.0,13943.202318847663,13202.202318847663,732.3572199976944,597.3572199976944,"[0, 20, 0]",0.0,-2.0,3,5.0,"[8, 22, 53]",0.0,2.5,"[13943.202318847663, 732.3572199976944, 13497.009411971396]",9049.981316938918,25445.568950816756,9049.98131693892,"[35, 35, 58]",0.0,-6.5,28,59,raw,2.2327008502159453e-06,0.08362797769640681,0.05625888011501501,0.06932920318022535,0.03134267549222797,618592.7135599211,553126.5197195868,11226.285634735055,10479.285634735055,0.05746842239725966,gaus8,268.2830186795636,11488840.106594188,9.749583817356026,-16.061316936931252,0.6592009685230025,CWT,0.028546625618880495,0.1669245128095685,0.9078422661147045,1.0,0.007851256852829967,0.9453125000000001,0.30375813883325836,0.007119273829124282,,0.006872379160487942,0.0,0.0,0.0,0.15811489555853836,0.15811489555853836,0.15811489555853842,0.22821950530946894,0.12267612195178237,0.008366992298107166,0.5365812893841106,0.20755749143304517,0.7658831416835107,0.6401537735637556,0.0,0.4,0.0,0.007550789155546408,0.5,0.8181818181818181,0.03326095253095242,0.03326095253095242,1.0,1.943071797697182,0.2854933093556376,5,1.6097482946887256,0.799712184781419,4,0.0,0.25143086495039807,0.3338532373402993,6,0,0.4209193217572958,0.6821822865788376,5,0.816496580927726,0.9183503419072274,5.0,4.8979591836734695,0.7091751709536137,4,gaus,0.71875,1.0,0.196875,1,3.25,0.030082007420226875,0.053464762843980634,0.9122850072414481,1.0,0.011171131736801579,0.952054794520548,0.2534473070205432,0.010785645956874982,,0.006587934339034627,0.005986453894232663,0.006136697074540204,0.009257095720359043,0.1654944451664366,0.1654944451664366,0.16549444516643666,0.3436212066390103,0.1258855146079357,0.005547907643829316,0.5411904554028413,0.2663461454645966,0.7658831416835106,0.6717806663243986,0.33333333333333337,0.4,0.0,0.008894704093303736,0.5,0.8181818181818181,0.0467036900469872,0.0467036900469872,0.9523809523809523,2.204239191993608,0.33457032665461733,8,1.5645357002917186,0.7632673974459113,6,1.4142135623730951,0.9292893218813453,7.0,6.857142857142858,0.7896446609406726,6,10.9375,10.5,5.567390172543446,16,0.7056451612903226,1.0,0.20604838709677414,3,5.25,4
105402.4432588161,102408.60730333847,8845.30594701191,8504.43094701191,60485.284015555575,0.41390403140309495,0.03389830508474576,0.016949152542372885,2.0,193.80000000000007,3701.1477279733695,0.4745762711864407,0.0,mdp.39015061285097,False,,-10532.876947742627,9785.876947742627,1482620211.792443,1464948153.792443,2.0,1.0,"[134124.1368469187, 62098.182480219395, 95895.51433004008, 105402.4432588161, 81123.7838400334, 53884.253225045075, 20356.5491725861, 16902.35633149238, 6398.230612770254, 1767.3311415114908, 8582.541866569847, 7786.217671299314, 7354.50472550136, 2066.750940959749, 3056.851881479926, 4635.573185013115, 3878.8089692600206, 4916.867157329225, 4531.217713475996, 3723.4826529950433, 1009.6294410104709, 2378.357170502138, 2697.038188740336, 2408.5758891628698, 2536.291155928075, 2853.8307393150303, 2572.7766856230605, 2480.2325512015727, 1780.9208402941242]",417857.6004302366,207929.2786878265,20128.864028439995,"[0.0, 0.01694915254237288, 0.03389830508474576, 0.05084745762711865, 0.06779661016949153, 0.0847457627118644, 0.1016949152542373, 0.11864406779661017, 0.13559322033898305, 0.15254237288135594, 0.1694915254237288, 0.1864406779661017, 0.2033898305084746, 0.22033898305084745, 0.23728813559322035, 0.2542372881355932, 0.2711864406779661, 0.288135593220339, 0.3050847457627119, 0.3220338983050847, 0.3389830508474576, 0.3559322033898305, 0.3728813559322034, 0.3898305084745763, 0.4067796610169492, 0.423728813559322, 0.4406779661016949, 0.4576271186440678, 0.4745762711864407]",0.0,0.0,0.0,13745.413254744512,13004.413254744512,603.6668331663877,468.66683316638773,"[0, 20, 0]",0.0,-2.0,3,5.0,"[9, 22, 53]",0.0,-2.0,"[12186.83775312483, 603.6668331663877, 13745.413254744512]",8504.43094701191,23808.917841035727,8504.430947011911,"[35, 35, 58]",0.0,-6.5,28,59,raw,2.4812169688886657e-06,0.0879374647314922,0.05194939307992963,0.06968783769225263,0.03098404098020069,649203.2506650942,583737.0568247599,10532.876947742627,9785.876947742627,0.049420292680164776,gaus6,272.04095783544125,12114326.717142096,9.716048890448358,-16.05432001082108,0.6579903147699758,CWT,0.032298018186553326,0.21312160871617272,0.9082214505265507,0.9278167837316171,0.00983670979720793,0.9296875,0.5260472477236114,0.005616653899831483,,0.004047442647423036,0.007287376220534297,0.00712127747064481,0.00877715189756112,0.14556033325310386,0.14556033325310386,0.14556033325310389,0.22221617360693624,0.13037652689276907,0.008366992298107166,0.49397592190303624,0.20266425182863937,0.7652635689122331,0.577291434092115,0.0,0.4,0.0,0.008482417326624504,0.5,0.8181818181818181,0.016010509778453308,0.016010509778453308,0.55,1.788133863887844,0.2627284565486667,6,1.6719260658005382,0.8306016855466811,3,0.0,0.22490236402585487,0.29862834195129806,7,0,0.44408074657269314,0.7197199165337346,4,1.8257418583505538,0.8174258141649446,5.0,4.48,0.6587129070824723,5,gaus,0.71875,1.0,0.196875,1,4.0,0.03376249309736935,0.06826137201273083,0.9126459119266767,0.9321159652732376,0.013145327493735572,0.9383561643835616,0.4322633856208923,0.009316146166845504,,0.003879920734806818,0.013230204573012827,0.013214273422563927,0.017952996682652378,0.15370100419718652,0.15370100419718652,0.15370100419718657,0.33851553262138145,0.1335577502220804,0.005547907643829316,0.505810132495091,0.2620704382513913,0.765263568912233,0.6144432992523365,0.33333333333333337,0.4,0.0,0.009802620012190757,0.5,0.8181818181818181,0.02969311882400201,0.02969311882400201,0.5238095238095237,2.0615376165679242,0.31291037573925495,10,1.6027996315410427,0.7819346680075708,5,3.5355339059327378,0.8232233047033631,7.5,6.666666666666666,0.7241116523516815,7,10.9375,10.5,5.567390172543446,16,0.7056451612903226,1.0,0.20604838709677414,3,6.0,5
111965.61327350678,108971.77731802916,4718.623682565388,4377.748682565388,93860.38307132015,0.7329311457238078,0.01694915254237288,0.03389830508474577,2.0,193.80000000000007,6045.628170251929,0.4745762711864407,0.0,mdp.39015061285097,False,,-12141.412527153836,11394.412527153836,2874820462.6468287,2857148404.6468287,2.0,1.0,"[291838.2641218823, 90893.56880665742, 111965.61327350678, 105605.83585342918, 79189.31032462347, 52608.68691675313, 21344.562493798872, 17515.817594889333, 6764.646802616772, 3138.3946304564156, 9227.512808295574, 8007.900940383655, 7865.182412826154, 1985.808739965897, 3546.078931225277, 5037.152180290893, 4321.159503982148, 5422.851291037031, 5034.744549662175, 3933.5320878421526, 1129.1742959987973, 2758.0340467641918, 3168.8849688685327, 2798.219960415489, 2906.6812990555254, 2966.6992937245896, 2667.5583031880915, 2959.710958608301, 2553.292050105008]",625515.8299180402,328781.4085131188,27368.57536553513,"[0.0, 0.01694915254237288, 0.03389830508474576, 0.05084745762711865, 0.06779661016949153, 0.0847457627118644, 0.1016949152542373, 0.11864406779661017, 0.13559322033898305, 0.15254237288135594, 0.1694915254237288, 0.1864406779661017, 0.2033898305084746, 0.22033898305084745, 0.23728813559322035, 0.2542372881355932, 0.2711864406779661, 0.288135593220339, 0.3050847457627119, 0.3220338983050847, 0.3389830508474576, 0.3559322033898305, 0.3728813559322034, 0.3898305084745763, 0.4067796610169492, 0.423728813559322, 0.4406779661016949, 0.4576271186440678, 0.4745762711864407]",0.0,0.0,0.0,15116.797260279682,14375.797260279682,497.1035256138375,362.1035256138375,"[0, 16, 16, 35, 0]",0.0,-1.0,5,3.0,"[9, 18, 22, 39, 51]",0.0,-1.0,"[6195.40503560115, 675.0941016868292, 1108.7184896454419, 497.1035256138375, 15116.797260279682]",4377.748682565388,20866.118412826938,4377.748682565388,"[35, 20, 35, 43, 58]",0.0,-5.5,28,59,raw,2.7980496869628158e-06,0.08546038440396059,0.054426473407461234,0.05674083834100479,0.04393104033144853,859154.8794408535,793688.6856005192,12141.412527153836,11394.412527153836,0.13168911778877768,gaus4,331.4037564105268,26221999.596477177,9.434075152583102,-18.845232530928897,0.6307506053268765,CWT,0.12248476952194476,0.27201819675800215,0.7569735302559016,0.3208743157079931,0.05461803714178679,0.578125,1.0,0.025169604668258877,,0.0017082269074565823,0.06418957591105609,0.08913836346541114,0.06897790337649543,0.05059441908708973,0.05059441908708973,0.050594419087089726,0.4389413605351383,0.18319208364168477,0.008366992298107166,0.4173688488911798,0.2365918633432661,0.8179487475628595,0.6134245198120792,0.0,0.0,0.20000000000000004,0.031100628079180112,1.0,0.9999999999999999,0.05602724370248911,0.05602724370248911,0.6500000000000001,2.0119462541945805,0.29561295420809075,4,1.4015990263297187,0.6963050206246008,8,0.0,0.2645559503691376,0.35128089984417926,5,0,0.39128293175673595,0.6341507060561892,7,1.8257418583505538,0.8174258141649446,6.0,5.5721393034825875,0.6087129070824724,6,gaus,0.71875,1.0,0.196875,1,4.75,0.12224458090078735,0.08712554036629293,0.7686893531879553,0.3613225633379265,0.057672752172257744,0.6301369863013698,0.813525306310451,0.028438118721930618,,0.0016375241295180677,0.06979176186860686,0.09472804540564389,0.07759646404270862,0.06449240611464328,0.06449240611464328,0.0644924061146433,0.5228345425801771,0.1861800991213047,0.005547907643829316,0.44219413431408583,0.29171634668990387,0.8179487475628594,0.6474006472731897,0.33333333333333337,0.0,0.20000000000000004,0.03184514109141373,1.0,1.0,0.06915341049839646,0.06915341049839646,0.6190476190476191,2.2718145863537167,0.34482725423625055,7,1.3223624705814898,0.6451218474673893,13,4.242640687119285,0.7878679656440357,10.0,9.1,0.6439339828220179,9,10.9375,10.5,5.567390172543446,16,0.7056451612903226,1.0,0.20604838709677414,3,7.5,6
