wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,relative_left_bases_global_alignment_score_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
coif17,1,symmetric,2.6328224901247254e-26,313.55712647677694,7217601.367712533,0.5364238410596026,107.26120639107369,202,smoothed,1.2009755126578817e-13,-2.1017143581048034e-10,6.854832676062677,29458.03595397521,0.9766856922100038,0.00012814557665560746,1.0,405.60000000000025,,,,[],[],12,414.38333333333344,60.799999999999955,772.8000000000003,"[13, 23, 37, 56, 74, 87, 104, 131, 148, 158, 180, 195]","[60.799999999999955, 559.4000000000001, 457.5999999999997, 514.6000000000003, 772.8000000000003, 396.80000000000007, 607.6, 381.8000000000001, 182.2000000000001, 140.80000000000018, 553.4000000000004, 344.8000000000003]","[1, 1, 30, 30, 1, 83, 98, 116, 143, 116, 116, 190]","[14, 62, 49, 62, 199, 98, 199, 143, 153, 168, 199, 199]",34015320.16000001,772.8000000000003,-772.8000000000003,0.0,,,,DWT,mdp.39015067403876,1.4901161193847656e-08,,0.0,40.0,8.0,0.0,40.0,,3.410605131648481e-13,136.88333333333344,577.3999999999987,136.8833333333335,,0.0,136.88333333333344,,,55.0,0.0,40.0,3.410605131648481e-13,3.410605131648481e-13,,2.2737367544323206e-13,2.7968876890899446e-13,1.2531524714262348e-25,0.9522158316217276,0.9461660206483222,0.9100096066001875,0.11209357681608106,0.010219463882935272,,0.22844663486807204,5.711822807923284e-09,5.711822807923284e-09,4.816147512483731e-09,,3.534098278454163e-13,0.9999999942881541,2.1329314193175043e-13,,,,,,4.307880969343154e-13,1.0,5.962680702583371e-13,5.962680702583371e-13,0.7685339924771738,0.27076734867114705,83,1.5483425288769819,0.7879983439743596,39,0,0.26903722044985073,0.32463015338355067,83,0.0,0.4186720713670763,0.6829903262670095,43,24.303634844744245,0.9745244917769976,62.0,54.7996062992126,0.9547674869786456,6,coif,0.7009745348038765,1.0,0.20931782563728643,3,5.25,1.0,1.2510562560642036e-13,0.9999999999687239,1.7607294426273286e-26,0.9487870783632729,0.9444539296627334,0.0019059613491927755,0.046057519455281304,8.826713264453332e-05,0.9999999997756415,0.9879898832925348,0.9572868903475709,0.9572868903475709,0.9572868903445575,,3.534098278454163e-13,0.001862272367663953,1.1919643237650036e-13,,,,,0.0,,1.4977636889330825e-13,0.9,1.0,2.0053885620988045e-13,2.0053885620988045e-13,1.0,1.5488863024838937,0.6452656485170251,91,1.7609105070600088,0.8127120166727437,85,4.242640687119285,0.9977763937698536,88.0,87.89772727272727,0.9758274002392244,1,753.2973856209151,734.5,516.0858993754105,306,0.4096605015612699,0.8928384612671526,0.4453861105269653,2,1.25,1
coif17,1,antireflect,2.781561237491146e-26,313.3184560121797,7256525.939928718,0.5364238410596026,107.67295095804516,202,smoothed,1.247670833535186e-13,-2.0813033518862794e-10,6.871355568827028,149139.3677823436,0.9950223360100986,0.00012814557665560746,1.0,405.60000000000025,,,,[],[],12,414.38333333333344,60.7999999999999,772.8000000000003,"[13, 23, 37, 56, 74, 87, 104, 131, 148, 158, 180, 195]","[60.7999999999999, 559.4000000000002, 457.59999999999985, 514.6000000000001, 772.8000000000003, 396.80000000000007, 607.6, 381.79999999999995, 182.20000000000022, 140.80000000000035, 553.3999999999999, 344.8000000000003]","[1, 1, 30, 30, 1, 83, 98, 116, 143, 116, 116, 190]","[14, 62, 49, 62, 199, 98, 199, 143, 153, 168, 199, 199]",34015320.16000001,772.8000000000003,-772.8000000000003,0.0,,,,DWT,mdp.39015067403876,1.4901161193847656e-08,,0.0,40.0,8.0,0.0,40.0,,3.410605131648481e-13,136.88333333333344,577.3999999999987,136.8833333333334,,0.0,136.88333333333344,,,54.99999999999994,0.0,40.0,3.410605131648481e-13,3.410605131648481e-13,,2.2737367544323206e-13,2.927518999047442e-13,1.3281832835277497e-25,0.9513022650298703,0.9700115758909742,0.9285624761211407,0.11209357681608106,0.9999999999999999,,0.22844663486792757,5.711822807923284e-09,5.711822807923284e-09,4.8160435616190294e-09,,3.534098278454163e-13,0.9999999942881541,2.1329314193175043e-13,,,,,,4.307880969343154e-13,1.0,5.962680702583371e-13,5.962680702583371e-13,0.7685339924770993,0.2707673486711208,89,1.9649058157504995,1.0,1,0,0.2690372204498301,0.3246301533835258,91,0.0,0.5659956991226228,0.9233230818268607,3,50.819943591730464,0.9467296188765928,46.0,2.9508136992956038,0.9492557947632441,8,coif,0.7009745348038765,1.0,0.20931782563728643,3,6.75,1.0,1.3094880329988592e-13,0.9999999999687239,1.8661507405010186e-26,0.9478986016553084,0.9500336792619097,0.0019448192381283256,0.046057519455281304,0.0086371588231673,0.999999999775672,0.9879898832925327,0.9572868903475709,0.9572868903475709,0.957286890344553,,3.534098278454163e-13,0.001862272367663953,1.1919643237650036e-13,,,,,0.0,,1.4977636889330825e-13,0.9,1.0,2.0053885620988045e-13,2.0053885620988045e-13,1.0,1.5488863024838917,0.6452656485170243,92,1.7666062814555088,0.815340784163721,68,16.97056274847714,0.9911055750794145,80.0,78.2,0.9745884269527052,2,753.2973856209151,734.5,516.0858993754105,306,0.4096605015612699,0.8928384612671526,0.4453861105269653,2,2.0,2
coif17,1,periodic,2.8717551804593495e-26,313.1798681363581,7406404.375392711,0.5364238410596026,109.12576619396603,202,smoothed,1.2424824645488186e-13,-2.0919657117701756e-10,6.892134934653621,28222.328639624724,0.9743208318294632,0.00012814557665560754,1.0,405.60000000000014,,,,[],[],12,414.38333333333344,60.7999999999999,772.8000000000003,"[13, 23, 37, 56, 74, 87, 104, 131, 148, 158, 180, 195]","[60.7999999999999, 559.4, 457.5999999999998, 514.6000000000006, 772.8000000000003, 396.80000000000007, 607.6, 381.80000000000007, 182.20000000000016, 140.80000000000013, 553.4000000000002, 344.8]","[1, 1, 30, 30, 1, 83, 98, 116, 143, 116, 116, 190]","[14, 62, 49, 62, 199, 98, 199, 143, 153, 168, 199, 199]",34015320.16000001,772.8000000000003,-772.8000000000003,0.0,,,,DWT,mdp.39015067403876,1.4901161193847656e-08,,0.0,40.0,8.0,0.0,40.0,,3.410605131648481e-13,136.88333333333344,577.3999999999987,136.88333333333347,,0.0,136.88333333333344,,,54.99999999999994,0.0,40.0,3.410605131648481e-13,3.410605131648481e-13,,1.1368683772161603e-13,2.9130044090521635e-13,1.3736813457836498e-25,0.9507717877728676,1.0,1.0,0.11209357681608106,0.0,,0.22844663486792757,5.711822807923284e-09,5.711822807923284e-09,4.816112862195497e-09,,1.7670491392270815e-13,0.9999999942881541,2.1329314193175043e-13,,,,,,4.307880969343154e-13,1.0,5.962680702583371e-13,5.962680702583371e-13,0.7685339924770317,0.270767348671097,92,1.6153005033902406,0.8220752824090316,24,0,0.2690372204498211,0.3246301533835149,93,0.0,0.43755219494132,0.7137899487921727,36,36.41771546926029,0.9618262940573792,61.25,43.92385026737968,0.9488114698798427,9,coif,0.7009745348038765,1.0,0.20931782563728643,3,7.5,1.0,1.3029956133394528e-13,0.9999999999687246,1.9300773413122352e-26,0.9473826932462742,0.9570508317542523,0.002094440910699264,0.046057519455281304,0.0,0.9999999997756561,0.9879898832925327,0.9572868903475709,0.9572868903475709,0.957286890344556,,1.7670491392270815e-13,0.001862272367663953,1.1919643237650036e-13,,,,,0.0,,1.4977636889330825e-13,0.9,1.0,2.0053885620988045e-13,2.0053885620988045e-13,1.0,1.5488863024838042,0.6452656485169878,98,1.7664252599632717,0.8152572374182009,70,19.79898987322333,0.9896231709259836,84.0,81.66666666666667,0.9727990068466397,3,753.2973856209151,734.5,516.0858993754105,306,0.4096605015612699,0.8928384612671526,0.4453861105269653,2,2.75,3
coif17,1,antisymmetric,2.8408115256642545e-26,313.2269180550983,7217733.904647569,0.5397350993377483,107.16894156765852,202,smoothed,1.2624444943777226e-13,-2.1030095442853297e-10,6.854706802966623,147118.43426859676,0.9954357447990038,0.00012814557665560752,1.0,405.6000000000001,,,,[],[],12,414.38333333333344,60.7999999999999,772.8000000000003,"[13, 23, 37, 56, 74, 87, 104, 131, 148, 158, 180, 195]","[60.7999999999999, 559.4000000000001, 457.5999999999998, 514.6000000000005, 772.8000000000003, 396.80000000000007, 607.6, 381.80000000000007, 182.20000000000022, 140.80000000000024, 553.4000000000001, 344.80000000000024]","[1, 1, 30, 30, 1, 83, 98, 116, 143, 116, 116, 190]","[14, 62, 49, 62, 199, 98, 199, 143, 153, 168, 199, 199]",34015320.16000001,772.8000000000003,-772.8000000000003,0.0,,,,DWT,mdp.39015067403876,1.4901161193847656e-08,,0.0,40.0,8.0,0.0,40.0,,3.410605131648481e-13,136.88333333333344,577.3999999999987,136.8833333333335,,0.0,136.88333333333344,,,54.99999999999994,0.0,40.0,3.410605131648481e-13,3.410605131648481e-13,,5.684341886080802e-14,2.9688486790339935e-13,1.3580719125339176e-25,0.9509518822557906,0.9459843627565521,0.9100727785330419,0.1526537526376895,0.9832866109848958,,0.22844663486792757,5.711822807923284e-09,5.711822807923284e-09,4.816147512483731e-09,,8.835245696135407e-14,0.9999999942881541,2.1329314193175043e-13,,,,,,4.307880969343154e-13,1.0,5.962680702583371e-13,5.962680702583371e-13,0.7685339924769979,0.2707673486710851,99,1.9529758454473947,0.9939284772799412,2,0,0.26903722044981665,0.3246301533835096,95,0.0,0.5632784838811811,0.9188904199628147,4,54.30162674051917,0.9430800558275481,50.0,5.190576385774896,0.9453345771800215,11,coif,0.7009745348038765,1.0,0.20931782563728643,3,9.0,1.0,1.3279749228764903e-13,0.9999999999687244,1.9081454620459802e-26,0.9475578416752297,0.9444114225565463,0.0019060936590733538,0.06272306925817922,0.008492802627770465,0.9999999997756396,0.9879898832925327,0.9572868903475709,0.9572868903475709,0.9572868903445575,,8.835245696135407e-14,0.001862272367663953,1.1919643237650036e-13,,,,,0.0,,1.4977636889330825e-13,0.9,1.0,2.0053885620988045e-13,2.0053885620988045e-13,1.0,1.5488863024837605,0.6452656485169695,107,1.7701798117682406,0.8169900735600063,65,29.698484809834994,0.9844347563889754,86.0,80.87209302325581,0.9696806905634605,4,753.2973856209151,734.5,516.0858993754105,306,0.4096605015612699,0.8928384612671526,0.4453861105269653,2,3.5,4
db31,1,smooth,1.5626959628235664e-26,315.82259736647353,5435204.217491039,0.5801526717557252,55.613056704432594,202,smoothed,8.900251273054422e-14,-2.000752674646835e-10,6.258333412852317,48178.52547753628,0.9894822738769328,0.00012814557665560757,1.0,405.59999999999997,,,,[],[],12,414.38333333333327,60.80000000000001,772.8000000000003,"[13, 23, 37, 56, 74, 87, 104, 131, 148, 158, 180, 195]","[60.80000000000001, 559.3999999999997, 457.59999999999997, 514.6, 772.8000000000003, 396.79999999999944, 607.5999999999999, 381.7999999999997, 182.20000000000016, 140.79999999999984, 553.4000000000003, 344.8000000000002]","[1, 1, 30, 30, 1, 83, 98, 116, 143, 116, 116, 190]","[14, 62, 49, 62, 199, 98, 199, 143, 153, 168, 199, 199]",34015320.160000004,772.8000000000003,-772.8000000000003,0.0,,,,DWT,mdp.39015067403876,7.450580596923828e-09,,0.0,40.0,8.0,0.0,40.0,,3.410605131648481e-13,136.88333333333327,577.4000000000005,136.88333333333333,,0.0,136.88333333333327,,,55.00000000000006,0.0,40.0,3.410605131648481e-13,3.410605131648481e-13,,5.684341886080802e-14,1.9269963293729918e-13,7.133303751907608e-26,0.9608874472032566,0.08530852214946003,0.060454174650480245,0.647735593391518,0.16504040273726167,,0.2284466348682165,5.711614906194067e-09,5.711614906194067e-09,4.815939610754328e-09,,8.835245696135407e-14,0.9999999942883389,2.1329314193175043e-13,,,,,,2.153940484671577e-13,1.0,5.962680702583371e-13,5.962680702583371e-13,0.7685339924768821,0.2707673486710443,124,0.9745242151734939,0.4959648484735501,270,0,0.2690372204497861,0.32463015338347273,115,0.0,0.27420373430459566,0.4473154785434189,250,81.61035473516826,0.914454554784939,189.75,163.50641463922167,0.8577775918578783,50,db,0.7528854865606576,0.9728983271560263,0.1811106612607318,4,38.5,1.0,8.61951240544543e-14,0.9999999999687248,1.0022577639649202e-26,0.9572205396273801,0.7430172579929843,0.00012661769661052413,0.2661445512034739,0.0014254801706812237,0.9999999997757926,0.987989883292537,0.9572868903475621,0.9572868903475621,0.9572868903445486,,8.835245696135407e-14,0.001862272367664286,1.1919643237650036e-13,,,,,0.0,,7.488818444665413e-14,0.9,1.0,2.0053885620988045e-13,2.0053885620988045e-13,1.0,1.5488863024837167,0.6452656485169513,123,1.7529322740718478,0.8090298273761855,126,2.1213203435596424,0.9988881968849268,124.5,124.48192771084335,0.9668183122789413,5,807.1812865497076,739.0,520.5170443332165,684,0.43896381032341575,0.9005044266627724,0.42257400477477725,4,4.75,5
db31,1,zero,1.5626959628235664e-26,315.82259736647353,5435204.217491039,0.5801526717557252,55.613056704432594,202,smoothed,8.900251273054422e-14,-2.000752674646835e-10,6.258333412852317,48178.52547753628,0.9894822738769328,0.00012814557665560757,1.0,405.59999999999997,,,,[],[],12,414.38333333333327,60.80000000000001,772.8000000000003,"[13, 23, 37, 56, 74, 87, 104, 131, 148, 158, 180, 195]","[60.80000000000001, 559.3999999999997, 457.59999999999997, 514.6, 772.8000000000003, 396.79999999999944, 607.5999999999999, 381.7999999999997, 182.20000000000016, 140.79999999999984, 553.4000000000003, 344.8000000000002]","[1, 1, 30, 30, 1, 83, 98, 116, 143, 116, 116, 190]","[14, 62, 49, 62, 199, 98, 199, 143, 153, 168, 199, 199]",34015320.160000004,772.8000000000003,-772.8000000000003,0.0,,,,DWT,mdp.39015067403876,7.450580596923828e-09,,0.0,40.0,8.0,0.0,40.0,,3.410605131648481e-13,136.88333333333327,577.4000000000005,136.88333333333333,,0.0,136.88333333333327,,,55.00000000000006,0.0,40.0,3.410605131648481e-13,3.410605131648481e-13,,5.684341886080802e-14,1.9269963293729918e-13,7.133303751907608e-26,0.9608874472032566,0.08530852214946003,0.060454174650480245,0.647735593391518,0.16504040273726167,,0.2284466348682165,5.711614906194067e-09,5.711614906194067e-09,4.815939610754328e-09,,8.835245696135407e-14,0.9999999942883389,2.1329314193175043e-13,,,,,,2.153940484671577e-13,1.0,5.962680702583371e-13,5.962680702583371e-13,0.7685339924768821,0.2707673486710443,122,0.9745242151734939,0.4959648484735501,268,0,0.2690372204497861,0.32463015338347273,117,0.0,0.27420373430459566,0.4473154785434189,248,80.40470550077693,0.9157183380495001,188.75,163.21646638234034,0.8589335925048339,48,db,0.7528854865606576,0.9728983271560263,0.1811106612607318,4,37.0,1.0,8.61951240544543e-14,0.9999999999687248,1.0022577639649202e-26,0.9572205396273801,0.7430172579929843,0.00012661769661052413,0.2661445512034739,0.0014254801706812237,0.9999999997757926,0.987989883292537,0.9572868903475621,0.9572868903475621,0.9572868903445486,,8.835245696135407e-14,0.001862272367664286,1.1919643237650036e-13,,,,,0.0,,7.488818444665413e-14,0.9,1.0,2.0053885620988045e-13,2.0053885620988045e-13,1.0,1.5488863024837167,0.6452656485169513,124,1.7529322740718478,0.8090298273761855,127,2.1213203435596424,0.9988881968849268,125.5,125.48207171314742,0.9665562577716038,6,807.1812865497076,739.0,520.5170443332165,684,0.43896381032341575,0.9005044266627724,0.42257400477477725,4,5.5,6
db31,1,constant,1.5626959628235664e-26,315.82259736647353,5435204.217491039,0.5801526717557252,55.613056704432594,202,smoothed,8.900251273054422e-14,-2.000752674646835e-10,6.258333412852317,48178.52547753628,0.9894822738769328,0.00012814557665560757,1.0,405.59999999999997,,,,[],[],12,414.38333333333327,60.80000000000001,772.8000000000003,"[13, 23, 37, 56, 74, 87, 104, 131, 148, 158, 180, 195]","[60.80000000000001, 559.3999999999997, 457.59999999999997, 514.6, 772.8000000000003, 396.79999999999944, 607.5999999999999, 381.7999999999997, 182.20000000000016, 140.79999999999984, 553.4000000000003, 344.8000000000002]","[1, 1, 30, 30, 1, 83, 98, 116, 143, 116, 116, 190]","[14, 62, 49, 62, 199, 98, 199, 143, 153, 168, 199, 199]",34015320.160000004,772.8000000000003,-772.8000000000003,0.0,,,,DWT,mdp.39015067403876,7.450580596923828e-09,,0.0,40.0,8.0,0.0,40.0,,3.410605131648481e-13,136.88333333333327,577.4000000000005,136.88333333333333,,0.0,136.88333333333327,,,55.00000000000006,0.0,40.0,3.410605131648481e-13,3.410605131648481e-13,,5.684341886080802e-14,1.9269963293729918e-13,7.133303751907608e-26,0.9608874472032566,0.08530852214946003,0.060454174650480245,0.647735593391518,0.16504040273726167,,0.2284466348682165,5.711614906194067e-09,5.711614906194067e-09,4.815939610754328e-09,,8.835245696135407e-14,0.9999999942883389,2.1329314193175043e-13,,,,,,2.153940484671577e-13,1.0,5.962680702583371e-13,5.962680702583371e-13,0.7685339924768821,0.2707673486710443,123,0.9745242151734939,0.4959648484735501,269,0,0.2690372204497861,0.32463015338347273,116,0.0,0.27420373430459566,0.4473154785434189,249,81.00360074301224,0.915090565258897,189.25,163.3699473612076,0.8583576516021948,49,db,0.7528854865606576,0.9728983271560263,0.1811106612607318,4,37.75,1.0,8.61951240544543e-14,0.9999999999687248,1.0022577639649202e-26,0.9572205396273801,0.7430172579929843,0.00012661769661052413,0.2661445512034739,0.0014254801706812237,0.9999999997757926,0.987989883292537,0.9572868903475621,0.9572868903475621,0.9572868903445486,,8.835245696135407e-14,0.001862272367664286,1.1919643237650036e-13,,,,,0.0,,7.488818444665413e-14,0.9,1.0,2.0053885620988045e-13,2.0053885620988045e-13,1.0,1.5488863024837167,0.6452656485169513,125,1.7529322740718478,0.8090298273761855,128,2.1213203435596424,0.9988881968849268,126.5,126.48221343873517,0.9662942032642663,7,807.1812865497076,739.0,520.5170443332165,684,0.43896381032341575,0.9005044266627724,0.42257400477477725,4,6.25,7
db16,1,constant,9.993965555936823e-27,317.7639637849561,5436441.209480866,0.5775862068965517,77.16480079773962,202,smoothed,6.712782145327634e-14,-2.061310899748041e-10,6.256909409905709,42484.89703626636,0.9871249930889864,0.0001281455766556075,0.9999999999999999,405.6,,,,[],[],12,414.38333333333344,60.7999999999999,772.8000000000003,"[13, 23, 37, 56, 74, 87, 104, 131, 148, 158, 180, 195]","[60.7999999999999, 559.4000000000002, 457.6000000000001, 514.6, 772.8000000000003, 396.80000000000007, 607.6000000000004, 381.8, 182.20000000000027, 140.79999999999984, 553.4, 344.79999999999984]","[1, 1, 30, 30, 1, 83, 98, 116, 143, 116, 116, 190]","[14, 62, 49, 62, 199, 98, 199, 143, 153, 168, 199, 199]",34015320.160000004,772.8000000000003,-772.8000000000003,0.0,,,,DWT,mdp.39015067403876,7.450580596923828e-09,,0.0,40.0,8.0,0.0,40.0,,3.410605131648481e-13,136.88333333333344,577.3999999999987,136.88333333333338,,0.0,136.88333333333344,,,54.99999999999994,0.0,40.0,3.410605131648481e-13,3.410605131648481e-13,,0.0,1.3150464545721102e-13,4.291756896827543e-26,0.9683184777058048,0.0832534255381504,0.061043770108543574,0.6162985210812457,0.1179533380717954,,0.22844663486792757,5.711822807923284e-09,5.711822807923284e-09,4.8160089113307956e-09,,0.0,0.9999999942881541,2.1329314193175043e-13,,,,,,2.153940484671577e-13,1.0,5.962680702583371e-13,5.962680702583371e-13,0.7685339924768045,0.2707673486710169,194,0.9468404281080857,0.4818757319146303,318,0,0.2690372204497798,0.32463015338346507,121,0.0,0.2638382189293817,0.4304059514643222,299,92.45899992248816,0.903082809305568,233.0,200.9218527817977,0.8294240042334968,78,db,0.7528854865606576,0.9728983271560263,0.1811106612607318,4,59.5,1.0,5.882242252433116e-14,0.9999999999687241,6.0300904328447985e-27,0.9644474868215256,0.7425363748943717,0.0001278525694586544,0.2532275437292354,0.001018781714648843,0.999999999775702,0.9879898832925327,0.9572868903475709,0.9572868903475709,0.9572868903445515,,0.0,0.001862272367663953,1.1919643237650036e-13,,,,,0.0,,7.488818444665413e-14,0.9,1.0,2.0053885620988045e-13,2.0053885620988045e-13,1.0,1.5488863024836772,0.6452656485169349,142,1.7516991359032998,0.8084606978242981,140,1.4142135623730951,0.9992587979232845,141.0,140.99290780141845,0.962679713427051,8,807.1812865497076,739.0,520.5170443332165,684,0.43896381032341575,0.9005044266627724,0.42257400477477725,4,7.0,8
db16,1,smooth,9.993965555936823e-27,317.7639637849561,5436441.209480866,0.5775862068965517,77.16480079773962,202,smoothed,6.712782145327634e-14,-2.061310899748041e-10,6.256909409905709,42484.89703626636,0.9871249930889864,0.0001281455766556075,0.9999999999999999,405.6,,,,[],[],12,414.38333333333344,60.7999999999999,772.8000000000003,"[13, 23, 37, 56, 74, 87, 104, 131, 148, 158, 180, 195]","[60.7999999999999, 559.4000000000002, 457.6000000000001, 514.6, 772.8000000000003, 396.80000000000007, 607.6000000000004, 381.8, 182.20000000000027, 140.79999999999984, 553.4, 344.79999999999984]","[1, 1, 30, 30, 1, 83, 98, 116, 143, 116, 116, 190]","[14, 62, 49, 62, 199, 98, 199, 143, 153, 168, 199, 199]",34015320.160000004,772.8000000000003,-772.8000000000003,0.0,,,,DWT,mdp.39015067403876,7.450580596923828e-09,,0.0,40.0,8.0,0.0,40.0,,3.410605131648481e-13,136.88333333333344,577.3999999999987,136.88333333333338,,0.0,136.88333333333344,,,54.99999999999994,0.0,40.0,3.410605131648481e-13,3.410605131648481e-13,,0.0,1.3150464545721102e-13,4.291756896827543e-26,0.9683184777058048,0.0832534255381504,0.061043770108543574,0.6162985210812457,0.1179533380717954,,0.22844663486792757,5.711822807923284e-09,5.711822807923284e-09,4.8160089113307956e-09,,0.0,0.9999999942881541,2.1329314193175043e-13,,,,,,2.153940484671577e-13,1.0,5.962680702583371e-13,5.962680702583371e-13,0.7685339924768045,0.2707673486710169,193,0.9468404281080857,0.4818757319146303,317,0,0.2690372204497798,0.32463015338346507,120,0.0,0.2638382189293817,0.4304059514643222,301,93.18216925284936,0.9023247701752103,232.75,200.08489850051384,0.8291760119219866,79,db,0.7528854865606576,0.9728983271560263,0.1811106612607318,4,60.25,1.0,5.882242252433116e-14,0.9999999999687241,6.0300904328447985e-27,0.9644474868215256,0.7425363748943717,0.0001278525694586544,0.2532275437292354,0.001018781714648843,0.999999999775702,0.9879898832925327,0.9572868903475709,0.9572868903475709,0.9572868903445515,,0.0,0.001862272367663953,1.1919643237650036e-13,,,,,0.0,,7.488818444665413e-14,0.9,1.0,2.0053885620988045e-13,2.0053885620988045e-13,1.0,1.5488863024836772,0.6452656485169349,143,1.7516991359032998,0.8084606978242981,141,1.4142135623730951,0.9992587979232845,142.0,141.99295774647888,0.9624176589197135,9,807.1812865497076,739.0,520.5170443332165,684,0.43896381032341575,0.9005044266627724,0.42257400477477725,4,7.75,9
